S.No,Watershed code,Watershed Name,Village Name,Artificial recharge structure [comand area],,,,,,,,,,Artificial recharge structure [Non-comand area],,,,,,,,,,Artificial recharge structure [Poor-comand area],,,,,,,,,
,,,,Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ form ponds,"Storage 
ha-m",other structures,Storage [ha.m]
620,12_C_67_15,ATP_C_67_Mudigubba,Krishnapuram,,,,,,,,,,,4,0,29,0,6,0.1,13,0.01,8,0,,,,,,,,,,
621,12_C_67_15,ATP_C_67_Mudigubba,Marala,,,,,,,,,,,1,0,22,0,12,0.1,71,0.01,7,0,,,,,,,,,,
622,12_C_67_15,ATP_C_67_Mudigubba,Siddarampuram,,,,,,,,,,,18,0,17,0,13,0.1,24,0.01,5,0,,,,,,,,,,
623,12_C_67_15,ATP_C_67_Mudigubba,Sankepalli,,,,,,,,,,,21,0,23,0,10,0.1,202,0.01,11,0,,,,,,,,,,
624,12_C_67_032,ATP_C_67_Munimadugu,Pothulakunta,,,,,,,,,,,1,0,0,0,19,0.1,5,0,5,0,,,,,,,,,,
625,12_C_67_032,ATP_C_67_Munimadugu,Virupapuram,,,,,,,,,,,2,0,1,0,5,0.1,6,0,7,0,,,,,,,,,,
626,12_C_67_032,ATP_C_67_Munimadugu,Munimadugu,,,,,,,,,,,1,0,2,0,17,0.1,37,0,9,0,,,,,,,,,,
627,12_C_67_032,ATP_C_67_Munimadugu,Cherlopalli,,,,,,,,,,,2,0,0,0,15,0.1,5,0,10,0,,,,,,,,,,
628,12_C_67_032,ATP_C_67_Munimadugu,vasudevapuram,,,,,,,,,,,0,0,2,0,5,0.1,6,0,11,0,,,,,,,,,,
629,12_C_67_032,ATP_C_67_Munimadugu,Yerramanchi,,,,,,,,,,,1,0,3,0,15,0.1,7,0,9,0,,,,,,,,,,
630,12_C_67_032,ATP_C_67_Munimadugu,Obulapuram,,,,,,,,,,,2,0,4,0,5,0.1,6,0,10,0,,,,,,,,,,
631,12_C_67_032,ATP_C_67_Munimadugu,Ramapuram,,,,,,,,,,,0,0,0,0,32,0.1,5,0,12,0,,,,,,,,,,
632,12_C_67_032,ATP_C_67_Munimadugu,Kondampalli,,,,,,,,,,,2,0,3,0,15,0.1,5,0,8,0,,,,,,,,,,
633,12_C_67_032,ATP_C_67_Munimadugu,Penukonda,,,,,,,,,,,0,0,1,0,15,0.1,5,0,10,0,,,,,,,,,,
634,12_C_67_04,ATP_C_67_Nallacheruvu,Chinnaramannagaripalli,,,,,,,,,,,1,0,2,0,6,0.1,4,0,5,0,,,,,,,,,,
635,12_C_67_04,ATP_C_67_Nallacheruvu,Ulavalavandlapalli,,,,,,,,,,,0,0,0,0,7,0.1,3,0,2,0,,,,,,,,,,
636,12_C_67_04,ATP_C_67_Nallacheruvu,Tanakal,,,,,,,,,,,2,0,8,0,6,0.1,18,0,8,0,,,,,,,,,,
637,12_C_67_04,ATP_C_67_Nallacheruvu,Ethodu,,,,,,,,,,,6,0,10,0,5,0.1,11,0,10,0,,,,,,,,,,
638,12_C_67_04,ATP_C_67_Nallacheruvu,Panthulacheruvu,,,,,,,,,,,3,0,47,0,7,0.1,59,0,11,0,,,,,,,,,,
639,12_C_67_04,ATP_C_67_Nallacheruvu,Allugundu,,,,,,,,,,,3,0,16,0,18,0.1,67,0,10,0,,,,,,,,,,
640,12_C_67_04,ATP_C_67_Nallacheruvu,Nallacheruvu,,,,,,,,,,,0,0,9,0,8,0.1,49,0,6,0,,,,,,,,,,
641,12_C_67_04,ATP_C_67_Nallacheruvu,Mulakalapalli,,,,,,,,,,,1,0,3,0,7,0.1,5,0,12,0,,,,,,,,,,
642,12_C_67_04,ATP_C_67_Nallacheruvu,Maddimadugu,,,,,,,,,,,3,0,4,0,10,0.1,46,0,10,0,,,,,,,,,,
643,12_C_67_04,ATP_C_67_Nallacheruvu,Tavalamarri,,,,,,,,,,,0,0,58,0,8,0.1,31,0,12,0,,,,,,,,,,
644,12_C_67_04,ATP_C_67_Nallacheruvu,Ubicherla,,,,,,,,,,,2,0,35,0,31,0.1,35,0,10,0,,,,,,,,,,
645,12_C_67_04,ATP_C_67_Nallacheruvu,Kadiripulikunta,,,,,,,,,,,1,0,4,0,6,0.1,4,0,11,0,,,,,,,,,,
646,12_C_67_04,ATP_C_67_Nallacheruvu,Talamarlavandlapalli,,,,,,,,,,,4,0,125,0,18,0.1,54,0,8,0,,,,,,,,,,
647,12_C_67_05,ATP_C_67_Nallamada,Nallamada,,,,,,,,,,,10,0,22,0,13,0.1,8,0,0,0,,,,,,,,,,
648,12_C_67_05,ATP_C_67_Nallamada,Chowtakuntapalli,,,,,,,,,,,0,0,0,0,6,0.1,0,0,0,0,,,,,,,,,,
649,12_C_67_05,ATP_C_67_Nallamada,Gopepalli,,,,,,,,,,,25,0,3,0,6,0.1,0,0,0,0,,,,,,,,,,
650,12_C_67_05,ATP_C_67_Nallamada,Reddipalli,,,,,,,,,,,2,0,23,0,3,0.1,34,0,0,0,,,,,,,,,,
651,12_C_67_05,ATP_C_67_Nallamada,Vankarakunta,,,,,,,,,,,1,0,2,0,2,0.1,0,0,0,0,,,,,,,,,,
652,12_C_67_05,ATP_C_67_Nallamada,Vellamaddi,,,,,,,,,,,5,0,2,0,5,0.1,0,0,0,0,,,,,,,,,,
653,12_C_67_05,ATP_C_67_Nallamada,Nagireddipalli,,,,,,,,,,,0,0,0,0,0,0.1,0,0,0,0,,,,,,,,,,
654,12_C_67_05,ATP_C_67_Nallamada,Yerradoddi,,,,,,,,,,,4,0,6,0,7,0.1,9,0,0,0,,,,,,,,,,
655,12_C_67_05,ATP_C_67_Nallamada,Charupalli,,,,,,,,,,,4,0,0,0,0,0.1,0,0,0,0,,,,,,,,,,
656,12_C_67_05,ATP_C_67_Nallamada,Malakavemula,,,,,,,,,,,0,0,17,0,5,0.1,104,0,0,0,,,,,,,,,,
657,12_C_67_03,ATP_C_67_Pamudurthi,Gunipalli,,,,,,,,,,,1,0,2,1,1,0.5,6,0.01,8,0,,,,,,,,,,
658,12_C_67_03,ATP_C_67_Pamudurthi,Agraharam,,,,,,,,,,,0,0,16,1,7,0.5,90,0.01,10,0,,,,,,,,,,
659,12_C_67_03,ATP_C_67_Pamudurthi,Pamudurthi,,,,,,,,,,,2,0,22,1,2,0.5,11,0.01,9,0,,,,,,,,,,
660,12_C_67_03,ATP_C_67_Pamudurthi,Vengalammacheruvu,,,,,,,,,,,0,0,5,1,4,0.5,10,0.01,12,0,,,,,,,,,,
661,12_C_67_03,ATP_C_67_Pamudurthi,Kothakota,,,,,,,,,,,20,0,35,1,9,0.5,51,0.01,10,0,,,,,,,,,,
662,12_C_67_07,ATP_C_67_Polepalli,Polepalli,,,,,,,,,,,3,0,2,0,23,0.1,11,0.02,9,0,,,,,,,,,,
663,12_C_67_07,ATP_C_67_Polepalli,Seshadribatrahalli,,,,,,,,,,,0,0,0,0,1,0.1,6,0.02,5,0,,,,,,,,,,
664,12_C_67_07,ATP_C_67_Polepalli,Kuntimaddi,,,,,,,,,,,4,0,1,0,12,0.1,4,0.02,7,0,,,,,,,,,,
665,12_C_67_07,ATP_C_67_Polepalli,Gantimarri,,,,,,,,,,,1,0,2,0,15,0.1,12,0.02,8,0,,,,,,,,,,
666,12_C_67_07,ATP_C_67_Polepalli,Mustikovila,,,,,,,,,,,4,0,1,0,5,0.1,8,0.02,10,0,,,,,,,,,,
667,12_C_67_07,ATP_C_67_Polepalli,Nyamaddala,,,,,,,,,,,5,0,1,0,6,0.1,7,0.02,8,0,,,,,,,,,,
668,12_C_67_01,ATP_C_67_Puttaparthi,Kappalabanda,,,,,,,,,,,1,0,2,0,13,0.1,4,0,8,0,,,,,,,,,,
669,12_C_67_01,ATP_C_67_Puttaparthi,Jagarajupalli,,,,,,,,,,,0,0,1,0,8,0.1,5,0,6,0,,,,,,,,,,
670,12_C_67_01,ATP_C_67_Puttaparthi,Pedaballi,,,,,,,,,,,3,0,21,0,14,0.1,6,0,8,0,,,,,,,,,,
671,12_C_67_01,ATP_C_67_Puttaparthi,Kesapuram,,,,,,,,,,,1,0,2,0,4,0.1,4,0,5,0,,,,,,,,,,
672,12_C_67_01,ATP_C_67_Puttaparthi,Mylasamudram,,,,,,,,,,,0,0,0,0,1,0.1,5,0,9,0,,,,,,,,,,
673,12_C_67_01,ATP_C_67_Puttaparthi,Kadiridevarapalli,,,,,,,,,,,2,0,1,0,4,0.1,6,0,8,0,,,,,,,,,,
674,12_C_67_01,ATP_C_67_Puttaparthi,Kothapalli,,,,,,,,,,,2,0,1,0,5,0.1,5,0,10,0,,,,,,,,,,
675,12_C_67_01,ATP_C_67_Puttaparthi,Narepalli,,,,,,,,,,,2,0,0,0,4,0.1,1,0,9,0,,,,,,,,,,
676,12_C_67_01,ATP_C_67_Puttaparthi,Karisettipalli,,,,,,,,,,,2,0,1,0,2,0.1,3,0,6,0,,,,,,,,,,
677,12_C_67_01,ATP_C_67_Puttaparthi,Tirumaladevarapalli,,,,,,,,,,,0,0,0,0,3,0.1,5,0,10,0,,,,,,,,,,
678,12_C_67_01,ATP_C_67_Puttaparthi,Kodapaganipalli,,,,,,,,,,,2,0,3,0,18,0.1,6,0,9,0,,,,,,,,,,
679,12_C_67_01,ATP_C_67_Puttaparthi,Iragampalli,,,,,,,,,,,2,0,2,0,1,0.1,5,0,6,0,,,,,,,,,,
680,12_C_67_01,ATP_C_67_Puttaparthi,Lingareddipalli,,,,,,,,,,,1,0,1,0,3,0.1,6,0,8,0,,,,,,,,,,
681,12_C_67_01,ATP_C_67_Puttaparthi,Thippabatlapalli,,,,,,,,,,,0,0,1,0,2,0.1,7,0,10,0,,,,,,,,,,
682,12_C_67_01,ATP_C_67_Puttaparthi,Marukuntapalli,,,,,,,,,,,2,0,2,0,1,0.1,8,0,11,0,,,,,,,,,,
683,12_C_67_01,ATP_C_67_Puttaparthi,K.Locherla,,,,,,,,,,,1,0,2,0,3,0.1,5,0,7,0,,,,,,,,,,
684,12_C_67_01,ATP_C_67_Puttaparthi,Byrapuram,,,,,,,,,,,1,0,2,0,2,0.1,4,0,8,0,,,,,,,,,,
685,12_C_67_01,ATP_C_67_Puttaparthi,Kadirepalli,,,,,,,,,,,2,0,1,0,1,0.1,5,0,9,0,,,,,,,,,,
686,12_C_67_01,ATP_C_67_Puttaparthi,Bukkapatnam,,,,,,,,,,,6,0,6,0,7,0.1,11,0,8,0,,,,,,,,,,
687,12_C_67_01,ATP_C_67_Puttaparthi,Puttaparthy,,,,,,,,,,,3,0,25,0,6,0.1,5,0,10,0,,,,,,,,,,
688,12_C_67_01,ATP_C_67_Puttaparthi,Kothacheruvu,,,,,,,,,,,2,0,1,0,6,0.1,4,0,5,0,,,,,,,,,,
689,12_C_67_04,ATP_C_67_Ravulachervu,Chennarayapatnam,,,,,,,,,,,1,0,2,0,3,0.1,4,0.02,6,0,,,,,,,,,,
690,12_C_67_04,ATP_C_67_Ravulachervu,Sangala,,,,,,,,,,,2,0,0,0,7,0.1,5,0.02,7,0,,,,,,,,,,
691,12_C_67_04,ATP_C_67_Ravulachervu,Obulapuram,,,,,,,,,,,1,0,1,0,3,0.1,8,0.02,10,0,,,,,,,,,,
692,12_C_67_04,ATP_C_67_Ravulachervu,Dampetla,,,,,,,,,,,0,0,0,0,4,0.1,4,0.02,6,0,,,,,,,,,,
693,12_C_67_04,ATP_C_67_Ravulachervu,D.Cherlopalli,,,,,,,,,,,5,0,1,0,16,0.1,5,0.02,5,0,,,,,,,,,,
694,12_C_67_04,ATP_C_67_Ravulachervu,Darisimala,,,,,,,,,,,3,0,3,0,2,0.1,26,0.02,9,0,,,,,,,,,,
695,12_C_67_04,ATP_C_67_Ravulachervu,Ganginepalli,,,,,,,,,,,2,0,2,0,8,0.1,4,0.02,10,0,,,,,,,,,,
696,12_C_67_2,Atp_C_67_Sanivaripalli,S .Brahmanapalli,,,,,,,,,,,1,0,2,0,7,0.1,6,0.01,12,0,,,,,,,,,,
697,12_C_67_3,Atp_C_67_Sanivaripalli,Sanivaripalli,,,,,,,,,,,7,0,17,0,11,0.1,38,0.01,10,0,,,,,,,,,,
698,12_C_67_05,ATP_C_67_Somagatta,Kammavaripalli,,,,,,,,,,,1,0,2,0,3,0.1,5,0,10,0,,,,,,,,,,
699,12_C_67_05,ATP_C_67_Somagatta,Budili,,,,,,,,,,,10,0,0,0,22,0.1,8,0,5,0,,,,,,,,,,
700,12_C_67_05,ATP_C_67_Somagatta,Gorantla,,,,,,,,,,,4,0,2,0,4,0.1,11,0,7,0,,,,,,,,,,
701,12_C_67_05,ATP_C_67_Somagatta,Maredipalli,,,,,,,,,,,2,0,0,0,1,0.1,5,0,6,0,,,,,,,,,,
702,12_C_67_05,ATP_C_67_Somagatta,Puleru,,,,,,,,,,,0,0,1,0,6,0.1,4,0,8,0,,,,,,,,,,
703,12_C_67_05,ATP_C_67_Somagatta,Chagaleru,,,,,,,,,,,19,0,57,0,24,0.1,20,0,10,0,,,,,,,,,,
704,12_C_67_05,ATP_C_67_Somagatta,Kanumakulapalli,,,,,,,,,,,2,0,1,0,8,0.1,6,0,11,0,,,,,,,,,,
705,12_C_67_05,ATP_C_67_Somagatta,Somagatta,,,,,,,,,,,1,0,3,0,27,0.1,5,0,10,0,,,,,,,,,,
706,12_C_67_05,ATP_C_67_Somagatta,Yerrasingepalli,,,,,,,,,,,0,0,1,0,2,0.1,4,0,6,0,,,,,,,,,,
707,12_C_67_05,ATP_C_67_Somagatta,Chowdireddipalli,,,,,,,,,,,1,0,2,0,1,0.1,5,0,8,0,,,,,,,,,,
708,12_C_67_05,ATP_C_67_Somagatta,Muddireddipalli,,,,,,,,,,,2,0,1,0,6,0.1,4,0,7,0,,,,,,,,,,
709,12_C_67_05,ATP_C_67_Somagatta,Gandladinne,,,,,,,,,,,1,0,0,0,1,0.1,8,0,11,0,,,,,,,,,,
710,12_C_67_05,ATP_C_67_Somagatta,Kodikonda,,,,,,,,,,,2,0,1,0,20,0.1,7,0,9,0,,,,,,,,,,
711,12_C_67_05,ATP_C_67_Somagatta,Kambaladinne,,,,,,,,,,,1,0,0,0,8,0.1,5,0,7,0,,,,,,,,,,
712,12_C_67_09,ATP_C_67_Tadimarri,H.Sodanapalli,,,,,,,,,,,1,0,2,0,3,0.5,4,0.02,6,0,,,,,,,,,,
713,12_C_67_09,ATP_C_67_Tadimarri,Malyavantham,,,,,,,,,,,1,0,0,0,7,0.5,16,0.02,7,0,,,,,,,,,,
714,12_C_67_09,ATP_C_67_Tadimarri,Apparacheruvu,,,,,,,,,,,2,0,1,0,1,0.5,6,0.02,10,0,,,,,,,,,,
715,12_C_67_09,ATP_C_67_Tadimarri,Garisalapalli,,,,,,,,,,,3,0,1,0,6,0.5,7,0.02,7,0,,,,,,,,,,
716,12_C_67_09,ATP_C_67_Tadimarri,Chinnakotla,,,,,,,,,,,2,0,3,0,0,0.5,27,0.02,10,0,,,,,,,,,,
717,12_C_67_09,ATP_C_67_Tadimarri,Budanampalli,,,,,,,,,,,1,0,4,0,4,0.5,7,0.02,11,0,,,,,,,,,,
718,12_C_67_09,ATP_C_67_Tadimarri,Pinnadari,,,,,,,,,,,5,0,13,0,8,0.5,33,0.02,10,0,,,,,,,,,,
719,12_C_67_09,ATP_C_67_Tadimarri,Kunukuntla,,,,,,,,,,,4,0,2,0,5,0.5,16,0.02,7,0,,,,,,,,,,
720,12_C_67_09,ATP_C_67_Tadimarri,Kondamanayanipalem,,,,,,,,,,,1,0,0,0,2,0.5,6,0.02,8,0,,,,,,,,,,
721,12_C_67_09,ATP_C_67_Tadimarri,Thirumalapuram,,,,,,,,,,,2,0,1,0,3,0.5,7,0.02,10,0,,,,,,,,,,
722,12_C_67_09,ATP_C_67_Tadimarri,Tadimarri,,,,,,,,,,,6,0,5,0,9,0.5,97,0.02,11,0,,,,,,,,,,
723,12_C_67_09,ATP_C_67_Tadimarri,Nidigallu,,,,,,,,,,,5,0,3,0,10,0.5,62,0.02,9,0,,,,,,,,,,
724,12_C_67_09,ATP_C_67_Tadimarri,M.Agraharam,,,,,,,,,,,10,0,1,0,9,0.5,90,0.02,8,0,,,,,,,,,,
725,12_C_67_09,ATP_C_67_Tadimarri,Peddakotla,,,,,,,,,,,2,0,13,0,7,0.5,9,0.02,11,0,,,,,,,,,,
726,12_C_67_09,ATP_C_67_Tadimarri,Chinnachigullarevu,,,,,,,,,,,1,0,1,0,6,0.5,8,0.02,10,0,,,,,,,,,,
727,12_C_67_15,ATP_C_67_Talamarla,Vemuletipalli,,,,,,,,,,,1,0,2,0,7,0.1,2,0.01,10,0,,,,,,,,,,
728,12_C_67_15,ATP_C_67_Talamarla,Talamarla,,,,,,,,,,,2,0,0,0,8,0.1,5,0.01,5,0,,,,,,,,,,
729,12_C_67_15,ATP_C_67_Talamarla,Vangampalli,,,,,,,,,,,1,0,2,0,10,0.1,6,0.01,7,0,,,,,,,,,,
730,12_C_67_05,ATP_C_67_Talupula,Obulareddipalli,,,,,,,,,,,1,0,2,0,9,0.1,10,0,11,0,,,,,,,,,,
731,12_C_67_05,ATP_C_67_Talupula,Vepamanipeta,,,,,,,,,,,2,0,5,0,9,0.1,36,0,8,0,,,,,,,,,,
732,12_C_67_05,ATP_C_67_Talupula,Peddannavaripalli,,,,,,,,,,,3,0,5,0,13,0.1,118,0,9,0,,,,,,,,,,
733,12_C_67_05,ATP_C_67_Talupula,Bandlapalli,,,,,,,,,,,2,0,4,0,1,0.1,50,0,10,0,,,,,,,,,,
734,12_C_67_05,ATP_C_67_Talupula,Nutanakalva,,,,,,,,,,,2,0,4,0,2,0.1,41,0,6,0,,,,,,,,,,
735,12_C_67_05,ATP_C_67_Talupula,Pandulakunta,,,,,,,,,,,1,0,0,0,2,0.1,5,0,7,0,,,,,,,,,,
736,12_C_67_05,ATP_C_67_Talupula,Talapula,,,,,,,,,,,1,0,1,0,12,0.1,81,0,10,0,,,,,,,,,,
737,12_C_67_17,ATP_C_67_Thimmampalli,Gugudu,,,,,,,,,,,1,0,2,0,1,0.1,6,0.01,9,0,,,,,,,,,,
738,12_C_67_17,ATP_C_67_Thimmampalli,Kummanamala,,,,,,,,,,,3,0,8,0,3,0.1,34,0.01,10,0,,,,,,,,,,
739,12_C_67_17,ATP_C_67_Thimmampalli,Madugupalli,,,,,,,,,,,2,0,2,0,6,0.1,7,0.01,7,0,,,,,,,,,,
740,12_C_67_17,ATP_C_67_Thimmampalli,Chinnamallepalli,,,,,,,,,,,1,0,2,0,4,0.1,5,0.01,8,0,,,,,,,,,,
741,12_C_67_17,ATP_C_67_Thimmampalli,Garuguchintalapalli,,,,,,,,,,,6,0,6,0,12,0.1,42,0.01,5,0,,,,,,,,,,
742,12_C_67_17,ATP_C_67_Thimmampalli,Yellutla,,,,,,,,,,,1,0,11,0,9,0.1,15,0.01,6,0,,,,,,,,,,
743,12_C_67_17,ATP_C_67_Thimmampalli,Boppepalli,,,,,,,,,,,4,0,3,0,3,0.1,7,0.01,7,0,,,,,,,,,,
744,12_C_67_17,ATP_C_67_Thimmampalli,Bukkapuram,,,,,,,,,,,2,0,1,0,9,0.1,44,0.01,9,0,,,,,,,,,,
745,12_C_67_17,ATP_C_67_Thimmampalli,Aravedu,,,,,,,,,,,1,0,1,0,2,0.1,4,0.01,7,0,,,,,,,,,,
746,12_C_67_17,ATP_C_67_Thimmampalli,Y.Chinthakayamanda,,,,,,,,,,,4,0,2,0,6,0.1,94,0.01,9,0,,,,,,,,,,
747,12_C_67_17,ATP_C_67_Thimmampalli,Chillavaripalli,,,,,,,,,,,1,0,1,0,2,0.1,6,0.01,7,0,,,,,,,,,,
748,12_C_67_17,ATP_C_67_Thimmampalli,Dadithota,,,,,,,,,,,2,0,2,0,7,0.1,5,0.01,11,0,,,,,,,,,,
749,12_C_67_17,ATP_C_67_Thimmampalli,Vemulapalli,,,,,,,,,,,1,0,4,0,10,0.1,26,0.01,6,0,,,,,,,,,,
750,12_C_67_17,ATP_C_67_Thimmampalli,Medikurti,,,,,,,,,,,4,0,2,0,10,0.1,6,0.01,8,0,,,,,,,,,,
751,12_C_67_17,ATP_C_67_Thimmampalli,Nittoor,,,,,,,,,,,3,0,2,0,7,0.1,19,0.01,6,0,,,,,,,,,,
752,12_C_67_17,ATP_C_67_Thimmampalli,Peddamellepalli,,,,,,,,,,,1,0,0,0,12,0.1,5,0.01,7,0,,,,,,,,,,
753,12_C_67_17,ATP_C_67_Thimmampalli,Thirumalapuram,,,,,,,,,,,2,0,1,0,11,0.1,20,0.01,4,0,,,,,,,,,,
754,12_C_67_17,ATP_C_67_Thimmampalli,Chilamakur,,,,,,,,,,,1,0,2,0,5,0.1,8,0.01,7,0,,,,,,,,,,
755,12_C_59_06,ATP_C_59_Amadaguru,Amadaguru,,,,,,,,,,,30,0,42,0.1,4,0.1,35,0,10,0,,,,,,,,,,
756,12_C_59_06,ATP_C_59_Amadaguru,Chinaganipalle,,,,,,,,,,,13,0,17,0.1,5,0.1,13,0,15,0,,,,,,,,,,
757,12_C_59_06,ATP_C_59_Amadaguru,Ramanathapuram,,,,,,,,,,,2,0,4,0.1,8,0.1,10,0,19,0,,,,,,,,,,
758,12_C_59_06,ATP_C_59_Amadaguru,Gadidamanipalli,,,,,,,,,,,2,0,5,0.1,9,0.1,18,0,20,0,,,,,,,,,,
759,12_C_59_06,ATP_C_59_Amadaguru,Edigavaripalli,,,,,,,,,,,1,0,2,0.1,5,0.1,9,0,24,0,,,,,,,,,,
760,12_C_59_06,ATP_C_59_Amadaguru,Cheekirevulapalli,,,,,,,,,,,3,0,8,0.1,5,0.1,8,0,18,0,,,,,,,,,,
761,12_C_59_06,ATP_C_59_Amadaguru,Thummala,,,,,,,,,,,20,0,14,0.1,6,0.1,7,0,18,0,,,,,,,,,,
762,12_C_59_06,ATP_C_59_Amadaguru,Karimereddipalli,,,,,,,,,,,2,0,4,0.1,2,0.1,8,0,18,0,,,,,,,,,,
763,12_C_59_06,ATP_C_59_Amadaguru,Pulikuntapalli,,,,,,,,,,,22,0,31,0.1,3,0.1,12,0,20,0,,,,,,,,,,
764,12_C_59_06,ATP_C_59_Amadaguru,Dademvaripalli,,,,,,,,,,,1,0,4,0.1,2,0.1,8,0,15,0,,,,,,,,,,
765,12_C_59_06,ATP_C_59_Amadaguru,Lokajipalli,,,,,,,,,,,1,0,2,0.1,5,0.1,8,0,17,0,,,,,,,,,,
766,12_C_67_15,ATP_C_67_Cheekatimanapalli,Kotapalle,,,,,,,,,,,3,0,6,0.1,6,0.1,8,0.01,17,0,,,,,,,,,,
767,12_C_67_15,ATP_C_67_Cheekatimanapalli,Mundlavaripalle,,,,,,,,,,,5,0,34,0.1,7,0.1,9,0.01,10,0,,,,,,,,,,
768,12_C_67_15,ATP_C_67_Cheekatimanapalli,Venkatarayanipalle,,,,,,,,,,,1,0,4,0.1,8,0.1,8,0.01,12,0,,,,,,,,,,
769,12_C_67_15,ATP_C_67_Cheekatimanapalli,Danduvaripalle,,,,,,,,,,,2,0,4,0.1,6,0.1,6,0.01,15,0,,,,,,,,,,
770,12_C_67_15,ATP_C_67_Cheekatimanapalli,Malareddipalli,,,,,,,,,,,1,0,6,0.1,6,0.1,2,0.01,10,0,,,,,,,,,,
771,12_C_67_15,ATP_C_67_Cheekatimanapalli,Gurrambailu,,,,,,,,,,,1,0,2,0.1,4,0.1,5,0.01,12,0,,,,,,,,,,
772,12_C_67_15,ATP_C_67_Cheekatimanapalli,Bonthalapalle,,,,,,,,,,,1,0,10,0.1,4,0.1,12,0.01,10,0,,,,,,,,,,
773,12_C_67_15,ATP_C_67_Cheekatimanapalli,Cheekatimanipalli,,,,,,,,,,,1,0,2,0.1,4,0.1,13,0.01,14,0,,,,,,,,,,
774,12_C_67_15,ATP_C_69_Kokkanti,Edurudona,,,,,,,,,,,6,0,5,0.1,17,0.1,6,0.02,15,0,,,,,,,,,,
775,12_C_67_15,ATP_C_69_Kokkanti,Diguvamandlapalli,,,,,,,,,,,1,0,2,0.1,4,0.1,5,0.02,10,0,,,,,,,,,,
776,12_C_67_15,ATP_C_69_Kokkanti,Kokkanti,,,,,,,,,,,2,0,4,0.1,6,0.1,7,0.02,15,0,,,,,,,,,,
777,12_C_67_15,ATP_C_69_Kokkanti,Korthikota,,,,,,,,,,,2,0,12,0.1,5,0.1,16,0.02,18,0,,,,,,,,,,
778,12_C_67_15,ATP_C_69_Kokkanti,Maddinayanipalem,,,,,,,,,,,2,0,3,0.1,3,0.1,4,0.02,15,0,,,,,,,,,,
779,12_C_67_15,ATP_C_69_Kokkanti,Agraharampalle,,,,,,,,,,,1,0,3,0.1,2,0.1,5,0.02,10,0,,,,,,,,,,
780,12_C_67_15,ATP_C_69_Kokkanti,T.Sadam,,,,,,,,,,,2,0,2,0.1,5,0.1,6,0.02,15,0,,,,,,,,,,
781,12_C_67_15,ATP_C_69_Kokkanti,Balasamudram,,,,,,,,,,,3,0,5,0.1,5,0.1,10,0.02,12,0,,,,,,,,,,
782,12_C_67_15,ATP_C_69_Kokkanti,Tavalam,,,,,,,,,,,2,0,4,0.1,5,0.1,6,0.02,15,0,,,,,,,,,,
783,12_C_67_15,ATP_C_69_Kokkanti,Oravoy,,,,,,,,,,,2,0,24,0.1,8,0.1,139,0.02,20,0,,,,,,,,,,
784,12_C_69_04,ATP_C_69_N.P. Kunta,Vankamaddi,,,,,,,,,,,4,0,2,0.1,16,0.1,8,0.01,15,0,,,,,,,,,,
785,12_C_69_04,ATP_C_69_N.P. Kunta,Dhaniyanicheruvu,,,,,,,,,,,1,0,2,0.1,15,0.1,9,0.01,17,0,,,,,,,,,,
786,12_C_69_04,ATP_C_69_N.P. Kunta,Mudupulajuvi,,,,,,,,,,,2,0,4,0.1,8,0.1,20,0.01,15,0,,,,,,,,,,
787,12_C_69_04,ATP_C_69_N.P. Kunta,Mekalacheruvu,,,,,,,,,,,3,0,15,0.1,14,0.1,25,0.01,30,0,,,,,,,,,,
788,12_C_69_04,ATP_C_69_N.P. Kunta,Gootibylu,,,,,,,,,,,2,0,1,0.1,4,0.1,16,0.01,25,0,,,,,,,,,,
789,12_C_69_04,ATP_C_69_N.P. Kunta,Gandlapenta,,,,,,,,,,,6,0,3,0.1,17,0.1,20,0.01,24,0,,,,,,,,,,
790,12_C_69_04,ATP_C_69_N.P. Kunta,Jeenulakunta,,,,,,,,,,,5,0,2,0.1,9,0.1,8,0.01,10,0,,,,,,,,,,
791,12_C_69_04,ATP_C_69_N.P. Kunta,Veparala,,,,,,,,,,,5,0,2,0.1,8,0.1,6,0.01,14,0,,,,,,,,,,
792,12_C_69_04,ATP_C_69_N.P. Kunta,Kurumamidi,,,,,,,,,,,1,0,2,0.1,12,0.1,15,0.01,28,0,,,,,,,,,,
793,12_C_69_04,ATP_C_69_N.P. Kunta,Chamalagondi,,,,,,,,,,,3,0,7,0.1,16,0.1,8,0.01,15,0,,,,,,,,,,
794,12_C_69_04,ATP_C_69_N.P. Kunta,Somayajulapalli,,,,,,,,,,,5,0,2,0.1,22,0.1,8,0.01,10,0,,,,,,,,,,
795,12_C_69_04,ATP_C_69_N.P. Kunta,Chamachenubylu,,,,,,,,,,,2,0,3,0.1,4,0.1,24,0.01,30,0,,,,,,,,,,
