,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name,Village Name,command area,,,,Non command area,,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
268,12_D_46_04,ATP_D_46_Kadlur,Kudlur,0,0,0,0,,,,,,,,
269,12_D_46_17,ATP_D_46_Rayadurg,74 Udegolam,0,0,0,0,,,,,,,,
270,12_D_46_17,ATP_D_46_Rayadurg,Kontanahalli,0,0,0,0,,,,,,,,
271,12_D_46_17,ATP_D_46_Rayadurg,Baginayanahalli,0,0,0,0,,,,,0,0,0,0
272,12_D_46_17,ATP_D_46_Rayadurg,Rayadurg,0,0,0,0,,,,,,,,
273,12_D_46_17,ATP_D_46_Rayadurg,Galagala,0,0,0,0,,,,,,,,
274,12_D_46_17,ATP_D_46_Rayadurg,Gollapalli,0,0,0,0,,,,,,,,
275,12_D_46_17,ATP_D_46_Rayadurg,Veerapuram,0,0,0,0,,,,,,,,
276,12_D_46_17,ATP_D_46_Rayadurg,Belodu,0,0,0,0,,,,,,,,
277,12_D_46_17,ATP_D_46_Rayadurg,Kalugodu,0,0,0,0,,,,,,,,
278,12_D_46_17,ATP_D_46_Rayadurg,Tallakera,0,0,0,0,,,,,,,,
279,12_D_46_17,ATP_D_46_Rayadurg,Gummagatta,0,0,0,0,,,,,,,,
280,12_D_46_17,ATP_D_46_Rayadurg,Rangasamudram,0,0,0,0,,,,,,,,
281,12_D_46_17,ATP_D_46_Rayadurg,Pulakunta,0,0,0,0,,,,,,,,
282,12_D_46_16,ATP_D_46_Sollapuram,Govidavada,24,0,88,72,,,,,,,,
283,12_D_46_16,ATP_D_46_Sollapuram,Bidurukotham,0,0,0,0,,,,,,,,
284,12_D_46_16,ATP_D_46_Sollapuram,Meenahalli,0,0,0,0,,,,,,,,
285,12_D_46_16,ATP_D_46_Sollapuram,Garudachedu,0,0,0,0,,,,,,,,
286,12_D_46_16,ATP_D_46_Sollapuram,Thumbiganur,335,0,0,0,,,,,,,,
287,12_D_46_16,ATP_D_46_Sollapuram,N.Hanumapuram,0,0,0,0,,,,,,,,
288,12_D_46_16,ATP_D_46_Sollapuram,Sollapuram,0,0,0,0,,,,,,,,
289,12_D_46_16,ATP_D_46_Sollapuram,Malyam,0,0,0,0,,,,,,,,
290,12_D_46_03,ATP_D_46_Uravakonda,Budagavi,0,0,0,0,,,,,,,,
291,12_D_46_03,ATP_D_46_Uravakonda,Veligonda,0,0,0,0,,,,,,,,
292,12_D_46_03,ATP_D_46_Uravakonda,Raenimakulapalli,0,0,0,0,,,,,0,0,0,0
293,12_D_46_03,ATP_D_46_Uravakonda,Rayampalli,0,0,0,0,,,,,,,,
294,12_D_46_03,ATP_D_46_Uravakonda,Nerimetla,222,0,0,0,,,,,,,,
295,12_D_46_03,ATP_D_46_Uravakonda,Nimbagallu,30,0,0,0,,,,,,,,
296,12_D_46_03,ATP_D_46_Uravakonda,Indravathi,0,0,0,0,,,,,,,,
297,12_D_46_03,ATP_D_46_Uravakonda,Peddamusturu,0,0,0,0,,,,,,,,
298,12_D_46_03,ATP_D_46_Uravakonda,Uravakonda,0,0,0,0,,,,,,,,
299,12_D_46_03,ATP_D_46_Uravakonda,Chikalaguriki,0,0,0,0,,,,,,,,
300,12_D_46_03,ATP_D_46_Uravakonda,Undabanda,0,0,0,0,,,,,,,,
301,12_C_67_06,ATP_C_67_Yellanur,Yellanur ,0,0,0,0,,,,,,,,
302,12_C_67_06,ATP_C_67_Yellanur,Vennapusapalli,0,0,0,0,,,,,,,,
303,12_C_67_06,ATP_C_67_Yellanur,Kodumurthi,0,0,0,0,,,,,,,,
304,12_C_67_06,ATP_C_67_Yellanur,Mallagundla,0,0,0,0,,,,,,,,
305,12_C_67_06,ATP_C_67_Yellanur,Kalluru,0,0,0,0,,,,,,,,
306,12_C_67_06,ATP_C_67_Yellanur,Goddumarri,0,0,0,0,,,,,,,,
307,12_C_67_06,ATP_C_67_Yellanur,Singavaram,0.1,0.1,0.1,0.1,,,,,,,,
308,12_C_65_20,ATP_C_65_Tadipatri,Challavaripalli,0.1,0.1,0,0,,,,,0,0,0,0
309,12_C_65_21,ATP_C_65_Tadipatri,Jambulapadu ,0,0,0,0,,,,,0,0,0,0
310,12_C_65_22,ATP_C_65_Tadipatri,Hussenapuram ,0,0,0,0,,,,,0,0,0,0
311,12_C_65_23,ATP_C_65_Tadipatri,Veerapuram ,0,0,0,0,,,,,0,0,0,0
312,12_C_65_24,ATP_C_65_Tadipatri,Vanganuru,0,0,0,0,,,,,0,0,0,0
313,12_C_65_25,ATP_C_65_Tadipatri,Bondaladinne,0,0,0,0,,,,,0,0,0,0
314,12_C_65_26,ATP_C_65_Tadipatri,Kandikaparla ,0,0,0,0,,,,,0,0,0,0
315,12_C_65_27,ATP_C_65_Tadipatri,Putlur,0,0,0,0,,,,,0,0,0,0
316,12_C_65_28,ATP_C_65_Tadipatri,Gandlapadu ,0,0,0,0,,,,,0,0,0,0
317,12_C_65_29,ATP_C_65_Tadipatri,S.Guduru,0,0,0,0,,,,,0,0,0,0
318,12_C_65_30,ATP_C_65_Tadipatri,Diguvapalli,0,0,0,0,,,,,0,0,0,0
319,12_C_65_31,ATP_C_65_Tadipatri,Tadipatri,0,0,0,0,,,,,0,0,0,0
320,12_C_59_07,ATP_C_59_Kacharlakunta,Kasarlakunta,0,0,0,0,,,,,,,,
321,12_C_59_07,ATP_C_59_Kacharlakunta,Pathapalli,0.1,0.1,0,0,,,,,,,,
