sr.no,,,village name,No. M.I.Tanks command area,,Number of M.I.Tanks [Non command area],,"Number of M.I.Tanks PQ Area
[Poor GW Quality area]",
,Watershed code,GW watershed name,,Number,spread ha,Number,spread ha,Number,spread ha
363,12_C_67_05,ATP_C_67_Nallamada,Malakavemula,,,1,45,,
364,12_C_67_03,ATP_C_67_Pamudurthi,Gunipalli,,,2,12,,
365,12_C_67_03,ATP_C_67_Pamudurthi,Agraharam,,,1,46,,
366,12_C_67_03,ATP_C_67_Pamudurthi,Pamudurthi,,,3,33,,
367,12_C_67_03,ATP_C_67_Pamudurthi,Vengalammacheruvu,,,1,24,,
368,12_C_67_03,ATP_C_67_Pamudurthi,Kothakota,,,2,18,,
369,12_C_67_07,ATP_C_67_Polepalli,Polepalli,,,2,17,,
370,12_C_67_07,ATP_C_67_Polepalli,Seshadribatrahalli,,,1,9,,
371,12_C_67_07,ATP_C_67_Polepalli,Kuntimaddi,,,2,200,,
372,12_C_67_07,ATP_C_67_Polepalli,Gantimarri,,,2,8,,
373,12_C_67_07,ATP_C_67_Polepalli,Mustikovila,,,1,86,,
374,12_C_67_07,ATP_C_67_Polepalli,Nyamaddala,,,2,78,,
375,12_C_67_01,ATP_C_67_Puttaparthi,Kappalabanda,,,1,2,,
376,12_C_67_01,ATP_C_67_Puttaparthi,Jagarajupalli,,,1,3,,
377,12_C_67_01,ATP_C_67_Puttaparthi,Pedaballi,,,2,23,,
378,12_C_67_01,ATP_C_67_Puttaparthi,Kesapuram,,,1,4,,
379,12_C_67_01,ATP_C_67_Puttaparthi,Mylasamudram,,,1,36,,
380,12_C_67_01,ATP_C_67_Puttaparthi,Kadiridevarapalli,,,0,0,,
381,12_C_67_01,ATP_C_67_Puttaparthi,Kothapalli,,,0,0,,
382,12_C_67_01,ATP_C_67_Puttaparthi,Narepalli,,,1,9,,
383,12_C_67_01,ATP_C_67_Puttaparthi,Karisettipalli,,,0,0,,
384,12_C_67_01,ATP_C_67_Puttaparthi,Tirumaladevarapalli,,,2,19,,
385,12_C_67_01,ATP_C_67_Puttaparthi,Kodapaganipalli,,,0,3,,
386,12_C_67_01,ATP_C_67_Puttaparthi,Iragampalli,,,0,0,,
387,12_C_67_01,ATP_C_67_Puttaparthi,Lingareddipalli,,,0,0,,
388,12_C_67_01,ATP_C_67_Puttaparthi,Thippabatlapalli,,,0,0,,
389,12_C_67_01,ATP_C_67_Puttaparthi,Marukuntapalli,,,1,18,,
390,12_C_67_01,ATP_C_67_Puttaparthi,K.Locherla,,,1,195,,
391,12_C_67_01,ATP_C_67_Puttaparthi,Byrapuram,,,2,14,,
392,12_C_67_01,ATP_C_67_Puttaparthi,Kadirepalli,,,0,0,,
393,12_C_67_01,ATP_C_67_Puttaparthi,Bukkapatnam,,,2,250,,
394,12_C_67_01,ATP_C_67_Puttaparthi,Puttaparthy,,,3,28,,
395,12_C_67_01,ATP_C_67_Puttaparthi,Kothacheruvu,,,2,17,,
396,12_C_67_04,ATP_C_67_Ravulachervu,Chennarayapatnam,,,1,1,,
397,12_C_67_04,ATP_C_67_Ravulachervu,Sangala,,,4,22,,
398,12_C_67_04,ATP_C_67_Ravulachervu,Obulapuram,,,3,26,,
399,12_C_67_04,ATP_C_67_Ravulachervu,Dampetla,,,4,32,,
400,12_C_67_04,ATP_C_67_Ravulachervu,D.Cherlopalli,,,8,38,,
401,12_C_67_04,ATP_C_67_Ravulachervu,Darisimala,,,3,10,,
402,12_C_67_04,ATP_C_67_Ravulachervu,Ganginepalli,,,2,120,,
403,12_C_67_2,Atp_C_67_Sanivaripalli,S .Brahmanapalli,,,1,7,,
404,12_C_67_3,Atp_C_67_Sanivaripalli,Sanivaripalli,,,1,6,,
405,12_C_67_05,ATP_C_67_Somagatta,Kammavaripalli,,,3,29,,
406,12_C_67_05,ATP_C_67_Somagatta,Budili,,,13,130,,
407,12_C_67_05,ATP_C_67_Somagatta,Gorantla,,,3,48,,
408,12_C_67_05,ATP_C_67_Somagatta,Maredipalli,,,1,1,,
409,12_C_67_05,ATP_C_67_Somagatta,Puleru,,,5,48,,
410,12_C_67_05,ATP_C_67_Somagatta,Chagaleru,,,2,6,,
411,12_C_67_05,ATP_C_67_Somagatta,Kanumakulapalli,,,0,1,,
412,12_C_67_05,ATP_C_67_Somagatta,Somagatta,,,2,3,,
413,12_C_67_05,ATP_C_67_Somagatta,Yerrasingepalli,,,0,0,,
414,12_C_67_05,ATP_C_67_Somagatta,Chowdireddipalli,,,0,0,,
415,12_C_67_05,ATP_C_67_Somagatta,Muddireddipalli,,,1,1,,
416,12_C_67_05,ATP_C_67_Somagatta,Gandladinne,,,0,0,,
417,12_C_67_05,ATP_C_67_Somagatta,Kodikonda,,,0,4,,
418,12_C_67_05,ATP_C_67_Somagatta,Kambaladinne,,,1,8,,
419,12_C_67_09,ATP_C_67_Tadimarri,H.Sodanapalli,,,0,0,,
420,12_C_67_09,ATP_C_67_Tadimarri,Malyavantham,,,3,12,,
421,12_C_67_09,ATP_C_67_Tadimarri,Apparacheruvu,,,1,183,,
422,12_C_67_09,ATP_C_67_Tadimarri,Garisalapalli,,,2,9,,
423,12_C_67_09,ATP_C_67_Tadimarri,Chinnakotla,,,3,47,,
424,12_C_67_09,ATP_C_67_Tadimarri,Budanampalli,,,1,13,,
425,12_C_67_09,ATP_C_67_Tadimarri,Pinnadari,,,2,24,,
426,12_C_67_09,ATP_C_67_Tadimarri,Kunukuntla,,,3,13,,
427,12_C_67_09,ATP_C_67_Tadimarri,Kondamanayanipalem,,,0,0,,
428,12_C_67_09,ATP_C_67_Tadimarri,Thirumalapuram,,,1,2,,
429,12_C_67_09,ATP_C_67_Tadimarri,Tadimarri,,,4,57,,
430,12_C_67_09,ATP_C_67_Tadimarri,Nidigallu,,,3,15,,
431,12_C_67_09,ATP_C_67_Tadimarri,M.Agraharam,,,4,105,,
432,12_C_67_09,ATP_C_67_Tadimarri,Peddakotla,,,0,0,,
433,12_C_67_09,ATP_C_67_Tadimarri,Chinnachigullarevu,,,0,0,,
434,12_C_67_15,ATP_C_67_Talamarla,Vemuletipalli,,,0,0,,
435,12_C_67_15,ATP_C_67_Talamarla,Talamarla,,,5,0,,
436,12_C_67_15,ATP_C_67_Talamarla,Vangampalli,,,0,0,,
437,12_C_67_05,ATP_C_67_Talupula,Obulareddipalli,,,2,7,,
438,12_C_67_05,ATP_C_67_Talupula,Vepamanipeta,,,7,50,,
439,12_C_67_05,ATP_C_67_Talupula,Peddannavaripalli,,,9,24,,
440,12_C_67_05,ATP_C_67_Talupula,Bandlapalli,,,0,0,,
441,12_C_67_05,ATP_C_67_Talupula,Nutanakalva,,,0,0,,
442,12_C_67_05,ATP_C_67_Talupula,Pandulakunta,,,3,10,,
443,12_C_67_05,ATP_C_67_Talupula,Talapula,,,1,20,,
444,12_C_67_17,ATP_C_67_Thimmampalli,Gugudu,,,0,0,,
445,12_C_67_17,ATP_C_67_Thimmampalli,Kummanamala,,,5,4,,
446,12_C_67_17,ATP_C_67_Thimmampalli,Madugupalli,,,4,3,,
447,12_C_67_17,ATP_C_67_Thimmampalli,Chinnamallepalli,,,0,0,,
448,12_C_67_17,ATP_C_67_Thimmampalli,Garuguchintalapalli,,,0,0,,
449,12_C_67_17,ATP_C_67_Thimmampalli,Yellutla,,,0,0,,
450,12_C_67_17,ATP_C_67_Thimmampalli,Boppepalli,,,2,53,,
451,12_C_67_17,ATP_C_67_Thimmampalli,Bukkapuram,,,0,0,,
452,12_C_67_17,ATP_C_67_Thimmampalli,Aravedu,,,0,0,,
453,12_C_67_17,ATP_C_67_Thimmampalli,Y.Chinthakayamanda,,,0,0,,
454,12_C_67_17,ATP_C_67_Thimmampalli,Chillavaripalli,,,1,0,,
455,12_C_67_17,ATP_C_67_Thimmampalli,Dadithota,,,1,45,,
456,12_C_67_17,ATP_C_67_Thimmampalli,Vemulapalli,,,0,0,,
457,12_C_67_17,ATP_C_67_Thimmampalli,Medikurti,,,0,0,,
458,12_C_67_17,ATP_C_67_Thimmampalli,Nittoor,,,0,0,,
459,12_C_67_17,ATP_C_67_Thimmampalli,Peddamellepalli,,,0,0,,
460,12_C_67_17,ATP_C_67_Thimmampalli,Thirumalapuram,,,0,0,,
461,12_C_67_17,ATP_C_67_Thimmampalli,Chilamakur,,,0,0,,
462,12_C_59_06,ATP_C_59_Amadaguru,Amadaguru,,,14,44,,
463,12_C_59_06,ATP_C_59_Amadaguru,Chinaganipalle,,,7,22,,
464,12_C_59_06,ATP_C_59_Amadaguru,Ramanathapuram,,,3,3,,
465,12_C_59_06,ATP_C_59_Amadaguru,Gadidamanipalli,,,3,1,,
466,12_C_59_06,ATP_C_59_Amadaguru,Edigavaripalli,,,4,9,,
467,12_C_59_06,ATP_C_59_Amadaguru,Cheekirevulapalli,,,1,5,,
468,12_C_59_06,ATP_C_59_Amadaguru,Thummala,,,2,15,,
469,12_C_59_06,ATP_C_59_Amadaguru,Karimereddipalli,,,2,20,,
470,12_C_59_06,ATP_C_59_Amadaguru,Pulikuntapalli,,,1,15,,
471,12_C_59_06,ATP_C_59_Amadaguru,Dademvaripalli,,,1,7,,
472,12_C_59_06,ATP_C_59_Amadaguru,Lokajipalli,,,0,0,,
473,12_C_67_15,ATP_C_67_Cheekatimanapalli,Kotapalle,,,1,2,,
474,12_C_67_15,ATP_C_67_Cheekatimanapalli,Mundlavaripalle,,,2,58,,
475,12_C_67_15,ATP_C_67_Cheekatimanapalli,Venkatarayanipalle,,,0,0,,
476,12_C_67_15,ATP_C_67_Cheekatimanapalli,Danduvaripalle,,,1,2,,
477,12_C_67_15,ATP_C_67_Cheekatimanapalli,Malareddipalli,,,6,59,,
478,12_C_67_15,ATP_C_67_Cheekatimanapalli,Gurrambailu,,,0,0,,
479,12_C_67_15,ATP_C_67_Cheekatimanapalli,Bonthalapalle,,,8,48,,
480,12_C_67_15,ATP_C_67_Cheekatimanapalli,Cheekatimanipalli,,,6,25,,
481,12_C_67_15,ATP_C_69_Kokkanti,Edurudona,,,10,9,,
482,12_C_67_15,ATP_C_69_Kokkanti,Diguvamandlapalli,,,1,7,,
483,12_C_67_15,ATP_C_69_Kokkanti,Kokkanti,,,16,98,,
484,12_C_67_15,ATP_C_69_Kokkanti,Korthikota,,,0,0,,
485,12_C_67_15,ATP_C_69_Kokkanti,Maddinayanipalem,,,0,0,,
486,12_C_67_15,ATP_C_69_Kokkanti,Agraharampalle,,,1,5,,
487,12_C_67_15,ATP_C_69_Kokkanti,T.Sadam,,,6,37,,
488,12_C_67_15,ATP_C_69_Kokkanti,Balasamudram,,,2,14,,
489,12_C_67_15,ATP_C_69_Kokkanti,Tavalam,,,13,36,,
490,12_C_67_15,ATP_C_69_Kokkanti,Oravoy,,,2,25,,
491,12_C_69_04,ATP_C_69_N.P. Kunta,Vankamaddi,,,4,46,,
492,12_C_69_04,ATP_C_69_N.P. Kunta,Dhaniyanicheruvu,,,16,52,,
493,12_C_69_04,ATP_C_69_N.P. Kunta,Mudupulajuvi,,,2,3,,
494,12_C_69_04,ATP_C_69_N.P. Kunta,Mekalacheruvu,,,9,11,,
495,12_C_69_04,ATP_C_69_N.P. Kunta,Gootibylu,,,1,1,,
496,12_C_69_04,ATP_C_69_N.P. Kunta,Gandlapenta,,,7,26,,
497,12_C_69_04,ATP_C_69_N.P. Kunta,Jeenulakunta,,,3,2,,
498,12_C_69_04,ATP_C_69_N.P. Kunta,Veparala,,,2,3,,
499,12_C_69_04,ATP_C_69_N.P. Kunta,Kurumamidi,,,5,10,,
500,12_C_69_04,ATP_C_69_N.P. Kunta,Chamalagondi,,,1,5,,
501,12_C_69_04,ATP_C_69_N.P. Kunta,Somayajulapalli,,,1,6,,
502,12_C_69_04,ATP_C_69_N.P. Kunta,Chamachenubylu,,,7,10,,
503,12_C_69_04,ATP_C_69_N.P. Kunta,N.P.Kunta,,,6,16,,
504,12_C_69_04,ATP_C_69_N.P. Kunta,Malameedapalli,,,3,21,,
505,12_C_69_04,ATP_C_69_N.P. Kunta,Marrikommadinne,,,1,20,,
506,12_C_69_11,ATP_C_69_Pedaballi,Pedaballi,,,31,25,,
507,12_C_69_11,ATP_C_69_Pedaballi,Pedaballikothapalle,,,20,33,,
508,12_C_69_01,ATP_C_69_Velichalamala,Puligundlapalli,,,7,18,,
509,12_C_69_01,ATP_C_69_Velichalamala,Velichelamala,,,17,20,,
510,12_C_69_01,ATP_C_69_Velichalamala,Gowkanapalli,,,4,28,,
511,12_C_69_01,ATP_C_69_Velichalamala,Thummalabylu,,,1,10,,
512,12_C_69_01,ATP_C_69_Velichalamala,Puligundlapalli,,,7,18,,
513,12_C_69_01,ATP_C_69_Velichalamala,Velichelamala,,,17,20,,
514,12_C_69_01,ATP_C_69_Velichalamala,Gowkanapalli,,,4,28,,
515,12_C_69_01,ATP_C_69_Velichalamala,Thummalabylu,,,1,10,,
516,12_D_46_08,ATP_D_46_Agali,Ravudi,,,1737,1737,,
517,12_D_46_08,ATP_D_46_Agali,Inagaluru,,,2263,2263,,
518,12_D_46_08,ATP_D_46_Agali,Akkaladevarahalli,,,195,195,,
519,12_D_46_08,ATP_D_46_Agali,Narasambudi,,,1253,1253,,
520,12_D_46_08,ATP_D_46_Agali,Madhudi,,,843,843,,
521,12_D_46_08,ATP_D_46_Agali,P.Byadega,,,885,885,,
522,12_D_46_08,ATP_D_46_Agali,H.D.Halli,,,1534,1534,,
523,12_D_46_08,ATP_D_46_Agali,Agali,,,1388,1388,,
524,12_D_46_08,ATP_D_46_Agali,Kodihalli,,,2244,2244,,
525,12_D_46_08,ATP_D_46_Agali,M.Rayapuram,,,1976,1976,,
526,12_D_46_08,ATP_D_46_Agali,Rolla,,,3738,3738,,
527,12_D_46_08,ATP_D_46_Agali,Thumbinakunta,,,284,284,,
528,12_D_46_08,ATP_D_46_Agali,Ratnagiri,,,2578,2578,,
529,12_D_46_08,ATP_D_46_Agali,Kaki,,,1374,1374,,
530,12_D_46_08,ATP_D_46_Agali,Dodderi,,,1181,1181,,
531,12_D_46_61,ATP_D_46_Amarapuram,Valasa,,,9,10,,
532,12_D_46_61,ATP_D_46_Amarapuram,Thammadehalli,,,3,86,,
533,12_D_46_61,ATP_D_46_Amarapuram,Amarapuram,,,6,140,,
534,12_D_46_61,ATP_D_46_Amarapuram,Halakuru,,,6,66,,
535,12_D_46_02,ATP_D_B.G. Halli,Rallapalli,,,2,8,,
536,12_D_46_02,ATP_D_B.G. Halli,Kekathi,,,3,8,,
537,12_D_46_02,ATP_D_B.G. Halli,Gudibanda,,,9,36,,
538,12_D_46_02,ATP_D_B.G. Halli,Muthukuru,,,1,41,,
539,12_D_46_02,ATP_D_B.G. Halli,Mandalahalli,,,3,22,,
540,12_D_46_02,ATP_D_B.G. Halli,Konkallu,,,3,23,,
541,12_D_46_02,ATP_D_B.G. Halli,Rayapuram,,,0,0,,
542,12_D_46_02,ATP_D_B.G. Halli,Bommagundanahalli,,,10,30,,
543,12_D_46_02,ATP_D_B.G. Halli,Morubagal,,,2,30,,
544,12_D_46_02,ATP_D_B.G. Halli,Gunimorubal,,,3,26,,
545,12_D_46_09,ATP_D_46_Basavanahalli,Nidragatta,,,1,98,,
546,12_D_46_09,ATP_D_46_Basavanahalli,Hemavathi,,,6,239,,
547,12_D_46_09,ATP_D_46_Basavanahalli,Sivaram,,,3,239,,
548,12_D_46_09,ATP_D_46_Basavanahalli,Veerabommanahalli,,,0,0,,
549,12_D_46_09,ATP_D_46_Basavanahalli,Basavanahalli,,,5,39,,
550,12_D_46_09,ATP_D_46_Basavanahalli,Kummaranagepalli,,,0,0,,
551,12_D_46_09,ATP_D_46_Basavanahalli,Karikera,,,3,41,,
552,12_D_46_09,ATP_D_46_Basavanahalli,Chigathurpi,,,1,9,,
553,12_D_46_03,ATP_D_46_Beluguppa,Sree Rangapuram,,,2,65,,
554,12_D_46_03,ATP_D_46_Beluguppa,Beluguppa,,,2,52,,
555,12_D_46_03,ATP_D_46_Beluguppa,Thagguparthi,,,0,0,,
556,12_D_46_03,ATP_D_46_Beluguppa,Yerragudi,,,1,52,,
557,12_D_46_03,ATP_D_46_Beluguppa,Avulanne,,,0,0,,
558,12_D_46_03,ATP_D_46_Beluguppa,Siripi,,,2,38,,
559,12_D_46_03,ATP_D_46_Beluguppa,Duddekunta,,,2,2,,
560,12_D_46_03,ATP_D_46_Beluguppa,Gangavaram,,,1,40,,
561,12_D_46_02,ATP_D_46_Beluguppa,Rachumarri,,,0,0,,
562,12_D_46_03,ATP_D_46_Beluguppa,Kalekurthi,,,0,0,,
563,12_D_46_03,ATP_D_46_Beluguppa,Hanakanahal,,,1,8,,
564,12_D_46_11,ATP_D_46_Brahmasamudram,Kannepalli,,,5,42,,
565,12_D_46_11,ATP_D_46_Brahmasamudram,Theetakal,,,5,25,,
566,12_D_46_11,ATP_D_46_Brahmasamudram,Pillapalalli,,,4,2,,
567,12_D_46_11,ATP_D_46_Brahmasamudram,Byrasamudram,,,2,78,,
568,12_D_46_11,ATP_D_46_Brahmasamudram,Chalimenahalli,,,1,10,,
569,12_D_46_11,ATP_D_46_Brahmasamudram,Vepulaparthi,,,2,12,,
570,12_D_46_11,ATP_D_46_Brahmasamudram,Gundiganipalli,,,0,0,,
571,12_D_46_11,ATP_D_46_Brahmasamudram,Byravanithippa,,,1,50,,
572,12_D_46_11,ATP_D_46_Brahmasamudram,W.Kodipalli,,,3,172,,
573,12_D_46_11,ATP_D_46_Brahmasamudram,Eradikera,,,0,0,,
574,12_D_46_11,ATP_D_46_Brahmasamudram,N.Gundpalli,,,2,14,,
575,12_D_46_11,ATP_D_46_Brahmasamudram,Narasapuram,,,5,51,,
576,12_D_46_11,ATP_D_46_Brahmasamudram,Hulikal,,,2,6,,
577,12_D_46_11,ATP_D_46_Brahmasamudram,Chapiri,,,1,48,,
578,12_D_46_11,ATP_D_46_Brahmasamudram,Kalyandurg,,,5,8,,
579,12_D_46_11,ATP_D_46_Brahmasamudram,Adavigollapalli,,,0,0,,
580,12_D_46_11,ATP_D_46_Brahmasamudram,Yatakal,,,4,33,,
581,12_D_46_11,ATP_D_46_Brahmasamudram,Brahmasamudram,,,2,120,,
582,12_D_46_22,ATP_D_46_Kunduripi,Kundurpi,,,1,34,,
583,12_D_46_22,ATP_D_46_Kunduripi,Malayanur,,,4,156,,
584,12_D_46_22,ATP_D_46_Kunduripi,Nijavalli,,,1,58,,
585,12_D_46_22,ATP_D_46_Kunduripi,Jambugumpala,,,0,0,,
586,12_D_46_01,ATP_D_46_Settur,Settur,,,1,59,,
587,12_D_46_01,ATP_D_46_Settur,Bachepalli,,,2,9,,
588,12_D_46_01,ATP_D_46_Settur,Kanthanahalli,,,0,0,,
589,12_D_46_01,ATP_D_46_Settur,Ayyagarlapalli,,,1,29,,
590,12_D_46_01,ATP_D_46_Settur,Chintarlapalli,,,0,0,,
591,12_D_46_01,ATP_D_46_Settur,Khairevu,,,0,0,,
592,12_D_46_01,ATP_D_46_Settur,Lakshmampalli,,,0,0,,
593,12_D_46_01,ATP_D_46_Settur,Yerrakondapuram,,,2,3,,
594,12_D_46_01,ATP_D_46_Settur,Santhukondapuram,,,2,71,,
595,12_C_ 66_04,ATP_C_66_Hampapuram,Gangulakunta,,,1,19,,
596,12_C_ 66_04,ATP_C_66_Hampapuram,Bommeparthy,,,2,24,,
597,12_C_ 66_04,ATP_C_66_Hampapuram,Hampapuram,,,2,46,,
598,12_C_ 66_04,ATP_C_66_Hampapuram,Gondireddipalli,,,1,47,,
599,12_C_ 66_04,ATP_C_66_Hampapuram,Kandukur,,,2,106,,
600,12_C_ 66_04,ATP_C_66_Hampapuram,Jangalapalle,,,1,1,,
601,12_C_ 66_04,ATP_C_66_Hampapuram,Itikalapalli,,,1,3,,
602,12_C_ 66_05,ATP_C_66_Hampapuram,Upparapalli,,,0,0,,
603,12_C_ 66_06,ATP_C_66_Hampapuram,Rapthadu,,,1,42,,
604,12_C_63_09,ATP_C_67_VonavoluG,Vanavolu,,,1,18,,
605,12_C_63_09,ATP_C_67_VonavoluG,Jakkasamudram,,,2,14,,
606,12_C_63_09,ATP_C_67_VonavoluG,Bynakuntapalli,,,0,0,,
607,12_C_67_02,ATP_C_67_VonavoluG,Beedupalli,,,1,18,,
608,12_C_67_02,ATP_C_67_VonavoluG,Brahmanapalli,,,1,14,,
609,12_C_67_02,ATP_C_67_VonavoluG,Enumulapalli,,,3,14,,
610,12_C_67_02,ATP_C_67_VonavoluG,Satarlapalli,,,1,1,,
611,12_C_67_02,ATP_C_67_VonavoluG,Anagondapalem,,,10,21,,
612,12_D_46_22,ATP_D_46_Appilepalli,Mulakaledu,,,1,59,,
613,12_D_46_23,ATP_D_46_Appilepalli,Basapuram,,,8,56,,
614,12_D_46_24,ATP_D_46_Appilepalli,Appilepalli,,,1,26,,
615,12_C_67_05,ATP_C_67_Thippepalli,Allapalle,,,7,29,,
616,12_C_67_05,ATP_C_67_Thippepalli,Thippepalle,,,2,9,,
617,12_C_67_05,ATP_C_67_Thippepalli,M.Kothapalle,,,4,9,,
618,12_C_67_05,ATP_C_67_Thippepalli,Enagaluru,,,4,31,,
619,12_C_67_05,ATP_C_67_Thippepalli,Venkatapuram,,,4,11,,
620,12_C_67_05,ATP_C_67_Thippepalli,O.D.Cheruvu,,,0,0,,
621,12_C_67_05,ATP_C_67_Thippepalli,Sunnampalli,,,3,26,,
622,12_C_67_05,ATP_C_67_Thippepalli,Tangedukunta,,,6,31,,
623,12_C_67_05,ATP_C_67_Thippepalli,Arakabavipalli,,,3,3,,
624,12_C_67_05,ATP_C_67_Thippepalli,S.Kuruvapalle,,,0,0,,
625,12_C_67_05,ATP_C_67_Thippepalli,J.Kothapalli,,,0,0,,
626,12_C_67_05,ATP_C_67_Thippepalli,Mohammadabad,,,0,0,,
627,12_C_67_05,ATP_C_67_Thippepalli,Kassamudram,,,0,0,,
628,12_C_66_07,ATP_C_66_Kurugunta,Goridindla,,,6,22,,
629,12_C_66_07,ATP_C_66_Kurugunta,Sanapa,,,4,36,,
630,12_C_66_07,ATP_C_66_Kurugunta,Madigubba,,,1,75,,
631,12_C_66_07,ATP_C_66_Kurugunta,B.Yaleru,,,1,191,,
632,12_C_66_07,ATP_C_66_Kurugunta,Thopudurthi,,,1,25,,
633,12_C_66_07,ATP_C_66_Kurugunta,Kurugunta,,,4,20,,
634,12_C_66_07,ATP_C_66_Kurugunta,Kamarupalli,,,2,22,,
635,12_C_66_01,ATP_C_66_Thumucherla,Thumucherla,,,0,0,,
636,12_C_66_01,ATP_C_66_Thumucherla,Tagarakunta,,,0,0,,
637,12_C_66_01,ATP_C_66_Thumucherla,Narasampalli,,,0,0,,
638,12_C_66_01,ATP_C_66_Thumucherla,Elakuntla,,,0,0,,
639,12_C_66_01,ATP_C_66_Thumucherla,Palcherla,,,0,0,,
640,12_C_66_01,ATP_C_66_Thumucherla,Gandlaparthy,,,0,0,,
641,12_C_66_02,ATP_C_66_Vaddupalli,P. Yelaru,,,2,20,,
642,12_C_66_02,ATP_C_66_Vaddupalli,Talupuru,,,7,20,,
643,12_C_66_02,ATP_C_66_Vaddupalli,Gollapalle,,,1,2,,
644,12_C_66_02,ATP_C_66_Vaddupalli,Sajjalakalva,,,2,10,,
645,12_C_66_02,ATP_C_66_Vaddupalli,Papampeta,,,0,0,,
646,12_C_66_02,ATP_C_66_Vaddupalli,Rachanapalli,,,2,4,,
647,12_C_66_02,ATP_C_66_Vaddupalli,Brahmanapalle,,,0,0,,
648,12_C_66_02,ATP_C_66_Vaddupalli,Kammuru,,,1,41,,
649,12_C_66_02,ATP_C_66_Vaddupalli,Gotukuru,,,1,33,,
650,12_C_66_02,ATP_C_66_Vaddupalli,Kuderu,,,1,8,,
651,12_C_66_02,ATP_C_66_Vaddupalli,Ipperu,,,5,0,,
652,12_C_66_02,ATP_C_66_Vaddupalli,Cholasamudram,,,0,0,,
653,12_C_66_02,ATP_C_66_Vaddupalli,Atmakur,,,1,15,,
654,12_C_66_02,ATP_C_66_Vaddupalli,Thimmapuram,,,0,0,,
655,12_C_67_14,ATP_C_67_Dorigallu,P.C.Revu,,,1,18,,
656,12_C_67_14,ATP_C_67_Dorigallu,Uppalapadu,,,2,21,,
657,12_C_67_14,ATP_C_67_Dorigallu,Dorigallu,,,2,25,,
658,12_C_67_14,ATP_C_67_Dorigallu,Kodavandlapalli,,,1,24,,
659,12_C_67_14,ATP_C_67_Dorigallu,Marthadu,,,1,15,,
660,12_C_67_14,ATP_C_67_Dorigallu,S.Bandlapalli,,,2,24,,
661,12_C_67_14,ATP_C_67_Dorigallu,Gandlavallapalli,,,1,29,,
662,12_C_67_14,ATP_C_67_Dorigallu,Yellareddypalli,,,2,32,,
663,12_C_67_14,ATP_C_67_Dorigallu,Thimmanayanipalyam,,,1,45,,
664,12_C_67_14,ATP_C_67_Dorigallu,Mallepalli,,,1,41,,
665,12_C_67_14,ATP_C_67_Dorigallu,Tappetavaripalli,,,2,35,,
666,12_C_67_14,ATP_C_67_Dorigallu,Kondaguttpalli,,,2,29,,
667,12_C_67_14,ATP_C_67_Dorigallu,Devaaragudipalli,,,2,36,,
668,12_C_67_14,ATP_C_67_Dorigallu,Lakkasamudram,,,1,34,,
