,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name,Village Name,command area (ha),,,,Non command area  (ha),,,,Poor GW Quality area,,,,command area,,,,Non command area,,,,Poor GW quality area,,,,command area,,,,Non command area,,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
16.00,12_C_65_17,ATP_C_65_Amalladinne,Chinnapolamada,,,,,0.00,0.00,90.00,0.00,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,,,,,,,,
17.00,12_C_65_17,ATP_C_65_Amalladinne,Peddapolamada,,,,,0.00,0.00,492.00,80.00,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,,,,,,,,
18.00,12_C_65_17,ATP_C_65_Amalladinne,Nandalapadu,,,,,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,
19.00,12_D_46_03,ATP_C_46_Chadam,Dodagatta,0.00,0.00,0.00,0.00,5.00,0.00,82.00,69.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
20.00,12_D_46_03,ATP_C_46_Chadam,Hullikal,0.00,0.00,0.00,0.00,2.00,4.00,244.00,23.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
21.00,12_D_46_03,ATP_C_46_Chadam,Mechiri,0.00,0.00,0.00,0.00,7.00,4.00,81.00,46.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,,0.00,0.00
22.00,12_D_46_03,ATP_C_46_Chadam,Mallapuram,0.00,0.00,0.00,0.00,4.00,6.00,163.00,61.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
23.00,12_D_46_03,ATP_C_46_Chadam,Chadam,0.00,0.00,0.00,0.00,12.00,5.00,92.00,39.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
24.00,12_D_46_03,ATP_C_46_Chadam,Bondanakal,0.00,0.00,0.00,0.00,4.00,8.00,78.00,42.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
25.00,12_D_46_03,ATP_C_46_Chadam,Elangi,4.00,0.00,125.00,125.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
26.00,12_D_46_01,ATP_D_46_D.Hirehal,Malapanagudi,0.00,0.00,0.00,0.00,2.00,0.00,9.00,2.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
27.00,12_D_46_01,ATP_D_46_D.Hirehal,H.Siddapuram,0.00,0.00,0.00,0.00,0.00,0.00,10.00,2.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
28.00,12_D_46_01,ATP_D_46_D.Hirehal,Obulapuram,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,,0.00,0.00
29.00,12_D_46_01,ATP_D_46_D.Hirehal,D.Hirehal,0.00,0.00,0.00,0.00,6.00,0.00,166.00,17.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
30.00,12_D_46_01,ATP_D_46_D.Hirehal,H.Hosahalli,0.00,0.00,0.00,0.00,2.00,0.00,61.00,6.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
31.00,12_D_46_01,ATP_D_46_D.Hirehal,Lakshmipuram,0.00,0.00,0.00,0.00,1.00,0.00,2.00,2.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
32.00,12_D_46_01,ATP_D_46_D.Hirehal,Madanahalli,0.00,0.00,0.00,0.00,2.00,2.00,9.00,12.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
33.00,12_D_46_01,ATP_D_46_D.Hirehal,Lingamanhalli,0.00,0.00,0.00,0.00,4.00,0.00,13.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
34.00,12_D_46_01,ATP_D_46_D.Hirehal,Jajrakal,0.00,0.00,0.00,0.00,2.00,0.00,12.00,12.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
35.00,12_D_46_01,ATP_D_46_D.Hirehal,Hirdehal,0.00,0.00,0.00,0.00,2.00,2.00,50.00,10.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
36.00,12_D_46_01,ATP_D_46_D.Hirehal,Pulakurthi,9.00,5.00,156.00,154.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,35.00,0.00,0.00,0.00,,,,,,,,
37.00,12_D_46_01,ATP_D_46_D.Hirehal,Nagalapuram,506.00,13.00,139.00,36.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,336.00,0.00,0.00,0.00,,,,,,,,
38.00,12_D_46_01,ATP_D_46_D.Hirehal,Somalapuram,0.00,1.00,0.00,0.00,2.00,5.00,44.00,20.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
39.00,12_D_46_01,ATP_D_46_D.Hirehal,Kuruvalli,22.00,0.00,38.00,18.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,41.00,0.00,70.00,6.00,,,,,,,,
40.00,12_D_46_01,ATP_D_46_D.Hirehal,Siddarampuram,0.00,0.00,20.00,32.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,17.00,0.00,50.00,27.00,,,,,,,,
41.00,12_D_46_01,ATP_D_46_D.Hirehal,Haresamudram,0.00,0.00,67.00,38.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,425.00,0.00,62.00,92.00,,,,,,,,
42.00,12_D_46_01,ATP_D_46_D.Hirehal,Bommanahal,0.00,0.00,1.00,12.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,344.00,0.00,17.00,11.00,,,,,,,,
43.00,12_D_46_01,ATP_D_46_D.Hirehal,Nemakallu,0.00,0.00,0.00,0.00,11.00,1.00,38.00,38.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,,,,,,,,
44.00,12_D_46_01,ATP_D_46_D.Hirehal,Unthakallu,7.00,4.00,17.00,26.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,134.00,0.00,0.00,8.00,,,,,,,,
45.00,12_D_46_01,ATP_D_46_D.Hirehal,Uddehal,40.00,2.00,6.00,12.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,576.00,0.00,19.00,17.00,,,,,,,,
46.00,12_D_46_01,ATP_D_46_D.Hirehal,Bandur,0.00,0.00,43.00,37.00,0.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,156.00,0.00,83.00,173.00,,,,,,,,
47.00,12_D_46_01,ATP_D_46_Donekal,Donekal,0.00,0.00,0.00,0.00,46.00,0.00,0.00,0.00,,,,,36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,8.00,0.00,0.00,0.00,,,,,,,,
48.00,12_D_46_01,ATP_D_46_Donekal,Kadadarabenchi,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,32.00,0.00,6.00,0.00,,,,,,,,
