Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
2705,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Cheedigaruvu,38.06,0,0,0,0,36.0566801619,2,0,38.0566801619,0,0,0,0
2706,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Cheedimetta,78.95,0,0,0,0,74.9473684211,4,0,78.9473684211,0,0,0,0
2707,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,China buruga,25.1,0,0,0,0,24.1012145749,1,0,25.1012145749,0,0,0,0
2708,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Chindugulapadu,17,0,0,0,0,17,0,0,17,0,0,0,0
2709,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Chintapaka,98.38,0,0,0,0,93.3805668016,5,0,98.3805668016,0,0,0,0
2710,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Chittamvalasa,23.08,0,0,0,0,22.0769230769,1,0,23.0769230769,0,0,0,0
2711,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Dibbapalem,92.71,0,0,0,0,87.7125506073,5,0,92.7125506073,0,0,0,0
2712,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Doravalasa,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Gaddibanda,192,0,0,0,0,182,10,0,192,0,0,0,0
2714,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Gangavaram,79.76,0,0,0,0,75.7570850202,4,0,79.7570850202,0,0,0,0
2715,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Gatuguda,23.89,0,0,0,0,22.8866396761,1,0,23.8866396761,0,0,0,0
2716,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Golamalapalle,5.67,0,0,0,0,5.6680161943,0,0,5.6680161943,0,0,0,0
2717,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Goppula palem,42.51,0,0,0,0,40.5101214575,2,0,42.5101214575,0,0,0,0
2718,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Gujjali,16.19,0,0,0,0,15.1943319838,1,0,16.1943319838,0,0,0,0
2719,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Gummanti,128.34,0,0,0,0,122.3400809717,6,0,128.3400809717,0,0,0,0
2720,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Gummanti,44.13,0,0,0,0,42.1295546559,2,0,44.1295546559,0,0,0,0
2721,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Jakaraguda,195,0,0,0,0,185,10,0,195,0,0,0,0
2722,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Jalada,142.51,0,0,0,0,135.5101214575,7,0,142.5101214575,0,0,0,0
2723,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Jampaputtu,49.8,0,0,0,0,47.7975708502,2,0,49.7975708502,0,0,0,0
2724,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Jamuguda,21.05,0,0,0,0,20.0526315789,1,0,21.0526315789,0,0,0,0
2725,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Jeenapadu,410.93,0,0,0,0,389.9311740891,21,0,410.9311740891,0,0,0,0
2726,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kadarevu,50.2,0,0,0,0,47.2024291498,3,0,50.2024291498,0,0,0,0
2727,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kannamgaruvu,83,0,0,0,0,78.995951417,4,0,82.995951417,0,0,0,0
2728,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kivarla,247.77,0,0,0,0,235.7732793522,12,0,247.7732793522,0,0,0,0
2729,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kondemkota,40.08,0,0,0,0,38.0809716599,2,0,40.0809716599,0,0,0,0
2730,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kotaparti,297.17,0,0,0,0,282.1659919028,15,0,297.1659919028,0,0,0,0
2731,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kothavalasa,23.08,0,0,0,0,22.0769230769,1,0,23.0769230769,0,0,0,0
2732,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kothavalasa,23.48,0,0,0,0,22.4817813765,1,0,23.4817813765,0,0,0,0
2733,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kottamguda,46.15,0,0,0,0,44.1538461538,2,0,46.1538461538,0,0,0,0
2734,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kottavalasa,40.08,0,0,0,0,38.0809716599,2,0,40.0809716599,0,0,0,0
2735,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Kudiya,67.61,0,0,0,0,64.6113360324,3,0,67.6113360324,0,0,0,0
2736,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Mallapeta,39.27,0,0,0,0,37.2712550607,2,0,39.2712550607,0,0,0,0
2737,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Nakkala mamidi,24.29,0,0,0,0,23.2914979757,1,0,24.2914979757,0,0,0,0
2738,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Pandiri mamidi,26.72,0,0,0,0,25.7206477733,1,0,26.7206477733,0,0,0,0
2739,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Peda bayalu,48.18,0,0,0,0,46.1781376518,2,0,48.1781376518,0,0,0,0
2740,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Peda buruga-I,534.01,0,0,0,0,507.008097166,27,0,534.008097166,0,0,0,0
2741,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Pedakota,363.16,0,0,0,0,345.1578947368,18,0,363.1578947368,0,0,0,0
2742,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Pinakota,400,0,0,0,0,379,21,0,400,0,0,0,0
2743,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Poderti,123.48,0,0,0,0,117.4817813765,6,0,123.4817813765,0,0,0,0
2744,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Porlubanda,20.24,0,0,0,0,19.2429149798,1,0,20.2429149798,0,0,0,0
2745,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Putikaputtu,164.78,0,0,0,0,156.7773279352,8,0,164.7773279352,0,0,0,0
2746,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Rallagaruvu,29.15,0,0,0,0,28.1497975709,1,0,29.1497975709,0,0,0,0
2747,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Regulapalem,20.24,0,0,0,0,19.2429149798,1,0,20.2429149798,0,0,0,0
2748,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Revallapalem,52.23,0,0,0,0,49.2267206478,3,0,52.2267206478,0,0,0,0
2749,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Solabongu,59.92,0,0,0,0,56.9190283401,3,0,59.9190283401,0,0,0,0
2750,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Tangellabanda,185.83,0,0,0,0,176.8299595142,9,0,185.8299595142,0,0,0,0
2751,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Tankota,80.57,0,0,0,0,76.5668016194,4,0,80.5668016194,0,0,0,0
2752,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Taragam,41.7,0,0,0,0,39.7004048583,2,0,41.7004048583,0,0,0,0
2753,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Tattapudi,32.39,0,0,0,0,30.3886639676,2,0,32.3886639676,0,0,0,0
2754,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Tenkala valasa,64.78,0,0,0,0,61.7773279352,3,0,64.7773279352,0,0,0,0
2755,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Valasala garuvu,59.11,0,0,0,0,56.1093117409,3,0,59.1093117409,0,0,0,0
2756,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Vantarbha,95.14,0,0,0,0,90.1417004049,5,0,95.1417004049,0,0,0,0
2757,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Velamamidi,246.96,0,0,0,0,234.963562753,12,0,246.963562753,0,0,0,0
2758,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,VENKAYYAPALEM,52.23,0,0,0,0,49.2267206478,3,0,52.2267206478,0,0,0,0
2759,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Voobalu,29.96,0,0,0,0,28.95951417,1,0,29.95951417,0,0,0,0
2760,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Vootamamidi,65.18,0,0,0,0,62.1821862348,3,0,65.1821862348,0,0,0,0
2761,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Koditala,14.98,0,0,0,0,13.979757085,1,0,14.979757085,0,0,0,0
2762,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Patiguruvu,68.02,0,0,0,0,65.016194332,3,0,68.016194332,0,0,0,0
2763,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Sarasapadu,64.37,0,0,0,0,61.3724696356,3,0,64.3724696356,0,0,0,0
2764,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Velagalapadu,105.67,0,0,0,0,100.6680161943,5,0,105.6680161943,0,0,0,0
2765,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Juthadapalem,60,0,0,0,0,57,3,0,60,0,0,0,0
2766,03_F_14_203,VSP_F_14_NC_SARADA-2_PEDAKOTA,Forest area,6964,0,0,0,0,0,6964,0,6964,0,0,0,0
2767,03_F_14_23,VSP_F_14_NC_SARADA-3_GANGAVARAM,Chinagangavaram,271,0,0,0,0,271,0,0,271,0,0,0,0
2768,03_F_14_23,VSP_F_14_NC_SARADA-3_GANGAVARAM,Shambuvanipalem,444,0,0,0,0,444,0,0,444,0,0,0,0
2769,03_F_14_23,VSP_F_14_NC_SARADA-3_GANGAVARAM,Kambavalasa,127,0,0,0,0,114,13,0,127,0,0,0,0
2770,03_F_14_23,VSP_F_14_NC_SARADA-3_GANGAVARAM,Katimanuvalasa,37,0,0,0,0,33,4,0,37,0,0,0,0
2771,03_F_14_23,VSP_F_14_NC_SARADA-3_GANGAVARAM,Kontysimidi,60,0,0,0,0,54,6,0,60,0,0,0,0
2772,03_F_14_23,VSP_F_14_NC_SARADA-3_GANGAVARAM,Kottavalasa,195,0,0,0,0,175,20,0,195,0,0,0,0
2773,03_F_14_23,VSP_F_14_NC_SARADA-3_GANGAVARAM,Peda gangavaram,243,0,0,0,0,219,24,0,243,0,0,0,0
2774,03_F_14_23,VSP_F_14_NC_SARADA-3_GANGAVARAM,Forest area,2294,0,0,0,0,0,2294,0,2294,0,0,0,0
2775,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Lovamukundapuram,179,0,0,0,0,154,25,0,179,0,0,0,0
2776,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,L.Rajupeta,54,0,0,0,0,49,5,0,54,0,0,0,0
2777,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Gorupalem,50,0,0,0,0,50,0,0,50,0,0,0,0
2778,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Pedasompuram,154,0,0,0,0,134,20,0,154,0,0,0,0
2779,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Chinasompuram,67,0,0,0,0,67,0,0,67,0,0,0,0
2780,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Raivada,316,0,0,0,0,306,10,0,316,0,0,0,0
2781,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Nagayyapeta,186,0,0,0,0,186,0,0,186,0,0,0,0
2782,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Seethampeta,241,0,0,0,0,241,0,0,241,0,0,0,0
2783,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Bethapudi,256,0,0,0,0,256,0,0,256,0,0,0,0
2784,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Devarapalli,917,0,0,0,0,917,0,0,917,0,0,0,0
2785,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Kasipuram,231,0,0,0,0,231,0,0,231,0,0,0,0
2786,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Kasipathirajpuram,17,0,0,0,0,17,0,0,17,0,0,0,0
2787,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Chainulapalem,103,0,0,0,0,103,0,0,103,0,0,0,0
2788,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Marepalli,378,0,0,0,0,378,0,0,378,0,0,0,0
2789,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Pedandipalli,339,0,0,0,0,339,0,0,339,0,0,0,0
2790,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Kondakodabu,141,0,0,0,0,141,0,0,141,0,0,0,0
2791,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,A.Kothapalli,520,0,0,0,0,520,0,0,520,0,0,0,0
2792,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Masidipalli,940,0,0,0,0,940,0,0,940,0,0,0,0
2793,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Mamidipalli,211,0,0,0,0,211,0,0,211,0,0,0,0
2794,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Vechalam,645,0,0,0,0,645,0,0,645,0,0,0,0
2795,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Mulakalapalli,646,0,0,0,0,646,0,0,646,0,0,0,0
2796,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,N.Gajapathinagaram,117,0,0,0,0,117,0,0,117,0,0,0,0
2797,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Kothapenta,311,0,0,0,0,311,0,0,311,0,0,0,0
2798,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Tharuva,591,0,0,0,0,591,0,0,591,0,0,0,0
2799,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Alamanda,1023,0,0,0,0,1023,0,0,1023,0,0,0,0
2800,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,S.Chainulapalem,34,0,0,0,0,34,0,0,34,0,0,0,0
2801,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Ch.Agraharam,417,0,0,0,0,417,0,0,417,0,0,0,0
2802,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,A.Koduru,598,0,0,0,0,598,0,0,598,0,0,0,0
2803,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Varada,848,0,0,0,0,848,0,0,848,0,0,0,0
2804,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,P.Agraharam,171,0,0,0,0,171,0,0,171,0,0,0,0
2805,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Vugginavalasa,122,0,0,0,0,122,0,0,122,0,0,0,0
2806,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,A.Bheemavaram,253,0,0,0,0,253,0,0,253,0,0,0,0
2807,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Pindrangi,595,0,0,0,0,485,110,0,595,0,0,0,0
2808,03_F_14_23,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Thenugupudi,588,0,0,0,0,588,0,0,588,0,0,0,0
2809,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Pothanavalasa,170,0,0,0,0,170,0,0,170,0,0,0,0
2810,03_F_14_10,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Sammeda,401,0,0,0,0,251,150,0,401,0,0,0,0
2811,03_F_14_33,VSP_F_14_NC_SARADA-4_DEVARAPALLI,Chinanandipalle,351,0,0,0,0,351,0,0,351,0,0,0,0
2812,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Mallam,802,0,0,0,0,652,150,0,802,0,0,0,0
2813,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Cherakam,677,0,0,0,0,677,0,0,677,0,0,0,0
2814,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Teeda ,1274,0,0,0,0,1274,0,0,1274,0,0,0,0
2815,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,kannurupalem(E.Chowduvada),842,0,0,0,0,742,100,0,842,0,0,0,0
2816,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Atcherla,1148,0,0,0,0,1148,0,0,1148,0,0,0,0
2817,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Addam,629,0,0,0,0,629,0,0,629,0,0,0,0
2818,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Sundarayyapeta,1250,0,0,0,0,1250,0,0,1250,0,0,0,0
2819,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,G.Bheemavaram,447,0,0,0,0,367,80,0,447,0,0,0,0
2820,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Singavaram,373,0,0,0,0,343,30,0,373,0,0,0,0
2821,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Tallapalem,433,0,0,0,0,413,20,0,433,0,0,0,0
2822,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Ugginapalem,1954,0,0,0,0,1604,350,0,1954,0,0,0,0
2823,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Bayyavaram,2126,0,0,0,0,2026,100,0,2126,0,0,0,0
2824,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Kasimkota ,864,0,0,0,0,864,0,0,864,0,0,0,0
2825,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Kottapalli,393,0,0,0,0,393,0,0,393,0,0,0,0
2826,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Perantalapalem,81,0,0,0,0,81,0,0,81,0,0,0,0
2827,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Settipalem,438,0,0,0,0,388,50,0,438,0,0,0,0
2828,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Venkannapalem,248,0,0,0,0,248,0,0,248,0,0,0,0
2829,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Sampathipuram,654,0,0,0,0,604,50,0,654,0,0,0,0
2830,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Pisinikada,425,0,0,0,0,425,0,0,425,0,0,0,0
2831,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Gantavanipalem,222,0,0,0,0,222,0,0,222,0,0,0,0
2832,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Venkupalem,431,0,0,0,0,431,0,0,431,0,0,0,0
2833,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Gobburupalem,113,0,0,0,0,113,0,0,113,0,0,0,0
2834,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Gytulapalem,241,0,0,0,0,241,0,0,241,0,0,0,0
2835,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Komaralova,15,0,0,0,0,15,0,0,15,0,0,0,0
2836,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Narasapuram,130,0,0,0,0,130,0,0,130,0,0,0,0
2837,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Narasingabilly,906,0,0,0,0,906,0,0,906,0,0,0,0
2838,03_F_14_31,VSP_F_14_NC_SARADA-8_KASIMKOTA,Tegada,346,0,0,0,0,346,0,0,346,0,0,0,0
2839,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Gunnempudi,849,0,0,0,0,849,0,0,849,0,0,0,0
2840,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Kondapalem,246,0,0,0,0,246,0,0,246,0,0,0,0
2841,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Pedamadina,455,0,0,0,0,425,30,0,455,0,0,0,0
2842,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Neelakantapuram,152,0,0,0,0,152,0,0,152,0,0,0,0
2843,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Chinamadina,382,0,0,0,0,376,6,0,382,0,0,0,0
2844,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Chintapaka,492,0,0,0,0,492,0,0,492,0,0,0,0
2845,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Pedapudi,973,0,0,0,0,973,0,0,973,0,0,0,0
2846,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Karaka,158,0,0,0,0,138,20,0,158,0,0,0,0
2847,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,R.sivarampuram,350,0,0,0,0,350,0,0,350,0,0,0,0
2848,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Turakalapudi,1035,0,0,0,0,935,100,0,1035,0,0,0,0
2849,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Chittayyapalem,311,0,0,0,0,291,20,0,311,0,0,0,0
2850,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Pedapudi Agraharam,158,0,0,0,0,158,0,0,158,0,0,0,0
2851,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Typuram,520,0,0,0,0,470,50,0,520,0,0,0,0
2852,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Rajam,1174,0,0,0,0,974,200,0,1174,0,0,0,0
2853,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,M.Bhupatipalem,238,0,0,0,0,208,30,0,238,0,0,0,0
2854,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Appampalem,368,0,0,0,0,338,30,0,368,0,0,0,0
2855,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Pangidi,574,0,0,0,0,554,20,0,574,0,0,0,0
2856,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Itampudi,511,0,0,0,0,456,55,0,511,0,0,0,0
2857,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Mettapalem,237,0,0,0,0,166,71,0,237,0,0,0,0
2858,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Jagannadhapuram,246,0,0,0,0,246,0,0,246,0,0,0,0
2859,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Kundram,557,0,0,0,0,447,110,0,557,0,0,0,0
2860,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Kunchangi,1009,0,0,0,0,460,549,0,1009,0,0,0,0
2861,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Vetajangalapalem,286,0,0,0,0,286,0,0,286,0,0,0,0
2862,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Jannavaram,450,0,0,0,0,450,0,0,450,0,0,0,0
2863,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Timmannapalem,144,0,0,0,0,144,0,0,144,0,0,0,0
2864,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Gompa,556,0,0,0,0,472,84,0,556,0,0,0,0
2865,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Guddipa,172,0,0,0,0,117,55,0,172,0,0,0,0
2866,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Tattabanda,1556,0,0,0,0,1356,200,0,1556,0,0,0,0
2867,03_F_14_27,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Thotakurapalem,1353,0,0,0,0,1228,125,0,1353,0,0,0,0
2868,03_F_14_28,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Seethanagaram,964,0,0,0,0,964,0,0,964,0,0,0,0
2869,03_F_14_29,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,Tagarampudi,651,0,0,0,0,651,0,0,651,0,0,0,0
2870,03_F_14_28,VSP_14_F_NC_SARADA-9_BUTCHAYYAPETA,R.Bhimavaram,699,0,0,0,0,699,0,0,699,0,0,0,0
2871,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Konam,1188,0,0,0,0,1188,0,0,1188,0,0,0,0
2872,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Manchala,421,0,0,0,0,421,0,0,421,0,0,0,0
2873,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Tunivalasa Bhupatipalem,88,0,0,0,0,88,0,0,88,0,0,0,0
2874,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Sirijam,581,0,0,0,0,581,0,0,581,0,0,0,0
2875,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Cheedikada,1177,0,0,0,0,1177,0,0,1177,0,0,0,0
2876,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Tangudupalle,162,0,0,0,0,162,0,0,162,0,0,0,0
2877,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Turuvolu,474,0,0,0,0,474,0,0,474,0,0,0,0
2878,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Khandivaram,873,0,0,0,0,873,0,0,873,0,0,0,0
2879,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Lingabhupalapatnam,178,0,0,0,0,178,0,0,178,0,0,0,0
2880,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Jaitivaram,349,0,0,0,0,349,0,0,349,0,0,0,0
2881,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,G.Kottapalle,259,0,0,0,0,259,0,0,259,0,0,0,0
2882,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Appalarajupuram,363,0,0,0,0,363,0,0,363,0,0,0,0
2883,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Bylupudi,311,0,0,0,0,311,0,0,311,0,0,0,0
2884,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Chinagogada,249,0,0,0,0,249,0,0,249,0,0,0,0
2885,03_F_14_28,VSP_F_14_NC_SARADA-10_CHEEDIKADA,Adaviagraharam,109,0,0,0,0,109,0,0,109,0,0,0,0
