S.No,Watershed code,Watershed Name, Village Name,Artificial recharge structure [comand area],,,,,,,,,,Artificial recharge structure [Non-comand area],,,,,,,,,,Artificial recharge structure [Poor-comand area],,,,,,,,,
,,,,Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ form ponds,"Storage 
ha-m",other structures,Storage [ha.m]
1568,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Kurajangi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Kuthamputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Labjari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Lagabusi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Lakyaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Lakyuputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Laxmipeta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Laxmipuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Limmagaruvu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Limmagunta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Luvvasingi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Mandiba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Mangabanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Mondikota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Mulakoravangi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Murajaribanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Musidiputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Nadimivada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Nandimetta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Palavalasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Pandigunta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Panneda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Parreda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Patarudakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Pathruda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Peda lova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Peda palle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Pedakonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,pedakoravangi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Pedasariyapalle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Peddaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Poi palle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Pulusu mamidi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Purugudu puttu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Puturu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Rogulu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Rudagomangi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Rundalamputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Sariyapalle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Seekari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Seekariputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Seethagunta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Sindhiputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Sirasapalle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Tamalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thamaraveedhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thamarada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thangulaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thirangi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,THOGIRIPUTTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thorangulu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thotadaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thotalagondi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thurakalavalasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Vaddeputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Vallangiputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Vanabangi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Vanchediputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Varidaguda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Vellapalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,CHEKUCHINTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,LAKADIPUTTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,,VSP_E_27_NC_SABARI-5_M.PUTTI,Forest/Hilly Area,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0,7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Chilakalaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gotchari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Jogulaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kodeli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Lakeyaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,M.Kutturu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Malaguda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Marriputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Matham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,MBoddaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Sobakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Sundruputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Vallangiputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Ampuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Badimela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Bantrothuputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Baridiputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Barisingi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Barluputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Boddaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Boddaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Bokkelu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Bonjangi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,CHAKIREVU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Cheedimetta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Cheedimetta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Chintagondi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Dabbaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Dalimputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Degalaveedhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Devarapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Digasampalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Doddipalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Dokuluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Donela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Dummaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Eegasompalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gabbangi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gadivalasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Geddalepadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gondeli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gonduvuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gorramanupanuku,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Guttulaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Iradapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Isakagaruvu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Jallipalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Karakaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kavirai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kinchuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kollambi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kothabu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kothapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kothavalasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kothavooru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Lompeli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Lingaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Lodaputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Mandiputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Munchingiputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Nandigaruvu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Nereduvalasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Nereduvalasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Palamanichilaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Pamurelli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Panasapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Pilliputtu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Pothurajumetta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Raigedda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
