Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
482,11_C_65_53,KDP_C_70_53_REKULAKUNTA,RF,9196,3066,6130,,9196,0,,,,0,,,
483,11_C_65_01,KDP_C_65_01_Chamaluru,Murugampalli,220,,,,,220,0,0,220,,,,
484,11_C_65_01,KDP_C_65_01_Chamaluru,Koduru,4042,,,,,4042,0,1309,4042,,,,
485,11_C_65_01,KDP_C_65_01_Chamaluru,Nagamalladinne,319,,,,,319,0,0,319,,,,
486,11_C_65_01,KDP_C_65_01_Chamaluru,Sankepalli,580,,,,,580,0,0,580,,,,
487,11_C_65_01,KDP_C_65_01_Chamaluru,Yerragudi,739,,,,,739,0,0,739,,,,
488,11_C_65_01,KDP_C_65_01_Chamaluru,Chamaluru,1055,,,,,1055,0,0,1055,,,,
489,11_C_65_01,KDP_C_65_01_Chamaluru,Koppolu,1358,,,,,1358,0,0,1358,,,,
490,11_C_65_01,KDP_C_65_01_Chamaluru,Bukkapatnam,2059,,,,,2059,0,0,2059,,,,
491,11_C_65_01,KDP_C_65_01_Chamaluru,K.Bommepalli,1803,,,,,1646,157,157,1803,,,,
492,11_C_65_01,KDP_C_65_01_Chamaluru,Nekanampet,881,,,,,881,0,0,881,,,,
493,11_C_65_02,KDP_C_65_02_Regadipalli,Thallaprodduturu,1123,,,,,1123,0,0,1123,,,,
494,11_C_65_02,KDP_C_65_02_Regadipalli,Fakirpet,224,,,,,224,0,0,224,,,,
495,11_C_65_02,KDP_C_65_02_Regadipalli,Choutapalli,817,,,,,817,0,0,817,,,,
496,11_C_65_02,KDP_C_65_02_Regadipalli,Gangavaram,413,,,,,413,0,0,413,,,,
497,11_C_65_02,KDP_C_65_02_Regadipalli,Mutchumarri,821,,,,,821,0,0,821,,,,
498,11_C_65_02,KDP_C_65_02_Regadipalli,Regadipalli,377,,,,,377,0,0,377,,,,
499,11_C_65_02,KDP_C_65_02_Regadipalli,Jogapuram,237,,,,,237,0,0,237,,,,
500,11_C_65_02,KDP_C_65_02_Regadipalli,K.Sugumanchapalli,930,,,,,930,0,0,930,,,,
501,11_C_65_02,KDP_C_65_02_Regadipalli,Konavarapall,767,,,,,767,0,0,767,,,,
502,11_C_65_02,KDP_C_65_02_Regadipalli,Burujupalli,722,,,,,722,0,0,722,,,,
503,11_C_65_02,KDP_C_65_02_Regadipalli,K.Brahmanapalli,205,,,,,205,0,0,205,,,,
504,11_C_65_02,KDP_C_65_02_Regadipalli,K.Venkatapuram,403,,,,,403,0,0,403,,,,
505,11_C_65_06,KDP_C_65_06_Peddapalli,Darjipalli,303,,,,,303,0,0,303,,,,
506,11_C_65_06,KDP_C_65_06_Peddapalli,Gollapalli,303,,,,,63,240,0,303,,,,
507,11_C_65_06,KDP_C_65_06_Peddapalli,Pennaperuru,1851,,,,,1250,601,0,1851,,,,
508,11_C_65_06,KDP_C_65_06_Peddapalli,Lingampalli,321,,,,,321,0,0,321,,,,
509,11_C_65_06,KDP_C_65_06_Peddapalli,Kadapayapalli,210,,,,,210,0,0,210,,,,
510,11_C_65_06,KDP_C_65_06_Peddapalli,Takkolu,1049,,,,,849,200,0,1049,,,,
511,11_C_65_06,KDP_C_65_06_Peddapalli,Machapalli,488,,,,,448,40,0,488,,,,
512,11_C_65_06,KDP_C_65_06_Peddapalli,Moolapalli,370,,,,,250,120,0,370,,,,
513,11_C_65_06,KDP_C_65_06_Peddapalli,Gundlamoola,512,,,,,392,120,0,512,,,,
514,11_C_65_06,KDP_C_65_06_Peddapalli,Nekanapuram,1034,,,,,1034,0,0,1034,,,,
515,11_C_65_06,KDP_C_65_06_Peddapalli,Peddapalli,2076,,,,,1836,240,80,2076,,,,
516,11_C_65_06,KDP_C_65_06_Peddapalli,Mandapalli,542,,,,,542,0,521,542,,,,
517,11_C_65_06,KDP_C_65_06_Peddapalli,Kanumalopalli,182,,,,,182,0,120,182,,,,
518,11_C_65_06,KDP_C_65_06_Peddapalli,RF,5407,,,,,1844,3563,0,5407,,,,
519,11_C_65_07,KDP_C_65_07_Vontimitta,Kudumuluru,1315,,,,,1075,240,0,1315,,,,
520,11_C_65_07,KDP_C_65_07_Vontimitta,Kotapadu,1401,,,,,1301,100,0,1401,,,,
521,11_C_65_07,KDP_C_65_07_Vontimitta,Ponnapalli,1546,,,,,1546,0,0,1546,,,,
522,11_C_65_07,KDP_C_65_07_Vontimitta,Gundlamada,302,,,,,302,0,0,302,,,,
523,11_C_65_07,KDP_C_65_07_Vontimitta,Brahmanapalli,894,,,,,894,0,0,894,,,,
524,11_C_65_07,KDP_C_65_07_Vontimitta,Kuruguntapalli,5006,,,,,5006,0,0,5006,,,,
525,11_C_65_07,KDP_C_65_07_Vontimitta,Madhavaram,1446,,,,,521,925,0,1446,,,,
526,11_C_65_07,KDP_C_65_07_Vontimitta,Narayanarajupet,36,,,,,36,0,0,36,,,,
527,11_C_65_07,KDP_C_65_07_Vontimitta,Rachagudipalli,698,,,,,698,0,0,698,,,,
528,11_C_65_07,KDP_C_65_07_Vontimitta,Gangaperuru,737,,,,,737,0,0,737,,,,
529,11_C_65_07,KDP_C_65_07_Vontimitta,Vontimitta,1964,,,,,1964,0,0,1964,,,,
530,11_C_65_07,KDP_C_65_07_Vontimitta,Jowkulapalli,1888,,,,,1688,200,401,1888,,,,
531,11_C_65_07,KDP_C_65_07_Vontimitta,Mangampeta,278,,,,,278,0,0,278,,,,
532,11_C_65_07,KDP_C_65_07_Vontimitta,Chintarajupalli,2313,,,,,2313,0,0,2313,,,,
533,11_C_65_07,KDP_C_65_07_Vontimitta,Mantapampalli,823,,,,,823,0,0,823,,,,
534,11_C_65_07,KDP_C_65_07_Vontimitta,Konarajupalli,3494,,,,,3494,0,0,3494,,,,
535,11_C_65_07,KDP_C_65_07_Vontimitta,Shakarajupalli,908,,,,,828,80,0,908,,,,
536,11_C_65_07,KDP_C_65_07_Vontimitta,Kommuru,795,,,,,614,181,0,795,,,,
537,11_C_65_07,KDP_C_65_07_Vontimitta,Konapuram,501,,,,,501,0,0,501,,,,
538,11_C_65_07,KDP_C_65_07_Vontimitta,RF,7467,,,,,3005,4462,0,7467,,,,
539,11_C_65_10,KDP_C_65_10_PENDLIMARI,Tappetla,792,,,,,792,0,120,792,,,,
540,11_C_65_10,KDP_C_65_10_PENDLIMARI,Vallur,1471,,,,,1471,0,0,1471,,,,
541,11_C_65_10,KDP_C_65_10_PENDLIMARI,Isukapalli,37,,,,,37,0,0,37,,,,
542,11_C_65_10,KDP_C_65_10_PENDLIMARI,Ankayapalli,33,,,,,33,0,0,33,,,,
543,11_C_65_10,KDP_C_65_10_PENDLIMARI,Venkatesapuram,27,,,,,27,0,0,27,,,,
544,11_C_65_10,KDP_C_65_10_PENDLIMARI,Goturu,1038,,,,,1038,0,0,1038,,,,
545,11_C_65_10,KDP_C_65_10_PENDLIMARI,ObanaSomayajulapalli,10,,,,,10,0,0,10,,,,
546,11_C_65_10,KDP_C_65_10_PENDLIMARI,Ambavaram,1795,,,,,1795,,,1795,,,,
547,11_C_65_10,KDP_C_65_10_PENDLIMARI,Kodandaramapuram,151,,,,,151,0,0,151,,,,
548,11_C_65_10,KDP_C_65_10_PENDLIMARI,Koppolu,1126,,,,,1126,0,0,1126,,,,
549,11_C_65_10,KDP_C_65_10_PENDLIMARI,Pathachinnayapalli,30,,,,,30,0,0,30,,,,
550,11_C_65_10,KDP_C_65_10_PENDLIMARI,Kumarunipalli,104,,,,,104,0,0,104,,,,
551,11_C_65_10,KDP_C_65_10_PENDLIMARI,Lebaka,1484,,,,,1484,0,80,1484,,,,
552,11_C_65_10,KDP_C_65_10_PENDLIMARI,Sivalpalli,363,,,,,363,0,0,363,,,,
553,11_C_65_10,KDP_C_65_10_PENDLIMARI,Sangatipalli,386,,,,,386,0,0,386,,,,
554,11_C_65_10,KDP_C_65_10_PENDLIMARI,Moillakalva,524,,,,,524,0,0,524,,,,
555,11_C_65_10,KDP_C_65_10_PENDLIMARI,Eguvapalli,446,,,,,446,0,0,446,,,,
556,11_C_65_10,KDP_C_65_10_PENDLIMARI,Rampathadu,837,,,,,837,0,0,837,,,,
557,11_C_65_10,KDP_C_65_10_PENDLIMARI,Ramapuram,48,,,,,48,0,0,48,,,,
558,11_C_65_10,KDP_C_65_10_PENDLIMARI,Vellaturu,824,,,,,824,0,0,824,,,,
559,11_C_65_10,KDP_C_65_10_PENDLIMARI,Chennamarajupalli,176,,,,,176,0,0,176,,,,
560,11_C_65_10,KDP_C_65_10_PENDLIMARI,A.Ramachandrapuram,32,,,,,32,0,0,32,,,,
561,11_C_65_10,KDP_C_65_10_PENDLIMARI,Pendlimarri,938,,,,,938,0,0,938,,,,
562,11_C_65_10,KDP_C_65_10_PENDLIMARI,Pedddadasaripalli,8005,,,,,3282,4723,5873,8005,,,,
563,11_C_65_10,KDP_C_65_10_PENDLIMARI,Chinnadasaripalli,677,,,,,677,0,0,677,,,,
564,11_C_65_10,KDP_C_65_10_PENDLIMARI,Pagadalapalli,654,,,,,654,0,0,654,,,,
565,11_C_65_10,KDP_C_65_10_PENDLIMARI,Cheemalapenta,3955,,,,,3152,803,1013,3955,,,,
566,11_C_65_10,KDP_C_65_10_PENDLIMARI,Gondipalli,2072,,,,,1712,360,1191,2072,,,,
567,11_C_65_13,KDP_C_65_13_GOPAVARAM,Gopavaram,4222,,,,,3151,1071,50,4222,,,,
568,11_C_65_13,KDP_C_65_13_GOPAVARAM,North Ramapuram,937,,,,,937,0,0,937,,,,
569,11_C_65_13,KDP_C_65_13_GOPAVARAM,South Ramapuram,1204,,,,,1204,0,0,1204,,,,
570,11_C_65_13,KDP_C_65_13_GOPAVARAM,Brahmanapalli,755,,,,,755,0,0,755,,,,
571,11_C_65_13,KDP_C_65_13_GOPAVARAM,Boddecherla,1181,,,,,1181,0,0,1181,,,,
572,11_C_65_13,KDP_C_65_13_GOPAVARAM,Rekalakunta,544,,,,,544,0,0,544,,,,
573,11_C_65_13,KDP_C_65_13_GOPAVARAM,Viswanathapuram,142,,,,,142,0,0,142,,,,
574,11_C_65_13,KDP_C_65_13_GOPAVARAM,Obulam,2847,,,,,1497,1350,0,2847,,,,
575,11_C_65_13,KDP_C_65_13_GOPAVARAM,RF,18435,,,,,3051,15384,0,18435,,,,
576,11_C_65_14,KDP_C_65_14_MALLEMADUGU,Peddayapalli,4196,,,,,4196,0,0,4196,,,,
577,11_C_65_14,KDP_C_65_14_MALLEMADUGU,Mallemadugu,3103,,,,,2703,400,0,3103,,,,
578,11_C_65_14,KDP_C_65_14_MALLEMADUGU,RF,9063,,,,,2238,6825,0,9063,,,,
579,11_C_65_15,KDP_C_65_15_MUDDANURU,Denepalli,1655,,,,,805,850,0,1655,,,,
580,11_C_65_15,KDP_C_65_15_MUDDANURU,Aravitipalli,1295,,,,,626,669,0,1295,,,,
581,11_C_65_15,KDP_C_65_15_MUDDANURU,Chintakunta,2263,,,,,1715,548,0,2263,,,,
582,11_C_65_15,KDP_C_65_15_MUDDANURU,Yamavaram,1534,,,,,1534,0,0,1534,,,,
583,11_C_65_15,KDP_C_65_15_MUDDANURU,Muddanuru,1787,,,,,1242,545,0,1787,,,,
584,11_C_65_15,KDP_C_65_15_MUDDANURU,Kosinepalli,1631,,,,,1631,0,0,1631,,,,
585,11_C_65_15,KDP_C_65_15_MUDDANURU,Kadaravikothapalli,565,,,,,565,0,0,565,,,,
586,11_C_65_15,KDP_C_65_15_MUDDANURU,K.Thimmapuram,400,,,,,400,0,0,400,,,,
587,11_C_65_15,KDP_C_65_15_MUDDANURU,Nallaballi,1159,,,,,1159,0,0,1159,,,,
588,11_C_65_15,KDP_C_65_15_MUDDANURU,Bondalakunta,2309,,,,,2309,0,0,2309,,,,
589,11_C_65_15,KDP_C_65_15_MUDDANURU,Chinnadudyala,645,,,,,645,0,0,645,,,,
590,11_C_65_15,KDP_C_65_15_MUDDANURU,Kalamalla,2476,,,,,2476,0,0,2476,,,,
591,11_C_65_15,KDP_C_65_15_MUDDANURU,Malepadu,1481,,,,,1481,0,0,1481,,,,
592,11_C_65_15,KDP_C_65_15_MUDDANURU,RF,2970,,,,,922,2048,,2970,,,,
593,11_C_65_26,KDP_C_69_26_Veligallu,Rajupalli,1548,,,,,1487,61,0,1548,,,,
594,11_C_65_26,KDP_C_69_26_Veligallu,Kollurupalli,2275,,,,,2275,0,0,2275,,,,
595,11_C_65_26,KDP_C_69_26_Veligallu,Thumukunta,4991,,,,,4494,497,0,4991,,,,
596,11_C_65_26,KDP_C_69_26_Veligallu,Veligallu,1939,,,,,1770,169,0,1939,,,,
597,11_C_65_27,KDP_C_69_27_GALIVEEDU,Kuppam,3235,,,,,3057,178,0,3235,,,,
598,11_C_65_27,KDP_C_69_27_GALIVEEDU,Talamudipi,1660,,,,,1602,58,0,1660,,,,
599,11_C_65_27,KDP_C_69_27_GALIVEEDU,Korlakunta,1267,,,,,1232,35,0,1267,,,,
600,11_C_65_27,KDP_C_69_27_GALIVEEDU,Pulikunta,2012,,,,,1900,112,0,2012,,,,
601,11_C_65_27,KDP_C_69_27_GALIVEEDU,Nooliveedu,4082,,,,,3815,267,0,4082,,,,
602,11_C_65_27,KDP_C_69_27_GALIVEEDU,Pandikunta,1286,,,,,1286,0,0,1286,,,,
603,11_C_65_27,KDP_C_69_27_GALIVEEDU,Garugupalle,1583,,,,,1583,0,0,1583,,,,
604,11_C_65_27,KDP_C_69_27_GALIVEEDU,Gundlacheruvu,1176,,,,,1176,0,0,1176,,,,
605,11_C_65_27,KDP_C_69_27_GALIVEEDU,Gopanapalli,1361,,,,,1361,0,0,1361,,,,
606,11_C_65_27,KDP_C_69_27_GALIVEEDU,Pyarampalle,1455,,,,,1455,0,0,1455,,,,
607,11_C_65_27,KDP_C_69_27_GALIVEEDU,Galiveedu,4369,,,,,3908,461,0,4369,,,,
608,11_C_65_27,KDP_C_69_27_GALIVEEDU,Araveedu,2803,,,,,2763,40,0,2803,,,,
609,11_C_65_27,KDP_C_69_27_GALIVEEDU,Eguvagottiveedu,1624,,,,,1338,286,0,1624,,,,
610,11_C_65_27,KDP_C_69_27_GALIVEEDU,RF,1754,,,,,764,990,,1754,,,,
611,11_C_65_28,KDP_C_69_28_SURABHI,Nersupalli,1258,,,,,1132,126,0,1258,,,,
612,11_C_65_28,KDP_C_69_28_SURABHI,Kondappagaripalli,58,,,,,58,0,0,58,,,,
613,11_C_65_28,KDP_C_69_28_SURABHI,Surabhi,3427,,,,,2460,967,0,3427,,,,
614,11_C_65_28,KDP_C_69_28_SURABHI,Goltamitta,664,,,,,664,0,0,664,,,,
615,11_C_65_28,KDP_C_69_28_SURABHI,Mahadevapuram,958,,,,,958,0,0,958,,,,
616,11_C_65_28,KDP_C_69_28_SURABHI,RF,1497,,,,,911,586,,1497,,,,
617,11_C_65_29,KDP_C_69_29_K.Yerragudi,Ketineniyarragudi,1997,,,,,1997,0,0,1997,,,,
618,11_C_65_30,KDP_C_69_30_Chakrayapeta,Idupulapaya,4881,,,,,2411,2470,0,4881,,,,
619,11_C_65_30,KDP_C_69_30_Chakrayapeta,Anjaneyapuram,85,,,,,85,0,0,85,,,,
620,11_C_65_30,KDP_C_69_30_Chakrayapeta,Marella madaka,1882,,,,,1805,77,0,1882,,,,
621,11_C_65_30,KDP_C_69_30_Chakrayapeta,Gandikovur,826,,,,,826,0,0,826,,,,
622,11_C_65_30,KDP_C_69_30_Chakrayapeta,Chakrayapeta,1676,,,,,1529,147,0,1676,,,,
623,11_C_65_30,KDP_C_69_30_Chakrayapeta,Chilekampalli,3824,,,,,3824,0,0,3824,,,,
624,11_C_65_30,KDP_C_69_30_Chakrayapeta,RF,2197,,,,,1147,1050,0,2197,,,,
625,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Udavagandla,1365,,,,,1365,0,0,1365,,,,
626,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Agadur,1808,,,,,1808,0,0,1808,,,,
627,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Santhakovvuru,3507,,,,,3507,0,0,3507,,,,
628,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Moillacheruvu,1545,,,,,1545,0,0,1545,,,,
629,11_C_65_34,KDP_C_69_34_N.PALAGIRI,North Palagiri,3041,,,,,3041,0,0,3041,,,,
630,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Animala,3833,,,,,3833,0,0,3833,,,,
631,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Rami Reddipalli,469,,,,,469,0,0,469,,,,
632,11_C_65_34,KDP_C_69_34_N.PALAGIRI,RF,0,,,,,0,0,0,0,,,,
633,11_C_65_40,KDP_C_69_40_Thonduru,Buchupalli,1089,,,,,1089,0,0,1089,,,,
634,11_C_65_40,KDP_C_69_40_Thonduru,Thonduru,1971,,,,,1971,0,0,1971,,,,
635,11_C_65_40,KDP_C_69_40_Thonduru,Mallela,4641,,,,,3787,854,0,4641,,,,
636,11_C_65_40,KDP_C_69_40_Thonduru,RF,372,,,,,372,0,,372,,,,
637,11_C_65_41,KDP_C_69_41_Uppaluru,Penikalapadu,1070,,,,,1070,0,0,1070,,,,
638,11_C_65_41,KDP_C_69_41_Uppaluru,Rajulaguruvaiah palli,367,,,,,367,0,0,367,,,,
639,11_C_65_41,KDP_C_69_41_Uppaluru,Peddadudyala,841,,,,,661,180,180,841,,,,
640,11_C_65_41,KDP_C_69_41_Uppaluru,Velpuracharla,904,,,,,904,0,0,904,,,,
641,11_C_65_41,KDP_C_69_41_Uppaluru,V.Raghavapuram,284,,,,,284,0,0,284,,,,
642,11_C_65_41,KDP_C_69_41_Uppaluru,Uppaluru,3813,,,,,3463,350,650,3813,,,,
643,11_C_65_41,KDP_C_69_41_Uppaluru,Kolavali,2281,,,,,2231,50,150,2281,,,,
644,11_C_65_41,KDP_C_69_41_Uppaluru,Ankireddypalli,366,,,,,366,0,0,366,,,,
645,11_C_65_41,KDP_C_69_41_Uppaluru,Veldurthi,1413,,,,,1413,0,0,1413,,,,
646,11_C_65_41,KDP_C_69_41_Uppaluru,Uruturu,2984,,,,,2834,150,150,2984,,,,
647,11_C_65_41,KDP_C_69_41_Uppaluru,Kommaddi,3556,,,,,3416,140,140,3556,,,,
648,11_C_65_41,KDP_C_69_41_Uppaluru,Niduzuvvi,1802,,,,,1562,240,240,1802,,,,
649,11_C_65_41,KDP_C_69_41_Uppaluru,Chilamkuru,3811,,,,,3611,200,200,3811,,,,
650,11_C_65_41,KDP_C_69_41_Uppaluru,Peddanapadu,1431,,,,,1431,0,0,1431,,,,
651,11_C_65_41,KDP_C_69_41_Uppaluru,Valasapalli,816,,,,,696,120,120,816,,,,
652,11_C_65_41,KDP_C_69_41_Uppaluru,Koduru,1632,,,,,1632,0,0,1632,,,,
653,11_C_65_42,KDP_C_69_42_Payasampalli,Talapanuru,655,,,,,655,0,0,655,,,,
654,11_C_65_42,KDP_C_69_42_Payasampalli,Payasampalli,344,,,,,344,0,0,344,,,,
655,11_C_65_42,KDP_C_69_42_Payasampalli,Alidena,1668,,,,,1668,0,0,1668,,,,
656,11_C_65_42,KDP_C_69_42_Payasampalli,Lingala,1546,,,,,1546,0,0,1546,,,,
657,11_C_65_42,KDP_C_69_42_Payasampalli,Keerthipalli,806,,,,,806,0,0,806,,,,
658,11_C_65_42,KDP_C_69_42_Payasampalli,Ayyavaripalli,83,,,,,83,0,0,83,,,,
659,11_C_65_42,KDP_C_69_42_Payasampalli,Indukuru,1981,,,,,1981,0,0,1981,,,,
660,11_C_65_42,KDP_C_69_42_Payasampalli,T.Sunkesula,933,,,,,933,0,0,933,,,,
661,11_C_65_42,KDP_C_69_42_Payasampalli,Tippaluru,638,,,,,638,0,0,638,,,,
662,11_C_65_42,KDP_C_69_42_Payasampalli,Vibharapuram,456,,,,,456,0,0,456,,,,
663,11_C_65_42,KDP_C_69_42_Payasampalli,Gangavaram,409,,,,,409,0,0,409,,,,
664,11_C_65_42,KDP_C_69_42_Payasampalli,Mirapuram,365,,,,,365,0,0,365,,,,
665,11_C_65_42,KDP_C_69_42_Payasampalli,C.Gopalapuram,109,,,,,109,0,0,109,,,,
666,11_C_65_42,KDP_C_69_42_Payasampalli,Pachikalapadu,453,,,,,453,0,0,453,,,,
667,11_C_65_42,KDP_C_69_42_Payasampalli,Yerragudipadu,1323,,,,,1323,0,0,1323,,,,
668,11_C_65_42,KDP_C_69_42_Payasampalli,Pandillapalli,448,,,,,448,0,0,448,,,,
669,11_C_65_42,KDP_C_69_42_Payasampalli,Nallalingayapalli,536,,,,,536,0,0,536,,,,
670,11_C_65_42,KDP_C_69_42_Payasampalli,Gollapalli,145,,,,,145,0,0,145,,,,
671,11_C_65_42,KDP_C_69_42_Payasampalli,T.Sadipiralla,1225,,,,,1225,0,0,1225,,,,
672,11_C_65_42,KDP_C_69_42_Payasampalli,Ramachandrapuram,39,,,,,39,0,0,39,,,,
673,11_C_65_42,KDP_C_69_42_Payasampalli,Apparaopalli,474,,,,,474,0,0,474,,,,
674,11_C_65_42,KDP_C_69_42_Payasampalli,Jambapuram,287,,,,,287,0,0,287,,,,
675,11_C_65_42,KDP_C_69_42_Payasampalli,Thurakapalli,474,,,,,474,0,0,474,,,,
676,11_C_65_42,KDP_C_69_42_Payasampalli,Chinnacheppalli,1691,,,,,1691,0,0,1691,,,,
677,11_C_65_42,KDP_C_69_42_Payasampalli,Yellareddypalli,1754,,,,,1754,0,0,1754,,,,
678,11_C_65_43,KDP_C_69_43_Kamlapuram,Pillivaripalli,168,,,,,168,0,0,168,,,,
679,11_C_65_43,KDP_C_69_43_Kamlapuram,Kamalapuram,1718,,,,,1718,0,0,1718,,,,
680,11_C_65_43,KDP_C_69_43_Kamlapuram,Peddacheppalli,865,,,,,865,0,0,865,,,,
681,11_C_65_43,KDP_C_69_43_Kamlapuram,Dadireddypalli,477,,,,,477,0,0,477,,,,
682,11_C_65_43,KDP_C_69_43_Kamlapuram,Vankamada,11,,,,,11,0,0,11,,,,
683,11_C_65_43,KDP_C_69_43_Kamlapuram,Letapalli,650,,,,,650,0,0,650,,,,
684,11_C_65_43,KDP_C_69_43_Kamlapuram,Podadurthi,1323,,,,,1323,0,0,1323,,,,
685,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Peddaputha,254,,,,,254,0,30,254,,,,
686,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Chinnaputha,160,,,,,160,0,0,160,,,,
687,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Jangampalli,376,,,,,376,0,0,376,,,,
688,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Paidikalva,1821,,,,,1821,0,0,1821,,,,
689,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Konduru,1717,,,,,1517,200,60,1717,,,,
690,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Tummaluru,2293,,,,,1913,380,1040,2293,,,,
691,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Chabali,890,,,,,890,0,0,890,,,,
692,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Machanuru,1996,,,,,1996,0,400,1996,,,,
693,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Kothapeta,142,,,,,142,0,0,142,,,,
694,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Binduraopalli,78,,,,,78,0,0,78,,,,
695,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Konayapalli,427,,,,,427,0,0,427,,,,
696,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Nandimandalam,5826,,,,,4180,1646,481,5826,,,,
697,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,AmniViswanathapuram,19,,,,,19,0,0,19,,,,
698,11_C_65_44,KDP_C_69_44_NANDIMANDALAM,Alireddypalli,1406,,,,,1281,125,0,1406,,,,
699,11_C_65_45,KDP_C_70_45_Kothakota,Gangayapalli,3647,,,,,3567,80,0,3647,,,,
700,11_C_65_45,KDP_C_70_45_Kothakota,Reddipalli,692,,,,,692,0,0,692,,,,
701,11_C_65_45,KDP_C_70_45_Kothakota,Kothakota,7718,,,,,4911,2807,0,7718,,,,
702,11_C_65_45,KDP_C_70_45_Kothakota,Eguvathamballapalli,181,,,,,181,0,0,181,,,,
703,11_C_65_46,KDP_C_70_46_Gopavarampalli,Chennupalli,1241,,,,,1241,0,0,1241,,,,
704,11_C_65_46,KDP_C_70_46_Gopavarampalli,Gopavarampalli,1015,,,,,1015,0,0,1015,,,,
705,11_C_65_46,KDP_C_70_46_Gopavarampalli,Brahmanapalli,115,,,,,115,0,0,115,,,,
706,11_C_65_46,KDP_C_70_46_Gopavarampalli,Rajupalem,971,,,,,971,0,0,971,,,,
707,11_C_65_46,KDP_C_70_46_Gopavarampalli,Malluvaripalli,824,,,,,639,185,0,824,,,,
708,11_C_65_46,KDP_C_70_46_Gopavarampalli,Pullareddypalli,228,,,,,228,0,0,228,,,,
709,11_C_65_46,KDP_C_70_46_Gopavarampalli,Musalreddypalli,270,,,,,184,86,0,270,,,,
710,11_C_65_46,KDP_C_70_46_Gopavarampalli,Mamillapalli,1062,,,,,467,595,0,1062,,,,
711,11_C_65_46,KDP_C_70_46_Gopavarampalli,Mahanandipalli,355,,,,,355,0,0,355,,,,
712,11_C_65_46,KDP_C_70_46_Gopavarampalli,Siddamurthypalli,377,,,,,377,0,0,377,,,,
713,11_C_65_46,KDP_C_70_46_Gopavarampalli,Pendlamarri,339,,,,,339,0,0,339,,,,
714,11_C_65_46,KDP_C_70_46_Gopavarampalli,Sankavaram,5105,,,,,4785,320,0,5105,,,,
715,11_C_65_46,KDP_C_70_46_Gopavarampalli,Markapuram,168,,,,,168,0,0,168,,,,
716,11_C_65_47,KDP_C_70_46_Gopavarampalli,Pittigunta,124,,,,,124,0,0,124,,,,
717,11_C_65_48,KDP_C_70_46_Gopavarampalli,Obulapuram,497,,,,,497,0,0,497,,,,
718,11_C_65_46,KDP_C_70_46_Gopavarampalli,RF,1055,,,,,0,1055,,1055,,,,
719,11_C_65_47,KDP_C_70_47_Kasinayana,Diguvathamballapalli,189,,,,,189,0,0,189,,,,
720,11_C_65_47,KDP_C_70_47_Kasinayana,Ayyavaripalli,106,,,,,106,0,0,106,,,,
721,11_C_65_47,KDP_C_70_47_Kasinayana,Patharamapuram,414,,,,,414,0,0,414,,,,
722,11_C_65_47,KDP_C_70_47_Kasinayana,Singarayapalli,200,,,,,200,0,0,200,,,,
723,11_C_65_47,KDP_C_70_47_Kasinayana,Kalasapadu,1215,,,,,1215,0,0,1215,,,,
724,11_C_65_47,KDP_C_70_47_Kasinayana,Dulamvaripalli,184,,,,,184,0,0,184,,,,
725,11_C_65_47,KDP_C_70_47_Kasinayana,Tellapadu,4160,,,,,2997,1163,0,4160,,,,
726,11_C_65_47,KDP_C_70_47_Kasinayana,Kondapet,919,,,,,879,40,0,919,,,,
727,11_C_65_47,KDP_C_70_47_Kasinayana,Vengalampalli,106,,,,,106,0,0,106,,,,
728,11_C_65_47,KDP_C_70_47_Kasinayana,Rampadu,523,,,,,523,0,0,523,,,,
729,11_C_65_47,KDP_C_70_47_Kasinayana,Narasapuram,811,,,,,811,0,0,811,,,,
730,11_C_65_47,KDP_C_70_47_Kasinayana,Uppaluru,1025,,,,,1025,0,0,1025,,,,
731,11_C_65_47,KDP_C_70_47_Kasinayana,Vasudevapuram,80,,,,,80,0,0,80,,,,
732,11_C_65_47,KDP_C_70_47_Kasinayana,Balayapalli,4439,,,,,3999,440,0,4439,,,,
733,11_C_65_47,KDP_C_70_47_Kasinayana,Guntuvaripalli,290,,,,,290,0,0,290,,,,
