,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name, Village Name,command area (ha),,,,"Non command area  (ha)
",,,,Poor GW Quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
468,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Boodavada,16,12,6,13,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
469,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Eguvanelaturu,64,10,4,18,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
470,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Rekalakunta,48,4,61,72,,,,,,,0,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
471,11_C_65_53,KDP_C_70_53_REKULAKUNTA,D.Agraharam,2,10,1,16,,,,,0,0,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,
472,11_C_65_53,KDP_C_70_53_REKULAKUNTA,D.Lingampalli,0,1,4,1,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
473,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Dirsavancha,80,38,10,66,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
474,11_C_65_53,KDP_C_70_53_REKULAKUNTA,D.Narasimhapuram,12,4,1,4,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
475,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Nagisettipalli,100,42,4,29,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
476,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Vanampula,16,0,10,36,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
477,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Gopalapuram,2,0,18,18,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
478,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Veerapalli,10,0,18,26,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
479,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Konasamudram,16,0,22,14,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
480,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Venkatasettipalli,0,12,28,10,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
481,11_C_65_53,KDP_C_70_53_REKULAKUNTA,Tippanapalli,10,4,22,12,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
482,11_C_65_53,KDP_C_70_53_REKULAKUNTA,RF,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
483,11_C_65_01,KDP_C_65_01_Chamaluru,Murugampalli,,,,,0,0,0,60,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
484,11_C_65_01,KDP_C_65_01_Chamaluru,Koduru,,,,,120,0,94,60,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
485,11_C_65_01,KDP_C_65_01_Chamaluru,Nagamalladinne,,,,,20,0,52,10,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
486,11_C_65_01,KDP_C_65_01_Chamaluru,Sankepalli,,,,,0,0,56,113,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
487,11_C_65_01,KDP_C_65_01_Chamaluru,Yerragudi,,,,,0,0,12,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
488,11_C_65_01,KDP_C_65_01_Chamaluru,Chamaluru,,,,,0,0,10,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
489,11_C_65_01,KDP_C_65_01_Chamaluru,Koppolu,,,,,0,0,15,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
490,11_C_65_01,KDP_C_65_01_Chamaluru,Bukkapatnam,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
491,11_C_65_01,KDP_C_65_01_Chamaluru,K.Bommepalli,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
492,11_C_65_01,KDP_C_65_01_Chamaluru,Nekanampet,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
493,11_C_65_02,KDP_C_65_02_Regadipalli,Thallaprodduturu,,,,,20,0,20,16,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
494,11_C_65_02,KDP_C_65_02_Regadipalli,Fakirpet,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
495,11_C_65_02,KDP_C_65_02_Regadipalli,Choutapalli,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
496,11_C_65_02,KDP_C_65_02_Regadipalli,Gangavaram,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
497,11_C_65_02,KDP_C_65_02_Regadipalli,Mutchumarri,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
498,11_C_65_02,KDP_C_65_02_Regadipalli,Regadipalli,,,,,0,0,15,23,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
499,11_C_65_02,KDP_C_65_02_Regadipalli,Jogapuram,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
500,11_C_65_02,KDP_C_65_02_Regadipalli,K.Sugumanchapalli,,,,,120,12,33,60,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
501,11_C_65_02,KDP_C_65_02_Regadipalli,Konavarapall,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
502,11_C_65_02,KDP_C_65_02_Regadipalli,Burujupalli,,,,,0,0,0,12,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
503,11_C_65_02,KDP_C_65_02_Regadipalli,K.Brahmanapalli,,,,,0,0,7,16,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
504,11_C_65_02,KDP_C_65_02_Regadipalli,K.Venkatapuram,,,,,0,0,2,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
505,11_C_65_06,KDP_C_65_06_Peddapalli,Darjipalli,,,,,10,0,4,10,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
506,11_C_65_06,KDP_C_65_06_Peddapalli,Gollapalli,,,,,12,0,19,10,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
507,11_C_65_06,KDP_C_65_06_Peddapalli,Pennaperuru,,,,,97,30,71,130,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
508,11_C_65_06,KDP_C_65_06_Peddapalli,Lingampalli,,,,,87,0,73,94,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
509,11_C_65_06,KDP_C_65_06_Peddapalli,Kadapayapalli,,,,,59,0,57,76,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
510,11_C_65_06,KDP_C_65_06_Peddapalli,Takkolu,,,,,115,0,163,179,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
511,11_C_65_06,KDP_C_65_06_Peddapalli,Machapalli,,,,,161,0,117,180,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
512,11_C_65_06,KDP_C_65_06_Peddapalli,Moolapalli,,,,,34,0,16,28,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
513,11_C_65_06,KDP_C_65_06_Peddapalli,Gundlamoola,,,,,8,0,8,8,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
514,11_C_65_06,KDP_C_65_06_Peddapalli,Nekanapuram,,,,,10,8,94,32,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
515,11_C_65_06,KDP_C_65_06_Peddapalli,Peddapalli,,,,,0,42,8,340,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
516,11_C_65_06,KDP_C_65_06_Peddapalli,Mandapalli,,,,,10,10,113,42,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
517,11_C_65_06,KDP_C_65_06_Peddapalli,Kanumalopalli,,,,,47,0,368,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
518,11_C_65_06,KDP_C_65_06_Peddapalli,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
519,11_C_65_07,KDP_C_65_07_Vontimitta,Kudumuluru,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
520,11_C_65_07,KDP_C_65_07_Vontimitta,Kotapadu,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
521,11_C_65_07,KDP_C_65_07_Vontimitta,Ponnapalli,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
522,11_C_65_07,KDP_C_65_07_Vontimitta,Gundlamada,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
523,11_C_65_07,KDP_C_65_07_Vontimitta,Brahmanapalli,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
524,11_C_65_07,KDP_C_65_07_Vontimitta,Kuruguntapalli,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
525,11_C_65_07,KDP_C_65_07_Vontimitta,Madhavaram,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
526,11_C_65_07,KDP_C_65_07_Vontimitta,Narayanarajupet,,,,,0,0,45,7,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
527,11_C_65_07,KDP_C_65_07_Vontimitta,Rachagudipalli,,,,,0,1,174,29,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
528,11_C_65_07,KDP_C_65_07_Vontimitta,Gangaperuru,,,,,22,8,49,84,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
529,11_C_65_07,KDP_C_65_07_Vontimitta,Vontimitta,,,,,48,33,152,200,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
530,11_C_65_07,KDP_C_65_07_Vontimitta,Jowkulapalli,,,,,13,11,37,49,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
531,11_C_65_07,KDP_C_65_07_Vontimitta,Mangampeta,,,,,8,2,23,9,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
532,11_C_65_07,KDP_C_65_07_Vontimitta,Chintarajupalli,,,,,38,23,107,108,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
533,11_C_65_07,KDP_C_65_07_Vontimitta,Mantapampalli,,,,,23,16,112,68,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
534,11_C_65_07,KDP_C_65_07_Vontimitta,Konarajupalli,,,,,25,10,65,27,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
535,11_C_65_07,KDP_C_65_07_Vontimitta,Shakarajupalli,,,,,5,0,138,51,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
536,11_C_65_07,KDP_C_65_07_Vontimitta,Kommuru,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
537,11_C_65_07,KDP_C_65_07_Vontimitta,Konapuram,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
538,11_C_65_07,KDP_C_65_07_Vontimitta,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
539,11_C_65_10,KDP_C_65_10_PENDLIMARI,Tappetla,,,,,240,20,18,240,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
540,11_C_65_10,KDP_C_65_10_PENDLIMARI,Vallur,,,,,200,0,18,313,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
541,11_C_65_10,KDP_C_65_10_PENDLIMARI,Isukapalli,,,,,16,0,0,13,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
542,11_C_65_10,KDP_C_65_10_PENDLIMARI,Ankayapalli,,,,,24,0,0,16,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
543,11_C_65_10,KDP_C_65_10_PENDLIMARI,Venkatesapuram,,,,,4,0,3,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
544,11_C_65_10,KDP_C_65_10_PENDLIMARI,Goturu,,,,,24,0,6,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
545,11_C_65_10,KDP_C_65_10_PENDLIMARI,ObanaSomayajulapalli,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
546,11_C_65_10,KDP_C_65_10_PENDLIMARI,Ambavaram,,,,,0,0,10,5,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
547,11_C_65_10,KDP_C_65_10_PENDLIMARI,Kodandaramapuram,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
548,11_C_65_10,KDP_C_65_10_PENDLIMARI,Koppolu,,,,,60,0,6,24,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
549,11_C_65_10,KDP_C_65_10_PENDLIMARI,Pathachinnayapalli,,,,,2,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
550,11_C_65_10,KDP_C_65_10_PENDLIMARI,Kumarunipalli,,,,,2,0,0,3,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
551,11_C_65_10,KDP_C_65_10_PENDLIMARI,Lebaka,,,,,180,0,35,141,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
552,11_C_65_10,KDP_C_65_10_PENDLIMARI,Sivalpalli,,,,,0,0,6,70,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
553,11_C_65_10,KDP_C_65_10_PENDLIMARI,Sangatipalli,,,,,0,0,0,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
554,11_C_65_10,KDP_C_65_10_PENDLIMARI,Moillakalva,,,,,0,0,64,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
555,11_C_65_10,KDP_C_65_10_PENDLIMARI,Eguvapalli,,,,,0,0,4,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
556,11_C_65_10,KDP_C_65_10_PENDLIMARI,Rampathadu,,,,,0,0,49,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
557,11_C_65_10,KDP_C_65_10_PENDLIMARI,Ramapuram,,,,,0,0,22,3,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
558,11_C_65_10,KDP_C_65_10_PENDLIMARI,Vellaturu,,,,,0,0,90,118,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
559,11_C_65_10,KDP_C_65_10_PENDLIMARI,Chennamarajupalli,,,,,0,0,3,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
560,11_C_65_10,KDP_C_65_10_PENDLIMARI,A.Ramachandrapuram,,,,,0,0,2,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
561,11_C_65_10,KDP_C_65_10_PENDLIMARI,Pendlimarri,,,,,4,0,70,12,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
562,11_C_65_10,KDP_C_65_10_PENDLIMARI,Pedddadasaripalli,,,,,0,0,9,22,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
563,11_C_65_10,KDP_C_65_10_PENDLIMARI,Chinnadasaripalli,,,,,4,0,48,20,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
564,11_C_65_10,KDP_C_65_10_PENDLIMARI,Pagadalapalli,,,,,0,0,41,8,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
565,11_C_65_10,KDP_C_65_10_PENDLIMARI,Cheemalapenta,,,,,4,0,94,58,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
566,11_C_65_10,KDP_C_65_10_PENDLIMARI,Gondipalli,,,,,8,0,120,46,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
567,11_C_65_13,KDP_C_65_13_GOPAVARAM,Gopavaram,,,,,3,33,55,117,,,,,,,,,0,47,0,0,,,,,,,,,,,,,,,,
568,11_C_65_13,KDP_C_65_13_GOPAVARAM,North Ramapuram,,,,,2,28,15,66,,,,,,,,,0,32,0,0,,,,,,,,,,,,,,,,
569,11_C_65_13,KDP_C_65_13_GOPAVARAM,South Ramapuram,,,,,2,27,29,70,,,,,,,,,0,54,0,0,,,,,,,,,,,,,,,,
570,11_C_65_13,KDP_C_65_13_GOPAVARAM,Brahmanapalli,,,,,1,13,20,32,,,,,,,,,0,12,0,0,,,,,,,,,,,,,,,,
571,11_C_65_13,KDP_C_65_13_GOPAVARAM,Boddecherla,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
572,11_C_65_13,KDP_C_65_13_GOPAVARAM,Rekalakunta,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
573,11_C_65_13,KDP_C_65_13_GOPAVARAM,Viswanathapuram,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
574,11_C_65_13,KDP_C_65_13_GOPAVARAM,Obulam,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
575,11_C_65_13,KDP_C_65_13_GOPAVARAM,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
576,11_C_65_14,KDP_C_65_14_MALLEMADUGU,Peddayapalli,,,,,0,,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,11_C_65_14,KDP_C_65_14_MALLEMADUGU,Mallemadugu,,,,,0,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,11_C_65_14,KDP_C_65_14_MALLEMADUGU,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,11_C_65_15,KDP_C_65_15_MUDDANURU,Denepalli,,,,,0,0,65,60,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
580,11_C_65_15,KDP_C_65_15_MUDDANURU,Aravitipalli,,,,,0,0,30,66,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
581,11_C_65_15,KDP_C_65_15_MUDDANURU,Chintakunta,,,,,0,0,92,176,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
582,11_C_65_15,KDP_C_65_15_MUDDANURU,Yamavaram,,,,,3,0,57,24,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
583,11_C_65_15,KDP_C_65_15_MUDDANURU,Muddanuru,,,,,4,0,49,14,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
584,11_C_65_15,KDP_C_65_15_MUDDANURU,Kosinepalli,,,,,2,0,40,14,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
585,11_C_65_15,KDP_C_65_15_MUDDANURU,Kadaravikothapalli,,,,,0,0,19,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
586,11_C_65_15,KDP_C_65_15_MUDDANURU,K.Thimmapuram,,,,,0,1,18,3,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
587,11_C_65_15,KDP_C_65_15_MUDDANURU,Nallaballi,,,,,0,0,41,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
588,11_C_65_15,KDP_C_65_15_MUDDANURU,Bondalakunta,,,,,0,0,179,99,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
589,11_C_65_15,KDP_C_65_15_MUDDANURU,Chinnadudyala,,,,,0,0,29,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
590,11_C_65_15,KDP_C_65_15_MUDDANURU,Kalamalla,,,,,80,0,4,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
591,11_C_65_15,KDP_C_65_15_MUDDANURU,Malepadu,,,,,20,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
592,11_C_65_15,KDP_C_65_15_MUDDANURU,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
593,11_C_65_26,KDP_C_69_26_Veligallu,Rajupalli,,,,,72,0,30,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
594,11_C_65_26,KDP_C_69_26_Veligallu,Kollurupalli,,,,,26,0,16,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
595,11_C_65_26,KDP_C_69_26_Veligallu,Thumukunta,,,,,16,2,64,30,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
596,11_C_65_26,KDP_C_69_26_Veligallu,Veligallu,,,,,2,0,21,17,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
597,11_C_65_27,KDP_C_69_27_GALIVEEDU,Kuppam,,,,,102,0,34,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
598,11_C_65_27,KDP_C_69_27_GALIVEEDU,Talamudipi,,,,,6,0,24,40,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
599,11_C_65_27,KDP_C_69_27_GALIVEEDU,Korlakunta,,,,,8,0,55,77,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
600,11_C_65_27,KDP_C_69_27_GALIVEEDU,Pulikunta,,,,,8,0,19,25,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
601,11_C_65_27,KDP_C_69_27_GALIVEEDU,Nooliveedu,,,,,62,8,132,125,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
602,11_C_65_27,KDP_C_69_27_GALIVEEDU,Pandikunta,,,,,3,1,21,13,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
603,11_C_65_27,KDP_C_69_27_GALIVEEDU,Garugupalle,,,,,4,0,35,49,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
604,11_C_65_27,KDP_C_69_27_GALIVEEDU,Gundlacheruvu,,,,,4,0,34,28,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
605,11_C_65_27,KDP_C_69_27_GALIVEEDU,Gopanapalli,,,,,8,0,19,29,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
606,11_C_65_27,KDP_C_69_27_GALIVEEDU,Pyarampalle,,,,,12,0,64,25,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
607,11_C_65_27,KDP_C_69_27_GALIVEEDU,Galiveedu,,,,,24,16,104,104,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
608,11_C_65_27,KDP_C_69_27_GALIVEEDU,Araveedu,,,,,68,0,107,176,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
609,11_C_65_27,KDP_C_69_27_GALIVEEDU,Eguvagottiveedu,,,,,8,6,56,92,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
610,11_C_65_27,KDP_C_69_27_GALIVEEDU,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
611,11_C_65_28,KDP_C_69_28_SURABHI,Nersupalli,,,,,10,0,46,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
612,11_C_65_28,KDP_C_69_28_SURABHI,Kondappagaripalli,,,,,6,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
613,11_C_65_28,KDP_C_69_28_SURABHI,Surabhi,,,,,28,0,203,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
614,11_C_65_28,KDP_C_69_28_SURABHI,Goltamitta,,,,,10,0,26,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
615,11_C_65_28,KDP_C_69_28_SURABHI,Mahadevapuram,,,,,15,0,55,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
616,11_C_65_28,KDP_C_69_28_SURABHI,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
617,11_C_65_29,KDP_C_69_29_K.Yerragudi,Ketineniyarragudi,,,,,37,10,10,70,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
618,11_C_65_30,KDP_C_69_30_Chakrayapeta,Idupulapaya,,,,,144,0,185,192,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
619,11_C_65_30,KDP_C_69_30_Chakrayapeta,Anjaneyapuram,,,,,1,0,0,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
620,11_C_65_30,KDP_C_69_30_Chakrayapeta,Marella madaka,,,,,44,0,14,50,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
621,11_C_65_30,KDP_C_69_30_Chakrayapeta,Gandikovur,,,,,27,0,13,79,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
622,11_C_65_30,KDP_C_69_30_Chakrayapeta,Chakrayapeta,,,,,30,0,29,137,,,,,,,,,0,3,0,0,,,,,,,,,,,,,,,,
623,11_C_65_30,KDP_C_69_30_Chakrayapeta,Chilekampalli,,,,,17,0,30,68,,,,,,,,,0,12,0,0,,,,,,,,,,,,,,,,
624,11_C_65_30,KDP_C_69_30_Chakrayapeta,RF,,,,,,0,,0,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,
625,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Udavagandla,,,,,0,0,98,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
626,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Agadur,,,,,0,0,147,39,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
627,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Santhakovvuru,,,,,0,0,206,39,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
628,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Moillacheruvu,,,,,0,0,240,120,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
629,11_C_65_34,KDP_C_69_34_N.PALAGIRI,North Palagiri,,,,,1,0,80,32,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
630,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Animala,,,,,36,0,167,160,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
631,11_C_65_34,KDP_C_69_34_N.PALAGIRI,Rami Reddipalli,,,,,0,0,32,16,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
632,11_C_65_34,KDP_C_69_34_N.PALAGIRI,RF,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
633,11_C_65_40,KDP_C_69_40_Thonduru,Buchupalli,,,,,0,0,160,10,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
634,11_C_65_40,KDP_C_69_40_Thonduru,Thonduru,,,,,0,0,292,10,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
635,11_C_65_40,KDP_C_69_40_Thonduru,Mallela,,,,,0,0,485,6,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
