 ATP_C_63_BUCHERLA-MB                         , 1101d2fb-d400-4284-b6a6-424c0b16e79c 
 ATP_C_63_RODDAM-MB                           , f0c5a5f1-d597-477b-abed-f982f493c2b7 
 ATP_C_63_MALAGURU-MB                         , 5abc4c04-cc19-40aa-90b8-c85bb1e27a45 
 ATP_C_63_CHERUKURU-MB                        , d556ba72-8f17-4fd3-9579-a792a0dbb715 
 ATP_C_63_LEPAKSHI-MB                         , efb97a84-d059-42fd-b506-06b9da87fbdf 
 ATP_C_63_HINDUPUR-MB                         , e1f3399a-bb60-4b69-8551-0d805aca9d19 
 ATP_C_63_PARIGI-MB                           , 4a5c133a-d85f-418f-8092-5a174253e1ae 
 ATP_C_63_MADAKASIRA-MB                       , 8d76fb8e-4c06-4a96-9279-f48a27eb7473 
 ATP_D_46_AGALI-MB                            , 30bc266f-4168-4ab1-9d8d-3bc9e31a2274 
 ATP_D_46_BASAVANAHALLI-MB                    , d1bd61a1-0f8c-4ef6-aa11-62c5f9d704f2 
 ATP_D_46_B.G. HALLI-MB                       , 7f1c3603-d6ae-424b-8aad-28a8e38c4220 
 ATP_D_46_AMARAPURAM-MB                       , 0accb44d-3411-4d91-bdfb-fd6955b8b617 
 ATP_C_67_CHILAMATHUR-MB                      , d6956cb5-6937-4e99-a851-6eb653c4b6e2 
 ATP_C_67_SOMAGATTA-MB                        , 5db61377-d093-4177-bcaf-4dc80de116a0 
 ATP_C_67_VONAVOLU-MB                         , 3749cac8-d4e3-4370-b37f-87a81031b4b6 
 ATP_C_67_PUTTAPARTHI-MB                      , 2a74d281-0ac5-4b36-bc39-f96f2ab91a54 
 ATP_C_67_GONIPETA-MB                         , 41a4a3a3-8c16-4c22-b49a-1637083db03a 
 ATP_C_67_MUNIMADUGU-MB                       , 8d9bd395-167f-41f4-859a-bd12ac60805e 
 ATP_C_67_TALAMARLA-MB                        , 91fb4da0-01cc-4a11-af55-6812cb4a8e7a 
 ATP_C_67_RAVULACHERUVU-MB                    , 286d59f7-0c91-4537-bda0-c6d9fb566b5f 
 ATP_C_67_KANUMUKKALA-MB                      , 33417f1b-7041-4609-8c33-2a41ef93da02 
 ATP_C_67_POLEPALLI-MB                        , dcb9fd70-cc0d-4a52-a74c-765222439176 
 ATP_C_67_KUNUTHURU-MB                        , e4cbd82b-cfe5-48c4-9ae6-89bd053383c3 
 ATP_C_67_CHIGICHERLA-MB                      , 2c4b5aac-c505-45d9-b1d7-218331f4d9da 
 ATP_C_67_TADIMARRI-MB                        , b13d61f6-77ca-4dbb-8f1c-6c984bb1f36a 
 ATP_C_67_MUDIGUBBA-MB                        , 90469c0f-c08f-4c96-a316-4887c8fbbc83 
 ATP_C_67_PAMUDURTHI-MB                       , a6362ffc-9740-4bb7-84d4-d00d88fd1882 
 ATP_C_67_NALLACHERUVU-MB                     , a862756c-9998-4a06-83bc-ca420042cec3 
 ATP_C_67_THIPPEPALLI-MB                      , 90876a64-c7b9-49e2-aafa-741d0bc1a1c1 
 ATP_C_67_KONDAKAMARLA-MB                     , 953d20dc-2a82-4ba2-9c96-47ef38aa5be5 
 ATP_C_67_KADIRI-MB                           , b9cbbd2e-2ffd-44cc-8070-30715d67ac0b 
 ATP_C_67_NALLAMADA-MB                        , 3a038263-2271-47d0-a8d5-13eeea67091a 
 ATP_C_67_KALASAMUDRAM-MB                     , 47f9b83c-aefa-4e29-a26a-ba05ce324375 
 ATP_C_67_DORIGALLU-MB                        , caa01e84-7d0c-4653-96a6-b1aa5d27978e 
 ATP_C_67_SANEVARIPALLI-MB                    , cc43c64b-451d-4512-bc39-1811b999ab6e 
 KDP_C_67_PARNAPALLI-MB                       , 35d87329-b90c-4141-9585-bf9dffd6eb02 
 ATP_C_67_THIMMAMPALLI (PART)-MB              , 9945107c-7fe1-453d-860f-1655d4471a6e 
 ATP_C_67_YELLANUR (PART)-MB                  , ece07aaf-0551-4fc9-81dc-415ea734bdc6 
 KDP_C_67_ETURU-MB                            , cd8a5d7d-82be-42f4-b1f8-a280accdb9f3 
 KDP_C_67_KONDAPURAM-MB                       , 80456221-a3b8-4457-8767-3d262a3aced7 
 ATP_C_63_KOGIRA-MB                           , 96c6724b-9af1-499a-9b19-f9b9e102e52f 
 CTR_PAPA_GUMMASAMUDRAM-MB                    , 1cfebdd9-ebc4-46e6-93f2-34047bd3791c 
 CTR_PAPA_PTM VANKA_PTM-MB                    , 43e27915-640c-47a4-a70f-c68cbb4bf702 
 CTR_PAPA_KADIRINADHUNIKOTA_V.KOTA-MB         , 0522883b-666f-45fe-b44a-58478eb61261 
 ATP_C_67_AMADAGURU-MB                        , 311c0e90-8ed2-4361-8b1c-b18eca2189ab 
 ATP_C_69_KOKKANTI-MB                         , 4679cea2-3615-4110-8905-6cc2f55e8ea6 
 CTR_PAPA_PAPAGHNI_KANDUKURU-MB               , 3f76b700-a550-43df-b8e0-de21b7ae4125 
 ATP_C_69_CHEEKATIMANIPALLI (PAR-MB           , 42b040df-0876-421d-987b-af20d76edda0 
 CTR_PAPA_MOLAKALACHERUVU-MB                  , 4f44a5f6-832d-4bea-a52a-3761d11595ba 
 CTR_PAPA_MUDIVEDU_THAMBALLPALLE-MB           , 06ad6f53-1e49-4605-9a69-33f05d065536 
 CTR_PAPA_SOMPALLE_SOMPALLE-MB                , c55fa707-cd17-4d3b-9861-fd9f33058b34 
 ATP_C_69_PEDABALLI-MB                        , 9976b07c-cd9e-49b7-b89b-1d3e14b3c801 
 CTR_PAPA_PEDDAERU EAST _BANDREVU-MB          , c6e87f21-eb06-4be5-b6f9-fee6c09473bb 
 KDP_C_69_GALIVEEDU-MB                        , 6d7e4ff5-4756-42a2-b5f0-254a998f7950 
 ATP_C_69_N.P. KUNTA (PART)-MB                , 719e38cb-2e1d-40b4-abdf-418df2bfa7be 
 KDP_C_69_VELIGALLU-MB                        , 1bf4f14e-1855-45e9-ac41-ba05696d7ab1 
 CTR_PAPA_KUSAVATI _PEDDAMANDYAM-MB           , cacba579-2104-42fa-a0aa-d0d1ba3fed99 
 KDP_C_69_SURABHI-MB                          , 79ab1074-6e4b-4687-baed-e16fd2647656 
 ATP_C_69_VELICHALAMALA (PART)-MB             , 7799c93f-ac8b-4fb0-af42-21317f54a1f5 
 ATP_C_67_TALUPULA-MB                         , 4e9e0a46-4597-4e4c-bd28-ec474cf27a90 
 KDP_C_69_K.YERRAGUDI-MB                      , 9a1f1655-3622-4c48-8dbd-3b7843e2c8e2 
 KDP_C_69_VEMPALLI-MB                         , 2975e1b6-a096-4bfb-bcbe-e64dcecff0db 
 KDP_C_69_NANDIMANDALAM-MB                    , d9a624b8-020c-4c2b-a3ea-a84318e361e7 
 KDP_C_69_SIMHADRIPURAM-MB                    , 51243d23-568b-4c93-a1d2-b27c1b6fe2f1 
 KDP_C_69_KAMASAMUDRAM-MB                     , 3231370b-7d9c-4620-a92c-c73d65efc5f2 
 KDP_C_69_THONDURU-MB                         , ffc65f56-c4f5-4fb4-871f-c0db70994fb9 
 KDP_C_69_LINGALA-MB                          , 9eb33abd-4a07-4c20-8018-0e96cc2ae447 
 KDP_C_69_PULIVENDULA-MB                      , 34947f90-27e8-4882-8ada-f57e7d2de453 
 KDP_C_69_VEMULA-MB                           , e883f450-34ae-464d-bee3-7c033346eff0 
 KDP_C_69_N.PALAGIRI-MB                       , 9099c82d-7ce9-4c74-a81e-001e990eccd6 
 KDP_C_69_TALLAPALLI-MB                       , 777d8473-399d-491f-b6ee-13724f5f7378 
 KDP_C_69_KAMALAPURAM-MB                      , 60e7ea5e-42e2-46a2-9463-1009e8890713 
 ATP_C_67_KURLI (PART)-MB                     , 78f8acfd-649d-438e-9e65-36cbf80292f1 
 KDP_C_69_KONAMPALLI-MB                       , 12f81761-9920-4937-be12-80da611fbfea 
 ATP_C_59_KACHARLAKUNTA (PART)-MB             , 7691e856-f336-499d-a035-5cc281422593 
 KDP_C_71_CHINNAMANDEM-MB                     , 28d8c6b3-ead8-475e-991c-22bd97640ba7 
 KDP_C_71_SAMBEPALLI-MB                       , 5864d5b4-d940-4016-bf84-904d25f5b5b0 
 KDP_C_71_T.SUNDUPALLI-MB                     , ddcfc058-d684-4721-ad35-595423b90c74 
 KDP_C_71_T.SUNDUPALLIRF-MB                   , 2c7773e4-2767-4bfd-ae30-379106e12f64 
 KDP_C_71_MUDUMPADU-MB                        , 00a7cbad-3837-4e20-84a5-a876c3c7eb96 
 KDP_C_71_REDDIVARIPALLI-MB                   , e77db5bf-ad4f-4175-9df8-2c288f162ba3 
 KDP_C_71_VEERABALLI-MB                       , 3e8e8c9d-70c7-4538-bfce-02c0c84049a9 
 KDP_C_71_L.R.PALLI-MB                        , ee1d75da-274c-4472-8514-9ba2e4c10716 
 KDP_C_71_RAMAPURAM-MB                        , 8f23e160-9c6a-4c8c-a490-78c56a4c57de 
 KDP_C_71_SANIPAYA-MB                         , efe51da6-4e77-4131-b847-bd2c34155ad9 
 KDP_C_71_RAJAMPET-MB                         , e084a6a3-46a1-4131-9ad1-73beb28211b3 
 KDP_C_71_NANDALURU-MB                        , 68fe6e41-4483-4446-b1b9-2742b943b95c 
 KDP_C_71_PULLAMPET-MB                        , c5b6fb53-a880-4a1e-b587-05599167e80e 
 KDP_C_71_ANANTHARAJUPET-MB                   , c89a66db-2527-43ef-b514-8ccb918215b8 
 KDP_C_71_KODURU-MB                           , 2a3555c0-89f0-432e-af58-6bbb73f7542a 
 KDP_C_71_SETTIGUNTA-MB                       , 1d0b05be-67f7-410f-9a14-a3355e739f03 
 KDP_C_71_PENAGALURU-MB                       , ac1ecb06-f6ea-4152-b0e9-15ff993d31cc 
 KDP_C_71_CHITVEL-MB                          , 7362b057-8e5c-4e98-8aa1-ab06f39f3a05 
 KDP_C_71_SESHACHAL FOREST-MB                 , ad126258-7e7a-457b-96a6-09a30581e1d0 
 CTR_CH_REGADAKALVA_MADANAPALLE-MB            , 62efe946-99c9-450f-9288-857f5566364d 
 CTR_CH_RESERVOIR_NIMMANAPLLE-MB              , 99b731cf-ddef-4c90-84db-f273de354bfb 
 CTR_CH_TETTUVANKA_VOYALPADU-MB               , bdbb7258-6f7d-4cad-bf6e-f878c2af1135 
 CTR_CH_MARRIPADUVANKA_TARIKONDA-MB           , 08384846-2599-46af-a1f3-38b1869cf83e 
 CTR_CH_BAHUDAEAST_MARRIKUNTAPALLE-MB         , 91f72d82-ea06-4f59-b08b-a1a49959aa8b 
 CTR_CH_DODDIPALLE RIVER_ENUGONDAPALEM-MB     , 57927f20-548c-4125-a8e7-6ee03f3c218b 
 CTR_CH_SATHYAVATHI_CHERLOPALLE-MB            , a976bae2-033f-47c2-a9a6-73904458a95e 
 CTR_CH__BAHUDAWEST_KALAKADA-MB               , 7a72e48a-de9a-42ea-b7b8-9be4f555e0ed 
 CTR_CH__KV PALLE VANKA_KV PALLE-MB           , 94fdc9da-cc14-4189-a560-70d33cb41736 
 CTR_CH__PEDDAVAGUWEST_SOMALA-MB              , b1dfc01c-8ada-4022-a570-46c13c843b50 
 CTR_CH__PEDDAVAGUEAST_SODUM-MB               , 645f3e9c-0567-4370-bc71-0f470f4763c2 
 CTR_CH__VALLIGATLA_KANDURU-MB                , 69aee302-67d8-492c-986a-0712939bb34a 
 CTR_CH__CHINTHALAVARIPALLE_KALIKIRI-MB       , 6c6b1633-d02b-48a7-a3fe-713209528056 
 CTR_CH__CG GALLU VANKA_ROMPICHERLA-MB        , 1b851462-3afb-4c3a-b398-5a35f42bda4a 
 CTR_CH__GUNDLAMALLESWARAVANKA_MELLACHERUV-MB , ba48724a-09e6-4fd1-95d2-a3368c2e150d 
 CTR_CH__SORAKAYALAPETA_VAGALLA-MB            , 04ebe0f3-cc5e-4374-b754-99f5e68868d8 
 CTR_CH__GAJULERU_Y.V.PALEM-MB                , 6297def4-7fa8-4a72-a345-8dc00d57ec0a 
 CTR_CH__JILLELAMANDA_JILLELAMANDA-MB         , 7657b48b-fb94-4610-a791-56ea903cc80a 
 ATP_C_65_GUDIPADU_NC_PART KNL-MB             , 46cf7baa-76f8-484a-a270-55b9585ba5e7 
 ATP_C_65_ALLURU (PART)-MB                    , 8e199413-9813-4ed7-94e7-27256c36d4b1 
 ATP_C_65_TADIPATRI (PART)-MB                 , 833d803a-c740-4999-9d47-e8e78787b3e8 
 ATP_C_65_AMALLADINNE-MB                      , 488ebbd7-a64a-45cb-bf17-ad13d40a3638 
 ATP_C_65_KRISTIPADU (PART)-MB                , 007d6477-7ff7-4a56-b331-ee52644723bc 
 ATP_C_65_PUPPALA-MB                          , 0d983e1f-260d-4c9c-8e3b-9680990a6728 
 ATP_C_65_IGADURU-MB                          , afe25177-05cd-401d-943c-b774a2f323c3 
 ATP_C_65_UBICHERLA (PART)-MB                 , 7934deeb-d3a2-44b4-8da6-edd067e060f3 
 ATP_C_65_KADERPET-MB                         , c949b6be-f985-4b9f-8189-2017e6f7f2d9 
 ATP_C_65_GUNTAKAL-MB                         , 6f1a988a-fb0c-4d50-8ecc-bc5fc57f998a 
 ATP_C_65_MIDTHURU-MB                         , 35b83fa2-ccf9-40d4-b4eb-bf20a8ae1253 
 ATP_C_65_UTAKALLU (PART)-MB                  , 8f252686-7c1d-491d-a728-bba4b265f156 
 KU_C_MP_TUGGALI(B)-MB                        , d4efc234-2372-4f4f-8985-a6a3990ff522 
 KU_C_MP_TUGGALI(A)-MB                        , eb1b3fb1-617e-47d3-bede-1238f084c69b 
 KU_C_MP_PEAPULLY(B)-MB                       , 44c9734c-58a0-4fb2-91fa-b9365629b1aa 
 KU_C_KD_PEAPULLY-MB                          , a1240c69-1829-457e-846c-8b924b577d2b 
 KDP_C_65_CHAMALURU-MB                        , 1d24cf78-6b72-457b-b6e3-c2db358153dc 
 KDP_C_65_REGADIPALLI-MB                      , 272b31a4-89c2-4311-944e-11481523fbb0 
 KU_C_KD_VELUGODU-MB                          , 9e6bfb03-d622-4ec1-88dc-594e2804feca 
 KU_C_KD_B.ATMAKURU_-C-MB                     , 7a3d8dc6-e9d5-4bb5-be82-daf262966b37 
 KU_C_KD_ORVAKAL(A)-NC-MB                     , 2f6c1d7b-98d6-43a1-ab40-a76046ae1041 
 KU_C_KD_MIDUTHURU-C-MB                       , 02649795-4cd2-42c2-814c-4b3d599b2a0b 
 KU_C_KD_ORVAKAL(B)-NC-MB                     , 1e35e1e2-c5af-4fb6-b41e-204f18301ad5 
 KU_C_KD_ORVAKAL(C)-NC-MB                     , b9a3ebb5-0888-414a-858e-a155214725af 
 KU_C_KD_PANYAM(A)-MB                         , 78b2794f-aaf0-4826-bdfe-fb0b23f05f32 
 KU_C_KD_PANYAM(B)-MB                         , c05b3887-0ce9-4c5c-ae65-4dae99702954 
 KU_C_KD_GOSPADU_C-MB                         , fd71d818-ced8-41b9-a448-c265bc0c41c3 
 KU-C_KD_BANAGANAPALLI(C)-MB                  , 9abd062b-c346-424a-86dd-f2eb262e6a69 
 KU_C_KD_BANAGANAPALLI(A)-MB                  , 43450bc2-99bf-4fad-99fd-bb7d02855e96 
 KU_C_KD_BANAGANAPALLI(B)-MB                  , 6ea8fd1b-36b0-4a8d-8733-772e6649c389 
 KU_P_KD_OWK-MB                               , 78f53947-62ee-4d13-bcf1-7a6e0520b0cc 
 KU_C_KD_SANJAMALA(A)-MB                      , 932a02b9-2808-49b4-b4b8-7f2b23b84c88 
 KU_C_KD_SANJAMALA(B)-MB                      , adc5f9d4-0384-4661-8905-fc7eb51589f6 
 KU_C_KD_DORNIPADU-C-MB                       , 3eef4141-af5c-42a5-8ce7-39d930916c24 
 KU_C_KD_UYYALAWADA(A)-MB                     , e46d1c09-c887-4e72-9c48-b6a6ebeecb33 
 KDP_C_68_DIGUVAKALVATALA-MB                  , a8fafe36-427e-4183-a68c-02c82fe3f93c 
 KDP_C_68_PEDDAMUDIUM-MB                      , 912f1dae-1bbc-433e-9dd8-91cf2c836929 
 KDP_C_68_T.M.PATNAM-MB                       , 4b6f4929-2e7f-471d-b417-bb5dc0d9e588 
 KU_C_KD_KOLIMIGUNDLA-MB                      , 599d51dc-bd8a-41dc-9604-47dca9e778ea 
 KU_C_KD_MAHANANDI(RF)-MB                     , 75073b70-77af-42a9-a13b-1da9d26bb030 
 KU_C-KD_SIRIVELLA_C-MB                       , 7472ef07-a2f0-45a6-92b4-a4b9a3d41b72 
 KU_C_KD_ALLAGADDA (A)-MB                     , 40fd2b64-fe25-48e7-b7c2-e3c4cd0dfbe0 
 KU_C_KD_RUDRAVARAM NC(A)-MB                  , bfb78a57-d7a8-4222-a31f-51d9b54c3c66 
 KU_C_KD_RUDRAVARAM (B)-MB                    , 835e8e4a-af08-4d53-8564-b8673ebdeaf4 
 KU_C_KD_ALLAGADDA-MB                         , 45213e1d-4276-4ecf-b137-4209f3b3812c 
 KU_P_KD_CHAGALAMARRI-MB                      , 39d46c49-7128-4ea4-ae4f-a98c7ee18c32 
 KDP_C_68_RAJUPALEM-MB                        , 4ca49079-70b6-4164-b69a-87559f145fb3 
 KDP_C_68_CHAPADU-MB                          , 764966e0-bb51-495d-a086-0744c133cc7d 
 KDP_C_68_DUVVURU-MB                          , 59c28544-28bc-4dbf-a003-7f3bdebde733 
 KDP_C_68_MYDUKURU-MB                         , 04e09401-cbef-488b-8513-4a25b243ec03 
 KU_C_GKD_VELUGODU-MB                         , e83d69f2-859c-4dfb-98df-eb8c8117e23c 
 KU_C_KD_B.ATMAKURU(B)-MB                     , e01d28f4-3b13-447e-9d54-aa947d1ddcbf 
 KDP_C_65_KHAJIPET-MB                         , 3d185451-17b5-4885-8995-a44065695b96 
 KDP_C_69_UPPALURU-MB                         , 19c4a982-c9d8-47c2-b2b2-fa256f697572 
 KDP_C_69_PAYASAMPALLI-MB                     , 28119db8-ed36-4796-963f-852ab0f2c3fb 
 KDP_C_65_PENDLIMARI-MB                       , 056c7ba7-14b0-42ab-9d34-bb29fe2aa76a 
 KDP_C_65_CHENNURU-MB                         , c820e5b4-0aba-4162-829f-6687953491a4 
 KDP_C_65_SIDHOUT-MB                          , bc6bf1e4-8d1d-46b0-b121-1ce3c80da5fa 
 KDP_C_65_KADAPA-MB                           , e18e3c61-7691-46e0-aa4a-fb00706714c3 
 KDP_C_65_PEDDAPALLI-MB                       , b1375141-1d16-464e-a251-389700326153 
 KDP_C_65_VONTIMITTA-MB                       , 04a614aa-5288-40f7-b4be-c7a99f1a51ec 
 KDP_C_65_MUDDANURU-MB                        , 1ac30dc7-3be7-4d6f-93ea-b990c04d2a92 
 KDP_C_65_GADIKOTA-MB                         , d9c42bec-97b4-4d28-b108-d18726a6dba2 
 KDP_C_65_J.MADUGU-MB                         , 1ac10fd4-f8ff-4fbe-b759-07d1f1dabb51 
 KDP_C_65_POTLADURTHI-MB                      , 8934da49-4f74-4384-9409-bb5dd23c1cc5 
 KDP_C_69_CHAKRAYAPET-MB                      , 7ab0c6f2-461b-44bc-a474-67e2709f580a 
 PKM_C-70-GIDDALUR-MB                         , 1d77afb8-c8e3-44bb-aaa7-1eb5bdc73afd 
 PKM_C-70-KOMAROLU-MB                         , d7192d34-a14c-4105-a770-c57748d19b5a 
 PKM_C-70-ALLINAGARAM-MB                      , 15eccfac-22d9-4ee8-a576-0514669adecb 
 KDP_C_70_GOPAVARAMPALLI-MB                   , f179e422-4b18-4cbd-90d9-17350a7e16d1 
 KDP_C_70_KASINAYANA-MB                       , 717d12f7-963b-4325-ad07-2dabe7130111 
 KDP_C_70_AKKALREDDYPALLI-MB                  , 089af6bd-19ae-46c8-8484-9b968d531449 
 KDP_C_70_SAVISETTIPALLI-MB                   , b45ce5ba-d6c4-4482-9926-f50f50069775 
 KDP_C_70_PORUMAMILLA-MB                      , eb584949-3944-4a12-8588-596a3474dd48 
 KDP_C_70_BADVEL-MB                           , e447c0b4-f367-4264-8a26-fd10bccfd513 
 KDP_C_70_B.MATAM-MB                          , 72dd47c8-0fd9-4950-87e3-96c214ca95a7 
 KDP_C_70_REKULAKUNTA-MB                      , d902267d-0f4e-4525-942b-d417dfad49a2 
 KDP_C_70_ATLOOR-MB                           , 0b257be4-755e-490b-b1b0-36d1b7582d5b 
 KDP_C_70_MUTHUKURU-MB                        , 45491835-1f45-4a77-b04c-2ec8f8338e8f 
 KDP_C_71_KONDURU-MB                          , fc8edf41-c502-4467-a634-43da15328eb0 
 KDP_C_71_SIRIVARAM-MB                        , 481e57ac-c3a6-4a26-9534-f0400515d101 
 KDP_C_65_GOPAVARAM-MB                        , 43fc331f-27bd-4b85-b331-4de058898d71 
 KDP_C_65_MALLEMADUGU-MB                      , 331eae63-93cd-462b-8ba3-b96aeef6fdd1 
 NLR_C_72_ANANTASAGARAM-MB                    , 6600246d-7601-4d44-9241-d8268a755392 
 NLR_C_72_KALUVOYA-MB                         , 1df72566-b68e-49db-9d11-4fba732b3082 
 NLR_C_72_CHEJARLA-MB                         , eb936cf3-12fb-42b5-891a-9754e83b6d80 
 NLR_C_72_ALLAMPADU-MB                        , aac2a569-59e1-4a0f-9835-48af8338e2a4 
 NLR_C_62_GANDLAVEEDU-MB                      , b47206ec-7e9f-4db1-be16-73728e8922b6 
 NLR_C_72_A.S.PETA-MB                         , e2f866bb-d7be-4722-a78f-87cb5924687c 
 NLR_C_72_PRABHUGIRIPATN-MB                   , 781bae71-9c9d-46cc-a66a-910855505e48 
 NLR_C_72_NELLORE-MB                          , 78deb090-c3b6-4981-a727-2673de9b0582 
 NLR_C_72_KOVUR-MB                            , f22ca03e-939c-40e1-856c-c849933d5038 
 NLR_C_72_KODAVALUR-MB                        , 53cee9cb-1e10-4aa9-b345-8a827d1241f7 
 ATP_D_46_KUNDURPI-MB                         , 35e9380c-da78-485d-8178-cd73235ae5d7 
 ATP_D_46_APPILEPALLI-MB                      , b933e84e-1410-4834-a06b-e7de05aaee18 
 ATP_D_46_SETTUR-MB                           , 3892defe-3488-4ede-872b-bf90f7ef21c1 
 ATP_D_46_BRAHMASAMUDRAM-MB                   , 1226abd5-d832-4c9f-b770-09cbf3b87688 
 ATP_D_46_RAYADURG-MB                         , ddbce801-ba2b-40df-975a-ec52b51ac952 
 ATP_D_46_BHUPASAMUDRAM-MB                    , 54079271-295c-4d3b-a004-6b6e8faf542b 
 ATP_D_46_BELUGUPPA-MB                        , 70aceeb7-15dd-450b-bb3e-ccfcb4109ea5 
 ATP_D_46_SOLLAPURAM (PART-MB                 , d2cf85e0-dd12-42f7-aef2-0692632e8efb 
 ATP_D_46_KANEKAL-MB                          , ec97b0bf-d856-43cf-b092-23351132f425 
 ATP_D_46_CHADAM-MB                           , 7f06e998-9c4f-41fd-96a4-40f87540e820 
 ATP_D_46_D. HIREHAL-MB                       , 4a02987b-fd2b-4013-8531-c53c5d1cd20c 
 ATP_D_46_KADLUR-MB                           , aeb4e1cc-918c-4769-b4ff-1aff5b622527 
 ATP_D_46_URAVAKONDA-MB                       , b92a8194-2d84-4b84-94e9-e00e2fc16deb 
 ATP_D_46_HAVALIGI (PART-MB                   , 68a01965-c8f5-49e1-b884-790e11e2f8ac 
 ATP_D_46_DONEKAL (PART)-MB                   , 5386dc54-ead7-4291-b6c9-c02457383575 
 KU_D_V V _CHIPPAGIRI -C-(B)-MB               , ca72a2d9-2db8-4286-9af5-82de898c1715 
 KU_D_VV_CIPPAGIRI-B_C-MB                     , 9c5bc56e-4fa1-4e60-a6cd-812ae285b5c8 
 KU_D_V V_ HALAHARVI(A)-MB                    , a35fbdff-42e9-4b8b-be1e-cb77d8bcbf84 
 KU_D_VV_HOLAGONDA_C-MB                       , d78062d3-fbbf-4a85-9f93-7c08a5d58166 
 KU_D_TB_HOLAGUNDA_C-MB                       , 3d3e9c52-30f1-40e2-889a-ac2f92f7af1b 
 KU_D_TB_ALUR_C-MB                            , 8b937d29-3ef2-4c36-af9b-2af3745d818e 
 KU_D_TB_ADONI(A)-MB                          , 87620087-a13a-4df3-9706-b233007fc155 
 KU_D_TB_KOWTHALAM(A)_C-MB                    , e052c2e6-9a25-48d2-a5f4-43cb12ce7654 
 KU_D_TB_KOWTHALAM-MB                         , 47623bdc-84d1-4740-be18-a3668aa810ea 
 KU-D_TB_KOSIGI_C-MB                          , fd79218e-d84c-4fd0-8aa5-2860836e811b 
 KU_D_TB_ADONI_C-MB                           , 028d3ffb-6030-4021-a672-e61ce2f4e19a 
 KU_D_TB_PEDDAKADABUR_C-MB                    , 20ee3464-a987-440e-8d24-0a8d1ca75777 
 KU_D_TB_YEMMIGANUR_C-MB                      , 6d1c52b5-0b44-4fa0-b22b-7961dba6bc3b 
 KU_D_TB_YEMMIGANUR-B_C-MB                    , 2035c241-7b44-49eb-a833-f759f11ed10f 
 KU_D_TB_NANDAVARAM_C-MB                      , dcad8bd3-7903-414e-bc94-f045bcbf6b34 
 KU-D-TB-C.BELAGAL_C-MB                       , 8c4794d2-6c28-4c7a-94c6-ca5382abc8fc 
 KU_D_TB_GUDURU_C-MB                          , 952f9c3e-35e9-4026-88ae-b0fab40cca79 
 KU_D_TB_ALURU-MB                             , bc90a7ae-5d1c-4ba9-97a6-b40d4c604de2 
 KU-D-TB_PATHIKONDA(A)-MB                     , dd7a33cc-c289-4f85-8435-2529d0da6287 
 KU_D_TB_ASPARI-MB                            , 25c0a166-6509-45cf-9c4b-d9fc98290969 
 KU_D_TB_PATHIKONDA(B)-MB                     , 827d256e-423c-4c30-a02c-e7b137253676 
 KU_D-TB_ASPARI(A)-MB                         , 685022dc-908e-4984-adbc-bbc4650e10af 
 KU_D-TB_GONEGANDLA-MB                        , b2aa43db-b318-4aa8-aa43-8307bda9af82 
 KU_D_TB_DEVANAKONDA(A-MB                     , db31a988-29f1-40c0-a6e8-7c96bcaf2259 
 KU_D_TB_DEVANAKONDA(B)-MB                    , 10b03725-87b6-470a-b1a7-2cf192b89732 
 KU_D_TB_KODUMURU(A)-MB                       , 86f4097c-8ee6-40d9-9896-4db5a8c1d304 
 KU_D_TB_DHONE(A)-MB                          , fa68678f-2841-49b8-8f35-0fb74e543517 
 KU_D_TB_DHONE (B)-MB                         , 6a4e66f5-0807-455a-afef-bc293d1f23d0 
 KU_D_TB_KRISHNAGIRI(B)-MB                    , 299e5b2c-352a-49aa-ae75-098c8bc13cc3 
 KU_D_TB_KRISHNAGIRI(A)-MB                    , 3a77339f-6ef6-4241-bf81-6ec7ab1f3abf 
 KU_D_TB_KURNOOL-MB                           , f55b28e7-e8f1-4902-87d9-e38bfc945432 
 KU_D_TB_VELDURTHI-MB                         , 7214b57d-3b33-4b44-b9c2-016aa66ab764 
 KU_D_TB_KALLURU(A)-MB                        , b5fdb476-2901-40f7-8a46-4245adfd943a 
 KU-D-TB-KALLURU(A)-MB                        , 8d2d3f92-047d-49b8-a08a-98d8c55518c7 
 KU_D_TB_KALLURU(B)-MB                        , e6977eb2-429c-4a13-9523-1249bc9a5305 
 KU_D_TB_KURNOOL (A)_NC-MB                    , 37fe5908-f436-4aed-8c1f-ca4f5d098b5b 
 KU_D_TB_KURNOOL (C)_NC-MB                    , 135fc8ee-edd3-4710-bf47-7104c3d64b05 
 KU_D_TB_NANDIKOTKURU_C-MB                    , ac94606a-7eed-4eae-bc88-173c4b969c25 
 KU_D_LK_MIDTHURU_C-MB                        , dcf8c36c-91af-4fbf-a8d9-bea2ca3a2605 
 KU_D_LK_J.BUNGLOW_C-MB                       , 3d161c7c-bfae-4934-8b37-050ec89b0324 
 KU_D_LK_PAGIDYALA_C-MB                       , 4dcf03d9-4cdf-4ca5-88e5-77f8483598ce 
 KU_D_LK_ATMAKURU(B)-MB                       , 05340f5d-9c22-40cc-b68f-7b9d553c5930 
 KU_D_LK_KOTHAPALLI (C)-MB                    , 3c65f3d5-c19f-4887-a7e7-8ceb58e7c38b 
