"GW Watershed Name","Iwm basin names","GW Village Name","iwm village names"
"KU-D_TB_KOSIGI_C","KU-D_TB_KOSIGI_C-MB","Puttakunta","Puttakunta"
"KU-D-TB-KALLURU(A)","KU_D_TB_KALLURU(A)-MB","Pyalakurhi","Pyalakurthy"
"KU_C_KD_Dornipadu-c","KU_C_KD_DORNIPADU-C-MB","R.Jammuladinne","Reddivari Jambuladinne"
"KU_D_TB_KURNOOL","KU_D_TB_KURNOOL-MB","R.Kontalapadu","R.Kanthalapadu"
"KU_C_KD_Sanjamala(b)","KU_C_KD_SANJAMALA(B)-MB","R.lingamdinne","Lingam Dinne"
"Ku_C_kd_Rudravaram (a)","KU_C_KD_RUDRAVARAM NC(A)-MB","R.Nagulavaram","R.Nagulavaram"
"KU_C_KD_Dornipadu-c","KU_C_KD_DORNIPADU-C-MB","R.Papampalli","R.Papampalle"
"KU_C_KD_Banaganapalli(b)","KU_C_KD_BANAGANAPALLI(B)-MB","Racherla","Racherla-2"
"Ku_C_KD_Allagadda (A)","KU_C_KD_ALLAGADDA (A)-MB","Rajoli","Rajole"
"KU_D_TB_YEMMIGANUR_C","KU_D_TB_YEMMIGANUR_C-MB","Ralladoddi","Ralladoddi"
"KU_C_KD_Sanjamala(a)","KU_C_KD_SANJAMALA(A)-MB","Rallakothur","Rallakothuru"
"KU_C_KD_Sanjamala(b)","KU_C_KD_SANJAMALA(B)-MB","Ramabadrapalle","Ramabhadrunipalle"
"KU_C_KD_Dornipadu-c","KU_C_KD_DORNIPADU-C-MB","Ramachandrapuram","Ramachandrapuram-4"
"KU_D_V V _Chippagiri -c-(b)","KU_D_V V _CHIPPAGIRI -C-(B)-MB","Ramadurgam","Ramadurgam"
"Ku_d_tb_Veldurthi","KU_D_TB_VELDURTHI-MB","Ramallakota","Ramallakota"
"Ku_C_Kd_Bandi Atmakuru (a)_c","KU_C_KD_B.ATMAKURU_-C-MB","Ramapuram","Ramapuram-2"
"KU-D_TB_KOSIGI_C","KU-D_TB_KOSIGI_C-MB","Ramapuram","Ramapuram-2"
"KU_P_KD_Owk","KU_P_KD_OWK-MB","Ramapuram","Ramapuram-2"
"KU-C_KD_Banaganapalli-(C)-C","KU-C_KD_BANAGANAPALLI(C)-MB","Ramateertham","Namatheertham"
"KU_P_KD_Owk","KU_P_KD_OWK-MB","Ramavaram","Ramavaram"
"Ku_C_KD_Allagadda (A)","KU_C_KD_ALLAGADDA (A)-MB","Rampalli","Rampalle"
"KU_D_TB_ADONI_C","KU_D_TB_ADONI_C-MB","Rangapuram","Rangapuram-1"
"KU_C_KD_Banaganapalli(b)","KU_C_KD_BANAGANAPALLI(B)-MB","Rangapuram","Rangapuram-1"
"KU-D-TB-C.BELAGAL_C","KU-D-TB-C.BELAGAL_C-MB","Rangapuram(kondapuram)","Kondapuram-8"
"Ku-d-tb_Pathikonda(a)","KU-D-TB_PATHIKONDA(A)-MB","Ratana","Ratana"
"KU_D_TB_YEMMIGANUR-B_C","KU_D_TB_YEMMIGANUR-B_C-MB","Rayachotti","Rayachoty-1"
"Ku_c_kd_Panyam(a)","KU_C_KD_PANYAM(A)-MB","Rayamallapuram","Rayamalpuram"
"KU-C_KD_Banaganapalli-(C)-C","KU-C_KD_BANAGANAPALLI(C)-MB","Rayapadu","Rayapadu"
"Ku_C_KD_B.Atmakuru(b)","KU_C_KD_B.ATMAKURU(B)-MB","Regadaguduru","Regadigudur"
"KU_D_TB_GUDURU_C","KU_D_TB_GUDURU_C-MB","Regadikhanapuram","Regadi Khanapuram"
"KU_D_TB_KALLURU(B)","KU_D_TB_KALLURU(B)-MB","Remaduru","Remadur"
"KU_D_TB_KURNOOL","KU_D_TB_KURNOOL-MB","Remata","Remata"
"KU_C_KD_BANAGANAPALLI(a)","KU_C_KD_BANAGANAPALLI(A)-MB","Reserve Forest","Forest-26"
"KU-C_KD_Banaganapalli-(C)-C","KU-C_KD_BANAGANAPALLI(C)-MB","Reserve Forest","Forest-26"
"Ku_c_kd_Panyam(a)","KU_C_KD_PANYAM(A)-MB","Reserve Forest","Forest-26"
"Ku_C_Kd_Rudravaram (b)","KU_C_KD_RUDRAVARAM (B)-MB","Reserve Forest","Forest-26"
"KU_C_KD_VELUGODU","KU_C_GKD_VELUGODU-MB","Reserve Forest","Forest-26"
"KU_C_KD_ALLAGADDA","KU_C_KD_ALLAGADDA-MB","Reserve forest","Forest-26"
"KU_C_KD_MAHANANDI(RF)","KU_C_KD_MAHANANDI(RF)-MB","RESERVE FOREST","Forest-26"
"KU_C_KD_PEAPULLY_(A)_NC","KU_C_KD_PEAPULLY-MB","Reserve Forest","Forest-26"
"KU_C_KD_Banaganapalli(b)","KU_C_KD_BANAGANAPALLI(B)-MB","Reserve Forest","Forest-26"
"KU_D_LK_Atmakuru(a)","KU_D_LK_ATMAKURU(A)-MB","Reserve forest","Forest-26"
"Ku_D_Lk_Atmakuru(b)","KU_D_LK_ATMAKURU(B)-MB","Reserve forest","Forest-26"
"Ku_D_Lk_Kothapalli (a)","KU_D_LK_KOTHAPALLI (A)-MB","Reserve forest","Forest-26"
"Ku_D-Lk_Kothapalli(d)","KU_D-LK_KOTHAPALLI(D)-MB","RESERVE FOREST","Forest-26"
"Ku_c_Gkd_Velugodu","KU_C_KD_VELUGODU-MB","Reserve forest","Forest-26"
"KU_C_KD_Gospadu_c","KU_C_KD_GOSPADU_C-MB","Revanuru","Revanur"
"Ku_C_Kd_Bandi Atmakuru (a)_c","KU_C_KD_B.ATMAKURU_-C-MB","RF","Forest-24"
"KU_D_TB_Devanakonda(b)","KU_D_TB_DEVANAKONDA(B)-MB","RF","Forest-24"
"Ku_C_kd_Rudravaram (a)","KU_C_KD_RUDRAVARAM NC(A)-MB","RF","Forest-24"
"KU_C_KD_Orvakal(a)-Nc","KU_C_KD_ORVAKAL(A)-NC-MB","RF","Forest-24"
"KU_C_MP_PEAPULLY(B)","KU_C_MP_PEAPULLY(B)-MB","RF","Forest-24"
"Ku_C_MP_Tuggali(a)","KU_C_MP_TUGGALI(A)-MB","RF","Forest-24"
"KU_D_TB_Devanakonda(a)","KU_D_TB_DEVANAKONDA(A-MB","RF","Forest-24"
"Ku-d-tb_Pathikonda(a)","KU-D-TB_PATHIKONDA(A)-MB","RF","Forest-24"
"KU_C_KD_Orvakal(b)-Nc","KU_C_KD_ORVAKAL(B)-NC-MB","RF Area","Forest-21"
"KU_C_KD_Orvakal(b)-Nc","KU_C_KD_ORVAKAL(B)-NC-MB","RF Area","Forest-21"
"KU_C_KD_Orvakal(c)-Nc","KU_C_KD_ORVAKAL(C)-NC-MB","RF area","Forest-21"
"KU_D_LK_SRISAILAM(b)","KU_D_LK_SRISAILAM(B)-MB","RF Area","Forest-21"
"KU_C_KD_VELUGODU","KU_C_GKD_VELUGODU-MB","RF(Abbirajugunta)","Abbirajukunta"
"KU_D_LK_Atmakuru(a)","KU_D_LK_ATMAKURU(A)-MB","RF(Bairlutti gudem)","Forest-398"
"Ku_d_tb_Veldurthi","KU_D_TB_VELDURTHI-MB","RF(Dhone)","Dhone @ Dronachalam"
"KU_D_LK_SRISAILAM (a)","KU_D_LK_SRISAILAM_A(PART ONGOL-MB","RF(Gudem Devastanam )","Srisailamgudem Devasthanam (CT)"
"Ku_D_Lk_Kothapalli (c)","KU_D_LK_KOTHAPALLI (C)-2-MB","RF(Guvvala Konda)","Guvvalakunta"
"KU_D_LK_SRISAILAM (a)","KU_D_LK_SRISAILAM_A(PART ONGOL-MB","RF(Hatakesularam )","Hatakeswaram"
"KU_D_LK_Atmakuru(a)","KU_D_LK_ATMAKURU(A)-MB","RF(Indireswaram gudem)","Indireswaram"
"KU_D_LK_Atmakuru(a)","KU_D_LK_ATMAKURU(A)-MB","RF(Nagalootigudem)","Forest-398"
"KU_P_KD_Owk","KU_P_KD_OWK-MB","RF(Owk)","Owk-1"
"KU_C_KD_VELUGODU","KU_C_GKD_VELUGODU-MB","RF(Pangidiguduru)","Pangidigudem-1"
"KU_C_KD_PANYAM(B)","KU_C_KD_PANYAM(B)-MB","RF(Panyam)","Panyam-1"
"ku_c_kd_chagalamarri_C","KU_P_KD_CHAGALAMARRI-MB","RF(Rudravaram)","Forest-41"
"KU_D_LK_Atmakuru(a)","KU_D_LK_ATMAKURU(A)-MB","RF(Sanjeevanagarthanda)","Forest-398"
"KU_D_LK_SRISAILAM (a)","KU_D_LK_SRISAILAM_A(PART ONGOL-MB","RF(Sikharam )","Sikharam"
"KU_D_LK_SRISAILAM (a)","KU_D_LK_SRISAILAM_A(PART ONGOL-MB","RF(Srisailam Project & Sunnipenta)","Srisailam Project (Right Flank Colony) T"
"Ku_d_tb_Veldurthi","KU_D_TB_VELDURTHI-MB","RF(Veldurthi)","Veldurthi-1"
"KU_D_TB_ADONI_C","KU_D_TB_ADONI_C-MB","Rochumarri","Rachumarri"
"KU_D_TB_KURNOOL","KU_D_TB_KURNOOL-MB","Roja","Roja"
"Ku_C_kd_Miduthuru-c","KU_C_KD_MIDUTHURU-C-MB","Rollapadu","Rollapadu"
"KU_D_TB_KOWTHALAM(A)_C","KU_D_TB_KOWTHALAM(A)_C-MB","Rouduru","Rowdur"
"Ku_C_kd_Rudravaram (a)","KU_C_KD_RUDRAVARAM NC(A)-MB","Rudravaram","Rudravaram-3"
"Ku_D_TB_Kurnool (A)_NC","KU_D_TB_KURNOOL (A)_NC-MB","Rudravaram","Rudravaram-3"
"KU_C_KD_UYYALAWADA(A)","KU_C_KD_UYYALAWADA(A)-MB","Rupanagudi","Rupamagudi"
"Ku_d_tb_Veldurthi","KU_D_TB_VELDURTHI-MB","S.Boyanapalli","Sho.Boyanapalle"
"KU_C_KD_KOLIMIGUNDLA","KU_C_KD_KOLIMIGUNDLA-MB","S.Chennampalli","Shotrium Chennampalle"
"KU_C_KD_Sanjamala(b)","KU_C_KD_SANJAMALA(B)-MB","S.Dattapuram","Dattapuram"
"KU_D_TB_Devanakonda(b)","KU_D_TB_DEVANAKONDA(B)-MB","S.Erragudi","Shotrium Yerragudi"
"Ku_C_Kd_Bandi Atmakuru (a)_c","KU_C_KD_B.ATMAKURU_-C-MB","S.Juturu","Santhajutur"
"KU_D_TB_ADONI(A)","KU_D_TB_ADONI(A)-MB","S.Kondapuram","S.Kondapuram"
"KU_C_KD_Gospadu_c","KU_C_KD_GOSPADU_C-MB","S.Kulluru","S.Kuluru"
"Ku_C_KD_Allagadda (A)","KU_C_KD_ALLAGADDA (A)-MB","S.Lingamdinne","S.Lingamdinne"
"KU_C_KD_Gospadu_c","KU_C_KD_GOSPADU_C-MB","S.Nagulavaram","S.Nagulavaram"
"Ku_d_tb_Veldurthi","KU_D_TB_VELDURTHI-MB","S.Peremula","Sho.Peremula"
"Ku_C_MP_Tuggali(a)","KU_C_MP_TUGGALI(A)-MB","S.Ramayampeta","Shrotrium Rayampeta"
"Ku_C_MP_Tuggali(a)","KU_C_MP_TUGGALI(A)-MB","S.Rangapuram","Shrotrium Rangapuram"
"KU_C_KD_PEAPULLY_(A)_NC","KU_C_KD_PEAPULLY-MB","S.Valasala","Shotrium Valasala"
"KU-D_TB_KOSIGI_C","KU-D_TB_KOSIGI_C-MB","Sajjalagadda","Sajjalaguddam"
"KU_D-TB_GONEGANDLA","KU_D-TB_GONEGANDLA-MB","Salakalakonda","Salakalakonda"
"KU_C_KD_Banaganapalli(b)","KU_C_KD_BANAGANAPALLI(B)-MB","salamabad","Salamabad"
"KU-D-TB-KALLURU(A)","KU_D_TB_KALLURU(A)-MB","Salkapuram","Salkapuram"
"KU_D_VV_HOLAGONDA_C","KU_D_VV_HOLAGONDA_C-MB","Samatigiri","Sammathagiri"
"KU_D-TB_GONEGANDLA","KU_D-TB_GONEGANDLA-MB","Sambagallu","Sambagallu"
"KU_C_KD_Gospadu_c","KU_C_KD_GOSPADU_C-MB","Sambavaram","Sambavaram"
"KU_P_KD_Owk","KU_P_KD_OWK-MB","Sangapatnam","Sangapatnam"
"Ku_D_Lk_Kothapalli (c)","KU_D_LK_KOTHAPALLI (C)-2-MB","Sangmeswaram","Sangamesvaram"
"KU_C_KD_Sanjamala(a)","KU_C_KD_SANJAMALA(A)-MB","Sanjamala","Sanjamala-1"
"KU-C_KD_Banaganapalli-(C)-C","KU-C_KD_BANAGANAPALLI(C)-MB","Sankalapuram","Sankalapuram"
"Ku_D-TB_Aspari(a)","KU_D-TB_ASPARI(A)-MB","Sankarabanda","Sankarabanda"
"KU_D_TB_ADONI(A)","KU_D_TB_ADONI(A)-MB","Santekulluru","Santhekudlur"
"KU_D_TB_YEMMIGANUR-B_C","KU_D_TB_YEMMIGANUR-B_C-MB","Sardarpuram","Sardarpuram"
"Ku_d_tb_Veldurthi","KU_D_TB_VELDURTHI-MB","Sarparajapuram","Sarparajapuram"
"KU_C_KD_Dornipadu-c","KU_C_KD_DORNIPADU-C-MB","Sarvaipalli","Sarvaipalle"
"Ku_D_TB_Nandikotkuru_C","KU_D_TB_NANDIKOTKURU_C-MB","Satanikota","Santhanikota"
"KU-D_TB_KOSIGI_C","KU-D_TB_KOSIGI_C-MB","Satanuru","Sathanur"
"KU_C_KD_Orvakal(c)-Nc","KU_C_KD_ORVAKAL(C)-NC-MB","Sekunala","Sakunala"
"ku_c_kd_chagalamarri_C","KU_P_KD_CHAGALAMARRI-MB","Settiveedu","Settiveedu"
"Ku_C_MP_Tuggali(a)","KU_C_MP_TUGGALI(A)-MB","Sho-Nallaballe","Shrotrium Nallaballe"
"KU_D_TB_Dhone (b)","KU_D_TB_DHONE (B)-MB","Shotrium  Gundala","Shotrium Gundala"
"KU_D_V V_ halaharvi(a)","KU_D_V V_ HALAHARVI(A)-MB","Siddapuram","Siddapuram-1"
"Ku_D_Lk_Atmakuru(b)","KU_D_LK_ATMAKURU(B)-MB","Siddapuram","Siddapuram"
"Ku_D_Lk_Atmakuru(b)","KU_D_LK_ATMAKURU(B)-MB","Siddepalli","Siddepalle"
"Ku_D_Lk_Kothapalli (c)","KU_D_LK_KOTHAPALLI (C)-2-MB","Siddeswaram","Siddheswaram"
"KU_P_KD_Owk","KU_P_KD_OWK-MB","Singanapalli","Singanapalle"
"KU_D_TB_ADONI_C","KU_D_TB_ADONI_C-MB","Singarajanipalli","Singarajanahalli"
"KU_C-KD_SIRIVELLA_C","KU_C-KD_SIRIVELLA_C-MB","Sirivella","Sirvel-1"
"KU_D_VV_CHIPPAGIRI-B_C","KU_D_VV_CIPPAGIRI-B_C-MB","Sirugapuram","Sirugapuram"
"Ku_D-Lk_Kothapalli(d)","KU_D-LK_KOTHAPALLI(D)-MB","Sivapuram","Sivapuram-4"
"KU_C_KD_Sanjamala(a)","KU_C_KD_SANJAMALA(A)-MB","Sivavaram","Sivavaram"
"KU_D_TB_YEMMIGANUR-B_C","KU_D_TB_YEMMIGANUR-B_C-MB","Soganuru","Soganur"
"KU_C_KD_Orvakal(b)-Nc","KU_C_KD_ORVAKAL(B)-NC-MB","Somayajulapalli","Somyajulapalle"
"KU_C_KD_Sanjamala(a)","KU_C_KD_SANJAMALA(A)-MB","Soudaradinne","Soulderdinne"
"KU_D_TB_ADONI_C","KU_D_TB_ADONI_C-MB","Sowlehalli","Sowla Halli"
"KU_D_VV_CHIPPAGIRI-B_C","KU_D_VV_CIPPAGIRI-B_C-MB","SreedarHal","Sreedarahal"
"Ku_C_Kd_Rudravaram (b)","KU_C_KD_RUDRAVARAM (B)-MB","Sreerangapuram","Sreerangapuram"
"KU_C_KD_Dornipadu-c","KU_C_KD_DORNIPADU-C-MB","Suddamalla","Suddamalla"
"Ku_d_tb_Veldurthi","KU_D_TB_VELDURTHI-MB","Sudepalli","Sudepalle"
"KU_D_TB_PEDDAKADABUR_C","KU_D_TB_PEDDAKADABUR_C-MB","Suguru","Sugur"
"KU_D_TB_KOWTHALAM","KU_D_TB_KOWTHALAM-MB","Sulakeri","Sulakeri"
"KU_D_TB_ADONI_C","KU_D_TB_ADONI_C-MB","Sultanapuram","Sulthanapuram"
"KU_D_V V_ halaharvi(a)","KU_D_V V_ HALAHARVI(A)-MB","Suluyi","Suluvoy"
"KU_C_KD_Sanjamala(b)","KU_C_KD_SANJAMALA(B)-MB","Sunkesula","Sunkesula-3"
"KU_D_TB_KURNOOL","KU_D_TB_KURNOOL-MB","Sunkesula","Sunkesula"
"KU_C_KD_Orvakal(a)-Nc","KU_C_KD_ORVAKAL(A)-NC-MB","Sunkesula","Sunkesula-3"
"KU_D_TB_ADONI_C","KU_D_TB_ADONI_C-MB","Sunkeswari","Sunkeswari"
"Ku_C_kd_Rudravaram (a)","KU_C_KD_RUDRAVARAM NC(A)-MB","T.Lingamdinne","T.Lingamdinne"
"KU_D_TB_YEMMIGANUR-B_C","KU_D_TB_YEMMIGANUR-B_C-MB","T.Sallagudur","Tsallakudlur"
"Ku_C_kd_Miduthuru-c","KU_C_KD_MIDUTHURU-C-MB","Talamudipi","Talamudipi"
"KU_D_TB_ASPARI","KU_D_TB_ASPARI-MB","Tangaradona","Tangaradona"
"KU-C_KD_Banaganapalli-(C)-C","KU-C_KD_BANAGANAPALLI(C)-MB","Tangaturu","Tangutoor"
"KU_D_TB_ADONI_C","KU_D_TB_ADONI_C-MB","Tarapuram","Tarapuram"
"Ku_D_LK_Midthuru_C","KU_D_LK_MIDTHURU_C-MB","Tarigopula","Tarigopula"
"Ku_D_LK_J.Bunglow_C","KU_D_LK_J.BUNGLOW_C-MB","Tarthuru","Tartur"
"Ku_D_LK_J.Bunglow_C","KU_D_LK_J.BUNGLOW_C-MB","Tatipadu","Tatipadu-1"
"KU_C_KD_Gospadu_c","KU_C_KD_GOSPADU_C-MB","Tellapuri","Tellapuri"
"KU_D_TB_Devanakonda(a)","KU_D_TB_DEVANAKONDA(A-MB","Ternekal","Ternekal"
"Ku_D_TB_Kurnool (A)_NC","KU_D_TB_KURNOOL (A)_NC-MB","Thadakalapalli","Thadakanapalle"
"KU_D_TB_Dhone (b)","KU_D_TB_DHONE (B)-MB","Thalla  Gokulapadu","Tallagokulapadu"
"Ku_C_Kd_Bandi Atmakuru (a)_c","KU_C_KD_B.ATMAKURU_-C-MB","Thammadapalli","Thammadapalle"
"KU_C_KD_Sanjamala(a)","KU_C_KD_SANJAMALA(A)-MB","Thammadapalli","Thammadapalle"
"Ku_c_kd_Panyam(a)","KU_C_KD_PANYAM(A)-MB","Thammarajupalli","Thammarajupalle"
"Ku_D_LK_J.Bunglow_C","KU_D_LK_J.BUNGLOW_C-MB","Thangadancha","Tangadancha"
"KU_C_KD_KOLIMIGUNDLA","KU_C_KD_KOLIMIGUNDLA-MB","Thimmanayanipeta","Thimmanayunipeta"
"Ku_C_Kd_Bandi Atmakuru (a)_c","KU_C_KD_B.ATMAKURU_-C-MB","Thimmapuram","Thimmapuram-2"
"KU_D_TB_Devanakonda(b)","KU_D_TB_DEVANAKONDA(B)-MB","Thimmapuram","Thimmapuram-2"
"KU_D_V V _Chippagiri -c-(b)","KU_D_V V _CHIPPAGIRI -C-(B)-MB","Thimmapuram","Thimmapuram-2"
"Ku_D_LK_Midthuru_C","KU_D_LK_MIDTHURU_C-MB","Thimmapuram","Thimmapuram-2"
"KU_D_TB_KOWTHALAM","KU_D_TB_KOWTHALAM-MB","Thippaaldoddi","Thippaladoddi"
"KU_D_TB_Devanakonda(b)","KU_D_TB_DEVANAKONDA(B)-MB","Thippanuru","Thippanur"
"Ku_c_kd_Panyam(a)","KU_C_KD_PANYAM(A)-MB","Thirupadu","Thirupadu"
"ku_c_kd_chagalamarri_C","KU_P_KD_CHAGALAMARRI-MB","Thodendlapalli","Thodendlapalle"
"Ku_D_Tb_Krishnagiri(b)","KU_D_TB_KRISHNAGIRI(B)-MB","Thogarachedu","Thogarchedu"
"KU_C_KD_KOLIMIGUNDLA","KU_C_KD_KOLIMIGUNDLA-MB","Tholamadugu","Thollamadugu"
"KU_C_KD_UYYALAWADA(A)","KU_C_KD_UYYALAWADA(A)-MB","Thudumuladinne","Thudumuladinne"
"KU_D_TB_ALUR_C","KU_D_TB_ALUR_C-MB","Thummalabedu","Thumbalabeedu"
"KU_C_KD_KOLIMIGUNDLA","KU_C_KD_KOLIMIGUNDLA-MB","Thummalapenta","Thummalamenta"
"Ku_D_LK_Midthuru_C","KU_D_LK_MIDTHURU_C-MB","Thummaluru","Thummalur"
"KU-C_KD_Banaganapalli-(C)-C","KU-C_KD_BANAGANAPALLI(C)-MB","Tiimmapuram","Thimmapuram-3"
"KU_C_KD_Orvakal(c)-Nc","KU_C_KD_ORVAKAL(C)-NC-MB","Tippayapalle","Thippayapalle"
"KU_C_KD_Gospadu_c","KU_C_KD_GOSPADU_C-MB","Togarachedu","Thogarchedu-1"
"KU_D_TB_KOWTHALAM(A)_C","KU_D_TB_KOWTHALAM(A)_C-MB","Tovi","Thovi"
"Ku_C_KD_B.Atmakuru(b)","KU_C_KD_B.ATMAKURU(B)-MB","Tudicherla","Thudicherla"
"KU_C_MP_Tuggali(b)","KU_C_MP_TUGGALI(B)-MB","Tuggali","Tuggali-1"
"KU-D_TB_KOSIGI_C","KU-D_TB_KOSIGI_C-MB","Tunbiganuru","Thumbiganur-1"
"KU_D_TB_ASPARI","KU_D_TB_ASPARI-MB","Turuvagaallu","Thurvagal"
"KU_D_TB_Dhone (b)","KU_D_TB_DHONE (B)-MB","Udumulapadu","Udumulapadu"
"Ku_c_kd_Panyam(a)","KU_C_KD_PANYAM(A)-MB","Udumulapuram","Udumalpuram"
"KU_D_TB_KURNOOL","KU_D_TB_KURNOOL-MB","Ulchela","Ulchala"
"Ku_D_TB_Kalluru(a)","KU-D-TB-KALLURU(A)-MB","Ulindakonda","Ulindakonda"
"Ku_D_TB_Kalluru(a)","KU-D-TB-KALLURU(A)-MB","Ulindakonda","Ulindakonda"
"KU_D_TB_Dhone (b)","KU_D_TB_DHONE (B)-MB","Ungarani gundla","Ungaranigundla"
"KU_P_KD_Owk","KU_P_KD_OWK-MB","Uppalapadu","Uppalapadu-1"
"KU_C_KD_Orvakal(a)-Nc","KU_C_KD_ORVAKAL(A)-NC-MB","Uppalapadu","Uppalapadu"
"KU_D_TB_KOWTHALAM(A)_C","KU_D_TB_KOWTHALAM(A)_C-MB","Upparahallu","Upparahal"
"KU_D_TB_KOWTHALAM(A)_C","KU_D_TB_KOWTHALAM(A)_C-MB","Urukunda","Urukunda"
"KU_C_KD_Dornipadu-c","KU_C_KD_DORNIPADU-C-MB","Uyyalawada","Uyyalawada-2"
"KU_C_KD_Orvakal(a)-Nc","KU_C_KD_ORVAKAL(A)-NC-MB","Uyyalawada","Uyyalawada-2"
"KU_D_TB_ADONI(A)","KU_D_TB_ADONI(A)-MB","V.Kondapuram","V.Kondapuram"
"Ku_D_TB_Nandikotkuru_C","KU_D_TB_NANDIKOTKURU_C-MB","Vaddemanu","Vaddamanu"
"KU_D_LK_Atmakuru(a)","KU_D_LK_ATMAKURU(A)-MB","Vadla Ramapuram","Vadla Ramapuram"
"KU_D_TB_PEDDAKADABUR_C","KU_D_TB_PEDDAKADABUR_C-MB","Vagarur","Hagaruru Thimmapuram"
"KU_C_KD_Banaganapalli(b)","KU_C_KD_BANAGANAPALLI(B)-MB","Vajragiri","Vajragiri"
"KU-C_KD_Banaganapalli-(C)-C","KU-C_KD_BANAGANAPALLI(C)-MB","Vallampadu","Vallampadu"
"KU_D_TB_KOWTHALAM","KU_D_TB_KOWTHALAM-MB","Valluru","Vallur-3"
"Ku_C_kd_Miduthuru-c","KU_C_KD_MIDUTHURU-C-MB","Vanala","Vanala"
"KU_D_TB_KOWTHALAM","KU_D_TB_KOWTHALAM-MB","Vandagallu","Vandagallu"
"Ku_C_KD_Allagadda (A)","KU_C_KD_ALLAGADDA (A)-MB","Vanikamdinne","Vanikemdinne"
"KU_C_KD_Gospadu_c","KU_C_KD_GOSPADU_C-MB","Vantivelagala","Vantivelagala"
"Ku_D_Tb_Kodumuru(a)","KU_D_TB_KODUMURU(A)-MB","Varkuru","Varkur"
"KU_C_KD_Sanjamala(a)","KU_C_KD_SANJAMALA(A)-MB","Vasantapuram","Vasanthapuram"
"Ku_D_LK_J.Bunglow_C","KU_D_LK_J.BUNGLOW_C-MB","Veepanagundla","Veepanagandla"
"Ku_D_Lk_Kothapalli (a)","KU_D_LK_KOTHAPALLI (A)-MB","Veerabhadra Durgam","Veerabhadradurgam"
"Ku_D_TB_Nandikotkuru_C","KU_D_TB_NANDIKOTKURU_C-MB","Veerapuram","Pathakota(East)"
"Ku_C_kd_Rudravaram (a)","KU_C_KD_RUDRAVARAM NC(A)-MB","Velagalapall","Velagalapalle"
"KU-C_KD_Banaganapalli-(C)-C","KU-C_KD_BANAGANAPALLI(C)-MB","Velagaturu","Velagatur"
"Ku_d_tb_Veldurthi","KU_D_TB_VELDURTHI-MB","Veldurthi","Veldurthi-1"
"Ku_C_KD_B.Atmakuru(b)","KU_C_KD_B.ATMAKURU(B)-MB","Velpanuru","Velpanur"
"KU_C_KD_VELUGODU","KU_C_GKD_VELUGODU-MB","Velugodu","Velgode-1"
"KU_C_KD_Dornipadu-c","KU_C_KD_DORNIPADU-C-MB","Vemgampalli","Vengampalle"
"Ku_C_KD_B.Atmakuru(b)","KU_C_KD_B.ATMAKURU(B)-MB","Vempenta","Vempenta"
"Ku_D_Tb_Kodumuru(a)","KU_D_TB_KODUMURU(A)-MB","Vemugodu","Vemugodu"
"KU_P_KD_Owk","KU_P_KD_OWK-MB","Vemulapadu","Vemulapadu"
"KU_D_VV_HOLAGONDA_C","KU_D_VV_HOLAGONDA_C-MB","Vendavagulu","Vandavagali"
"KU_D_TB_Dhone(a)","KU_D_TB_DHONE(A)-MB","Vengalam Palli","Vengalampalle"
"KU_D_TB_ADONI(A)","KU_D_TB_ADONI(A)-MB","Vengalapuram","Vengalapuram"
"KU-C_KD_Banaganapalli-(C)-C","KU-C_KD_BANAGANAPALLI(C)-MB","Venkatapuram","Venkatapuram-1"
"KU_D_TB_Dhone (b)","KU_D_TB_DHONE (B)-MB","Venkatapuram","Venkatapuram"
"KU_D_TB_KOWTHALAM(A)_C","KU_D_TB_KOWTHALAM(A)_C-MB","Virladinne","Veerladinne"
"KU_D_TB_ADONI(A)","KU_D_TB_ADONI(A)-MB","Virupapuram","Virupapuram"
"KU_D_V V_ halaharvi(a)","KU_D_V V_ HALAHARVI(A)-MB","Virupapuram","Virupapuram"
"KU-C_KD_Banaganapalli-(C)-C","KU-C_KD_BANAGANAPALLI(C)-MB","Vittalapuram","Vittalapuram"
"KU_C_KD_Gospadu_c","KU_C_KD_GOSPADU_C-MB","w.Govindinne","W.Govindinne"
"KU_C_MP_Tuggali(b)","KU_C_MP_TUGGALI(B)-MB","Yadavali","Edavali"
"KU_C_KD_ALLAGADDA","KU_C_KD_ALLAGADDA-MB","Yadawada","Yadawada"
"KU_C_KD_BANAGANAPALLI(a)","KU_C_KD_BANAGANAPALLI(A)-MB","Yagantipalli","Yagantipalle-1"
"Ku_D_Tb_Pathikonda(b)","KU_D_TB_PATHIKONDA(B)-MB","Yalamakuru","Velamakuru"
"KU_C_KD_Gospadu_c","KU_C_KD_GOSPADU_C-MB","Yalluru","Yalluru"
"KU_C_KD_BANAGANAPALLI(a)","KU_C_KD_BANAGANAPALLI(A)-MB","Yanagandla","Enakandla-1"
"KU-D_TB_KOSIGI_C","KU-D_TB_KOSIGI_C-MB","Yandapalli","Yandapalle"
"KU_D_TB_Dhone (b)","KU_D_TB_DHONE (B)-MB","Yapa  Dinne","Yapadinne"
"Ku_D_TB_Kalluru(a)","KU-D-TB-KALLURU(A)-MB","Yaparlapadu","Yaparlapadu"
"Ku_D_TB_Kalluru(a)","KU-D-TB-KALLURU(A)-MB","Yaparlapadu","Yaparlapadu"
