,,,,"CA","NCA","PQA",
,,,,"Industrial","Industrial","Industrial",
"Sr.no","Watershed code","GW watershed name","village name","Industrial Wells","Industrial Wells","Industrial Wells","Total "
616,"13_D_45_21(a)","KU_D_TB_YEMMIGANUR_C","Peddamarrivedu",,,,0
617,"13_D_45_21(a)","KU_D_TB_YEMMIGANUR_C","Pannakaladinne",,,,0
618,"13_D_45_21(a)","KU_D_TB_YEMMIGANUR_C","Chamalaguduru",,,,0
619,"13_D_45_21(a)","KU_D_TB_YEMMIGANUR_C","Kambadalhal",,,,0
620,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Chippagiri",,,,0
621,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Erur",,,,0
622,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Khajipuram",,,,0
623,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Benthana-Hal",,,,0
624,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Doulathapuram",,,,0
625,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Nan-Cherla",,,,0
626,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Gummanuru",,,,0
627,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Dega-Hal",,,,0
628,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Chinta Kunta",,,,0
629,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Mallikajruna Hal",,,,0
630,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Sirugapuram",,,,0
631,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Kokkarachedu",,,,0
632,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Bevihal",,,,0
633,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","Chaki-Bunda",,,,0
634,"13_D_46_53","KU_D_VV_CHIPPAGIRI-B_C","SreedarHal",,,,0
635,"13_D_46_24","KU_D_VV_HOLAGONDA_C","Gajjehalli",,,,0
636,"13_D_46_24","KU_D_VV_HOLAGONDA_C","Vendavagulu",,0,,0
637,"13_D_46_24","KU_D_VV_HOLAGONDA_C","Chinna Hythi",,,,0
638,"13_D_46_24","KU_D_VV_HOLAGONDA_C","Holagonda",,,,0
639,"13_D_46_24","KU_D_VV_HOLAGONDA_C","Maddatamagi",,,,0
640,"13_D_46_24","KU_D_VV_HOLAGONDA_C","Samatigiri",,,,0
641,"13_D_46_24","KU_D_VV_HOLAGONDA_C","Kogilathota",,,,0
642,"13_D_46_24","KU_D_VV_HOLAGONDA_C","Honnuru",,,,0
643,"13_c_68_47","KU_P_KD_Owk","Ramavaram",,,,0
644,"13_c_68_47","KU_P_KD_Owk","Mettupalli",,,,0
645,"13_c_68_47","KU_P_KD_Owk","Gundla Singavaram",,,,0
646,"13_c_68_47","KU_P_KD_Owk","Vemulapadu",,,,0
647,"13_c_68_47","KU_P_KD_Owk","Chennampalli",,,,0
648,"13_c_68_47","KU_P_KD_Owk","Owk",,,,0
649,"13_c_68_47","KU_P_KD_Owk","Kunukuntla",,,,0
650,"13_c_68_47","KU_P_KD_Owk","Uppalapadu",,,,0
651,"13_c_68_47","KU_P_KD_Owk","Junuthala",,,,0
652,"13_c_68_47","KU_P_KD_Owk","Singanapalli",,,,0
653,"13_c_68_47","KU_P_KD_Owk","Sangapatnam",,,,0
654,"13_c_68_47","KU_P_KD_Owk","Ramapuram",,,,0
655,"13_c_68_47","KU_P_KD_Owk","Nichenametla",,,,0
656,"13_c_68_47","KU_P_KD_Owk","Annavaram",,,,0
657,"13_c_68_47","KU_P_KD_Owk","Cherlopalli",,,,0
658,"13_c_68_47","KU_P_KD_Owk","RF(Owk)",,,,0
659,"13_c_68_47","KU_P_KD_Owk","Burugula",,,,0
660,"13_C_68_46(a)","KU_C_KD_KOLIMIGUNDLA","Thummalapenta",,,,0
661,"13_C_68_46(a)","KU_C_KD_KOLIMIGUNDLA","Chinthalayapalli",,,,0
662,"13_C_68_46(a)","KU_C_KD_KOLIMIGUNDLA","Abdullapuram",,,,0
663,"13_C_68_46(a)","KU_C_KD_KOLIMIGUNDLA","Korumanpalli",,,,0
664,"13_C_68_46(a)","KU_C_KD_KOLIMIGUNDLA","Tholamadugu",,,,0
665,"13_C_68_46(a)","KU_C_KD_KOLIMIGUNDLA","S.Chennampalli",,,,0
666,"13_C_68_46(a)","KU_C_KD_KOLIMIGUNDLA","Thimmanayanipeta",,,,0
667,"13_C_68_46(a)","KU_C_KD_KOLIMIGUNDLA","Boyala Tadipatri",,,,0
668,"13_C_68_46(a)","KU_C_KD_KOLIMIGUNDLA","Boyala Uppaluru",,,,0
669,"13_C_68_46(a)","KU_C_KD_KOLIMIGUNDLA","Hanumanthagundam",,,,0
670,"13_C_68_46(a)","KU_C_KD_KOLIMIGUNDLA","Erragudi",,,,0
671,"13_C_68_46(a)","KU_C_KD_KOLIMIGUNDLA","Pedda Venthurla",,,,0
672,"13_C_68_35","KU_C_KD_MAHANANDI(RF)","RESERVE FOREST",,,,0
673,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","Bukkapuram",,,,0
674,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","Uyyalawada",,,,0
675,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","Uppalapadu",,,,0
676,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","Medivemula",,,,0
677,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","Orvakal",,,,0
678,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","N.Konthalapadu",,,,0
679,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","Guttapadu",,,,0
680,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","Kannamadakala",,,,0
681,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","49-Bannur",,,,0
682,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","Choutukur",,,,0
683,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","Devanur",,,,0
684,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","Chinthalapalli",,,,0
685,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","Jalakanur",,,,0
686,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","Sunkesula",,,,0
687,"13_C_68_17(A)","KU_C_KD_Orvakal(a)-Nc","RF",,,,0
688,"13_C_68_17(b)","KU_C_KD_Orvakal(b)-Nc","Muddavaram",,,,0
689,"13_C_68_17(b)","KU_C_KD_Orvakal(b)-Nc","Eambai",,,,0
690,"13_C_68_17(b)","KU_C_KD_Orvakal(b)-Nc","RF Area",,,,0
691,"13_C_68_17(b)","KU_C_KD_Orvakal(b)-Nc","Komaravolu",,,,0
692,"13_C_68_17(b)","KU_C_KD_Orvakal(b)-Nc","Palakolanu",,,,0
693,"13_C_68_17(b)","KU_C_KD_Orvakal(b)-Nc","Kalva",,,,0
694,"13_C_68_17(b)","KU_C_KD_Orvakal(b)-Nc","Somayajulapalli",,,,0
695,"13_C_68_17(b)","KU_C_KD_Orvakal(b)-Nc","Hussainapuram",,,,0
696,"13_C_68_17(b)","KU_C_KD_Orvakal(b)-Nc","RF Area",,,,0
697,"13_C_68_17(c)","KU_C_KD_Orvakal(c)-Nc","Tippayapalle",,,,0
698,"13_C_68_17(c)","KU_C_KD_Orvakal(c)-Nc","Sekunala",,,,0
699,"13_C_68_17(c)","KU_C_KD_Orvakal(c)-Nc","Brahmanapalle",,,,0
700,"13_C_68_17(c)","KU_C_KD_Orvakal(c)-Nc","RF area",,,,0
701,"13_C_68_17(c)","KU_C_KD_Orvakal(c)-Nc","Gani",,,,0
702,"13_c_68_48","KU_C_KD_PEAPULLY_(A)_NC","Malkapuram",,,,0
703,"13_c_68_48","KU_C_KD_PEAPULLY_(A)_NC","S.Valasala",,,,0
704,"13_c_68_48","KU_C_KD_PEAPULLY_(A)_NC","Madhavaram",,,,0
705,"13_c_68_48","KU_C_KD_PEAPULLY_(A)_NC","Reserve Forest",,,,0
706,"13_c_68_48","KU_C_KD_PEAPULLY_(A)_NC","Jaladurgam",,,,0
707,"13_c_68_48","KU_C_KD_PEAPULLY_(A)_NC","Pasupula",,,,0
708,"13_C_68_40(A)-NC","KU_C_KD_UYYALAWADA(A)","Nossam",,,,0
709,"13_C_68_40(A)-NC","KU_C_KD_UYYALAWADA(A)","Alluru",,,,0
710,"13_C_68_40(A)-NC","KU_C_KD_UYYALAWADA(A)","Rupanagudi",,,,0
711,"13_C_68_40(A)-NC","KU_C_KD_UYYALAWADA(A)","Mayaluru",,,,0
712,"13_C_68_40(A)-NC","KU_C_KD_UYYALAWADA(A)","Thudumuladinne",,,,0
713,"13_C_68_40(A)-NC","KU_C_KD_UYYALAWADA(A)","Govindapalli",,,,0
714,"13_C_68_40(A)-NC","KU_C_KD_UYYALAWADA(A)","Bodemmanuru",,,,0
715,"13_C_68_40(A)-NC","KU_C_KD_UYYALAWADA(A)","Kakarawada",,,,0
716,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Gutupalli",,,,0
717,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Rangapuram",,,,0
718,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Ambapuram",,,,0
719,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Kothapalli",,,,0
720,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Katikavanikunta",,,,0
721,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","salamabad",,,,0
722,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Krishnagiri",,,,0
723,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Patapadu",,,,0
724,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Jwalapuram",,,,0
725,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Cherlokothur",,,,0
726,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Gulamaliabad",,,,0
727,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Munimadugu",,,,0
728,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Racherla",,,,0
729,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Vajragiri",,,,0
730,"13_C_68_44(b)","KU_C_KD_Banaganapalli(b)","Reserve Forest",,,,0
731,"13_C_MP_48(b)","KU_C_MP_PEAPULLY(B)","Pothudoddi",,,,0
732,"13_C_MP_48(b)","KU_C_MP_PEAPULLY(B)","Nereducherla",,,,0
733,"13_C_MP_48(b)","KU_C_MP_PEAPULLY(B)","Kommemarri",,,,0
734,"13_C_MP_48(b)","KU_C_MP_PEAPULLY(B)","Chandrapalli",,,,0
735,"13_C_MP_48(b)","KU_C_MP_PEAPULLY(B)","Gudipadu",,,,0
736,"13_C_MP_48(b)","KU_C_MP_PEAPULLY(B)","Jakkasanikunta",,,,0
737,"13_C_MP_48(b)","KU_C_MP_PEAPULLY(B)","RF",,,,0
738,"13_C_65_50(a)","Ku_C_MP_Tuggali(a)","G.Erragudi",,,,0
739,"13_C_65_50(a)","Ku_C_MP_Tuggali(a)","Kadamakuntla",,,,0
740,"13_C_65_50(a)","Ku_C_MP_Tuggali(a)","S.Ramayampeta",,,,0
741,"13_C_65_50(a)","Ku_C_MP_Tuggali(a)","Kalachetla",,,,0
742,"13_C_65_50(a)","Ku_C_MP_Tuggali(a)","S.Rangapuram",,,,0
743,"13_C_65_50(a)","Ku_C_MP_Tuggali(a)","Sho-Nallaballe",,,,0
744,"13_C_65_50(a)","Ku_C_MP_Tuggali(a)","RF",,,,0
745,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Chennampalli",,,,0
746,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Edduladoddi",,,,0
747,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Jonnagiri",,,,0
748,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Pagidirai",,,,0
749,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Tuggali",,,,0
750,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Maddikera(E)",,,,0
751,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Maddikera(W)",,,,0
752,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","M.Agraharam",,,,0
753,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Yadavali",,,,0
754,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Hampa",,,,0
755,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Peravali",,,,0
756,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","Kurukunda",,,,0
757,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","Vadla Ramapuram",,,,0
758,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","Indireswaram",,,,0
759,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","RF(Indireswaram gudem)",,,,0
760,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","RF(Bairlutti gudem)",,,,0
761,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","RF(Sanjeevanagarthanda)",,,,0
762,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","RF(Nagalootigudem)",,,,0
763,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","Reserve forest",,,,0
764,"13_d_44_11-nc-(b)","Ku_D_Lk_Atmakuru(b)","Atmakuru",,,,0
765,"13_d_44_11-nc-(b)","Ku_D_Lk_Atmakuru(b)","Siddapuram",,,,0
766,"13_d_44_11-nc-(b)","Ku_D_Lk_Atmakuru(b)","Siddepalli",,,,0
767,"13_d_44_11-nc-(b)","Ku_D_Lk_Atmakuru(b)","Krishnapuram",,,,0
768,"13_d_44_11-nc-(b)","Ku_D_Lk_Atmakuru(b)","Pinnapuram(Venkatapuram)",,,,0
769,"13_d_44_11-nc-(b)","Ku_D_Lk_Atmakuru(b)","Reserve forest",,,,0
770,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Kotchervu",,,,0
771,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Devara Banda",,,,0
772,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Kothakota",,,,0
773,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Pedda  Podilla",,,,0
774,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Peapully",,,,0
775,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Vengalam Palli",,,,0
776,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Mettu Palli",,,,0
777,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Kothaburuju",,,,0
778,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Shotrium  Gundala",,,,0
779,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Yeddu Penta",,,,0
780,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Yapa  Dinne",,,,0
781,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Venkatapuram",,,,0
782,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Ungarani gundla",,,,0
783,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Dhone",,,,0
784,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Udumulapadu",,,,0
785,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Jagadurthi",,,,0
786,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Amakatadu",,,,0
787,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Thalla  Gokulapadu",,,,0
788,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Cherukulapadu",,,,0
789,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Pulla gummi",,,,0
790,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Kalugotla",,,,0
791,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Boddu vani Palli",,,,0
792,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Dupadu",,,,0
793,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Dinne  Devarapadu",,,,0
794,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Peddatekuru",,,,0
795,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Chinnatekuru",,,,0
796,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Bastipadu",,,,0
797,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Chettla Malla Puram",,,,0
798,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Ulindakonda",,,,0
799,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Nayakallu",,,,0
800,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Konganapadu",,,,0
801,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Yaparlapadu",,,,0
802,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Pulla gummi",,0,,0
803,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Kalugotla",,0,,0
804,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Boddu vani Palli",,0,,0
805,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Dupadu",,0,,0
806,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Dinne  Devarapadu",,0,,0
807,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Peddatekuru",,0,,0
808,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Chinnatekuru",,0,,0
809,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Bastipadu",,0,,0
810,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Chettla Malla Puram",,0,,0
811,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Ulindakonda",,0,,0
812,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Nayakallu",,0,,0
813,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Konganapadu",,0,,0
814,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Yaparlapadu",,0,,0
815,"13_D_44_10(a)","Ku_D_Lk_Kothapalli (a)","Veerabhadra Durgam",,,,0
816,"13_D_44_10(a)","Ku_D_Lk_Kothapalli (a)","Reserve forest",,,,0
817,"13_D_44_10(c)","Ku_D_Lk_Kothapalli (c)","Siddeswaram",,,,0
818,"13_D_44_10(c)","Ku_D_Lk_Kothapalli (c)","Sangmeswaram",,,,0
819,"13_D_44_10(c)","Ku_D_Lk_Kothapalli (c)","Yerramattam",,,,0
820,"13_D_44_10(c)","Ku_D_Lk_Kothapalli (c)","Musalimadugu",,,,0
821,"13_D_44_10(c)","Ku_D_Lk_Kothapalli (c)","RF(Guvvala Konda)",,,,0
822,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","Battuvaripalli",,,,0
823,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","Gummadapuram",,,,0
824,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","Gokavaram",,,,0
825,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","Edurupadu",,,,0
826,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","Kothapalli",,,,0
827,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","Sivapuram",,,,0
828,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","RESERVE FOREST",,,,0
829,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Chityala",,,,0
830,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Alamkonda",,,,0
831,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Katarukonda",,,,0
832,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Chanugondla",,,,0
833,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Linganeniddoddi",,,,0
834,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Pendekal",,,,0
835,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Mukkella",,,,0
836,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Bondimadugula",,,,0
837,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Chellelichelima",,,,0
838,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Gundlakonda",,,,0
839,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Nallachelimela",,,,0
840,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Lakkasagaram",,,,0
841,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Chunchu Erragudi",,,,0
842,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Kambalapadu",,,,0
843,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Erukulacheruvu",,,,0
844,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Krishnagiri",,,,0
845,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Thogarachedu",,,,0
846,"13_D_44_12","KU_D_LK_SRISAILAM (a)","RF(Gudem Devastanam )",,,,0
847,"13_D_44_12","KU_D_LK_SRISAILAM (a)","RF(Hatakesularam )",,,,0
848,"13_D_44_12","KU_D_LK_SRISAILAM (a)","RF(Sikharam )",,,,0
849,"13_D_44_12","KU_D_LK_SRISAILAM (a)","RF(Srisailam Project & Sunnipenta)",,,,0
850,"13_D_44_12(b)-Nc","KU_D_LK_SRISAILAM(b)","Guvvalakuntla",,,,0
851,"13_D_44_12(b)-Nc","KU_D_LK_SRISAILAM(b)","RF Area",,,,0
852,"13_D_45_52","KU_D_TB_ALURU","Joharapuram",,,,0
853,"13_D_45_52","KU_D_TB_ALURU","Molagavalli",,,,0
854,"13_D_45_53","KU_D_TB_ALURU","Maddikera(N)",,,,0
855,"13_D_45_52","KU_D_TB_ALURU","Buruzula",,,,0
856,"13_D_45_25","KU_D_TB_ALUR_C","Angasakallu",,,,0
857,"13_D_45_25","KU_D_TB_ALUR_C","A.Gonehal",,,,0
858,"13_D_45_25","KU_D_TB_ALUR_C","Halebidu",,,,0
859,"13_D_45_25","KU_D_TB_ALUR_C","Katariki",,,,0
860,"13_D_45_25","KU_D_TB_ALUR_C","Kommarachedu",,,,0
861,"13_D_45_25","KU_D_TB_ALUR_C","Manikurti",,,,0
862,"13_D_45_25","KU_D_TB_ALUR_C","Marakattu",,,,0
863,"13_D_45_25","KU_D_TB_ALUR_C","Musanahalli",,,,0
864,"13_D_45_25","KU_D_TB_ALUR_C","Pedda.Hotturu",,,,0
865,"13_D_45_25","KU_D_TB_ALUR_C","Thummalabedu",,,,0
866,"13_D_45_25","KU_D_TB_ALUR_C","China Gonehalu",,,,0
867,"13_D_45_25","KU_D_TB_ALUR_C","Chyagi",,,,0
868,"13_D_45_25","KU_D_TB_ALUR_C","Dhanapuram",,,,0
869,"13_D_45_25","KU_D_TB_ALUR_C","Naganadhahalli",,,,0
870,"13_D_45_25","KU_D_TB_ALUR_C","Narayanapuram",,,,0
871,"13_D_45_25","KU_D_TB_ALUR_C","Benigere",,,,0
872,"13_D_45_25","KU_D_TB_ALUR_C","Chigali",,,,0
873,"13_D_45_25","KU_D_TB_ALUR_C","China.Hotturu",,,,0
874,"13_D_45_25","KU_D_TB_ALUR_C","Nagaroor",,,,0
875,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Nalakadoddi",,,,0
876,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Devanabanda",,,,0
877,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Juturu",,,,0
878,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Muthukuru",,,,0
879,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Sankarabanda",,,,0
880,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Chakkanihalli",,,,0
881,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Aspari",,,,0
882,"13_D_45_26","KU_D_TB_ASPARI","Kyruppala",,,,0
883,"13_D_45_26","KU_D_TB_ASPARI","Bellekallu",,,,0
884,"13_D_45_26","KU_D_TB_ASPARI","Turuvagaallu",,,,0
885,"13_D_45_26","KU_D_TB_ASPARI","Halegeri",,,,0
886,"13_D_45_26","KU_D_TB_ASPARI","Cherumanudoddi",,,,0
887,"13_D_45_26","KU_D_TB_ASPARI","Tangaradona",,,,0
888,"13_D_45_26","KU_D_TB_ASPARI","Yatakallu",,,,0
889,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Karivemula",,,,0
890,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Palakurthi",,,,0
891,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Jilledubudukala",,,,0
892,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Potlapadu",,,,0
893,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Ternekal",,,,0
894,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Kunkanur",,,,0
895,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Devanakonda",,,,0
896,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Neruduppala",,,,0
897,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","RF",,,,0
898,"13_D_45_20","KU_D-TB_GONEGANDLA","China Pendekal",,,,0
899,"13_D_45_20","KU_D-TB_GONEGANDLA","Arakallu",,,,0
900,"13_D_45_20","KU_D-TB_GONEGANDLA","Baichigeri",,,,0
901,"13_D_45_20","KU_D-TB_GONEGANDLA","Nettekallu",,,,0
902,"13_D_45_20","KU_D-TB_GONEGANDLA","Salakalakonda",,,,0
903,"13_D_45_20","KU_D-TB_GONEGANDLA","Basarakodu",,,,0
904,"13_D_45_20","KU_D-TB_GONEGANDLA","Sambagallu",,,,0
905,"13_D_45_20","KU_D-TB_GONEGANDLA","Kandanati",,,,0
906,"13_D_45_20","KU_D-TB_GONEGANDLA","Kadivella",,,,0
907,"13_D_45_20","KU_D-TB_GONEGANDLA","Airanbanda",,,,0
908,"13_D_45_20","KU_D-TB_GONEGANDLA","Gajihalli",,,,0
909,"13_D_45_20","KU_D-TB_GONEGANDLA","B.Agraharam",,,,0
910,"13_D_45_20","KU_D-TB_GONEGANDLA","Byluppala",,,,0
911,"13_D_45_20","KU_D-TB_GONEGANDLA","Mulagundam",,,,0
912,"13_D_45_20","KU_D-TB_GONEGANDLA","Banavanuru",,,,0
913,"13_D_45_20","KU_D-TB_GONEGANDLA","Karumanchi",,,,0
914,"13_D_45_20","KU_D-TB_GONEGANDLA","D.Kotakonda",,,,0
915,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Nanoor",,,,0
916,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Loddipalli",,,,0
917,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Kethavaram",,,,0
918,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Pudicherla",,,,0
919,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Gargeyapuram",,,,0
920,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Diguvupadu",,,,0
921,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","B. Thandrapadu",,,,0
922,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Rudravaram",,,,0
923,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Nuthanapalli",,,,0
924,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Pasupula",,,,0
925,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Johrapuram",,,,0
926,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Thadakalapalli",,,,0
