"S.No","Watershed code","Watershed Name"," Village Name","Artificial recharge structure [comand area]",,,,,,,,,,"Artificial recharge structure [Non-comand area]",,,,,,,,,,"Artificial recharge structure [Poor-comand area]",,,,,,,,,
,,,,"Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ form ponds","Storage 
ha-m","other structures","Storage [ha.m]"
761,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Edduladoddi",,,,,,,,,,,,,,,12,1.2,,,,,,,,,,,,,,
762,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Jonnagiri",,,,,,,,,,,,,,,2,0.2,,,,,,,,,,,,,,
763,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Pagidirai",,,,,,,,,,,,,,,10,1,,,,,,,,,,,,,,
764,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Tuggali",,,,,,,,,,,,,,,5,0.5,,,,,,,,,,,,,,
765,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Maddikera(E)",,,,,,,,,,,,,,,10,1,,,,,,,,,,,,,,
766,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Maddikera(W)",,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
767,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","M.Agraharam",,,,,,,,,,,,,,,12,1.2,,,,,,,,,,,,,,
768,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Yadavali",,,,,,,,,,,,,,,8,0.8,,,,,,,,,,,,,,
769,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Hampa",,,,,,,,,,,,,,,10,1,,,,,,,,,,,,,,
770,"13_C_65_50(B)","KU_C_MP_Tuggali(b)","Peravali",,,,,,,,,,,,,,,8,0.8,,,,,,,,,,,,,,
771,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","Kurukunda",,,,,,,,,,,0,0,0,0,0,0,,,0,0,,,,,,,,,,
772,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","Vadla Ramapuram",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
773,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","Indireswaram",,,,,,,,,,,0,0,0,0,,,,,0,0,,,,,,,,,,
774,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","RF(Indireswaram gudem)",,,,,,,,,,,0,0,0,0,,,,,0,0,,,,,,,,,,
775,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","RF(Bairlutti gudem)",,,,,,,,,,,0,0,0,0,,,,,0,0,,,,,,,,,,
776,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","RF(Sanjeevanagarthanda)",,,,,,,,,,,0,0,0,,0,0,,,0,0,,,,,,,,,,
777,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","RF(Nagalootigudem)",,,,,,,,,,,0,0,0,0,,,,,0,0,,,,,,,,,,
778,"13-D_44_11-nc-(A)","KU_D_LK_Atmakuru(a)","Reserve forest",,,,,,,,,,,0,0,0,,0,0,,,0,0,,,,,,,,,,
779,"13_d_44_11-nc-(b)","Ku_D_Lk_Atmakuru(b)","Atmakuru",,,,,,,,,,,0,0,0,0,0,0,,,0,0,,,,,,,,,,
780,"13_d_44_11-nc-(b)","Ku_D_Lk_Atmakuru(b)","Siddapuram",,,,,,,,,,,0,0,0,,0,0,,,0,0,,,,,,,,,,
781,"13_d_44_11-nc-(b)","Ku_D_Lk_Atmakuru(b)","Siddepalli",,,,,,,,,,,0,0,0,0,0,0,,,0,0,,,,,,,,,,
782,"13_d_44_11-nc-(b)","Ku_D_Lk_Atmakuru(b)","Krishnapuram",,,,,,,,,,,0,0,0,0,0,0,,,0,0,,,,,,,,,,
783,"13_d_44_11-nc-(b)","Ku_D_Lk_Atmakuru(b)","Pinnapuram(Venkatapuram)",,,,,,,,,,,0,0,0,0,0,0,,,0,0,,,,,,,,,,
784,"13_d_44_11-nc-(b)","Ku_D_Lk_Atmakuru(b)","Reserve forest",,,,,,,,,,,0,0,0,,0,0,,,0,0,,,,,,,,,,
785,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Kotchervu",,,,,,,,,,,0,0,0,0,1,0.1,,,0,0,,,,,,,,,,
786,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Devara Banda",,,,,,,,,,,4,19,0,,1,0.1,,,0,0,,,,,,,,,,
787,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Kothakota",,,,,,,,,,,0,0,0,0,2,0.2,,,0,0,,,,,,,,,,
788,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Pedda  Podilla",,,,,,,,,,,0,0,0,0,3,0.3,,,0,0,,,,,,,,,,
789,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Peapully",,,,,,,,,,,0,0,0,0,1,0.1,,,0,0,,,,,,,,,,
790,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Vengalam Palli",,,,,,,,,,,0,0,0,,0,0,,,0,0,,,,,,,,,,
791,"13_D_45_49(A)","KU_D_TB_Dhone(a)","Mettu Palli",,,,,,,,,,,0,0,0,0,,,,,0,0,,,,,,,,,,
792,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Kothaburuju",,,,,,,,,,,,,0,0,4,0.95,,,0,0,,,,,,,,,,
793,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Shotrium  Gundala",,,,,,,,,,,,,0,,0,0,,,0,0,,,,,,,,,,
794,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Yeddu Penta",,,,,,,,,,,,,0,0,0,0,,,0,0,,,,,,,,,,
795,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Yapa  Dinne",,,,,,,,,,,,,0,0,0,0,,,0,0,,,,,,,,,,
796,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Venkatapuram",,,,,,,,,,,,,0,0,3,0.85,,,0,0,,,,,,,,,,
797,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Ungarani gundla",,,,,,,,,,,,,0,,4,1,,,0,0,,,,,,,,,,
798,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Dhone",,,,,,,,,,,,,0,0,3,0.8,,,0,0,,,,,,,,,,
799,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Udumulapadu",,,,,,,,,,,,,0,,2,0.4,,,0,0,,,,,,,,,,
800,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Jagadurthi",,,,,,,,,,,,,0,0,0,0,,,0,0,,,,,,,,,,
801,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Amakatadu",,,,,,,,,,,,,0,0,0,0,,,0,0,,,,,,,,,,
802,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Thalla  Gokulapadu",,,,,,,,,,,,,0,0,0,0,,,0,0,,,,,,,,,,
803,"13_D_45_49(b)","KU_D_TB_Dhone (b)","Cherukulapadu",,,,,,,,,,,,,0,,0,0,,,0,0,,,,,,,,,,
804,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Pulla gummi",,,,,,,,,,,,0,0,0,,0.55,,,0,0,,,,,,,,,,
805,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Kalugotla",,,,,,,,,,,,0,0,,14,0.9,,,0,0,,,,,,,,,,
806,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Boddu vani Palli",,,,,,,,,,,5,0,0,0,6,0.45,6,,0,0,,,,,,,,,,
807,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Dupadu",,,,,,,,,,,,0,0,0,,0,,,0,0,,,,,,,,,,
808,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Dinne  Devarapadu",,,,,,,,,,,,0,0,0,,0,,,0,0,,,,,,,,,,
809,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Peddatekuru",,,,,,,,,,,,0,0,,6,0,5,,0,0,,,,,,,,,,
810,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Chinnatekuru",,,,,,,,,,,,0,0,0,2,0.44,2,,0,0,,,,,,,,,,
811,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Bastipadu",,,,,,,,,,,,0,0,,4,0,5,,0,0,,,,,,,,,,
812,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Chettla Malla Puram",,,,,,,,,,,,0,0,0,5,0,7,,0,0,,,,,,,,,,
813,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Ulindakonda",,,,,,,,,,,,0,0,0,15,1.35,,,0,0,,,,,,,,,,
814,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Nayakallu",,,,,,,,,,,,0,0,0,6,0.65,12,,0,0,,,,,,,,,,
815,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Konganapadu",,,,,,,,,,,,0,0,,4,1.45,18,,0,0,,,,,,,,,,
816,"13_D_45_18(a)","Ku_D_TB_Kalluru(a)","Yaparlapadu",,,,,,,,,,,,0,0,,1,1.53,1,,0,0,,,,,,,,,,
817,"13_D_44_10(a)","Ku_D_Lk_Kothapalli (a)","Veerabhadra Durgam",,,,,,,,,,,,0,0,0,,0,,,0,0,,,,,,,,,,
818,"13_D_44_10(a)","Ku_D_Lk_Kothapalli (a)","Reserve forest",,,,,,,,,,,,0,0,,,,,,0,0,,,,,,,,,,
819,"13_D_44_10(c)","Ku_D_Lk_Kothapalli (c)","Siddeswaram",,,,,,,,,,,,0,0,0,,0,,,0,0,,,,,,,,,,
820,"13_D_44_10(c)","Ku_D_Lk_Kothapalli (c)","Sangmeswaram",,,,,,,,,,,,0,0,,,,,,0,0,,,,,,,,,,
821,"13_D_44_10(c)","Ku_D_Lk_Kothapalli (c)","Yerramattam",,,,,,,,,,,1,0,0,0,2,,,,0,0,,,,,,,,,,
822,"13_D_44_10(c)","Ku_D_Lk_Kothapalli (c)","Musalimadugu",,,,,,,,,,,1,0,0,0,,,,,0,0,,,,,,,,,,
823,"13_D_44_10(c)","Ku_D_Lk_Kothapalli (c)","RF(Guvvala Konda)",,,,,,,,,,,,0,0,0,,0.1,,,0,0,,,,,,,,,,
824,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","Battuvaripalli",,,,,,,,,,,,,0,0,,0,,,0,0,,,,,,,,,,
825,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","Gummadapuram",,,,,,,,,,,6,,0,,2,,,,0,0,,,,,,,,,,
826,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","Gokavaram",,,,,,,,,,,2,,0,0,3,,57,,0,0,,,,,,,,,,
827,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","Edurupadu",,,,,,,,,,,2,,0,0,1,,3,,0,0,,,,,,,,,,
828,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","Kothapalli",,,,,,,,,,,,,0,0,,,,,0,0,,,,,,,,,,
829,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","Sivapuram",,,,,,,,,,,1,,0,,2,0,12,,0,0,,,,,,,,,,
830,"13_D_44_10(d)","Ku_D-Lk_Kothapalli(d)","RESERVE FOREST",,,,,,,,,,,,,0,0,,,,,0,0,,,,,,,,,,
831,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Chityala",,,,,,,,,,,2,0,0,0,7,0.16,6,,0,0,,,,,,,,,,
832,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Alamkonda",,,,,,,,,,,,0,0,,6,0.04,3,,0,0,,,,,,,,,,
833,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Katarukonda",,,,,,,,,,,5,0,0,0,6,0.08,17,,0,0,,,,,,,,,,
834,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Chanugondla",,,,,,,,,,,2,0,0,0,2,0.14,,,0,0,,,,,,,,,,
835,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Linganeniddoddi",,,,,,,,,,,,0,0,0,,0,,,0,0,,,,,,,,,,
836,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Pendekal",,,,,,,,,,,1,0,0,,,0.12,11,,0,0,,,,,,,,,,
837,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Mukkella",,,,,,,,,,,2,0,0,0,1,0.08,23,,0,0,,,,,,,,,,
838,"13_D_45_28(A)","KU_D_TB_Krishnagiri(a)","Bondimadugula",,,,,,,,,,,,0,0,,3,0.04,1,,0,0,,,,,,,,,,
839,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Chellelichelima",,,,,,,,,,,1,0,0,0,7,0.5,,,0,0,,,,,,,,,,
840,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Gundlakonda",,,,,,,,,,,,0,0,,11,1,2,,0,0,,,,,,,,,,
841,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Nallachelimela",,,,,,,,,,,3,0,0,0,2,1.5,48,,0,0,,,,,,,,,,
842,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Lakkasagaram",,,,,,,,,,,,0,0,0,,2.5,,,0,0,,,,,,,,,,
843,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Chunchu Erragudi",,,,,,,,,,,3,0,0,0,1,1,9,,0,0,,,,,,,,,,
844,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Kambalapadu",,,,,,,,,,,5,0,0,,,1.5,32,,0,0,,,,,,,,,,
845,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Erukulacheruvu",,,,,,,,,,,5,0,0,0,1,0.2,20,,0,0,,,,,,,,,,
846,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Krishnagiri",,,,,,,,,,,3,0,0,,2,,23,,0,0,,,,,,,,,,
847,"13_D_45_28(b)","Ku_D_Tb_Krishnagiri(b)","Thogarachedu",,,,,,,,,,,1,0,0,0,1,,23,,0,0,,,,,,,,,,
848,"13_D_44_12","KU_D_LK_SRISAILAM (a)","RF(Gudem Devastanam )",,,,,,,,,,,,0,0,0,,,,,0,0,,,,,,,,,,
849,"13_D_44_12","KU_D_LK_SRISAILAM (a)","RF(Hatakesularam )",,,,,,,,,,,,0,0,,,,,,0,0,,,,,,,,,,
850,"13_D_44_12","KU_D_LK_SRISAILAM (a)","RF(Sikharam )",,,,,,,,,,,,0,0,0,,,,,0,0,,,,,,,,,,
851,"13_D_44_12","KU_D_LK_SRISAILAM (a)","RF(Srisailam Project & Sunnipenta)",,,,,,,,,,,,0,0,0,,,,,0,0,,,,,,,,,,
852,"13_D_44_12(b)-Nc","KU_D_LK_SRISAILAM(b)","Guvvalakuntla",,,,,,,,,,,,,0,0,0,0,23,,0,0,,,,,,,,,,
853,"13_D_44_12(b)-Nc","KU_D_LK_SRISAILAM(b)","RF Area",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
854,"13_D_45_52","KU_D_TB_ALURU","Joharapuram",,,,,,,,,,,,,,,,1,21,,0,0,,,,,,,,,,
855,"13_D_45_52","KU_D_TB_ALURU","Molagavalli",,,,,,,,,,,,,,,,,363,,,,,,,,,,,,,
856,"13_D_45_53","KU_D_TB_ALURU","Maddikera(N)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,"13_D_45_52","KU_D_TB_ALURU","Buruzula",,,,,,,,,,,,,,,1,1,,,0,0,,,,,,,,,,
858,"13_D_45_25","KU_D_TB_ALUR_C","Angasakallu",,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,
859,"13_D_45_25","KU_D_TB_ALUR_C","A.Gonehal",,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,
860,"13_D_45_25","KU_D_TB_ALUR_C","Halebidu",,,,,,,,,,,,,,,,1,34,,0,0,,,,,,,,,,
861,"13_D_45_25","KU_D_TB_ALUR_C","Katariki",,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,
862,"13_D_45_25","KU_D_TB_ALUR_C","Kommarachedu",,,,,,,,,,,,,,,,0,108,,0,0,,,,,,,,,,
863,"13_D_45_25","KU_D_TB_ALUR_C","Manikurti",,,,,,,,,,,,,,,,0,92,,0,0,,,,,,,,,,
864,"13_D_45_25","KU_D_TB_ALUR_C","Marakattu",,,,,,,,,,,,,,,,0,113,,0,0,,,,,,,,,,
865,"13_D_45_25","KU_D_TB_ALUR_C","Musanahalli",,,,,,,,,,,,,,,,0,122,,0,0,,,,,,,,,,
866,"13_D_45_25","KU_D_TB_ALUR_C","Pedda.Hotturu",,,,,,,,,,,,,,,,2,436,,0,0,,,,,,,,,,
867,"13_D_45_25","KU_D_TB_ALUR_C","Thummalabedu",,,,,,,,,,,,,,,,0,27,,0,0,,,,,,,,,,
868,"13_D_45_25","KU_D_TB_ALUR_C","China Gonehalu",,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,
869,"13_D_45_25","KU_D_TB_ALUR_C","Chyagi",,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,
870,"13_D_45_25","KU_D_TB_ALUR_C","Dhanapuram",,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,
871,"13_D_45_25","KU_D_TB_ALUR_C","Naganadhahalli",,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,
872,"13_D_45_25","KU_D_TB_ALUR_C","Narayanapuram",,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,
873,"13_D_45_25","KU_D_TB_ALUR_C","Benigere",,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,
874,"13_D_45_25","KU_D_TB_ALUR_C","Chigali",,,,,,,,,,,,,,,,0,2,,0,0,,,,,,,,,,
875,"13_D_45_25","KU_D_TB_ALUR_C","China.Hotturu",,,,,,,,,,,,,,,,0,10,,0,0,,,,,,,,,,
876,"13_D_45_25","KU_D_TB_ALUR_C","Nagaroor",,,,,,,,,,,,,,,,0,3,0.02,0,0,,,,,,,,,,
877,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Nalakadoddi",,,,,,,,,,,,,,,15,45,,,,,,,,,,,,,,
878,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Devanabanda",,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,
879,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Juturu",,,,,,,,,,,,,,,25,15,,,,,,,,,,,,,,
880,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Muthukuru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Sankarabanda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Chakkanihalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,"13_D_45_26(a)","Ku_D-TB_Aspari(a)","Aspari",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,"13_D_45_26","KU_D_TB_ASPARI","Kyruppala",,,,,,,,,,,2,,,,2,2,2,,0,0,,,,,,,,,,
885,"13_D_45_26","KU_D_TB_ASPARI","Bellekallu",,,,,,,,,,,,,,,2,,8,,0,0,,,,,,,,,,
886,"13_D_45_26","KU_D_TB_ASPARI","Turuvagaallu",,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,
887,"13_D_45_26","KU_D_TB_ASPARI","Halegeri",,,,,,,,,,,,,,,1,0,34,,0,0,,,,,,,,,,
888,"13_D_45_26","KU_D_TB_ASPARI","Cherumanudoddi",,,,,,,,,,,,,,,1,,4,,0,0,,,,,,,,,,
889,"13_D_45_26","KU_D_TB_ASPARI","Tangaradona",,,,,,,,,,,,,,,3,0,3,,0,0,,,,,,,,,,
890,"13_D_45_26","KU_D_TB_ASPARI","Yatakallu",,,,,,,,,,,,,,,,,1,,0,0,,,,,,,,,,
891,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Karivemula",,,,,,,,,,,1,,,,8,1,8,,0,0,,,,,,,,,,
892,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Palakurthi",,,,,,,,,,,,,,,3,1,8,,0,0,,,,,,,,,,
893,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Jilledubudukala",,,,,,,,,,,1,,,,11,1,2,,0,0,,,,,,,,,,
894,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Potlapadu",,,,,,,,,,,1,,,,3,1,4,,0,0,,,,,,,,,,
895,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Ternekal",,,,,,,,,,,1,,,,2,0,11,,1,0,,,,,,,,,,
896,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Kunkanur",,,,,,,,,,,3,,,,6,1,3,,2,0,,,,,,,,,,
897,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Devanakonda",,,,,,,,,,,,,,,,2,,,3,0,,,,,,,,,,
898,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","Neruduppala",,,,,,,,,,,,,,,2,1,2,,4,0,,,,,,,,,,
899,"13_D-45_27(a)","KU_D_TB_Devanakonda(a)","RF",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
900,"13_D_45_20","KU_D-TB_GONEGANDLA","China Pendekal",,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,
901,"13_D_45_20","KU_D-TB_GONEGANDLA","Arakallu",,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,
902,"13_D_45_20","KU_D-TB_GONEGANDLA","Baichigeri",,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,
903,"13_D_45_20","KU_D-TB_GONEGANDLA","Nettekallu",,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,
904,"13_D_45_20","KU_D-TB_GONEGANDLA","Salakalakonda",,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,
905,"13_D_45_20","KU_D-TB_GONEGANDLA","Basarakodu",,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,
906,"13_D_45_20","KU_D-TB_GONEGANDLA","Sambagallu",,,,,,,,,,,,,,,,1,,,0,0,,,,,,,,,,
907,"13_D_45_20","KU_D-TB_GONEGANDLA","Kandanati",,,,,,,,,,,,,,,,0,2,,0,0,,,,,,,,,,
908,"13_D_45_20","KU_D-TB_GONEGANDLA","Kadivella",,,,,,,,,,,,,,,,0,3,,0,0,,,,,,,,,,
909,"13_D_45_20","KU_D-TB_GONEGANDLA","Airanbanda",,,,,,,,,,,,,,,1,0,1,,0,0,,,,,,,,,,
910,"13_D_45_20","KU_D-TB_GONEGANDLA","Gajihalli",,,,,,,,,,,,,,,2,0,1,,0,0,,,,,,,,,,
911,"13_D_45_20","KU_D-TB_GONEGANDLA","B.Agraharam",,,,,,,,,,,,,,,5,0,6,,0,0,,,,,,,,,,
912,"13_D_45_20","KU_D-TB_GONEGANDLA","Byluppala",,,,,,,,,,,,,,,3,0,5,,0,0,,,,,,,,,,
913,"13_D_45_20","KU_D-TB_GONEGANDLA","Mulagundam",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
914,"13_D_45_20","KU_D-TB_GONEGANDLA","Banavanuru",,,,,,,,,,,,,,,2,0,6,,0,0,,,,,,,,,,
915,"13_D_45_20","KU_D-TB_GONEGANDLA","Karumanchi",,,,,,,,,,,,,,,4,0,9,,0,0,,,,,,,,,,
916,"13_D_45_20","KU_D-TB_GONEGANDLA","D.Kotakonda",,,,,,,,,,,,,,,3,1,9,,0,0,,,,,,,,,,
917,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Nanoor",,,,,,,,,,,2,,,,4,7,3,,0,0,,,,,,,,,,
918,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Loddipalli",,,,,,,,,,,5,,,,5,0,2,,0,0,,,,,,,,,,
919,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Kethavaram",,,,,,,,,,,1,,,,4,0.56,15,,0,0,,,,,,,,,,
920,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Pudicherla",,,,,,,,,,,1,,,,5,0.56,7,,0,0,,,,,,,,,,
921,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Gargeyapuram",,,,,,,,,,,,,,,,1.12,,,0,0,,,,,,,,,,
922,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Diguvupadu",,,,,,,,,,,,,,,5,0,,,0,0,,,,,,,,,,
923,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","B. Thandrapadu",,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,
924,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Rudravaram",,,,,,,,,,,,,,,4,0,,,0,0,,,,,,,,,,
925,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Nuthanapalli",,,,,,,,,,,,,,,4,0,1,,0,0,,,,,,,,,,
926,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Pasupula",,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,
927,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Johrapuram",,,,,,,,,,,,,,,,0.84,,,0,0,,,,,,,,,,
928,"13_D_45_07 (A)","Ku_D_TB_Kurnool (A)_NC","Thadakalapalli",,,,,,,,,,,,,,,6,0,5,,0,0,,,,,,,,,,
929,"#REF!","Ku_D_TB_Kurnool (c)_NC","Gondiparla",,,,,,,,,,,,,,,4,0.3,1,,0,0,,,,,,,,,,
930,"#REF!","Ku_D_TB_Kurnool (c)_NC","Puduru",,,,,,,,,,,,,,,,,2,,0,0,,,,,,,,,,
931,"#REF!","Ku_D_TB_Kurnool (c)_NC","Devamadu",,,,,,,,,,,,,,,1,,1,,0,0,,,,,,,,,,
932,"#REF!","Ku_D_TB_Kurnool (c)_NC","A.Thandrapadu",,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
933,"#REF!","Ku_D_TB_Kurnool (c)_NC","Panchalingala",,,,,,,,,,,,,,,,,8,,0,0,,,,,,,,,,
934,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Chinnahulthi",,,,,,,,,,,2,,,,3,1,2,,0,0,,,,,,,,,,
935,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Pedda Hulthi",,,,,,,,,,,6,,,,1,0,2,,0,0,,,,,,,,,,
936,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Pathikonda",,,,,,,,,,,1,,,,7,2,6,,0,0,,,,,,,,,,
937,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Puchakayalamada",,,,,,,,,,,2,,,,6,0,5,,0,0,,,,,,,,,,
938,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Chakkaralla",,,,,,,,,,,,,,,11,2,1,,0,0,,,,,,,,,,
939,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Hosur",,,,,,,,,,,,,,,2,0,62,,0,0,,,,,,,,,,
940,"13_d_45_51(a)","Ku-d-tb_Pathikonda(a)","Ratana",,,,,,,,,,,,,,,3,0,2,,0,0,,,,,,,,,,
941,"13_D-45_51(b)","Ku_D_Tb_Pathikonda(b)","Pandikona",,,,,,,,,,,,,,,1,3,,,0,0,,,,,,,,,,
942,"13_D-45_51(b)","Ku_D_Tb_Pathikonda(b)","Dudekonda",,,,,,,,,,,,,,,1,1,,,0,0,,,,,,,,,,
