,,,,"Command Area",,,,,,,"Non-Command Area",,,,,,,"Poor GW quality area",,,,,,
,,,,"Irrigated",,,,,,,"Irrigated",,,,,,,"Irrigated",,,,,,
"Sr.no","Watershed code","GW watershed name","village name","DW","DW PS","BW","STW","MTW","DTW","FP","DW","DW PS","BW","STW","MTW","DTW","FP","DW","DW PS","BW","STW","MTW","DTW","FP"
697,"05_I_36_46","WG_I_ODJS_Yelamanchili","Penumarru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,"05_I_36_44","WG_I_ODJS_Narasapuram","Navarasapuram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,"05_I_36_44","WG_I_ODJS_Narasapuram","Gondi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,"05_I_36_44","WG_I_ODJS_Narasapuram","Chittavaram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,"05_I_36_44","WG_I_ODJS_Narasapuram","Chinamamidipalli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,"05_I_36_44","WG_I_ODJS_Narasapuram","Saripalli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,"05_I_36_44","WG_I_ODJS_Narasapuram","Likhitapudi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,"05_I_36_44","WG_I_ODJS_Narasapuram","Mallavaram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,"05_I_36_44","WG_I_ODJS_Narasapuram","K.Bethapudi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,"05_I_36_44","WG_I_ODJS_Narasapuram","Kopparru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,"05_I_36_44","WG_I_ODJS_Narasapuram","Rustumbada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,"05_I_36_44","WG_I_ODJS_Narasapuram","Narsapuram ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,"05_I_36_44","WG_I_ODJS_Narasapuram","Madhavaipalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"05_I_36_44","WG_I_ODJS_Narasapuram","Sitarampuram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,"05_I_36_44","WG_I_ODJS_Narasapuram","L.B.Charla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,"05_I_36_44","WG_I_ODJS_Narasapuram","Lakshmaneshwaram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,"05_I_36_44","WG_I_ODJS_Narasapuram","Vemuladevi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,"05_I_36_44","WG_I_ODJS_Narasapuram","Turputallu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,"05_I_36_43","WG_I_ODJS_Mogalturu","Mogalturu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,"05_I_36_43","WG_I_ODJS_Mogalturu","Seripalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,"05_I_36_43","WG_I_ODJS_Mogalturu","Kalipatnam",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,"05_I_36_43","WG_I_ODJS_Mogalturu","Mutyalapalli",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,"05_I_36_43","WG_I_ODJS_Mogalturu","K.P.Palem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,"05_I_36_43","WG_I_ODJS_Mogalturu","Perupalem",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,"05_I_37_02","WG_I_YARRAKALVA-1_T. NARASAPURAM","Allipalli",,,,,,,,0,37,0,12,0,37,0,,,,,,,
722,"05_I_37_03","WG_I_YARRAKALVA-1_T. NARASAPURAM","Chintampalli",,,,,,,,0,24,0,18,0,86,0,,,,,,,
723,"05_I_37_04","WG_I_YARRAKALVA-1_T. NARASAPURAM","Ganijarla  ",,,,,,,,0,41,43,28,0,0,0,,,,,,,
724,"05_I_37_05","WG_I_YARRAKALVA-1_T. NARASAPURAM","Gonnepalli",,,,,,,,0,13,0,12,0,11,0,,,,,,,
725,"05_I_37_06","WG_I_YARRAKALVA-1_T. NARASAPURAM","Gopalapuram",,,,,,,,0,0,0,12,0,4,0,,,,,,,
726,"05_I_37_07","WG_I_YARRAKALVA-1_T. NARASAPURAM","Gudipadukhandrika",,,,,,,,0,0,0,16,8,0,0,,,,,,,
727,"05_I_37_08","WG_I_YARRAKALVA-1_T. NARASAPURAM","Kantampalem",,,,,,,,0,1,0,2,0,51,0,,,,,,,
728,"05_I_37_09","WG_I_YARRAKALVA-1_T. NARASAPURAM","Laxminarsimhapuram",,,,,,,,0,27,0,8,0,17,0,,,,,,,
729,"05_I_37_10","WG_I_YARRAKALVA-1_T. NARASAPURAM","Maddimattinagudem",,,,,,,,0,16,0,7,79,0,0,,,,,,,
730,"05_I_37_11","WG_I_YARRAKALVA-1_T. NARASAPURAM","Namavaram",,,,,,,,0,1,0,0,0,27,0,,,,,,,
731,"05_I_37_12","WG_I_YARRAKALVA-1_T. NARASAPURAM","Pattaigudem",,,,,,,,0,5,0,69,0,33,0,,,,,,,
732,"05_I_37_13","WG_I_YARRAKALVA-1_T. NARASAPURAM","Rangapuram khandrika",,,,,,,,0,0,0,54,0,0,0,,,,,,,
733,"05_I_37_14","WG_I_YARRAKALVA-1_T. NARASAPURAM","Recharla",,,,,,,,0,44,0,147,120,0,0,,,,,,,
734,"05_I_37_15","WG_I_YARRAKALVA-1_T. NARASAPURAM","Settivarigudem",,,,,,,,0,30,51,79,0,0,0,,,,,,,
735,"05_I_37_16","WG_I_YARRAKALVA-1_T. NARASAPURAM","Sitanagaram",,,,,,,,0,0,19,41,0,19,0,,,,,,,
736,"05_I_37_17","WG_I_YARRAKALVA-1_T. NARASAPURAM","Tigalavancha",,,,,,,,0,0,0,83,0,208,0,,,,,,,
737,"05_I_37_18","WG_I_YARRAKALVA-1_T. NARASAPURAM","Utasamudram",,,,,,,,0,8,132,14,0,0,0,,,,,,,
738,"05_I_37_19","WG_I_YARRAKALVA-1_T. NARASAPURAM","Venkatadrigudem",,,,,,,,0,20,45,76,0,0,0,,,,,,,
739,"05_I_37_20","WG_I_YARRAKALVA-1_T. NARASAPURAM","Venkatapuram",,,,,,,,0,5,0,144,0,0,0,,,,,,,
740,"05_I_37_21","WG_I_YARRAKALVA-1_T. NARASAPURAM","Earraguntapalli",,,,,,,,0,29,0,178,0,249,0,,,,,,,
741,"05_I_37_22","WG_I_YARRAKALVA-1_T. NARASAPURAM","Bandamcharla",,,,,,,,0,0,0,0,0,90,0,,,,,,,
742,"05_I_37_23","WG_I_YARRAKALVA-1_T. NARASAPURAM","Borrampalem ",,,,,,,,0,0,0,38,0,202,0,,,,,,,
743,"05_I_37_24","WG_I_YARRAKALVA-1_T. NARASAPURAM","Epigunta  ",,,,,,,,0,0,0,251,0,0,0,,,,,,,
744,"05_I_37_25","WG_I_YARRAKALVA-1_T. NARASAPURAM","Ramannapalem ",,,,,,,,0,0,0,94,0,0,0,,,,,,,
745,"05_I_37_26","WG_I_YARRAKALVA-1_T. NARASAPURAM","T.Narsapuram ",,,,,,,,0,0,0,0,0,566,0,,,,,,,
746,"05_I_37_27","WG_I_YARRAKALVA-1_T. NARASAPURAM","Tirumaladevipeta",,,,,,,,0,0,0,0,0,260,0,,,,,,,
747,"05_I_37_28","WG_I_YARRAKALVA-1_T. NARASAPURAM","Velagapadu",,,,,,,,0,0,0,0,0,138,0,,,,,,,
748,"05_I_37_29","WG_I_YARRAKALVA-1_T. NARASAPURAM","Guruvaigudem",,,,,,,,0,0,0,200,0,0,0,,,,,,,
749,"05_I_37_30","WG_I_YARRAKALVA-1_T. NARASAPURAM","Vallampatla",,,,,,,,0,0,0,0,222,0,0,,,,,,,
750,"05_I_37_04","WG_I_Jalavagu_Makkinavarigudem","A. Polavaram",,,,,,,,3,6,124,0,0,0,0,,,,,,,
751,"05_I_37_05","WG_I_Jalavagu_Makkinavarigudem","Barrinkalapadu",,,,,,,,0,7,16,0,0,0,0,,,,,,,
752,"05_I_37_06","WG_I_Jalavagu_Makkinavarigudem","Danamvarigudem",,,,,,,,0,0,3,0,0,0,0,,,,,,,
753,"05_I_37_07","WG_I_Jalavagu_Makkinavarigudem","Darbhagudem",,,,,,,,0,15,0,176,26,0,0,,,,,,,
754,"05_I_37_08","WG_I_Jalavagu_Makkinavarigudem","Datlavarigudem",,,,,,,,0,0,15,0,0,0,0,,,,,,,
755,"05_I_37_09","WG_I_Jalavagu_Makkinavarigudem","Jeelugumilli",,,,,,,,0,6,0,53,132,0,0,,,,,,,
756,"05_I_37_10","WG_I_Jalavagu_Makkinavarigudem","Kandrikapadu",,,,,,,,0,3,4,0,0,0,0,,,,,,,
757,"05_I_37_11","WG_I_Jalavagu_Makkinavarigudem","Madakamvarigudem",,,,,,,,0,0,18,0,0,0,0,,,,,,,
758,"05_I_37_12","WG_I_Jalavagu_Makkinavarigudem","Nersugudem",,,,,,,,0,5,5,0,0,0,0,,,,,,,
759,"05_I_37_13","WG_I_Jalavagu_Makkinavarigudem","P.Rajavaram",,,,,,,,30,70,12,0,0,0,0,,,,,,,
760,"05_I_37_14","WG_I_Jalavagu_Makkinavarigudem","Ramannapalem",,,,,,,,0,0,0,12,0,0,0,,,,,,,
761,"05_I_37_15","WG_I_Jalavagu_Makkinavarigudem","Tatiyakulagudem",,,,,,,,0,0,14,0,0,0,0,,,,,,,
762,"05_I_37_16","WG_I_Jalavagu_Makkinavarigudem","Vankavarigudem",,,,,,,,0,18,14,0,0,0,0,,,,,,,
763,"05_I_37_17","WG_I_Jalavagu_Makkinavarigudem","Appalarajugudem",,,,,,,,40,96,0,36,0,0,0,,,,,,,
764,"05_I_37_18","WG_I_Jalavagu_Makkinavarigudem","Bandivarigudem ",,,,,,,,0,120,0,126,0,0,0,,,,,,,
765,"05_I_37_19","WG_I_Jalavagu_Makkinavarigudem","Makkinavarigudem",,,,,,,,0,100,264,265,0,0,0,,,,,,,
766,"05_I_37_20","WG_I_Jalavagu_Makkinavarigudem","Kollivarigudem",,,,,,,,0,0,0,20,23,0,0,,,,,,,
767,"05_I_37_21","WG_I_Jalavagu_Makkinavarigudem","Vakalapudi",,,,,,,,9,0,0,0,0,0,0,,,,,,,
768,"05_I_37_22","WG_I_Jalavagu_Makkinavarigudem","Krishnapuram",,,,,,,,36,0,0,22,0,0,0,,,,,,,
769,"05_I_37_05","WG_I_Jalleru_Jeelugumilli","Aliveru",,,,,,,,21,0,0,0,0,0,0,,,,,,,
770,"05_I_37_06","WG_I_Jalleru_Jeelugumilli","Antarvedigudem",,,,,,,,10,0,0,23,0,45,0,,,,,,,
771,"05_I_37_07","WG_I_Jalleru_Jeelugumilli","Busarajupalli",,,,,,,,0,0,25,0,0,0,0,,,,,,,
772,"05_I_37_08","WG_I_Jalleru_Jeelugumilli","Chamanapalli",,,,,,,,0,0,0,0,0,0,0,,,,,,,
773,"05_I_37_09","WG_I_Jalleru_Jeelugumilli","Doramamidi",,,,,,,,6,0,0,23,0,45,0,,,,,,,
774,"05_I_37_10","WG_I_Jalleru_Jeelugumilli","Jaggisettigudem",,,,,,,,3,0,0,19,0,0,0,,,,,,,
775,"05_I_37_11","WG_I_Jalleru_Jeelugumilli","Korasavarigudem",,,,,,,,0,0,0,0,0,9,0,,,,,,,
776,"05_I_37_12","WG_I_Jalleru_Jeelugumilli","Ganapavaram",,,,,,,,76,0,0,20,0,205,0,,,,,,,
777,"05_I_37_13","WG_I_Jalleru_Jeelugumilli","Jainavarigudem",,,,,,,,6,0,0,12,0,2,0,,,,,,,
778,"05_I_37_14","WG_I_Jalleru_Jeelugumilli","Seetharamanagaram",,,,,,,,0,0,0,2,0,12,0,,,,,,,
779,"05_I_37_15","WG_I_Jalleru_Jeelugumilli","Buttayagudem",,,,,,,,38,0,306,0,0,0,0,,,,,,,
780,"05_I_37_16","WG_I_Jalleru_Jeelugumilli","Chakradevarapalli",,,,,,,,0,0,0,115,0,0,0,,,,,,,
781,"05_I_37_17","WG_I_Jalleru_Jeelugumilli","Maisannagudem ",,,,,,,,0,0,0,173,0,0,0,,,,,,,
782,"05_I_37_18","WG_I_Jalleru_Jeelugumilli","Matannagudem-1",,,,,,,,0,0,0,46,0,0,0,,,,,,,
783,"05_I_37_19","WG_I_Jalleru_Jeelugumilli","Matannagudem-2",,,,,,,,0,0,0,5,0,0,0,,,,,,,
784,"05_I_37_20","WG_I_Jalleru_Jeelugumilli","Pattennapalem",,,,,,,,0,0,0,41,0,0,0,,,,,,,
785,"05_I_37_21","WG_I_Jalleru_Jeelugumilli","Pullepudi  ",,,,,,,,0,0,0,100,0,0,0,,,,,,,
786,"05_I_37_22","WG_I_Jalleru_Jeelugumilli","Taduvai",,,,,,,,0,0,0,290,0,0,0,,,,,,,
787,"05_I_37_23","WG_I_Jalleru_Jeelugumilli","Vegavaram",,,,,,,,0,0,0,212,0,0,0,,,,,,,
788,"05_I_37_24","WG_I_Jalleru_Jeelugumilli","Peddipalli",,,,,,,,0,0,0,30,0,0,0,,,,,,,
789,"05_I_37_25","WG_I_Jalleru_Jeelugumilli","R. Ch. Gudem",,,,,,,,0,0,45,5,0,0,0,,,,,,,
790,"05_I_37_26","WG_I_Jalleru_Jeelugumilli","Akkampeta",,,,,,,,0,0,0,64,0,0,0,,,,,,,
791,"05_I_37_27","WG_I_Jalleru_Jeelugumilli","Ankannagudem",,,,,,,,0,0,0,0,0,1,0,,,,,,,
792,"05_I_37_28","WG_I_Jalleru_Jeelugumilli","Gangannagudem ",,,,,,,,0,0,0,78,0,0,0,,,,,,,
793,"05_I_37_29","WG_I_Jalleru_Jeelugumilli","Mulagalampalli",,,,,,,,0,0,0,122,0,0,0,,,,,,,
794,"05_I_37_30","WG_I_Jalleru_Jeelugumilli","P. Narayanapuram",,,,,,,,0,0,0,75,0,17,0,,,,,,,
795,"05_I_37_31","WG_I_Jalleru_Jeelugumilli","Routugudem ",,,,,,,,0,0,0,52,0,0,0,,,,,,,
796,"05_I_37_32","WG_I_Jalleru_Jeelugumilli","Swarnavarigudem ",,,,,,,,0,0,0,135,0,39,0,,,,,,,
797,"05_I_37_33","WG_I_Jalleru_Jeelugumilli","Kammayyapalem",,,,,,,,0,0,0,66,0,17,0,,,,,,,
798,"05_I_37_34","WG_I_Jalleru_Jeelugumilli","Gopalapuram",,,,,,,,0,0,0,5,0,8,0,,,,,,,
799,"05_I_37_35","WG_I_Jalleru_Jeelugumilli","Tatiramudugudem",,,,,,,,0,0,0,11,0,12,0,,,,,,,
800,"05_I_37_36","WG_I_Jalleru_Jeelugumilli","Jillelagudem",,,,,,,,0,0,0,10,0,11,0,,,,,,,
801,"05_I_37_37","WG_I_Jalleru_Jeelugumilli","Bottappagudem",,,,,,,,0,0,0,17,0,3,0,,,,,,,
802,"05_I_37_38","WG_I_Jalleru_Jeelugumilli","P. Ankampalem",,,,,,,,0,0,0,58,0,0,0,,,,,,,
803,"05_I_37_39","WG_I_Jalleru_Jeelugumilli","Lankalapalli",,,,,,,,3,0,0,0,0,1,0,,,,,,,
804,"05_I_37_40","WG_I_Jalleru_Jeelugumilli","Rachannagudem",,,,,,,,0,0,0,15,0,23,0,,,,,,,
805,"05_I_37_41","WG_I_Jalleru_Jeelugumilli","Jagannadhapuram",,,,,,,,2,0,0,0,0,0,0,,,,,,,
806,"05_I_37_42","WG_I_Jalleru_Jeelugumilli","Puchikapadu",,,,,,,,2,0,0,1,0,1,0,,,,,,,
807,"05_I_37_43","WG_I_Jalleru_Jeelugumilli","Veerampalem",,,,,,,,0,0,0,0,0,0,0,,,,,,,
808,"05_I_06","WG_I_Baineru_Jangareddiguedem","Jangareddigudem",,,,,,,,0,0,0,0,0,357,0,,,,,,,
809,"05_I_07","WG_I_Baineru_Jangareddiguedem","Tirumalapuram",,,,,,,,5,0,0,0,327,0,0,,,,,,,
810,"05_I_08","WG_I_Baineru_Jangareddiguedem","Srinivasapuram",,,,,,,,5,0,69,0,0,0,0,,,,,,,
811,"05_I_09","WG_I_Baineru_Jangareddiguedem","Guruvaigudem",,,,,,,,5,0,0,281,0,0,0,,,,,,,
812,"05_I_10","WG_I_Baineru_Jangareddiguedem","Pangidigudem",,,,,,,,0,0,0,201,0,0,0,,,,,,,
813,"05_I_11","WG_I_Baineru_Jangareddiguedem","Kotrupalli",,,,,,,,0,0,0,0,0,0,0,,,,,,,
814,"05_I_12","WG_I_Baineru_Jangareddiguedem","Lakshmudugudem",,,,,,,,10,0,44,0,0,0,0,,,,,,,
815,"05_I_13","WG_I_Baineru_Jangareddiguedem","Marlagudem",,,,,,,,0,0,19,0,0,0,0,,,,,,,
816,"05_I_14","WG_I_Baineru_Jangareddiguedem","Nagampalem",,,,,,,,0,0,12,0,0,0,0,,,,,,,
817,"05_I_15","WG_I_Baineru_Jangareddiguedem","Dandipudi",,,,,,,,0,0,2,0,0,0,0,,,,,,,
818,"05_I_16","WG_I_Baineru_Jangareddiguedem","Chintalagudem",,,,,,,,0,0,0,0,0,0,0,,,,,,,
819,"05_I_17","WG_I_Baineru_Jangareddiguedem","Mangayyapalem",,,,,,,,7,2,7,0,0,0,0,,,,,,,
820,"05_I_18","WG_I_Baineru_Jangareddiguedem","Ramannagudem",,,,,,,,3,0,27,0,0,0,0,,,,,,,
821,"05_I_19","WG_I_Baineru_Jangareddiguedem","Nimmalagudem",,,,,,,,0,0,27,0,0,0,0,,,,,,,
822,"05_I_37","WG_I_Turpukalva_K.R.PURAM","Achaiahpalem",,,,,,,,0,0,27,0,0,0,0,,,,,,,
823,"05_I_38","WG_I_Turpukalva_K.R.PURAM","Ammapalem",,,,,,,,0,0,3,0,0,0,0,,,,,,,
824,"05_I_39","WG_I_Turpukalva_K.R.PURAM","K.Kannappagudem",,,,,,,,0,0,8,0,0,0,0,,,,,,,
825,"05_I_40","WG_I_Turpukalva_K.R.PURAM","K.R.Puram ",,,,,,,,0,0,5,0,0,0,0,,,,,,,
826,"05_I_41","WG_I_Turpukalva_K.R.PURAM","Ragappagudem",,,,,,,,0,0,10,0,0,0,0,,,,,,,
827,"05_I_42","WG_I_Turpukalva_K.R.PURAM","Ravvarigudem ",,,,,,,,0,0,4,0,0,0,0,,,,,,,
828,"05_I_43","WG_I_Turpukalva_K.R.PURAM","Palakunta",,,,,,,,0,0,22,0,0,0,8,,,,,,,
829,"05_I_44","WG_I_Turpukalva_K.R.PURAM","Puliramudugudem",,,,,,,,2,0,7,0,0,0,0,,,,,,,
830,"05_I_45","WG_I_Turpukalva_K.R.PURAM","Itikulakota",,,,,,,,1,0,16,0,0,0,0,,,,,,,
831,"05_I_46","WG_I_Turpukalva_K.R.PURAM","Merkagudem",,,,,,,,0,0,9,0,0,0,0,,,,,,,
832,"05_I_47","WG_I_Turpukalva_K.R.PURAM","Cheemalavarigudem",,,,,,,,0,0,2,0,0,0,0,,,,,,,
833,"05_I_48","WG_I_Turpukalva_K.R.PURAM","Bandarlagudem",,,,,,,,0,0,2,0,0,0,0,,,,,,,
834,"05_I_49","WG_I_Turpukalva_K.R.PURAM","Pandugudem",,,,,,,,0,0,10,0,0,0,0,,,,,,,
835,"05_I_50","WG_I_Turpukalva_K.R.PURAM","Bottappagudem",,,,,,,,10,20,0,0,0,0,0,,,,,,,
836,"05_I_51","WG_I_Turpukalva_K.R.PURAM","Gunjavaram",,,,,,,,0,0,20,0,0,0,0,,,,,,,
837,"05_I_52","WG_I_Turpukalva_K.R.PURAM","Koyyarajamundry",,,,,,,,5,5,89,0,0,0,0,,,,,,,
838,"05_I_53","WG_I_Turpukalva_K.R.PURAM","Ramannapalem",,,,,,,,18,35,0,0,0,0,0,,,,,,,
839,"05_I_54","WG_I_Turpukalva_K.R.PURAM","Khadrikagudem",,,,,,,,0,0,5,0,0,0,0,,,,,,,
840,"05_I_55","WG_I_Turpukalva_K.R.PURAM","Yerraigudem",,,,,,,,0,0,6,0,0,0,0,,,,,,,
841,"05_I_56","WG_I_Turpukalva_K.R.PURAM","Kethavaram ",,,,,,,,0,0,0,208,92,0,0,,,,,,,
842,"05_I_57","WG_I_Turpukalva_K.R.PURAM","Dippakayalapadu ",,,,,,,,15,48,203,58,0,0,0,,,,,,,
843,"05_I_58","WG_I_Turpukalva_K.R.PURAM","Kannapuram ",,,,,,,,10,17,43,1,0,0,0,,,,,,,
844,"05_I_59","WG_I_Turpukalva_K.R.PURAM","Mahadevapuram",,,,,,,,0,0,9,0,0,0,0,,,,,,,
845,"05_I_60","WG_I_Turpukalva_K.R.PURAM","Saripalli ",,,,,,,,67,0,279,4,0,0,0,,,,,,,
846,"05_I_61","WG_I_Turpukalva_K.R.PURAM","Bayyannagudem",,,,,,,,0,40,10,287,0,0,0,,,,,,,
847,"05_I_62","WG_I_Turpukalva_K.R.PURAM","Ramanujapuram",,,,,,,,0,0,109,0,0,0,0,,,,,,,
848,"05_I_63","WG_I_Turpukalva_K.R.PURAM","Vedantapuram",,,,,,,,13,0,103,0,0,0,0,,,,,,,
849,"05_E_33_8","WG_E_Kovvada_Pattiseema","Gogumilli",,,,,,,,0,0,5,0,0,0,0,,,,,,,
850,"05_E_33_9","WG_E_Kovvada_Pattiseema","Gummuluru",,,,,,,,0,0,0,0,0,0,0,,,,,,,
851,"05_E_33_10","WG_E_Kovvada_Pattiseema","Kopalli",,,,,,,,0,0,0,0,0,1,0,,,,,,,
852,"05_E_33_11","WG_E_Kovvada_Pattiseema","Kovvada",,,,,,,,0,0,0,0,0,2,0,,,,,,,
853,"05_E_33_12","WG_E_Kovvada_Pattiseema","Lakshmipuram",,,,,,,,0,0,0,0,0,3,0,,,,,,,
854,"05_E_33_13","WG_E_Kovvada_Pattiseema","Lankapalli",,,,,,,,0,0,0,0,0,0,0,,,,,,,
855,"05_E_33_14","WG_E_Kovvada_Pattiseema","Rajanagaram",,,,,,,,1,0,0,7,0,0,0,,,,,,,
856,"05_E_33_15","WG_E_Kovvada_Pattiseema","Upparelli",,,,,,,,0,0,0,0,0,0,0,,,,,,,
857,"05_E_33_16","WG_E_Kovvada_Pattiseema","Veerannapalem",,,,,,,,0,0,0,0,0,0,0,,,,,,,
858,"05_E_33_17","WG_E_Kovvada_Pattiseema","Urrinka",,,,,,,,0,0,0,0,0,0,0,,,,,,,
859,"05_E_33_18","WG_E_Kovvada_Pattiseema","Rammayyakunta",,,,,,,,0,0,6,0,0,2,0,,,,,,,
860,"05_E_33_19","WG_E_Kovvada_Pattiseema","Muddappagudem",,,,,,,,0,0,0,0,0,4,0,,,,,,,
861,"05_E_33_20","WG_E_Kovvada_Pattiseema","Kannarapadu",,,,,,,,0,0,0,0,0,0,0,,,,,,,
862,"05_E_33_21","WG_E_Kovvada_Pattiseema","Munjuluru",,,,,,,,0,0,6,0,0,0,0,,,,,,,
863,"05_E_33_22","WG_E_Kovvada_Pattiseema","L.N.D.Peta",,,,,,,,0,0,38,0,0,0,0,,,,,,,
864,"05_E_33_23","WG_E_Kovvada_Pattiseema","Gutala",,,,,,,,0,0,128,0,0,0,0,,,,,,,
865,"05_E_33_24","WG_E_Kovvada_Pattiseema","Pattiseema",,,,,,,,0,0,52,0,0,0,0,,,,,,,
866,"05_E_33_25","WG_E_Kovvada_Pattiseema","Pragadapalli",,,,,,,,20,150,50,0,0,0,0,,,,,,,
867,"05_E_33_26","WG_E_Kovvada_Pattiseema","Venkatapuram",,,,,,,,0,9,12,0,0,0,0,,,,,,,
868,"05_E_33_27","WG_E_Kovvada_Pattiseema","Polavaram",,,,,,,,0,0,127,0,0,0,0,,,,,,,
869,"05_E_33_28","WG_E_Kovvada_Pattiseema","Vinjaram",,,,,,,,0,0,25,0,0,0,0,,,,,,,
870,"05_E_33_29","WG_E_Kovvada_Pattiseema","Chilakaluru",,,,,,,,0,0,0,0,0,0,0,,,,,,,
871,"05_E_33_30","WG_E_Kovvada_Pattiseema","Dharwada",,,,,,,,0,0,0,0,0,0,0,,,,,,,
872,"05_E_33_31","WG_E_Kovvada_Pattiseema","Geddapalli",,,,,,,,0,0,0,0,0,0,0,,,,,,,
873,"05_E_33_32","WG_E_Kovvada_Pattiseema","Nagamaplem",,,,,,,,0,0,8,0,0,0,0,,,,,,,
874,"05_E_33_33","WG_E_Kovvada_Pattiseema","Saripallikunta",,,,,,,,0,0,0,0,0,0,0,,,,,,,
875,"05_E_33_34","WG_E_Kovvada_Pattiseema","Dondapudi",,,,,,,,0,25,16,0,0,0,0,,,,,,,
876,"05_I_37","WG_I_Paletivagu_Devarapalli","Chinnaigudem",,,,,,,,20,0,0,176,56,0,0,,,,,,,
877,"05_I_38","WG_I_Paletivagu_Devarapalli","Devarapalli ",,,,,,,,22,0,0,217,70,0,0,,,,,,,
878,"05_I_39","WG_I_Paletivagu_Devarapalli","Dhumantunigudem",,,,,,,,0,0,0,32,0,0,0,,,,,,,
879,"05_I_40","WG_I_Paletivagu_Devarapalli","kurukuru",,,,,,,,10,0,0,115,0,0,0,,,,,,,
880,"05_I_41","WG_I_Paletivagu_Devarapalli","Pallantla",,,,,,,,20,20,0,106,0,0,0,,,,,,,
881,"05_I_42","WG_I_Paletivagu_Devarapalli","Tyajampudi",,,,,,,,0,50,0,122,0,0,0,,,,,,,
882,"05_I_43","WG_I_Paletivagu_Devarapalli","Yadavolu",,,,,,,,0,0,0,300,0,0,0,,,,,,,
883,"05_I_44","WG_I_Paletivagu_Devarapalli","Yarnagudem ",,,,,,,,0,74,0,452,0,0,0,,,,,,,
884,"05_I_45","WG_I_Paletivagu_Devarapalli","Gangavaram",,,,,,,,0,0,0,0,0,0,0,,,,,,,
885,"05_I_46","WG_I_Paletivagu_Devarapalli","Ch.Ramannagudem",,,,,,,,0,0,39,0,0,0,0,,,,,,,
886,"05_I_47","WG_I_Paletivagu_Devarapalli","Eduvadalapalem",,,,,,,,0,51,100,0,0,0,0,,,,,,,
887,"05_I_48","WG_I_Paletivagu_Devarapalli","Kanakadripuram",,,,,,,,0,5,5,0,0,0,0,,,,,,,
888,"05_I_49","WG_I_Paletivagu_Devarapalli","Kannayagudem ",,,,,,,,0,0,58,0,0,0,0,,,,,,,
889,"05_I_50","WG_I_Paletivagu_Devarapalli","Parimpudi (Koyyalagudem)",,,,,,,,0,130,0,380,0,0,0,,,,,,,
890,"05_I_51","WG_I_Paletivagu_Devarapalli","Kuntalagudem",,,,,,,,0,9,20,0,0,0,0,,,,,,,
891,"05_I_52","WG_I_Paletivagu_Devarapalli","Ponguturu",,,,,,,,0,0,0,64,5,0,0,,,,,,,
892,"05_I_53","WG_I_Paletivagu_Devarapalli","Rajavaram ",,,,,,,,55,127,128,0,0,0,0,,,,,,,
893,"05_I_54","WG_I_Paletivagu_Devarapalli","Yarrampeta",,,,,,,,0,28,0,60,0,0,0,,,,,,,
894,"05_I_55","WG_I_Paletivagu_Devarapalli","Gavaravaram",,,,,,,,20,10,0,18,0,0,0,,,,,,,
895,"05_I_56","WG_I_Paletivagu_Devarapalli","Veervalli",,,,,,,,0,20,0,0,0,0,0,,,,,,,
896,"05_I_57","WG_I_Paletivagu_Devarapalli","Potavaram",,,,,,,,150,101,0,100,0,0,0,,,,,,,
