 ,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name, Village Name,command area (ha),,,,"Non command area  (ha)
",,,,Poor GW Quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
375,05_I_36_29,WG_I_ODJS_TANUKU,Paidiparru,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,955,31,0,,,,,0,0,0,0
376,05_I_36_29,WG_I_ODJS_TANUKU,Mandapaka,12,12,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,2,3,,,,,0,0,0,0
377,05_I_36_29,WG_I_ODJS_TANUKU,Velpuru,0,61,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,766,27,24,,,,,0,0,0,0
378,05_I_36_29,WG_I_ODJS_TANUKU,Komaravaram,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,425,74,39,,,,,0,0,0,0
379,05_I_36_29,WG_I_ODJS_TANUKU,Konala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,176,8,10,,,,,0,0,0,0
380,05_I_36_29,WG_I_ODJS_TANUKU,Muddapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,393,0,0,,,,,0,0,0,0
381,05_I_36_29,WG_I_ODJS_TANUKU,T.Vemavaram,28,42,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,245,0,0,,,,,0,0,0,0
382,05_I_36_29,WG_I_ODJS_TANUKU,Sajjapuram,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,40,1,0,,,,,0,0,0,0
383,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Kaldari,26,114,56,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
384,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Velivennu,7,13,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,728,27,24,,,,,0,0,0,0
385,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Dammennu,9,4,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,367,37,10,,,,,0,0,0,0
386,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Chilakapadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,108,11,3,,,,,0,0,0,0
387,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Pasalapudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,148,36,14,,,,,0,0,0,0
388,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Suryaraopalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,723,1,0,,,,,0,0,0,0
389,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Satyavada,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,388,13,10,,,,,0,0,0,0
390,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Morta,61,23,140,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,342,18,6,,,,,0,0,0,0
391,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Velagadurru,1,1,279,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,570,168,41,,,,,0,0,0,0
392,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Tadiparru,39,97,311,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,,,,,0,0,0,0
393,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Undrajavaram,85,171,233,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,121,4,12,,,,,0,0,0,0
394,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Vadluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,509,64,19,,,,,0,0,0,0
395,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Chivatam,47,87,206,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,464,19,7,,,,,0,0,0,0
396,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,K.Savaram,12,4,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
397,05_I_36_27,WG_I_ODJS_UNDRAJAVARAM,Palangi,51,50,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
398,05_I_36_28,WG_I_ODJS_Peravali,Nadupalli,45,71.6,21.8,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,112,3,0,,,,,0,0,0,0
399,05_I_36_28,WG_I_ODJS_Peravali,Kanuru,8,64.7,129.2,201.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.2,121,5.3,0,,,,,0,0,0,0
400,05_I_36_28,WG_I_ODJS_Peravali,K.Agraharam,11.3,38.8,3.3,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.2,373.1,9.3,1.25,,,,,0,0,0,0
401,05_I_36_28,WG_I_ODJS_Peravali,Usulumarru,28.3,45.7,14.6,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,320.9,1.7,0,,,,,0,0,0,0
402,05_I_36_28,WG_I_ODJS_Peravali,Teeparru,15.4,16.6,205.5,211.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.8,225.4,10.2,12.1,,,,,0,0,0,0
403,05_I_36_28,WG_I_ODJS_Peravali,Ajjaram,16.6,0,15,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,0.4,18.3,8.1,,,,,0,0,0,0
404,05_I_36_28,WG_I_ODJS_Peravali,Kakaraparru,2,37.6,299.9,180.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3,110.9,7.7,14.1,,,,,0,0,0,0
405,05_I_36_28,WG_I_ODJS_Peravali,Peravali ,84.2,12,36.8,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9,39.3,60.2,63.5,,,,,0,0,0,0
406,05_I_36_28,WG_I_ODJS_Peravali,Kapavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.8,433,11.4,11.7,,,,,0,0,0,0
407,05_I_36_28,WG_I_ODJS_Peravali,Kothapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.5,351.7,0,0,,,,,0,0,0,0
408,05_I_36_28,WG_I_ODJS_Peravali,Mukkamala,65.6,0,280,124.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.2,198.3,1.3,8.1,,,,,0,0,0,0
409,05_I_36_28,WG_I_ODJS_Peravali,Khandavalli,34.4,0,516.4,144.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.6,245.6,38.4,159.1,,,,,0,0,0,0
410,05_I_36_28,WG_I_ODJS_Peravali,Malleshwaram,0,0,169.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.9,287.3,188.2,524.1,,,,,0,0,0,0
411,05_I_36_28,WG_I_ODJS_Peravali,P.Vemavaram,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.9,223,112.1,231.5,,,,,0,0,0,0
412,05_I_36_36,WG_I_36_Iragavaram,Relangi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.9,333.9,42.9,72.8,,,,,0,0,0,0
413,05_I_36_36,WG_I_36_Iragavaram,Kavalipuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,1060,262,78,,,,,0,0,0,0
414,05_I_36_36,WG_I_36_Iragavaram,Iragavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,384,42,14,,,,,0,0,0,0
415,05_I_36_36,WG_I_36_Iragavaram,Ogidi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,1212,10,2,,,,,0,0,0,0
416,05_I_36_36,WG_I_36_Iragavaram,Eletipadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,212,15,5,,,,,0,0,0,0
417,05_I_36_36,WG_I_36_Iragavaram,G.Khandrika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,112,20,1,,,,,0,0,0,0
418,05_I_36_36,WG_I_36_Iragavaram,Ithampudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
419,05_I_36_36,WG_I_36_Iragavaram,Inaparu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,56,4,0,,,,,0,0,0,0
420,05_I_36_36,WG_I_36_Iragavaram,Kathavapadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,307,11,5,,,,,0,0,0,0
421,05_I_36_36,WG_I_36_Iragavaram,Kantheru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,208,6,0,,,,,0,0,0,0
422,05_I_36_36,WG_I_36_Iragavaram,Kakileru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,303,4,0,,,,,0,0,0,0
423,05_I_36_36,WG_I_36_Iragavaram,Kothapadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,328,10,2,,,,,0,0,0,0
424,05_I_36_36,WG_I_36_Iragavaram,Podalada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,130,9,0,,,,,0,0,0,0
425,05_I_36_36,WG_I_36_Iragavaram,Pekeru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,69,4,0,,,,,0,0,0,0
426,05_I_36_36,WG_I_36_Iragavaram,R.Khandrika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,401,29,10,,,,,0,0,0,0
427,05_I_36_36,WG_I_36_Iragavaram,K.Kumudavalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,103,12,9,,,,,0,0,0,0
428,05_I_36_36,WG_I_36_Iragavaram,Turpuvipparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,215,15,5,,,,,0,0,0,0
429,05_I_36_36,WG_I_36_Iragavaram,K.Illindalaparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,224,7,1,,,,,0,0,0,0
430,05_I_36_36,WG_I_36_Iragavaram,Goteru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,123,30,25,,,,,0,0,0,0
431,05_I_36_36,WG_I_36_Iragavaram,Surampudi,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,184,4,0,,,,,0,0,0,0
432,05_I_36_36,WG_I_36_Iragavaram,Rapaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,121,45,3,,,,,0,0,0,0
433,05_I_36_30,WG_I_ODJS_Attili,Attili ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,262,17,4,,,,,0,0,0,0
434,05_I_36_30,WG_I_ODJS_Attili,Pali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745,1745,18,18,,,,,0,0,0,0
435,05_I_36_30,WG_I_ODJS_Attili,Paluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,0,0,,,,,0,0,0,0
436,05_I_36_30,WG_I_ODJS_Attili,Kommara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,268,1,1,,,,,0,0,0,0
437,05_I_36_30,WG_I_ODJS_Attili,Eduru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,626,0,0,,,,,0,0,0,0
438,05_I_36_30,WG_I_ODJS_Attili,Kanchumarru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,426,0,0,,,,,0,0,0,0
439,05_I_36_30,WG_I_ODJS_Attili,Manchili,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,267,2,2,,,,,0,0,0,0
440,05_I_36_30,WG_I_ODJS_Attili,Aravalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,622,19,19,,,,,0,0,0,0
441,05_I_36_30,WG_I_ODJS_Attili,Skinnerapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,370,1,1,,,,,0,0,0,0
442,05_I_36_30,WG_I_ODJS_Attili,Unikili,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,381,0,0,,,,,0,0,0,0
443,05_I_36_30,WG_I_ODJS_Attili,Varigedu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,408,4,4,,,,,0,0,0,0
444,05_I_36_30,WG_I_ODJS_Attili,Tirupatipuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,629,0,0,,,,,0,0,0,0
445,05_I_36_30,WG_I_ODJS_Attili,Ballipadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,388,0,0,,,,,0,0,0,0
446,05_I_36_30,WG_I_ODJS_Attili,Gummampadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,381,1,1,,,,,0,0,0,0
447,05_I_36_35,WG_I_ODJS_Penumantra,S.Illindalaparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,140,1,1,,,,,0,0,0,0
448,05_I_36_35,WG_I_ODJS_Penumantra,Mallipudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,388,36,20,,,,,0,0,0,0
449,05_I_36_35,WG_I_ODJS_Penumantra,Natharemeshwaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,248,17,2,,,,,0,0,0,0
450,05_I_36_35,WG_I_ODJS_Penumantra,Juttiga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,310,12,1,,,,,0,0,0,0
451,05_I_36_35,WG_I_ODJS_Penumantra,Neggipudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,629,8,5,,,,,0,0,0,0
452,05_I_36_35,WG_I_ODJS_Penumantra,Satyavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,168,1,2,,,,,0,0,0,0
453,05_I_36_35,WG_I_ODJS_Penumantra,Koyyetipadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,251,2,0,,,,,0,0,0,0
454,05_I_36_35,WG_I_ODJS_Penumantra,Penumantra ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,233,1,0,,,,,0,0,0,0
455,05_I_36_35,WG_I_ODJS_Penumantra,Mamuduru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,1251,62,8,,,,,0,0,0,0
456,05_I_36_35,WG_I_ODJS_Penumantra,Polamuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,513,67,5,,,,,0,0,0,0
457,05_I_36_35,WG_I_ODJS_Penumantra,Batlamaguturu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,615,43,2,,,,,0,0,0,0
458,05_I_36_35,WG_I_ODJS_Penumantra,Alamuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,508,26,1,,,,,0,0,0,0
459,05_I_36_35,WG_I_ODJS_Penumantra,Velagaleru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,421,8,1,,,,,0,0,0,0
460,05_I_36_35,WG_I_ODJS_Penumantra,Marteru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,3,0,,,,,0,0,0,0
461,05_I_36_35,WG_I_ODJS_Penumantra,Oduru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,217,2,6,,,,,0,0,0,0
462,05_I_36_35,WG_I_ODJS_Penumantra,Nelamuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,36,1,,,,,0,0,0,0
463,05_I_36_37,WG_I_ODJS_Penugonda,Vadali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,290,15,1,,,,,0,0,0,0
464,05_I_36_37,WG_I_ODJS_Penugonda,Sidhantham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.15,508.17,48.96,46.93,,,,,0,0,0,0
465,05_I_36_37,WG_I_ODJS_Penugonda,Elaparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.59,679.728,97.1,84,,,,,0,0,0,0
466,05_I_36_37,WG_I_ODJS_Penugonda,Ramannapalem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.22,218.48,70,64.74,,,,,0,0,0,0
467,05_I_36_37,WG_I_ODJS_Penugonda,Venkatrampuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.66,245.59,70,22.66,,,,,0,0,0,0
468,05_I_36_37,WG_I_ODJS_Penugonda,Cherukuwada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.97,68.37,14.16,13.76,,,,,0,0,0,0
469,05_I_36_37,WG_I_ODJS_Penugonda,Penugonda ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.17,477.83,17.8,12.14,,,,,0,0,0,0
470,05_I_36_37,WG_I_ODJS_Penugonda,Munamurru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843.19,857.75,29.94,15.37,,,,,0,0,0,0
471,05_I_36_37,WG_I_ODJS_Penugonda,Tamarada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.72,225.36,24.68,21.04,,,,,0,0,0,0
472,05_I_36_37,WG_I_ODJS_Penugonda,Kotalaparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.62,187.73,23.47,13.35,,,,,0,0,0,0
473,05_I_36_37,WG_I_ODJS_Penugonda,Nadipudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.08,167.5,40.06,20.63,,,,,0,0,0,0
474,05_I_36_37,WG_I_ODJS_Penugonda,Chinamallam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.72,342.69,40.46,29.54,,,,,0,0,0,0
475,05_I_36_37,WG_I_ODJS_Penugonda,Mulaparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.98,351.59,62.31,60.69,,,,,0,0,0,0
476,05_I_36_37,WG_I_ODJS_Penugonda,Deva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.08,463.26,118.55,102.36,,,,,0,0,0,0
477,05_I_36_38,WG_I_ODJS_Achanta,Achanta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.11,282,35.2,26.3,,,,,0,0,0,0
478,05_I_36_38,WG_I_ODJS_Achanta,Penumanchili,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681,1681,132,15,,,,,0,0,0,0
479,05_I_36_38,WG_I_ODJS_Achanta,Kodamanchili,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,456,55,9,,,,,0,0,0,0
480,05_I_36_38,WG_I_ODJS_Achanta,Pedamallam,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,615,94,17,,,,,0,0,0,0
481,05_I_36_38,WG_I_ODJS_Achanta,Koderu,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,205,75,,,,,0,0,0,0
482,05_I_36_38,WG_I_ODJS_Achanta,Kandaravalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,42,21,,,,,0,0,0,0
483,05_I_36_38,WG_I_ODJS_Achanta,Karugoruvilli,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129,12,0,,,,,0,0,0,0
484,05_I_36_38,WG_I_ODJS_Achanta,Bhimalapuram,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,94,87,,,,,0,0,0,0
485,05_I_36_38,WG_I_ODJS_Achanta,Valluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,355,49,,,,,0,0,0,0
486,05_I_36_38,WG_I_ODJS_Achanta,A.Vemavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,568,176,22,,,,,0,0,0,0
487,05_I_36_25,WG_I_ODJS_NIDAMARRU,Nidamarru ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,879,50,1,,,,,0,0,0,0
488,05_I_36_25,WG_I_ODJS_NIDAMARRU,Chinanindrakolanu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,845,0,0,,,,,0,0,0,0
489,05_I_36_25,WG_I_ODJS_NIDAMARRU,Gunaparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
490,05_I_36_25,WG_I_ODJS_NIDAMARRU,Amudalapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,202,0,0,,,,,0,0,0,0
491,05_I_36_25,WG_I_ODJS_NIDAMARRU,Tokalapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
492,05_I_36_25,WG_I_ODJS_NIDAMARRU,Bainepalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
493,05_I_36_25,WG_I_ODJS_NIDAMARRU,Devaragopavaram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
494,05_I_36_25,WG_I_ODJS_NIDAMARRU,Pedanindrakolanu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,87,0,0,,,,,0,0,0,0
495,05_I_36_25,WG_I_ODJS_NIDAMARRU,Narasimhapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,1066,0,0,,,,,0,0,0,0
496,05_I_36_25,WG_I_ODJS_NIDAMARRU,V.Khandrika,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,153,0,0,,,,,0,0,0,0
497,05_I_36_25,WG_I_ODJS_NIDAMARRU,Mandalaparru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,,,,,0,0,0,0
498,05_I_36_25,WG_I_ODJS_NIDAMARRU,Venkatapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,172,0,0,,,,,0,0,0,0
499,05_I_36_25,WG_I_ODJS_NIDAMARRU,timmaraogudem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,263,0,0,,,,,0,0,0,0
500,05_I_36_25,WG_I_ODJS_NIDAMARRU,Adavukolanu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,399,0,0,,,,,0,0,0,0
501,05_I_36_25,WG_I_ODJS_NIDAMARRU,P.Ramachandrapuram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,1410,0,0,,,,,0,0,0,0
502,05_I_36_25,WG_I_ODJS_NIDAMARRU,Naganamilli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,,,,,0,0,0,0
503,05_I_36_25,WG_I_ODJS_NIDAMARRU,Buvvanapalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0,0,,,,,0,0,0,0
504,05_I_36_25,WG_I_ODJS_NIDAMARRU,Kakaramilli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,146,0,0,,,,,0,0,0,0
