"Sr.no",,,"Village name","T.Area (ha)","Watershed command area ",,,,"Watershed Non command Area",,,,"Watershed poor quality Area",,,
,"Water shed code","Watershed name",,,"Recghare","Hilly","Forest","Total","Recghare","Hilly","Forest","Total","Recghare","Hilly","Forest","Total"
212,"05_I_38","WG_I_Bhimadole_Bhimadole","Krishnapuram",342,0,0,0,0,342,0,0,342,0,0,0,0
213,"05_I_38","WG_I_Bhimadole_Bhimadole","Lingaraopalem",215,0,0,0,0,215,0,0,215,0,0,0,0
214,"05_I_38","WG_I_Bhimadole_Bhimadole","Malasanikunta",412,0,0,0,0,412,0,0,412,0,0,0,0
215,"05_I_38","WG_I_Bhimadole_Bhimadole","Narayanapuram",2461,1200,0,0,1200,1261,0,0,1261,0,0,0,0
216,"05_I_38","WG_I_Bhimadole_Bhimadole","P.Kannapuram",230,0,0,0,0,230,0,0,230,0,0,0,0
217,"05_I_38","WG_I_Bhimadole_Bhimadole","Rallakunta",531,0,0,0,0,531,0,0,531,0,0,0,0
218,"05_I_38","WG_I_Bhimadole_Bhimadole","Ramannagudem",915,0,0,0,0,915,0,0,915,0,0,0,0
219,"05_I_38","WG_I_Bhimadole_Bhimadole","Sarabhapuram",282,0,0,0,0,282,0,0,282,0,0,0,0
220,"05_I_38","WG_I_Bhimadole_Bhimadole","Sathenagedem",436,0,0,0,0,436,0,0,436,0,0,0,0
221,"05_I_38","WG_I_Bhimadole_Bhimadole","sattala",255,0,0,0,0,255,0,0,255,0,0,0,0
222,"05_I_38","WG_I_Bhimadole_Bhimadole","Timmapuram",791,0,0,0,0,791,0,0,791,0,0,0,0
223,"05_I_38","WG_I_Bhimadole_Bhimadole","Tirumalapalem",2013,0,0,0,0,2013,0,0,2013,0,0,0,0
224,"05_I_38","WG_I_Bhimadole_Bhimadole","Vkrishnaprm",407,0,0,0,0,407,0,0,407,0,0,0,0
225,"05_I_38","WG_I_Bhimadole_Bhimadole","Kommugudem",271,0,0,0,0,271,0,0,271,0,0,0,0
226,"05_I_38","WG_I_Bhimadole_Bhimadole","H. Lingapalem",274,0,0,0,0,274,0,0,274,0,0,0,0
227,"05_I_38","WG_I_Bhimadole_Bhimadole","Pangidigudem",2355,0,0,0,0,2355,0,0,2355,0,0,0,0
228,"05_I_38","WG_I_Bhimadole_Bhimadole","M. Nagulapalli",806,0,0,0,0,806,0,0,806,0,0,0,0
229,"05_I_38","WG_I_Bhimadole_Bhimadole","Sayanaraopalem ",106,0,0,0,0,106,0,0,106,0,0,0,0
230,"05_I_38","WG_I_Bhimadole_Bhimadole","V.P. Nuthanam",404,0,0,0,0,404,0,0,404,0,0,0,0
231,"05_I_38","WG_I_Bhimadole_Bhimadole","A.Gokavaram",966.39,0,0,0,0,966,0,0,966,0,0,0,0
232,"05_I_38","WG_I_Bhimadole_Bhimadole","Chebrolukhandrika ©",217,100,0,0,100,117,0,0,117,0,0,0,0
233,"05_I_38","WG_I_Bhimadole_Bhimadole","Gopinadhapatnam",589.22,0,0,0,0,589,0,0,589,0,0,0,0
234,"05_I_38","WG_I_Bhimadole_Bhimadole","Kaikaram ©",2446.72,1047,0,0,1047,1400,0,0,1400,0,0,0,0
235,"05_I_38","WG_I_Bhimadole_Bhimadole","Nallamadu",2908,0,0,0,0,2908,0,0,2908,0,0,0,0
236,"05_I_38","WG_I_Bhimadole_Bhimadole","Tallapuram ©",253,0,0,0,0,253,0,0,253,0,0,0,0
237,"05_I_39_16","WG_I_Gunderu_Pedavegi","Pragadavaram",3815,0,0,0,0,3815,0,3767,3815,0,0,0,0
238,"05_I_39_16","WG_I_Gunderu_Pedavegi","Kanupeda",876,0,0,0,0,876,0,0,876,0,0,0,0
239,"05_I_39_16","WG_I_Gunderu_Pedavegi","Venkampalem",353,0,0,0,0,353,0,0,353,0,0,0,0
240,"05_I_39_16","WG_I_Gunderu_Pedavegi","Timmeriddipalli",539,0,0,0,0,539,0,0,539,0,0,0,0
241,"05_I_39_16","WG_I_Gunderu_Pedavegi","Ponukumadu",304,0,0,0,0,304,0,0,304,0,0,0,0
242,"05_I_39_16","WG_I_Gunderu_Pedavegi","Sankuchakarapuram",231,0,0,0,0,231,0,0,231,0,0,0,0
243,"05_I_39_16","WG_I_Gunderu_Pedavegi","Akkireddigudem",73,0,0,0,0,73,0,0,73,0,0,0,0
244,"05_I_39_16","WG_I_Gunderu_Pedavegi","Ch. Chintalapudi",1459,0,0,0,0,1459,0,0,1459,0,0,0,0
245,"05_I_39_16","WG_I_Gunderu_Pedavegi","Denduluru",2867,800,0,0,800,2067,0,0,2067,0,0,0,0
246,"05_I_39_16","WG_I_Gunderu_Pedavegi","Dosapadu ©",607,607,0,0,607,0,0,0,0,0,0,0,0
247,"05_I_39_16","WG_I_Gunderu_Pedavegi","Galayagudem",282,0,0,0,0,282,0,0,282,0,0,0,0
248,"05_I_39_16","WG_I_Gunderu_Pedavegi","Gopannapalem",172,0,0,0,0,172,0,0,172,0,0,0,0
249,"05_I_39_16","WG_I_Gunderu_Pedavegi","Gudigunta",920,0,0,0,0,920,0,0,920,0,0,0,0
250,"05_I_39_16","WG_I_Gunderu_Pedavegi","Komarepalli",248,248,0,0,248,0,0,0,0,0,0,0,0
251,"05_I_39_16","WG_I_Gunderu_Pedavegi","Kothagudem",1081,0,0,0,0,1081,0,0,1081,0,0,0,0
252,"05_I_39_16","WG_I_Gunderu_Pedavegi","Kovvali ©",2967,2967,0,0,2967,0,0,0,0,0,0,0,0
253,"05_I_39_16","WG_I_Gunderu_Pedavegi","Malakacherla",359,0,0,0,0,358,0,0,358,0,0,0,0
254,"05_I_39_16","WG_I_Gunderu_Pedavegi","Medinaraopalem",805,0,0,0,0,805,0,0,805,0,0,0,0
255,"05_I_39_16","WG_I_Gunderu_Pedavegi","Muppavaram",161,161,0,0,161,0,0,0,0,0,0,0,0
256,"05_I_39_16","WG_I_Gunderu_Pedavegi","Naguladevunipadu",254,0,0,0,0,254,0,0,254,0,0,0,0
257,"05_I_39_16","WG_I_Gunderu_Pedavegi","Narasimhapuram",152,100,0,0,100,52,0,0,52,0,0,0,0
258,"05_I_39_16","WG_I_Gunderu_Pedavegi","Pothunuru",2625,2625,0,0,2625,0,0,0,0,0,0,0,0
259,"05_I_39_16","WG_I_Gunderu_Pedavegi","Ramaraogudem",246,0,0,0,0,246,0,0,246,0,0,0,0
260,"05_I_39_16","WG_I_Gunderu_Pedavegi","Sanigudem",492,0,0,0,0,492,0,0,492,0,0,0,0
261,"05_I_39_16","WG_I_Gunderu_Pedavegi","Singavaram",314,314,0,0,314,0,0,0,0,0,0,0,0
262,"05_I_39_16","WG_I_Gunderu_Pedavegi","Sriramavaram",566,0,0,0,0,566,0,0,566,0,0,0,0
263,"05_I_39_16","WG_I_Gunderu_Pedavegi","Timmanagudem",152,0,0,0,0,152,0,0,152,0,0,0,0
264,"05_I_39_16","WG_I_Gunderu_Pedavegi","Uppugudem",268,268,0,0,268,0,0,0,0,0,0,0,0
265,"05_I_39_16","WG_I_Gunderu_Pedavegi","Vegavaram",297,0,0,0,0,297,0,0,297,0,0,0,0
266,"05_I_39_16","WG_I_Gunderu_Pedavegi","Sommavarapadu",576,0,0,0,0,576,0,0,576,0,0,0,0
267,"05_I_39_16","WG_I_Gunderu_Pedavegi","Kothapalli",354,254,0,0,254,100,0,0,100,0,0,0,0
268,"05_I_39_16","WG_I_Gunderu_Pedavegi","Challapalli",322,222,0,0,222,100,0,0,100,0,0,0,0
269,"05_I_39_16","WG_I_Gunderu_Pedavegi","Ankalampadu",821,0,0,0,0,821,0,0,821,0,0,0,0
270,"05_I_39_16","WG_I_Gunderu_Pedavegi","Guntupalli",496,0,0,0,0,496,0,0,496,0,0,0,0
271,"05_I_39_16","WG_I_Gunderu_Pedavegi","K.S.Ramavaram",902,0,0,0,0,902,0,0,902,0,0,0,0
272,"05_I_39_16","WG_I_Gunderu_Pedavegi","Kallacheruvu",1136,0,0,0,0,1136,0,0,1136,0,0,0,0
273,"05_I_39_16","WG_I_Gunderu_Pedavegi","Mysannagudem",1290,0,0,0,0,1290,0,0,1290,0,0,0,0
274,"05_I_39_16","WG_I_Gunderu_Pedavegi","Polasigudem",150,0,0,0,0,150,0,0,150,0,0,0,0
275,"05_I_39_16","WG_I_Gunderu_Pedavegi","R. Nagulapalli",1326,0,0,0,0,1326,0,0,1326,0,0,0,0
276,"05_I_39_16","WG_I_Gunderu_Pedavegi","Tadikalapudi",6078,0,0,0,0,6078,0,0,6078,0,0,0,0
277,"05_I_39_16","WG_I_Gunderu_Pedavegi","Mankenapalli",144,0,0,0,0,144,0,0,144,0,0,0,0
278,"05_I_39_16","WG_I_Gunderu_Pedavegi","Assannagudem",462,0,0,0,0,462,0,0,462,0,0,0,0
279,"05_I_39_16","WG_I_Gunderu_Pedavegi","Badarala",525,0,0,0,0,525,0,0,525,0,0,0,0
280,"05_I_39_16","WG_I_Gunderu_Pedavegi","Ganapavarigudem",200,0,0,0,0,200,0,0,200,0,0,0,0
281,"05_I_39_16","WG_I_Gunderu_Pedavegi","K. Gokavaram",1397,0,0,0,0,1397,0,0,1397,0,0,0,0
282,"05_I_39_16","WG_I_Gunderu_Pedavegi","Mudicherla",761,0,0,0,0,761,0,0,761,0,0,0,0
283,"05_I_39_16","WG_I_Gunderu_Pedavegi","Pachanagaram",639,0,0,0,0,639,0,0,639,0,0,0,0
284,"05_I_39_16","WG_I_Gunderu_Pedavegi","Puppalavarigudem",308,0,0,0,0,308,0,0,308,0,0,0,0
285,"05_I_39_16","WG_I_Gunderu_Pedavegi","Vemulapalli",558,0,0,0,0,558,0,0,558,0,0,0,0
286,"05_I_39_16","WG_I_Gunderu_Pedavegi","Rangapuram",512,0,0,0,0,512,0,0,512,0,0,0,0
287,"05_I_39_16","WG_I_Gunderu_Pedavegi","Bethavaram",295,0,0,0,0,295,0,0,295,0,0,0,0
288,"05_I_39_16","WG_I_Gunderu_Pedavegi","Chakrayagudem",138,0,0,0,0,138,0,0,138,0,0,0,0
289,"05_I_39_16","WG_I_Gunderu_Pedavegi","K.Kannapuram",295,0,0,0,0,295,0,0,295,0,0,0,0
290,"05_I_39_16","WG_I_Gunderu_Pedavegi","Munduru",1135,0,0,0,0,1135,0,0,1135,0,0,0,0
291,"05_I_39_16","WG_I_Gunderu_Pedavegi","Nyayampalli",516,0,0,0,0,516,0,0,516,0,0,0,0
292,"05_I_39_16","WG_I_Gunderu_Pedavegi","Pedavegi",4048,0,0,0,0,4048,0,0,4048,0,0,0,0
293,"05_I_39_16","WG_I_Gunderu_Pedavegi","T.Gokavaram",845,0,0,0,0,845,0,0,845,0,0,0,0
294,"05_I_39_16","WG_I_Gunderu_Pedavegi","Vegiwada",953,0,0,0,0,953,0,0,953,0,0,0,0
295,"05_I_39_16","WG_I_Gunderu_Pedavegi","Ramasingavaram",3839,0,0,0,0,3839,0,33,3839,0,0,0,0
296,"05_I_39_16","WG_I_Gunderu_Pedavegi","Rajupothepalli",2820,0,0,0,0,2820,0,0,2820,0,0,0,0
297,"05_I_39_16","WG_I_Gunderu_Pedavegi","Kethavaram",2334,0,0,0,0,2334,0,0,2334,0,0,0,0
298,"05_I_39_16","WG_I_Gunderu_Pedavegi","Tedlam",1486,0,0,0,0,1486,0,0,1486,0,0,0,0
299,"05_I_39_16","WG_I_Gunderu_Pedavegi","Sriramvaram",461,0,0,0,0,461,0,0,461,0,0,0,0
300,"05_I_39_16","WG_I_Gunderu_Pedavegi","Krisnaraopalem",503,0,0,0,0,503,0,0,503,0,0,0,0
301,"05_I_39_16","WG_I_Gunderu_Pedavegi","Lingaraopalem",533,0,0,0,0,533,0,0,533,0,0,0,0
302,"05_I_39_16","WG_I_Gunderu_Pedavegi","Gudlapalli",993,0,0,0,0,993,0,0,993,0,0,0,0
303,"05_I_39_16","WG_I_Gunderu_Pedavegi","A. Ch. Raju Palem",2189,0,0,0,0,2189,0,0,2189,0,0,0,0
304,"05_I_39_16","WG_I_Gunderu_Pedavegi","Gundagolanu",1437,0,0,0,0,1437,0,0,1437,0,0,0,0
305,"05_I_39_16","WG_I_Gunderu_Pedavegi","Surappagudem",964,0,0,0,0,964,0,0,964,0,0,0,0
306,"05_I_39_16","WG_I_Gunderu_Pedavegi","Agadalanka (C)",6392,6392,0,0,6392,0,0,0,0,6392,0,0,6392
307,"05_I_39_16","WG_I_Gunderu_Pedavegi","Chettunnapadu",2078,2078,0,0,2078,0,0,0,0,2078,0,0,2078
308,"05_I_39_16","WG_I_Gunderu_Pedavegi","Mallavaram",1074,1074,0,0,1074,0,0,0,0,1074,0,0,1074
309,"05_I_39_16","WG_I_Gunderu_Pedavegi","Pydichintapadu",1017,1017,0,0,1017,0,0,0,0,1017,0,0,1017
310,"05_I_39_16","WG_I_Gunderu_Pedavegi","Kokkirailanka",655,655,0,0,655,0,0,0,0,655,0,0,655
311,"05_I_39_16","WG_I_Gunderu_Pedavegi","Prattikollanka",1228,1228,0,0,1228,0,0,0,0,1228,0,0,1228
312,"05_I_39_16","WG_I_Gunderu_Pedavegi","Gudivakalanka",1852,1852,0,0,1852,0,0,0,0,1852,0,0,1852
313,"05_I_39_16","WG_I_Gunderu_Pedavegi","Komatilanka",652,652,0,0,652,0,0,0,0,652,0,0,652
314,"05_I_39_16","WG_I_Gunderu_Pedavegi","Malkapuram",938,938,0,0,938,0,0,0,0,938,0,0,938
315,"05_I_40_17","WG_I_Tammileru South_Eluru","M.V.Varigudem",134,0,0,0,0,134,0,0,134,0,0,0,0
316,"05_I_40_17","WG_I_Tammileru South_Eluru","Kondalaraopalem",698,0,0,0,0,698,0,0,698,0,0,0,0
317,"05_I_40_17","WG_I_Tammileru South_Eluru","Gokinapalli",140,0,0,0,0,140,0,0,140,0,0,0,0
318,"05_I_40_17","WG_I_Tammileru South_Eluru","Rayannapalem",1227,0,0,0,0,1227,0,0,1227,0,0,0,0
319,"05_I_40_17","WG_I_Tammileru South_Eluru","Vijayarai",1145,0,0,0,0,1145,0,0,1145,0,0,0,0
320,"05_I_40_17","WG_I_Tammileru South_Eluru","Muttanaveedu",661,0,0,0,0,661,0,0,661,0,0,0,0
321,"05_I_40_17","WG_I_Tammileru South_Eluru","Alliveedu",237,0,0,0,0,237,0,0,237,0,0,0,0
322,"05_I_40_17","WG_I_Tammileru South_Eluru","Jagannadhapuram",955,0,0,0,0,955,0,0,955,0,0,0,0
323,"05_I_40_17","WG_I_Tammileru South_Eluru","Kavvagunta",458,0,0,0,0,458,0,0,458,0,0,0,0
324,"05_I_40_17","WG_I_Tammileru South_Eluru","Dondapadu",244,0,0,0,0,244,0,0,244,0,0,0,0
325,"05_I_40_17","WG_I_Tammileru South_Eluru","Vanguru",686,0,0,0,0,686,0,0,686,0,0,0,0
326,"05_I_40_17","WG_I_Tammileru South_Eluru"," Katlampudi",196,196,0,0,196,0,0,0,0,0,0,0,0
327,"05_I_40_17","WG_I_Tammileru South_Eluru"," Jalipudi",2055,2055,0,0,2055,0,0,0,0,0,0,0,0
328,"05_I_40_17","WG_I_Tammileru South_Eluru"," Komadavolu",350,350,0,0,350,0,0,0,0,0,0,0,0
329,"05_I_40_17","WG_I_Tammileru South_Eluru","Tangellamudi",484,0,0,0,0,484,0,0,484,0,0,0,0
330,"05_I_40_17","WG_I_Tammileru South_Eluru","Chataparru",1479,1479,0,0,1479,0,0,0,0,0,0,0,0
331,"05_I_40_17","WG_I_Tammileru South_Eluru","Chodimella",733,733,0,0,733,0,0,0,0,0,0,0,0
332,"05_I_40_17","WG_I_Tammileru South_Eluru","Eluru town",2972,0,0,0,0,2972,0,0,2972,0,0,0,0
333,"05_I_40_17","WG_I_Tammileru South_Eluru","Madepalli",604,604,0,0,604,0,0,0,0,0,0,0,0
334,"05_I_40_18","WG_I_Pedapadu","B.Singavaram",308,0,0,0,0,308,0,0,308,0,0,0,0
335,"05_I_40_18","WG_I_Pedapadu","Pinakadimi",510,0,0,0,0,510,0,0,510,0,0,0,0
336,"05_I_40_18","WG_I_Pedapadu","Duggirala",865,0,0,0,0,865,0,0,865,0,0,0,0
337,"05_I_40_18","WG_I_Pedapadu","Koppaka",2677,200,0,0,200,2477,0,0,2477,0,0,0,0
338,"05_I_40_18","WG_I_Pedapadu","Bhogapuram",700,0,0,0,0,700,0,0,700,0,0,0,0
339,"05_I_40_18","WG_I_Pedapadu","Pedapadu",3066,3066,0,0,3066,0,0,0,0,0,0,0,0
340,"05_I_40_18","WG_I_Pedapadu","Ravulakunta",124,124,0,0,124,0,0,0,0,0,0,0,0
341,"05_I_40_18","WG_I_Pedapadu","Satyavolu",1445,1445,0,0,1445,0,0,0,0,0,0,0,0
342,"05_I_40_18","WG_I_Pedapadu","S.Kothapalli",281,281,0,0,281,0,0,0,0,0,0,0,0
343,"05_I_40_18","WG_I_Pedapadu","Vasanthavada I",666,666,0,0,666,0,0,0,0,0,0,0,0
344,"05_I_40_18","WG_I_Pedapadu","Vasanthavada II",534,534,0,0,534,0,0,0,0,0,0,0,0
345,"05_I_40_18","WG_I_Pedapadu","Amruthalingampeta",181,181,0,0,181,0,0,0,0,0,0,0,0
346,"05_I_40_18","WG_I_Pedapadu","Gogunta",623,623,0,0,623,0,0,0,0,0,0,0,0
347,"05_I_40_18","WG_I_Pedapadu","Koniki",1467,1467,0,0,1467,0,0,0,0,0,0,0,0
348,"05_I_40_18","WG_I_Pedapadu","Rajupeta",373,373,0,0,373,0,0,0,0,0,0,0,0
349,"05_I_40_18","WG_I_Pedapadu","Nandikeshwarapuram",23,23,0,0,23,0,0,0,0,0,0,0,0
350,"05_I_40_18","WG_I_Pedapadu","Punukolu",213,213,0,0,213,0,0,0,0,0,0,0,0
351,"05_I_40_18","WG_I_Pedapadu","Mupparru",1985,1985,0,0,1985,0,0,0,0,0,0,0,0
352,"05_I_40_18","WG_I_Pedapadu","Kothuru",378,378,0,0,378,0,0,0,0,0,0,0,0
353,"05_I_40_18","WG_I_Pedapadu","Edulakunta",58,58,0,0,58,0,0,0,0,0,0,0,0
354,"05_I_40_18","WG_I_Pedapadu","Burugagudem",121,121,0,0,121,0,0,0,0,0,0,0,0
355,"05_I_40_18","WG_I_Pedapadu","Tallagudem",168,0,0,0,0,168,0,0,168,0,0,0,0
356,"05_I_40_18","WG_I_Pedapadu","Appanaveedu",830,400,0,0,400,430,0,0,430,0,0,0,0
357,"05_I_40_18","WG_I_Pedapadu","Epuru",831,0,0,0,0,831,0,0,831,0,0,0,0
358,"05_I_40_18","WG_I_Pedapadu","Tallamudi",410,0,0,0,0,410,0,0,410,0,0,0,0
359,"05_I_40_18","WG_I_Pedapadu","Kalaparru",499,99,0,0,99,400,0,0,400,0,0,0,0
360,"05_I_40_18","WG_I_Pedapadu","Vempadu",789,0,0,0,0,789,0,0,789,0,0,0,0
361,"05_I_40_18","WG_I_Pedapadu","Gogulapadu",295,295,0,0,295,0,0,0,0,0,0,0,0
362,"05_I_40_18","WG_I_Pedapadu","Kokkirapadu",1002,0,0,0,0,1002,0,0,1002,0,0,0,0
363,"05_I_40_18","WG_I_Pedapadu","Vaddigudem",1959,1959,0,0,1959,0,0,0,0,0,0,0,0
364,"05_I_40_18","WG_I_Pedapadu","Vatluru",2355,1000,0,0,1000,1355,0,0,1355,0,0,0,0
365,"05_I_40_18","WG_I_Pedapadu","Sanivarapupeta",170,0,0,0,0,170,0,0,170,0,0,0,0
366,"05_I_40_18","WG_I_Pedapadu","Gavaravaram",143,0,0,0,0,143,0,0,143,0,0,0,0
367,"05_I_40_18","WG_I_Pedapadu","Satrampadu",137,0,0,0,0,137,0,0,137,0,0,0,0
368,"05_I_40_18","WG_I_Pedapadu","Ponangi",1847,1847,0,0,1847,0,0,0,0,0,0,0,0
369,"05_I_40_18","WG_I_Pedapadu","Sriparru",1172,1172,0,0,1172,0,0,0,0,0,0,0,0
370,"05_I_40_18","WG_I_Pedapadu","Manuru",415,415,0,0,415,0,0,0,0,0,0,0,0
371,"05_I_40_18","WG_I_Pedapadu","Kalakurru",1703,1703,0,0,1703,0,0,0,0,0,0,0,0
372,"05_I_36_29","WG_I_ODJS_TANUKU","Duvva",1807,1807,0,0,1807,0,0,0,0,0,0,0,0
373,"05_I_36_29","WG_I_ODJS_TANUKU","Tetali",722,722,0,0,722,0,0,0,0,0,0,0,0
374,"05_I_36_29","WG_I_ODJS_TANUKU","Tanuku ",1614,1614,0,0,1614,0,0,0,0,0,0,0,0
375,"05_I_36_29","WG_I_ODJS_TANUKU","Paidiparru",229,229,0,0,229,0,0,0,0,0,0,0,0
376,"05_I_36_29","WG_I_ODJS_TANUKU","Mandapaka",1109,1109,0,0,1109,0,0,0,0,0,0,0,0
377,"05_I_36_29","WG_I_ODJS_TANUKU","Velpuru",836,836,0,0,836,0,0,0,0,0,0,0,0
378,"05_I_36_29","WG_I_ODJS_TANUKU","Komaravaram",255,255,0,0,255,0,0,0,0,0,0,0,0
379,"05_I_36_29","WG_I_ODJS_TANUKU","Konala",478,478,0,0,478,0,0,0,0,0,0,0,0
380,"05_I_36_29","WG_I_ODJS_TANUKU","Muddapuram",310,310,0,0,310,0,0,0,0,0,0,0,0
381,"05_I_36_29","WG_I_ODJS_TANUKU","T.Vemavaram",187,187,0,0,187,0,0,0,0,0,0,0,0
382,"05_I_36_29","WG_I_ODJS_TANUKU","Sajjapuram",195,195,0,0,195,0,0,0,0,0,0,0,0
383,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Kaldari",1078,1078,0,0,1078,0,0,0,0,0,0,0,0
384,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Velivennu",555,555,0,0,555,0,0,0,0,0,0,0,0
385,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Dammennu",166,166,0,0,166,0,0,0,0,0,0,0,0
386,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Chilakapadu",215,215,0,0,215,0,0,0,0,0,0,0,0
387,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Pasalapudi",832,832,0,0,832,0,0,0,0,0,0,0,0
388,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Suryaraopalem",461,0,0,0,0,0,0,0,0,461,0,0,461
389,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Satyavada",461,461,0,0,461,0,0,0,0,0,0,0,0
390,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Morta",971,971,0,0,971,0,0,0,0,0,0,0,0
391,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Velagadurru",337,337,0,0,337,0,0,0,0,0,0,0,0
392,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Tadiparru",577,577,0,0,577,0,0,0,0,0,0,0,0
393,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Undrajavaram",1094,1094,0,0,1094,0,0,0,0,0,0,0,0
394,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Vadluru",577,577,0,0,577,0,0,0,0,0,0,0,0
395,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Chivatam",365,365,0,0,365,0,0,0,0,0,0,0,0
396,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","K.Savaram",127,127,0,0,127,0,0,0,0,0,0,0,0
397,"05_I_36_27","WG_I_ODJS_UNDRAJAVARAM","Palangi",298,298,0,0,298,0,0,0,0,0,0,0,0
398,"05_I_36_28","WG_I_ODJS_Peravali","Nadupalli",422.49,422.49,0,0,422.49,0,0,0,0,0,0,0,0
399,"05_I_36_28","WG_I_ODJS_Peravali","Kanuru",1031.13,1031.13,0,0,1031.13,0,0,0,0,0,0,0,0
400,"05_I_36_28","WG_I_ODJS_Peravali","K.Agraharam",462.15,462.15,0,0,462.15,0,0,0,0,0,0,0,0
401,"05_I_36_28","WG_I_ODJS_Peravali","Usulumarru",472.26,472.26,0,0,472.26,0,0,0,0,0,0,0,0
402,"05_I_36_28","WG_I_ODJS_Peravali","Teeparru",428.96,428.96,0,0,428.96,0,0,0,0,0,0,0,0
403,"05_I_36_28","WG_I_ODJS_Peravali","Ajjaram",169.56,169.56,0,0,169.56,0,0,0,0,0,0,0,0
404,"05_I_36_28","WG_I_ODJS_Peravali","Kakaraparru",601.76,601.76,0,0,601.76,0,0,0,0,0,0,0,0
405,"05_I_36_28","WG_I_ODJS_Peravali","Peravali ",633.73,633.73,0,0,633.73,0,0,0,0,0,0,0,0
406,"05_I_36_28","WG_I_ODJS_Peravali","Kapavaram",419.65,419.65,0,0,419.65,0,0,0,0,0,0,0,0
407,"05_I_36_28","WG_I_ODJS_Peravali","Kothapalli",245.23,245.23,0,0,245.23,0,0,0,0,0,0,0,0
408,"05_I_36_28","WG_I_ODJS_Peravali","Mukkamala",819.08,819.08,0,0,819.08,0,0,0,0,0,0,0,0
409,"05_I_36_28","WG_I_ODJS_Peravali","Khandavalli",1370.26,1370.26,0,0,1370.26,0,0,0,0,0,0,0,0
410,"05_I_36_28","WG_I_ODJS_Peravali","Malleshwaram",687.15,687.15,0,0,687.15,0,0,0,0,0,0,0,0
411,"05_I_36_28","WG_I_ODJS_Peravali","P.Vemavaram",526.9,526.9,0,0,526.9,0,0,0,0,0,0,0,0
412,"05_I_36_36","WG_I_36_Iragavaram","Relangi",1588,1588,0,0,1588,0,0,0,0,0,0,0,0
413,"05_I_36_36","WG_I_36_Iragavaram","Kavalipuram",502,502,0,0,502,0,0,0,0,0,0,0,0
414,"05_I_36_36","WG_I_36_Iragavaram","Iragavaram",1431,1431,0,0,1431,0,0,0,0,0,0,0,0
415,"05_I_36_36","WG_I_36_Iragavaram","Ogidi",256,256,0,0,256,0,0,0,0,0,0,0,0
416,"05_I_36_36","WG_I_36_Iragavaram","Eletipadu",153,153,0,0,153,0,0,0,0,0,0,0,0
417,"05_I_36_36","WG_I_36_Iragavaram","G.Khandrika",7,7,0,0,7,0,0,0,0,0,0,0,0
418,"05_I_36_36","WG_I_36_Iragavaram","Ithampudi",83,83,0,0,83,0,0,0,0,0,0,0,0
419,"05_I_36_36","WG_I_36_Iragavaram","Inaparu",381,381,0,0,381,0,0,0,0,0,0,0,0
420,"05_I_36_36","WG_I_36_Iragavaram","Kathavapadu",275,275,0,0,275,0,0,0,0,0,0,0,0
421,"05_I_36_36","WG_I_36_Iragavaram","Kantheru",365,365,0,0,365,0,0,0,0,0,0,0,0
422,"05_I_36_36","WG_I_36_Iragavaram","Kakileru",394,394,0,0,394,0,0,0,0,0,0,0,0
423,"05_I_36_36","WG_I_36_Iragavaram","Kothapadu",165,165,0,0,165,0,0,0,0,0,0,0,0
424,"05_I_36_36","WG_I_36_Iragavaram","Podalada",86,86,0,0,86,0,0,0,0,0,0,0,0
425,"05_I_36_36","WG_I_36_Iragavaram","Pekeru",521,521,0,0,521,0,0,0,0,0,0,0,0
426,"05_I_36_36","WG_I_36_Iragavaram","R.Khandrika",119,119,0,0,119,0,0,0,0,0,0,0,0
427,"05_I_36_36","WG_I_36_Iragavaram","K.Kumudavalli",263,263,0,0,263,0,0,0,0,0,0,0,0
428,"05_I_36_36","WG_I_36_Iragavaram","Turpuvipparru",310,310,0,0,310,0,0,0,0,0,0,0,0
429,"05_I_36_36","WG_I_36_Iragavaram","K.Illindalaparru",224,224,0,0,224,0,0,0,0,0,0,0,0
430,"05_I_36_36","WG_I_36_Iragavaram","Goteru",244,244,0,0,244,0,0,0,0,0,0,0,0
431,"05_I_36_36","WG_I_36_Iragavaram","Surampudi",206,206,0,0,206,0,0,0,0,0,0,0,0
432,"05_I_36_36","WG_I_36_Iragavaram","Rapaka",333,333,0,0,333,0,0,0,0,0,0,0,0
433,"05_I_36_30","WG_I_ODJS_Attili","Attili ",2166,2166,0,0,2166,0,0,0,0,0,0,0,0
