Sr.No,watershed code,gw watershed name,Village code,village name,Population [command area],Population [non command area],total Population,LPCD
545,05_I_36_26,WG_I_ODJS_Pentapadu,01949800,Yanalapalli,1245,0,1245,68475
546,05_I_36_26,WG_I_ODJS_Pentapadu,01949500,N.Apparaopuram,0,0,0,0
547,05_I_36_26,WG_I_ODJS_Pentapadu,01949600,W.Vipparru,5932,0,5932,326260
548,05_I_36_26,WG_I_ODJS_Pentapadu,01950800,Recharla,2614,0,2614,143770
549,05_I_36_26,WG_I_ODJS_Pentapadu,01950900,Vallurupalli,2241,0,2241,123255
550,05_I_36_26,WG_I_ODJS_Pentapadu,01950700,Alampuram,5935,0,5935,326425
551,05_I_36_26,WG_I_ODJS_Pentapadu,01951100,Ravipadu,3351,0,3351,184305
552,05_I_36_26,WG_I_ODJS_Pentapadu,01951400,chintapalli,1346,0,1346,74030
553,05_I_36_26,WG_I_ODJS_Pentapadu,01951500,Meenavalluru,4099,0,4099,225445
554,05_I_36_26,WG_I_ODJS_Pentapadu,01951300,Korumilli,1567,0,1567,86185
555,05_I_36_26,WG_I_ODJS_Pentapadu,01951200,B.kondepadu,2555,0,2555,140525
556,05_I_36_26,WG_I_ODJS_Pentapadu,01950600,Prathipadu,4945,0,4945,271975
557,05_I_36_26,WG_I_ODJS_Pentapadu,01950500,Darsiparru,4299,0,4299,236445
558,05_I_36_33,WG_I_ODJS_Undi,,Undi ,15165,0,15165,834075
559,05_I_36_33,WG_I_ODJS_Undi,,Chilukuru,2159,0,2159,118745
560,05_I_36_33,WG_I_ODJS_Undi,,Mahadevapatnam,6132,0,6132,337260
561,05_I_36_33,WG_I_ODJS_Undi,,Velivarru,1235,0,1235,67925
562,05_I_36_33,WG_I_ODJS_Undi,,N.R.P. Agraharam,3237,0,3237,178035
563,05_I_36_33,WG_I_ODJS_Undi,,Yandagandi,5917,0,5917,325435
564,05_I_36_33,WG_I_ODJS_Undi,,Vunudurru,2022,0,2022,111210
565,05_I_36_33,WG_I_ODJS_Undi,,Pedapulleru,3026,0,3026,166430
566,05_I_36_33,WG_I_ODJS_Undi,,Chinapulleru,1496,0,1496,82280
567,05_I_36_33,WG_I_ODJS_Undi,,Vandrum,2435,0,2435,133925
568,05_I_36_33,WG_I_ODJS_Undi,,Cherukuvada,5630,0,5630,309650
569,05_I_36_33,WG_I_ODJS_Undi,,Kalisipudi,1535,0,1535,84425
570,05_I_36_33,WG_I_ODJS_Undi,,Arthamuru,1981,0,1981,108955
571,05_I_36_33,WG_I_ODJS_Undi,,Pamulaparru,2081,0,2081,114455
572,05_I_36_33,WG_I_ODJS_Undi,,Kolamuru,3219,0,3219,177045
573,05_I_36_33,WG_I_ODJS_Undi,,Uppuluru,3177,0,3177,174735
574,05_I_36_33,WG_I_ODJS_Undi,,Pamduvva,2430,0,2430,133650
575,05_I_36_33,WG_I_ODJS_Undi,,P.Khandrika,240,0,240,13200
576,05_I_36_33,WG_I_ODJS_Undi,,Aredu,1111,0,1111,61105
577,05_I_36_33,WG_I_ODJS_Undi,,Kaligotla,2052,0,2052,112860
578,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Akiveedu,24259,0,24259,1334245
579,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Dumpagadapa,5289,0,5289,290895
580,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Sidhapuram,5930,0,5930,326150
581,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Arjamuru,1647,0,1647,90585
582,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Kollaparru,2793,0,2793,153615
583,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Kolleru,106,0,106,5830
584,05_I_36_32,WG_I_ODJS_AKIVEEDU,,I.Bhimavaram,4866,0,4866,267630
585,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Cherukumilli,4084,0,4084,224620
586,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Kuppanapudi,4074,0,4074,224070
587,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Taratava,635,0,635,34925
588,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Gummuluru,4491,0,4491,247005
589,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Chinakapavaram,3104,0,3104,170720
590,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Pedakapavaram,4695,0,4695,258225
591,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Dharmapuram,1063,0,1063,58465
592,05_I_36_32,WG_I_ODJS_AKIVEEDU,,Madiwada,7730,0,7730,425150
593,05_I_36_42,WG_I_36_KALLA,01974900,Kalla,6848,0,6848,376640
594,05_I_36_42,WG_I_36_KALLA,01974500,Kallakuru,4083,0,4083,224565
595,05_I_36_42,WG_I_36_KALLA,01974800,Dodanapudi,5737,0,5737,315535
596,05_I_36_42,WG_I_36_KALLA,01975100,Seesali,4740,0,4740,260700
597,05_I_36_42,WG_I_36_KALLA,01975600,Bondada,10004,0,10004,550220
598,05_I_36_42,WG_I_36_KALLA,01975200,Jakkaram,2017,0,2017,110935
599,05_I_36_42,WG_I_36_KALLA,01975000,Kolanapalli,3249,0,3249,178695
600,05_I_36_42,WG_I_36_KALLA,01975500,Kopalli,4765,0,4765,262075
601,05_I_36_42,WG_I_36_KALLA,01975300,Pedamiram,5395,0,5395,296725
602,05_I_36_42,WG_I_36_KALLA,01975400,Vempadu,2375,0,2375,130625
603,05_I_36_42,WG_I_36_KALLA,01974600,Pratallameraka,1218,0,1218,66990
604,05_I_36_42,WG_I_36_KALLA,01974700,Kalavapudi,8289,0,8289,455895
605,05_I_36_42,WG_I_36_KALLA,01974400,Elurupadu,10147,0,10147,558085
606,05_I_36_41,WG_I_ODJS_Bhimavaram,41506000,Bhimavaram ,68700,0,68700,3778500
607,05_I_36_41,WG_I_ODJS_Bhimavaram,01974100,Bethapudi,3550,0,3550,195250
608,05_I_36_41,WG_I_ODJS_Bhimavaram,01973500,Taderu,3645,0,3645,200475
609,05_I_36_41,WG_I_ODJS_Bhimavaram,01973000,Annavaram,1474,0,1474,81070
610,05_I_36_41,WG_I_ODJS_Bhimavaram,01973800,Anakoderu,5754,0,5754,316470
611,05_I_36_41,WG_I_ODJS_Bhimavaram,01973400,Rayalam,3990,0,3990,219450
612,05_I_36_41,WG_I_ODJS_Bhimavaram,01973700,komarada,2117,0,2117,116435
613,05_I_36_41,WG_I_ODJS_Bhimavaram,01973200,Kovada,2283,0,2283,125565
614,05_I_36_41,WG_I_ODJS_Bhimavaram,01973100,Narsimhapuram,2122,0,2122,116710
615,05_I_36_41,WG_I_ODJS_Bhimavaram,01973900,L.Gutlapadu,22680,0,22680,1247400
616,05_I_36_41,WG_I_ODJS_Bhimavaram,01974000,Dirsumarru,8917,0,8917,490435
617,05_I_36_41,WG_I_ODJS_Bhimavaram,01973600,Yanamadru,3811,0,3811,209605
618,05_I_36_41,WG_I_ODJS_Bhimavaram,01973300,Chinamiram,4182,0,4182,230010
619,05_I_36_41,WG_I_ODJS_Bhimavaram,01974300,Vempa,7061,0,7061,388355
620,05_I_36_34,WG_I_ODJS_Palakoderu,,Palakoderu,7167,0,7167,394185
621,05_I_36_34,WG_I_ODJS_Palakoderu,,Vissakoderu,8829,0,8829,485595
622,05_I_36_34,WG_I_ODJS_Palakoderu,,Kumudavalli,4123,0,4123,226765
623,05_I_36_34,WG_I_ODJS_Palakoderu,,Pennada,5378,0,5378,295790
624,05_I_36_34,WG_I_ODJS_Palakoderu,,Goraganamudi,2015,0,2015,110825
625,05_I_36_34,WG_I_ODJS_Palakoderu,,Vendra,4172,0,4172,229460
626,05_I_36_34,WG_I_ODJS_Palakoderu,,Vendra agraharam,595,0,595,32725
627,05_I_36_34,WG_I_ODJS_Palakoderu,,Kondepudi,1227,0,1227,67485
628,05_I_36_34,WG_I_ODJS_Palakoderu,,Shrungavruksham,11101,0,11101,610555
629,05_I_36_34,WG_I_ODJS_Palakoderu,,Mogallu,7562,0,7562,415910
630,05_I_36_34,WG_I_ODJS_Palakoderu,,Korukollu,3325,0,3325,182875
631,05_I_36_34,WG_I_ODJS_Palakoderu,,Maipa,1045,0,1045,57475
632,05_I_36_34,WG_I_ODJS_Palakoderu,,Garagaparru,4812,0,4812,264660
633,05_I_36_34,WG_I_ODJS_Palakoderu,,Gollakoderu,4297,0,4297,236335
634,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01972500,Veeravasavam ,20678,0,20678,1137290
635,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01971700,Nouduru,3407,0,3407,187385
636,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01971600,Andaluru,2249,0,2249,123695
637,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01971800,Konithivada,8400,0,8400,462000
638,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01972000,M.Polavaram,2109,0,2109,115995
639,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01971900,Nelapogula,1171,0,1171,64405
640,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01972200,P.Vemavaram,1658,0,1658,91190
641,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01972400,Tokalapudi,1931,0,1931,106205
642,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01972100,Rayakuduru,9019,0,9019,496045
643,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01972300,Toleru,5761,0,5761,316855
644,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01972900,Bobbanavali,1061,0,1061,58355
645,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01972800,Mentepudi,711,0,711,39105
646,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01972600,Matsyapuri,5176,0,5176,284680
647,05_I_36_40,WG_I_ODJS_VEERAVASARAM,01972700,Matsyapuri Palem,811,0,811,44605
648,05_I_36_39,WG_I_36_PODURU,01970400,Panditavilluru,5862,0,5862,322410
649,05_I_36_39,WG_I_36_PODURU,01970300,Jagannadhapuram,2173,0,2173,119515
650,05_I_36_39,WG_I_36_PODURU,01970200,kavitam,8022,0,8022,441210
651,05_I_36_39,WG_I_36_PODURU,01970600,Poduru ,9954,0,9954,547470
652,05_I_36_39,WG_I_36_PODURU,01970500,Miniminchinipadu,783,0,783,43065
653,05_I_36_39,WG_I_36_PODURU,01971500,Vaddiparru,2347,0,2347,129085
654,05_I_36_39,WG_I_36_PODURU,01971300,Gummuluru,5812,0,5812,319660
655,05_I_36_39,WG_I_36_PODURU,01971400,Ravipadu,1254,0,1254,68970
656,05_I_36_39,WG_I_36_PODURU,01971200,Penumadam,8860,0,8860,487300
657,05_I_36_39,WG_I_36_PODURU,01971100,Mattaparu,3656,0,3656,201080
658,05_I_36_39,WG_I_36_PODURU,01970900,Vedangi,4985,0,4985,274175
659,05_I_36_39,WG_I_36_PODURU,01970700,P.Polavaram,1446,0,1446,79530
660,05_I_36_39,WG_I_36_PODURU,01970800,Kommuchikkala,3943,0,3943,216865
661,05_I_36_39,WG_I_36_PODURU,01971000,Jinnuru,7463,0,7463,410465
662,05_I_36_45,WG_I_ODJS_Palakollu,01977800,Aratlakatla,2834,0,2834,155870
663,05_I_36_45,WG_I_ODJS_Palakollu,01978400,Palamooru,899,0,899,49445
664,05_I_36_45,WG_I_ODJS_Palakollu,01978500,S. Chikkala,3430,0,3430,188650
665,05_I_36_45,WG_I_ODJS_Palakollu,01978300,Ballipadu,1429,0,1429,78595
666,05_I_36_45,WG_I_ODJS_Palakollu,01978200,Daggulooru,6041,0,6041,332255
667,05_I_36_45,WG_I_ODJS_Palakollu,01978000,Chintaparru,3288,0,3288,180840
668,05_I_36_45,WG_I_ODJS_Palakollu,01977900,Kapavaram,4126,0,4126,226930
669,05_I_36_45,WG_I_ODJS_Palakollu,41508000,Ullamparru,5229,0,5229,287595
670,05_I_36_45,WG_I_ODJS_Palakollu,41508000,Palakollu ,5963,0,5963,327965
671,05_I_36_45,WG_I_ODJS_Palakollu,41508000,Poolapalli,7799,0,7799,428945
672,05_I_36_45,WG_I_ODJS_Palakollu,01978100,Lankalakoderu,7154,0,7154,393470
673,05_I_36_45,WG_I_ODJS_Palakollu,01978600,Tillapudi,2930,0,2930,161150
674,05_I_36_45,WG_I_ODJS_Palakollu,01978700,Velevela,2423,0,2423,133265
675,05_I_36_45,WG_I_ODJS_Palakollu,01978800,Agarrru,4800,0,4800,264000
676,05_I_36_45,WG_I_ODJS_Palakollu,01979000,Chandaparru,876,0,876,48180
677,05_I_36_45,WG_I_ODJS_Palakollu,01978900,Gorintada,2460,0,2460,135300
678,05_I_36_45,WG_I_ODJS_Palakollu,01979100,Digamarru,4193,0,4193,230615
679,05_I_36_45,WG_I_ODJS_Palakollu,01979200,Varidhanam,1654,0,1654,90970
680,05_I_36_45,WG_I_ODJS_Palakollu,01979300,Pedamamidipalli,1455,0,1455,80025
681,05_I_36_46,WG_I_ODJS_Yelamanchili,01979700,Burugupalli,2363,0,2363,129965
682,05_I_36_46,WG_I_ODJS_Yelamanchili,01979800,Doddipatla,13956,0,13956,767580
683,05_I_36_46,WG_I_ODJS_Yelamanchili,01979900,Ilapakurru,10211,0,10211,561605
684,05_I_36_46,WG_I_ODJS_Yelamanchili,01980000,Siragalapalli,2297,0,2297,126335
685,05_I_36_46,WG_I_ODJS_Yelamanchili,01979400,Neredumilli,1419,0,1419,78045
686,05_I_36_46,WG_I_ODJS_Yelamanchili,01980100,Medapadu,3581,0,3581,196955
687,05_I_36_46,WG_I_ODJS_Yelamanchili,01980200,Kontheru,7496,0,7496,412280
688,05_I_36_46,WG_I_ODJS_Yelamanchili,01980400,Kaza,3525,0,3525,193875
689,05_I_36_46,WG_I_ODJS_Yelamanchili,01980300,Utada,912,0,912,50160
690,05_I_36_46,WG_I_ODJS_Yelamanchili,01980800,Yalamanchili ,9266,0,9266,509630
691,05_I_36_46,WG_I_ODJS_Yelamanchili,01980700,Chinchinada,3962,0,3962,217910
692,05_I_36_46,WG_I_ODJS_Yelamanchili,01980500,Kalagampudi,1313,0,1313,72215
693,05_I_36_46,WG_I_ODJS_Yelamanchili,01980600,Y.V.Lanka,6955,0,6955,382525
694,05_I_36_46,WG_I_ODJS_Yelamanchili,01979600,Gumparru,4771,0,4771,262405
695,05_I_36_46,WG_I_ODJS_Yelamanchili,01979500,Penumarru,2074,0,2074,114070
696,05_I_36_44,WG_I_ODJS_Narasapuram,01977000,Navarasapuram,1933,0,1933,106315
697,05_I_36_44,WG_I_ODJS_Narasapuram,01976900,Gondi,1231,0,1231,67705
698,05_I_36_44,WG_I_ODJS_Narasapuram,01976800,Chittavaram,3599,0,3599,197945
699,05_I_36_44,WG_I_ODJS_Narasapuram,01977100,Chinamamidipalli,1024,0,1024,56320
700,05_I_36_44,WG_I_ODJS_Narasapuram,01976700,Saripalli,2798,0,2798,153890
701,05_I_36_44,WG_I_ODJS_Narasapuram,01976600,Likhitapudi,1695,0,1695,93225
702,05_I_36_44,WG_I_ODJS_Narasapuram,01976500,Mallavaram,3900,0,3900,214500
703,05_I_36_44,WG_I_ODJS_Narasapuram,01976300,K.Bethapudi,1161,0,1161,63855
704,05_I_36_44,WG_I_ODJS_Narasapuram,01976400,Kopparru,6016,0,6016,330880
705,05_I_36_44,WG_I_ODJS_Narasapuram,01977200,Rustumbada,5183,0,5183,285065
706,05_I_36_44,WG_I_ODJS_Narasapuram,41507002,Narsapuram ,58604,0,58604,3223220
707,05_I_36_44,WG_I_ODJS_Narasapuram,41507001,Madhavaipalem,0,0,0,0
708,05_I_36_44,WG_I_ODJS_Narasapuram,01977300,Sitarampuram,6690,0,6690,367950
709,05_I_36_44,WG_I_ODJS_Narasapuram,01977500,L.B.Charla,10507,0,10507,577885
710,05_I_36_44,WG_I_ODJS_Narasapuram,01977400,Lakshmaneshwaram,13654,0,13654,750970
711,05_I_36_44,WG_I_ODJS_Narasapuram,01977700,Vemuladevi,11731,0,11731,645205
712,05_I_36_44,WG_I_ODJS_Narasapuram,01977600,Turputallu,9358,0,9358,514690
713,05_I_36_43,WG_I_ODJS_Mogalturu,01976000,Mogalturu,24247,0,24247,1333585
714,05_I_36_43,WG_I_ODJS_Mogalturu,01975900,Seripalem,4478,0,4478,246290
715,05_I_36_43,WG_I_ODJS_Mogalturu,01975700,Kalipatnam,12167,0,12167,669185
716,05_I_36_43,WG_I_ODJS_Mogalturu,01975800,Mutyalapalli,10914,0,10914,600270
717,05_I_36_43,WG_I_ODJS_Mogalturu,01976200,K.P.Palem,8490,0,8490,466950
718,05_I_36_43,WG_I_ODJS_Mogalturu,01976100,Perupalem,12840,0,12840,706200
719,05_I_33,WG_I_Chityala_Tallapudi,01926900,Bandapuram,0,3213,3213,176715
720,05_I_34,WG_I_Chityala_Tallapudi,01927000,Duddukuru,0,7041,7041,387255
721,05_I_35,WG_I_Chityala_Tallapudi,01914100,Bhimolu,0,3049,3049,167695
722,05_I_36,WG_I_Chityala_Tallapudi,01915400,Cherukumilli,0,1150,1150,63250
723,05_I_37,WG_I_Chityala_Tallapudi,01915200,Chityala,0,4742,4742,260810
724,05_I_38,WG_I_Chityala_Tallapudi,01913900,Gangolu,0,10063,10063,553465
725,05_I_39,WG_I_Chityala_Tallapudi,01915000,Gopalapuram,0,10264,10264,564520
726,05_I_40,WG_I_Chityala_Tallapudi,01914300,Guddigudem,0,3227,3227,177485
727,05_I_41,WG_I_Chityala_Tallapudi,01913600,Karagapadu,0,1796,1796,98780
728,05_I_42,WG_I_Chityala_Tallapudi,01914500,Karicherlagudem,0,1468,1468,80740
729,05_I_43,WG_I_Chityala_Tallapudi,01914800,Komatikunta ,0,1080,1080,59400
730,05_I_44,WG_I_Chityala_Tallapudi,01914200,Kovvurupadu,0,2833,2833,155815
731,05_I_45,WG_I_Chityala_Tallapudi,01914400,Nandigudem ,0,2433,2433,133815
732,05_I_46,WG_I_Chityala_Tallapudi,01914000,Saggonda,0,73,73,4015
733,05_I_47,WG_I_Chityala_Tallapudi,01913700,Sagipadu,0,1099,1099,60445
734,05_I_48,WG_I_Chityala_Tallapudi,01914900,Vadalakunta ,0,3832,3832,210760
735,05_I_49,WG_I_Chityala_Tallapudi,01915100,Vellachintalagudem,0,4825,4825,265375
736,05_I_50,WG_I_Chityala_Tallapudi,01915300,Venkatayapalem,0,1478,1478,81290
737,05_I_51,WG_I_Chityala_Tallapudi,01914600,Jaganadhapuram,0,2490,2490,136950
738,05_I_52,WG_I_Chityala_Tallapudi,01912500,Annadevarapeta,0,9162,9162,503910
739,05_I_53,WG_I_Chityala_Tallapudi,01913000,Ballipadu,0,1516,1516,83380
740,05_I_54,WG_I_Chityala_Tallapudi,01911700,Bayyavaram,0,0,0,0
741,05_I_55,WG_I_Chityala_Tallapudi,01912400,Gajjaram,0,3565,3565,196075
742,05_I_56,WG_I_Chityala_Tallapudi,01912700,Kukunuru,0,2727,2727,149985
743,05_I_57,WG_I_Chityala_Tallapudi,01913300,Nallamillipadu,0,0,0,0
744,05_I_58,WG_I_Chityala_Tallapudi,01912100,Pochavaram,0,1152,1152,63360
745,05_I_59,WG_I_Chityala_Tallapudi,01912300,Prakkilanka,0,3027,3027,166485
746,05_I_60,WG_I_Chityala_Tallapudi,01911900,Ragolupalli,0,835,835,45925
747,05_I_61,WG_I_Chityala_Tallapudi,01911800,Tadipudi,0,2102,2102,115610
748,05_I_62,WG_I_Chityala_Tallapudi,01912800,Tallapudi,0,4689,4689,257895
749,05_I_63,WG_I_Chityala_Tallapudi,01913200,Tirugudumetta,0,4093,4093,225115
750,05_I_64,WG_I_Chityala_Tallapudi,01912000,Tupakulagudem,0,1071,1071,58905
751,05_I_65,WG_I_Chityala_Tallapudi,01912600,Veerbhadrapuram,0,0,0,0
752,05_I_66,WG_I_Chityala_Tallapudi,01912900,Vegeswarapuram,0,5552,5552,305360
753,05_I_67,WG_I_Chityala_Tallapudi,01913100,Peddevam,0,6435,6435,353925
754,05_I_37_02,WG_I_YARRAKALVA-1_T. NARASAPURAM,01894400,Allipalli,,872.8956,872.8956,48009.258
755,05_I_37_03,WG_I_YARRAKALVA-1_T. NARASAPURAM,01893900,Chintampalli,,1627.1856,1627.1856,89495.208
756,05_I_37_04,WG_I_YARRAKALVA-1_T. NARASAPURAM,01893400,Ganijarla  ,,1958.0328,1958.0328,107691.804
757,05_I_37_05,WG_I_YARRAKALVA-1_T. NARASAPURAM,01894000,Gonnepalli,,57.222,57.222,3147.21
758,05_I_37_06,WG_I_YARRAKALVA-1_T. NARASAPURAM,01895200,Gopalapuram,,23.9292,23.9292,1316.106
759,05_I_37_07,WG_I_YARRAKALVA-1_T. NARASAPURAM,01894700,Gudipadukhandrika,,0,0,0
760,05_I_37_08,WG_I_YARRAKALVA-1_T. NARASAPURAM,01894900,Kantampalem,,684.5832,684.5832,37652.076
761,05_I_37_09,WG_I_YARRAKALVA-1_T. NARASAPURAM,01895000,Laxminarsimhapuram,,305.8776,305.8776,16823.268
762,05_I_37_10,WG_I_YARRAKALVA-1_T. NARASAPURAM,01894300,Maddimattinagudem,,310.0392,310.0392,17052.156
763,05_I_37_11,WG_I_YARRAKALVA-1_T. NARASAPURAM,01893700,Namavaram,,1821.7404,1821.7404,100195.722
764,05_I_37_12,WG_I_YARRAKALVA-1_T. NARASAPURAM,01893800,Pattaigudem,,1177.7328,1177.7328,64775.304
765,05_I_37_13,WG_I_YARRAKALVA-1_T. NARASAPURAM,01894200,Rangapuram khandrika,,252.8172,252.8172,13904.946
766,05_I_37_14,WG_I_YARRAKALVA-1_T. NARASAPURAM,01895100,Recharla,,3861.9648,3861.9648,212408.064
767,05_I_37_15,WG_I_YARRAKALVA-1_T. NARASAPURAM,01894800,Settivarigudem,,953.0064,953.0064,52415.352
768,05_I_37_16,WG_I_YARRAKALVA-1_T. NARASAPURAM,01894100,Sitanagaram,,3689.2584,3689.2584,202909.212
769,05_I_37_17,WG_I_YARRAKALVA-1_T. NARASAPURAM,01895300,Tigalavancha,,1289.0556,1289.0556,70898.058
770,05_I_37_18,WG_I_YARRAKALVA-1_T. NARASAPURAM,01894500,Utasamudram,,1620.9432,1620.9432,89151.876
771,05_I_37_19,WG_I_YARRAKALVA-1_T. NARASAPURAM,01893500,Venkatadrigudem,,1354.6008,1354.6008,74503.044
772,05_I_37_20,WG_I_YARRAKALVA-1_T. NARASAPURAM,01893600,Venkatapuram,,1126.7532,1126.7532,61971.426
773,05_I_37_21,WG_I_YARRAKALVA-1_T. NARASAPURAM,01894600,Earraguntapalli,,6501.4596,6501.4596,357580.278
774,05_I_37_22,WG_I_YARRAKALVA-1_T. NARASAPURAM,016,Bandamcharla,,2199.4056,2199.4056,120967.308
775,05_I_37_23,WG_I_YARRAKALVA-1_T. NARASAPURAM,012,Borrampalem ,,6186.2184,6186.2184,340242.012
776,05_I_37_24,WG_I_YARRAKALVA-1_T. NARASAPURAM,009,Epigunta  ,,2563.5456,2563.5456,140995.008
777,05_I_37_25,WG_I_YARRAKALVA-1_T. NARASAPURAM,011,Ramannapalem ,,208.08,208.08,11444.4
778,05_I_37_26,WG_I_YARRAKALVA-1_T. NARASAPURAM,007,T.Narsapuram ,,9192.9744,9192.9744,505613.592
779,05_I_37_27,WG_I_YARRAKALVA-1_T. NARASAPURAM,010,Tirumaladevipeta,,6187.2588,6187.2588,340299.234
780,05_I_37_28,WG_I_YARRAKALVA-1_T. NARASAPURAM,014,Velagapadu,,2984.9076,2984.9076,164169.918
781,05_I_37_29,WG_I_YARRAKALVA-1_T. NARASAPURAM,008,Guruvaigudem,,610.7148,610.7148,33589.314
782,05_I_37_30,WG_I_YARRAKALVA-1_T. NARASAPURAM,013,Vallampatla,,3578.976,3578.976,196843.68
783,05_I_37_04,WG_I_Jalavagu_Makkinavarigudem,01917300,A. Polavaram,,2727.9288,2727.9288,150036.084
784,05_I_37_05,WG_I_Jalavagu_Makkinavarigudem,01902800,Barrinkalapadu,,589.9068,589.9068,32444.874
785,05_I_37_06,WG_I_Jalavagu_Makkinavarigudem,01902900,Danamvarigudem,,0,0,0
786,05_I_37_07,WG_I_Jalavagu_Makkinavarigudem,01903900,Darbhagudem,,4325.9832,4325.9832,237929.076
787,05_I_37_08,WG_I_Jalavagu_Makkinavarigudem,01903600,Datlavarigudem,,361.0188,361.0188,19856.034
788,05_I_37_09,WG_I_Jalavagu_Makkinavarigudem,01902600,Jeelugumilli,,3957.6816,3957.6816,217672.488
789,05_I_37_10,WG_I_Jalavagu_Makkinavarigudem,01903500,Kandrikapadu,,0,0,0
790,05_I_37_11,WG_I_Jalavagu_Makkinavarigudem,01903400,Madakamvarigudem,,393.2712,393.2712,21629.916
791,05_I_37_12,WG_I_Jalavagu_Makkinavarigudem,01902400,Nersugudem,,75.9492,75.9492,4177.206
792,05_I_37_13,WG_I_Jalavagu_Makkinavarigudem,01903800,P.Rajavaram,,1607.418,1607.418,88407.99
793,05_I_37_14,WG_I_Jalavagu_Makkinavarigudem,01903700,Ramannapalem,,398.4732,398.4732,21916.026
794,05_I_37_15,WG_I_Jalavagu_Makkinavarigudem,01902500,Tatiyakulagudem,,1377.4896,1377.4896,75761.928
795,05_I_37_16,WG_I_Jalavagu_Makkinavarigudem,01902700,Vankavarigudem,,645.048,645.048,35477.64
796,05_I_37_17,WG_I_Jalavagu_Makkinavarigudem,004,Appalarajugudem,,2290.9608,2290.9608,126002.844
797,05_I_37_18,WG_I_Jalavagu_Makkinavarigudem,003,Bandivarigudem ,,4185.5292,4185.5292,230204.106
798,05_I_37_19,WG_I_Jalavagu_Makkinavarigudem,002,Makkinavarigudem,,4520.538,4520.538,248629.59
799,05_I_37_20,WG_I_Jalavagu_Makkinavarigudem,020,Kollivarigudem,,1560.6,1560.6,85833
800,05_I_37_21,WG_I_Jalavagu_Makkinavarigudem,006,Vakalapudi,,0,0,0
801,05_I_37_22,WG_I_Jalavagu_Makkinavarigudem,005,Krishnapuram,,753.2496,753.2496,41428.728
802,05_I_37_05,WG_I_Jalleru_Jeelugumilli,01904200,Aliveru,,1205.8236,1205.8236,66320.298
803,05_I_37_06,WG_I_Jalleru_Jeelugumilli,01904300,Antarvedigudem,,2956.8168,2956.8168,162624.924
804,05_I_37_07,WG_I_Jalleru_Jeelugumilli,01907100,Busarajupalli,,2320.092,2320.092,127605.06
805,05_I_37_08,WG_I_Jalleru_Jeelugumilli,01904600,Chamanapalli,,0,0,0
806,05_I_37_09,WG_I_Jalleru_Jeelugumilli,01904400,Doramamidi,,6279.8544,6279.8544,345391.992
807,05_I_37_10,WG_I_Jalleru_Jeelugumilli,01906600,Jaggisettigudem,,691.866,691.866,38052.63
808,05_I_37_11,WG_I_Jalleru_Jeelugumilli,01904100,Korasavarigudem,,1152.7632,1152.7632,63401.976
809,05_I_37_12,WG_I_Jalleru_Jeelugumilli,01906700,Ganapavaram,,4597.5276,4597.5276,252864.018
810,05_I_37_13,WG_I_Jalleru_Jeelugumilli,01906800,Jainavarigudem,,722.0376,722.0376,39712.068
811,05_I_37_14,WG_I_Jalleru_Jeelugumilli,01907000,Seetharamanagaram,,0,0,0
812,05_I_37_15,WG_I_Jalleru_Jeelugumilli,01906500,Buttayagudem,,12925.9296,12925.9296,710926.128
813,05_I_37_16,WG_I_Jalleru_Jeelugumilli,01918600,Chakradevarapalli,,1769.7204,1769.7204,97334.622
814,05_I_37_17,WG_I_Jalleru_Jeelugumilli,01917900,Maisannagudem ,,749.088,749.088,41199.84
815,05_I_37_18,WG_I_Jalleru_Jeelugumilli,01917500,Matannagudem-1,,215.3628,215.3628,11844.954
816,05_I_37_19,WG_I_Jalleru_Jeelugumilli,01917600,Matannagudem-2,,0,0,0
817,05_I_37_20,WG_I_Jalleru_Jeelugumilli,01918100,Pattennapalem,,1755.1548,1755.1548,96533.514
