2089,Rain-fed,4.26
2089,Tube well,2.6399999999999997
20890,Canal,148.88999999999993
20890,Rain-fed,57.67999999999998
20890,Tanks,19.48
20891,Canal,38.599999999999994
20892,Canal,1.05
20892,Lift irrigation,0.21
20892,Rain-fed,49.96500000000001
20892,Tanks,282.66
20893,Canal,384.9949999999997
20893,Tanks,0.63
20894,Canal,3.9399999999999995
20894,Tanks,328.61999999999995
20895,Canal,25.014999999999993
20895,Lift irrigation,0.11
20895,Rain-fed,219.0350000000004
20895,Tanks,834.5724999999991
20895,Tube well,0.3
20896,Canal,59.99999999999999
20896,Tanks,59.030000000000015
20896,Tube well,0.38
20897,Canal,186.105
20897,Lift irrigation,85.14999999999999
20898,Canal,210.015
20899,Canal,141.06500000000005
2090,Dug well,12.290000000000003
2090,Tube well,13.610000000000001
20900,Canal,137.81500000000003
20900,Lift irrigation,42.37999999999998
20900,Rain-fed,0.11
20900,Tanks,349.4510000000001
20900,Tube well,0.58
20901,Canal,223.72999999999985
20901,Rain-fed,8.4
20901,Tanks,305.2400000000001
20902,Canal,1.24
20902,Dug well,0.33
20902,Tanks,112.45000000000012
20903,Canal,274.8950000000001
20904,Canal,183.68
20904,Tanks,0.1
20904,Tube well,0.04
20905,Canal,188.42000000000004
20905,Dug well,0.49
20906,Canal,350.76499999999993
20907,Canal,141.01499999999996
20907,Dug well,0.12
20908,Canal,740.9874999999989
20909,Canal,174.96999999999994
20909,Tube well,0.12
2091,Canal,25.95
2091,Rain-fed,0.4
20910,Canal,234.25849999999974
20910,Lift irrigation,0.21
20910,Tanks,1
20912,Canal,511.7549999999999
20913,Canal,180.50500000000028
20914,Canal,394.0650000000004
20914,Tube well,0.97
20915,Canal,62.93499999999998
20915,Tube well,0.15
20916,Canal,429.2755000000001
20916,Dug well,0.44499999999999995
20917,Canal,206.674
20917,Dug well,4.11
20917,Lift irrigation,2.02
20918,Canal,755.8300000000004
20919,Canal,628.2394999999987
20919,Dug well,0.36
20919,Tanks,0.21000000000000002
2092,Rain-fed,0.46
2092,Tube well,26.27000000000001
20920,Canal,541.3774999999998
20921,Canal,346.05000000000024
20922,Canal,468.455
20923,Canal,726.2274999999993
20923,Dug well,0.54
20924,Canal,146.33
20925,Canal,224.19500000000008
20925,Dug well,5.43
20925,Tanks,2.5
20926,Canal,1580.5945
20926,Dug well,0.06
20926,Tube well,0.3
20927,Canal,382.6726000000003
20927,Dug well,1.3199999999999998
20927,Rain-fed,0.5
20927,Tanks,0.565
20927,Tube well,0.33
20928,Canal,151.78499999999997
20928,Lift irrigation,0.65
20928,Tanks,0.62
20928,Tube well,0.16
20929,Canal,116.95499999999994
2093,Canal,23.33
2093,Lift irrigation,0.8
2093,Rain-fed,2.13
2093,Tube well,1.18
20930,Canal,1402.3224999999975
20930,Dug well,5.5
20930,Tanks,0.89
20932,Canal,333.2325000000003
20933,Canal,124.13999999999992
20934,Canal,397.9574999999995
20935,Canal,476.2889999999996
20935,Dug well,1.29
20936,Canal,288.53499999999997
20937,Canal,418.26500000000004
20938,Canal,65.915
20939,Canal,1620.0910000000017
20939,Rain-fed,0.34
2094,Tube well,5.540000000000001
20940,Canal,116.74199999999995
20940,Lift irrigation,0.17
20940,Tanks,0.8
20940,Tube well,0.07
20941,Canal,245.45500000000015
20942,Canal,389.9199999999996
20942,Rain-fed,4.22
20943,Canal,194.17899999999992
20943,Lift irrigation,0.42
20943,Tanks,1.17
20944,Canal,80.82999999999996
20945,Canal,1402.7524999999957
20946,Canal,368.19499999999994
20947,Canal,206.49049999999983
20948,Canal,325.2699999999996
20948,Tanks,0.15
20948,Tube well,0.07
20949,Canal,389.5070000000003
20949,Rain-fed,0.47
2095,Dug well,6.480000000000001
2095,Rain-fed,1.91
2095,Tube well,52.13000000000001
20950,Canal,447.90200000000004
20950,Dug well,4.5
20950,Tanks,0.81
20951,Canal,982.1649999999996
20951,Rain-fed,0.33999999999999997
20952,Canal,606.2149999999998
20952,Tanks,0.6499999999999999
20953,Canal,288.14999999999986
20954,Canal,2.33
20955,Canal,2752.3454999999967
20955,Lift irrigation,4.5
20955,Tanks,2
20956,Canal,302.295
20956,Dug well,0.18
20956,Tanks,0.4
20956,Tube well,0.45
20957,Canal,372.4000000000001
20958,Canal,764.2850000000008
20958,Lift irrigation,0.95
20959,Canal,19.720000000000002
2096,Dug well,0.19
2096,Rain-fed,31.332
2096,Tube well,21.46
20960,Canal,274.2200000000002
20961,Canal,370.49999999999955
20961,Dug well,0.11
20962,Canal,345.5249999999998
20963,Canal,514.2149999999995
20964,Canal,174.23499999999999
20965,Canal,82.34999999999998
20966,Canal,921.2750000000003
20967,Canal,131.64
20968,Canal,160.73999999999995
20969,Canal,95.675
2097,Rain-fed,1.56
2097,Tube well,14.17
20970,Canal,504.79499999999996
20970,Lift irrigation,0.22
20971,Canal,614.82
20972,Canal,145.13499999999996
20972,Dug well,0.06
20973,Canal,216.7699999999999
20974,Canal,386.35000000000014
20975,Canal,344.99
20977,Canal,786.1299999999997
20978,Canal,750.130000000001
20979,Canal,108.78999999999996
2098,Canal,47.90999999999999
2098,Rain-fed,3.77
2098,Tanks,0.16999999999999998
20980,Canal,302.3709999999999
20981,Canal,283.0670000000001
20982,Canal,484.6300000000005
20982,Dug well,2.8
20983,Canal,315.4624999999998
20984,Canal,299.1500000000001
20985,Canal,878.6525000000013
20986,Canal,477.89000000000004
20986,Lift irrigation,0.14
20987,Canal,545.3400000000004
20987,Tanks,2
20988,Canal,510.77499999999975
20988,Dug well,0.25
20988,Lift irrigation,0.34
20988,Tube well,0.3
20989,Canal,35.000000000000014
2099,Canal,1.94
2099,Rain-fed,1.42
2099,Tanks,1.26
2099,Tube well,19.749999999999996
20990,Canal,196.55300000000003
20990,Rain-fed,0.42
20991,Rain-fed,83.39000000000001
20992,Rain-fed,120.04999999999998
20993,Canal,0.81
20993,Dug well,0.07
20993,Rain-fed,1.88
20993,Tanks,450.7700000000002
20993,Tube well,0.21
20994,Lift irrigation,0.15
20994,Tanks,138.21999999999994
20994,Tube well,0.65
20995,Canal,13.99
20995,Tanks,602.1100000000015
20995,Tube well,0.9
20996,Canal,0.41000000000000003
20996,Rain-fed,9.059999999999999
20996,Tanks,226.94999999999976
20997,Rain-fed,477.15
20997,Tanks,109.02000000000001
20998,Canal,136.92
20998,Rain-fed,110.08000000000006
20999,Canal,3.41
20999,Lift irrigation,20.790000000000006
20999,Tanks,535.3350000000008
2100,Canal,12.289999999999996
2100,Dug well,20.090000000000003
2100,Rain-fed,2.55
2100,Tanks,0.74
2100,Tube well,7.829999999999999
21000,Canal,0.44
21000,Tanks,37.63000000000001
21001,Canal,0.8
21001,Rain-fed,453.33000000000004
21001,Tanks,1.32
21002,Rain-fed,43.36
21002,Tanks,154.30999999999995
21003,Canal,20.449999999999996
21003,Lift irrigation,0.57
21003,Rain-fed,5.53
21003,Tanks,321.2050000000002
21004,Tanks,403.39999999999986
21005,Rain-fed,32.47
21005,Tanks,162.97999999999996
21005,Tube well,1.31
21006,Rain-fed,41.85999999999999
21006,Tanks,165.26
21007,Rain-fed,351.60999999999996
21008,Dug well,0.6
21008,Tanks,831.9799999999996
21008,Tube well,0.58
21009,Dug well,0.58
21009,Rain-fed,170.1899999999998
21009,Tanks,429.3149999999993
21009,Tube well,0.35
2101,Rain-fed,0.21
2101,Tube well,14.030000000000001
21010,Rain-fed,155.98000000000002
21011,Rain-fed,27.41999999999999
21011,Tanks,157.04999999999978
21012,Rain-fed,57.71000000000001
21012,Tanks,772.4800000000001
21013,Canal,71.43000000000004
21013,Tanks,34.870000000000005
21014,Rain-fed,5.859999999999999
21014,Tanks,70.28
21015,Canal,0.05
21015,Rain-fed,483.59999999999997
21015,Tanks,0.36
21016,Rain-fed,5.21
21016,Tanks,728.9499999999995
21017,Tanks,115.71000000000004
21017,Tube well,4.01
21018,Rain-fed,23.950000000000014
21018,Tanks,30.83
21019,Lift irrigation,0.17
21019,Rain-fed,120.16999999999999
21019,Tanks,679.8500000000007
2102,Dug well,2.96
2102,Rain-fed,0.8700000000000001
2102,Tube well,13.629999999999999
21021,Canal,105.72000000000003
21021,Dug well,0.3
21021,Lift irrigation,0.22
21021,Rain-fed,261.8900000000001
21021,Tanks,765.8400000000031
21021,Tube well,0.19
21022,Canal,0.52
21022,Rain-fed,0.64
21022,Tanks,234.06
21023,Canal,0.24
21023,Rain-fed,299.0800000000004
21023,Tanks,600.2299999999996
21023,Tube well,0.64
21024,Rain-fed,36.83999999999999
21024,Tanks,19.570000000000004
21025,Rain-fed,50.36
21025,Tanks,2.15
21026,Tanks,118.12
21026,Tube well,2.17
21027,Rain-fed,10.180000000000001
21027,Tanks,464.64000000000016
21028,Rain-fed,11.87
21028,Tanks,43.81
21029,Rain-fed,68.79000000000003
2103,Canal,2.98
2103,Dug well,37.550000000000004
2103,Lift irrigation,11.63
2103,Rain-fed,6.34
2103,Tanks,53.140000000000036
2103,Tube well,5.62
21030,Tanks,104.34999999999998
21030,Tube well,0.39
21031,Rain-fed,22.24
21031,Tanks,1196.4999999999986
21031,Tube well,0.52
21032,Canal,29.989999999999995
21032,Rain-fed,98.55000000000001
21032,Tanks,634.8000000000001
21033,Tanks,45.019999999999996
21034,Canal,141.57500000000016
21034,Rain-fed,0.16
21034,Tanks,43.925
21035,Canal,1.77
21035,Rain-fed,111.79999999999998
21036,Canal,201.66500000000062
21036,Lift irrigation,72.32000000000006
21037,Canal,144.72499999999977
21038,Canal,55.149999999999984
21038,Tanks,202.55000000000004
21039,Canal,147.4174999999999
2104,Canal,18.91
2104,Rain-fed,0.35
21040,Canal,689.763000000001
21041,Canal,1.1099999999999999
21041,Lift irrigation,0.1
21041,Rain-fed,431.9800000000003
21041,Tube well,0.57
21042,Canal,15.260000000000002
21042,Lift irrigation,186.05999999999997
21042,Rain-fed,154.94999999999985
21043,Canal,318.81999999999994
21044,Canal,0.28
21044,Tanks,53.36
21045,Canal,58.6825
21046,Canal,1180.993499999994
21046,Dug well,0.46
21047,Canal,203.2599999999997
21047,Rain-fed,22.634999999999998
21048,Canal,193.9670000000004
21049,Canal,308.2899999999998
21049,Rain-fed,0.43
21049,Tanks,0.45
2105,Rain-fed,0.13
2105,Tanks,0.76
2105,Tube well,84.39999999999998
21050,Canal,4.97
21050,Rain-fed,270.1700000000001
21051,Canal,310.63000000000034
21051,Lift irrigation,0.17
21051,Tanks,0.95
21051,Tube well,0.5
21052,Canal,490.6050000000002
21053,Canal,0.64
21053,Lift irrigation,0.76
21053,Rain-fed,402.0499999999997
21054,Canal,148.27499999999992
21055,Canal,698.4400000000005
21055,Lift irrigation,127.31
21055,Rain-fed,5.610000000000001
21056,Canal,580.305
21057,Canal,0.69
21057,Rain-fed,352.89700000000056
21059,Lift irrigation,181.95
2106,Lift irrigation,0.8200000000000001
2106,Rain-fed,3.4800000000000004
2106,Tube well,39.980000000000004
21060,Canal,441.01000000000045
21061,Canal,525.8300000000004
21061,Rain-fed,0.34
21062,Canal,782.2350000000062
21062,Dug well,0.03
21062,Lift irrigation,0.7400000000000001
21062,Tanks,52.59
21062,Tube well,1.1
21063,Canal,356.62499999999955
21063,Rain-fed,1.6800000000000002
21064,Canal,320.91999999999985
21064,Lift irrigation,75.78999999999996
21064,Tanks,214.30499999999995
21065,Canal,215.43749999999986
21065,Tanks,0.25
21065,Tube well,0.1
21066,Canal,6.589999999999999
21066,Lift irrigation,0.49
21066,Rain-fed,324.46000000000026
21067,Canal,0.38
21067,Dug well,0.57
21067,Tanks,85.62000000000005
21068,Canal,7.880000000000001
21068,Tanks,538.6400000000004
21068,Tube well,0.1
21069,Canal,581.9474999999998
21069,Tanks,0.38
21069,Tube well,2.79
21070,Canal,154.98000000000005
21070,Lift irrigation,4.449999999999999
21070,Tanks,3.0599999999999996
21071,Canal,12.86
21071,Rain-fed,409.9000000000002
21072,Canal,515.6600000000005
21072,Tube well,0.5
21073,Canal,238.60900000000032
21074,Canal,16.09
21074,Rain-fed,455.9400000000003
21074,Tube well,0.42
21075,Canal,835.7899999999998
21075,Rain-fed,3.8
21076,Canal,246.54500000000016
21076,Rain-fed,0.59
21077,Rain-fed,102.18999999999997
21078,Canal,171.876
21078,Tanks,9.06
21079,Canal,202.20000000000024
21079,Rain-fed,33.27000000000001
2108,Rain-fed,1.74
21080,Canal,0.68
21080,Rain-fed,47.23999999999999
21081,Canal,20.28
21081,Rain-fed,57.62
21082,Canal,4.6
21082,Lift irrigation,0.03
21082,Rain-fed,272.1049999999996
21082,Tanks,0.93
21083,Canal,3.1100000000000003
21083,Rain-fed,34.83999999999999
21084,Canal,269.5199999999998
21084,Rain-fed,0.2
21084,Tanks,0.33
21085,Rain-fed,107.1
21086,Lift irrigation,1.56
21086,Rain-fed,137.03999999999996
21087,Rain-fed,89.96999999999993
21087,Tanks,1.47
21088,Canal,2.6100000000000003
21088,Rain-fed,38.65999999999998
21088,Tanks,96.96000000000004
21088,Tube well,0.09
21089,Canal,0.19
21089,Rain-fed,38.75000000000002
21089,Tanks,0.06
21090,Canal,2.3599999999999994
21090,Lift irrigation,0.08
21090,Rain-fed,225.14300000000043
21090,Tanks,0.5
21090,Tube well,0.25
21091,Canal,217.214
21091,Rain-fed,0.87
21091,Tanks,1
21091,Tube well,0.05
21092,Canal,1.76
21092,Rain-fed,48.66000000000002
21093,Rain-fed,13.939999999999996
21094,Canal,125.42400000000002
21094,Rain-fed,55.970000000000034
21095,Canal,55.69000000000003
21095,Rain-fed,0.27
21095,Tanks,2.6199999999999997
21096,Canal,60.590000000000025
21096,Rain-fed,0.28
21096,Tanks,0.34
21096,Tube well,0.15
21097,Rain-fed,116.02000000000008
21098,Canal,35.699999999999996
21098,Rain-fed,82.42000000000006
21099,Canal,363.37399999999957
21099,Lift irrigation,0.13
21099,Rain-fed,85.51
21099,Tanks,3.4799999999999995
21099,Tube well,1.17
21100,Canal,0.22999999999999998
21100,Dug well,0.31
21100,Rain-fed,154.19000000000034
21100,Tanks,2.0500000000000003
21101,Canal,113.3400000000001
21101,Rain-fed,54.13
21102,Rain-fed,63.79000000000001
21103,Canal,2.54
21103,Lift irrigation,1.15
21103,Rain-fed,38.14
21105,Canal,188.91000000000005
21105,Rain-fed,256.69999999999993
21105,Tanks,0.47000000000000003
21106,Rain-fed,69.95000000000005
21107,Rain-fed,61.71500000000002
21108,Dug well,0.14
21108,Rain-fed,391.4219999999998
21108,Tube well,0.41000000000000003
21109,Rain-fed,38.24999999999999
21110,Canal,0.05
21110,Rain-fed,69.30000000000005
21110,Tanks,0.1
21110,Tube well,0.1
21111,Lift irrigation,1.42
21111,Rain-fed,119.33500000000004
21112,Rain-fed,102.01000000000002
21113,Rain-fed,308.50500000000045
21114,Rain-fed,63.200000000000024
21115,Canal,1.6500000000000001
21115,Rain-fed,17.9
21116,Canal,194.65
21116,Lift irrigation,0.25
21116,Rain-fed,199.83
21116,Tanks,0.8500000000000001
21117,Rain-fed,151.81500000000005
21118,Canal,0.8
21118,Rain-fed,26.26
21119,Canal,7.379999999999999
21119,Dug well,0.04
21119,Lift irrigation,0.41000000000000003
21119,Rain-fed,118.07999999999991
21119,Tanks,1.5
21120,Canal,755.3099999999988
21120,Lift irrigation,0.1
21120,Rain-fed,207.5500000000001
21120,Tube well,0.3
21121,Canal,0.84
21121,Rain-fed,245.70000000000007
21121,Tube well,0.16
21122,Canal,76.88
21123,Canal,66.91000000000001
21123,Tanks,1.65
21124,Canal,6.6899999999999995
21124,Rain-fed,420.48999999999995
21124,Tube well,0.38
21126,Rain-fed,139.28999999999988
21127,Canal,53.72
21127,Tanks,9.840000000000002
21128,Canal,88.92
21128,Rain-fed,20.02
21129,Canal,15.659999999999998
21129,Lift irrigation,0.09
21129,Rain-fed,262.1849999999997
21130,Rain-fed,74.50000000000003
21131,Canal,8.719999999999999
21131,Lift irrigation,2.0700000000000003
21131,Rain-fed,164.24499999999975
21132,Canal,0.78
21132,Rain-fed,28.67
21133,Canal,1
21133,Rain-fed,39.95
21134,Canal,98.02
21134,Rain-fed,433.0249999999994
21135,Canal,312.8249999999998
21135,Rain-fed,27.039999999999996
21135,Tanks,49.52499999999999
21136,Rain-fed,34.34999999999999
21137,Canal,42.00999999999998
21137,Rain-fed,141.95999999999998
21138,Canal,216.07
21138,Rain-fed,31.640000000000008
21138,Tube well,0.22
21139,Rain-fed,14.320000000000002
21140,Canal,22.8
21140,Rain-fed,129.99999999999991
21141,Canal,310.73999999999995
21141,Rain-fed,596.5350000000002
21141,Tanks,2.38
21142,Canal,469.22499999999997
21142,Dug well,0.08
21142,Lift irrigation,0.48
21142,Rain-fed,102.28
21142,Tanks,2.595
21143,Canal,208.53200000000007
21143,Rain-fed,41.94000000000002
21144,Rain-fed,29.432000000000023
21145,Canal,8.58
21145,Lift irrigation,0.24
21145,Rain-fed,282.27999999999935
21145,Tube well,0.36
21146,Canal,0.46
21146,Lift irrigation,0.1
21146,Rain-fed,32.89999999999998
21147,Canal,1.09
21147,Rain-fed,126.81000000000004
21147,Tanks,7.190000000000001
21148,Canal,98.86500000000004
21148,Tube well,0.42000000000000004
21149,Canal,49.02999999999999
21149,Tanks,0.30000000000000004
21150,Canal,51.035000000000004
21150,Tanks,0.18
21151,Canal,218.52999999999994
21151,Rain-fed,9.830000000000004
21151,Tanks,6.43
21152,Canal,126.2479999999999
21152,Rain-fed,0.06
21152,Tanks,0.18
21152,Tube well,0.11
21153,Canal,4.220000000000001
21153,Rain-fed,70.37999999999998
21154,Canal,4.04
21154,Rain-fed,286.46000000000026
21155,Canal,479.50499999999977
21155,Tanks,0.81
21155,Tube well,0.13
21156,Canal,40.43000000000002
21156,Tanks,1.6199999999999999
21157,Canal,181.64999999999995
21157,Dug well,0.04
21157,Lift irrigation,0.9199999999999999
21157,Tube well,0.1
21158,Canal,138.79999999999998
21159,Canal,120.94200000000002
21159,Lift irrigation,0.79
21159,Tanks,0.29
21159,Tube well,0.61
21160,Canal,165.8700000000004
21160,Rain-fed,1.29
21160,Tanks,0.9
21161,Canal,2.4
21161,Lift irrigation,0.11
21161,Rain-fed,149.20999999999998
21161,Tanks,38.789999999999985
21161,Tube well,0.15
21162,Rain-fed,47.45999999999998
21162,Tanks,1.8700000000000003
21163,Canal,152.25999999999996
21163,Rain-fed,195.78999999999988
21164,Canal,2.5599999999999996
21164,Rain-fed,141.11499999999995
21165,Rain-fed,41.35
21166,Rain-fed,110.99100000000006
21166,Tube well,0.29
21167,Rain-fed,125.04000000000009
21168,Canal,214.71550000000016
21168,Rain-fed,1.5300000000000002
21168,Tanks,16.88
21169,Canal,2.37
21169,Rain-fed,219.17500000000004
2117,Rain-fed,3.3499999999999996
2117,Tube well,70.44999999999999
21170,Canal,7
21170,Rain-fed,142.41999999999993
21171,Canal,19.550000000000004
21171,Rain-fed,2.27
21172,Dug well,2.05
21172,Rain-fed,278.69500000000016
21173,Canal,0.86
21173,Rain-fed,100.05000000000001
21174,Canal,73.73999999999998
21174,Dug well,1.84
21174,Rain-fed,0.1
21174,Tanks,1.67
21176,Canal,9.68
21176,Lift irrigation,0.08
21176,Rain-fed,189.39000000000007
21176,Tanks,0.13
21177,Canal,68.43000000000004
21177,Rain-fed,0.5
21177,Tanks,0.48
21178,Lift irrigation,0.05
21178,Rain-fed,124.16
21179,Canal,243.61600000000038
21179,Rain-fed,395.3499999999996
21180,Canal,59.81000000000001
21180,Tanks,0.92
21182,Canal,7.240000000000001
21182,Dug well,0.18
21182,Rain-fed,189.16000000000008
21182,Tanks,9.864999999999998
21183,Canal,0.08
21183,Rain-fed,14.59
21183,Tanks,1.4
21184,Canal,1.76
21184,Rain-fed,211.19000000000005
21184,Tanks,0.12
21185,Canal,129.21999999999997
21185,Tanks,0.97
21186,Canal,19.759999999999998
21187,Canal,32.27999999999999
21188,Rain-fed,302.1100000000001
21189,Rain-fed,6.39
21190,Canal,0.3
21190,Dug well,0.5
21190,Rain-fed,1.04
21190,Tanks,237.665
21190,Tube well,1.71
21191,Dug well,2.2500000000000004
21191,Lift irrigation,0.48
21191,Rain-fed,93.14000000000003
21191,Tanks,11.990000000000002
21191,Tube well,13.765000000000006
21192,Canal,52.78999999999999
21192,Rain-fed,39.04500000000001
21192,Tanks,73.67
21193,Canal,4.02
21193,Lift irrigation,0.14
21193,Rain-fed,86.94999999999993
21193,Tanks,0.33
21194,Rain-fed,6.66
21195,Canal,1.5899999999999999
21195,Dug well,1.39
21195,Rain-fed,240.77500000000006
21195,Tanks,1051.086
21195,Tube well,0.1
21196,Canal,225.61999999999992
21196,Rain-fed,18.51000000000001
21196,Tanks,54.66
21196,Tube well,0.1
21197,Dug well,6.414999999999999
21197,Rain-fed,68.97499999999997
21197,Tanks,129.93
21197,Tube well,42.96499999999999
21198,Dug well,1.81
21198,Rain-fed,45.000000000000014
21199,Canal,481.86999999999983
21199,Dug well,0.4
21199,Tanks,21.230000000000008
21199,Tube well,0.98
2120,Rain-fed,2.16
21200,Canal,1.21
21200,Dug well,1.31
21200,Rain-fed,141.88999999999993
21200,Tanks,428.2200000000001
21200,Tube well,1.8
21201,Canal,0.42
21201,Rain-fed,1.4
21201,Tanks,196.94999999999993
21202,Rain-fed,1.32
21202,Tanks,88.07499999999997
21203,Canal,800.9720000000003
21203,Dug well,0.41
21203,Rain-fed,51.42999999999998
21203,Tanks,321.97200000000015
21203,Tube well,0.37
21204,Canal,2.9699999999999998
21204,Rain-fed,5.12
21205,Lift irrigation,0.55
21205,Rain-fed,35.329999999999984
21205,Tanks,31.900000000000006
21205,Tube well,0.52
21206,Canal,104.0899999999999
21206,Dug well,14.379999999999999
21206,Rain-fed,92.27000000000002
21206,Tanks,518.0599999999997
21206,Tube well,82.52499999999996
21207,Rain-fed,176.16000000000003
21207,Tanks,583.1599999999985
21208,Canal,1.19
21208,Dug well,5.02
21208,Rain-fed,15.5
21208,Tanks,842.4950000000003
21208,Tube well,1.1300000000000001
21209,Canal,1.27
21209,Tanks,99.8
21210,Rain-fed,82.80999999999997
21210,Tanks,30.80999999999999
21211,Tanks,31.300000000000004
21212,Rain-fed,6.569999999999999
21212,Tanks,75.15999999999998
21213,Canal,149.5899999999999
21213,Dug well,0.32
21213,Lift irrigation,0.85
21213,Rain-fed,137.21999999999997
21213,Tanks,705.899999999998
21213,Tube well,0.64
21214,Tanks,40.08
21215,Canal,529.8460000000001
21215,Rain-fed,1
21215,Tanks,413.62499999999994
21215,Tube well,1.55
21216,Canal,8.17
21216,Rain-fed,18.709999999999997
21216,Tanks,68.00000000000003
21217,Canal,1.38
21217,Rain-fed,136.36999999999998
21217,Tanks,170.85500000000002
21218,Canal,124.99999999999993
21218,Rain-fed,36.08
21218,Tanks,383.61000000000007
21219,Rain-fed,23.98
21219,Tanks,13.19
21220,Canal,1.88
21220,Dug well,1.4000000000000001
21220,Rain-fed,0.11
21220,Tanks,607.3299999999988
21220,Tube well,0.67
21221,Canal,315.55499999999995
21221,Dug well,0.9950000000000001
21221,Lift irrigation,0.25
21221,Rain-fed,39.64
21221,Tanks,209.70000000000022
21221,Tube well,37.235
21222,Rain-fed,78.89999999999999
21222,Tanks,40.920000000000016
21222,Tube well,0.57
21223,Canal,280.0749999999998
21223,Dug well,0.71
21223,Rain-fed,1.2000000000000002
21223,Tanks,101.36999999999993
21223,Tube well,2.2900000000000005
21224,Canal,66.64000000000004
21224,Tanks,4.7700000000000005
21225,Canal,14.049999999999997
21225,Dug well,4.02
21225,Lift irrigation,0.13
21225,Rain-fed,274.195
21225,Tanks,173.89000000000019
21225,Tube well,4.68
21226,Canal,312.72999999999996
21226,Rain-fed,7.360000000000001
21226,Tanks,266.47999999999996
21227,Canal,1.72
21227,Rain-fed,88.40000000000002
21227,Tanks,686.1700000000001
21227,Tube well,0.26
21228,Canal,0.35
21228,Tanks,109.35000000000005
21228,Tube well,0.1
21229,Canal,0.2
21229,Dug well,1.21
21229,Rain-fed,136.12
21229,Tanks,12.319999999999999
21229,Tube well,3.72
21230,Canal,539.9549999999996
21230,Dug well,22.900000000000002
21230,Rain-fed,8.529999999999996
21230,Tanks,74.94000000000001
21230,Tube well,5.54
21231,Rain-fed,65.75999999999998
21232,Canal,0.18
21232,Lift irrigation,0.85
21232,Tanks,348.48999999999995
21232,Tube well,0.3
21233,Rain-fed,129.83999999999995
21233,Tanks,54.29000000000001
21234,Rain-fed,107.53
21234,Tanks,63.510000000000005
21235,Canal,159.2699999999998
21235,Lift irrigation,0.05
21235,Tanks,87.72999999999999
21236,Canal,51.46
21236,Dug well,0.28
21236,Rain-fed,22.205
21236,Tanks,585.4899999999996
21236,Tube well,0.23
21237,Rain-fed,0.9
21237,Tanks,292.86000000000024
21237,Tube well,0.38
21238,Canal,573.8099999999988
21239,Canal,321.7024999999997
21239,Tube well,0.45
2124,Tube well,6.94
21240,Canal,321.37500000000006
21240,Lift irrigation,0.39
21240,Tanks,0.9
21240,Tube well,0.38
21241,Canal,150.37499999999997
21241,Dug well,0.23
21242,Canal,649.597000000001
21242,Tanks,0.5
21243,Canal,245.08499999999998
21243,Tanks,0.83
21244,Canal,223.24549999999988
21244,Tanks,0.8200000000000001
21245,Canal,766.3209999999992
21245,Dug well,0.78
21245,Tanks,16.119999999999997
21246,Canal,111.5650000000001
21247,Canal,465.5500000000001
21247,Tanks,0.12
21248,Canal,337.5970000000001
21248,Tanks,2.4
21249,Canal,146.86499999999984
21249,Tanks,0.7250000000000001
21249,Tube well,0.22
21250,Canal,291.8025000000002
21251,Canal,155.44000000000005
21251,Dug well,0.13
21251,Rain-fed,0.13
21251,Tanks,0.19
21252,Canal,97.2
21253,Canal,855.0365000000015
21254,Canal,404.4425000000003
21255,Canal,88.78999999999999
21256,Canal,228.418
21256,Tube well,25.75
21257,Canal,239.94000000000037
21258,Canal,776.5574999999995
21259,Canal,1649.595
21259,Rain-fed,12.5
21259,Tube well,0.7
2126,Tube well,44.58
21260,Canal,222.52999999999992
21260,Lift irrigation,0.36
21260,Tanks,0.05
21260,Tube well,1.02
21261,Canal,534.3050000000004
21261,Tube well,0.38
21262,Canal,917.1050000000012
21262,Dug well,0.17
21262,Tanks,2.62
21262,Tube well,0.24
21263,Canal,1114.2999999999997
21264,Canal,218.00899999999993
21265,Canal,577.5000000000009
21265,Dug well,2.39
21265,Lift irrigation,4.51
21265,Rain-fed,0.01
21265,Tanks,0.24
21265,Tube well,1
21266,Canal,632.8500000000001
21267,Canal,582.6599999999994
21267,Dug well,0.15
21267,Rain-fed,0.5
21267,Tanks,0.09
21267,Tube well,0.5
21268,Canal,301.6850000000003
21268,Tanks,0.13
21269,Canal,51.55000000000003
21269,Tanks,0.05
21270,Canal,1568.534999999998
21270,Lift irrigation,1.28
21270,Rain-fed,0.33
21270,Tanks,1.98
21270,Tube well,0.9400000000000001
21271,Canal,280.98700000000014
21271,Tube well,0.3
21272,Canal,111.88999999999996
21273,Canal,159.27000000000004
21274,Canal,431.27000000000027
21275,Canal,476.9149999999995
21275,Dug well,0.19
21275,Lift irrigation,0.01
21275,Rain-fed,0.3
21275,Tanks,6.33
21276,Canal,356.44
21276,Dug well,0.37
21276,Rain-fed,1.5
21276,Tanks,0.95
21276,Tube well,0.25
21277,Rain-fed,55.59999999999997
21278,Canal,176.95300000000006
21278,Tube well,0.62
21279,Canal,14.885999999999996
21279,Lift irrigation,0.11
21279,Tanks,119.84499999999997
21280,Canal,31.354999999999993
21281,Canal,13.174999999999999
21281,Tanks,4.884999999999999
21282,Canal,281.8750000000003
21282,Lift irrigation,1.73
21282,Rain-fed,0.11
21282,Tanks,23.450000000000003
21283,Canal,220.81999999999962
21283,Tanks,0.47000000000000003
21284,Canal,14.934999999999999
21284,Lift irrigation,1.07
21284,Rain-fed,237.96800000000042
21285,Canal,76.545
21285,Lift irrigation,0.29
