,,,,Command Area,,,,,,,Non-Command Area,,,,,,,Poor GW quality area,,,,,,
,,,,Irrigated,,,,,,,Irrigated,,,,,,,Irrigated,,,,,,
Sr.no,Watershed code,GW watershed name,village name,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP
647,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Forest,,,,,,,,,,,,,,,,,,,,,
648,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Anuppalli,,,,,,,,,66,108,,,,5,,,,,,,
649,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Nettakuppam,,,,,,,,,78,180,,,,2,,,,,,,
650,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,C.Kalepalli,,,,,,,,,101,160,,,,8,,,,,,,
651,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Rayalacheruvu-peta,,,,,,,,,31,23,,,,0,,,,,,,
652,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Sanjeevaraya-puram,,,,,,,,,15,38,,,,3,,,,,,,
653,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,P.V.Puram,,,,,,,,,24,38,,,,3,,,,,,,
654,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,K.Venkatapuram,,,,,,,,,26,96,,,,0,,,,,,,
655,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Gangireddipalli,,,,,,,,,20,25,,,,1,,,,,,,
656,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Nadavalur,,,,,,,,,58,70,,,,2,,,,,,,
657,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,C.Ramapuram,,,,,,,,,34,150,,,,4,,,,,,,
658,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Nannur,,,,,,,,,70,76,,,,3,,,,,,,
659,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Sorakayalapalem,,,,,,,,,10,62,,,,0,,,,,,,
660,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Sevvaikalva,,,,,,,,,6,7,,,,0,,,,,,,
661,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Subbanaidu kandriga,,,,,,,,,8,47,,,,0,,,,,,,
662,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Katrakayalagunta,,,,,,,,,4,28,,,,1,,,,,,,
663,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Chelluru,,,,,,,,,26,164,,,,4,,,,,,,
664,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,M.D.Puthuru,,,,,,,,,4,163,,,,2,,,,,,,
665,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Kandadu,,,,,,,,,39,176,,,,3,,,,,,,
666,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Musalipedu,,,,,,,,,3,0,,,,120,,,,,,,
667,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,Sanambatla,,,,,,,,,63,135,,,,0,,,,,,,
668,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Madhavamala,,,,,,,,,9,6,,,,1,,,,,,,
669,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Arugorla kandriga,,,,,,,,,0,0,,,,0,,,,,,,
670,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Kobaka,,,,,,,,,13,90,,,,4,,,,,,,
671,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Mannasamudram,,,,,,,,,33,185,,,,3,,,,,,,
672,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Merlapaka,,,,,,,,,7,43,,,,8,,,,,,,
673,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Erpedu,,,,,,,,,7,75,,,,2,,,,,,,
674,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Sitarampeta,,,,,,,,,3,20,,,,2,,,,,,,
675,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Patavirapuram,,,,,,,,,8,15,,,,1,,,,,,,
676,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Venkatapuram,,,,,,,,,3,8,,,,1,,,,,,,
677,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Pedda anjinedu,,,,,,,,,13,48,,,,4,,,,,,,
678,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Chinna anjinedu,,,,,,,,,8,28,,,,1,,,,,,,
679,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Isukatageli,,,,,,,,,11,34,,,,1,,,,,,,
680,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Nachaneri,,,,,,,,,3,28,,,,1,,,,,,,
681,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Nanjampalli,,,,,,,,,5,29,,,,2,,,,,,,
682,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Durgiperi,,,,,,,,,3,35,,,,1,,,,,,,
683,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Krishnampalli,,,,,,,,,5,28,,,,2,,,,,,,
684,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Chindepalli,,,,,,,,,12,50,,,,2,,,,,,,
685,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Eguvaveedi,,,,,,,,,5,20,,,,0,,,,,,,
686,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Diguva veedi,,,,,,,,,11,30,,,,0,,,,,,,
687,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Tondamanadu,,,,,,,,,4,83,,,,0,,,,,,,
688,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Pullareddikandriga,,,,,,,,,4,11,,,,0,,,,,,,
689,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Ramalingapuram,,,,,,,,,4,9,,,,1,,,,,,,
690,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Ammapalem,,,,,,,,,13,30,,,,0,,,,,,,
691,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Panagal,,,,,,,,,17,11,,,,4,,,,,,,
692,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Arava kothuru,,,,,,,,,4,3,,,,1,,,,,,,
693,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Cherukula padu,,,,,,,,,1,0,,,,3,,,,,,,
694,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Guntakinda palle,,,,,,,,,2,11,,,,2,,,,,,,
695,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Urandur,,,,,,,,,16,70,,,,1,,,,,,,
696,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Maddiledu,,,,,,,,,3,15,,,,1,,,,,,,
697,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Racha gunneri,,,,,,,,,1,9,,,,1,,,,,,,
698,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Kapu gunneri,,,,,,,,,1,45,,,,0,,,,,,,
699,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Challa palem,,,,,,,,,1,28,,,,1,,,,,,,
700,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Bokkasam palem,,,,,,,,,2,25,,,,0,,,,,,,
701,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Cherlopalle Vyavasaya Kandriga,,,,,,,,,4,0,,,,0,,,,,,,
702,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Penubaka,,,,,,,,,15,0,,,,3,,,,,,,
703,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Akkurthi,,,,,,,,,50,0,,,,3,,,,,,,
704,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Ammacheruvu,,,,,,,,,12,1,,,,1,,,,,,,
705,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Bodavaripalli,,,,,,,,,7,7,,,,1,,,,,,,
706,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Bramhanapalli,,,,,,,,,12,20,,,,1,,,,,,,
707,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Cherlopalli,,,,,,,,,17,2,,,,1,,,,,,,
708,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Empedu,,,,,,,,,9,30,,,,1,,,,,,,
709,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Yerra gudi padu,,,,,,,,,14,12,,,,1,,,,,,,
710,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Gollapalle,,,,,,,,,20,0,,,,1,,,,,,,
711,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Kalavagunta,,,,,,,,,43,4,,,,4,,,,,,,
712,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Kamma kothur,,,,,,,,,6,0,,,,1,,,,,,,
713,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Koneru gunta,,,,,,,,,4,2,,,,1,,,,,,,
714,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Marrimakulachenu kandriga,,,,,,,,,3,25,,,,0,,,,,,,
715,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Melachur,,,,,,,,,43,6,,,,1,,,,,,,
716,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Muchuvolu,,,,,,,,,10,38,,,,1,,,,,,,
717,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Muddu mudi,,,,,,,,,3,25,,,,1,,,,,,,
718,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Murthy palem,,,,,,,,,6,0,,,,1,,,,,,,
719,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Narayanapuram,,,,,,,,,14,20,,,,3,,,,,,,
720,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Obulaya palle,,,,,,,,,20,25,,,,1,,,,,,,
721,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Papanapalli,,,,,,,,,48,80,,,,1,,,,,,,
722,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Pathagunta,,,,,,,,,19,4,,,,2,,,,,,,
723,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Ramanujapalle,,,,,,,,,30,23,,,,3,,,,,,,
724,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Reddipalle,,,,,,,,,22,38,,,,2,,,,,,,
725,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Vagavedu,,,,,,,,,54,0,,,,3,,,,,,,
726,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Velampadu,,,,,,,,,67,5,,,,8,,,,,,,
727,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Velavedu,,,,,,,,,39,85,,,,1,,,,,,,
728,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Vengalampalli,,,,,,,,,24,0,,,,1,,,,,,,
729,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Udamalapadu,,,,,,,,,57,0,,,,2,,,,,,,
730,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Yarla pudi,,,,,,,,,13,0,,,,1,,,,,,,
731,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Kothuru,,,,,,,,,15,35,,,,1,,,,,,,
732,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Kuntipudi,,,,,,,,,8,20,,,,1,,,,,,,
733,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Mada mala,,,,,,,,,14,35,,,,1,,,,,,,
734,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Mangala gunta,,,,,,,,,10,0,,,,2,,,,,,,
735,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Mangala puri,,,,,,,,,5,10,,,,1,,,,,,,
736,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Forest,,,,,,,,,,,,,,,,,,,,,
737,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Peddagunta Agraharam,,,,,,,,,12,0,,,,1,,,,,,,
738,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Chodavaram,,,,,,,,,48,45,,,,1,,,,,,,
739,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Siddagunta,,,,,,,,,22,12,,,,2,,,,,,,
740,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Virupakshapuram,,,,,,,,,25,3,,,,1,,,,,,,
741,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Gummadiigunta,,,,,,,,,6,0,,,,1,,,,,,,
742,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Srinivasapuram,,,,,,,,,15,20,,,,2,,,,,,,
743,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Panguru,,,,,,,,,116,65,,,,4,,,,,,,
744,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Pagali,,,,,,,,,46,55,,,,4,,,,,,,
745,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Chintalapalem,,,,,,,,,81,250,,,,8,,,,,,,
746,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Pallam,,,,,,,,,63,120,,,,3,,,,,,,
747,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Govinda Rao palli,,,,,,,,,10,0,,,,3,,,,,,,
748,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Inagalur,,,,,,,,,40,19,,,,10,,,,,,,
749,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Kothapalli chintala,,,,,,,,,5,2,,,,1,,,,,,,
750,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Forest,,,,,,,,,,,,,,,,,,,,,
751,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Mannavaram,,,,,,,,,15,3,,,,1,,,,,,,
752,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Reppalapattu,,,,,,,,,1,14,,,,0,,,,,,,
753,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Velur,,,,,,,,,15,56,,,,1,,,,,,,
754,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Niruvoy,,,,,,,,,7,80,,,,1,,,,,,,
755,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Vengalathur,,,,,,,,,32,162,,,,5,,,,,,,
756,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Sivagiri,,,,,,,,,23,60,,,,4,,,,,,,
757,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Govardhanagiri,,,,,,,,,39,17,,,,4,,,,,,,
758,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Karur (Krishnagiri),,,,,,,,,39,53,,,,2,,,,,,,
759,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Pudikundram,,,,,,,,,24,59,,,,3,,,,,,,
760,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,S.B.Peta,,,,,,,,,76,8,,,,2,,,,,,,
761,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Chilamathuru(bangla),,,,,,,,,15,86,,,,4,,,,,,,
762,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Nindra,,,,,,,,,76,214,,,,3,,,,,,,
763,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Agaram,,,,,,,,,0,161,,,,2,,,,,,,
764,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Athuru,,,,,,,,,40,181,,,,4,,,,,,,
765,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Elakatur,,,,,,,,,103,173,,,,2,,,,,,,
766,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Chavarambakam,,,,,,,,,21,72,,,,1,,,,,,,
767,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Kacharavedu,,,,,,,,,71,128,,,,3,,,,,,,
768,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Aruru,,,,,,,,,72,162,,,,1,,,,,,,
769,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Kunemarajupalem,,,,,,,,,45,72,,,,2,,,,,,,
770,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Padiri,,,,,,,,,16,141,,,,2,,,,,,,
771,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Netteri,,,,,,,,,21,80,,,,1,,,,,,,
772,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Jaganadhapuram,,,,,,,,,37,50,,,,3,,,,,,,
773,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Pannur,,,,,,,,,42,95,,,,1,,,,,,,
774,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Gangamambapuram,,,,,,,,,32,76,,,,1,,,,,,,
775,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Kalikapuram,,,,,,,,,19,60,,,,2,,,,,,,
776,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Buchivanatham,,,,,,,,,46,88,,,,4,,,,,,,
777,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Samireddikandriga,,,,,,,,,20,25,,,,0,,,,,,,
778,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Kaliyambakam,,,,,,,,,70,105,,,,5,,,,,,,
779,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Alapakkam,,,,,,,,,64,30,,,,4,,,,,,,
780,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Yellasamudram,,,,,,,,,10,9,,,,1,,,,,,,
781,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Surendranagar,,,,,,,,,58,54,,,,1,,,,,,,
782,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Arai,,,,,,,,,29,74,,,,1,,,,,,,
783,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Diguvaputtur,,,,,,,,,34,41,,,,2,,,,,,,
784,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Eguvaputtur,,,,,,,,,33,19,,,,2,,,,,,,
785,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Middekandriga,,,,,,,,,27,11,,,,3,,,,,,,
786,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Raipedu,,,,,,,,,6,8,,,,3,,,,,,,
787,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Sadasivapuram,,,,,,,,,24,35,,,,5,,,,,,,
788,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Sakthi Ganeshapuram,,,,,,,,,40,30,,,,2,,,,,,,
789,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Siddamnaidukandriga,,,,,,,,,11,18,,,,1,,,,,,,
790,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Srinivasapuram,,,,,,,,,11,20,,,,0,,,,,,,
791,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Suryanarayanapuram,,,,,,,,,8,13,,,,2,,,,,,,
792,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Aranyamkandriga,,,,,,,,,69,60,,,,0,,,,,,,
793,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Bimunicheruvu,,,,,,,,,26,20,,,,3,,,,,,,
794,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Bopparajupalem,,,,,,,,,32,75,,,,1,,,,,,,
795,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Diguvakanakampalem,,,,,,,,,14,11,,,,1,,,,,,,
796,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Erikambattu,,,,,,,,,35,26,,,,1,,,,,,,
797,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Ippam thangal,,,,,,,,,15,11,,,,1,,,,,,,
798,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kalyanapuram,,,,,,,,,26,25,,,,1,,,,,,,
799,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kasimitta,,,,,,,,,52,30,,,,1,,,,,,,
800,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kilagaram,,,,,,,,,76,40,,,,2,,,,,,,
801,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kondacheruvu,,,,,,,,,2,20,,,,1,,,,,,,
802,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Narayanavanam,,,,,,,,,24,30,,,,2,,,,,,,
803,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Palamangalam,,,,,,,,,76,86,,,,3,,,,,,,
804,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Samudayam,,,,,,,,,10,14,,,,0,,,,,,,
805,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Tiruvattam,,,,,,,,,28,34,,,,1,,,,,,,
806,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Tumburu,,,,,,,,,76,50,,,,1,,,,,,,
807,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Venkatakrishna-palem,,,,,,,,,18,10,,,,3,,,,,,,
808,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kavanur,,,,,,,,,44,53,,,,3,,,,,,,
809,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Koppedu,,,,,,,,,7,38,,,,2,,,,,,,
810,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Samayapuram,,,,,,,,,2,52,,,,1,,,,,,,
811,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Sriramapuram,,,,,,,,,22,42,,,,0,,,,,,,
812,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kilapudi,,,,,,,,,26,78,,,,2,,,,,,,
813,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Mudiyur,,,,,,,,,49,140,,,,2,,,,,,,
814,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Pitchatur,,,,,,,,,15,47,,,,1,,,,,,,
815,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Cherlopalli,,,,,,,,,100,64,,,,4,,,,,,,
816,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Gollapalle,,,,,,,,,4,15,,,,1,,,,,,,
817,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Putturu_ Govindapalem,,,,,,,,,27,8,,,,3,,,,,,,
818,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Iswarapuram,,,,,,,,,115,38,,,,1,,,,,,,
819,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kasimkuppam,,,,,,,,,52,75,,,,0,,,,,,,
820,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,KBR puram,,,,,,,,,98,21,,,,2,,,,,,,
821,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,KMAgraharam,,,,,,,,,5,2,,,,1,,,,,,,
822,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Nandimangalam,,,,,,,,,94,73,,,,1,,,,,,,
823,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Nesanuru,,,,,,,,,157,110,,,,4,,,,,,,
824,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Parameswaramanglam,,,,,,,,,150,89,,,,0,,,,,,,
825,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Puttur Rural,,,,,,,,,125,35,,,,1,,,,,,,
826,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Sirusurajupuram,,,,,,,,,29,22,,,,0,,,,,,,
827,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Taduku,,,,,,,,,72,24,,,,2,,,,,,,
828,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Tirumalakuppam,,,,,,,,,184,81,,,,3,,,,,,,
829,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Turur,,,,,,,,,113,149,,,,5,,,,,,,
830,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Uttarapu Kandriga,,,,,,,,,35,40,,,,0,,,,,,,
831,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Vepagunta,,,,,,,,,69,70,,,,2,,,,,,,
832,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Virapureddipalem,,,,,,,,,32,11,,,,1,,,,,,,
833,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,SBR puram,,,,,,,,,70,69,,,,1,,,,,,,
834,10-C-79-49,Ctr-Kor-Nagari,Adavikothuru,,,,,,,,,5,29,,,,1,,,,,,,
835,10-C-79-49,Ctr-Kor-Nagari,Satravada,,,,,,,,,3,58,,,,2,,,,,,,
836,10-C-79-49,Ctr-Kor-Nagari,Ekambarakuppam,,,,,,,,,1,27,,,,0,,,,,,,
837,10-C-79-49,Ctr-Kor-Nagari,Salvapatteda,,,,,,,,,0,15,,,,0,,,,,,,
838,10-C-79-49,Ctr-Kor-Nagari,Nagari,,,,,,,,,0,60,,,,1,,,,,,,
839,10-C-79-49,Ctr-Kor-Nagari,Gundrajukuppam,,,,,,,,,10,17,,,,2,,,,,,,
840,10-C-79-49,Ctr-Kor-Nagari,Kakaredu,,,,,,,,,6,35,,,,4,,,,,,,
841,10-C-79-49,Ctr-Kor-Nagari,T.R. kandriga,,,,,,,,,2,6,,,,0,,,,,,,
842,10-C-79-49,Ctr-Kor-Nagari,Mangadu,,,,,,,,,8,55,,,,1,,,,,,,
843,10-C-79-49,Ctr-Kor-Nagari,SRN Agraharam,,,,,,,,,2,20,,,,0,,,,,,,
844,10-C-79-49,Ctr-Kor-Nagari,Mittapalem,,,,,,,,,5,0,,,,1,,,,,,,
845,10-C-79-49,Ctr-Kor-Nagari,Velavadi,,,,,,,,,0,25,,,,1,,,,,,,
846,10-C-79-49,Ctr-Kor-Nagari,TVB puram,,,,,,,,,1,7,,,,0,,,,,,,
847,10-C-79-49,Ctr-Kor-Nagari,104 Agaram,,,,,,,,,8,78,,,,1,,,,,,,
848,10-C-79-49,Ctr-Kor-Nagari,Damarapakkam,,,,,,,,,12,55,,,,2,,,,,,,
849,10-C-79-49,Ctr-Kor-Nagari,Iruguvay,,,,,,,,,18,123,,,,3,,,,,,,
850,10-C-79-50,Ctr_Kor_Vijayapuram,Terani,,,,,,,,,1,104,,,,1,,,,,,,
851,10-C-79-50,Ctr_Kor_Vijayapuram,Mela Pattu,,,,,,,,,0,50,,,,1,,,,,,,
852,10-C-79-50,Ctr_Kor_Vijayapuram,Keela pattu,,,,,,,,,0,40,,,,1,,,,,,,
853,10-C-79-50,Ctr_Kor_Vijayapuram,Nettam Kandriga,,,,,,,,,2,30,,,,1,,,,,,,
854,10-C-79-50,Ctr_Kor_Vijayapuram,Nagaraju Kuppam,,,,,,,,,7,108,,,,2,,,,,,,
855,10-C-79-50,Ctr_Kor_Vijayapuram,Kannikapuram,,,,,,,,,1,35,,,,1,,,,,,,
856,10-C-79-50,Ctr_Kor_Vijayapuram,O.G.Kuppam,,,,,,,,,8,107,,,,6,,,,,,,
857,10-C-79-50,Ctr_Kor_Vijayapuram,Virakaveriraja-puram,,,,,,,,,10,101,,,,2,,,,,,,
