Sr.No,watershed code,gw watershed name,Village code,village name,Population [command area],Population [non command area],total Population,LPCD
546,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,,Forest,,,0,0
547,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,,Forest,,,0,0
548,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,,Forest,,,0,0
549,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,6,Devarakonda,,1117,1117,61435
550,10-C-71-29,Ctr-Ch-Gajuleru-Y V Palem,1,Ganugachinta,,2908,2908,159940
551,10-C-74-30,Ctr-Swarna-Nagapatla-Nagapatla,7,Nagapatla,,471,471,25905
552,10-C-74-30,Ctr-Swarna-Nagapatla-Nagapatla,10,Narasingapuram,,1983,1983,109065
553,10-C-74-30,Ctr-Swarna-Nagapatla-Nagapatla,12,Mittapalem,,3355,3355,184525
554,10-C-74-30,Ctr-Swarna-Nagapatla-Nagapatla,,Forest,,,0,0
555,10-C-74-30,Ctr-Swarna-Nagapatla-Nagapatla,,Forest,,,0,0
556,10-C-74-30,Ctr-Swarna-Nagapatla-Nagapatla,,Forest,,,0,0
557,10-C-74-31,Ctr-Swarna-Bheema-Kotala,8,Kotala,,1668,1668,91740
558,10-C-74-31,Ctr-Swarna-Bheema-Kotala,6,Arepalli,,4546,4546,250030
559,10-C-74-31,Ctr-Swarna-Bheema-Kotala,5,Pullaiahgaripalli,,1232,1232,67760
560,10-C-74-31,Ctr-Swarna-Bheema-Kotala,4,Seshapuram,,1189,1189,65395
561,10-C-74-31,Ctr-Swarna-Bheema-Kotala,1,Bhimavaram,,908,908,49940
562,10-C-74-31,Ctr-Swarna-Bheema-Kotala,3,Chinnaramapuram,,549,549,30195
563,10-C-74-31,Ctr-Swarna-Bheema-Kotala,2,Konreddikandriga,,907,907,49885
564,10-C-74-31,Ctr-Swarna-Bheema-Kotala,9,68_Ramireddipalli,,1310,1310,72050
565,10-C-74-31,Ctr-Swarna-Bheema-Kotala,,Forest,,,0,0
566,10-C-74-31,Ctr-Swarna-Bheema-Kotala,,Forest,,,0,0
567,10-C-74-32,Ctr-Swarna-Gadanki-Gadanki,12,Adenapalli,,1514,1514,83270
568,10-C-74-32,Ctr-Swarna-Gadanki-Gadanki,11,Gadanki,,2527,2527,138985
569,10-C-74-32,Ctr-Swarna-Gadanki-Gadanki,,Forest,,,0,0
570,10-C-74-32,Ctr-Swarna-Gadanki-Gadanki,21,MungilipattuKothapalle,,1749,1749,96195
571,10-C-74-33,Ctr-Swarna-Panapakam-Panapakam,23,Panapakam,,3858,3858,212190
572,10-C-74-33,Ctr-Swarna-Panapakam-Panapakam,22,Kalroad palli,,2065,2065,113575
573,10-C-74-33,Ctr-Swarna-Panapakam-Panapakam,19,Mamanduru,,347,347,19085
574,10-C-74-33,Ctr-Swarna-Panapakam-Panapakam,20,Ayitepalli,,2017,2017,110935
575,10-C-74-33,Ctr-Swarna-Panapakam-Panapakam,,Forest,,,0,0
576,10-C-74-33,Ctr-Swarna-Panapakam-Panapakam,18,Agarala,,1025,1025,56375
577,10-C-74-34,Ctr-Swarna_Kuppambadur,,Chandragiri,,17014,17014,935770
578,10-C-74-34,Ctr-Swarna_Kuppambadur,,Dornakombala,,2648,2648,145640
579,10-C-74-34,Ctr-Swarna_Kuppambadur,,Reddivaripalli,,579,579,31845
580,10-C-74-34,Ctr-Swarna_Kuppambadur,,Thondavada,,2443,2443,134365
581,10-C-74-34,Ctr-Swarna_Kuppambadur,,Forest,,,0,0
582,10-C-74-34,Ctr-Swarna_Kuppambadur,,Forest,,,0,0
583,10-C-74-34,Ctr-Swarna_Kuppambadur,,Forest,,,0,0
584,10-C-74-34,Ctr-Swarna_Kuppambadur,,Bramhanakalva,,285,285,15675
585,10-C-74-34,Ctr-Swarna_Kuppambadur,,Kammapalle,,1948,1948,107140
586,10-C-74-34,Ctr-Swarna_Kuppambadur,,Kuppam badur,,3968,3968,218240
587,10-C-74-34,Ctr-Swarna_Kuppambadur,,Ravillavaripalle,,380,380,20900
588,10-C-74-34,Ctr-Swarna_Kuppambadur,,Adusupalem,,173,173,9515
589,10-C-74-34,Ctr-Swarna_Kuppambadur,,Ammavaripatteda,,454,454,24970
590,10-C-74-34,Ctr-Swarna_Kuppambadur,,Atturu,,1270,1270,69850
591,10-C-74-34,Ctr-Swarna_Kuppambadur,,Ellamandyam,,1394,1394,76670
592,10-C-74-34,Ctr-Swarna_Kuppambadur,,Gajulamandyam,,4631,4631,254705
593,10-C-74-34,Ctr-Swarna_Kuppambadur,,Jipalem,,549,549,30195
594,10-C-74-34,Ctr-Swarna_Kuppambadur,,Kotramangalam,,342,342,18810
595,10-C-74-34,Ctr-Swarna_Kuppambadur,,Kottapalem,,3785,3785,208175
596,10-C-74-34,Ctr-Swarna_Kuppambadur,,Krishnakalva,,203,203,11165
597,10-C-74-34,Ctr-Swarna_Kuppambadur,,Kurukalva,,332,332,18260
598,10-C-74-34,Ctr-Swarna_Kuppambadur,,Molagamudi,,640,640,35200
599,10-C-74-34,Ctr-Swarna_Kuppambadur,,Nallapalem,,472,472,25960
600,10-C-74-34,Ctr-Swarna_Kuppambadur,,Sanjeevarayapattda,,267,267,14685
601,10-C-74-34,Ctr-Swarna_Kuppambadur,,Surappakasam,,2877,2877,158235
602,10-C-74-34,Ctr-Swarna_Kuppambadur,,Tandlam,,998,998,54890
603,10-C-74-34,Ctr-Swarna_Kuppambadur,,Tataiah kalva,,340,340,18700
604,10-C-74-34,Ctr-Swarna_Kuppambadur,,Bramhanapattu,,2122,2122,116710
605,10-C-74-34,Ctr-Swarna_Kuppambadur,,AM Puram,,1746,1746,96030
606,10-C-74-34,Ctr-Swarna_Kuppambadur,,Ayyannagaripalle,,422,422,23210
607,10-C-74-34,Ctr-Swarna_Kuppambadur,,J.C.Agraharam,,1232,1232,67760
608,10-C-74-34,Ctr-Swarna_Kuppambadur,,K.G.Kandriga,,,0,0
609,10-C-74-34,Ctr-Swarna_Kuppambadur,,Kadirimangalam,,676,676,37180
610,10-C-74-34,Ctr-Swarna_Kuppambadur,,Kayam,,1412,1412,77660
611,10-C-74-34,Ctr-Swarna_Kuppambadur,,Kalluru,,662,662,36410
612,10-C-74-34,Ctr-Swarna_Kuppambadur,,Pachi kalva,,313,313,17215
613,10-C-74-34,Ctr-Swarna_Kuppambadur,,Padiredu,,1421,1421,78155
614,10-C-74-34,Ctr-Swarna_Kuppambadur,,Padiredu aranyam,,653,653,35915
615,10-C-74-34,Ctr-Swarna_Kuppambadur,,Patti Putturu,,2867,2867,157685
616,10-C-74-34,Ctr-Swarna_Kuppambadur,,Pudi,,741,741,40755
617,10-C-74-34,Ctr-Swarna_Kuppambadur,,Ramasamudram,,1046,1046,57530
618,10-C-74-34,Ctr-Swarna_Kuppambadur,,S.V.Puram,,3598,3598,197890
619,10-C-74-34,Ctr-Swarna_Kuppambadur,,Sitamma agraharam,,,0,0
620,10-C-74-34,Ctr-Swarna_Kuppambadur,,Sitaramapuram,,3157,3157,173635
621,10-C-74-34,Ctr-Swarna_Kuppambadur,,Srinivasapuram,,3157,3157,173635
622,10-C-74-34,Ctr-Swarna_Kuppambadur,,Tatneri,,541,541,29755
623,10-C-74-34,Ctr-Swarna_Kuppambadur,,Tirumandyam,,2197,2197,120835
624,10-C-74-34,Ctr-Swarna_Kuppambadur,,Vadamalapeta,,4506,4506,247830
625,10-C-74-34,Ctr-Swarna_Kuppambadur,,Vamapuram,,703,703,38665
626,10-C-74-34,Ctr-Swarna_Kuppambadur,,Gudimallam,,1938,1938,106590
627,10-C-74-34,Ctr-Swarna_Kuppambadur,,Munagalapalem,,847,847,46585
628,10-C-74-34,Ctr-Swarna_Kuppambadur,,Pennagadam,,1254,1254,68970
629,10-C-74-34,Ctr-Swarna_Kuppambadur,,Penumallam,,1942,1942,106810
630,10-C-74-34,Ctr-Swarna_Kuppambadur,,Vedullacheruvu,,1053,1053,57915
631,10-C-74-34,Ctr-Swarna_Kuppambadur,,Vikruthamala,,7922,7922,435710
632,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,,Chintagunta,,2,2,110
633,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,13,Annasanipalli,,1255,1255,69025
634,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,1,Balupalli,,279,279,15345
635,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,3,Karakambadi,,10504,10504,577720
636,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,10,Renigunta,,1049,1049,57695
637,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,15,Tukivakam,,1317,1317,72435
638,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,9,Vedullacheruvu,,1053,1053,57915
639,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,12,Venkatapuram,,1287,1287,70785
640,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,14,Yerrareddi palem,,951,951,52305
641,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,,Forest,,,0,0
642,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,,Forest,,,0,0
643,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,2,Akkarampalli,,20342,20342,1118810
644,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,5,Chennayagunta,,3984,3984,219120
645,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,7,Konka chinnaya gunta,,581,581,31955
646,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,4,Mangalam,,10116,10116,556380
647,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,6,Settipalle,,2448,2448,134640
648,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,3,Timminaidupalem,,2280,2280,125400
649,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,8,Tirupathi,,253904,253904,13964720
650,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,13,Avilala,,12060,12060,663300
651,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,4,Mallavaram,,2106,2106,115830
652,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,1,Cherlopalle,,4869,4869,267795
653,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,,Chiguruvada Dakshina kandriga,,845,845,46475
654,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,10,Chiguruvada Uttarapukandirga,,988,988,54340
655,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,15,Dominedu,,828,828,45540
656,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,7,Gollapalle,,944,944,51920
657,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,3,Kalur,,1250,1250,68750
658,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,11,Mallamgunta,,3042,3042,167310
659,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,5,Paidipalle,,1211,1211,66605
660,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,6,Patakalva,,346,346,19030
661,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,8,Peruru,,942,942,51810
662,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,2,Pudipatla,,8919,8919,490545
663,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,27,Ramanujupalle,,661,661,36355
664,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,14,Tiruchanur,,24547,24547,1350085
665,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,9,Tummalagunta,,2306,2306,126830
666,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,12,Vedantapuram,,1861,1861,102355
667,10-C-74-35,Ctr-Swarna-Kalyani_Tiruchanuru,21,Yogimallavaram,,2166,2166,119130
668,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,2,Mamanduru,,974,974,53570
669,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,11,Yerragunta,,175,175,9625
670,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,5,Srinivasa Udasipuram,,761,761,41855
671,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,6,Dharmapuram kandriga,,256,256,14080
672,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,8,Anagunta,,29,29,1595
673,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,4,Krishnapuram,,1994,1994,109670
674,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,,Forest,,,0,0
675,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,,Forest,,,0,0
676,10-C-74-36,Ctr-Swarna-Avvachari Kona-Mamanduru,,R.Mallavaram,,3836,3836,210980
677,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,29,Durgasamudram,,3160,3160,173800
678,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,26,Kupuchandrapeta,,902,902,49610
679,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,23,Tanapalli,,903,903,49665
680,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,24,Kuntrapakam,,2181,2181,119955
681,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,20,Vemur,,1399,1399,76945
682,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,25,Nallamanukalva,,,0,0
683,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,22,Mundlapudi,,1977,1977,108735
684,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,17,Kothur,,402,402,22110
685,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,16,Padi,,1776,1776,97680
686,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,19,Panakam,,1114,1114,61270
687,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,,Forest,,,0,0
688,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,,Forest,,,0,0
689,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,,Forest,,,0,0
690,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,13,Anuppalli,,3173,3173,174515
691,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,14,Nettakuppam,,3385,3385,186175
692,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,15,C.Kalepalli,,3331,3331,183205
693,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,16,Rayalacheruvu-peta,,1126,1126,61930
694,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,11,Sanjeevaraya-puram,,411,411,22605
695,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,12,P.V.Puram,,1136,1136,62480
696,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,4,K.Venkatapuram,,1417,1417,77935
697,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,10,Gangireddipalli,,1324,1324,72820
698,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,3,Nadavalur,,3027,3027,166485
699,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,1,C.Ramapuram,,3000,3000,165000
700,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,2,Nannur,,2734,2734,150370
701,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,6,Sorakayalapalem,,760,760,41800
702,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,5,Sevvaikalva,,157,157,8635
703,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,60,Subbanaidu kandriga,,1730,1730,95150
704,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,5,Katrakayalagunta,,384,384,21120
705,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,28,Chelluru,,2216,2216,121880
706,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,26,M.D.Puthuru,,2686,2686,147730
707,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,27,Kandadu,,3597,3597,197835
708,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,22,Musalipedu,,1644,1644,90420
709,10-C-74-37,Ctr-Swarna-Rayalcheruvu-Durgasamudram,22,Sanambatla,,1785,1785,98175
710,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,25,Madhavamala,,8416,8416,462880
711,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,24,Arugorla kandriga,,0,0,0
712,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,20,Kobaka,,1918,1918,105490
713,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,21,Mannasamudram,,3220,3220,177100
714,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,12,Merlapaka,,1899,1899,104445
715,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,13,Erpedu,,2954,2954,162470
716,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,14,Sitarampeta,,393,393,21615
717,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,18,Patavirapuram,,1611,1611,88605
718,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,15,Venkatapuram,,435,435,23925
719,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,16,Pedda anjinedu,,992,992,54560
720,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,19,Chinna anjinedu,,884,884,48620
721,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,17,Isukatageli,,1142,1142,62810
722,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,9,Nachaneri,,426,426,23430
723,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,10,Nanjampalli,,512,512,28160
724,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,7,Durgiperi,,526,526,28930
725,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,8,Krishnampalli,,484,484,26620
726,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,11,Chindepalli,,808,808,44440
727,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,53,Eguvaveedi,,2127,2127,116985
728,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,61,Diguva veedi,,454,454,24970
729,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,62,Tondamanadu,,1292,1292,71060
730,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,63,Pullareddikandriga,,893,893,49115
731,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,65,Ramalingapuram,,661,661,36355
732,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,51,Ammapalem,,1106,1106,60830
733,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,66,Panagal,,1976,1976,108680
734,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,47,Arava kothuru,,166,166,9130
735,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,41,Cherukula padu,,181,181,9955
736,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,43,Guntakinda palle,,648,648,35640
737,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,45,Urandur,,3227,3227,177485
738,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,44,Maddiledu,,566,566,31130
739,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,57,Racha gunneri,,1261,1261,69355
740,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,55,Kapu gunneri,,787,787,43285
741,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,58,Challa palem,,1409,1409,77495
742,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,59,Bokkasam palem,,850,850,46750
743,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,,Cherlopalle Vyavasaya Kandriga,,,0,0
744,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Penubaka,,870,870,47850
745,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Akkurthi,,1673,1673,92015
746,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Ammacheruvu,,119,119,6545
747,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Bodavaripalli,,4,4,220
748,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Bramhanapalli,,198,198,10890
749,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Cherlopalli,,1116,1116,61380
750,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Empedu,,996,996,54780
751,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Yerra gudi padu,,564,564,31020
752,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Gollapalle,,658,658,36190
753,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Kalavagunta,,1525,1525,83875
754,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Kamma kothur,,861,861,47355
755,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Koneru gunta,,0,0,0
756,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Marrimakulachenu kandriga,,326,326,17930
757,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Melachur,,842,842,46310
758,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Muchuvolu,,1823,1823,100265
759,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Muddu mudi,,583,583,32065
760,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Murthy palem,,0,0,0
761,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Narayanapuram,,1439,1439,79145
762,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Obulaya palle,,1002,1002,55110
763,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Papanapalli,,766,766,42130
764,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Pathagunta,,623,623,34265
765,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Ramanujapalle,,401,401,22055
766,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Reddipalle,,700,700,38500
767,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Vagavedu,,1725,1725,94875
768,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Velampadu,,1649,1649,90695
769,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Velavedu,,1883,1883,103565
770,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Vengalampalli,,517,517,28435
771,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Udamalapadu,,480,480,26400
772,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Yarla pudi,,546,546,30030
773,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Kothuru,,226,226,12430
774,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Kuntipudi,,377,377,20735
775,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Mada mala,,472,472,25960
776,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Mangala gunta,,64,64,3520
777,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Mangala puri,,641,641,35255
778,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Forest,,,0,0
779,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Peddagunta Agraharam,,223,223,12265
780,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Chodavaram,,887,887,48785
781,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Siddagunta,,129,129,7095
782,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Virupakshapuram,,787,787,43285
783,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Gummadiigunta,,192,192,10560
784,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Srinivasapuram,,194,194,10670
785,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Panguru,,2631,2631,144705
786,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Pagali,,685,685,37675
787,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Chintalapalem,,2850,2850,156750
788,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,,Pallam,,2019,2019,111045
789,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,4,Govinda Rao palli,,273,273,15015
790,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,3,Inagalur,,2524,2524,138820
791,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,1,Kothapalli chintala,,246,246,13530
792,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,,Forest,,,0,0
793,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,2,Mannavaram,,512,512,28160
794,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,4,Reppalapattu,,258,258,14190
795,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,8,Velur,,1115,1115,61325
796,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,9,Niruvoy,,1896,1896,104280
797,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,10,Vengalathur,,2499,2499,137445
798,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,12,Sivagiri,,1582,1582,87010
799,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,1,Govardhanagiri,,1087,1087,59785
800,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,14,Karur (Krishnagiri),,3395,3395,186725
801,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,15,Pudikundram,,1260,1260,69300
802,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,17,S.B.Peta,,2775,2775,152625
803,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,16,Chilamathuru(bangla),,1066,1066,58630
804,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,12,Nindra,,3899,3899,214445
805,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,13,Agaram,,1382,1382,76010
806,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,14,Athuru,,2821,2821,155155
807,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,5,Elakatur,,2705,2705,148775
808,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,6,Chavarambakam,,1006,1006,55330
809,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,11,Kacharavedu,,1357,1357,74635
810,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,7,Aruru,,2363,2363,129965
811,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,9,Kunemarajupalem,,1366,1366,75130
812,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,15,Padiri,,1463,1463,80465
813,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,10,Netteri,,873,873,48015
814,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,12,Jaganadhapuram,,1126,1126,61930
