S.No,Watershed code,Watershed Name, Village Name,Artificial recharge structure [comand area],,,,,,,,,,Artificial recharge structure [Non-comand area],,,,,,,,,,Artificial recharge structure [Poor-comand area],,,,,,,,,
,,,,Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ farm ponds,"Storage 
ha-m",other structures,Storage [ha.m],Number PTs,"Storage 
ha-m",Number mini PTs,"Storage 
ha-m",Number CDs,"Storage 
ha-m",Number dop/ form ponds,"Storage 
ha-m",other structures,Storage [ha.m]
675,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Sitarampeta,,,,,,,,,,,,0,,0,1,0.5,,,0,0,,,,,,,,,,
676,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Patavirapuram,,,,,,,,,,,,0,,0.0007,,,,,0,0,,,,,,,,,,
677,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Venkatapuram,,,,,,,,,,,4,2,,0.0001,,,1,0.06,0,0,,,,,,,,,,
678,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Pedda anjinedu,,,,,,,,,,,10,5,,0.0004,,,,,0,0,,,,,,,,,,
679,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Chinna anjinedu,,,,,,,,,,,,0,,0,1,0.5,,,0,0,,,,,,,,,,
680,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Isukatageli,,,,,,,,,,,,0,,0,,,1,0.03,0,0,,,,,,,,,,
681,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Nachaneri,,,,,,,,,,,,0,,0.0001,,,,,0,0,,,,,,,,,,
682,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Nanjampalli,,,,,,,,,,,,0,,0,,,,,0,0,,,,,,,,,,
683,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Durgiperi,,,,,,,,,,,,0,,0.0002,,,,,0,0,,,,,,,,,,
684,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Krishnampalli,,,,,,,,,,,,0,,0,,,1,0.05,0,0,,,,,,,,,,
685,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Chindepalli,,,,,,,,,,,,0,,0,,,,,0,0,,,,,,,,,,
686,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Eguvaveedi,,,,,,,,,,,,0,,0,,,1,0.02,0,0,,,,,,,,,,
687,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Diguva veedi,,,,,,,,,,,,0,,0.0003,,,,,0,0,,,,,,,,,,
688,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Tondamanadu,,,,,,,,,,,,6,,0.0001,,,,,0,0,,,,,,,,,,
689,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Pullareddikandriga,,,,,,,,,,,,0,,0.0001,,,,,0,0,,,,,,,,,,
690,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Ramalingapuram,,,,,,,,,,,12,6,,0.0003,,,,,0,0,,,,,,,,,,
691,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Ammapalem,,,,,,,,,,,,0,,0,,,,,0,0,,,,,,,,,,
692,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Panagal,,,,,,,,,,,,0,,0,,,,,0,0,,,,,,,,,,
693,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Arava kothuru,,,,,,,,,,,,0,,0,,,,,0,0,,,,,,,,,,
694,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Cherukula padu,,,,,,,,,,,,0,,0,,,,,0,0,,,,,,,,,,
695,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Guntakinda palle,,,,,,,,,,,,0,,0,,,,,0,0,,,,,,,,,,
696,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Urandur,,,,,,,,,,,,0,,0,,,,,0,0,,,,,,,,,,
697,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Maddiledu,,,,,,,,,,,14,7,,0.0002,,,,,0,0,,,,,,,,,,
698,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Racha gunneri,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,
699,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Kapu gunneri,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,
700,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Challa palem,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,
701,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Bokkasam palem,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,
702,10-C-74-38,Ctr-Swarna-Thondamanadu-Yerpedu,Cherlopalle Vyavasaya Kandriga,,,,,,,,,,,,,,0,,,,,,0,,,,,,,,,,
703,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Penubaka,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
704,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Akkurthi,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
705,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Ammacheruvu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
706,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Bodavaripalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
707,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Bramhanapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
708,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Cherlopalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
709,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Empedu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
710,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Yerra gudi padu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
711,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Gollapalle,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
712,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Kalavagunta,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
713,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Kamma kothur,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
714,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Koneru gunta,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
715,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Marrimakulachenu kandriga,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
716,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Melachur,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
717,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Muchuvolu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
718,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Muddu mudi,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
719,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Murthy palem,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
720,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Narayanapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
721,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Obulaya palle,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
722,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Papanapalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
723,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Pathagunta,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
724,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Ramanujapalle,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
725,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Reddipalle,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
726,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Vagavedu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
727,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Velampadu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
728,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Velavedu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
729,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Vengalampalli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
730,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Udamalapadu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
731,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Yarla pudi,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
732,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Kothuru,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
733,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Kuntipudi,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
734,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Mada mala,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
735,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Mangala gunta,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
736,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Mangala puri,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
737,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Peddagunta Agraharam,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
739,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Chodavaram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
740,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Siddagunta,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
741,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Virupakshapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
742,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Gummadiigunta,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0.07,,,,,,,,,,
743,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Srinivasapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
744,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Panguru,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
745,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Pagali,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
746,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Chintalapalem,,,,,,,,,,,0,0,0,0,1,0.2,1,0.1,9,0.83,,,,,,,,,,
747,10-C-74-39,Ctr-Swarna-Valagalamanda-Muchuvolu,Pallam,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
748,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Govinda Rao palli,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
749,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Inagalur,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
750,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Kothapalli chintala,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
751,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,10-C-74-40,Ctr-Swarna_Inagaluru_Inagaluru,Mannavaram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
753,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Reppalapattu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
754,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Velur,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
755,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Niruvoy,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
756,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Vengalathur,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
757,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Sivagiri,,,,,,,,,,,2,0.9,0,0,4,0.3,6,0.4,59,2.4,,,,,,,,,,
758,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Govardhanagiri,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
759,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Karur (Krishnagiri),,,,,,,,,,,0,0,0,0,5,0.3,9,0.3,4,0,,,,,,,,,,
760,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Pudikundram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
761,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,S.B.Peta,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
762,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Chilamathuru(bangla),,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
763,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Nindra,,,,,,,,,,,0,0,0,0,3,0.1,0,0,3,0.3,,,,,,,,,,
764,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Agaram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
765,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Athuru,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
766,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Elakatur,,,,,,,,,,,0,0,0,0,5,0.3,0,0,31,0.8,,,,,,,,,,
767,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Chavarambakam,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
768,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Kacharavedu,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
769,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Aruru,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
770,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Kunemarajupalem,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
771,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Padiri,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
772,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Netteri,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
773,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Jaganadhapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
774,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Pannur,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
775,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Gangamambapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
776,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Kalikapuram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
777,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Buchivanatham,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
778,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Samireddikandriga,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
779,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Kaliyambakam,,,,,,,,,,,0,0,0,0,2,0.1,0,0,4,0.3,,,,,,,,,,
780,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Alapakkam,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
781,10-C-78-47,Ctr-Arani-Sivagiri Vanka-Nindra,Yellasamudram,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
782,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Surendranagar,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
783,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Arai,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
784,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Diguvaputtur,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
785,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Eguvaputtur,,,,,,,,,,,3,0.4,0,0,2,0.27,14,0.52,6,0.17,,,,,,,,,,
786,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Middekandriga,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
787,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Raipedu,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
788,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Sadasivapuram,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
789,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Sakthi Ganeshapuram,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
790,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Siddamnaidukandriga,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
791,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Srinivasapuram,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
792,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Suryanarayanapuram,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
793,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Aranyamkandriga,,,,,,,,,,,0,0,0,0,23,1.04,1,0.02,17,0.51,,,,,,,,,,
794,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Bimunicheruvu,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
795,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Bopparajupalem,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
796,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Diguvakanakampalem,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
797,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Erikambattu,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
798,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Ippam thangal,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
799,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kalyanapuram,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
800,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kasimitta,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
801,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kilagaram,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
802,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kondacheruvu,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
803,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Narayanavanam,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
804,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Palamangalam,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
805,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Samudayam,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
806,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Tiruvattam,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
807,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Tumburu,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
808,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Venkatakrishna-palem,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
809,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kavanur,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
810,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Koppedu,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
811,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Samayapuram,,,,,,,,,,,,0,,0,,0,,0,0,0,,,,,,,,,,
812,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Sriramapuram,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
813,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kilapudi,,,,,,,,,,,0,0,0,0,0,0,0,0,11,0.01,,,,,,,,,,
814,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Mudiyur,,,,,,,,,,,0,0,0,0,3,0.55,4,0.13,8,0.88,,,,,,,,,,
815,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Pitchatur,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
816,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Cherlopalli,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
817,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Gollapalle,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
818,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Putturu_ Govindapalem,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
819,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Iswarapuram,,,,,,,,,,,0,0,0,0,66,0.37,0,0,0,0,,,,,,,,,,
820,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Kasimkuppam,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
821,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,KBR puram,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
822,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,KMAgraharam,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
823,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Nandimangalam,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0.17,,,,,,,,,,
824,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Nesanuru,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
825,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Parameswaramanglam,,,,,,,,,,,0,0,0,0,3,0.22,0,0,2,0.06,,,,,,,,,,
826,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Puttur Rural,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
827,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Sirusurajupuram,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
828,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Taduku,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
829,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Tirumalakuppam,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
830,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Turur,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
831,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Uttarapu Kandriga,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
832,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Vepagunta,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
833,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,Virapureddipalem,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
834,10-C-78-48,Ctr-Arani-Arani-Narayana vanam,SBR puram,,,,,,,,,,,,0,,0,,0,,0,,0,,,,,,,,,,
835,10-C-79-49,Ctr-Kor-Nagari,Adavikothuru,,,,,,,,,,,,0,,0,,0,,0,1,0,,,,,,,,,,
836,10-C-79-49,Ctr-Kor-Nagari,Satravada,,,,,,,,,,,,0,,0,,0,,0,1,0,,,,,,,,,,
837,10-C-79-49,Ctr-Kor-Nagari,Ekambarakuppam,,,,,,,,,,,,0,,0,,0,,0,1,0,,,,,,,,,,
838,10-C-79-49,Ctr-Kor-Nagari,Salvapatteda,,,,,,,,,,,,0,,0,,0,,0,1,0,,,,,,,,,,
839,10-C-79-49,Ctr-Kor-Nagari,Nagari,,,,,,,,,,,,0,,0,,0,,0,1,0,,,,,,,,,,
840,10-C-79-49,Ctr-Kor-Nagari,Gundrajukuppam,,,,,,,,,,,0,0,0,0,26,1.26,0,0,18,0.52,,,,,,,,,,
841,10-C-79-49,Ctr-Kor-Nagari,Kakaredu,,,,,,,,,,,,0,,0,,0,,0,1,0,,,,,,,,,,
842,10-C-79-49,Ctr-Kor-Nagari,T.R. kandriga,,,,,,,,,,,,0,,0,,0,,0,1,0,,,,,,,,,,
843,10-C-79-49,Ctr-Kor-Nagari,Mangadu,,,,,,,,,,,,0,,0,,0,,0,1,0,,,,,,,,,,
844,10-C-79-49,Ctr-Kor-Nagari,SRN Agraharam,,,,,,,,,,,,0,,0,,0,,0,1,0,,,,,,,,,,
845,10-C-79-49,Ctr-Kor-Nagari,Mittapalem,,,,,,,,,,,,0,,0,,0,,0,1,0,,,,,,,,,,
846,10-C-79-49,Ctr-Kor-Nagari,Velavadi,,,,,,,,,,,,0,,0,,0,,0,1,0,,,,,,,,,,
