GW Watershed Name,Iwm basin names,GW Village Name,iwm village names
NLR_C_72_GANDLAVEEDU,NLR_C_62_GANDLAVEEDU-MB,Padakandla,Padakandla-1
NLR_C_76_KADALUR,NLR_C_76_KADALUR-MB,Padamati Kandriga,Padamati Khandrika
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Padamatikambhampadu,Padamati Kambhampadu
NLR_C_74_NELAPATTU,NLR_C_74_NELAPATTU-MB,Padamatikandriga/Arigundram,P.Khandrika (Arigundram)
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Padamatinaidupalle,Padamatinaidupalle
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Padamatipalem,Padamatipalem
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Padamatirompidodla,Padamati Rompidodla
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Padartivari kandriga,Padarthivari- Khandrika
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Padarupalli-Nellore urban,PADURUPALLI
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Paderu,Paderu-1
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Padugupadu,Padugupadu
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Pakapudi,Pakapudi
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,PALAKONDA SATRAM,Palakonda Satram
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Palchuru,Palachur
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Palemkota,Palemkota
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Palempadu,Palempadu
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Palepalom,Palepolam
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Palicherla,Palicherla
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Palicherla Rajupalem,Palicherlarajupalem
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Palicherlapadu,Palicherlapadu
NLR_C_72_CHEJARLA,NLR_C_72_CHEJARLA-MB,Pallakonda,Pallakonda
NLR_C_74_KOTA,NLR_C_74_KOTA-MB,Pallamala,Pallamala
NLR_C_74_KOTA,NLR_C_74_KOTA-MB,Pallamala Khandriga,Pallamala Khandrika
NLR_C_75_REDDYPALEM,NLR_C_75_REDDYPALEM-MB,Pallamparthy,Palamparthy
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Pallavolu,Pallavolu-1
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Pallepadu,Pallipadu-1
NLR_C_76_TADA,NLR_C_76_TADA-MB,PALLEPALEM,Pallepalem
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Pallipadu,Pallipadu-2
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Palugodu,Palugodu
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Palur,Palur-3
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Pamanji,Pamanji
NLR_C_75_REDDYPALEM,NLR_C_75_REDDYPALEM-MB,Pambali,Pambali
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Pamidipadu,Pamidipadu
NLR_C_61_VEMPADU,NLR_C_61_VEMPADU-MB,Pamurupalle,Pamurupalle
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Panchedu,Panchedu
NLR_C_76_TADA,NLR_C_76_TADA-MB,Pandalagunta,Pandalagunta
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Pandipadu,Pandipadu-1
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Pandluru,Pandluru
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Pandrangi,Pandrangi
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Pangili,Pangili
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Panjam,Panjam
NLR_C_76_TADA,NLR_C_76_TADA-MB,PANNAMGADU,Pannamgadu
NLR_C_75_SHAR,NLR_C_75_SHAR-MB,Pantrangam,Pantrangam
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Papamambapuram,Papamambapuram
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Papammacheruvukandra,Papammacheruvu- Khandrika
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Papampalle,Papampalle
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Papireddipalle,Papireddipalle-1
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Pappulavaripalle,Pappulavaripalle
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Paravolu,Paravolu
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Parlapadu,Parlapadu-1
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Parlapalle,Parlapalle-3
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Parlapalli,Parlapalle-2
NLR_C_62_GOTTIGUNDALA,NLR_C_62_GOTTIGUNDALA-MB,Parlapalli,Parlapalle-2
NLR_C_62_BRAHMANAKRAKA,NLR_C_62_BRAHMANAKRAKA-MB,Parrikota agraharam,Parikota
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Patalapalle,Pathalapalle
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Patalapalle,Pathalapalle
NLR_C_73_DAKKILI,NLR_C_73_DAKKILI-MB,Patanalapadu,Pathanalapadu
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Pathapadu,Pathapadu-2
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Pathetipalem,Pathetipalem
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Patragunta,Putragunta
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Patrapalle,Patrapalle
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Patur,Patur
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Peda bandarupalle,Peda Bandarupalle
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Pedacherukuru,Pedda Cherukur
NLR_C_62_BRAHMANAKRAKA,NLR_C_62_BRAHMANAKRAKA-MB,Pedakonduru,Pedakonduru
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Pedanagampalli,Pedda Nagampalle
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Pedaparia,Peda Pariya
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Pedaputtedu,Pedaputhedu
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Pedayachasamudram,Pedayachasamudram
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Peddaabbipuram,Pedabbipuram
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Peddaannalur,Peda Annaluru
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Peddacheruvu,Pedda Cheruvu
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Peddireddipalle,Peddireddipalle
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Peduru,Peduru
NLR_C_72_ALLAMPADU,NLR_C_72_ALLAMPADU-MB,Pegallapadu,Pegallapadu
NLR_C_74_CHAVALI,NLR_C_74_CHAVALI-MB,Pellakur,Pellakur-1
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Pellakur,Pellakur-1
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Pelleru,Pelleru
NLR_C_73_GONUPALLE,NLR_C_73_GONUPALLI-MB,Penchalakona hills,FOREST-64
NLR_C_74_CHAVALI,NLR_C_74_CHAVALI-MB,Pennepalli,Pennepalle
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Pentapadu,Pentapadu-1
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Penuballe,Penuballe
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Penubarti,Penubarthi-1
NLR_C_73_GONUPALLE,NLR_C_73_GONUPALLI-MB,Penubarti,Penubarthi-1
NLR_C_73_GONUPALLE,NLR_C_73_GONUPALLI-MB,Penubartigopasamudram,Penubarthi Gopasamudram
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Peramana,Peramana
NLR_C_74_NELAPATTU,NLR_C_74_NELAPATTU-MB,Perantalamitta,Perantravulamitta
NLR_C_76_TADA,NLR_C_76_TADA-MB,PERIAVATTU,Periavattu
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Perimidi,Perimidi
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Periyavaram (Venkatagiri muncipality),Periyavaram
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Perumallapadu,Perumallapadu
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Perumallapadu,Perumallapadu
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Petluru,Petluru-1
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Pidatapoluru,Pidatapolur
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Piduru,Pidur
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Pidurupalem,Pidurupalem
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Pigilam,Pigilam
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Pigilam kottapalem,Pigilam Kothapalem
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Pinapariapadu,Pinapariyapadu
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Pittuvaripalle,Pittivanipalle
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Podalakur,Podalakur
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Pogadadoruvu kandriga,Pogada Doruvu Khandrika
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Pogulavaripalle,Pogulavaripalle
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Pokkandala,Pokkandala
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Polipadu,Polipadu
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Polla khandrika,Pollakhandrika
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Ponguru,Ponguru
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Ponnavolu,Ponnavolu-1
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Ponugodu,Ponugodu
NLR_C_76_TADA,NLR_C_76_TADA-MB,Poodi,Pudi-1
NLR_C_75_REDDYPALEM,NLR_C_75_REDDYPALEM-MB,Poodirayadoruvu,Pudirayadoruvu
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Poolarangadupalle,Poolarangadupalle
NLR_C_74_NELAPATTU,NLR_C_74_NELAPATTU-MB,Poolatota,Poolathota
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Potegunta,Pothegunta-1
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Pothireddipalem,Pothireddipalem
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Pothunayanipalle,Pothunayanipalle
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Potlapudi,Potlapudi
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Pottepalem,Pottepalem
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Prabhugiripatnam,Prabagiripatnam
NLR_C_74_NELAPATTU,NLR_C_74_NELAPATTU-MB,Puderu,Puderu
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Pudiparti,Pudiparthi
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Puduru,Puduru-1
NLR_C_76_TADA,NLR_C_76_TADA-MB,Pulicat lake,PULICAT LAKE-5
NLR_C_75_IRKAM,NLR_C_75_IRKAM-MB,Pulicat lake,PULICAT LAKE-5
NLR_C_75_SHAR,NLR_C_75_SHAR-MB,Pulicat lake,PULICAT LAKE
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Puligalapadu,Puligilapadu
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Pulikallu,Pulikollu
NLR_C_74_KOTA,NLR_C_74_KOTA-MB,Pulikorru,Pulikorru @ Balireddipalem
NLR_C_76_TADA,NLR_C_76_TADA-MB,Pulivendra,Pulivendra
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Pullayapalle,Pullayapalle
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Pulluru,Pulluru
NLR_C_76_VEDURUPATTU,NLR_C_76_VEDURUPATTU-MB,Punabaka,Punabaka
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Punjulurupadu,Punjulurupadu
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Punnepalli,Punnepalle
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Punnur,Punnur
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Purini,Purini
NLR_C_74_KOTA,NLR_C_74_KOTA-MB,Putchalapalle,Putchalapalle
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Pynaapuram,Pynampuram
NLR_C_73_RAMASAGARAM,NLR_C_73_RAMASAGARAM-MB,Raagana ramapuram,Raganaramapuram
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Rachapalem,Rachapalem
NLR_C_72_GANDLAVEEDU,NLR_C_62_GANDLAVEEDU-MB,Rachavaripalle,Rachavaripalle
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Raghavareddipalem,Raghavareddipalem
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Rajanagaram,Rajanagaram-1
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Rajavolu,Rajavolu
NLR_C_62_JALADANKI,NLR_C_62_JALADANKI-MB,Rajovari Chintalapalem,Rajuvari Chintala Palem
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Rajupalem,Rajupalem-6
NLR_C_76_VEDURUPATTU,NLR_C_76_VEDURUPATTU-MB,Ramachandragunta,Ramachandragunta
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Ramadevulapadu,Ramadevulapadu
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Ramannapalem,Ramannapalem
NLR_C_62_CHINNA ANNALUR,NLR_C_62_CHINNA ANNALUR-MB,Ramanujapuram,Ramanujapuram
NLR_C_76_TADA,NLR_C_76_TADA-MB,RAMAPURAM,Ramapuram-9
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Ramapuram,Ramapuram-9
NLR_C_73_RAMASAGARAM,NLR_C_73_RAMASAGARAM-MB,Ramasagaram,Ramasagaram
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Ramasastrulavari Khandriga,Ramasastrulavari Khandrika
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Ranganadhapuram,Ranganathapuram
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Rangarajasamudram,Rangarajasamudram
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Rangasamudram,Rangasamudram
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Rapur,Rapur-1
NLR_C_73_DAKKILI,NLR_C_73_DAKKILI-MB,Rapur Velikonda hills,FOREST-64
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Rapur Velikonda hills,FOREST-64
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Raviguntapalli,Raviguntapalle-1
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Ravilla Yeruguntapalem,Ravalla Yeruguntapalem
NLR_C_62_GOTTIGUNDALA,NLR_C_62_GOTTIGUNDALA-MB,Ravipadu,Ravipadu-2
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Ravipadu,Ravipadu-2
NLR_C_72_A.S.PETA,NLR_C_72_A.S.PETA-MB,Ravulakollu,Ravulakollu
NLR_C_74_DUGGARAJUPATNAM,NLR_C_74_DUGGARAJUPATNA-MB,Rayapeddipalem,Rayareddipalem
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Rebala,Rebala
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Reddigunta,Reddigunta-1
NLR_C_75_REDDYPALEM,NLR_C_75_REDDYPALEM-MB,Reddipalem-I,Reddipalem Bit - I
NLR_C_75_REDDYPALEM,NLR_C_75_REDDYPALEM-MB,Reddipalem-II,Reddipalem Bit - II
NLR_C_74_NELAPATTU,NLR_C_74_NELAPATTU-MB,Revulagunta,Ravulagunta
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Revuru,Revuru-1
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Rosanur,Rosanuru
NLR_C_62_KAVALI,NLR_C_62_KAVALI-MB,Rudrakota,Rudrakota
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Rudravaram,Rudravaram-4
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Rudrayapalem,Rudrayapalem
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,S.R.Puram,Seetharamapuram-1
NLR_C_61_KOTTAPETA,NLR_C_61_KOTTAPETA-MB,S.V.Chintala,Sunnamvarichintala
NLR_C_74_OZILI,NLR_C_74_OZILI-MB,Saguturu,Saguturu
NLR_C_62_GOTTIGUNDALA,NLR_C_62_GOTTIGUNDALA-MB,Saipeta,Saipeta
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Sajjapuram,Sajjapuram
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Sakunalapalle,Sakunalapalle
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Samantamallam,Samanthamallam
NLR_C_62_BRAHMANAKRAKA,NLR_C_62_BRAHMANAKRAKA-MB,Sambasivapuram,Sambasivapuram
NLR_C_73_RAMASAGARAM,NLR_C_73_RAMASAGARAM-MB,Samudralavari khandrika,Samudralavari Khandrika
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Sanayapalem,Sanayapalem
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Sangam ,Sangam-1
NLR_C_73_DAKKILI,NLR_C_73_DAKKILI-MB,Sanganapalle,Sanganapalle
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Sangavaram,Sangavaram
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Sankurathiripalle,Sankurathripalle
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Sarvareddikandriga,Sarvareddi Khandrika
NLR_C_62_CHINNA ANNALUR,NLR_C_62_CHINNA ANNALUR-MB,Satyavolu,Satyavolu
NLR_C_76_VEDURUPATTU,NLR_C_76_VEDURUPATTU-MB,Settigunta,Settigunta-2
NLR_C_62_CHINNA ANNALUR,NLR_C_62_CHINNA ANNALUR-MB,Settipalem,Settipalem
NLR_C_72_GANDLAVEEDU,NLR_C_62_GANDLAVEEDU-MB,Shankavaram,Sankavaram-2
NLR_C_75_SHAR,NLR_C_75_SHAR-MB,Shar Project,Shar Project
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Siddagunta,Siddagunta
NLR_C_62_BRAHMANAKRAKA,NLR_C_62_BRAHMANAKRAKA-MB,Siddanakonduru,Siddana Konduru
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Siddavaram,Siddavaram-5
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,SIDDAVARAM,Siddavaram-5
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,Siddavaram,Siddavaram-5
NLR_C_62_BOGOLE,NLR_C_62_BOGOLE-MB,Siddavarapu Venkatesupalem,Siddavarapu Venkatesupalem
NLR_C_74_PERIMIDI,NLR_C_74_PERIMIDI-MB,Singamabapuram,Singamambapuram
NLR_C_74_NELAPATTU,NLR_C_74_NELAPATTU-MB,Singanalaturu,Singanalathuru
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Singannapalle,Singanapalle-1
NLR_C_62_BOGOLE,NLR_C_62_BOGOLE-MB,Singapeta,Singapeta
NLR_C_61_S.R.PURAM,NLR_C_61_SR_PURAM-MB,Singareddipalli,Singareddipalle
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Sirasanambedu,Sirasanambedu
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Sivaramapuram,Sivarampuram-1
NLR_C_61_KOTTAPETA,NLR_C_61_KOTTAPETA-MB,Somalaregada,Somalaregada
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,Somarajupalli,Somarajupalle-1
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Somasamudram,Somasamudram
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Somasanigunta,Somasanigunta
NLR_C_72_ANANTASAGARAM,NLR_C_72_ANANTASAGARAM-MB,Somasila,Somasila-1
NLR_C_62_BRAHMANAKRAKA,NLR_C_62_BRAHMANAKRAKA-MB,Somavarampadu,Somavarappadu-2
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,South Amlur,Amulur (South)
NLR_C_72_NELLORE,NLR_C_72_NELLORE-MB,South Mopuru,South Mopur
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Sridanamalli,Sridhanamalli
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Srikolanu,Srikolanu
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Sripuram,Sreepuram
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Srirangarajapuram,Sreerangaraja -Puram
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Subramanyam,Subrahmanyam
NLR_C_76_VEDURUPATTU,NLR_C_76_VEDURUPATTU-MB,Suddamadugu tageli,Suddamadugu Thagelu
NLR_C_73_GONUPALLE,NLR_C_73_GONUPALLI-MB,Suddamalla,Suddamalla-1
NLR_C_76_VEDURUPATTU,NLR_C_76_VEDURUPATTU-MB,Suggupalli,Suggupalle
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Sulluru Japthikattubadi,Sulluru Japthikattubadi
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Sullurupeta,Sullurupeta (Sullurpeta)
NLR_C_73_VENKATAGIRI,NLR_C_73_VENKATAGIRI-MB,Sunkaravaripalle,Sunkaravaripalle
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Surabivari kandriga,Surabhivari Khandrika
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Suraguntatageli,Suragunta Tagelu
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Surapuagraharam,Surapu Agraharam
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Surayapalem,Surayapalem
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Surayapalem,Surayapalem
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Survepalli - I,Survepalle Bit - I
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Survepalli - III,Survepalle-III  @  Iskapalem
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Survepalli bit-5,Survepalle  Bit - V
NLR_C_73_KASUMUR,NLR_C_73_KASUMUR-MB,Survepalli bit-II,Survepalle Bit-II
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,Survepalli- IV,Survepalle-IV @  N.G.Palem
NLR_C_73_RAPUR,NLR_C_73_RAPUR-MB,swarna Yachasamudram,Veera Kummara Yachasamudram
NLR_C_62_GOTTIGUNDALA,NLR_C_62_GOTTIGUNDALA-MB,T.Brahmanapalli,Thurpu- Brahmanapalle
NLR_C_62_CHINNA ANNALUR,NLR_C_62_CHINNA ANNALUR-MB,T.Jangalapalli,Thurpu- Jangalapalle
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,T.P.Gudur  II,T.P.Gudur Bit-II
NLR_C_73_MUTTUKUR,NLR_C_73_MUTTUKUR-MB,T.P.Gudur I,T.P.Gudur Bit-I
NLR_C_76_TADA,NLR_C_76_TADA-MB,TADA,Tada-1
NLR_C_76_TADA,NLR_C_76_TADA-MB,TADA KHANDRIKA,Tada Khandrika
NLR_C_73_PALUGODU,NLR_C_73_PALUGODU-MB,Tadikalapoda khandriga,Thadikalapadu Khandrika
NLR_C_74_NELAPATTU,NLR_C_74_NELAPATTU-MB,Tadimedu,Tadimedu
NLR_C_72_KODAVALUR,NLR_C_72_KODAVALUR-MB,Talamanchi,Talamanchi
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Talavaipadu,Talavayipadu
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Tallampadu,Tallampadu-1
NLR_C_62_KAVALI,NLR_C_62_KAVALI-MB,Tallapalem,Thallapalem
NLR_C_73_BALAYAPALLE,NLR_C_73_BALAYAPALLE-MB,Tallapalle,Tallapalle-1
NLR_C_62_BOGOLE,NLR_C_62_BOGOLE-MB,Talluru,Thalluru
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Talupurupadu,Talupurupadu
NLR_C_62_GOTTIGUNDALA,NLR_C_62_GOTTIGUNDALA-MB,Tamidipadu,Thamidapadu
NLR_C_72_KOVUR,NLR_C_72_KOVUR-MB,Tarunavai,Tharunavaya
NLR_C_72_PRABHUGIRIPATNAM,NLR_C_72_PRABHUGIRIPATN-MB,Tatiparti,Thatiparthi
NLR_C_61_KOTTAPETA,NLR_C_61_KOTTAPETA-MB,Teddupadu,Theddupadu
NLR_C_73_GUDUR,NLR_C_73_GUDUR-MB,Teepanur,Theepanur
NLR_C_72_KALUVOYA,NLR_C_72_KALUVOYA-MB,Tegacherla,Tegacherla
NLR_C_62_CHINNA ANNALUR,NLR_C_62_CHINNA ANNALUR-MB,Tellapadu,Thellapadu
NLR_C_72_KALUVOYA,NLR_C_72_KALUVOYA-MB,Telugurayapuram,Telugurayapuram
NLR_C_73_CHINTAVARAM,NLR_C_73_CHINTAVARAM-MB,Thamminapatnam,Thamminapatnam
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Thanamcherla,Tanamcherla
NLR_C_76_YEKOLLU,NLR_C_76_YEKOLLU-MB,Thanayali,Thaneyali
NLR_C_74_YAKASIRI,NLR_C_74_YAKASIRI-MB,Thannamala,Thannamala
NLR_C_73_DEGAPUDI,NLR_C_73_DEGAPUDI-MB,Thatipalle,Thatipalle
