,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name,Village Name,command area,,,,Non command area,,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
279,09_C_72_13,NLR_C_72_KOVUR,Minagallu,143.26,117.36,0,8.09,,,,,,,,
280,09_C_72_13,NLR_C_72_KOVUR,Jonnawada,44.52,46.54,0,10.12,,,,,,,,
281,09_C_72_13,NLR_C_72_KOVUR,Penuballe,343.99,424.93,49.78,53.42,,,,,,,,
282,09_C_72_13,NLR_C_72_KOVUR,Kalayakagolu,130.31,141.64,84.18,87.01,,,,,,,,
283,09_C_72_13,NLR_C_72_KOVUR,Srirangarajapuram,42.9,40.47,10.52,17.81,,,,,,,,
284,09_C_72_13,NLR_C_72_KOVUR,Damaramadugu,139.62,121.41,74.46,165.92,,,,,,,,
285,09_C_72_13,NLR_C_72_KOVUR,Korimerla kandriga,,,,,,,,,,,,
286,09_C_72_13,NLR_C_72_KOVUR,Talupurupadu,0,106.43,12.55,15.38,,,,,,,,
287,09_C_72_13,NLR_C_72_KOVUR,Chennavarappadu,0,286.52,88.22,0,,,,,,,,
288,09_C_72_13,NLR_C_72_KOVUR,Marripadu,33.18,486.85,0,6.07,,,,,,,,
289,09_C_72_13,NLR_C_72_KOVUR,Jangala khandrika,25.9,108.46,17.81,0,,,,,0,0,0,0
290,09_C_72_13,NLR_C_72_KOVUR,Kaligirikonduru,0,14.57,0,0,,,,,,,,
291,09_C_72_13,NLR_C_72_KOVUR,Vangallu,155,248.48,0,0,,,,,,,,
292,09_C_72_13,NLR_C_72_KOVUR,Tarunavai,0,656.82,0,12.14,,,,,,,,
293,09_C_72_13,NLR_C_72_KOVUR,Sangam,229.06,281.67,0,27.11,,,,,,,,
294,09_C_72_13,NLR_C_72_KOVUR,Korimerla,0,0,0,0,,,,,,,,
295,09_C_72_13,NLR_C_72_KOVUR,Padamatipalem,561.31,569.81,120.19,167.14,,,,,,,,
296,09_C_72_13,NLR_C_72_KOVUR,Duvvuru,334.28,293.81,9.71,42.9,,,,,,,,
297,09_C_72_13,NLR_C_72_KOVUR,Makthapuram,0,166.33,0,0,,,,,,,,
298,09_C_72_13,NLR_C_72_KOVUR,Annareddipalem,224.2,448.4,0,0,,,,,,,,
299,09_C_72_13,NLR_C_72_KOVUR,Patur,439.09,532.17,131.12,82.96,,,,,,,,
300,09_C_72_13,NLR_C_72_KOVUR,Gangavaram,70.82,250.1,46.94,41.68,,,,,,,,
301,09_C_72_13,NLR_C_72_KOVUR,Pothireddipalem,68.8,206.39,13.35,13.76,,,,,,,,
302,09_C_72_13,NLR_C_72_KOVUR,Padugupadu,34.4,121.41,48.56,58.68,,,,,,,,
303,09_C_72_13,NLR_C_72_KOVUR,Kovur,756.37,1216.92,167.95,108.46,,,,,,,,
304,09_C_72_13,NLR_C_72_KOVUR,Modegunta,131.53,286.12,48.56,30.35,,,,,,,,
305,09_C_72_13,NLR_C_72_KOVUR,Veguru,209.63,249.7,0,0,,,,,,,,
306,09_C_72_13,NLR_C_72_KOVUR,Leguntapadu,307.57,360.18,121.41,151.76,,,,,,,,
307,09_C_72_13,NLR_C_72_KOVUR,Inamadugu,54.63,72.85,159.85,131.53,,,,,,,,
308,09_C_72_13,NLR_C_72_KOVUR,Cherlopalem,314.85,354.11,37.64,55.44,,,,,,,,
309,09_C_72_19,NLR_C_72_NELLORE,Ayyavaripalem,,,,,,,,,0,0,0,0
310,09_C_72_19,NLR_C_72_NELLORE,Toderu,,,,,,,,,,,,
311,09_C_72_19,NLR_C_72_NELLORE,Marupuru,,,,,,,,,,,,
312,09_C_72_19,NLR_C_72_NELLORE,Kandamur,,40.47,,,,,,,,,,
313,09_C_72_19,NLR_C_72_NELLORE,Sajjapuram,,89.03,,,,,,,,,,
314,09_C_72_19,NLR_C_72_NELLORE,Vellanti,,558.48,,,,,,,,,,
315,09_C_72_19,NLR_C_72_NELLORE,Mulumudi,,352.08,,,,,,,,,,
316,09_C_72_19,NLR_C_72_NELLORE,Devarapalem,,123.84,,,,,,,,,,
317,09_C_72_19,NLR_C_72_NELLORE,Pottepalem,,198.7,,,,,,,,,,
318,09_C_72_19,NLR_C_72_NELLORE,Nellore rural,,60.7,,,,,,,,,,
319,09_C_72_19,NLR_C_72_NELLORE,Nellore urban,,0,,,,,,,,,,
320,09_C_72_19,NLR_C_72_NELLORE,Allipuram,,0,,,,,,,,,,
321,09_C_72_19,NLR_C_72_NELLORE,Gudipallipadu,,0,,,,,,,,,,
322,09_C_72_19,NLR_C_72_NELLORE,Pedacherukuru,,74.87,,,,,,,,,,
323,09_C_72_19,NLR_C_72_NELLORE,Chintareddipalem,,19.02,,,,,,,,,,
324,09_C_72_19,NLR_C_72_NELLORE,Kondayapalem-Nellore urban,,97.94,,,,,,,,,,
325,09_C_72_19,NLR_C_72_NELLORE,Padarupalli-Nellore urban,,0,,,,,,,,,,
326,09_C_72_19,NLR_C_72_NELLORE,Vedayapalem-Nellore urban,,0,,,,,,,,,,
327,09_C_72_19,NLR_C_72_NELLORE,Ambapuram,,92.27,,,,,,,,,,
328,09_C_72_19,NLR_C_72_NELLORE,Vogurupadu,,31.97,,,,,,,,,,
329,09_C_72_19,NLR_C_72_NELLORE,Akkacheruvupadu,,84.18,,,,,,,,,,
330,09_C_72_19,NLR_C_72_NELLORE,Mannavarappadu,,352.08,,,,,,,,,,
331,09_C_72_19,NLR_C_72_NELLORE,Mogallapalem,,19.43,,,,,,,,,,
332,09_C_72_19,NLR_C_72_NELLORE,South Mopuru,,821.53,,,,,,,,,,
333,09_C_72_19,NLR_C_72_NELLORE,Upputuru,,40.47,,,,,,,,,,
334,09_C_72_19,NLR_C_72_NELLORE,Bujabujanellore,,0,,,,,,,,,,
335,09_C_72_19,NLR_C_72_NELLORE,Pallepadu,,163.5,,,,,,,,,,
336,09_C_72_19,NLR_C_72_NELLORE,Leburu-I,,202.75,,,,,,,,,,
337,09_C_72_19,NLR_C_72_NELLORE,Nidumusali,,36.42,,,,,,,,,,
338,09_C_72_19,NLR_C_72_NELLORE,Mudivartipalem,,106.43,,,,,,,,,,
339,09_C_72_19,NLR_C_72_NELLORE,Kuditipalem,,0,,0,,,,,,,,
340,09_C_72_19,NLR_C_72_NELLORE,Gangapatnam,,250.91,,0,,,,,,,,
341,09_C_72_19,NLR_C_72_NELLORE,Mypadu,,210.85,,0,,,,,,,,
342,09_C_72_19,NLR_C_72_NELLORE,Somarajupalli,,122.62,,0,,,,,,,,
343,09_C_72_19,NLR_C_72_NELLORE,Komarika,,394.58,,0,,,,,,,,
344,09_C_72_19,NLR_C_72_NELLORE,Punnur,,229.06,,0,,,,,,,,
345,09_C_72_19,NLR_C_72_NELLORE,Leburu-II,,237.15,,0,,,,,,,,
346,09_C_72_19,NLR_C_72_NELLORE,Indukurupeta - II,,306.76,,0,,,,,,,,
347,09_C_72_19,NLR_C_72_NELLORE,Indukurupeta 1,,390.53,,0,,,,,,,,
348,09_C_72_19,NLR_C_72_NELLORE,Jangamvani Doruvu,,40.06,,0,,,,,,,,
349,09_C_72_19,NLR_C_72_NELLORE,Pogadadoruvu kandriga,,38.85,,0,,,,,,,,
350,09_C_72_19,NLR_C_72_NELLORE,Koruturu,,284.5,,0,,,,,,,,
351,09_C_72_19,NLR_C_72_NELLORE,Narukuru,114,650,,,,,,,,,,
352,09_C_72_19,NLR_C_72_NELLORE,Peduru,383,295,,,,,,,,,,
353,09_C_72_19,NLR_C_72_NELLORE,Mungaladoruvu,77,86,,,,,,,,,,
354,09_C_72_19,NLR_C_72_NELLORE,South Amlur,285,350,,,,,,,,,,
355,09_C_72_19,NLR_C_72_NELLORE,Vilukanipalle,150,106,,,,,,,,,,
356,09_C_72_19,NLR_C_72_NELLORE,Potlapudi,250,166,,,,,,,,,,
357,09_C_72_19,NLR_C_72_NELLORE,Kottapalem,76,450,,,,,,,,,,
358,09_C_72_19,NLR_C_72_NELLORE,Venkannapalem,,,,,,,,,,,,
359,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Gollapalle,,,,,,,,,,,,
360,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Perumallapadu,,71,,,,,,,,,,
361,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Pelleru,79,71,,,,,,,,,,
362,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Mamuduru,51,195,,,,,,,,,,
363,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Pathapadu,,39,,,,,,,,,,
364,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Paderu,,114,,,,,,,,,,
365,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Vavileru,,,,,,,,,,,,
366,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Yeturu,,10,,,,,,,,,,
367,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Chittalur,,,,,,,,,,,,
368,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Bogasamudram,,,,,,,,,,,,
369,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Bathulapalle,,,,,,,,,,,,
370,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Surayapalem,16,283,,,,,,,,,,
371,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,viroor,28,709,,,,,,,,,,
372,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Nedurupalli,,51,,,,,,,,,,
373,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Velikantipalem,,85,,,,,,,,,,
374,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Nallapalem,,0,,,,,,,,,,
375,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Tatiparti,,255,,,,,,,,,,
376,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Mohammadapuram,,223,,,,,,,,,,
377,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Battlapallipadu,,0,,,,,,,,,,
378,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Prabhugiripatnam,,,,,,,,,,,,
379,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Navur,,,,,,,,,,,,
380,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Althurti,,,,,,,,,0,0,0,0
381,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Ravilla Yeruguntapalem,,,,,,,,,,,,
382,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Kanuparti,,,,,,,,,,,,
383,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Nandivai,,,,,,,,,,,,
384,09_C_72_18,NLR_C_72_PRABHUGIRIPATNAM,Gollakandukur,,230.68,,,,,,,,,,
385,09_C_75_45,NLR_C_75_IRKAM,Venadu,0,0,0,0,,,,,0,0,0,0
386,09_C_75_45,NLR_C_75_IRKAM,Irkam,,,,,,,,,,,,
387,09_C_75_45,NLR_C_75_IRKAM,Pulicat lake,,,,,,,,,,,,
388,09_C_75_44,NLR_C_75_SHAR,Karikadu,,,,,,,,,,,,
389,09_C_75_44,NLR_C_75_SHAR,Damarayakandriga,,,,,,,,,,,,
390,09_C_75_44,NLR_C_75_SHAR,Velukaadu,,,,,,,,,,,0,
391,09_C_75_44,NLR_C_75_SHAR,Atakani Tippa,,,,,,,,,,,,
392,09_C_75_44,NLR_C_75_SHAR,Koridi,,,,,,,,,,,,
393,09_C_75_44,NLR_C_75_SHAR,Damaraya,,,,,,,,,,,,
394,09_C_75_44,NLR_C_75_SHAR,Kadapatra,,,,,,,,,,,,
395,09_C_75_44,NLR_C_75_SHAR,Pantrangam,,,,,,,,,,,,
396,09_C_75_44,NLR_C_75_SHAR,Shar Project,0,0,0,0,,,,,0,0,0,0
397,09_C_75_44,NLR_C_75_SHAR,Pulicat lake,,,,,,,,,,,,
398,09_C_73_21,NLR_C_73_DEGAPUDI,Nernur,0,450,0,450,,,,,,,,
399,09_C_73_21,NLR_C_73_DEGAPUDI,Thanamcherla,,385,,250,,,,,,,,
400,09_C_73_21,NLR_C_73_DEGAPUDI,Thokapalem,,450,,350,,,,,,,,
401,09_C_73_21,NLR_C_73_DEGAPUDI,Kambhalapalle,,24,,52,,,,,,,,
402,09_C_73_21,NLR_C_73_DEGAPUDI,Adurupalle,,,,,,,,,,,,
403,09_C_73_21,NLR_C_73_DEGAPUDI,Sanayapalem,,,,,,,,,,,,
404,09_C_73_21,NLR_C_73_DEGAPUDI,Thatipalle,,,,,,,,,,,,
405,09_C_73_21,NLR_C_73_DEGAPUDI,Nayanipalle,,,,,,,,,,,,
406,09_C_73_21,NLR_C_73_DEGAPUDI,Sankurathiripalle,,,,,,,,,,,,
407,09_C_73_21,NLR_C_73_DEGAPUDI,Vepinapi Akkamambapuram,,,,,,,,,,,,
408,09_C_73_21,NLR_C_73_DEGAPUDI,Tumaya,,,,,,,,,,,,
409,09_C_73_21,NLR_C_73_DEGAPUDI,Gilakapadu,,,,,,,,,,,,
410,09_C_73_21,NLR_C_73_DEGAPUDI,Gandurupalli,,,,,,,,,0,0,0,0
411,09_C_73_21,NLR_C_73_DEGAPUDI,Chuttupalem,,,,,,,,,,,,
412,09_C_73_21,NLR_C_73_DEGAPUDI,M.Venkatapuram,,,,,,,,,,,,
413,09_C_73_21,NLR_C_73_DEGAPUDI,Gonu narasayapalem,,,,,,,,,,,,
414,09_C_73_21,NLR_C_73_DEGAPUDI,Veerayapalem,,,,,,,,,,,,
415,09_C_73_21,NLR_C_73_DEGAPUDI,Podalakur,,,,,,,,,,,,
416,09_C_73_21,NLR_C_73_DEGAPUDI,Guravayapalem,,,,,,,,,,,,
417,09_C_73_21,NLR_C_73_DEGAPUDI,Mogalluru,,,,,,,,,,,,
418,09_C_73_21,NLR_C_73_DEGAPUDI,Ankupalle,,,,,,,,,,,,
419,09_C_73_21,NLR_C_73_DEGAPUDI,Pulikallu,,,,,,,,,,,,
420,09_C_73_21,NLR_C_73_DEGAPUDI,Vavintparti,,,,,,,,,,,,
421,09_C_73_21,NLR_C_73_DEGAPUDI,Utchapalli,,,,,,,,,,,,
422,09_C_73_21,NLR_C_73_DEGAPUDI,Duggunta Rajupalem,,,,,,,,,,,,
423,09_C_73_21,NLR_C_73_DEGAPUDI,Inukurthy,,,,,,,,,,,,
424,09_C_73_21,NLR_C_73_DEGAPUDI,Marripalle Gopasamudram,,,,,,,,,,,,
425,09_C_73_21,NLR_C_73_DEGAPUDI,Degapudi,,,,,,,,,,,,
426,09_C_73_21,NLR_C_73_DEGAPUDI,Degapudirajupalem,,,,,,,,,,,,
427,09_C_73_21,NLR_C_73_DEGAPUDI,Duggunta,,,,,,,,,,,,
428,09_C_73_21,NLR_C_73_DEGAPUDI,Utlapalem,,,,,,,,,,,,
429,09_C_73_21,NLR_C_73_DEGAPUDI,Munagapadu,,14,,,,,,,,,,
430,09_C_73_21,NLR_C_73_DEGAPUDI,Perumallapadu,,0,,,,,,,,,,
431,09_C_73_21,NLR_C_73_DEGAPUDI,Malichedu,,0,,,,,,,,,,
432,09_C_73_21,NLR_C_73_DEGAPUDI,Kalichedu,,50,,,,,,,,,,
433,09_C_73_21,NLR_C_73_DEGAPUDI,Devaravemuru,,0,,,,,,,,,,
434,09_C_73_21,NLR_C_73_DEGAPUDI,Turimerla,,2,,,,,,,,,,
435,09_C_73_21,NLR_C_73_DEGAPUDI,Orupalle,,10,,,,,,,,,,
436,09_C_73_21,NLR_C_73_DEGAPUDI,Tocham,,9,,,,,,,,,,
437,09_C_73_21,NLR_C_73_DEGAPUDI,Krishnareddipalle,,0,,,,,,,,,,
438,09_C_73_21,NLR_C_73_DEGAPUDI,Timmanaramapuram,,0,,,,,,,,,,
439,09_C_73_21,NLR_C_73_DEGAPUDI,Komatigunta rajupalem,,0,,,,,,,,,,
440,09_C_73_21,NLR_C_73_DEGAPUDI,Gulimcherla,,0,,,,,,,,,,
441,09_C_73_21,NLR_C_73_DEGAPUDI,Chaganam,,0,,,,,,,,,,
442,09_C_73_21,NLR_C_73_DEGAPUDI,Jaflapuram,,0,,,,,,,,,,
443,09_C_73_21,NLR_C_73_DEGAPUDI,Jogipalle,,2,,,,,,,,,,
444,09_C_73_21,NLR_C_73_DEGAPUDI,Utukur,,0,,,,,,,,,,
445,09_C_73_21,NLR_C_73_DEGAPUDI,Pokkandala,,0,,,,,,,,,,
446,09_C_73_21,NLR_C_73_DEGAPUDI,Griddalur,,85,,,,,,,,,,
447,09_C_73_22,NLR_C_73_KASUMUR,Chatagotla,,,,,,,,,,,,
448,09_C_73_22,NLR_C_73_KASUMUR,Parlapalle,0,,0,0,,,,,0,0,0,0
449,09_C_73_22,NLR_C_73_KASUMUR,Biradavolu,,,,,,,,,,,,
450,09_C_73_22,NLR_C_73_KASUMUR,Mattempadu,,0,,,,,,,,,,
451,09_C_73_22,NLR_C_73_KASUMUR,Amancherla,,247,,,,,,,,,,
452,09_C_73_22,NLR_C_73_KASUMUR,Dontali,,150,,,,,,,,,,
453,09_C_73_22,NLR_C_73_KASUMUR,Palicherlapadu,0,0,0,0,,,,,,,,
454,09_C_73_22,NLR_C_73_KASUMUR,Kuricherlapadu,0,223.39,13.35,13.35,,,,,,,,
455,09_C_73_22,NLR_C_73_KASUMUR,Kasumuru,,501.01,,,,,,,,,,
456,09_C_73_22,NLR_C_73_KASUMUR,Kandalapadu,,122.22,,,,,,,,,,
457,09_C_73_22,NLR_C_73_KASUMUR,Kanupuru bit I,,671.79,,,,,,,,,,
458,09_C_73_22,NLR_C_73_KASUMUR,Kanupuru bit II,,504.65,,,,,,,,,,
459,09_C_73_22,NLR_C_73_KASUMUR,Idimepalli,,558.07,,,,,,,,,,
460,09_C_73_22,NLR_C_73_KASUMUR,Survepalli bit-II,,339.13,,,,,,,,,,
461,09_C_73_22,NLR_C_73_KASUMUR,Edagali,,642.25,,,,,,,,,,
462,09_C_73_22,NLR_C_73_KASUMUR,Vadlapudi,210,962,,,,,,,,,,
463,09_C_73_22,NLR_C_73_KASUMUR,Akkampeta,0,282,,,,,,,,,,
464,09_C_73_22,NLR_C_73_KASUMUR,Cherukumudi,5,414,,,,,,,,,,
465,09_C_73_22,NLR_C_73_KASUMUR,Muddumudi,0,110,,,,,,,,,,
466,09_C_73_22,NLR_C_73_KASUMUR,Anupallipadu,0,43,,,,,,,,,,
467,09_C_73_22,NLR_C_73_KASUMUR,Gurivendapudi,0,215,,,,,,,,,,
468,09_C_73_22,NLR_C_73_KASUMUR,Bandepalle,4,550,,,,,,,,,,
469,09_C_73_22,NLR_C_73_KASUMUR,Parlapadu,0,121,,,,,,,,,,
470,09_C_73_22,NLR_C_73_KASUMUR,Kuditipalle,19,51,,,,,,,,,,
471,09_C_73_22,NLR_C_73_KASUMUR,Kagitalapur,93,366,,,,,,,,,,
472,09_C_73_22,NLR_C_73_KASUMUR,Manubolu,415,657,,,,,,,,,,
473,09_C_73_22,NLR_C_73_KASUMUR,Piduru,475,814,,,,,,,,,,
474,09_C_73_22,NLR_C_73_KASUMUR,Kolanukuduru,0,827,,,,,,,,,,
475,09_C_73_22,NLR_C_73_KASUMUR,Pidurupalem,68,486,,,,,,,,,,
476,09_C_73_22,NLR_C_73_KASUMUR,Venkannapalem,51,431,,,,,,,0,0,0,0
477,09_C_73_22,NLR_C_73_KASUMUR,Baddevolu,66,609,,,,,,,,,,
478,09_C_73_22,NLR_C_73_KASUMUR,Kattuvapalle,0,298,,,,,,,,,,
479,09_C_73_23,NLR_C_73_MUTTUKUR,Vaviletipadu,,126.67,,,,,,,,,,
480,09_C_73_23,NLR_C_73_MUTTUKUR,Gundlapalem,,89.03,,,,,,,,,,
481,09_C_73_23,NLR_C_73_MUTTUKUR,Kallurupalli,,123.43,,,,,,,,,,
482,09_C_73_23,NLR_C_73_MUTTUKUR,Kanupartipadu,0,651.56,,,,,,,,,,
483,09_C_73_23,NLR_C_73_MUTTUKUR,Kakupalli-1,,599.76,,,,,,,,,,
484,09_C_73_23,NLR_C_73_MUTTUKUR,Kakupalli-II,0,530.96,,,,,,,,,,
485,09_C_73_23,NLR_C_73_MUTTUKUR,Penubarti,,757.59,,,,,,,,,,
486,09_C_73_23,NLR_C_73_MUTTUKUR,China Cherukur,,422,,,,,,,,,,
487,09_C_73_23,NLR_C_73_MUTTUKUR,Koduru I,,373,,,,,,,,,,
488,09_C_73_23,NLR_C_73_MUTTUKUR,Koduru-II,,484,,,,,,,,,,
489,09_C_73_23,NLR_C_73_MUTTUKUR,Koduru Khandriga,,57,,,,,,,,,,
490,09_C_73_23,NLR_C_73_MUTTUKUR,Eduru  II,,270,,,,,,,,,,
491,09_C_73_23,NLR_C_73_MUTTUKUR,Eduru I,,215,,,,,,,,,,
492,09_C_73_23,NLR_C_73_MUTTUKUR,Totapalli,,582,,,,,,,,,,
493,09_C_73_23,NLR_C_73_MUTTUKUR,T.P.Gudur  II,,490,,,,,,,,,,
494,09_C_73_23,NLR_C_73_MUTTUKUR,Varigonda,,619,,,,,,,,,,
495,09_C_73_23,NLR_C_73_MUTTUKUR,T.P.Gudur I,,397,,,,,,,,,,
496,09_C_73_23,NLR_C_73_MUTTUKUR,Anantapuram,,347,,,,,,,,,,
497,09_C_73_23,NLR_C_73_MUTTUKUR,Sivaramapuram,,38,,,,,,,,,,
498,09_C_73_23,NLR_C_73_MUTTUKUR,Brahmadevam,0,904.9,,,,,,,,,,
499,09_C_73_23,NLR_C_73_MUTTUKUR,Pidatapoluru,0,283.29,,,,,,,,,,
500,09_C_73_23,NLR_C_73_MUTTUKUR,Amudalapadu,0,60.7,,,,,,,,,,
501,09_C_73_23,NLR_C_73_MUTTUKUR,Pynaapuram,0,187.78,,,,,,,,,,
502,09_C_73_23,NLR_C_73_MUTTUKUR,Nelaturu,0,69.61,,,,,,,,,,
503,09_C_73_23,NLR_C_73_MUTTUKUR,Mamidipudi,0,284.9,,,,,,,,,,
504,09_C_73_23,NLR_C_73_MUTTUKUR,Valluruvari kandriga,0,18.21,,,,,,,,,,
505,09_C_73_23,NLR_C_73_MUTTUKUR,Valluru,0,401.86,,,,,,,,,,
506,09_C_73_23,NLR_C_73_MUTTUKUR,Survepalli bit-5,0,902.87,,,,,,,,,,
507,09_C_73_23,NLR_C_73_MUTTUKUR,Epuru bit 1A,0,399.43,,,,,,,,,,
508,09_C_73_23,NLR_C_73_MUTTUKUR,Narikellapalli,0,331.44,,,,,,,,,,
509,09_C_73_23,NLR_C_73_MUTTUKUR,Molluru,0,165.12,,,,,,,,,,
510,09_C_73_23,NLR_C_73_MUTTUKUR,Muttukur,0,201.94,,,,,,,,,,
511,09_C_73_23,NLR_C_73_MUTTUKUR,Krishnapatnam,0,33.99,,,,,,,,,,
512,09_C_73_23,NLR_C_73_MUTTUKUR,Epuru bit 1B,0,347.23,,,,,,,,,,
513,09_C_73_23,NLR_C_73_MUTTUKUR,Kumkumpudi,0,65.16,,,,,,,,,,
514,09_C_73_23,NLR_C_73_MUTTUKUR,Kakutur,0,285.71,,,,,,,,,,
515,09_C_73_23,NLR_C_73_MUTTUKUR,Kantepalli,0,471.87,,,,,,,,,,
516,09_C_73_23,NLR_C_73_MUTTUKUR,Nagulavaram,0,136.79,,,,,,,,,,
517,09_C_73_23,NLR_C_73_MUTTUKUR,Anikepalli,0,409.15,,,,,,,,,,
518,09_C_73_23,NLR_C_73_MUTTUKUR,Survepalli - I,0,286.12,,,,,,,,,,
519,09_C_73_23,NLR_C_73_MUTTUKUR,Survepalli - III,.,679.89,,,,,,,,,,10.12
520,09_C_73_23,NLR_C_73_MUTTUKUR,Survepalli- IV,,771.35,,,,,,,,,,24.28
521,09_C_73_23,NLR_C_73_MUTTUKUR,Punjulurupadu,,272.36,,,,,,,,,,
522,09_C_73_23,NLR_C_73_MUTTUKUR,Epuru bit II,,980.98,,,,,,,,,,
523,09_C_73_23,NLR_C_73_MUTTUKUR,Pudiparti,,802.91,0,0,,,,,0,0,0,254.96
