"S.No","Watershed code","Watershed Name"," Village Name","Artificial recharge structure [comand area]",,,,,,,,,,"Artificial recharge structure [Non-comand area]",,,,,,,,,,"Artificial recharge structure [Poor-comand area]",,,,,,,,,
,,,,"Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ form ponds","Storage 
ha-m","other structures","Storage [ha.m]"
608,"09_C_76_40","NLR_C_76_YEKOLLU","Buduru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,"09_C_76_40","NLR_C_76_YEKOLLU","Utchuru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,"09_C_76_40","NLR_C_76_YEKOLLU","Vetagiripalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,"09_C_76_40","NLR_C_76_YEKOLLU","Buradamadugu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,"09_C_76_40","NLR_C_76_YEKOLLU","Modugulapalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,"09_C_76_40","NLR_C_76_YEKOLLU","Lingampadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,"09_C_76_40","NLR_C_76_YEKOLLU","Tallampadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,"09_C_76_40","NLR_C_76_YEKOLLU","Ayyapalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,"09_C_76_40","NLR_C_76_YEKOLLU","Minamanamoodi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,"09_C_76_40","NLR_C_76_YEKOLLU","Chandanamudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,"09_C_76_40","NLR_C_76_YEKOLLU","Togaramudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,"09_C_76_40","NLR_C_76_YEKOLLU","Sridanamalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,"09_C_76_40","NLR_C_76_YEKOLLU","Maneri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,"09_C_76_40","NLR_C_76_YEKOLLU","Mallayapalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,"09_C_76_40","NLR_C_76_YEKOLLU","Atchukatla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,"09_C_76_40","NLR_C_76_YEKOLLU","Manganellore",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,"09_C_76_40","NLR_C_76_YEKOLLU","Dama Nellore",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,"09_C_76_40","NLR_C_76_YEKOLLU","Uggumudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,"09_C_76_40","NLR_C_76_YEKOLLU","Mangalampadu",,,,,,,,,,,10,1,,,3,0.3,,,,,,,,,,,,,,
627,"09_C_76_40","NLR_C_76_YEKOLLU","Ilupuru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,"09_C_76_40","NLR_C_76_YEKOLLU","Sullurupeta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,"09_C_76_40","NLR_C_76_YEKOLLU","Sulluru Japthikattubadi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,"09_C_76_40","NLR_C_76_YEKOLLU","Errabalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,"09_C_76_40","NLR_C_76_YEKOLLU","Kesavareddipalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,"09_C_76_40","NLR_C_76_YEKOLLU","Mannarpoluru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,"09_C_76_40","NLR_C_76_YEKOLLU","Nadendlavarikandriga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,"09_C_76_40","NLR_C_76_YEKOLLU","Sarvareddikandriga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,"09_C_76_40","NLR_C_76_YEKOLLU","Samantamallam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,"09_C_76_40","NLR_C_76_YEKOLLU","Aabaka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,"09_C_76_40","NLR_C_76_YEKOLLU","Komminenipalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,"09_C_76_40","NLR_C_76_YEKOLLU","Kotapoluru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,"09_C_72_10","NLR_C_72_ALLAMPADU","Veligonda hills",,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,
641,"09_C_72_10","NLR_C_72_ALLAMPADU","Papampalle",,,,,,,,,,,4,1,,,1,0.1,,,,,,,,,,,,,,
642,"09_C_72_10","NLR_C_72_ALLAMPADU","Venkatampeta",,,,,,,,,,,3,1,,,6,0.6,,,,,,,,,,,,,,
643,"09_C_72_10","NLR_C_72_ALLAMPADU","Ayyanapalle",,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,
644,"09_C_72_10","NLR_C_72_ALLAMPADU","Nandipadu",,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,
645,"09_C_72_10","NLR_C_72_ALLAMPADU","Udayagiri konda",,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,
646,"09_C_72_10","NLR_C_72_ALLAMPADU","Bandaganipalle",,,,,,,,,,,3,1,,,4,0.4,,,,,,,,,,,,,,
647,"09_C_72_10","NLR_C_72_ALLAMPADU","Gangulavaricheruvupalle",,,,,,,,,,,1,0,,,9,0.9,,,,,,,,,,,,,,
648,"09_C_72_10","NLR_C_72_ALLAMPADU","Yerrakonda hills",,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,
649,"09_C_72_10","NLR_C_72_ALLAMPADU","Velikonda hills",,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,
650,"09_C_72_10","NLR_C_72_ALLAMPADU","Chabolu",,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,
651,"09_C_72_10","NLR_C_72_ALLAMPADU","Kampasamudram",,,,,,,,,,,1,0,,,1,0.1,,,,,,,,,,,,,,
652,"09_C_72_10","NLR_C_72_ALLAMPADU","Budawada",,,,,,,,,,,1,0,,,4,0.4,,,,,,,,,,,,,,
653,"09_C_72_10","NLR_C_72_ALLAMPADU","Chilakapadu",,,,,,,,,,,3,1,,,2,0.2,,,,,,,,,,,,,,
654,"09_C_72_10","NLR_C_72_ALLAMPADU","Kadirinenipalle",,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,
655,"09_C_72_10","NLR_C_72_ALLAMPADU","Chinamachanur",,,,,,,,,,,2,0,,,1,0.1,,,,,,,,,,,,,,
656,"09_C_72_10","NLR_C_72_ALLAMPADU","Nagarajupadu",,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,
657,"09_C_72_10","NLR_C_72_ALLAMPADU","Niradanampadu",,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,
658,"09_C_72_10","NLR_C_72_ALLAMPADU","Bheemavaram",,,,,,,,,,,2,0,,,8,0.8,,,,,,,,,,,,,,
659,"09_C_72_10","NLR_C_72_ALLAMPADU","Allampadu",,,,,,,,,,,5,1,,,8,0.8,,,,,,,,,,,,,,
660,"09_C_72_10","NLR_C_72_ALLAMPADU","Irlapadu",,,,,,,,,,,2,0,,,,0,,,,,,,,,,,,,,
661,"09_C_72_10","NLR_C_72_ALLAMPADU","Pegallapadu",,,,,,,,,,,1,0,,,,0,,,,,,,,,,,,,,
662,"09_C_72_10","NLR_C_72_ALLAMPADU","Brahmanapalli",,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,
664,"09_C_61_3","NLR_C_61_KOTTAPETA","Iskadamarla",,,,,,,,,,,2,0.4,,,2,0.2,,,,,,,,,,,,,,
665,"09_C_61_3","NLR_C_61_KOTTAPETA","Kasturinaidupalle",,,,,,,,,,,,0,,,,0,3,,10,1,,,,,,,,,,
666,"09_C_61_3","NLR_C_61_KOTTAPETA","Veligandla",,,,,,,,,,,,0,,,,0,3,,,,,,,,,,,,,
667,"09_C_61_3","NLR_C_61_KOTTAPETA","Marrigunta",,,,,,,,,,,,0,,,,0,3,,,,,,,,,,,,,
668,"09_C_61_3","NLR_C_61_KOTTAPETA","Godavalluru",,,,,,,,,,,3,0.6,,,1,0.1,3,,,,,,,,,,,,,
669,"09_C_61_3","NLR_C_61_KOTTAPETA","Turpu Yerraballi",,,,,,,,,,,,0,,,,0,3,,,,,,,,,,,,,
670,"09_C_61_3","NLR_C_61_KOTTAPETA","Garimenapenta",,,,,,,,,,,,0,,,,0,3,,,,,,,,,,,,,
671,"09_C_61_3","NLR_C_61_KOTTAPETA","Challagirigalla",,,,,,,,,,,1,0.2,,,4,0.4,3,,,,,,,,,,,,,
672,"09_C_61_3","NLR_C_61_KOTTAPETA","Chakalikonda",,,,,,,,,,,4,0.8,,,3,0.3,3,,,,,,,,,,,,,
673,"09_C_61_3","NLR_C_61_KOTTAPETA","Janardhanapuram",,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
674,"09_C_61_3","NLR_C_61_KOTTAPETA","Teddupadu",,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
675,"09_C_61_3","NLR_C_61_KOTTAPETA","Timmapuram",,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
676,"09_C_61_3","NLR_C_61_KOTTAPETA","Kothapeta",,,,,,,,,,,5,,,,,,3,,,,,,,,,,,,,
677,"09_C_61_3","NLR_C_61_KOTTAPETA","Narrawada",,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
678,"09_C_61_3","NLR_C_61_KOTTAPETA","Mandalapalle",,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
679,"09_C_61_3","NLR_C_61_KOTTAPETA","M.N.Palle",,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
680,"09_C_61_3","NLR_C_61_KOTTAPETA","Somalaregada",,,,,,,,,,,2,,,,2,,3,,,,,,,,,,,,,
681,"09_C_61_3","NLR_C_61_KOTTAPETA","S.V.Chintala",,,,,,,,,,,,0,,,,0,3,,,,,,,,,,,,,
682,"09_C_61_3","NLR_C_61_KOTTAPETA","Tirumalapuram",,,,,,,,,,,1,0.2,,,1,0.1,3,,,,,,,,,,,,,
683,"09_C_61_3","NLR_C_61_KOTTAPETA","Appasamudram",,,,,,,,,,,3,0.6,,,5,0.5,3,,,,,,,,,,,,,
684,"09_C_61_3","NLR_C_61_KOTTAPETA","Kondayapalem",,,,,,,,,,,,0,,,,0,3,,,,,,,,,,,,,
686,"09_C_61_1","NLR_C_61_S.R.PURAM","Veligondla hills",,,,,,,,,,,1,16,12,1.3,10,1,,,,,,,,,,,,,,
687,"09_C_61_1","NLR_C_61_S.R.PURAM","Chintodu",,,,,,,,,,,1,10,6,0.6,10,1,,,,,,,,,,,,,,
688,"09_C_61_1","NLR_C_61_S.R.PURAM","Pabbuletipalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,"09_C_61_1","NLR_C_61_S.R.PURAM","Chinanagampalli",,,,,,,,,,,,,2,0.56,,,,,,,,,,,,,,,,
690,"09_C_61_1","NLR_C_61_S.R.PURAM","Pedanagampalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,"09_C_61_1","NLR_C_61_S.R.PURAM","Gundupalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,"09_C_61_1","NLR_C_61_S.R.PURAM","Maramreddipalli",,,,,,,,,,,1,0.56,7,1.96,,,,,,,,,,,,,,,,
693,"09_C_61_1","NLR_C_61_S.R.PURAM","Devisettipalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,"09_C_61_1","NLR_C_61_S.R.PURAM","Jayapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,"09_C_61_1","NLR_C_61_S.R.PURAM","Nemalladinne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,"09_C_61_1","NLR_C_61_S.R.PURAM","S.R.Puram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,"09_C_61_1","NLR_C_61_S.R.PURAM","Narayanampeta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,"09_C_61_1","NLR_C_61_S.R.PURAM","Pandrangi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,"09_C_61_1","NLR_C_61_S.R.PURAM","Singareddipalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,"09_C_61_1","NLR_C_61_S.R.PURAM","Ayyavaripalle",,,,,,,,,,,1,0.56,,,,,,,,,,,,,,,,,,
701,"09_C_61_1","NLR_C_61_S.R.PURAM","Gangavaram",,,,,,,,,,,1,0.56,,,,,,,,,,,,,,,,,,
702,"09_C_61_1","NLR_C_61_S.R.PURAM","Balayapalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,"09_C_61_1","NLR_C_61_S.R.PURAM","Devarajusurayapalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,"09_C_61_1","NLR_C_61_S.R.PURAM","Devammacheruvu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,"09_C_61_1","NLR_C_61_S.R.PURAM","Vempallitoka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,"09_C_61_1","NLR_C_61_S.R.PURAM","Basinenipalle",,,,,,,,,,,2,0.84,4,1.12,,,,,,,,,,,,,,,,
707,"09_C_61_1","NLR_C_61_S.R.PURAM","Padamatirompidodla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,"09_C_61_1","NLR_C_61_S.R.PURAM","Peddireddipalle",,,,,,,,,,,,,3,0.84,,,,,,,,,,,,,,,,
709,"09_C_61_1","NLR_C_61_S.R.PURAM","Totalacheruvupalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,"09_C_61_1","NLR_C_61_S.R.PURAM","Yerramreddipalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,"09_C_61_1","NLR_C_61_S.R.PURAM","Bongarajulapadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,"09_C_61_1","NLR_C_61_S.R.PURAM","Narasimhapuram",,,,,,,,,,,1,0.56,8,2.24,,,,,,,,,,,,,,,,
713,"09_C_61_1","NLR_C_61_S.R.PURAM","Bhaskarapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,"09_C_61_1","NLR_C_61_S.R.PURAM","Varikuntapadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,"09_C_61_1","NLR_C_61_S.R.PURAM","Kancheruvu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,"09_C_61_1","NLR_C_61_S.R.PURAM","Iskapalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,"09_C_61_1","NLR_C_61_S.R.PURAM","Guvvadi",,,,,,,,,,,3,1.68,4,1.4,,,,,,,,,,,,,,,,
718,"09_C_61_1","NLR_C_61_S.R.PURAM","Thurpuboyamadugula",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,"09_C_61_1","NLR_C_61_S.R.PURAM","Alivelumangapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,"09_C_61_1","NLR_C_61_S.R.PURAM","Turpuchennampalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,"09_C_61_1","NLR_C_61_S.R.PURAM","Jadadevi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,"09_C_61_1","NLR_C_61_S.R.PURAM","Kaniampadu",,,,,,,,,,,4,2.24,10,2.8,,,,,,,,,,,,,,,,
723,"09_C_61_1","NLR_C_61_S.R.PURAM","Ramadevulapadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,"09_C_61_1","NLR_C_61_S.R.PURAM","Ganeswarapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,"09_C_61_1","NLR_C_61_S.R.PURAM","Yerrabotlapalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,"09_C_61_1","NLR_C_61_S.R.PURAM","Udayagiri konda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,"09_C_61_1","NLR_C_61_S.R.PURAM","Bairamkonda hills",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,"09_C_61_1","NLR_C_61_S.R.PURAM","Pappulavaripalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,"09_C_61_1","NLR_C_61_S.R.PURAM","Kotayapalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,"09_C_61_1","NLR_C_61_S.R.PURAM","Arlapadia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,"09_C_61_1","NLR_C_61_S.R.PURAM","Krishnampalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,"09_C_61_1","NLR_C_61_S.R.PURAM","Chowdepalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,"09_C_61_1","NLR_C_61_S.R.PURAM","Gandipalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,"09_C_61_1","NLR_C_61_S.R.PURAM","Gudinarava",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,"09_C_61_1","NLR_C_61_S.R.PURAM","Gannepalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,"09_C_61_1","NLR_C_61_S.R.PURAM","Kurrapalle",,,,,,,,,,,6,3.36,3,0.84,,,,,,,,,,,,,,,,
737,"09_C_61_1","NLR_C_61_S.R.PURAM","Sakunalapalle",,,,,,,,,,,3,1.68,7,1.96,,,,,,,,,,,,,,,,
738,"09_C_61_1","NLR_C_61_S.R.PURAM","Pullayapalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,"09_C_61_2","NLR_C_61_VEMPADU","Pamurupalle",,,,,,,,,,,1,0.2,1,0.1,,0,,,,,,,,,,,,,,
740,"09_C_61_2","NLR_C_61_VEMPADU","Todugupalle",,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
741,"09_C_61_2","NLR_C_61_VEMPADU","Turpupalem",,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
742,"09_C_61_2","NLR_C_61_VEMPADU","Viruvooru",,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
743,"09_C_61_2","NLR_C_61_VEMPADU","Kondayapalem",,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
744,"09_C_61_2","NLR_C_61_VEMPADU","Gollapalli",,,,,,,,,,,3,0.6,2,0.6,2,0.6,,,,,,,,,,,,,,
745,"09_C_61_2","NLR_C_61_VEMPADU","Mohmadapuram",,,,,,,,,,,3,0.6,4,0.4,4,0.4,,,,,,,,,,,,,,
746,"09_C_61_2","NLR_C_61_VEMPADU","Vempadu",,,,,,,,,,,,,1,0.1,1,0.1,,,,,,,,,,,,,,
747,"09_C_61_2","NLR_C_61_VEMPADU","Damancherla",,,,,,,,,,,,,1,0.1,1,0.1,,,,,,,,,,,,,,
748,"09_C_61_2","NLR_C_61_VEMPADU","Dakkanuru",,,,,,,,,,,,,,,5,0.5,,,,,,,,,,,,,,
749,"09_C_61_2","NLR_C_61_VEMPADU","Turpurompidodla",,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
751,"09_C_75_43","NLR_C_75_REDDYPALEM","Pambali",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,"09_C_75_43","NLR_C_75_REDDYPALEM","Reddipalem-I",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,"09_C_75_43","NLR_C_75_REDDYPALEM","Reddipalem-II",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,"09_C_75_43","NLR_C_75_REDDYPALEM","Poodirayadoruvu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,"09_C_75_43","NLR_C_75_REDDYPALEM","Gollapalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,"09_C_75_43","NLR_C_75_REDDYPALEM","Kothapalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,"09_C_75_43","NLR_C_75_REDDYPALEM","Kokkupalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,"09_C_75_43","NLR_C_75_REDDYPALEM","Pallamparthy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,"09_C_75_43","NLR_C_75_REDDYPALEM","Yellore",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,"09_C_75_43","NLR_C_75_REDDYPALEM","Veligajulapalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,"09_C_75_43","NLR_C_75_REDDYPALEM","Buradagali Kotapalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,"09_C_75_43","NLR_C_75_REDDYPALEM","Kummarapalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,"09_C_74_35","NLR_C_74_CHAVALI","Chavali",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,"09_C_74_35","NLR_C_74_CHAVALI","Pennepalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,"09_C_74_35","NLR_C_74_CHAVALI","Jeellpatur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,"09_C_74_35","NLR_C_74_CHAVALI","Chillakur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,"09_C_74_35","NLR_C_74_CHAVALI","Pellakur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,"09_C_74_35","NLR_C_74_CHAVALI","Kotturu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,"09_C_74_35","NLR_C_74_CHAVALI","Chintapudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,"09_C_74_35","NLR_C_74_CHAVALI","P.C.K.Khandriga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,"09_C_74_35","NLR_C_74_CHAVALI","Nelaballi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,"09_C_74_35","NLR_C_74_CHAVALI","Chembedu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,"09_C_74_35","NLR_C_74_CHAVALI","Chennappanaidupeta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Valamedu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Pamanji",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Vagarru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Pathetipalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Jamin Kotapalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Gangannapalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Namakad bit-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Polla khandrika",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Iskanattu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Juvvinattu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Andalamala",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Boodalavagu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Konduru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Namakad bit-ii",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Kapparampadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Manyalapattu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Gundlu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Nagulamarri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Chennappagarimitta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Kothacheruvu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Peddacheruvu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Nellipudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Vakadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Kasipuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Kondapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Muttembaka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Kalluru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Kodiwaka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Uttarapolam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Cherukumolam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Durgavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Tirumur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Cheemalapadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Duggarajapatnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Pellakur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Gunupadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Mettu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
