,,,,"Command Area",,,,,,,"Non-Command Area",,,,,,,"Poor GW quality area",,,,,,
,,,,"Irrigated",,,,,,,"Irrigated",,,,,,,"Irrigated",,,,,,
"Sr.no","Watershed code","GW watershed name","village name","DW","DW PS","BW","STW","MTW","DTW","FP","DW","DW PS","BW","STW","MTW","DTW","FP","DW","DW PS","BW","STW","MTW","DTW","FP"
693,"09_C_61_1","NLR_C_61_S.R.PURAM","Singareddipalli",,,,,,,,,,21,,,,,,,,,,,
694,"09_C_61_1","NLR_C_61_S.R.PURAM","Ayyavaripalle",,,,,,,,,,25,,,,,,,,,,,
695,"09_C_61_1","NLR_C_61_S.R.PURAM","Gangavaram",,,,,,,,,,25,,,,,,,,,,,
696,"09_C_61_1","NLR_C_61_S.R.PURAM","Balayapalle",,,,,,,,,0,21,,,,,,,,,,,
697,"09_C_61_1","NLR_C_61_S.R.PURAM","Devarajusurayapalle",,,,,,,,,0,21,,,,,,,,,,,
698,"09_C_61_1","NLR_C_61_S.R.PURAM","Devammacheruvu",,,,,,,,,,14,,,,,,,,,,,
699,"09_C_61_1","NLR_C_61_S.R.PURAM","Vempallitoka",,,,,,,,,,2,,,,,,,,,,,
700,"09_C_61_1","NLR_C_61_S.R.PURAM","Basinenipalle",,,,,,,,,,117,,,,,,,,,,,
701,"09_C_61_1","NLR_C_61_S.R.PURAM","Padamatirompidodla",,,,,,,,,0,34,,,,,,,,,,,
702,"09_C_61_1","NLR_C_61_S.R.PURAM","Peddireddipalle",,,,,,,,,,87,,,,,,,,,,,
703,"09_C_61_1","NLR_C_61_S.R.PURAM","Totalacheruvupalle",,,,,,,,,,78,,,,,,,,,,,
704,"09_C_61_1","NLR_C_61_S.R.PURAM","Yerramreddipalle",,,,,,,,,,38,,,,,,,,,,,
705,"09_C_61_1","NLR_C_61_S.R.PURAM","Bongarajulapadu",,,,,,,,,,,,,,,,,,,,,
706,"09_C_61_1","NLR_C_61_S.R.PURAM","Narasimhapuram",,,,,,,,,,33,,,,,,,,,,,
707,"09_C_61_1","NLR_C_61_S.R.PURAM","Bhaskarapuram",,,,,,,,,,4,,,,,,,,,,,
708,"09_C_61_1","NLR_C_61_S.R.PURAM","Varikuntapadu",,,,,,,,,,2,,,,,,,,,,,
709,"09_C_61_1","NLR_C_61_S.R.PURAM","Kancheruvu",,,,,,,,,,3,,,,,,,,,,,
710,"09_C_61_1","NLR_C_61_S.R.PURAM","Iskapalle",,,,,,,,,,5,,,,,,,,,,,
711,"09_C_61_1","NLR_C_61_S.R.PURAM","Guvvadi",,,,,,,,,,23,,,,,,,,,,,
712,"09_C_61_1","NLR_C_61_S.R.PURAM","Thurpuboyamadugula",,,,,,,,,,7,,,,,,,,,,,
713,"09_C_61_1","NLR_C_61_S.R.PURAM","Alivelumangapuram",,,,,,,,,,5,,,,,,,,,,,
714,"09_C_61_1","NLR_C_61_S.R.PURAM","Turpuchennampalle",,,,,,,,,,142,,,,,,,,,,,
715,"09_C_61_1","NLR_C_61_S.R.PURAM","Jadadevi",,,,,,,,,,2,,,,,,,,,,,
716,"09_C_61_1","NLR_C_61_S.R.PURAM","Kaniampadu",,,,,,,,,,54,,,,,,,,,,,
717,"09_C_61_1","NLR_C_61_S.R.PURAM","Ramadevulapadu",,,,,,,,,,9,,,,,,,,,,,
718,"09_C_61_1","NLR_C_61_S.R.PURAM","Ganeswarapuram",,,,,,,,,,53,,,,,,,,,,,
719,"09_C_61_1","NLR_C_61_S.R.PURAM","Yerrabotlapalli",,,,,,,,,,14,,,,,,,,,,,
720,"09_C_61_1","NLR_C_61_S.R.PURAM","Udayagiri konda",,,,,,,,,,,,,,,,,,,,,
721,"09_C_61_1","NLR_C_61_S.R.PURAM","Bairamkonda hills",,,,,,,,,,,,,,,,,,,,,
722,"09_C_61_1","NLR_C_61_S.R.PURAM","Pappulavaripalle",,,,,,,,,18,77,,,,,,,,,,,
723,"09_C_61_1","NLR_C_61_S.R.PURAM","Kotayapalle",,,,,,,,,16,19,,,,,,,,,,,
724,"09_C_61_1","NLR_C_61_S.R.PURAM","Arlapadia",,,,,,,,,21,42,,,,,,,,,,,
725,"09_C_61_1","NLR_C_61_S.R.PURAM","Krishnampalle",,,,,,,,,45,2,,,,,,,,,,,
726,"09_C_61_1","NLR_C_61_S.R.PURAM","Chowdepalle",,,,,,,,,25,25,,,,,,,,,,,
727,"09_C_61_1","NLR_C_61_S.R.PURAM","Gandipalem",,,,,,,,,111,53,,,,,,,,,,,
728,"09_C_61_1","NLR_C_61_S.R.PURAM","Gudinarava",,,,,,,,,36,34,,,,,,,,,,,
729,"09_C_61_1","NLR_C_61_S.R.PURAM","Gannepalle",,,,,,,,,74,0,,,,,,,,,,,
730,"09_C_61_1","NLR_C_61_S.R.PURAM","Kurrapalle",,,,,,,,,0,38,,,,,,,,,,,
731,"09_C_61_1","NLR_C_61_S.R.PURAM","Sakunalapalle",,,,,,,,,0,166,,,,,,,,,,,
732,"09_C_61_1","NLR_C_61_S.R.PURAM","Pullayapalle",,,,,,,,,0,74,,,,,,,,,,,
733,"09_C_61_1","NLR_C_61_S.R.PURAM","Total",,,,,,,,0,347,1560,0,0,0,0,,,,,,,
734,"09_C_61_2","NLR_C_61_VEMPADU","Pamurupalle",,,,,,,,,62,4,,,,,,,,,,,
735,"09_C_61_2","NLR_C_61_VEMPADU","Todugupalle",,,,,,,,,20,4,,,,,,,,,,,
736,"09_C_61_2","NLR_C_61_VEMPADU","Turpupalem",,,,,,,,,4,28,,,,,,,,,,,
737,"09_C_61_2","NLR_C_61_VEMPADU","Viruvooru",,,,,,,,,3,23,,,,,,,,,,,
738,"09_C_61_2","NLR_C_61_VEMPADU","Kondayapalem",,,,,,,,,31,42,,,,,,,,,,,
739,"09_C_61_2","NLR_C_61_VEMPADU","Gollapalli",,,,,,,,,10,128,,,,,,,,,,,
740,"09_C_61_2","NLR_C_61_VEMPADU","Mohmadapuram",,,,,,,,,16,76,,,,,,,,,,,
741,"09_C_61_2","NLR_C_61_VEMPADU","Vempadu",,,,,,,,,48,0,,,,,,,,,,,
742,"09_C_61_2","NLR_C_61_VEMPADU","Damancherla",,,,,,,,,77,12,,,,,,,,,,,
743,"09_C_61_2","NLR_C_61_VEMPADU","Dakkanuru",,,,,,,,,48,17,,,,,,,,,,,
744,"09_C_61_2","NLR_C_61_VEMPADU","Turpurompidodla",,,,,,,,,53,43,,,,,,,,,,,
745,"09_C_61_2","NLR_C_61_VEMPADU","Total",,,,,,,,0,372,377,0,0,0,0,,,,,,,
746,"09_C_75_43","NLR_C_75_REDDYPALEM","Pambali",,,,,,,,,,,0,,,0,,,,,,,
747,"09_C_75_43","NLR_C_75_REDDYPALEM","Reddipalem-I",,,,,,,,,,,12,,,0,,,,,,,
748,"09_C_75_43","NLR_C_75_REDDYPALEM","Reddipalem-II",,,,,,,,,,,10,,,0,,,,,,,
749,"09_C_75_43","NLR_C_75_REDDYPALEM","Poodirayadoruvu",,,,,,,,,,,0,,,,,,,,,,
750,"09_C_75_43","NLR_C_75_REDDYPALEM","Gollapalem",,,,,,,,,,0,,,,,,,,,,,
751,"09_C_75_43","NLR_C_75_REDDYPALEM","Kothapalem",,,,,,,,,,0,,,,,,,,,,,
752,"09_C_75_43","NLR_C_75_REDDYPALEM","Kokkupalem",,,,,,,,,,0,,,,,,,,,,,
753,"09_C_75_43","NLR_C_75_REDDYPALEM","Pallamparthy",,,,,,,,,,0,,,,,,,,,,,
754,"09_C_75_43","NLR_C_75_REDDYPALEM","Yellore",,,,,,,,,,0,,,,,,,,,,,
755,"09_C_75_43","NLR_C_75_REDDYPALEM","Veligajulapalli",,,,,,,,,5,0,,,,,,,,,,,
756,"09_C_75_43","NLR_C_75_REDDYPALEM","Buradagali Kotapalem",,,,,,,,,,0,,,,,,,,,,,
757,"09_C_75_43","NLR_C_75_REDDYPALEM","Kummarapalem",,,,,,,,,,0,,,,,,,,,,,
758,"09_C_75_43","NLR_C_75_REDDYPALEM","Total",,,,,,,,0,5,0,22,0,0,0,,,,,,,
759,"09_C_74_35","NLR_C_74_CHAVALI","Chavali",,,,,,,,,107,7,,,,,,,,,,,
760,"09_C_74_35","NLR_C_74_CHAVALI","Pennepalli",,,,,,,,,6,52,5,,,,,,,,,,
761,"09_C_74_35","NLR_C_74_CHAVALI","Jeellpatur",,,,,,,,,0,161,0,,,,,,,,,,
762,"09_C_74_35","NLR_C_74_CHAVALI","Chillakur",,,,,,,,,0,61,0,,,,,,,,,,
763,"09_C_74_35","NLR_C_74_CHAVALI","Pellakur",,,,,,,,,0,130,0,,,,,,,,,,
764,"09_C_74_35","NLR_C_74_CHAVALI","Kotturu",,,,,,,,,0,58,0,,,,,,,,,,
765,"09_C_74_35","NLR_C_74_CHAVALI","Chintapudi",,,,,,,,,12,150,0,,,,,,,,,,
766,"09_C_74_35","NLR_C_74_CHAVALI","P.C.K.Khandriga",,,,,,,,,2,14,4,,,,,,,,,,
767,"09_C_74_35","NLR_C_74_CHAVALI","Nelaballi",,,,,,,,,0,124,0,,,,,,,,,,
768,"09_C_74_35","NLR_C_74_CHAVALI","Chembedu",,,,,,,,,26,1,0,,,,,,,,,,
769,"09_C_74_35","NLR_C_74_CHAVALI","Chennappanaidupeta",,,,,,,,,47,0,0,,,,,,,,,,
770,"09_C_74_35","NLR_C_74_CHAVALI","Total",,,,,,,,0,200,758,9,0,0,0,,,,,,,
771,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Valamedu",,,,,,,,,,,,,,59,,,,,,,
772,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Pamanji",,,,,,,,,,,,,,0,,,,,,,
773,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Vagarru",,,,,,,,,,,,,,0,,,,,,,
774,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Pathetipalem",,,,,,,,,,,,,,0,,,,,,,
775,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Jamin Kotapalem",,,,,,,,,,,,,,49,,,,,,,
776,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Gangannapalem",,,,,,,,,,,,,,69,,,,,,,
777,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Namakad bit-1",,,,,,,,,,,,,,8,,,,,,,
778,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Polla khandrika",,,,,,,,,,,,,,18,,,,,,,
779,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Iskanattu",,,,,,,,,,,,,,6,,,,,,,
780,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Juvvinattu",,,,,,,,,,,,,,2,,,,,,,
781,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Andalamala",,,,,,,,,,,,,,38,,,,,,,
782,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Boodalavagu",,,,,,,,,,,,,,32,,,,,,,
783,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Konduru",,,,,,,,,,,,,,52,,,,,,,
784,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Namakad bit-ii",,,,,,,,,,,,,,8,,,,,,,
785,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Kapparampadu",,,,,,,,,,,,,,2,,,,,,,
786,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Manyalapattu",,,,,,,,,,,,,,15,,,,,,,
787,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Gundlu",,,,,,,,,,,,,,6,,,,,,,
788,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Nagulamarri",,,,,,,,,,,,,,2,,,,,,,
789,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Chennappagarimitta",,,,,,,,,,,,,,10,,,,,,,
790,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Kothacheruvu",,,,,,,,,,,,,,15,,,,,,,
791,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Peddacheruvu",,,,,,,,,,,,,,16,,,,,,,
792,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Nellipudi",,,,,,,,,,,,,,83,,,,,,,
793,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Vakadu",,,,,,,,,,,,,,560,,,,,,,
794,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Kasipuram",,,,,,,,,,,,,,62,,,,,,,
795,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Kondapuram",,,,,,,,,37,,,,,102,,,,,,,
796,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Muttembaka",,,,,,,,,,,,,,90,,,,,,,
797,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Kalluru",,,,,,,,,,,,,,70,,,,,,,
798,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Kodiwaka",,,,,,,,,,,,,,12,,,,,,,
799,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Uttarapolam",,,,,,,,,,,,,,7,,,,,,,
800,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Cherukumolam",,,,,,,,,,,,,,4,,,,,,,
801,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Durgavaram",,,,,,,,,,,,,,2,,,,,,,
802,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Tirumur",,,,,,,,,,,,,,32,,,,,,,
803,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Cheemalapadu",,,,,,,,,,,,,,2,,,,,,,
804,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Duggarajapatnam",,,,,,,,,,,,,,34,,,,,,,
805,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Pellakur",,,,,,,,,,169,,,,,,,,,,,
806,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Gunupadu",,,,,,,,,,255,,,,,,,,,,,
807,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Mettu",,,,,,,,,,163,,,,,,,,,,,
808,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Padartivari kandriga",,,,,,,,,,0,,,,,,,,,,,
809,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Pittuvaripalle",,,,,,,,,,0,,,,,,,,,,,
810,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Vadlavanipalle",,,,,,,,,,1,,,,,,,,,,,
811,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Patragunta",,,,,,,,,,4,,,,,,,,,,,
812,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Pothunayanipalle",,,,,,,,,,6,,,,,,,,,,,
813,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Mangalavanipalle",,,,,,,,,,0,,,,,,,,,,,
814,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Mukkidipalem",,,,,,,,,,5,,,,,,,,,,,
815,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Gangapalem",,,,,,,,,,0,,,,,,,,,,,
816,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Mallam",,,,,,,,,,47,,,,,,,,,,,
817,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Jalapeddipalem",,,,,,,,,,0,,,,,,,,,,,
818,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Rayapeddipalem",,,,,,,,,,0,,,,,,,,,,,
819,"09_C_74_37","NLR_C_74_DUGGARAJUPATNAM","Total",,,,,,,,0,37,650,0,0,0,1467,,,,,,,
820,"09_C_74_34","NLR_C_74_KOTA","Tonukumala",,,,,,,,,42,0,,,,,,,,,,,
821,"09_C_74_34","NLR_C_74_KOTA","Annambaka",,,,,,,,,35,1,,,,,,,,,,,
822,"09_C_74_34","NLR_C_74_KOTA","Pallamala",,,,,,,,,0,0,,,,,,,,,,,
823,"09_C_74_34","NLR_C_74_KOTA","Pallamala Khandriga",,,,,,,,,0,0,,,,,,,,,,,
824,"09_C_74_34","NLR_C_74_KOTA","Kesavaram",,,,,,,,,110,29,,,,,,,,,,,
825,"09_C_74_34","NLR_C_74_KOTA","Chittedu",,,,,,,,,211,5,,,,,,,,,,,
826,"09_C_74_34","NLR_C_74_KOTA","Kothapalem",,,,,,,,,0,50,,,,,,,,,,,
827,"09_C_74_34","NLR_C_74_KOTA","Nellorupalli",,,,,,,,,0,0,,,,,,,,,,,
828,"09_C_74_34","NLR_C_74_KOTA","Putchalapalle",,,,,,,,,0,70,,,,,,,,,,,
829,"09_C_74_34","NLR_C_74_KOTA","Illukurupadu",,,,,,,,,0,20,,,,,,,,,,,
830,"09_C_74_34","NLR_C_74_KOTA","Uthamanellore",,,,,,,,,0,45,,,,,,,,,,,
831,"09_C_74_34","NLR_C_74_KOTA","Kota",,,,,,,,,11,565,,,,,,,,,,,
832,"09_C_74_34","NLR_C_74_KOTA","Chendodu",,,,,,,,,33,32,,,,,,,,,,,
833,"09_C_74_34","NLR_C_74_KOTA","Gudali",,,,,,,,,26,164,,,,,,,,,,,
834,"09_C_74_34","NLR_C_74_KOTA","Lakshamakka kandra",,,,,,,,,0,58,,,,,,,,,,,
835,"09_C_74_34","NLR_C_74_KOTA","Thinnelapudi",,,,,,,,,0,192,,,,,,,,,,,
836,"09_C_74_34","NLR_C_74_KOTA","Vanjivaka",,,,,,,,,0,112,,,,,,,,,,,
837,"09_C_74_34","NLR_C_74_KOTA","Allampadu",,,,,,,,,0,54,,,,,,,,,,,
838,"09_C_74_34","NLR_C_74_KOTA","Yaragatipalle",,,,,,,,,,,,,,122,,,,,,,
839,"09_C_74_34","NLR_C_74_KOTA","Molaganur",,,,,,,,,,,,,,80,,,,,,,
840,"09_C_74_34","NLR_C_74_KOTA","Pulikorru",,,,,,,,,,,,,,33,,,,,,,
841,"09_C_74_34","NLR_C_74_KOTA","Total",,,,,,,,0,468,1397,0,0,0,235,,,,,,,
842,"09_C_74_38","NLR_C_74_NELAPATTU","Addepudi",,,,,,,,,2,44,,,,,,,,,,,
843,"09_C_74_38","NLR_C_74_NELAPATTU","Eswarawaka",,,,,,,,,0,185,,,,,,,,,,,
844,"09_C_74_38","NLR_C_74_NELAPATTU","Tadimedu",,,,,,,,,0,37,,,,,,,,,,,
845,"09_C_74_38","NLR_C_74_NELAPATTU","Mannemala",,,,,,,,,2,24,,,,,,,,,,,
846,"09_C_74_38","NLR_C_74_NELAPATTU","Yellasiri",,,,,,,,,0,105,,,,,,,,,,,
847,"09_C_74_38","NLR_C_74_NELAPATTU","Molakalapudi",,,,,,,,,71,0,,,,,,,,,,,
848,"09_C_74_38","NLR_C_74_NELAPATTU","Chillamur",,,,,,,,,98,0,,,,,,,,,,,
849,"09_C_74_38","NLR_C_74_NELAPATTU","North Voraturu",,,,,,,,,,0,,,,,,,,,,,
850,"09_C_74_38","NLR_C_74_NELAPATTU","Aruru",,,,,,,,,,70,,,,,,,,,,,
851,"09_C_74_38","NLR_C_74_NELAPATTU","Perantalamitta",,,,,,,,,,3,,,,,,,,,,,
852,"09_C_74_38","NLR_C_74_NELAPATTU","Kalakurtipadu",,,,,,,,,5,0,,,,,,,,,,,
853,"09_C_74_38","NLR_C_74_NELAPATTU","Aravaperimidi",,,,,,,,,36,,,,,,,,,,,,
854,"09_C_74_38","NLR_C_74_NELAPATTU","Revulagunta",,,,,,,,,,,,,,,,,,,,,
855,"09_C_74_38","NLR_C_74_NELAPATTU","Puderu",,,,,,,,,24,,,,,,,,,,,,
856,"09_C_74_38","NLR_C_74_NELAPATTU","Nelaballi",,,,,,,,,23,0,,,,,,,,,,,
857,"09_C_74_38","NLR_C_74_NELAPATTU","Nellorepalli",,,,,,,,,15,14,,,,,,,,,,,
858,"09_C_74_38","NLR_C_74_NELAPATTU","Mutchalagunta",,,,,,,,,0,1,,,,,,,,,,,
859,"09_C_74_38","NLR_C_74_NELAPATTU","Kothapalli",,,,,,,,,6,8,,,,,,,,,,,
860,"09_C_74_38","NLR_C_74_NELAPATTU","Singanalaturu",,,,,,,,,20,20,,,,,,,,,,,
861,"09_C_74_38","NLR_C_74_NELAPATTU","Kattuvapalli",,,,,,,,,7,2,,,,,,,,,,,
862,"09_C_74_38","NLR_C_74_NELAPATTU","K.D.Kandriga",,,,,,,,,0,0,,,,,,,,,,,
863,"09_C_74_38","NLR_C_74_NELAPATTU","Anegottam",,,,,,,,,4,0,,,,,,,,,,,
864,"09_C_74_38","NLR_C_74_NELAPATTU","Karatamudi",,,,,,,,,5,2,,,,,,,,,,,
865,"09_C_74_38","NLR_C_74_NELAPATTU","Poolatota",,,,,,,,,70,7,,,,,,,,,,,
866,"09_C_74_38","NLR_C_74_NELAPATTU","Padamatikandriga/Arigundram",,,,,,,,,3,0,,,,,,,,,,,
867,"09_C_74_38","NLR_C_74_NELAPATTU","Mylangam",,,,,,,,,6,0,,,,,,,,,,,
868,"09_C_74_38","NLR_C_74_NELAPATTU","Nelapattu",,,,,,,,,18,2,,,,,,,,,,,
869,"09_C_74_38","NLR_C_74_NELAPATTU","Kalluru",,,,,,,,,1,0,,,,,,,,,,,
870,"09_C_74_38","NLR_C_74_NELAPATTU","Kalluru kandriga",,,,,,,,,23,0,,,,,,,,,,,
871,"09_C_74_38","NLR_C_74_NELAPATTU","Total",,,,,,,,0,439,524,0,0,0,0,,,,,,,
872,"09_C_74_33","NLR_C_74_OZILI","Rajanagaram",,,,,,,,,8,0,0,,,,,,,,,,
873,"09_C_74_33","NLR_C_74_OZILI","Arimenipadu",,,,,,,,,90,65,0,,,,,,,,,,
874,"09_C_74_33","NLR_C_74_OZILI","Pedaparia",,,,,,,,,84,10,0,,,,,,,,,,
875,"09_C_74_33","NLR_C_74_OZILI","Rajupalem",,,,,,,,,14,0,3,,,,,,,,,,
876,"09_C_74_33","NLR_C_74_OZILI","Rudrayapalem",,,,,,,,,14,17,0,,,,,,,,,,
877,"09_C_74_33","NLR_C_74_OZILI","Acharlaparlapalli",,,,,,,,,6,1,0,,,,,,,,,,
878,"09_C_74_33","NLR_C_74_OZILI","Kurugonda",,,,,,,,,3,151,0,,,,,,,,,,
879,"09_C_74_33","NLR_C_74_OZILI","Kondavallipadu",,,,,,,,,9,0,0,,,,,,,,,,
880,"09_C_74_33","NLR_C_74_OZILI","Vijayanellore",,,,,,,,,5,0,0,,,,,,,,,,
881,"09_C_74_33","NLR_C_74_OZILI","Venkatareddipalem",,,,,,,,,0,0,0,,,,,,,,,,
882,"09_C_74_33","NLR_C_74_OZILI","Vakativarikhandriga",,,,,,,,,0,0,0,,,,,,,,,,
883,"09_C_74_33","NLR_C_74_OZILI","Rachapalem",,,,,,,,,17,6,6,,,,,,,,,,
884,"09_C_74_33","NLR_C_74_OZILI","Pinapariapadu",,,,,,,,,8,0,1,,,,,,,,,,
885,"09_C_74_33","NLR_C_74_OZILI","Chillamanuchenu",,,,,,,,,29,4,8,,,,,,,,,,
886,"09_C_74_33","NLR_C_74_OZILI","Gurramkonda",,,,,,,,,23,23,0,,,,,,,,,,
887,"09_C_74_33","NLR_C_74_OZILI","Karjimedu",,,,,,,,,40,32,0,,,,,,,,,,
888,"09_C_74_33","NLR_C_74_OZILI","Veerlagunapadu",,,,,,,,,44,0,0,,,,,,,,,,
889,"09_C_74_33","NLR_C_74_OZILI","Tirumalapudi",,,,,,,,,25,4,0,,,,,,,,,,
890,"09_C_74_33","NLR_C_74_OZILI","Kundam",,,,,,,,,37,2,0,,,,,,,,,,
891,"09_C_74_33","NLR_C_74_OZILI","Machavaram",,,,,,,,,20,1,0,,,,,,,,,,
892,"09_C_74_33","NLR_C_74_OZILI","Saguturu",,,,,,,,,49,3,0,,,,,,,,,,
893,"09_C_74_33","NLR_C_74_OZILI","Batlakanupuru",,,,,,,,,80,0,0,,,,,,,,,,
894,"09_C_74_33","NLR_C_74_OZILI","Raghavareddipalem",,,,,,,,,14,0,7,,,,,,,,,,
895,"09_C_74_33","NLR_C_74_OZILI","Ozili",,,,,,,,,3,48,0,,,,,,,,,,
896,"09_C_74_33","NLR_C_74_OZILI","Manamala",,,,,,,,,,38,,,,,,,,,,,
897,"09_C_74_33","NLR_C_74_OZILI","Bathalapuram",,,,,,,,,1,0,0,,,,,,,,,,
898,"09_C_74_33","NLR_C_74_OZILI","Nemallapudi",,,,,,,,,0,42,0,,,,,,,,,,
899,"09_C_74_33","NLR_C_74_OZILI","Karaballavolu",,,,,,,,,24,17,1,,,,,,,,,,
900,"09_C_74_33","NLR_C_74_OZILI","Mummayapalem",,,,,,,,,6,18,0,,,,,,,,,,
901,"09_C_74_33","NLR_C_74_OZILI","Manavali",,,,,,,,,1,58,0,,,,,,,,,,
902,"09_C_74_33","NLR_C_74_OZILI","Punnepalli",,,,,,,,,4,76,3,,,,,,,,,,
903,"09_C_74_33","NLR_C_74_OZILI","Kothapeta",,,,,,,,,1,15,0,,,,,,,,,,
904,"09_C_74_33","NLR_C_74_OZILI","Graddagunta agraharam",,,,,,,,,0,19,0,,,,,,,,,,
905,"09_C_74_33","NLR_C_74_OZILI","Graddagunta",,,,,,,,,0,43,0,,,,,,,,,,
906,"09_C_74_33","NLR_C_74_OZILI","Josyulavarikandriga",,,,,,,,,0,62,0,,,,,,,,,,
907,"09_C_74_33","NLR_C_74_OZILI","Maddali",,,,,,,,,65,12,,,,,,,,,,,
908,"09_C_74_33","NLR_C_74_OZILI","Rudravaram",,,,,,,,,13,140,,,,,,,,,,,
909,"09_C_74_33","NLR_C_74_OZILI","Vengamambapuram",,,,,,,,,0,,,,,32,,,,,,,
910,"09_C_74_33","NLR_C_74_OZILI","Pandluru",,,,,,,,,15,29,,,,,,,,,,,
911,"09_C_74_33","NLR_C_74_OZILI","Kallipedu",,,,,,,,,4,,,,,29,,,,,,,
912,"09_C_74_33","NLR_C_74_OZILI","Kapuluru",,,,,,,,,5,,,,,245,,,,,,,
913,"09_C_74_33","NLR_C_74_OZILI","Chillamatturu",,,,,,,,,,,,,,191,,,,,,,
914,"09_C_74_33","NLR_C_74_OZILI","Kuchiwada",,,,,,,,,,,,,,134,,,,,,,
915,"09_C_74_33","NLR_C_74_OZILI","Ayyappareddipalem",,,,,,,,,,,,,,131,,,,,,,
916,"09_C_74_33","NLR_C_74_OZILI","Timmajikandriga",,,,,,,,,1,,,,,40,,,,,,,
917,"09_C_74_33","NLR_C_74_OZILI","Menakur",,,,,,,,,11,,,,,62,,,,,,,
918,"09_C_74_33","NLR_C_74_OZILI","Konetirajupalem",,,,,,,,,58,,,,,19,,,,,,,
919,"09_C_74_33","NLR_C_74_OZILI","Lankapalem",,,,,,,,,0,,,,,13,,,,,,,
920,"09_C_74_33","NLR_C_74_OZILI","Palepalom",,,,,,,,,27,,,,,50,,,,,,,
921,"09_C_74_33","NLR_C_74_OZILI","Bheemavaram",,,,,,,,,1,,,,,89,,,,,,,
922,"09_C_74_33","NLR_C_74_OZILI","Erramsettipalem",,,,,,,,,4,,,,,45,,,,,,,
923,"09_C_74_33","NLR_C_74_OZILI","Oddiguntakandriga",,,,,,,,,0,,,,,17,,,,,,,
924,"09_C_74_33","NLR_C_74_OZILI","Chigurupadu",,,,,,,,,,,,,,50,,,,,,,
925,"09_C_74_33","NLR_C_74_OZILI","Chigurupadu agraharam",,,,,,,,,,,,,,16,,,,,,,
926,"09_C_74_33","NLR_C_74_OZILI","Total",,,,,,,,0,863,936,29,0,0,1163,,,,,,,
927,"09_C_74_32","NLR_C_74_PERIMIDI","Kummaragunta",,,,,,,,,3,3,,,,,,,,,,,
928,"09_C_74_32","NLR_C_74_PERIMIDI","Panjam",,,,,,,,,11,22,,,,,,,,,,,
929,"09_C_74_32","NLR_C_74_PERIMIDI","Alivelumangapuram",,,,,,,,,8,2,,,,,,,,,,,
