283,"10-C-71-11","Ctr-Ch-Satyavathi-Cherlopalle","Nadimcherla",,,,4,,,4
284,"10-C-71-11","Ctr-Ch-Satyavathi-Cherlopalle","Madinenipalem",,,,1,,,1
285,"10-C-71-11","Ctr-Ch-Satyavathi-Cherlopalle","Kona",,,,3,,,3
286,"10-C-71-11","Ctr-Ch-Satyavathi-Cherlopalle","Gudibanda",,,,5,,,5
287,"10-C-71-12","Ctr-Ch-Doddipalle-Enugondapalem","Marrimakulapalli",,,,2,,,2
288,"10-C-71-12","Ctr-Ch-Doddipalle-Enugondapalem","Forest",,,,,,,0
289,"10-C-71-12","Ctr-Ch-Doddipalle-Enugondapalem","Forest",,,,,,,0
290,"10-C-71-12","Ctr-Ch-Doddipalle-Enugondapalem","Gangapuram",,,,3,,,3
291,"10-C-71-12","Ctr-Ch-Doddipalle-Enugondapalem","Ratiguntapalli",,,,4,,,4
292,"10-C-71-12","Ctr-Ch-Doddipalle-Enugondapalem","Errakotapalli",,,,10,,,10
293,"10-C-71-12","Ctr-Ch-Doddipalle-Enugondapalem","Nawabpeta",,,,4,,,4
294,"10-C-71-12","Ctr-Ch-Doddipalle-Enugondapalem","Mudiamvaripalli",,,,3,,,3
295,"10-C-71-12","Ctr-Ch-Doddipalle-Enugondapalem","Enugondapalem",,,,12,,,12
296,"10-C-71-12","Ctr-Ch-Doddipalle-Enugondapalem","Kalakada Doddipalle",,,,2,,,2
297,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Nagarimadugu",,,,6,,,6
298,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Velagapalli",,,,2,,,2
299,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Jarravaripalli",,,,4,,,4
300,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Ayyavaripalli",,,,3,,,3
301,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Chintaparti",,,,11,,,11
302,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Jamallapalli",,,,1,,,1
303,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Budidavedu",,,,2,,,2
304,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Tsakirevupalli",,,,3,,,3
305,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Manchur",,,,5,,,5
306,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Forest",,,,,,,0
307,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Amilepalli",,,,3,,,3
308,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Arigalavaripalli",,,,1,,,1
309,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Settivaripalli",,,,2,,,2
310,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Ramapuram",,,,6,,,6
311,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Marripadu",,,,2,,,2
312,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Tarigonda",,,,2,,,2
313,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","T.Rachapalli",,,,4,,,4
314,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Matlivaripalli",,,,11,,,11
315,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Potuvaripalli",,,,1,,,1
316,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Forest",,,,,,,0
317,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Forest",,,,,,,0
318,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Parapatla",,,,2,,,2
319,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Chikatipalli",,,,2,,,2
320,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Gundluru",,,,7,,,7
321,"10-C-71-13","Ctr-Ch-Marripadu-Tarikonda","Mahalrajupalli",,,,2,,,2
322,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","CTM",,,,8,,,8
323,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Kothavaripalli",,,,10,,,10
324,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Kasiraopeta",,,,1,,,1
325,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Pothapolu",,,,5,,,5
326,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Kurabalakota",,,,17,,,17
327,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Thettu",,,,14,,,14
328,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Angallu",,,,11,,,11
329,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Bramhanapalli",,,,1,,,1
330,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Mutakavaripalli",,,,11,,,11
331,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Forest",,,,,,,0
332,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Valmiki Puram",,,,9,,,9
333,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Chintalavaripalli",,,,4,,,4
334,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Aramadaka",,,,1,,,1
335,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Kuraparti",,,,2,,,2
336,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Vitalam",,,,2,,,2
337,"10-C-71-14","Ctr-Ch-Thettuvanka-Vayalpadu","Kollabailu",,,,5,,,5
338,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Madanapalli",,,,11,,,11
339,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Bandamidakampalli",,,,,,,0
340,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Kampalli",,,,,,,0
341,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Basinikonda",,,,9,,,9
342,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Venkappakota",,,,0,,,0
343,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Pamayyagaripalli",,,,0,,,0
344,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Valasapalli",,,,6,,,6
345,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Molakaladinne",,,,0,,,0
346,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Penchupadu",,,,4,,,4
347,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Malepadu",,,,3,,,3
348,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Teneegalavandlapalli",,,,0,,,0
349,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Vempalli",,,,14,,,14
350,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Ponnetipalem",,,,6,,,6
351,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Chippili",,,,0,,,0
352,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Papireddigaripalli",,,,1,,,1
353,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Ankisettipalli",,,,2,,,2
354,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Forest",,,,,,,0
355,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Chandramakulapalli",,,,6,,,6
356,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Bodevaripalli",,,,7,,,7
357,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Palempalli",,,,12,,,12
358,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Rachavetivaripalli",,,,4,,,4
359,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Machireddigaripalli",,,,3,,,3
360,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Reddivaripalli",,,,0,,,0
361,"10-C-71-15","Ctr-Ch-Regadakalva-Madanapalle","Bandlapayi",,,,0,,,0
362,"10-C-71-16","Ctr-Ch-Reservoir-Nimmanapalle","Nimmanapalli",,,,9,,,9
363,"10-C-71-16","Ctr-Ch-Reservoir-Nimmanapalle","Mustooru",,,,12,,,12
364,"10-C-71-16","Ctr-Ch-Reservoir-Nimmanapalle","Choukillavaripalli",,,,1,,,1
365,"10-C-71-16","Ctr-Ch-Reservoir-Nimmanapalle","Tavalam",,,,6,,,6
366,"10-C-71-16","Ctr-Ch-Reservoir-Nimmanapalle","Agraharam",,,,10,,,10
367,"10-C-71-16","Ctr-Ch-Reservoir-Nimmanapalle","Vengamvaripalli",,,,10,,,10
368,"10-C-71-16","Ctr-Ch-Reservoir-Nimmanapalle","Forest",,,,,,,0
369,"10-C-71-16","Ctr-Ch-Reservoir-Nimmanapalle","Forest",,,,,,,0
370,"10-C-71-16","Ctr-Ch-Reservoir-Nimmanapalle","Forest",,,,,,,0
371,"10-C-71-16","Ctr-Ch-Reservoir-Nimmanapalle","Mugalamarri",,,,3,,,3
372,"10-C-79-52","Ctr-Kor-Kundetivanka","Alathur",,,,4,,,4
373,"10-C-79-52","Ctr-Kor-Kundetivanka","Annuru kasabagayat",,,,4,,,4
374,"10-C-79-52","Ctr-Kor-Kundetivanka","Battuvaripalli",,,,1,,,1
375,"10-C-79-52","Ctr-Kor-Kundetivanka","Gazanki",,,,2,,,2
376,"10-C-79-52","Ctr-Kor-Kundetivanka","Kasava Raja Pura Agraharam",,,,2,,,2
377,"10-C-79-52","Ctr-Kor-Kundetivanka","Karvetinagarm",,,,15,,,15
378,"10-C-79-52","Ctr-Kor-Kundetivanka","Katherapalle",,,,3,,,3
379,"10-C-79-52","Ctr-Kor-Kundetivanka","Kesavakuppam",,,,2,,,2
380,"10-C-79-52","Ctr-Kor-Kundetivanka","Kollagunta",,,,4,,,4
381,"10-C-79-52","Ctr-Kor-Kundetivanka","Makamamba Vilasam",,,,2,,,2
382,"10-C-79-52","Ctr-Kor-Kundetivanka","Mukkara vari palli",,,,3,,,3
383,"10-C-79-52","Ctr-Kor-Kundetivanka","Nissanka Durgam",,,,2,,,2
384,"10-C-79-52","Ctr-Kor-Kundetivanka","Ponnagallu",,,,7,,,7
385,"10-C-79-52","Ctr-Kor-Kundetivanka","Rajakumara Venkata Bahadur Peta",,,,6,,,6
386,"10-C-79-52","Ctr-Kor-Kundetivanka","Thirumala Kondamamba gari Peta",,,,5,,,5
387,"10-C-79-52","Ctr-Kor-Kundetivanka","Viratapuram - Ammapalle RF",,,,3,,,3
388,"10-C-79-52","Ctr-Kor-Kundetivanka","Yerramarajupalli",,,,3,,,3
389,"10-C-79-52","Ctr-Kor-Kundetivanka","Kamachinnayapalli",,,,21,,,21
390,"10-C-79-52","Ctr-Kor-Kundetivanka","Chillamakulapalli",,,,2,,,2
391,"10-C-79-52","Ctr-Kor-Kundetivanka","Chokkamadugu",,,,3,,,3
392,"10-C-79-52","Ctr-Kor-Kundetivanka","Muddikuppam",,,,5,,,5
393,"10-C-79-52","Ctr-Kor-Kundetivanka","Nelavai",,,,4,,,4
394,"10-C-79-52","Ctr-Kor-Kundetivanka","Pillarikuppam",,,,3,,,3
395,"10-C-79-52","Ctr-Kor-Kundetivanka","Venkatapuram",,,,5,,,5
396,"10-C-79-52","Ctr-Kor-Kundetivanka","Aggichenupalli",,,,3,,,3
397,"10-C-79-52","Ctr-Kor-Kundetivanka","Allamadugu",,,,11,,,11
398,"10-C-79-52","Ctr-Kor-Kundetivanka","Bramhanapalli",,,,4,,,4
399,"10-C-79-52","Ctr-Kor-Kundetivanka","Chenchugudi",,,,4,,,4
400,"10-C-79-52","Ctr-Kor-Kundetivanka","Devaragudipalli",,,,5,,,5
401,"10-C-79-52","Ctr-Kor-Kundetivanka","Goduguchinta",,,,2,,,2
402,"10-C-79-52","Ctr-Kor-Kundetivanka","Inam kothur",,,,1,,,1
403,"10-C-79-52","Ctr-Kor-Kundetivanka","Jakkadona",,,,11,,,11
404,"10-C-79-52","Ctr-Kor-Kundetivanka","Jarlabailu",,,,0,,,0
405,"10-C-79-52","Ctr-Kor-Kundetivanka","Kommaragunta",,,,11,,,11
406,"10-C-79-52","Ctr-Kor-Kundetivanka","Kondakindapalli",,,,5,,,5
407,"10-C-79-52","Ctr-Kor-Kundetivanka","Kurivikuppam",,,,2,,,2
408,"10-C-79-52","Ctr-Kor-Kundetivanka","KVM Agraharam",,,,1,,,1
409,"10-C-79-52","Ctr-Kor-Kundetivanka","Makamamba-puram",,,,3,,,3
410,"10-C-79-52","Ctr-Kor-Kundetivanka","Mambedu",,,,10,,,10
411,"10-C-79-52","Ctr-Kor-Kundetivanka","Mandivenganapalli",,,,3,,,3
412,"10-C-79-52","Ctr-Kor-Kundetivanka","Marepalli",,,,2,,,2
413,"10-C-79-52","Ctr-Kor-Kundetivanka","Pachikapallam",,,,7,,,7
414,"10-C-79-52","Ctr-Kor-Kundetivanka","Perumallapalli",,,,1,,,1
415,"10-C-79-52","Ctr-Kor-Kundetivanka","Petagunta",,,,6,,,6
416,"10-C-79-52","Ctr-Kor-Kundetivanka","TKM puram",,,,2,,,2
417,"10-C-79-52","Ctr-Kor-Kundetivanka","Vedurukuppam",,,,9,,,9
418,"10-C-79-52","Ctr-Kor-Kundetivanka","Venugopalapuram",,,,6,,,6
419,"10-C-79-52","Ctr-Kor-Kundetivanka","Veperi",,,,5,,,5
420,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Marrikuntapalli",,,,6,,,6
421,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Medikurti",,,,5,,,5
422,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Pallavolu",,,,3,,,3
423,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Boppasamudram",,,,0,,,0
424,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Galivaripalli",,,,4,,,4
425,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Gyarampalli",,,,10,,,10
426,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Hissapalli",,,,1,,,1
427,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Timmapuram",,,0,6,,,6
428,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Titavaguntapalli",,,0,4,,,4
429,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Tuvapalli",,,0,5,,,5
430,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Gandaboyanapalli",,,0,10,,,10
431,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Tatiguntapalli",,,0,10,,,10
432,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Forest",,,,,,,0
433,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Forest",,,,,,,0
434,"10-C-71-17","Ctr-Ch-Bahudaeast-Marrikuntapalle","Mahal",,,0,6,,,6
435,"10-C-71-18","Ctr-Ch-Bahudawest-Kalakada","Kalakada",,,,22,,,22
436,"10-C-71-19","Ctr-Ch-KV PalleVanka-KV Palle","Maddipatla Vari Palle",,,,8,,,8
437,"10-C-71-19","Ctr-Ch-KV PalleVanka-KV Palle","Khambham Vari Palli",,,,13,,,13
438,"10-C-71-19","Ctr-Ch-KV PalleVanka-KV Palle","Garnimitta",,,,12,,,12
439,"10-C-71-19","Ctr-Ch-KV PalleVanka-KV Palle","Matampalli",,,,1,,,1
440,"10-C-71-19","Ctr-Ch-KV PalleVanka-KV Palle","Marella",,,,9,,,9
441,"10-C-71-19","Ctr-Ch-KV PalleVanka-KV Palle","Forest",,,,,,,0
442,"10-C-71-19","Ctr-Ch-KV PalleVanka-KV Palle","Nuthana Kalva",,,,7,,,7
443,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Pattegada",,,,12,,,12
444,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Sandravaripalli",,,,5,,,5
445,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Munellapalli",,,,5,,,5
446,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Vagalla",,,,7,,,7
447,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Ketamreddipalle",,,,0,,,0
448,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Kasireddipalle",,,,1,,,1
449,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Yerlampalle",,,,1,,,1
450,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Gorandlapalli",,,,8,,,8
451,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Sorakayalapeta",,,,6,,,6
452,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Forest",,,,,,,0
453,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Forest",,,,,,,0
454,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Kavalipalli",,,,3,,,3
455,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","M Cheruvu",,,,4,,,4
456,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Avuvaripalle",,,,1,,,1
457,"10-C-71-20","Ctr-Ch-Sorakayalapeta-Vagalla","Mudupulavemula",,,,6,,,6
458,"10-C-71-21","Ctr-Ch-Chinthalavari Palle-Kalikiri","Vootupalli",,,,9,,,9
459,"10-C-71-21","Ctr-Ch-Chinthalavari Palle-Kalikiri","79 Chinthamakula palli",,,,5,,,5
460,"10-C-71-21","Ctr-Ch-Chinthalavari Palle-Kalikiri","Palamanda",,,,6,,,6
461,"10-C-71-21","Ctr-Ch-Chinthalavari Palle-Kalikiri","Forest",,,,,,,0
462,"10-C-71-21","Ctr-Ch-Chinthalavari Palle-Kalikiri","Forest",,,,,,,0
463,"10-C-71-21","Ctr-Ch-Chinthalavari Palle-Kalikiri","Vepulabilu",,,,12,,,12
464,"10-C-71-21","Ctr-Ch-Chinthalavari Palle-Kalikiri","Forest",,,,,,,0
465,"10-C-71-21","Ctr-Ch-Chinthalavari Palle-Kalikiri","Guttapalem",,,,11,,,11
466,"10-C-71-21","Ctr-Ch-Chinthalavari Palle-Kalikiri","Kalikiri Reddy Palli",,,,9,,,9
467,"10-C-71-21","Ctr-Ch-Chinthalavari Palle-Kalikiri","Kalikiri",,,,11,,,11
468,"10-C-71-21","Ctr-Ch-Chinthalavari Palle-Kalikiri","Korlakunta",,,,6,,,6
469,"10-C-71-22","Ctr-Ch-Valligatla-Kanduru","Nellimanda",,,,10,,,10
470,"10-C-71-22","Ctr-Ch-Valligatla-Kanduru","Kamireddipalli",,,,6,,,6
471,"10-C-71-22","Ctr-Ch-Valligatla-Kanduru","Valligatla",,,,14,,,14
472,"10-C-71-22","Ctr-Ch-Valligatla-Kanduru","Kanduru",,,,6,,,6
473,"10-C-71-22","Ctr-Ch-Valligatla-Kanduru","Mittapalli",,,,3,,,3
474,"10-C-71-22","Ctr-Ch-Valligatla-Kanduru","Tamminayanipalli",,,,7,,,7
475,"10-C-71-22","Ctr-Ch-Valligatla-Kanduru","Forest",,,,,,,0
476,"10-C-71-22","Ctr-Ch-Valligatla-Kanduru","Forest",,,,,,,0
477,"10-C-71-22","Ctr-Ch-Valligatla-Kanduru","Forest",,,,,,,0
478,"10-C-71-22","Ctr-Ch-Valligatla-Kanduru","Khambhamvaripalle",,,,8,,,8
479,"10-C-71-23","Ctr-Ch-Peddavagu West-Somala","Gaddamvaripalli",,,,9,,,9
480,"10-C-71-23","Ctr-Ch-Peddavagu West-Somala","Forest",,,,,,,0
481,"10-C-71-23","Ctr-Ch-Peddavagu West-Somala","Ammagaripalli",,,,7,,,7
482,"10-C-71-23","Ctr-Ch-Peddavagu West-Somala","Gongivaripalli",,,,7,,,7
483,"10-C-71-23","Ctr-Ch-Peddavagu West-Somala","Timmanayanapalle",,,,0,,,0
484,"10-C-71-23","Ctr-Ch-Peddavagu West-Somala","Avulapalli",,,,1,,,1
485,"10-C-71-23","Ctr-Ch-Peddavagu West-Somala","Irikipenta",,,,5,,,5
486,"10-C-71-23","Ctr-Ch-Peddavagu West-Somala","Nanjampeta",,,,6,,,6
487,"10-C-71-23","Ctr-Ch-Peddavagu West-Somala","S Nadimpalli",,,,4,,,4
488,"10-C-71-23","Ctr-Ch-Peddavagu West-Somala","Somala",,,,8,,,8
489,"10-C-71-24","Ctr_Ch_Peddaupparapalle_Peddaupparapalle","Peddaupparapalli",,,,13,,,13
490,"10-C-71-25","Ctr-Ch-Peddavagueast-Sadum","81 Upparapalli",,,,9,,,9
491,"10-C-71-25","Ctr-Ch-Peddavagueast-Sadum","Tatiguntapalem T",,,,6,,,6
492,"10-C-71-25","Ctr-Ch-Peddavagueast-Sadum","Nadigadda",,,,7,,,7
493,"10-C-71-25","Ctr-Ch-Peddavagueast-Sadum","Yerrativaripalli",,,,5,,,5
494,"10-C-71-25","Ctr-Ch-Peddavagueast-Sadum","Buragamanda",,,,14,,,14
495,"10-C-71-25","Ctr-Ch-Peddavagueast-Sadum","Cherukuvaripalli",,,,14,,,14
496,"10-C-71-25","Ctr-Ch-Peddavagueast-Sadum","Sodam",,,,9,,,9
497,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Bakarapeta",,,,4,,,4
498,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Chinnagottigallu",,,,13,,,13
499,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Chitte cherla",,,,23,,,23
500,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Digavuru",,,,11,,,11
501,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Egavuru",,,,5,,,5
502,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Kotabilu",,,,3,,,3
503,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Rangannagarigadda",,,,5,,,5
504,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Tippereddipalle",,,,26,,,26
505,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Chattevari Palle",,,,14,,,14
506,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Agraharam",,,,5,,,5
507,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Bodu Malluvaripalle",,,,6,,,6
508,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Doddipalli",,,,19,,,19
509,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Erragundlapalli",,,,7,,,7
510,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Gudarevulapalli",,,,9,,,9
511,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Piler",,,,5,,,5
512,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Regallu",,,,18,,,18
513,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","103Reddivaripalle",,,,9,,,9
514,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Ayyavandlapalli",,,,8,,,8
515,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Bodireddigaripalli",,,,11,,,11
516,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Devalampet",,,,13,,,13
517,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Venkatadasaripalli",,,,6,,,6
518,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Reddivari Palle",,,,0,,,0
519,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Bandakindapalli",,,,5,,,5
520,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Bommayapalli",,,,17,,,17
521,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Motu Mallela",,,,10,,,10
522,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Pedda Mallela",,,,15,,,15
523,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Peddagottigallu",,,,5,,,5
524,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Rompicherla",,,,18,,,18
525,"10-C-71-26","Ctr-Ch-CG Gallu Vanka-Rompicherla","Forest",,,,,,,0
526,"10-C-71-27","Ctr-ch-GM Vanka-Mellacheruvu","Jandla",,,,7,,,7
527,"10-C-71-27","Ctr-ch-GM Vanka-Mellacheruvu","Talupula",,,,19,,,19
528,"10-C-71-27","Ctr-ch-GM Vanka-Mellacheruvu","Mellacheruvu",,,,5,,,5
529,"10-C-71-27","Ctr-ch-GM Vanka-Mellacheruvu","Forest",,,,,,,0
530,"10-C-71-27","Ctr-ch-GM Vanka-Mellacheruvu","Forest",,,,,,,0
531,"10-C-71-28","Ctr-Ch-Jillelamanda-Jillelamanda","Forest",,,,,,,0
532,"10-C-71-28","Ctr-Ch-Jillelamanda-Jillelamanda","Forest",,,,,,,0
533,"10-C-71-28","Ctr-Ch-Jillelamanda-Jillelamanda","Jillellamanda",,,,25,,,25
534,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","Ustikayalapenta",,,,12,,,12
535,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","VRAgraharam",,,,4,,,4
536,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","BVPalli",,,,20,,,20
537,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","Yellamanda",,,,20,,,20
538,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","Nerabilu",,,,15,,,15
539,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","Chintagunta",,,,7,,,7
540,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","YVpalem",,,,15,,,15
541,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","UM Agraharam",,,,1,,,1
542,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","Udayamanikyam",,,,11,,,11
543,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","Kammalayapalli",,,,10,,,10
544,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","Forest",,,,,,,0
545,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","Forest",,,,,,,0
546,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","Forest",,,,,,,0
547,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","Devarakonda",,,,8,,,8
548,"10-C-71-29","Ctr-Ch-Gajuleru-Y V Palem","Ganugachinta",,,,11,,,11
549,"10-C-74-30","Ctr-Swarna-Nagapatla-Nagapatla","Nagapatla",,,,3,,,3
550,"10-C-74-30","Ctr-Swarna-Nagapatla-Nagapatla","Narasingapuram",,,,4,,,4
551,"10-C-74-30","Ctr-Swarna-Nagapatla-Nagapatla","Mittapalem",,,,6,,,6
552,"10-C-74-30","Ctr-Swarna-Nagapatla-Nagapatla","Forest",,,,,,,0
553,"10-C-74-30","Ctr-Swarna-Nagapatla-Nagapatla","Forest",,,,,,,0
554,"10-C-74-30","Ctr-Swarna-Nagapatla-Nagapatla","Forest",,,,,,,0
555,"10-C-74-31","Ctr-Swarna-Bheema-Kotala","Kotala",,,,5,,,5
556,"10-C-74-31","Ctr-Swarna-Bheema-Kotala","Arepalli",,,,4,,,4
557,"10-C-74-31","Ctr-Swarna-Bheema-Kotala","Pullaiahgaripalli",,,,3,,,3
558,"10-C-74-31","Ctr-Swarna-Bheema-Kotala","Seshapuram",,,,4,,,4
559,"10-C-74-31","Ctr-Swarna-Bheema-Kotala","Bhimavaram",,,,3,,,3
