,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name, Village Name,command area (ha),,,,"Non command area  (ha)
",,,,Poor GW Quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
920,10-C-79-51,Ctr-Kor-Annuru,Kotaravedu,,,,,0,1,122,77,,,,,,,,,0,1,1,64,,,,,,,,,,,,,,,,
921,10-C-79-51,Ctr-Kor-Annuru,Lakshmirajapeta,,,,,0,1,44,59,,,,,,,,,0,1,6,31,,,,,,,,,,,,,,,,
922,10-C-79-51,Ctr-Kor-Annuru,Gopisettipalli,,,,,0,1,117,90,,,,,,,,,0,0,3,62,,,,,,,,,,,,,,,,
923,10-C-79-53,Ctr-Kor-S R Puram,Amudala,,,,,1,2,846,74,,,,,,,,,0,2,13,0,,,,,,,,,,,,,,,,
924,10-C-79-53,Ctr-Kor-S R Puram,Vana durga puram,,,,,1,1,883,82,,,,,,,,,0,1,22,0,,,,,,,,,,,,,,,,
925,10-C-79-53,Ctr-Kor-S R Puram,Pachigunta,,,,,2,2,743,355,,,,,,,,,0,0,8,125,,,,,,,,,,,,,,,,
926,10-C-79-53,Ctr-Kor-S R Puram,Vinjam,,,,,2,5,849,531,,,,,,,,,0,0,2,141,,,,,,,,,,,,,,,,
927,10-C-79-53,Ctr-Kor-S R Puram,Pullur,,,,,1,1,51,60,,,,,,,,,0,1,0,20,,,,,,,,,,,,,,,,
928,10-C-79-53,Ctr-Kor-S R Puram,Padmapuram,,,,,1,1,121,78,,,,,,,,,0,0,76,83,,,,,,,,,,,,,,,,
929,10-C-79-53,Ctr-Kor-S R Puram,Kondrajupuram,,,,,0,1,44,32,,,,,,,,,0,0,0,16,,,,,,,,,,,,,,,,
930,10-C-79-53,Ctr-Kor-S R Puram,Kannikapuram,,,,,0,1,834,563,,,,,,,,,0,0,24,164,,,,,,,,,,,,,,,,
931,10-C-79-53,Ctr-Kor-S R Puram,Suprarajapapuram,,,,,0,0,56,50,,,,,,,,,0,0,0,19,,,,,,,,,,,,,,,,
932,10-C-79-53,Ctr-Kor-S R Puram,Venugopalapuram,,,,,1,2,66,64,,,,,,,,,0,0,1,49,,,,,,,,,,,,,,,,
933,10-C-79-53,Ctr-Kor-S R Puram,Nallepalli,,,,,0,1,115,89,,,,,,,,,0,0,0,44,,,,,,,,,,,,,,,,
934,10-C-79-53,Ctr-Kor-S R Puram,Tatimakulapalli,,,,,0,1,122,85,,,,,,,,,0,0,0,110,,,,,,,,,,,,,,,,
935,10-C-79-53,Ctr-Kor-S R Puram,Peddakondepalli,,,,,1,1,297,177,,,,,,,,,0,0,0,88,,,,,,,,,,,,,,,,
936,10-C-79-53,Ctr-Kor-S R Puram,SSr Puram,,,,,0,1,1,134,,,,,,,,,95,0,0,1,,,,,,,,,,,,,,,,
937,10-C-79-53,Ctr-Kor-S R Puram,Kannikapuram,,,,,0,0,726,348,,,,,,,,,0,0,8,125,,,,,,,,,,,,,,,,
938,10-C-79-53,Ctr-Kor-S R Puram,Basivireddipalli,,,,,0,0,469,266,,,,,,,,,0,0,0,99,,,,,,,,,,,,,,,,
939,10-C-79-53,Ctr-Kor-S R Puram,Arimakulapalli,,,,,0,1,92,125,,,,,,,,,0,0,12,65,,,,,,,,,,,,,,,,
940,10-C-79-53,Ctr-Kor-S R Puram,Voddipalli,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
941,10-C-79-53,Ctr-Kor-S R Puram,Kannikapuram,,,,,1,1,46,33,,,,,,,,,0,0,0,21,,,,,,,,,,,,,,,,
942,10-C-79-53,Ctr-Kor-S R Puram,Jangalapalli,,,,,0,0,71,73,,,,,,,,,0,0,0,48,,,,,,,,,,,,,,,,
943,10-C-79-53,Ctr-Kor-S R Puram,Chinnathayyur,,,,,1,1,62,85,,,,,,,,,0,0,0,44,,,,,,,,,,,,,,,,
944,10-C-79-53,Ctr-Kor-S R Puram,S.R.Puram,,,,,2,2,680,515,,,,,,,,,0,0,11,163,,,,,,,,,,,,,,,,
945,10-C-79-53,Ctr-Kor-S R Puram,Patapalyam,,,,,0,0,685,496,,,,,,,,,0,0,11,99,,,,,,,,,,,,,,,,
946,10-C-79-53,Ctr-Kor-S R Puram,Durgarajapuram,,,,,0,0,123,105,,,,,,,,,0,0,0,84,,,,,,,,,,,,,,,,
947,10-C-79-53,Ctr-Kor-S R Puram,Narasimharaja-puram,,,,,1,0,18,18,,,,,,,,,0,1,0,16,,,,,,,,,,,,,,,,
948,10-C-79-53,Ctr-Kor-S R Puram,Giddamarajapuram,,,,,1,2,906,488,,,,,,,,,0,0,3,114,,,,,,,,,,,,,,,,
949,10-C-79-53,Ctr-Kor-S R Puram,Machalamarri,,,,,0,0,970,668,,,,,,,,,0,0,28,306,,,,,,,,,,,,,,,,
950,10-C-79-53,Ctr-Kor-S R Puram,Mangunta,,,,,1,2,724,527,,,,,,,,,0,0,9,93,,,,,,,,,,,,,,,,
951,10-C-79-53,Ctr-Kor-S R Puram,Donnibumireddy,,,,,0,0,725,575,,,,,,,,,0,0,22,137,,,,,,,,,,,,,,,,
952,10-C-79-53,Ctr-Kor-S R Puram,Vilasavaraha-puram,,,,,0,0,292,169,,,,,,,,,0,0,3,130,,,,,,,,,,,,,,,,
953,10-C-79-53,Ctr-Kor-S R Puram,Ripunjayaraja-puram,,,,,0,1,804,538,,,,,,,,,0,0,10,115,,,,,,,,,,,,,,,,
954,10-C-79-54,Ctr-Kor-Palasamudram,Tirumalarajapuram,,,,,1,1,738,76,,,,,,,,,0,0,8,0,,,,,,,,,,,,,,,,
955,10-C-79-54,Ctr-Kor-Palasamudram,Gangamambapuram,,,,,1,2,285,41,,,,,,,,,0,0,2,0,,,,,,,,,,,,,,,,
956,10-C-79-54,Ctr-Kor-Palasamudram,Narasimhapuram,,,,,3,1,501,61,,,,,,,,,0,3,2,0,,,,,,,,,,,,,,,,
957,10-C-79-54,Ctr-Kor-Palasamudram,Allapalagunta,,,,,0,0,341,32,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
958,10-C-79-54,Ctr-Kor-Palasamudram,Mamidi Manumula,,,,,0,0,736,58,,,,,,,,,0,0,6,0,,,,,,,,,,,,,,,,
959,10-C-79-54,Ctr-Kor-Palasamudram,L.N.Puram,,,,,1,0,907,73,,,,,,,,,0,0,3,0,,,,,,,,,,,,,,,,
960,10-C-79-54,Ctr-Kor-Palasamudram,Vengalrajukuppam,,,,,1,0,791,71,,,,,,,,,0,1,11,0,,,,,,,,,,,,,,,,
961,10-C-79-54,Ctr-Kor-Palasamudram,Palasamudram,,,,,1,1,728,64,,,,,,,,,0,3,9,0,,,,,,,,,,,,,,,,
962,10-C-79-54,Ctr-Kor-Palasamudram,Matavalam,,,,,0,0,719,41,,,,,,,,,0,0,3,0,,,,,,,,,,,,,,,,
963,10-C-79-54,Ctr-Kor-Palasamudram,Simharajapuram,,,,,0,0,965,51,,,,,,,,,0,0,21,0,,,,,,,,,,,,,,,,
964,10-C-79-54,Ctr-Kor-Palasamudram,Sri Kaverirajapuram,,,,,2,2,810,62,,,,,,,,,0,3,1,0,,,,,,,,,,,,,,,,
965,10-C-79-54,Ctr-Kor-Palasamudram,Krishna Janma puram,,,,,1,1,907,74,,,,,,,,,0,0,58,0,,,,,,,,,,,,,,,,
966,10-C-79-54,Ctr-Kor-Palasamudram,Siddiraju Rangaraju kandriga,,,,,1,0,946,64,,,,,,,,,0,0,23,0,,,,,,,,,,,,,,,,
967,10-C-81-55,ctr_pa_GDNellore_GDNellore,100_Gollapalli,,,,,0,0,686,518,,,,,,,,,0,0,11,163,,,,,,,,,,,,,,,,
968,10-C-81-55,ctr_pa_GDNellore_GDNellore,Agaramangalam,,,,,1,1,841,567,,,,,,,,,0,0,24,164,,,,,,,,,,,,,,,,
969,10-C-81-55,ctr_pa_GDNellore_GDNellore,Ambodarapalli,,,,,0,1,69,92,,,,,,,,,0,0,0,44,,,,,,,,,,,,,,,,
970,10-C-81-55,ctr_pa_GDNellore_GDNellore,Atmakuru,,,,,1,1,139,98,,,,,,,,,0,0,1,92,,,,,,,,,,,,,,,,
971,10-C-81-55,ctr_pa_GDNellore_GDNellore,B.E.Kandirga,,,,,0,0,52,62,,,,,,,,,0,0,0,21,,,,,,,,,,,,,,,,
972,10-C-81-55,ctr_pa_GDNellore_GDNellore,Bujjinayanipalli,,,,,0,1,60,53,,,,,,,,,0,0,0,19,,,,,,,,,,,,,,,,
973,10-C-81-55,ctr_pa_GDNellore_GDNellore,Bukkapatnam,,,,,1,1,475,271,,,,,,,,,0,0,0,99,,,,,,,,,,,,,,,,
974,10-C-81-55,ctr_pa_GDNellore_GDNellore,Chinnavepanjeri,,,,,0,1,308,182,,,,,,,,,0,0,0,88,,,,,,,,,,,,,,,,
975,10-C-81-55,ctr_pa_GDNellore_GDNellore,Ellapalli,,,,,0,1,73,70,,,,,,,,,0,0,1,49,,,,,,,,,,,,,,,,
976,10-C-81-55,ctr_pa_GDNellore_GDNellore,Errabodireddipalli,,,,,0,0,95,127,,,,,,,,,0,0,12,65,,,,,,,,,,,,,,,,
977,10-C-81-55,ctr_pa_GDNellore_GDNellore,G.D.Nellore,,,,,0,1,823,543,,,,,,,,,0,0,10,115,,,,,,,,,,,,,,,,
978,10-C-81-55,ctr_pa_GDNellore_GDNellore,Garigalapalli,,,,,0,1,126,108,,,,,,,,,0,0,0,84,,,,,,,,,,,,,,,,
979,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kadapagunta,,,,,1,1,241,189,,,,,,,,,0,0,1,156,,,,,,,,,,,,,,,,
980,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kalijavedu,,,,,1,2,709,502,,,,,,,,,0,0,11,99,,,,,,,,,,,,,,,,
981,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kondepalli,,,,,0,1,924,582,,,,,,,,,0,0,61,273,,,,,,,,,,,,,,,,
982,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kotagaram,,,,,1,1,745,468,,,,,,,,,0,0,11,94,,,,,,,,,,,,,,,,
983,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kottavenkatapuram,,,,,1,1,24,23,,,,,,,,,0,0,0,16,,,,,,,,,,,,,,,,
984,10-C-81-55,ctr_pa_GDNellore_GDNellore,Mahadevamangalam,,,,,1,2,346,174,,,,,,,,,0,0,2,136,,,,,,,,,,,,,,,,
985,10-C-81-55,ctr_pa_GDNellore_GDNellore,Mukkalathuru,,,,,1,2,295,212,,,,,,,,,0,0,6,123,,,,,,,,,,,,,,,,
986,10-C-81-55,ctr_pa_GDNellore_GDNellore,Murtinayanipalli,,,,,0,1,120,93,,,,,,,,,0,0,0,44,,,,,,,,,,,,,,,,
987,10-C-81-55,ctr_pa_GDNellore_GDNellore,Nallarallapalli,,,,,0,0,245,185,,,,,,,,,0,0,2,118,,,,,,,,,,,,,,,,
988,10-C-81-55,ctr_pa_GDNellore_GDNellore,Nandanur,,,,,1,2,741,521,,,,,,,,,0,0,3,94,,,,,,,,,,,,,,,,
989,10-C-81-55,ctr_pa_GDNellore_GDNellore,Nellepalli,,,,,0,2,1004,678,,,,,,,,,0,0,28,306,,,,,,,,,,,,,,,,
990,10-C-81-55,ctr_pa_GDNellore_GDNellore,P.Venkatapuram,,,,,0,0,125,88,,,,,,,,,0,0,0,110,,,,,,,,,,,,,,,,
991,10-C-81-55,ctr_pa_GDNellore_GDNellore,Patapalyam,,,,,1,1,78,79,,,,,,,,,0,0,0,48,,,,,,,,,,,,,,,,
992,10-C-81-55,ctr_pa_GDNellore_GDNellore,Tungundram,,,,,1,2,310,177,,,,,,,,,0,0,3,130,,,,,,,,,,,,,,,,
993,10-C-81-55,ctr_pa_GDNellore_GDNellore,Varathuru,,,,,1,3,732,484,,,,,,,,,0,0,6,127,,,,,,,,,,,,,,,,
994,10-C-81-55,ctr_pa_GDNellore_GDNellore,Vejjupalli,,,,,1,2,738,582,,,,,,,,,0,0,22,137,,,,,,,,,,,,,,,,
995,10-C-81-55,ctr_pa_GDNellore_GDNellore,Vepanjeri,,,,,1,2,741,537,,,,,,,,,0,0,9,93,,,,,,,,,,,,,,,,
996,10-C-81-55,ctr_pa_GDNellore_GDNellore,Viraka Nellore,,,,,1,2,1017,661,,,,,,,,,0,0,25,158,,,,,,,,,,,,,,,,
997,10-C-81-55,ctr_pa_GDNellore_GDNellore,Amudala Putturu,,,,,0,0,756,50,,,,,,,,,0,0,11,0,,,,,,,,,,,,,,,,
998,10-C-81-55,ctr_pa_GDNellore_GDNellore,Balakrishnapuram,,,,,0,0,957,64,,,,,,,,,0,0,24,0,,,,,,,,,,,,,,,,
999,10-C-81-55,ctr_pa_GDNellore_GDNellore,KaveriRajapuram,,,,,1,0,917,51,,,,,,,,,0,0,10,0,,,,,,,,,,,,,,,,
1000,10-C-81-55,ctr_pa_GDNellore_GDNellore,Charvaganiaplli,,,,,1,0,600,403,,,,,,,,,0,0,2,136,,,,,,,,,,,,,,,,
1001,10-C-81-55,ctr_pa_GDNellore_GDNellore,Chinnasamudram Agraharam,,,,,1,1,545,422,,,,,,,,,0,0,3,94,,,,,,,,,,,,,,,,
1002,10-C-81-55,ctr_pa_GDNellore_GDNellore,Guntipalli,,,,,2,1,562,416,,,,,,,,,0,0,14,140,,,,,,,,,,,,,,,,
1003,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kalavagunta,,,,,2,1,552,390,,,,,,,,,0,0,6,127,,,,,,,,,,,,,,,,
1004,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kondama Agraharam,,,,,0,0,508,418,,,,,,,,,0,0,11,94,,,,,,,,,,,,,,,,
1005,10-C-81-55,ctr_pa_GDNellore_GDNellore,Mopireddipalli,,,,,0,0,724,380,,,,,,,,,0,0,3,114,,,,,,,,,,,,,,,,
1006,10-C-81-55,ctr_pa_GDNellore_GDNellore,Nanjarapalli,,,,,1,0,580,442,,,,,,,,,0,0,9,93,,,,,,,,,,,,,,,,
1007,10-C-81-55,ctr_pa_GDNellore_GDNellore,Pulikallu,,,,,2,2,373,222,,,,,,,,,0,0,0,99,,,,,,,,,,,,,,,,
1008,10-C-81-55,ctr_pa_GDNellore_GDNellore,Samireddipalli,,,,,1,1,616,432,,,,,,,,,0,0,10,115,,,,,,,,,,,,,,,,
1009,10-C-81-55,ctr_pa_GDNellore_GDNellore,Satambakam,,,,,2,1,626,300,,,,,,,,,0,0,8,125,,,,,,,,,,,,,,,,
1010,10-C-81-55,ctr_pa_GDNellore_GDNellore,Basireddipalli,,,,,1,1,279,204,,,,,,,,,0,0,6,123,,,,,,,,,,,,,,,,
1011,10-C-81-55,ctr_pa_GDNellore_GDNellore,Katikapalli,,,,,1,1,337,200,,,,,,,,,0,0,1,151,,,,,,,,,,,,,,,,
1012,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kotarlapalli,,,,,1,0,238,186,,,,,,,,,0,0,1,156,,,,,,,,,,,,,,,,
1013,10-C-81-55,ctr_pa_GDNellore_GDNellore,Kottapalli,,,,,1,1,329,160,,,,,,,,,0,0,2,136,,,,,,,,,,,,,,,,
1014,10-C-81-55,ctr_pa_GDNellore_GDNellore,Marripalli D.K.,,,,,0,0,244,184,,,,,,,,,0,0,2,118,,,,,,,,,,,,,,,,
1015,10-C-81-55,ctr_pa_GDNellore_GDNellore,Bommayapalli,,,,,0,0,56,73,,,,,,,,,0,0,12,46,,,,,,,,,,,,,,,,
1016,10-C-81-55,ctr_pa_GDNellore_GDNellore,Devalampeta,,,,,0,0,208,132,,,,,,,,,0,0,3,123,,,,,,,,,,,,,,,,
1017,10-C-81-55,ctr_pa_GDNellore_GDNellore,Gaarampalli,,,,,0,0,42,54,,,,,,,,,0,0,0,42,,,,,,,,,,,,,,,,
1018,10-C-81-55,ctr_pa_GDNellore_GDNellore,Jada Bapana Palli,,,,,0,0,159,111,,,,,,,,,0,0,2,79,,,,,,,,,,,,,,,,
1019,10-C-81-55,ctr_pa_GDNellore_GDNellore,Marripalli uttarapu kandriga,,,,,0,1,135,120,,,,,,,,,0,0,1,142,,,,,,,,,,,,,,,,
1020,10-C-81-55,ctr_pa_GDNellore_GDNellore,Tettugundlapalli100,,,,,0,0,173,65,,,,,,,,,0,0,0,99,,,,,,,,,,,,,,,,
1021,10-C-81-55,ctr_pa_GDNellore_GDNellore,Tippinayudupalli,,,,,0,1,101,66,,,,,,,,,0,0,1,85,,,,,,,,,,,,,,,,
1022,10-C-81-55,ctr_pa_GDNellore_GDNellore,Yetti Rangani palle,,,,,0,0,62,44,,,,,,,,,0,0,0,39,,,,,,,,,,,,,,,,
1023,10-C-81-55,ctr_pa_GDNellore_GDNellore,Ramakrishnapuram,,,,,0,2,897,98,,,,,,,,,0,0,11,0,,,,,,,,,,,,,,,,
1024,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Achamma Agraharam,,,,,0,0,134,100,,,,,,,,,0,0,4,66,,,,,,,,,,,,,,,,
1025,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Ganugupenta,,,,,2,1,282,174,,,,,,,,,2,3,6,53,,,,,,,,,,,,,,,,
1026,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Gorpadu,,,,,0,1,238,145,,,,,,,,,0,0,10,77,,,,,,,,,,,,,,,,
1027,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,K.Oddupalli,,,,,0,0,224,167,,,,,,,,,0,0,7,58,,,,,,,,,,,,,,,,
1028,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Maddinayunipalli,,,,,2,1,419,262,,,,,,,,,0,2,18,67,,,,,,,,,,,,,,,,
1029,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Mogarala,,,,,0,0,303,186,,,,,,,,,0,0,1,61,,,,,,,,,,,,,,,,
1030,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Nagamma Agraharam,,,,,0,0,241,143,,,,,,,,,0,0,12,112,,,,,,,,,,,,,,,,
1031,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Pakala,,,,,1,1,187,149,,,,,,,,,0,0,8,60,,,,,,,,,,,,,,,,
1032,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Peddaramapuram,,,,,1,1,272,189,,,,,,,,,0,0,2,57,,,,,,,,,,,,,,,,
1033,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Thotathimmaiah Palle,,,,,0,0,387,271,,,,,,,,,0,0,19,176,,,,,,,,,,,,,,,,
1034,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Vallivedu,,,,,0,1,359,215,,,,,,,,,0,0,41,137,,,,,,,,,,,,,,,,
1035,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Ammagaripalli,,,,,0,0,566,425,,,,,,,,,0,0,20,218,,,,,,,,,,,,,,,,
1036,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Chinnamareddi kandriga,,,,,0,1,357,300,,,,,,,,,0,0,8,112,,,,,,,,,,,,,,,,
1037,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Chintapenta,,,,,1,1,417,356,,,,,,,,,0,0,16,98,,,,,,,,,,,,,,,,
1038,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Kaligiri,,,,,1,1,464,332,,,,,,,,,0,0,17,115,,,,,,,,,,,,,,,,
1039,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Penumur,,,,,1,1,616,415,,,,,,,,,0,0,18,111,,,,,,,,,,,,,,,,
1040,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Tatireddipalli,,,,,0,0,497,333,,,,,,,,,0,0,43,194,,,,,,,,,,,,,,,,
1041,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,106RRgaripalli,,,,,1,1,227,119,,,,,,,,,0,0,2,62,,,,,,,,,,,,,,,,
1042,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Bandrlapalli,,,,,1,0,265,177,,,,,,,,,0,0,2,57,,,,,,,,,,,,,,,,
1043,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Gaddamvaripalli,,,,,2,1,167,124,,,,,,,,,0,0,8,60,,,,,,,,,,,,,,,,
1044,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Kalluru,,,,,1,0,410,245,,,,,,,,,0,0,18,66,,,,,,,,,,,,,,,,
1045,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Kavetigaripalli,,,,,1,1,126,88,,,,,,,,,0,0,4,66,,,,,,,,,,,,,,,,
1046,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Mangalampeta,,,,,1,1,246,171,,,,,,,,,0,0,7,75,,,,,,,,,,,,,,,,
1047,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Rayavaripalli,,,,,1,0,217,152,,,,,,,,,0,0,7,58,,,,,,,,,,,,,,,,
1048,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Vallivetivaripalli,,,,,0,0,178,163,,,,,,,,,0,0,8,109,,,,,,,,,,,,,,,,
1049,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Yellankivaripalli,,,,,1,1,236,136,,,,,,,,,0,0,12,112,,,,,,,,,,,,,,,,
1050,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Akanambattu,,,,,0,0,361,303,,,,,,,,,0,0,8,112,,,,,,,,,,,,,,,,
1051,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Chitiperala,,,,,0,0,442,279,,,,,,,,,0,0,8,67,,,,,,,,,,,,,,,,
1052,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Goduguchinta,,,,,0,1,525,277,,,,,,,,,0,0,2,82,,,,,,,,,,,,,,,,
1053,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Kothakota,,,,,1,1,631,425,,,,,,,,,0,0,18,111,,,,,,,,,,,,,,,,
1054,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Polavaram,,,,,2,1,447,317,,,,,,,,,0,0,7,82,,,,,,,,,,,,,,,,
1055,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Potukanuma,,,,,1,2,441,294,,,,,,,,,0,0,1,97,,,,,,,,,,,,,,,,
1056,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Puthalapattu,,,,,2,1,284,166,,,,,,,,,0,0,0,71,,,,,,,,,,,,,,,,
1057,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Siddalingampalli,,,,,0,0,390,302,,,,,,,,,0,0,2,67,,,,,,,,,,,,,,,,
1058,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Thippanapalli,,,,,0,0,406,300,,,,,,,,,0,0,10,100,,,,,,,,,,,,,,,,
1059,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Venuthapalli,,,,,1,1,368,303,,,,,,,,,0,0,8,67,,,,,,,,,,,,,,,,
1060,10-C-81-56,ctr-pa-Mangalampetavanka-puthalapattu,Vepanapalli,,,,,0,0,470,336,,,,,,,,,0,0,17,115,,,,,,,,,,,,,,,,
1061,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Pudipatlabilu,,,,,5,1,253,195,,,,,,,,,0,0,17,62,,,,,,,,,,,,,,,,
1062,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Damalcheruvu,,,,,1,0,353,175,,,,,,,,,0,0,2,72,,,,,,,,,,,,,,,,
1063,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Gudlapalli,,,,,1,1,548,361,,,,,,,,,0,0,1,113,,,,,,,,,,,,,,,,
1064,10-C-81-57,ctr-pa-Gargeyavanka-Irala,VSAgraharam,,,,,0,0,476,352,,,,,,,,,0,0,11,117,,,,,,,,,,,,,,,,
1065,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Polakala,,,,,1,1,628,416,,,,,,,,,0,0,51,226,,,,,,,,,,,,,,,,
1066,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Peddasamireddypalle,,,,,0,0,738,497,,,,,,,,,0,0,21,129,,,,,,,,,,,,,,,,
1067,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Nampalli,,,,,1,1,704,516,,,,,,,,,0,0,23,255,,,,,,,,,,,,,,,,
1068,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Ayyala Krishna Reddy Palle,,,,,0,0,504,425,,,,,,,,,0,0,19,114,,,,,,,,,,,,,,,,
1069,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Morampalli,,,,,1,1,541,344,,,,,,,,,0,0,9,78,,,,,,,,,,,,,,,,
1070,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Pulluru,,,,,0,1,448,369,,,,,,,,,0,0,9,130,,,,,,,,,,,,,,,,
1071,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Paturu,,,,,1,0,497,420,,,,,,,,,0,0,19,114,,,,,,,,,,,,,,,,
1072,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Errachervupalli,,,,,1,0,670,499,,,,,,,,,0,0,23,255,,,,,,,,,,,,,,,,
1073,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Talupulapalli,,,,,0,0,591,393,,,,,,,,,0,0,51,226,,,,,,,,,,,,,,,,
1074,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Tenepalli,,,,,1,1,497,377,,,,,,,,,0,0,8,78,,,,,,,,,,,,,,,,
1075,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Baitapalli,,,,,1,1,470,330,,,,,,,,,0,0,5,106,,,,,,,,,,,,,,,,
1076,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Palakuru,,,,,1,0,168,140,,,,,,,,,0,0,2,99,,,,,,,,,,,,,,,,
1077,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Petagraharam,,,,,0,0,527,254,,,,,,,,,0,0,6,104,,,,,,,,,,,,,,,,
1078,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Mudigolam,,,,,1,1,514,355,,,,,,,,,0,0,5,106,,,,,,,,,,,,,,,,
1079,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Kami Nayanipalli,,,,,0,0,571,407,,,,,,,,,0,0,20,134,,,,,,,,,,,,,,,,
1080,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Putramaddi,,,,,0,1,525,395,,,,,,,,,0,0,8,78,,,,,,,,,,,,,,,,
1081,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Erlampalli,,,,,1,1,644,343,,,,,,,,,0,0,2,95,,,,,,,,,,,,,,,,
1082,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Irala,,,,,1,1,486,372,,,,,,,,,0,0,3,79,,,,,,,,,,,,,,,,
1083,10-C-81-57,ctr-pa-Gargeyavanka-Irala,Kollapalli,,,,,0,1,552,264,,,,,,,,,0,0,6,104,,,,,,,,,,,,,,,,
