,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name, Village Name,command area (ha),,,,"Non command area  (ha)
",,,,Poor GW Quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
69,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Ramachandrapuram,150,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
70,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Pidathalapudi,0,0,20,24,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
71,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Gonuguntla,0,0,123,20,,,,,,,,,76,0,0,0,,,,,,,,,85,0,0,0,,,,,,,,
72,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Tripurasundaripuram,4,2,6,0,,,,,,,,,0,0,0,0,,,,,,,,,0,165,0,0,,,,,,,,
73,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,China Uyyalavada,0,2,0,0,,,,,,,,,0,0,0,0,,,,,,,,,0,138,0,0,,,,,,,,
74,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Gummalampadu,0,0,42,0,,,,,,,,,0,0,0,0,,,,,,,,,1,10,0,0,,,,,,,,
75,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Enikapadu,,0,4,0,,,,,,,,,60,0,0,0,,,,,,,,,0,28,0,0,,,,,,,,
76,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,B.Machavaram(Madduluru),,0,0,0,,,,,,,,,5,33,0,0,,,,,,,,,0,0,0,0,,,,,,,,
77,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Mattipadu(Vemulapadu),2,0,12,0,,,,,,,,,0,29,0,0,,,,,,,,,0,0,0,0,,,,,,,,
78,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Chilakapadu,,0,7,10,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
79,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,P.Takkellapadu,2,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,
80,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Konaganivaripalem,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
