GW Watershed Name,Iwm basin names,GW Village Name,iwm village names
PKM-C-MN-KANDUKUR,PKM_C-61-KANDUKURU-MB,Singamanenipalli,Singamnenipalle
PKM_C_GKM_Darsi,PKM_C-57-DARSI-MB,Singanapalem,Singana Palem
PKM-C-PL-S.KONDA,PKM_C-60-S.KONDA-MB,Singarabhotlapalem,Singara Botla Palem
PKM-C-PL-S.KONDA,PKM_C-60-S.KONDA-MB,Singarayakonda,Singarayakonda-1
PKM_C_GKM_Markapuram(NC),PKM_C-57-MARKAPURAM-MB,Sitanagulavaram,Seetanagulavaram
PKM_C_GKM_Darsi,PKM_C-57-DARSI-MB,Siva ramapuram,Sivarampuram
PKM_C_GKM_Markapuram(NC),PKM_C-57-MARKAPURAM-MB,Sivarampuram,Sivaram Puram
PKM-C-PL-KANIGIRI,PKM_C-60-KANIGIRI-MB,Somanipalli,Somanapalle
PKM-C-PL-S.KONDA,PKM_C-60-S.KONDA-MB,Somarajupalli,Somarajupalle
PKM_C_GKM_Darsi,PKM_C-57-DARSI-MB,Somavarappadu,Somavrappadu
PKM-C-GKM-ONGOLE,PKM_C-58-ONGOLE-MB,Somavarappadu,Somavarappadu-1
PKM_C_GKM_B.PETA,PKM_C-57-B.PETA-MB,Somavarapupet,Somavarapeta
PKM_C_GKM_Korisapadu,PKM_C-57-KORISAPADU-MB,Somavarrappadu,Somavarappadu
PKM_C_GKM_B.PETA,PKM_C-57-B.PETA-MB,Somidevipalli,Somidevi Palle
PKM_C_GKM_Addanki,PKM_C-57-ADDANKI-MB,South Addanki,Addanki (South) (U)
PKM_C_Musi_Podili,PKM_C-59-PODILI-MB,Sudanagunta,Sudanagunta
PKM-C-GKM-Y.PALEM,PKM_C-57-YERRAGONDAPALEM-MB,Suddakuntapenta(RF),Suddakunta Penta
PKM-C-GKM-PEDDARAVEEDU,PKM_C-57-PEDDARAVEEDU-MB,Sunkesula,Sunkesula-1
PKM_C_Sagileru_Komarolu,PKM_C-70-KOMAROLU-MB,Suravaripalli,Suravari Palle
PKM-C-MUSI-CHILAKAPADU,PKM_C-59-CHILAKAPADU-MB,Surayapalem,Suraya Palem
PKM-C-MUSI-CHILAKAPADU,PKM_C-59-CHILAKAPADU-MB,Surayapalem,Suraya Palem
PKM_C_GKM_Markapuram(NC),PKM_C-57-MARKAPURAM-MB,Surepalli,Surepalle
PKM-c-Romperu-Karamchedu,PKM_C-56-KARAMCHEDU-MB,Swarna,Swarna
PKM-C-MN-ULAVAPADU,PKM_C-61-ULAVAPADU-MB,Swarnajipuram,Swarnajipuram
PKM_C_GKM_Darsi,PKM_C-57-DARSI-MB,T.choutapalem,East Choutapalem
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,T.Gudipadu,Torragudi Padu
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,T.Gudipadu,Torragudi Padu
PKM-C-GKM-Y.PALEM,PKM_C-57-YERRAGONDAPALEM-MB,T.R.Cheruvu(RF),Telugurayani Cheruvu
PKM-C-MN-L.Samudram,PKM_C-61-L.SAMUDRAM-MB,T.Rajupalem,Thurpurajupalem
PKM_C_GKM_Markapuram(NC),PKM_C-57-MARKAPURAM-MB,Tadivaripalli,Tadivari Palle
PKM_C_Romperu_J.Panguluru,PKM_C-56-J.PANGALURU-MB,Takkellapadu,Thurpu Thakkella Padu
PKM-C-PL-VELIGANDLA,PKM_C-60-VELIGANDLA-MB,Takkellapadu(k),Takkellapadu
PKM-C-PL-P.C.PALLI,PKM_C-60-PC PALLY-MB,Talakondapadu,Talakondapadu
PKM_C_Musi_Kondepi,PKM_C-59-KONDEPI-MB,Talamalla,Thalamalla
PKM-C-GKM-KONAPALLI,PKM_C-57-KONAPALLI-MB,Talaneelalu(RF),Talaneelamala
PKM-C-PL-KANIGIRI,PKM_C-60-KANIGIRI-MB,Tallur,Tallur-1
PKM_C_GKM_Darsi,PKM_C-57-DARSI-MB,TALLURU,Tallur
PKM_C_GKM_B.PETA,PKM_C-57-B.PETA-MB,Tamballapalli,Thamballa Palle
PKM_C_GKM_Mundlamuru,PKM_C-57-MUNDLAMURU-MB,Tanamchintala,Thanam Chinthala
PKM_C_Ogeru_S.Maguluru,PKM_C-55-S.MAGULURU-MB,Tangedumalli,Tangedu Malli
PKM-C-PL-JARUGUMALLI,PKM_C-60-JARUGUMILLI-MB,Tangella,Thangella
PKM-C-GKM-PEDDARAVEEDU,PKM_C-57-PEDDARAVEEDU-MB,Tangirallapalli,Thangirala Palle
PKM-C-PL-JARUGUMALLI,PKM_C-60-JARUGUMILLI-MB,Tangutur,Tangutur-1
PKM_C_GKM_Markapuram(NC),PKM_C-57-MARKAPURAM-MB,Tarlupadu,Tarlupadu
PKM_C_GKM_B.PETA,PKM_C-57-B.PETA-MB,Taticherla,Taticherla-1
PKM-C-MUSI-K.K.MITLA,PKM_C-59-KKMITLA-MB,Tellabadu,Tella Padu
PKM_C_GKM_Markapuram(NC),PKM_C-57-MARKAPURAM-MB,Tellapadu,Tellapadu
PKM_C_GKM_Mundlamuru,PKM_C-57-MUNDLAMURU-MB,Thammaluru,Thammaluru
PKM-C-MN-L.Samudram,PKM_C-61-L.SAMUDRAM-MB,Thimmareddypalem,Thimmareddy Palem
PKM_C_GKM_Mundlamuru,PKM_C-57-MUNDLAMURU-MB,Thimmayapalem,Thimmaya Palem
PKM-C-GKM-DORNALA,PKM_C-57-DORNALA-MB,Thokapalli,Thoka Palle
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,Throvagunta,Throvagunta-1
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,Throvagunta,Throvagunta-1
PKM_C_MN_C.S.Puram,PKM_C-61-C.S.PURAM-MB,Thummagunta,Thummagunta-2
PKM-C-PL-KANIGIRI,PKM_C-60-KANIGIRI-MB,Thummagunta,Thummagunta-1
PKM_C_Musi_Podili,PKM_C-59-PODILI-MB,Tigadurthipadu,Teegadurthipadu
PKM-C-GKM-Boyalapalli,PKM_C-57-BOYALAPALLI-MB,Timmannapalem,Thimmana Palem
Pkm_C-Gkm_Racherla,PKM_C-57-RACHERLA-MB,Timmapuram,Thimma Puram
PKM_C_PL_H.M.Padu,PKM_C-60-H.M.PADU-MB,Timmareddypalli,Thimmareddi Palle
PKM_C_ROMPERU_INKOLLU,PKM_C-56-INKOLLU-MB,Timmasamudram,Thimmasamudram
PKM_C_Musi_Kondepi,PKM_C-59-KONDEPI-MB,Tippaladevipalli,Thippala Devi Palle
PKM-C-GKM-CUMBUM,PKM_C-57-CUMBUM-MB,Tippayapalem,Thippaya Palem
PKM-C-MN-Tiragalladinne,PKM_C-61-TIRAGALADENNE-MB,Tiragandla Dinne,Tiragandla Dinne
PKM_C_GKM_Tripuranthakam,PKM_C-57-TRIPURANTHKAM-MB,Tripurantakam ,Tripuranthakam-1
PKM_C_GKM_B.PETA,PKM_C-57-B.PETA-MB,Tripurapuram,Tripura Puram
PKM-C-MUSI-CHILAKAPADU,PKM_C-59-CHILAKAPADU-MB,Tripurasundaripuram,Thripura Sundari Puram
PKM-C-MUSI-CHILAKAPADU,PKM_C-59-CHILAKAPADU-MB,Tripurasundaripuram,Thripura Sundari Puram
PKM_C_Musi_Kondepi,PKM_C-59-KONDEPI-MB,Tumadu,Thumadu
PKM_C_Musi_Podili,PKM_C-59-PODILI-MB,Tummagunta,Thummagunta
PKM-C-GKM-DORNALA,PKM_C-57-DORNALA-MB,Tummalabayalu(RF),Thummala Bayalu
PKM_C_GKM_Markapuram(NC),PKM_C-57-MARKAPURAM-MB,Tummalacheruvu,Thummala Cheruvu
PKM_C_Musi_Donakonda,PKM_C-59-DONAKONDA-MB,Tummedalapadu,Thummedalapadu
PKM-C-GKM-KONAPALLI,PKM_C-57-KONAPALLI-MB,Tungodu(RF),Thungodu
PKM-C-MN-L.Samudram,PKM_C-61-L.SAMUDRAM-MB,Tunugunta,Thunugunta
Pkm_C-Gkm_Racherla,PKM_C-57-RACHERLA-MB,Turimella,Thurimella
PKM_C_Romperu_J.Panguluru,PKM_C-56-J.PANGALURU-MB,Turpu Kopperapadu,Thurpu Koppera Padu
PKM-C-MUSI-CHILAKAPADU,PKM_C-59-CHILAKAPADU-MB,Turpu Naidupalem,Turupunaidupalem
PKM-C-MUSI-CHILAKAPADU,PKM_C-59-CHILAKAPADU-MB,Turpu Naidupalem,Turupunaidupalem
PKM-C-MUSI-K.K.MITLA,PKM_C-59-KKMITLA-MB,Tuvvapadu,Thuvva Padu
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,Ulichi,Ulichi-1
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,Ulichi,Ulichi-1
PKM_C_GKM_Mundlamuru,PKM_C-57-MUNDLAMURU-MB,Umamaheswarapuram,Umamaheswarapuram
PKM-C-PL-BALLIPALLI,PKM_C-60-BALLIPALLI-MB,Umamaheswarapuram,Umamaheswarapuram-1
PKM_C_PL_H.M.Padu,PKM_C-60-H.M.PADU-MB,Ummanapalli,Ummana Palle
PKM_C_GKM_Addanki,PKM_C-57-ADDANKI-MB,Upalapadu,Uppalapadu-14
PKM_C_PL_H.M.Padu,PKM_C-60-H.M.PADU-MB,Upendrapuram,Upendra Puram
Pkm_C_PL_Ponnalulu,PKM_C-60-PONNALULU-MB,Uppaladinna,Uppala Dinne
PKM-C-GKM-PULLALACHERUVU,PKM_C-57-PULLACHERUVU-MB,Uppaladinne(RF),Uppaladinne Penta
PKM_C_MN_C.S.Puram,PKM_C-61-C.S.PURAM-MB,Uppalapadu,Uppalapadu-2
PKM_C_Musi_Kondepi,PKM_C-59-KONDEPI-MB,Uppalapadu,Uppala Padu
PKM_C_Musi_Kondepi,PKM_C-59-KONDEPI-MB,Uppalapadu,K.Uppalapadu
PKM_C_Romperu_N.G.Padu,PKM_C-56-NG PADU-MB,Uppugonduru,Uppugundur
PKM_C_Romperu_Parchuru,PKM_C-56-PARCHURU-MB,Uppumaguluru,Uppumaguluru
PKM_C_Romperu_Parchuru,PKM_C-56-PARCHURU-MB,Upputuru,Upputur-1
PKM_C_SAGILERU_GIDDALURU,PKM_C-70-GIDDALUR-MB,Uyyalavada,Uyyala Wada
PKM-C-PL-S.KONDA,PKM_C-60-S.KONDA-MB,V.K.Kandrika,Vellaturikalidasuvarikhandrika
PKM-C-MN-L.Samudram,PKM_C-61-L.SAMUDRAM-MB,V.R.Kota,Veera Raghavuni Kota
PKM-C-MN-KANDUKUR,PKM_C-61-KANDUKURU-MB,v.v.palem,Voletivaripalem-1
PKM_C_Romperu_Chirala,PKM_C-56-CHEERALA-MB,Vada,Wada
PKM-C-MUSI-K.K.MITLA,PKM_C-59-KKMITLA-MB,Vaddimadugu,Vaddi Madugu
PKM_C_Musi_Donakonda,PKM_C-59-DONAKONDA-MB,Vaddipadu,Vaddipadu
PKM_C_MN_Pamuru,PKM_C-61-PAMURU-MB,Vaggampalli,Vaggampalle
PKM-C-MUSI-K.K.MITLA,PKM_C-59-KKMITLA-MB,Vagimadugu,Vagemadugu
PKM_C_GKM_Addanki,PKM_C-57-ADDANKI-MB,Vaidana,Vaidana
PKM_C_PL_H.M.Padu,PKM_C-60-H.M.PADU-MB,Valicherla,Valicherla
PKM_C_Romperu_Ballikurava,PKM_C-56-BALLIKURVA-MB,Vallapalli,Valla Palle
PKM_C_Romperu_Ballikurava,PKM_C-56-BALLIKURVA-MB,Vallapalli,Valla Palle
PKM_C_Romperu_Parchuru,PKM_C-56-PARCHURU-MB,Vallaparla,Valaparla
PKM_C_Musi_Kondepi,PKM_C-59-KONDEPI-MB,Vallaypalem,Vallaya Palem
PKM-C-GKM-ONGOLE,PKM_C-58-ONGOLE-MB,Valluru,Valluru
PKM-C-GKM-ONGOLE,PKM_C-58-ONGOLE-MB,Valluru kavali manyam,Valluru Kavalimanyam
PKM_C_GKM_B.PETA,PKM_C-57-B.PETA-MB,Vandutla,Ondutla
PKM-C-PL-BALLIPALLI,PKM_C-60-BALLIPALLI-MB,Vangapadu,Vangapadu
PKM-C-PL-KANIGIRI,PKM_C-60-KANIGIRI-MB,Vankamarripalem,Vankamarri Palem
PKM-C-PL-JARUGUMALLI,PKM_C-60-JARUGUMILLI-MB,Vardhinenipalem,Vardhineni Palem
PKM-C-GKM-ONGOLE,PKM_C-58-ONGOLE-MB,Vasepallipadu,Vasepallepadu
PKM_C_MN_C.S.Puram,PKM_C-61-C.S.PURAM-MB,Vatlabayalu,Vatla Bayulu
PKM-C-PL-JARUGUMALLI,PKM_C-60-JARUGUMILLI-MB,Vaviletipadu,Vavileti Padu
PKM-C-PL-VELIGANDLA,PKM_C-60-VELIGANDLA-MB,Vedullacheruvu,Vedulla Cheruvu
PKM_C_Musi_Podili,PKM_C-59-PODILI-MB,Veerabhadrapuram,Veerabhadra Puram
PKM_C_Romperu_Parchuru,PKM_C-56-PARCHURU-MB,Veerannapalem,Veeranna Palem-1
Pkm_C_PL_Ponnalulu,PKM_C-60-PONNALULU-MB,Veerannapalem,Veeranna Palem
PKM-C-MN-ULAVAPADU,PKM_C-61-ULAVAPADU-MB,Veerapalli,Veerepalle
PKM_C_PL_H.M.Padu,PKM_C-60-H.M.PADU-MB,Veeraramapuram,Veerarama Puram
PKM_C_Musi_Donakonda,PKM_C-59-DONAKONDA-MB,Veeravenkatapuram,Veera Venkata Puram
PKM-C-GKM-CUMBUM,PKM_C-57-CUMBUM-MB,Velagalapaya,Velagalapaya
PKM-C-PL-JARUGUMALLI,PKM_C-60-JARUGUMILLI-MB,Velagapudi,Velagapudi
PKM-C-MUSI-K.K.MITLA,PKM_C-59-KKMITLA-MB,Veligandla,Veligandla-1
PKM-C-PL-VELIGANDLA,PKM_C-60-VELIGANDLA-MB,Veligandla,Veligandla-2
PKM_C_Ogeru_S.Maguluru,PKM_C-55-S.MAGULURU-MB,Vellalacheruvu,Vellala Cheruvu
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,Vellampalli,Vellam Palle
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,Vellampalli,Vellam Palle
Pkm_C_PL_Ponnalulu,PKM_C-60-PONNALULU-MB,Vellaturu,Vellaturu-1
PKM_C_Romperu_Ballikurava,PKM_C-56-BALLIKURVA-MB,Vemavaram,Vemavaram-4
PKM_C_Romperu_Ballikurava,PKM_C-56-BALLIKURVA-MB,Vemavaram,Vemavaram-4
PKM-C-PL-KANIGIRI,PKM_C-60-KANIGIRI-MB,Vemavaram,Vema Varam
PKM_C_GKM_Mundlamuru,PKM_C-57-MUNDLAMURU-MB,Vempadu,Vempadu-1
Pkm_C_PL_Ponnalulu,PKM_C-60-PONNALULU-MB,Vempadu,Vempadu-2
PKM_C_GKM_Addanki,PKM_C-57-ADDANKI-MB,Vemparala,Vemparala
PKM_C_GKM_Mundlamuru,PKM_C-57-MUNDLAMURU-MB,Vemula,Vemula-1
PKM_C_GKM_Mundlamuru,PKM_C-57-MUNDLAMURU-MB,Vemulabanda,Vemulabanda
PKM-C-GKM-PEDDARAVEEDU,PKM_C-57-PEDDARAVEEDU-MB,Vemulakota,Vemula Kota
PKM_C_PL_H.M.Padu,PKM_C-60-H.M.PADU-MB,Vemulapadu,Vemula Padu
PKM-C-MN-L.Samudram,PKM_C-61-L.SAMUDRAM-MB,Vengalapuram,Vengalapuram-1
PKM-C-GKM-ONGOLE,PKM_C-58-ONGOLE-MB,Vengamukkapalem,Vengamukka Palem
PKM-C-MN-GUDLURU,PKM_C-61-GUDLUR-MB,Venkampeta,Venkam Peta
PKM-C-MN-KANDUKUR,PKM_C-61-KANDUKURU-MB,Venkannapalem,Pedavenkanna Palem
PKM_C_Musi_Donakonda,PKM_C-59-DONAKONDA-MB,Venkatachalampalli,Venkatachalam Palle
PKM-C-GKM-Y.PALEM,PKM_C-57-YERRAGONDAPALEM-MB,Venkatadripalem,Venkatadri Palem
PKM_C_Musi_Kondepi,PKM_C-59-KONDEPI-MB,Venkatakrishnapuram,Venkata Krishna Puram
PKM_C_Musi_Donakonda,PKM_C-59-DONAKONDA-MB,Venkatapuram,East Venkata Puram
PKM_C_MN_C.S.Puram,PKM_C-61-C.S.PURAM-MB,Venkatayacheruvu,Venkataya Cheruvu
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,Venkateswarapuram,Venkateswarapuram
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,Venkateswarapuram,Venkateswarapuram
PKM_C_Sagileru_Komarolu,PKM_C-70-KOMAROLU-MB,Vennampalli,Vennam Palle
PKM_C_Musi_Kondepi,PKM_C-59-KONDEPI-MB,Vennuru,Vennuru
Pkm_C-Gkm_Racherla,PKM_C-57-RACHERLA-MB,Venthurlapadu,Venthurla Padu
PKM-C-PL-P.C.PALLI,PKM_C-60-PC PALLY-MB,Vepagumpalli,Vepagum Palle
PKM_C_Romperu_Vetapalem ,PKM_C-56-VETAPALEM-MB,Vetapalem ,Vetapalem-1
PKM_C_Romperu_Parchuru,PKM_C-56-PARCHURU-MB,Vijanampadu,Vinjanampadu
PKM-C-PL-BALLIPALLI,PKM_C-60-BALLIPALLI-MB,Vijayagopalapuram,Vijaya Gopala Puram
PKM-C-PL-S.KONDA,PKM_C-60-S.KONDA-MB,Vikkiralapeta,Vikkiralapeta
PKM-C-MUSI-K.K.MITLA,PKM_C-59-KKMITLA-MB,Vinjavarthipadu,Vinjavarthi Padu
PKM_C_PL_H.M.Padu,PKM_C-60-H.M.PADU-MB,Viragareddypalli,Veeragareddi Palle
PKM-C-PL-BALLIPALLI,PKM_C-60-BALLIPALLI-MB,Viranchipuram,Viranchi Puram
PKM-C-PL-P.C.PALLI,PKM_C-60-PC PALLY-MB,Viswanadhapuram,Viswanadha Puram
PKM_C_GKM_Tripuranthakam,PKM_C-57-TRIPURANTHKAM-MB,Viswanathapuram,Viswanadhapuram-2
PKM-C-MN-L.Samudram,PKM_C-61-L.SAMUDRAM-MB,Viswanathapuram,Viswanadhapuram
PKM-C-PL-P.C.PALLI,PKM_C-60-PC PALLY-MB,Vithalapuram,Vittala Puram
PKM_C_GKM_Darsi,PKM_C-57-DARSI-MB,Vittalapuram,Vithalapuram
PKM-C-GKM-DORNALA,PKM_C-57-DORNALA-MB,Yadavalli,Yadavalli-1
PKM-C-PL-KANIGIRI,PKM_C-60-KANIGIRI-MB,Yadavalli,Yadavalli
PKM_C_GKM_B.PETA,PKM_C-57-B.PETA-MB,Yadavalli,Edavalli
PKM_C_Romperu_Parchuru,PKM_C-56-PARCHURU-MB,Yaddanapudi ,Yeddanapudi-1
PKM_C_Romperu_Parchuru,PKM_C-56-PARCHURU-MB,Yanamadala,Enamadala-1
PKM-C-GKM-KAVALAKUNTLA,PKM_C-57-KAVALAKUNTLA-MB,Yandrapalli,Yendra Palle
PKM-C-GKM-DORNALA,PKM_C-57-DORNALA-MB,Y-cherlopalli,Yeguva Cherlo Palle
PKM-C-MN-KANDUKUR,PKM_C-61-KANDUKURU-MB,Yedluripadu,Yeduluru Padu
PKM_C_Romperu_Parchuru,PKM_C-56-PARCHURU-MB,Yedubodu,Edubadu
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,Yedugundlapadu,Edugundlapadu
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,Yedugundlapadu,Edugundlapadu
PKM_C_GKM_Markapuram(NC),PKM_C-57-MARKAPURAM-MB,Yellapuram,Yella Puram
PKM_C_Musi_Donakonda,PKM_C-59-DONAKONDA-MB,Yerra Obanapalli,Yerrobana Palle
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,Yerragudipadu,Yerragudipadu
PKM-C-G&M-CHEEMAKUTHY,PKM_C-58-CHIMAKURTHY-MB,Yerragudipadu,Yerragudipadu
PKM-C-GKM-ONGOLE,PKM_C-58-ONGOLE-MB,Yerrajerla,Yerajerla
PKM_C_Musi_Donakonda,PKM_C-59-DONAKONDA-MB,Yerrapalem,Yerrabalem-1
PKM-C-GKM-Y.PALEM,PKM_C-57-YERRAGONDAPALEM-MB,Y-palem,Yerragonda Palem
PKM-C-PL-KANIGIRI,PKM_C-60-KANIGIRI-MB,Z.Mekapadu,Mekapadu (Z)
PKM-C-MN-KANDUKUR,PKM_C-61-KANDUKURU-MB,Z-uppalapadu,Z.Uppalapadu
PKM_C_Musi_Podili,PKM_C-59-PODILI-MB,Zuvvaleru,Zuvvaleru
