"S.No","Watershed code","Watershed Name"," Village Name","Length ","Design depth of flow","Bed width","Side Slopes","WettedPerimeter","Wetted area","Canal seepage factor"," No.of operating days of canal",," Recharge from canal (ha.m)",,"Annual Recharge"
,,,,"mts","mts","mts","( degrees )","mts","( m.sq mts.)","( ha.m/d/m.sq.m )","Monsoon ","N-Monsoon","Monsoon ","Non-Monsoon","( ha.m )"
350,"08_C_59_05","PKM_C_Musi_Donakonda","Chalivendra",,,,30,0,0,15,30,90,0,0,0
351,"08_C_59_05","PKM_C_Musi_Donakonda","Venkatachalampalli",,,,30,0,0,15,30,90,,,
352,"08_C_59_05","PKM_C_Musi_Donakonda","Balapuram",,,,30,0,0,15,30,90,,,
353,"08_C_59_05","PKM_C_Musi_Donakonda","Jammigumpala",,,,30,0,0,15,30,90,,,
354,"08_C_59_05","PKM_C_Musi_Donakonda","Bukkapuram",,,,30,0,0,15,30,90,,,
355,"08_C_59_05","PKM_C_Musi_Donakonda","BandiVeligandla",,,,30,0,0,15,30,90,,,
356,"08_C_59_05","PKM_C_Musi_Donakonda","Ganeswarapuram",2200,1.5,3,30,6.6,0.01452,15,30,90,,,
357,"08_C_59_05","PKM_C_Musi_Donakonda","Venkatapuram",1800,1.5,3,30,6.6,0.01188,15,30,90,,,
358,"08_C_59_05","PKM_C_Musi_Donakonda","Jamukaladinne",1600,1.5,3,30,6.6,0.01056,15,30,90,,,
359,"08_C_59_05","PKM_C_Musi_Donakonda","Lakshmnarayanaipuram",900,1.5,3,30,6.6,0.00594,15,30,90,,,
360,"08_C_59_05","PKM_C_Musi_Donakonda","Korlamadugu",1300,1.5,3,30,6.6,0.00858,15,30,90,,,
361,"08_C_59_05","PKM_C_Musi_Donakonda","Krishnapuram",1500,1.5,3,30,6.6,0.0099,15,30,90,,,
362,"08_C_59_05","PKM_C_Musi_Donakonda","Peddauyyalawada",2000,1.5,3,30,6.6,0.0132,15,30,90,,,
363,"08_C_59_05","PKM_C_Musi_Donakonda","DONAKONDA (Badapuram)",,,,,,,,,,,,
364,"08_C_59_05","PKM_C_Musi_Donakonda","Veeravenkatapuram",,,,,,,,,,,,
365,"08_C_59_05","PKM_C_Musi_Donakonda","Yerrapalem",,,,,,,,,,,,
366,"08_C_59_05","PKM_C_Musi_Donakonda","Obbapuram",,,,,0,0,,,,0,0,0
367,"08_C_59_05","PKM_C_Musi_Donakonda","Narasimhanayunipalli",,,,,0,0,,,,0,0,0
368,"08_C_59_05","PKM_C_Musi_Donakonda","Indlacheruvu",,,,,0,0,,,,0,0,0
369,"08_C_59_05","PKM_C_Musi_Donakonda","Ragamukkalapalli",,,,,0,0,,,,0,0,0
370,"08_C_59_05","PKM_C_Musi_Donakonda","P.Venkatapuram",,,,,0,0,,,,0,0,0
371,"08_C_59_05","PKM_C_Musi_Donakonda","L.N.Puram",,,,,0,0,,,,0,0,0
372,"08_C_59_05","PKM_C_Musi_Donakonda","Peddammapalem",,,,,0,0,,,,0,0,0
373,"08_C_59_05","PKM_C_Musi_Donakonda","Gudipadu",,,,,0,0,,,,0,0,0
374,"08_C_59_05","PKM_C_Musi_Donakonda","Aravallipadu",,,,,0,0,,,,0,0,0
375,"08_C_59_05","PKM_C_Musi_Donakonda","Vaddipadu",,,,,0,0,,,,0,0,0
376,"08_C_59_05","PKM_C_Musi_Donakonda","Potlapadu",,,,,0,0,,,,0,0,0
377,"08_C_59_05","PKM_C_Musi_Donakonda","Gangadonakonda",,,,,0,0,,,,0,0,0
378,"08_C_59_05","PKM_C_Musi_Donakonda","PadamaraGangavaram",,,,,0,0,,,,0,0,0
379,"08_C_59_05","PKM_C_Musi_Donakonda","Alavalapadu",,,,,0,0,,,,0,0,0
380,"08_C_59_05","PKM_C_Musi_Donakonda","Bodanampadu",,,,,0,0,,,,0,0,0
381,"08_C_57_10(18)","PKM_C_GKM_Kunduru","Kunduru(W)",1000,2.5,10,30,6.9636599408,0.0069636599,15,60,90,6.2672939467,9.4009409201,15.6682348668
382,"08_C_57_10(18)","PKM_C_GKM_Kunduru","Kunduru(E)",1000,2.5,10,30,6.9636599408,0.0069636599,15,60,90,6.2672939467,9.4009409201,15.6682348668
383,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Battipadu",2000,2.5,8,30,4.9636599408,0.0099273199,15,60,90,8.9345878934,13.4018818401,22.3364697336
384,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Chandavaram",1500,2.5,8,30,4.9636599408,0.0074454899,15,60,90,6.7009409201,10.0514113801,16.7523523002
385,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Polepalli",950,2.5,8,30,4.9636599408,0.0047154769,15,60,90,4.2439292494,6.3658938741,10.6098231234
386,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Padamati laxmipuram",1600,2.5,8,30,4.9636599408,0.0079418559,15,60,90,7.1476703147,10.7215054721,17.8691757868
387,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Ramapuram",2000,2.5,8,30,4.9636599408,0.0099273199,15,60,90,8.9345878934,13.4018818401,22.3364697336
388,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Rudrasamudram",2200,2.5,8,30,4.9636599408,0.0109200519,15,60,90,9.8280466828,14.7420700241,24.5701167069
389,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Bhumanapalli",500,2.5,8,30,4.9636599408,0.00248183,15,60,90,2.2336469734,3.35047046,5.5841174334
390,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Mallampet",500,2.5,8,30,1.9636599408,0.00098183,15,60,90,0.8836469734,1.32547046,2.2091174334
391,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","kocherlakota",0,0,0,,0,0,0,0,0,0,0,0
392,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Siddayapalem",0,0,0,,0,0,0,0,0,0,0,0
393,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Anantvaram",0,0,0,,0,0,0,0,0,0,0,0
394,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Manginapudi",0,0,0,,0,0,0,0,0,0,0,0
395,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Jagannadapuram",0,0,0,,0,0,0,0,0,0,0,0
396,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Kasipuram",0,0,0,,0,0,0,0,0,0,0,0
397,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","kalluru",0,0,0,,0,0,0,0,0,0,0,0
398,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Naidupalem",0,0,0,,0,0,0,0,0,0,0,0
399,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Avulamanda",0,0,0,,0,0,0,0,0,0,0,0
400,"08_C_57_06(05)","PKM-C-GKM-RUDRASAMUDRAM","Mustlagangavaram",0,0,0,,0,0,0,0,0,0,0,0
401,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Chinthagumpalli",0,0,0,0,0,0,0,0,0,0,0,0
402,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Kadavakuduru",0,0,0,0,0,0,0,0,0,0,0,0
403,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Motupalli",0,0,0,0,0,0,0,0,0,0,0,0
404,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Gonasapudi",1500,1,2,45,3.6970562748,0.0055455844,3.5,5,18,0.0970477272,0.349371818,0.4464195452
405,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Chinaganjam",100,1,2.5,45,4.1970562748,0.0004197056,3.5,30,90,0.0440690909,0.1322072727,0.1762763635
406,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Koniki",0,0,0,30,0,0,4,0,0,0,0,0
407,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Duddukuru",0,0,0,30,0,0,4,0,0,0,0,0
408,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Gangavaram",0,0,0,30,0,0,4,0,0,0,0,0
409,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Kondamanjuluru",500,1.5,3.5,30,7.1,0.00355,3.5,5,18,0.062125,0.22365,0.285775
410,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Bayatamanjuluru",900,1.5,3.5,30,7.1,0.00639,3.5,5,18,0.111825,0.40257,0.514395
411,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Muppavaram",1500,1.5,3.5,30,7.1,0.01065,3.5,5,18,0.186375,0.67095,0.857325
412,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Kondamuru",1000,1.5,3.5,30,7.1,0.0071,3.5,5,18,0.12425,0.4473,0.57155
413,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Kotapadu",2000,1,2.5,30,4.9,0.0098,3.5,5,18,0.1715,0.6174,0.7889
414,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Budavada",800,1.5,3.5,30,7.1,0.00568,3.5,5,18,0.0994,0.35784,0.45724
415,"08_C_56_26","PKM_C_Romperu_J.Panguluru","J.Pangulur",2000,1,2.5,30,4.9,0.0098,3.5,5,18,0.1715,0.6174,0.7889
416,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Renangivaram",2000,1.5,3.5,30,7.1,0.0142,3.5,5,18,0.2485,0.8946,1.1431
417,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Alavalapadu",1500,1,2.5,30,4.9,0.00735,3.5,5,18,0.128625,0.46305,0.591675
418,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Takkellapadu",2000,1,2.5,30,4.9,0.0098,3.5,5,18,0.1715,0.6174,0.7889
419,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Turpu Kopperapadu",,,,30,0,0,3.5,0,0,0,0,0
420,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Chandaluru",2000,1,2.5,30,4.9,0.0098,3.5,5,18,0.1715,0.6174,0.7889
421,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Nujellapalli",2200,1,2.5,30,4.9,0.01078,3.5,5,18,0.18865,0.67914,0.86779
422,"08_C_56_26","PKM_C_Romperu_J.Panguluru","P.Gudipadu",2000,1,2.5,30,4.9,0.0098,3.5,5,18,0.1715,0.6174,0.7889
423,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Ravinuthala",1000,1.5,3.5,30,7.1,0.0071,3.5,5,18,0.12425,0.4473,0.57155
424,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Bollapalli",1500,1.5,3.5,30,7.1,0.01065,4.45,5,18,0.2369625,0.853065,1.0900275
425,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Edumudi",,,,30,0,0,3.5,0,0,0,0,0
426,"08_C_56_26","PKM_C_Romperu_J.Panguluru","Maddirala Muppalla",1500,1.5,3.5,30,7.1,0.01065,3.5,5,18,0.186375,0.67095,0.857325
427,"08_C_57_16","PKM_C_GKM_Addanki","Mylavaram",900,1.5,4,30,7.6,0.00684,4.45,60,90,1.82628,2.73942,4.5657
428,"08_C_57_16","PKM_C_GKM_Addanki","Upalapadu",1000,1,2.5,30,4.9,0.0049,4.25,60,90,1.2495,1.87425,3.12375
429,"08_C_57_16","PKM_C_GKM_Addanki","Vemparala",500,1.5,4,30,7.6,0.0038,4,60,90,0.912,1.368,2.28
430,"08_C_57_16","PKM_C_GKM_Addanki","China Kothapalli",400,1,2.5,30,4.9,0.00196,4,60,90,0.4704,0.7056,1.176
431,"08_C_57_16","PKM_C_GKM_Addanki","Dharmavaram",2000,1.5,4,30,7.6,0.0152,3.5,60,90,3.192,4.788,7.98
432,"08_C_57_16","PKM_C_GKM_Addanki","Kalavakuru",500,1.5,4,30,7.6,0.0038,3.5,60,90,0.798,1.197,1.995
433,"08_C_57_16","PKM_C_GKM_Addanki","Gopalapuram",1200,1.5,4,30,7.6,0.00912,3.5,60,90,1.9152,2.8728,4.788
434,"08_C_57_16","PKM_C_GKM_Addanki","Narasimhapuram",300,1,1.5,30,3.9,0.00117,3.5,60,90,0.2457,0.36855,0.61425
435,"08_C_57_16","PKM_C_GKM_Addanki","Bommanampadu",2200,1,2.5,30,4.9,0.01078,3.5,60,90,2.2638,3.3957,5.6595
436,"08_C_57_16","PKM_C_GKM_Addanki","North Addanki",500,1.5,4,30,7.6,0.0038,3.5,60,90,0.798,1.197,1.995
437,"08_C_57_16","PKM_C_GKM_Addanki","South Addanki",500,1.5,4,30,7.6,0.0038,3.5,60,90,0.798,1.197,1.995
438,"08_C_57_16","PKM_C_GKM_Addanki","Manikeswaram",50,1,2.5,30,4.9,0.000245,3.5,60,90,0.05145,0.077175,0.128625
439,"08_C_57_16","PKM_C_GKM_Addanki","S.L.Gudipadu",1500,1.5,4,30,7.6,0.0114,3.5,60,90,2.394,3.591,5.985
440,"08_C_57_16","PKM_C_GKM_Addanki","Vaidana",500,1.5,4,30,7.6,0.0038,3.5,60,90,0.798,1.197,1.995
441,"08_C_57_16","PKM_C_GKM_Addanki","Kukatlapalli",2000,1.5,4,30,7.6,0.0152,3.5,60,90,3.192,4.788,7.98
442,"08_C_57_16","PKM_C_GKM_Addanki","Gorrepadu",500,1.5,4,30,7.6,0.0038,3.5,60,90,0.798,1.197,1.995
443,"08_C_57_16","PKM_C_GKM_Addanki","Kopperapadu",800,1.5,4,30,7.6,0.00608,3.5,60,90,1.2768,1.9152,3.192
444,"08_C_57_16","PKM_C_GKM_Addanki","Kasyapuram",800,1.5,4,30,7.6,0.00608,3.5,60,90,1.2768,1.9152,3.192
445,"08_C_57_16","PKM_C_GKM_Addanki","Anamanamuru",1100,1,2.5,30,4.9,0.00539,3.5,60,90,1.1319,1.69785,2.82975
446,"08_C_57_16","PKM_C_GKM_Addanki","Bodduvaripalem  (Medrametla)",1200,1,2.5,30,4.9,0.00588,3.5,60,90,1.2348,1.8522,3.087
447,"08_C_57_16","PKM_C_GKM_Addanki","Chakrayapalem",800,1.5,4,30,7.6,0.00608,3.5,60,90,1.2768,1.9152,3.192
448,"08_C_56_22","PKM_C_Romperu_Parchuru","Uppumaguluru",1200,1,2.4,30,4.8,0.00576,3.5,90,90,1.8144,1.8144,3.6288
449,"08_C_56_21","PKM_C_Romperu_Parchuru","Ramakuru",600,1.5,3,30,6.6,0.00396,3.5,90,90,1.2474,1.2474,2.4948
450,"08_C_56_21","PKM_C_Romperu_Parchuru","Bobbepalli",1000,1,2.5,30,4.9,0.0049,3.5,90,90,1.5435,1.5435,3.087
451,"08_C_56_21","PKM_C_Romperu_Parchuru","Darsi",1500,1.5,4,30,7.6,0.0114,3.5,90,90,3.591,3.591,7.182
452,"08_C_56_21","PKM_C_Romperu_Parchuru","Jangameswarapuram",,2,5,30,9.8,0,3.5,90,90,0,0,0
453,"08_C_56_21","PKM_C_Romperu_Parchuru","Jonnathali",2000,1,2.5,30,4.9,0.0098,3.5,90,90,3.087,3.087,6.174
454,"08_C_56_21","PKM_C_Romperu_Parchuru","Konanki",1000,1.5,4,30,7.6,0.0076,3.5,90,90,2.394,2.394,4.788
455,"08_C_56_21","PKM_C_Romperu_Parchuru","Lakkavaram",1000,1.5,4,30,7.6,0.0076,3.5,90,90,2.394,2.394,4.788
456,"08_C_56_21","PKM_C_Romperu_Parchuru","MARTURU ",2000,1.5,4,30,7.6,0.0152,3.5,90,90,4.788,4.788,9.576
457,"08_C_56_21","PKM_C_Romperu_Parchuru","Nagarajupalli",3000,1,2.5,30,4.9,0.0147,3.5,90,90,4.6305,4.6305,9.261
458,"08_C_56_21","PKM_C_Romperu_Parchuru","Rajupalem",0,0,0,30,0,0,3.5,90,90,0,0,0
459,"08_C_56_21","PKM_C_Romperu_Parchuru","Vallaparla",1000,1.5,4,30,7.6,0.0076,3.5,90,90,2.394,2.394,4.788
460,"08_C_56_21","PKM_C_Romperu_Parchuru","Adusumilli",,,,30,0,0,3.5,90,90,0,0,0
461,"08_C_56_21","PKM_C_Romperu_Parchuru","Bodavada mandaGunta",,,,30,0,0,3.5,90,90,0,0,0
462,"08_C_56_21","PKM_C_Romperu_Parchuru","Chennubotlapalem",,,,30,0,0,3.5,90,90,0,0,0
463,"08_C_56_21","PKM_C_Romperu_Parchuru","Cherukuru",1500,1,2.5,30,4.9,0.00735,3.5,90,90,2.31525,2.31525,4.6305
464,"08_C_56_21","PKM_C_Romperu_Parchuru","Devarapalli",,,,30,0,0,3.5,90,90,0,0,0
465,"08_C_56_21","PKM_C_Romperu_Parchuru","Garnepudi",,,,30,0,0,3.5,90,90,0,0,0
466,"08_C_56_21","PKM_C_Romperu_Parchuru","Gollapudi",,,,30,0,0,3.5,90,90,0,0,0
467,"08_C_56_21","PKM_C_Romperu_Parchuru","Inagallu",,,,30,0,0,3.5,90,90,0,0,0
468,"08_C_56_21","PKM_C_Romperu_Parchuru","Parchur ",,,,30,0,0,3.5,90,90,0,0,0
469,"08_C_56_21","PKM_C_Romperu_Parchuru","Ramanayapalem",,,,30,0,0,3.5,90,90,0,0,0
470,"08_C_56_21","PKM_C_Romperu_Parchuru","Upputuru",1500,1,2.5,30,4.9,0.00735,3.5,90,90,2.31525,2.31525,4.6305
471,"08_C_56_21","PKM_C_Romperu_Parchuru","Veerannapalem",2000,1,2.5,30,4.9,0.0098,3.5,90,90,3.087,3.087,6.174
472,"08_C_56_21","PKM_C_Romperu_Parchuru","Yedubodu",,,,30,0,0,3.5,90,90,0,0,0
473,"08_C_56_21","PKM_C_Romperu_Parchuru","Ananthavaram",,,,30,0,0,3.5,90,90,0,0,0
474,"08_C_56_21","PKM_C_Romperu_Parchuru","Gannavaram",,,,30,0,0,3.5,90,90,0,0,0
475,"08_C_56_21","PKM_C_Romperu_Parchuru","Jagarlamudi",,,,30,0,0,3.5,90,90,0,0,0
476,"08_C_56_21","PKM_C_Romperu_Parchuru","Poluru",,,,30,0,0,3.5,90,90,0,0,0
477,"08_C_56_21","PKM_C_Romperu_Parchuru","Vijanampadu",,,,30,0,0,3.5,90,90,0,0,0
478,"08_C_56_21","PKM_C_Romperu_Parchuru","Yaddanapudi ",,,,30,0,0,3.5,90,90,0,0,0
479,"08_C_56_21","PKM_C_Romperu_Parchuru","Yanamadala",500,1.5,4,30,7.6,0.0038,3.5,90,90,1.197,1.197,2.394
