"Sr.no",,,"Village name","T.Area (ha)","Watershed command area ",,,,"Watershed Non command Area",,,,"Watershed poor quality Area",,,
,"Water shed code","Watershed name",,,"Recghare","Hilly","Forest","Total","Recghare","Hilly","Forest","Total","Recghare","Hilly","Forest","Total"
430,"08_C_57_16","PKM_C_GKM_Addanki","Upalapadu",499,499,0,0,499,0,0,0,0,0.001,0,0.001,0
431,"08_C_57_16","PKM_C_GKM_Addanki","Vemparala",986,961,25,0,986,0,0,0,0,0.001,0,0.001,0
432,"08_C_57_16","PKM_C_GKM_Addanki","China Kothapalli",1970,1970,0,0,1970,0,0,0,0,0.001,0,0.001,0
433,"08_C_57_16","PKM_C_GKM_Addanki","Dharmavaram",1618,1318,300,0,1618,0,0,0,0,0.001,0,0.001,0
434,"08_C_57_16","PKM_C_GKM_Addanki","Kalavakuru",2505,2505,0,0,2505,0,0,0,0,0.001,0,0.001,0
435,"08_C_57_16","PKM_C_GKM_Addanki","Gopalapuram",352,277,75,0,352,0,0,0,0,0.001,0,0.001,0
436,"08_C_57_16","PKM_C_GKM_Addanki","Narasimhapuram",163,163,0,0,163,0,0,0,0,0.001,0,0.001,0
437,"08_C_57_16","PKM_C_GKM_Addanki","Bommanampadu",913,713,200,0,913,0,0,0,0,0.001,0,0.001,0
438,"08_C_57_16","PKM_C_GKM_Addanki","North Addanki",3378,3378,0,0,3378,0,0,0,0,0.001,0,0.001,0
439,"08_C_57_16","PKM_C_GKM_Addanki","South Addanki",3487,3487,0,0,3487,0,0,0,0,0.001,0,0.001,0
440,"08_C_57_16","PKM_C_GKM_Addanki","Manikeswaram",852,852,0,0,852,0,0,0,0,0.001,0,0.001,0
441,"08_C_57_16","PKM_C_GKM_Addanki","S.L.Gudipadu",1098,1098,0,0,1098,0,0,0,0,0.001,0,0.001,0
442,"08_C_57_16","PKM_C_GKM_Addanki","Vaidana",1648,1648,0,0,1648,0,0,0,0,0.001,0,0.001,0
443,"08_C_57_16","PKM_C_GKM_Addanki","Kukatlapalli",1022,1022,0,0,1022,0,0,0,0,0.001,0,0.001,0
444,"08_C_57_16","PKM_C_GKM_Addanki","Gorrepadu",2136,2066,70,0,2136,0,0,0,0,0.001,0,0.001,0
445,"08_C_57_16","PKM_C_GKM_Addanki","Kopperapadu",893,768,125,0,893,0,0,0,0,0.001,0,0.001,0
446,"08_C_57_16","PKM_C_GKM_Addanki","Kasyapuram",462,462,0,0,462,0,0,0,0,0.001,0,0.001,0
447,"08_C_57_16","PKM_C_GKM_Addanki","Anamanamuru",778,778,0,0,778,0,0,0,0,0.001,0,0.001,0
448,"08_C_57_16","PKM_C_GKM_Addanki","Bodduvaripalem  (Medrametla)",3287,3287,0,0,3287,0,0,0,0,0.001,0,0.001,0
449,"08_C_57_16","PKM_C_GKM_Addanki","Chakrayapalem",539,539,0,0,539,0,0,0,0,0.001,0,0.001,0
450,"08_C_56_22","PKM_C_Romperu_Parchuru","Uppumaguluru",2438,2438,,,2438,0,,,,,,,
451,"08_C_56_21","PKM_C_Romperu_Parchuru","Ramakuru",995,995,,,995,0,,,,,,,
452,"08_C_56_21","PKM_C_Romperu_Parchuru","Bobbepalli",1311,0,0,0,,1311,0,0,1311,,,,
453,"08_C_56_21","PKM_C_Romperu_Parchuru","Darsi",1014,0,0,0,,1014,0,0,1014,,,,
454,"08_C_56_21","PKM_C_Romperu_Parchuru","Jangameswarapuram",992,0,0,0,,992,0,0,992,,,,
455,"08_C_56_21","PKM_C_Romperu_Parchuru","Jonnathali",662,0,0,0,,662,0,0,662,,,,
456,"08_C_56_21","PKM_C_Romperu_Parchuru","Konanki",1742,1742,0,0,1742,0,0,0,0,,,,
457,"08_C_56_21","PKM_C_Romperu_Parchuru","Lakkavaram",230,230,0,0,230,0,0,0,0,,,,
458,"08_C_56_21","PKM_C_Romperu_Parchuru","MARTURU ",2356,2356,0,0,2356,0,0,0,0,,,,
459,"08_C_56_21","PKM_C_Romperu_Parchuru","Nagarajupalli",1685,1645,40,0,1685,0,0,0,0,,,,
460,"08_C_56_21","PKM_C_Romperu_Parchuru","Rajupalem",1203,1203,0,0,1203,0,0,0,0,,,,
461,"08_C_56_21","PKM_C_Romperu_Parchuru","Vallaparla",1397,0,0,0,,1397,0,0,1397,,,,
462,"08_C_56_21","PKM_C_Romperu_Parchuru","Adusumilli",962,0,0,0,,962,0,0,962,,,,
463,"08_C_56_21","PKM_C_Romperu_Parchuru","Bodavada mandaGunta",1525,0,0,0,0,1525,0,0,1525,,,,
464,"08_C_56_21","PKM_C_Romperu_Parchuru","Chennubotlapalem",325,0,0,0,0,325,0,0,325,,,,
465,"08_C_56_21","PKM_C_Romperu_Parchuru","Cherukuru",2267,2267,0,0,2267,0,0,0,0,2267,,,2267
466,"08_C_56_21","PKM_C_Romperu_Parchuru","Devarapalli",820,0,0,0,0,820,0,0,820,,,,
467,"08_C_56_21","PKM_C_Romperu_Parchuru","Garnepudi",1760,0,0,0,,1760,0,0,1760,,,,
468,"08_C_56_21","PKM_C_Romperu_Parchuru","Gollapudi",406,406,0,0,406,0,0,0,0,406,,,406
469,"08_C_56_21","PKM_C_Romperu_Parchuru","Inagallu",1569,0,0,0,,1569,0,0,1569,,,,
470,"08_C_56_21","PKM_C_Romperu_Parchuru","Parchur ",2626,0,0,0,0,2626,0,0,2626,1651,,,1651
471,"08_C_56_21","PKM_C_Romperu_Parchuru","Ramanayapalem",2598,0,,0,0,2598,,0,2598,1316,,,1316
472,"08_C_56_21","PKM_C_Romperu_Parchuru","Upputuru",2721,2721,0,0,2721,0,0,0,0,1400,,,1400
473,"08_C_56_21","PKM_C_Romperu_Parchuru","Veerannapalem",2443,0,0,0,0,2443,0,0,2443,585,,,585
474,"08_C_56_21","PKM_C_Romperu_Parchuru","Yedubodu",446,0,0,0,,446,0,0,446,,,,
475,"08_C_56_21","PKM_C_Romperu_Parchuru","Ananthavaram",1316,1266,50,0,1316,0,0,0,0,1316,,,1316
476,"08_C_56_21","PKM_C_Romperu_Parchuru","Gannavaram",585,585,0,0,585,0,,0,0,,,,
477,"08_C_56_21","PKM_C_Romperu_Parchuru","Jagarlamudi",1461,1421,40,0,1461,0,0,0,0,,,,
478,"08_C_56_21","PKM_C_Romperu_Parchuru","Poluru",1806,1726,80,0,1806,0,0,0,0,1806,,,1806
479,"08_C_56_21","PKM_C_Romperu_Parchuru","Vijanampadu",357,0,0,0,0,357,0,0,357,,,,
480,"08_C_56_21","PKM_C_Romperu_Parchuru","Yaddanapudi ",1651,1576,75,0,1651,0,,0,0,662,,,662
481,"08_C_56_21","PKM_C_Romperu_Parchuru","Yanamadala",1400,1150,250,0,1400,0,,0,0,,,,
482,"08-D-44-03","PKM-D-KRISHNA-PEDDARUTLA","Chinnarutla",30,,,,,30,0,,30,,,,
483,"08-D-44-03","PKM-D-KRISHNA-PEDDARUTLA","Peddarutla",34,,,,,34,0,,34,,,,
484,"08-D-44-03","PKM-D-KRISHNA-PEDDARUTLA","DORNALA-R.F.",8374,,,,,2774,5600,,8374,,,,
485,"08-D-44-03","PKM-D-KRISHNA-PEDDARUTLA","Nekkanti",18,,,,,18,,,18,,,,
486,"08-D-44-03","PKM-D-KRISHNA-PEDDARUTLA","Darubailu",32,,,,,32,,,32,,,,
487,"08-D-44-03","PKM-D-KRISHNA-PEDDARUTLA","R.F.",9036,,,,,2636,6400,,9036,,,,
488,"08-C-MN-13(53)","PKM-C-MN-RALLAPADU","Rallapadu",633,,,,,633,0,0,633,,,,
489,"08-c-61-17(52)","PKM-C-MN-Tiragalladinne","East Kodigudlapadu",606,,,,,606,0,,606,,,,
490,"08-c-61-17(52)","PKM-C-MN-Tiragalladinne","Tiragandla Dinne",1304,,,,,1304,0,,1304,,,,
491,"08-c-61-17(52)","PKM-C-MN-Tiragalladinne","Puttamnaidupalle",208,,,,,208,0,,208,,,,
492,"08-c-61-17(52)","PKM-C-MN-Tiragalladinne","Karollapadu",316,,,,,316,0,,316,,,,
493,"08-C-61-55","PKM-C-MN-ULAVAPADU","Swarnajipuram",2132,,,,,2132,0,790,2132,,,,
494,"08-C-61-55","PKM-C-MN-ULAVAPADU","Ammavaripalem",1876,,,,,1876,0,0,1876,,,,
495,"08-C-61-55","PKM-C-MN-ULAVAPADU","Potluru",1321,,,,,1321,0,176,1321,,,,
496,"08-C-61-55","PKM-C-MN-ULAVAPADU","Mocharla",2950,,,,,2950,0,1576,2950,,,,
497,"08-C-61-55","PKM-C-MN-ULAVAPADU","Chevuru",2756,,,,,2756,0,726,2756,,,,
498,"08-C-61-55","PKM-C-MN-ULAVAPADU","Ravuru",1618,,,,,1618,0,359,1618,,,,
499,"08-C-61-55","PKM-C-MN-ULAVAPADU","Mannetikota",707,,,,,707,0,0,707,,,,
500,"08-C-61-55","PKM-C-MN-ULAVAPADU","Karedu",5080,,,,,5080,0,478,5080,,,,
501,"08-C-61-55","PKM-C-MN-ULAVAPADU","K.Rajupalem alis Ulavapadu",1809,,,,,1809,0,174,1809,,,,
502,"08-C-61-55","PKM-C-MN-ULAVAPADU","K.S.R.Kandrika",66,,,,,66,0,0,66,,,,
503,"08-C-61-55","PKM-C-MN-ULAVAPADU","Bhimavaram",2479,,,,,2479,0,461,2479,,,,
504,"08-C-61-55","PKM-C-MN-ULAVAPADU","Krishnapuram",337,,,,,337,0,0,337,,,,
505,"08-C-61-55","PKM-C-MN-ULAVAPADU","Veerapalli",1279,,,,,1279,0,0,1279,,,,
506,"08-C-61-55","PKM-C-MN-ULAVAPADU","Chagollu",886,,,,,886,0,270,886,,,,
507,"08-C-61-55","PKM-C-MN-ULAVAPADU","Chakicherla",2505,,,,,2505,0,405,2505,,,,
508,"08-C-61-55","PKM-C-MN-ULAVAPADU","Ramayapatnam",722,,,,,722,0,176,722,,,,
509,"08-C-61-55","PKM-C-MN-ULAVAPADU","Baddipudi",1658,,,,,1658,0,0,1658,,,,
510,"08-C-57-25(01)","PKM-C-GKM-Boyalapalli","Amanigudipadu",3556,,,,,0,6524,3556,0,,,,
511,"08-C-57-25(01)","PKM-C-GKM-Boyalapalli","Gurijapalli",2404,,,,,0,3297,2404,0,,,,
512,"08-C-57-25(01)","PKM-C-GKM-Boyalapalli","Boyalapalli",1221,,,,,657,1650,1221,0,,,,
513,"08-C-57-25(01)","PKM-C-GKM-Boyalapalli","S.Boyalapalli",1221,,,,,0,1648,1221,0,,,,
514,"08-C-57-25(01)","PKM-C-GKM-Boyalapalli","Gurrapusala",3398,,,,,0,5120,3398,0,,,,
515,"08-C-57-25(01)","PKM-C-GKM-Boyalapalli","Lalapuram",185,,,,,0,0,185,0,,,,
516,"08-C-57-25(01)","PKM-C-GKM-Boyalapalli","Gollavidipi",2546,,,,,0,4616,2546,0,,,,
517,"08-C-57-25(01)","PKM-C-GKM-Boyalapalli","Gangapalem",619,,,,,0,1577,619,0,,,,
518,"08-C-57-25(01)","PKM-C-GKM-Boyalapalli","Ramachandrapuram",439,,,,,0,109,439,0,,,,
519,"08-C-57-25(01)","PKM-C-GKM-Boyalapalli","Katuruvaripalli",284,,,,,0,0,284,0,,,,
520,"08-C-57-25(01)","PKM-C-GKM-Boyalapalli","Muktampuram",127,,,,,0,127,127,0,,,,
521,"08-C-57-25(01)","PKM-C-GKM-Boyalapalli","Timmannapalem",725,,,,,0,0.001,725,0,,,,
522,"08-C-57-25(01)","PKM-C-GKM-Boyalapalli","RF",1983,,,,,0,0.001,1983,0.001,,,,
523,"08-C-MN-36(38)","PKM-C-MN-Pedda Rajupalem","Pedda Rajupalem",1793,,,,,1793,0,,1793,,,,
524,"08-C-MN-36(38)","PKM-C-MN-Pedda Rajupalem","Nalajanampadu",372,,,,,372,,,372,,,,
525,"08_C_60_32","PKM_C_PL_H.M.Padu","Chinamanagundam",952,,,,,952,,0,952,,,,
526,"08_C_60_32","PKM_C_PL_H.M.Padu","Gotlagattu",2537,,,,,2512,25,349,2537,,,,
527,"08_C_60_32","PKM_C_PL_H.M.Padu","Pedavenkatarayapalli",443,,,,,443,,0,443,,,,
528,"08_C_60_32","PKM_C_PL_H.M.Padu","Anandapuram",520,,,,,476,44,163,520,,,,
529,"08_C_60_32","PKM_C_PL_H.M.Padu","Ummanapalli",2023,,,,,1937,86,486,2023,,,,
530,"08_C_60_32","PKM_C_PL_H.M.Padu","Hanumanthapuram",1197,,,,,1197,,0,1197,,,,
531,"08_C_60_32","PKM_C_PL_H.M.Padu","Vemulapadu",2362,,,,,1862,500,605,2362,,,,
532,"08_C_60_32","PKM_C_PL_H.M.Padu","Mohammadapuram",1456,,,,,1456,,0,1456,,,,
533,"08_C_60_32","PKM_C_PL_H.M.Padu","Timmareddypalli",2441,,,,,2403,38,238,2441,,,,
534,"08_C_60_32","PKM_C_PL_H.M.Padu","Rasidupuram",521,,,,,355,166,166,521,,,,
535,"08_C_60_32","PKM_C_PL_H.M.Padu","Kotitippala",835,,,,,535,300,312,835,,,,
536,"08_C_60_32","PKM_C_PL_H.M.Padu","Kondareddypalli",1099,,,,,864,235,235,1099,,,,
537,"08_C_60_32","PKM_C_PL_H.M.Padu","Neelakantapuram",571,,,,,571,,0,571,,,,
538,"08_C_60_32","PKM_C_PL_H.M.Padu","Nallagandla",896,,,,,896,,0,896,,,,
539,"08_C_60_32","PKM_C_PL_H.M.Padu","Chinagollapalli",186,,,,,186,,0,186,,,,
540,"08_C_60_32","PKM_C_PL_H.M.Padu","Pedagollapalli",1932,,,,,1932,,0,1932,,,,
541,"08_C_60_32","PKM_C_PL_H.M.Padu","Valicherla",1666,,,,,1666,,0,1666,,,,
542,"08_C_60_32","PKM_C_PL_H.M.Padu","Nandanavanam",3202,,,,,2802,400,1451,3202,,,,
543,"08_C_60_32","PKM_C_PL_H.M.Padu","Veeraramapuram",580,,,,,580,,0,580,,,,
544,"08_C_60_32","PKM_C_PL_H.M.Padu","Ramayapalli",1092,,,,,1062,30,79,1092,,,,
545,"08_C_60_32","PKM_C_PL_H.M.Padu","Muppalapadu",985,,,,,985,,0,985,,,,
546,"08_C_60_32","PKM_C_PL_H.M.Padu","Viragareddypalli",598,,,,,598,,0,598,,,,
547,"08_C_60_32","PKM_C_PL_H.M.Padu","Dasallapalli",1057,,,,,977,80,108,1057,,,,
548,"08_C_60_32","PKM_C_PL_H.M.Padu","Kutagundla",1683,,,,,1683,,0,1683,,,,
549,"08_C_60_32","PKM_C_PL_H.M.Padu","Doddichintala",1857,,,,,1857,,0,1857,,,,
550,"08_C_60_32","PKM_C_PL_H.M.Padu","H.M.PADU",1292,,,,,1092,200,270,1292,,,,
551,"08_C_60_32","PKM_C_PL_H.M.Padu","Hazipuram",2259,,,,,2192,67,467,2259,,,,
552,"08_C_60_32","PKM_C_PL_H.M.Padu","Masayapeta",388,,,,,388,,0,388,,,,
553,"08_C_60_32","PKM_C_PL_H.M.Padu","Upendrapuram",1487,,,,,1487,,0,1487,,,,
554,"08_C_60_32","PKM_C_PL_H.M.Padu","Manamadugu",487,,,,,487,0,0,487,,,,
555,"08-C-57-21(33)","PKM-C-GKM-KONAPALLI","Salakalveedu",2664,,,,,2614,50,0.001,2664,,,,
556,"08-C-57-21(33)","PKM-C-GKM-KONAPALLI","Chinnaobenenipall",516,,,,,516,0,0.001,516,,,,
557,"08-C-57-21(33)","PKM-C-GKM-KONAPALLI","Pitakayagulla",3803,,,,,3403,400,0.001,3803,,,,
558,"08-C-57-21(33)","PKM-C-GKM-KONAPALLI","Basinepalli",2264,,,,,1964,300,0.001,2264,,,,
559,"08-C-57-21(33)","PKM-C-GKM-KONAPALLI","M.P.Cheruvu",1688,,,,,1462,226,0.001,1688,,,,
560,"08-C-57-21(33)","PKM-C-GKM-KONAPALLI","P-Venkatapuram",1142,,,,,1062,80,0.001,1142,,,,
561,"08-C-57-21(33)","PKM-C-GKM-KONAPALLI","Galijerugulla",3112,,,,,3062,50,0.001,3112,,,,
562,"08-C-57-21(33)","PKM-C-GKM-KONAPALLI","Konapalli",3949,,,,,2949,1000,0.001,3949,,,,
563,"08-C-57-21(33)","PKM-C-GKM-KONAPALLI","RF",16646,,,,,6572,10074,0.001,16646,,,,
564,"08-C-57-21(33)","PKM-C-GKM-KONAPALLI","Tungodu(RF)",454,,,,,54,400,0.001,454,,,,
565,"08-C-57-21(33)","PKM-C-GKM-KONAPALLI","Devakamarri(RF)",428,,,,,28,400,0.001,428,,,,
566,"08-C-57-21(33)","PKM-C-GKM-KONAPALLI","Talaneelalu(RF)",422,,,,,22,400,0.001,422,,,,
567,"08-C-57-21(33)","PKM-C-GKM-KONAPALLI","Ravipadu",1765,,,,,1715,50,0.001,1765,,,,
568,"08_C_61_38","PKM_C_MN_C.S.Puram","Venkatayacheruvu",405,,,,,405,,,405,,,,
569,"08_C_61_38","PKM_C_MN_C.S.Puram","Boyamadugula",363,,,,,363,,,363,,,,
570,"08_C_61_38","PKM_C_MN_C.S.Puram","Mundlapadu",806,,,,,606,200,,806,,,,
571,"08_C_61_38","PKM_C_MN_C.S.Puram","Chintalapalem",543,,,,,423,120,,543,,,,
572,"08_C_61_38","PKM_C_MN_C.S.Puram","Arivemula",484,,,,,434,50,,484,,,,
573,"08_C_61_38","PKM_C_MN_C.S.Puram","Ekunampuram",381,,,,,331,50,,381,,,,
574,"08_C_61_38","PKM_C_MN_C.S.Puram","Thummagunta",169,,,,,109,60,,169,,,,
575,"08_C_61_38","PKM_C_MN_C.S.Puram","Darsiguntapeta",947,,,,,907,40,,947,,,,
576,"08_C_61_38","PKM_C_MN_C.S.Puram","Bonthavaripalli",400,,,,,400,,,400,,,,
577,"08_C_61_38","PKM_C_MN_C.S.Puram","Bodavuladinne",291,,,,,241,50,,291,,,,
578,"08_C_61_38","PKM_C_MN_C.S.Puram","Kondaboyinapalli",415,,,,,390,25,,415,,,,
579,"08_C_61_38","PKM_C_MN_C.S.Puram","Ranganayunanipalli",1150,,,,,925,225,,1150,,,,
580,"08_C_61_38","PKM_C_MN_C.S.Puram","Darsithimmakkapalli",508,,,,,458,50,,508,,,,
581,"08_C_61_38","PKM_C_MN_C.S.Puram","C.S.Puram",860,,,,,860,,,860,,,,
582,"08_C_61_38","PKM_C_MN_C.S.Puram","Kovelampadu",1748,,,,,1748,,,1748,,,,
583,"08_C_61_38","PKM_C_MN_C.S.Puram","Anikepalli",583,,,,,533,50,,583,,,,
584,"08_C_61_38","PKM_C_MN_C.S.Puram","Nallamadugula",1326,,,,,1201,125,,1326,,,,
585,"08_C_61_38","PKM_C_MN_C.S.Puram","Uppalapadu",382,,,,,332,50,,382,,,,
586,"08_C_61_38","PKM_C_MN_C.S.Puram","Gunthachennampalli",1099,,,,,949,150,,1099,,,,
587,"08_C_61_38","PKM_C_MN_C.S.Puram","Regulachilaka",1304,,,,,1214,90,,1304,,,,
588,"08_C_61_38","PKM_C_MN_C.S.Puram","Chennapanayudipalli",1160,,,,,1040,120,,1160,,,,
589,"08_C_61_38","PKM_C_MN_C.S.Puram","Vatlabayalu",1743,,,,,1493,250,,1743,,,,
590,"08_C_61_38","PKM_C_MN_C.S.Puram","Malameedipalli",51,,,,,51,,,51,,,,
591,"08_C_61_38","PKM_C_MN_C.S.Puram","Kothapalli",1455,,,,,1330,125,,1455,,,,
592,"08_C_61_38","PKM_C_MN_C.S.Puram","Ambavaram",413,,,,,413,,,413,,,,
593,"08_C_61_38","PKM_C_MN_C.S.Puram","M.Venganapalli",505,,,,,445,60,,505,,,,
594,"08_C_61_38","PKM_C_MN_C.S.Puram","R.F",22609,,,,,2511,20098,22609,22609,,,,
595,"08-C-57-13(2)","PKM-C-GKM-KAVALAKUNTLA","Murikimallapenta(RF)",69,,,,,69,0,0.001,69,,,,
596,"08-C-57-13(2)","PKM-C-GKM-KAVALAKUNTLA","Rachakonda",1396,,,,,1246,150,0.001,1396,,,,
597,"08-C-57-13(2)","PKM-C-GKM-KAVALAKUNTLA","Yandrapalli",1704,,,,,1564,140,0.001,1704,,,,
598,"08-C-57-13(2)","PKM-C-GKM-KAVALAKUNTLA","Komarolu",3101,,,,,3011,90,0.001,3101,,,,
599,"08-C-57-13(2)","PKM-C-GKM-KAVALAKUNTLA","Chapalamadugu",2323,,,,,2003,320,0.001,2323,,,,
600,"08-C-57-13(2)","PKM-C-GKM-KAVALAKUNTLA","Kavalakuntla",1410,,,,,1370,40,0.001,1410,,,,
601,"08-C-57-13(2)","PKM-C-GKM-KAVALAKUNTLA","RF",19166,,,,,19166,0,0.001,19166,,,,
602,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Malakondapentagudam",40,,,,,39.999,0.001,0.001,40,,,,
603,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Isukagundam",30,,,,,29.999,0.001,0.001,30,,,,
604,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Ambavaram",2103,,,,,2102.999,0.001,0.001,2103,,,,
605,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Narava",682,,,,,681.999,0.001,0.001,682,,,,
606,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Narasimhunipalli",127,,,,,126.999,0.001,0.001,127,,,,
607,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Kongalaveedu",258,,,,,257.999,0.001,0.001,258,,,,
608,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Giddalur",2060,,,,,2059.999,0.001,0.001,2060,,,,
609,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Modampalli",272,,,,,271.999,0.001,0.001,272,,,,
610,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Chattireddypalli",819,,,,,818.999,0.001,0.001,819,,,,
611,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Kristnamsettipalli",2209,,,,,2208.999,0.001,0.001,2209,,,,
612,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Kanchipalli",947,,,,,946.999,0.001,0.001,947,,,,
613,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Bogada",30,,,,,29.999,0.001,0.001,30,,,,
614,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Kothakota",1285,,,,,1284.999,0.001,0.001,1285,,,,
615,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Mundlapadu",2880,,,,,2879.999,0.001,0.001,2880,,,,
616,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Kommanur",3252,,,,,3251.999,0.001,0.001,3252,,,,
617,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Sanjeevaraopeta",1706,,,,,1705.999,0.001,0.001,1706,,,,
618,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Gadikota",2577,,,,,2576.999,0.001,0.001,2577,,,,
619,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","Uyyalavada",2560,,,,,2559.999,0.001,0.001,2560,,,,
620,"08_C_70_36","PKM_C_SAGILERU_GIDDALURU","R.Forest ",37163,,,,,7284.2,29878.8,37163,37163,,,,
621,"08-c-60-56","PKM-C-PL-S.KONDA","Muppala",696,,,,,696,0,0,696,,,,
622,"08-c-60-56","PKM-C-PL-S.KONDA","Singarabhotlapalem",521,,,,,521,0,0,521,,,,
623,"08-c-60-56","PKM-C-PL-S.KONDA","V.K.Kandrika",288,,,,,288,0,0,288,,,,
624,"08-c-60-56","PKM-C-PL-S.KONDA","N.V.V.Kandrika",216,,,,,216,0,0,216,,,,
625,"08-c-60-56","PKM-C-PL-S.KONDA","Nandanavanam",1284,,,,,1284,0,0,1284,,,,
626,"08-c-60-56","PKM-C-PL-S.KONDA","K.Bitragunta",1675,,,,,1675,0,0,1675,,,,
627,"08-c-60-56","PKM-C-PL-S.KONDA","J.G.Kandrika",142,,,,,142,0,0,142,,,,
628,"08-c-60-56","PKM-C-PL-S.KONDA","M.K.Kandrika",24,,,,,24,0,0,24,,,,
629,"08-c-60-56","PKM-C-PL-S.KONDA","Pandulapadu",720,,,,,720,0,0,720,,,,
630,"08-c-60-56","PKM-C-PL-S.KONDA","Jillelamudi",1038,,,,,1038,0,0,1038,,,,
631,"08-c-60-56","PKM-C-PL-S.KONDA","Vikkiralapeta",742,,,,,742,0,0,742,,,,
632,"08-c-60-56","PKM-C-PL-S.KONDA","Palukuru",2985,,,,,2985,0,0,2985,,,,
633,"08-c-60-56","PKM-C-PL-S.KONDA","KondiKandukuru",600,,,,,600,0,0,600,,,,
634,"08-c-60-56","PKM-C-PL-S.KONDA","Kovvuru",1264,,,,,1264,0,0,1264,,,,
635,"08-c-60-56","PKM-C-PL-S.KONDA","Kanumalla",996,,,,,996,0,0,996,,,,
636,"08-c-60-56","PKM-C-PL-S.KONDA","kalikavaya",981,,,,,981,0,0,981,,,,
637,"08-c-60-56","PKM-C-PL-S.KONDA","Mulaguntapadu",338,,,,,338,0,0,338,,,,
638,"08-c-60-56","PKM-C-PL-S.KONDA","Somarajupalli",2194,,,,,2194,0,0,2194,,,,
639,"08-c-60-56","PKM-C-PL-S.KONDA","Pakala",2252,,,,,2252,0,0,2252,,,,
640,"08-c-60-56","PKM-C-PL-S.KONDA","Singarayakonda",1548,,,,,1548,0,0,1548,,,,
641,"08_C_70_37","PKM_C_Sagileru_Allinagaram","Allinagaram",1820,,,,,1820,0,88,1820,,,,
642,"08_C_70_37","PKM_C_Sagileru_Allinagaram","R.F",3780,,,,,280,3500,,3780,,,,
643,"08_C_44_9(1)","PKM_D_LK_Garinipenta","Ballagondipenta",30.35,,,,,30.35,0,24.28,30.35,,,,
644,"08_C_44_9(1)","PKM_D_LK_Garinipenta","Garnipenta",24.28,,,,,24.28,0,24,24.28,,,,
645,"08_C_44_9(1)","PKM_D_LK_Garinipenta","R.F",3450,,,,,250,3200,3450,3450,,,,
646,"08_C_57_27","PKM_C_GKM_Korisapadu","Somavarrappadu",362,,,,,362,,,362,,,,
647,"08_C_57_27","PKM_C_GKM_Korisapadu","Korisapadu ",1002,,,,,1002,,,1002,,,,
648,"08_C_57_27","PKM_C_GKM_Korisapadu","Dyvalaravuru",1367,,,,,1367,,,1367,,,,
649,"08_C_57_27","PKM_C_GKM_Korisapadu","Annangi",1383,,,,,1338,45,,1383,,,,
650,"08_C_57_27","PKM_C_GKM_Korisapadu","Gundlapalli",945,,,,,945,,,945,,,,
651,"08_C_57_27","PKM_C_GKM_Korisapadu","Rachavaripalem",942,,,,,942,,,942,,,,
652,"08_C_57_27","PKM_C_GKM_Korisapadu","Kirthipadu",493,,,,,493,,,493,,,,
653,"08_C_57_27","PKM_C_GKM_Korisapadu","Kothakota",1076,,,,,1076,,,1076,,,,
654,"08_C_57_27","PKM_C_GKM_Korisapadu","Nidamanuru",1455,,,,,1455,,,1455,,,,
655,"08_C_57_27","PKM_C_GKM_Korisapadu","Chadalawada",1669,,,,,1669,,,1669,,,,
656,"08_C_57_27","PKM_C_GKM_Korisapadu","Chervanuppalapadu",877,,,,,877,,,877,,,,
657,"08_C_57_27","PKM_C_GKM_Korisapadu","Ammanabrolu",3162,,,,,3162,,,3162,,,,
658,"08_C_57_8","PKM_C-GKM_ARDHAVEEDU","Pedakandukuru",2240,,,,,2240,0,0,2240,,,,
659,"08_C_57_8","PKM_C-GKM_ARDHAVEEDU","Ayyavaripalli",238,,,,,238,0,0,238,,,,
660,"08_C_57_8","PKM_C-GKM_ARDHAVEEDU","Donakonda",917,,,,,842,75,29.95,917,,,,
661,"08_C_57_8","PKM_C-GKM_ARDHAVEEDU","Arthaveedu",2360,,,,,2360,0,0,2360,,,,
662,"08_C_57_8","PKM_C-GKM_ARDHAVEEDU","Papinenipalli",2282,,,,,2282,0,293.52,2282,,,,
663,"08_C_57_8","PKM_C-GKM_ARDHAVEEDU","Bollupalli",1268,,,,,1268,0,0,1268,,,,
664,"08_C_57_8","PKM_C-GKM_ARDHAVEEDU","Erragunta",725,,,,,725,0,363,725,,,,
