,,,,Command Area,,,,,,,Non-Command Area,,,,,,,Poor GW quality area,,,,,,
,,,,Irrigated,,,,,,,Irrigated,,,,,,,Irrigated,,,,,,
Sr.no,Watershed code,GW watershed name,village name,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP
46,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,Vellampalli,,,,,,,,,0,1,,,,25,,,,,,,
47,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,Kolachinakota,,,,,,,,,,0,,,,20,,,,,,,
48,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,Seetharampuram,,,,,,,,,0,0,,,,5,,,,,,,
49,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,Nandipadu,,,,,,,,,0,0,,,,0,,,,,,,
50,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,Inamanamellur,,,,,,,,,0,0,,,,5,,,,,,,
51,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,Doddavarappadu,,,,,,,,,0,0,,,,3,,,,,,,
52,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,Peddakothapalli,,0,0,,,,,,0,0,,,,,,,,,,,
53,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,Yedugundlapadu,,0,0,,,,,,,,,,,,,,,,,,
54,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,P.Gudipadu,,0,0,,,,,,,3,,,,,,,,,,,
55,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,Karavadi ,,0,0,,,,,,0,,,,,0,,,,,,,
56,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,Ulichi,,0,0,,,,,,,,,,,,,,,,,,
57,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,Chejerla,,0,0,,,,,,,,,,,,,,,,,,
58,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,Maddiralapadu,,0,0,,,,,,,,,,,,,,,,,,
59,08-c-58-29,PKM-C-G&M-CHEEMAKUTHY,Chekurapadu,,0,0,,,,,,,,,,,,,,,,,,
60,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Devarapalem,,,30,,,,,,,,,,,,,,,,,,
61,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Nippatlapadu,,,22,,,,,,,,,,,,,,,,,,
62,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Budavada,,,92,,,,,,,,,,,,,,,,,,
63,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,R.L.Puram,,,71,,,,,,,,,,,,,,,,,,
64,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Mylavaram,,,51,,,,,,,,,,,,,,,,,,
65,08-C-59-14(43),PKM-C-MUSI-CHILAKAPADU,Pulikonda,,,120,,,,,,,,,,,,,,,,,,
