,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name,Village Name,command area,,,,Non command area,,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
225,08_C_57_04,PKM_C_GKM_Kurichedu,Kurichedu,0,31,0,10,,,,,0,0,0,0
226,08_C_57_04,PKM_C_GKM_Kurichedu,Namassivayapuram,0,0,0,0,,,,,0,0,0,0
227,08_C_57_04,PKM_C_GKM_Kurichedu,Mallayapalem,0,0,0,0,,,,,0,0,0,0
228,08_C_57_04,PKM_C_GKM_Kurichedu,Peerambotlapalem,0,0,0,0,,,,,0,0,0,0
229,08_C_57_04,PKM_C_GKM_Kurichedu,Peddavaram,0,0,0,0,,,,,0,0,0,0
230,08_C_57_04,PKM_C_GKM_Kurichedu,Dekanakonda,0,0,0,0,,,,,0,0,0,0
231,08_C_56_25,PKM_C_ROMPERU_INKOLLU,Santaravuru ,28,998,0,78,,,,,,,,
232,08_C_56_25,PKM_C_ROMPERU_INKOLLU,Nagandla,10,293,0,281,,,,,,,,
233,08_C_56_25,PKM_C_ROMPERU_INKOLLU,Idupulapadu,0,16,0,368,,,,,22,,0,8
234,08_C_56_25,PKM_C_ROMPERU_INKOLLU,Pusapadu,0,20,0,635,,,,,,,,
