"S.No","Watershed code","Watershed Name"," Village Name","Artificial recharge structure [comand area]",,,,,,,,,,"Artificial recharge structure [Non-comand area]",,,,,,,,,,"Artificial recharge structure [Poor-comand area]",,,,,,,,,
,,,,"Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ form ponds","Storage 
ha-m","other structures","Storage [ha.m]"
836,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Idupur",,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,
837,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Nikarampalli",,,,,,,,,,,3,2.1,,,1,1,,,,,,,,,,,,,,
838,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Jammanapalli",,,,,,,,,,,3,2.5,,,0.001,0.001,,,,,,,,,,,,,,
839,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Kalabheemunipadu",,,,,,,,,,,1,0.75,,,0.001,0.001,,,,,,,,,,,,,,
840,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Akkacheruvu",,,,,,,,,,,3,2.1,,,0.001,0.001,,,,,,,,,,,,,,
841,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Gottipadia",,,,,,,,,,,8,6,,,2,2,,,,,,,,,,,,,,
842,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Devarajugattu",,,,,,,,,,,0,0,,,0.001,0.001,,,,,,,,,,,,,,
843,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Kothapalli",,,,,,,,,,,0,0,,,0.001,0.001,,,,,,,,,,,,,,
844,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Gobbur",,,,,,,,,,,2,1.5,,,0.001,0.001,,,,,,,,,,,,,,
845,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Tangirallapalli",,,,,,,,,,,6,4.2,,,1,1,,,,,,,,,,,,,,
846,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Cumbumpadu",,,,,,,,,,,0,0,,,0.001,0.001,,,,,,,,,,,,,,
847,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Peddaraveedu",,,,,,,,,,,9,6.3,,,1,1,,,,,,,,,,,,,,
848,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Sunkesula",,,,,,,,,,,1,0.75,,,0.001,0.001,,,,,,,,,,,,,,
849,"08-C-57-06","PKM-C-GKM-PEDDARAVEEDU","Kalanuthala",,,,,,,,,,,12,8.4,,,0.001,0.001,,,,,,,,,,,,,,
850,"08-c-61-53","PKM-C-MN-L.Samudram","Kalavalla",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
851,"08-c-61-53","PKM-C-MN-L.Samudram","Bodavada",,,,,,,,,,,8,5,,,,,,,,,,,,,,,,,,
852,"08-c-61-53","PKM-C-MN-L.Samudram","Renimadugu",,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,
853,"08-c-61-53","PKM-C-MN-L.Samudram","Mogilicherla",,,,,,,,,,,6,10,,,,,,,,,,,,,,,,,,
854,"08-c-61-53","PKM-C-MN-L.Samudram","J.R.Kandrika",,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,
855,"08-c-61-53","PKM-C-MN-L.Samudram","Vengalapuram",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
856,"08-c-61-53","PKM-C-MN-L.Samudram","Muktheswaram",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
857,"08-c-61-53","PKM-C-MN-L.Samudram","Malakondarayunipalem",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
858,"08-c-61-53","PKM-C-MN-L.Samudram","V.R.Kota",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
859,"08-c-61-53","PKM-C-MN-L.Samudram","Viswanathapuram",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
860,"08-c-61-53","PKM-C-MN-L.Samudram","Thimmareddypalem",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
861,"08-c-61-53","PKM-C-MN-L.Samudram","LingaSamudram",,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,
862,"08-c-61-53","PKM-C-MN-L.Samudram","Narasimhapuram",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
863,"08-c-61-53","PKM-C-MN-L.Samudram","Racheruvurajupalem",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
864,"08-c-61-53","PKM-C-MN-L.Samudram","Pentralla",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
865,"08-c-61-53","PKM-C-MN-L.Samudram","Chimalapenta",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
866,"08-c-61-53","PKM-C-MN-L.Samudram","Gangapalem",,,,,,,,,,,1,0.5,,,,,,,,,,,,,,,,,,
867,"08-c-61-53","PKM-C-MN-L.Samudram","T.Rajupalem",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
868,"08-c-61-53","PKM-C-MN-L.Samudram","Tunugunta",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
869,"08_C_59_12","PKM_C_Musi_Podili","Nagarajukunta",,,,,,,,,,,0,0,3,2,1,0.6,,,0,0,,,,,,,,,,
870,"08_C_59_12","PKM_C_Musi_Podili","Veerabhadrapuram",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
871,"08_C_59_12","PKM_C_Musi_Podili","Siddavaram",,,,,,,,,,,3,10.2,8,4,,,,,0,0,,,,,,,,,,
872,"08_C_59_12","PKM_C_Musi_Podili","Bachchalakurapadu",,,,,,,,,,,0,0,3,3,,,,,0,0,,,,,,,,,,
873,"08_C_59_12","PKM_C_Musi_Podili","Chinarikatla",,,,,,,,,,,0,0,1,1,,,10,0.03,0,0,,,,,,,,,,
874,"08_C_59_12","PKM_C_Musi_Podili","Irasalagundam",,,,,,,,,,,0,0,0,,2,1,,,0,0,,,,,,,,,,
875,"08_C_59_12","PKM_C_Musi_Podili","Mallavaram",,,,,,,,,,,2,7.2,6,3,,,,,0,0,,,,,,,,,,
876,"08_C_59_12","PKM_C_Musi_Podili","Zuvvaleru",,,,,,,,,,,0,0,0,,1,0.5,,,0,0,,,,,,,,,,
877,"08_C_59_12","PKM_C_Musi_Podili","Sudanagunta",,,,,,,,,,,0,0,3,7,,,,,0,0,,,,,,,,,,
878,"08_C_59_12","PKM_C_Musi_Podili","Tummagunta",,,,,,,,,,,2,1.5,1,1,,,20,0.06,0,0,,,,,,,,,,
879,"08_C_59_12","PKM_C_Musi_Podili","Kondayapalem",,,,,,,,,,,2,5.3,5,4,,,,,0,0,,,,,,,,,,
880,"08_C_59_12","PKM_C_Musi_Podili","Salakanuthala",,,,,,,,,,,0,0,0,,4,0.5,,,0,0,,,,,,,,,,
881,"08_C_59_12","PKM_C_Musi_Podili","Mugachintala",,,,,,,,,,,0,0,0,,,,10,0.03,0,0,,,,,,,,,,
882,"08_C_59_12","PKM_C_Musi_Podili","Dondaleru",,,,,,,,,,,0,0,1,1,,,,,0,0,,,,,,,,,,
883,"08_C_59_12","PKM_C_Musi_Podili","Obulakkapalli",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
884,"08_C_59_12","PKM_C_Musi_Podili","Kambalapadu",,,,,,,,,,,0,0,1,2,,,,,0,0,,,,,,,,,,
885,"08_C_59_12","PKM_C_Musi_Podili","Jahulapuram",,,,,,,,,,,0,0,0,,,,15,0.045,0,0,,,,,,,,,,
886,"08_C_59_12","PKM_C_Musi_Podili","Nandipalem",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
887,"08_C_59_12","PKM_C_Musi_Podili","Ramayakandrika",,,,,,,,,,,0,0,0,,,,5,0.02,0,0,,,,,,,,,,
888,"08_C_59_12","PKM_C_Musi_Podili","Madalavaripalem",,,,,,,,,,,0,0,3,3,,,,,0,0,,,,,,,,,,
889,"08_C_59_12","PKM_C_Musi_Podili","Akkacheruvu",,,,,,,,,,,2,6.1,1,1,,,,,0,0,,,,,,,,,,
890,"08_C_59_12","PKM_C_Musi_Podili","Podili",,,,,,,,,,,0,0,1,0.5,,,,,0,0,,,,,,,,,,
891,"08_C_59_12","PKM_C_Musi_Podili","Nimmavaram",,,,,,,,,,,2,5.9,1,3,,,,,0,0,,,,,,,,,,
892,"08_C_59_12","PKM_C_Musi_Podili","Tigadurthipadu",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
893,"08_C_59_12","PKM_C_Musi_Podili","Amudalapalli",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
894,"08_C_59_12","PKM_C_Musi_Podili","Annavaram",,,,,,,,,,,0,0,0,,,,,,0,0,,,,,,,,,,
895,"08_C__57_34","PKM-C-GKM-CUMBUM","Gannepalli",,,,,,,,,,,1,0.75,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
896,"08_C__57_34","PKM-C-GKM-CUMBUM","Kakarla",,,,,,,,,,,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
897,"08_C__57_34","PKM-C-GKM-CUMBUM","Maguturu",,,,,,,,,,,2,1.5,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
898,"08_C__57_34","PKM-C-GKM-CUMBUM","P.Basireddypalli",,,,,,,,,,,3,2.1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
899,"08_C__57_34","PKM-C-GKM-CUMBUM","Velagalapaya",,,,,,,,,,,4,3,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
900,"08_C__57_35","PKM-C-GKM-CUMBUM","Chinthalapalem",,,,,,,,,,,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
901,"08_C__57_34","PKM-C-GKM-CUMBUM","Aurangabad",,,,,,,,,,,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
902,"08_C__57_34","PKM-C-GKM-CUMBUM","Cumbum",,,,,,,,,,,16,10,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
903,"08_C__57_34","PKM-C-GKM-CUMBUM","Hajarat gudem",,,,,,,,,,,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
904,"08_C__57_34","PKM-C-GKM-CUMBUM","Jangamguntla",,,,,,,,,,,1,0.75,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
905,"08_C__57_34","PKM-C-GKM-CUMBUM","Kagitalagudem",,,,,,,,,,,10,8,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
906,"08_C__57_34","PKM-C-GKM-CUMBUM","Kandulapuram",,,,,,,,,,,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
907,"08_C__57_34","PKM-C-GKM-CUMBUM","Lanjakota",,,,,,,,,,,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
908,"08_C__57_34","PKM-C-GKM-CUMBUM","Nadimpalli",,,,,,,,,,,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
909,"08_C__57_34","PKM-C-GKM-CUMBUM","Badekhanpet",,,,,,,,,,,55,41,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
910,"08_C__57_34","PKM-C-GKM-CUMBUM","Bhupathipalli",,,,,,,,,,,34,26,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
911,"08_C__57_34","PKM-C-GKM-CUMBUM","Bondalapadu",,,,,,,,,,,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
912,"08_C__57_34","PKM-C-GKM-CUMBUM","Chintakunta",,,,,,,,,,,4,3,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
913,"08_C__57_34","PKM-C-GKM-CUMBUM","Malyavanthunipadu",,,,,,,,,,,44,29,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
914,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Pedaobinenipalli",,,,,,,,,,,0,0,0,0,1,0.1,0,0,0,0,,,,,,,,,,
915,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Retlapalli",,,,,,,,,,,10,0.2,0,0,0,0,0,0,0,0,,,,,,,,,,
916,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Pothavaram",,,,,,,,,,,2,0.2,0,0,0,0,0,0,0,0,,,,,,,,,,
917,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Pedayachavaram",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
918,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Rayavaram",,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,
919,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Goguladinne",,,,,,,,,,,2,0.2,0,0,2,0.1,0,0,0,0,,,,,,,,,,
920,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Markapur",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
921,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Narasimhapuram",,,,,,,,,,,4,0.2,0,0,1,0.1,0,0,0,0,,,,,,,,,,
922,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Krishnapuram",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
923,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Yellapuram",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
924,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Sivarampuram",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
925,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Goruguntalapadu",,,,,,,,,,,0,0,0,0,4,0.1,0,0,0,0,,,,,,,,,,
926,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Sitanagulavaram",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
927,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Surepalli",,,,,,,,,,,1,0.2,0,0,0,0,0,0,0,0,,,,,,,,,,
928,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Kethagudipi",,,,,,,,,,,5,0.2,0,0,0,0,0,0,0,0,,,,,,,,,,
929,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Tummalacheruvu",,,,,,,,,,,6,0.2,0,0,0,0,0,0,0,0,,,,,,,,,,
930,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Chennareddypalli",,,,,,,,,,,2,0.2,0,0,0,0,0,0,0,0,,,,,,,,,,
931,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Karumanupalli",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
932,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Tarlupadu",,,,,,,,,,,3,0.2,0,0,0,0,0,0,0,0,,,,,,,,,,
933,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Goruguntalapadu",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
934,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Sitanagulavaram",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
935,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Fatehpuram",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
936,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Sivarampuram",,,,,,,,,,,4,0.2,0,0,0,0,0,0,0,0,,,,,,,,,,
937,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Narasimhapuram",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
938,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Krishnapuram",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
939,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Yellapuram",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
940,"08_C_57_09","PKM_C_GKM_Markapuram(NC)","Tellapadu",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
941,"08-C-61-50","PKM-C-MN-KANDUKUR","Lakshmakkapalli",,,,,,,,,,,4,0.2,,,4,,,,,,,,,,,,,,,
942,"08-C-61-50","PKM-C-MN-KANDUKUR","Chowtapalem",,,,,,,,,,,5,0.2,,,5,,,,,,,,,,,,,,,
943,"08-C-61-50","PKM-C-MN-KANDUKUR","Ippagunta",,,,,,,,,,,0,0.2,,,4,,,,,,,,,,,,,,,
944,"08-C-61-50","PKM-C-MN-KANDUKUR","Venkannapalem",,,,,,,,,,,3,0.2,,,4,,,,,,,,,,,,,,,
945,"08-C-61-50","PKM-C-MN-KANDUKUR","Yedluripadu",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
946,"08-C-61-50","PKM-C-MN-KANDUKUR","Anantasagaram",,,,,,,,,,,4,0.2,,,,,,,,,,,,,,,,,,
947,"08-C-61-50","PKM-C-MN-KANDUKUR","Mahadevapuram",,,,,,,,,,,8,0.2,,,7,,,,,,,,,,,,,,,
948,"08-C-61-50","PKM-C-MN-KANDUKUR","Oguru",,,,,,,,,,,4,0.2,,,4,,,,,,,,,,,,,,,
949,"08-C-61-50","PKM-C-MN-KANDUKUR","Kandukuru",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
950,"08-C-61-50","PKM-C-MN-KANDUKUR","Kancharagunta",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
951,"08-C-61-50","PKM-C-MN-KANDUKUR","Kondamudusupalem",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
952,"08-C-61-50","PKM-C-MN-KANDUKUR","Anandapuram",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
953,"08-C-61-50","PKM-C-MN-KANDUKUR","Mopadu",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
954,"08-C-61-50","PKM-C-MN-KANDUKUR","Machavaram",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
955,"08-C-61-50","PKM-C-MN-KANDUKUR","Madhanagopalapuram",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
956,"08-C-61-50","PKM-C-MN-KANDUKUR","Paluru",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
957,"08-C-61-50","PKM-C-MN-KANDUKUR","Dondapadu",,,,,,,,,,,1,0.2,,,,,,,,,,,,,,,,,,
958,"08-C-61-50","PKM-C-MN-KANDUKUR","Polinenicheruvu",,,,,,,,,,,4,0.2,,,,,,,,,,,,,,,,,,
959,"08-C-61-50","PKM-C-MN-KANDUKUR","Ramachandrapuram",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
960,"08-C-61-50","PKM-C-MN-KANDUKUR","Navabpalem",,,,,,,,,,,4,0.2,,,,,,,,,,,,,,,,,,
961,"08-C-61-50","PKM-C-MN-KANDUKUR","Polinenipalem",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
962,"08-C-61-50","PKM-C-MN-KANDUKUR","v.v.palem",,,,,,,,,,,3,0.2,,,,,,,,,,,,,,,,,,
963,"08-C-61-50","PKM-C-MN-KANDUKUR","Chundi",,,,,,,,,,,4,0.2,,,4,,,,,,,,,,,,,,,
964,"08-C-61-50","PKM-C-MN-KANDUKUR","Ramalingapuram",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
965,"08-C-61-50","PKM-C-MN-KANDUKUR","Ayyavaripalli",,,,,,,,,,,2,0.2,,,,,,,,,,,,,,,,,,
966,"08-C-61-50","PKM-C-MN-KANDUKUR","Z-uppalapadu",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
967,"08-C-61-50","PKM-C-MN-KANDUKUR","Kondasamudram",,,,,,,,,,,3,0.2,,,,,,,,,,,,,,,,,,
968,"08-C-61-50","PKM-C-MN-KANDUKUR","Sameerapalem",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
969,"08-C-61-50","PKM-C-MN-KANDUKUR","Pokuru",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
970,"08-C-61-50","PKM-C-MN-KANDUKUR","Nukavaram",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
971,"08-C-61-50","PKM-C-MN-KANDUKUR","Kakuturu",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
972,"08-C-61-50","PKM-C-MN-KANDUKUR","K.V.Kandrika",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
973,"08-C-61-50","PKM-C-MN-KANDUKUR","Singamanenipalli",,,,,,,,,,,5,0.2,,,3,,,,,,,,,,,,,,,
974,"08-C-61-50","PKM-C-MN-KANDUKUR","Kondareddypalem",,,,,,,,,,,0,0.2,,,,,,,,,,,,,,,,,,
975,"08-C-61-50","PKM-C-MN-KANDUKUR","Naladalapuru",,,,,,,,,,,2,0.2,,,2,,,,,,,,,,,,,,,
976,"08-C-61-50","PKM-C-MN-KANDUKUR","Sakhavaram",,,,,,,,,,,1,0.2,,,,,,,,,,,,,,,,,,
977,"08-C-61-50","PKM-C-MN-KANDUKUR","P.Agraharam",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
978,"08-C-61-50","PKM-C-MN-KANDUKUR","Parakondapadu",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
979,"08-C-61-50","PKM-C-MN-KANDUKUR","Doppalampadu",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
980,"08-C-61-50","PKM-C-MN-KANDUKUR","Atmakuru",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
981,"08-C-61-50","PKM-C-MN-KANDUKUR","Binginapalli",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
982,"08-C-61-50","PKM-C-MN-KANDUKUR","Sanampudi",,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
983,"08-C-57-07","PKM-C-GKM-DORNALA","Obulakkalapalli",,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
984,"08-C-57-07","PKM-C-GKM-DORNALA","Thokapalli",,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
985,"08-C-57-07","PKM-C-GKM-DORNALA","Chatlamitta",,,,,,,,,,,1,0.2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
986,"08-C-57-07","PKM-C-GKM-DORNALA","Badveedu",,,,,,,,,,,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
987,"08-C-57-07","PKM-C-GKM-DORNALA","Pragallapadu",,,,,,,,,,,1,0.2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
988,"08-C-57-07","PKM-C-GKM-DORNALA","Sanikavaram",,,,,,,,,,,2,0.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
989,"08-C-57-07","PKM-C-GKM-DORNALA","Boyanagumpala",,,,,,,,,,,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
990,"08-C-57-07","PKM-C-GKM-DORNALA","Aambapuram",,,,,,,,,,,4,0.8,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
991,"08-C-57-07","PKM-C-GKM-DORNALA","Dornala",,,,,,,,,,,0,0,0.001,0.001,3,3,0.001,0.001,0.001,0.001,,,,,,,,,,
992,"08-C-57-07","PKM-C-GKM-DORNALA","Nallaguntla",,,,,,,,,,,0,0,0.001,0.001,3,3,0.001,0.001,0.001,0.001,,,,,,,,,,
993,"08-C-57-07","PKM-C-GKM-DORNALA","Y-cherlopalli",,,,,,,,,,,1,0.2,0.001,0.001,0,0,0.001,0.001,0.001,0.001,,,,,,,,,,
994,"08-C-57-07","PKM-C-GKM-DORNALA","Yadavalli",,,,,,,,,,,2,0.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
995,"08-C-57-07","PKM-C-GKM-DORNALA","Ainamukkala",,,,,,,,,,,16,3.2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
996,"08-C-57-07","PKM-C-GKM-DORNALA","Pedabommalapuram",,,,,,,,,,,8,1.6,0.001,0.001,10,10,0.001,0.001,0.001,0.001,,,,,,,,,,
997,"08-C-57-07","PKM-C-GKM-DORNALA","Chinadornala",,,,,,,,,,,14,2.5,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
998,"08-C-57-07","PKM-C-GKM-DORNALA","Katakanipalli",,,,,,,,,,,6,1.2,0.001,0.001,2,2,0.001,0.001,0.001,0.001,,,,,,,,,,
999,"08-C-57-07","PKM-C-GKM-DORNALA","Chinthala(RF)",,,,,,,,,,,5,1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
1000,"08-C-57-07","PKM-C-GKM-DORNALA","Tummalabayalu(RF)",,,,,,,,,,,7,1.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
1001,"08-C-57-07","PKM-C-GKM-DORNALA","Peddachama(RF)",,,,,,,,,,,2,0.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
1002,"08-C-57-07","PKM-C-GKM-DORNALA","Rollapenta(RF)",,,,,,,,,,,1,0.2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
1003,"08-C-57-07","PKM-C-GKM-DORNALA","Chinnamanthanala(RF)",,,,,,,,,,,3,0.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
1004,"08-C-57-07","PKM-C-GKM-DORNALA","Peddamanthanala(RF)",,,,,,,,,,,3,0.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
1005,"08-C-57-07","PKM-C-GKM-DORNALA","Nallaguntlagudam(RF)",,,,,,,,,,,3,0.6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
1006,"08-C-57-07","PKM-C-GKM-DORNALA","Chilakacherla(RF)",,,,,,,,,,,12,2.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
1007,"08-C-57-07","PKM-C-GKM-DORNALA","Marripalem(RF)",,,,,,,,,,,12,2.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
1008,"08-C-57-07","PKM-C-GKM-DORNALA","Lingamvaripalle",,,,,,,,,,,1,0.2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
1009,"08-C-57-08","PKM-C-GKM-DORNALA","RF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
