"S.No","Watershed code","Watershed Name"," Village Name","Artificial recharge structure [comand area]",,,,,,,,,,"Artificial recharge structure [Non-comand area]",,,,,,,,,,"Artificial recharge structure [Poor-comand area]",,,,,,,,,
,,,,"Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ form ponds","Storage 
ha-m","other structures","Storage [ha.m]"
396,"07-C-57-36","GNT-C-57-Cheja-Chejerla","Hill and Forest",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,"07-C-57-35","GNT-C-57-Cheja-Chejerla","Inumella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,"07-C-57-35","GNT-C-57-Cheja-Chejerla","Muppalla",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,"07-C-57-35","GNT-C-57-Cheja-Chejerla","Chittapuram",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Karumanchi",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Madamanchipadu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Settupalle",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Ummadivaram",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Nagulavaram",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Gokanakonda",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Pamidipadu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Khambhampadu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","T.Annavaram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Tellabadu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Uppalapadu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Tripurapuram",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Kondraprolu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Mulakaluru",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Puvvada",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Talarlapalle",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","V.Appapuram",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,"07-C-57-30","GNT-C-57-Gundla-1-Nuzendla-Part_Ongole","Nuzendla",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,"07-C-57-29","GNT-C-57-Kandaleru-1-Bollapalli-Part_Ongole","Gandiganumala",0,0,0,0,0,0,0,0,0,0,3,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,"07-C-57-29","GNT-C-57-Kandaleru-1-Bollapalli-Part_Ongole","Ravulapuram",0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,"07-C-57-29","GNT-C-57-Kandaleru-1-Bollapalli-Part_Ongole","Gutlapalle",0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,"07-C-57-29","GNT-C-57-Kandaleru-1-Bollapalli-Part_Ongole","Bollapally R.F",0,0,0,0,0,0,0,0,0,0,2,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,"07-C-57-63","GNT-C-57-Kandaleru-2-Vinukonda_Part-Ongole","Koppukonda",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,"07-C-57-63","GNT-C-57-Kandaleru-2-Vinukonda_Part-Ongole","Chowtayapalem",2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,"07-C-57-63","GNT-C-57-Kandaleru-2-Vinukonda_Part-Ongole","Neelagangavaram",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Guttikonda RF",0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Bommarajupally",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Ipur",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Vanikunta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Kondayapalem",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Gundepalle",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Kottaluru",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Potluru",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Sanampudi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Kanumarlapudi",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Pitchikalapalem",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Naragayapalem",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Brahmanapalle",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Vittamrajupalle",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Pedakancherla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Perumallapalle",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Enugupalem",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Bollapalle ",0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Vaddemgunta",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Sarikondayapalem",1,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Vellaturu",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Perurupadu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Kanumalacheruvu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Bollapalle Hill&Forst",2,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","PerurupaduHill&Forest",1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Narasarayanipalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Dondapadu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Timmayapalem",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Vinukonda",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Venkupalem",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Vinukonda Hill&Forest",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,"07-C-57-31","GNT-C-57-Vola-Tangirala","Andugulapadu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,"07-C-57-31","GNT-C-57-Vola-Tangirala","Nayanipalem",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,"07-C-57-31","GNT-C-57-Vola-Tangirala","Sivapuram",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,"07-C-57-31","GNT-C-57-Vola-Tangirala","Surepally",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,"07-C-57-31","GNT-C-57-Vola-Tangirala","Tangirala",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,"07-C-57-31","GNT-C-57-Vola-Tangirala","Murthuzapuram",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,"07-C-57-31","GNT-C-57-Vola-Tangirala","Chintalacheruvu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,"07-C-57-31","GNT-C-57-Vola-Tangirala","Peddavaram",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,"07-C-57-31","GNT-C-57-Vola-Tangirala","Ainavolu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,"07-C-57-31","GNT-C-57-Vola-Tangirala","Mukkellapadu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Chintapalli",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Tallacheruvu",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Chamarru",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Kogantivaripalem",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Chigurupadu",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Pedapalem",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Konduru",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Mittapalem",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Velpuru",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Oravakallu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Ambadipudi",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Konur",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Kastala Agraharam",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Venkatayapalem Hill & Forest",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,"07-D-50-23","GNT-D-50-Challa-Challagundla","Pakalapadu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,"07-D-50-23","GNT-D-50-Challa-Challagundla","Kattamuru",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,"07-D-50-23","GNT-D-50-Challa-Challagundla","Abbur",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,"07-D-50-23","GNT-D-50-Challa-Challagundla","Bhimavaram",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,"07-D-50-23","GNT-D-50-Challa-Challagundla","Kankanalapalli",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,"07-D-50-23","GNT-D-50-Challa-Challagundla","Dhulipalla",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,"07-D-50-23","GNT-D-50-Challa-Challagundla","Sattenapally",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,"07-D-50-23","GNT-D-50-Challa-Challagundla","Challagundla",3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,"07-D-50-23","GNT-D-50-Challa-Challagundla","Cheemalamarri",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,"07-D-50-23","GNT-D-50-Challa-Challagundla","Chagallu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,"07-D-50-23","GNT-D-50-Challa-Challagundla","Dachavarapadu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,"07-D-50-23","GNT-D-50-Challa-Challagundla","Tondapi",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,"07-D-50-23","GNT-D-50-Challa-Challagundla","Madala",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,"07-D-50-23","GNT-D-50-Challa-Challagundla","Bollavaram",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,"07-D-50-23","GNT-D-50-Challa-Challagundla","Dammalapudu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Pulipadu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Gangavaram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Palligunta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Gurajala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Charlagudipadu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Pondugula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Miryala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Naramalapadu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Dharmavaram",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Adigopula",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Nidanampadu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Machayapalem",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Bellamkonda",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Vipparla",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Utukuru",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Parupalle",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Peesapadu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Puttipadu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Munugodu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Attalur",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Jupudi",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Pondugula",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Hussain nagaram",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Ramapuram",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Bhrugubanda",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Rentapalla",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Rajupalem",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Reddygudem",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,"07-D-50-8","GNT-D-50-Edumangal-Rentachintala","Mittagudipadu",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"07-D-50-8","GNT-D-50-Edumangal-Rentachintala","Rentachintala",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,"07-D-50-8","GNT-D-50-Edumangal-Rentachintala","Rentala",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,"07-D-50-8","GNT-D-50-Edumangal-Rentachintala","Madugala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Akurajupalli",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","SR puram",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Pillutla",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Mallavolu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
