,,,,Irrigated with surface water,,,,,,,,,,,
S.No,Watershed code,Watershed Name,Village Name,command area,,,,Non command area,,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
200,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Vemavaram,347.6,0,366.4,40,,,,,0.0001,0.0001,0.0001,0.0001
201,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Phyrangipuram,205.6,0,472.4,0,,,,,0.0001,0.0001,0.0001,0.0001
202,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Havusuganesa,127.2,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
203,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Repudi,289.2,0,489.2,0,,,,,0.0001,0.0001,0.0001,0.0001
204,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Nudurupadu,94.4,0,548,0,,,,,0.0001,0.0001,0.0001,0.0001
205,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Kondaveedu,184.4,0,304.8,0,,,,,0.0001,0.0001,0.0001,0.0001
206,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Solasa,334.4,0,156,0,,,,,0.0001,0.0001,0.0001,0.0001
207,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Chirumamilla,299.2,0,154,0,,,,,0.0001,0.0001,0.0001,0.0001
208,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Kondaveedu Hill & Forest,0,0,0,0.01,,,,,0,0,0,0
209,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Etukuru,12.8,0,0,0.01,,,,,12.8,0,0,0
210,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Ankireddypalem,122,0,0,0.01,,,,,122,0,0,0
211,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Potturu,132,0,370,0.01,,,,,132,0,370,0
212,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Chowdavaram,59.2,0,512.4,0.01,,,,,59.2,0,512.4,0
213,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Godavarru,203.6,0,0,0.01,,,,,203.6,0,0,0
214,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Vadlamudi,320,0,0,0.01,,,,,320,0,0,0
215,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Srirangapuram,60,0,0,0.01,,,,,60,0,0,0
216,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Chebrolu,480,0,0,0.01,,,,,480,0,0,0
217,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Patareddypalem,333.6,0,0,0.01,,,,,333.6,0,0,0
218,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Manchala,100,0,20,0.01,,,,,100,0,20,0
219,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Kornepadu,172.4,0,202,0.01,,,,,172.4,0,202,0
220,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Ananthavarappadu,135.2,0,232.8,0.01,,,,,135.2,0,232.8,50
221,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Chamallamudi,248,0,310,0.01,,,,,248,0,310,0
222,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Kurunuthala,0,0,0,0.01,,,,,0,0,0,0
223,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Garapadu,83.2,0,77.6,0.01,,,,,83.2,0,77.6,0
224,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Yamarru,226,0,122.8,0.01,,,,,226,0,122.8,0
225,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Katrapadu,152.8,0,172,0.01,,,,,152.8,0,172,0
226,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Vatticherukuru,481.6,0,758.8,0.01,,,,,481.6,0,758.8,20
227,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Lemallepadu,30.8,0,6,0.01,,,,,30.8,0,6,0
228,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Kovelamudi,30,0,30,0.01,,,,,30,0,30,0
229,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Karempudipadu,140,0,0,0.01,,,,,140,0,0,0
230,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Mutluru,412.4,0,0,0.01,,,,,412.4,0,0,0
231,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Pallapadu,520,0,140,0.01,,,,,520,0,140,0
232,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Enamadala,12,0,0,0.01,,,,,12,0,0,0
233,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Kondepadu,3.6,0,0,0.01,,,,,3.6,0,0,0
234,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Mallayapalem,586,0,0,0,,,,,586,0,0,0
235,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Vangipuram,974.8,0,0,0.01,,,,,974.8,0,0,0
236,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Vallur,832.8,0,796,0.01,,,,,832.8,0,796,0
237,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Kollimarla,512.8,0,499.2,0.01,,,,,512.8,0,499.2,100
238,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Pandrapadu,109.2,0,108,0.01,,,,,109.2,0,108,0
239,07-C-55-41,GNT-C-55-Nakka-Muppalla,Lakkarajugarlapadu,211.6,0,544.8,0,,,,,0.0001,0.0001,0.0001,0.0001
240,07-C-55-41,GNT-C-55-Nakka-Muppalla,Palidevarlapadu,60.4,0,72.4,0,,,,,0.0001,0.0001,0.0001,0.0001
241,07-C-55-41,GNT-C-55-Nakka-Muppalla,Narnepadu,371.6,0,430.4,50,,,,,0.0001,0.0001,0.0001,0.0001
242,07-C-55-41,GNT-C-55-Nakka-Muppalla,L kurapadu,223.6,0,262,0,,,,,0.0001,0.0001,0.0001,0.0001
243,07-C-55-41,GNT-C-55-Nakka-Muppalla,Erraguntlapadu,62.8,0,456,60,,,,,0.0001,0.0001,0.0001,0.0001
244,07-C-55-41,GNT-C-55-Nakka-Muppalla,Merikapudi,242.4,0,144.8,0,,,,,0.0001,0.0001,0.0001,0.0001
245,07-C-55-41,GNT-C-55-Nakka-Muppalla,Gundlapadu,97.2,0,82.4,0,,,,,0.0001,0.0001,0.0001,0.0001
246,07-C-55-41,GNT-C-55-Nakka-Muppalla,Ponukupadu,467.6,0,789.2,100,,,,,0.0001,0.0001,0.0001,0.0001
247,07-C-55-41,GNT-C-55-Nakka-Muppalla,Mydavolu,303.6,0,156,0,,,,,0.0001,0.0001,0.0001,0.0001
248,07-C-55-41,GNT-C-55-Nakka-Muppalla,Vankayalapadu,205.6,0,452.8,50,,,,,0.0001,0.0001,0.0001,0.0001
249,07-C-55-41,GNT-C-55-Nakka-Muppalla,Edlapadu,74.4,0,146.4,0,,,,,0.0001,0.0001,0.0001,0.0001
250,07-C-55-41,GNT-C-55-Nakka-Muppalla,Timmapuram,114.8,0,144.4,0,,,,,0.0001,0.0001,0.0001,0.0001
251,07-C-55-41,GNT-C-55-Nakka-Muppalla,Jaladi,217.6,0,253.6,0,,,,,0.0001,0.0001,0.0001,0.0001
252,07-C-55-41,GNT-C-55-Nakka-Muppalla,Thurlapadu,0,0,0,0,,,,,188,0.0001,0.0001,0.0001
253,07-C-55-41,GNT-C-55-Nakka-Muppalla,Sandepudi,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
254,07-C-55-41,GNT-C-55-Nakka-Muppalla,Satuluru,19.2,0,1440.4,0,,,,,0.0001,0.0001,0.0001,0.0001
255,07-C-55-41,GNT-C-55-Nakka-Muppalla,Chandavaram,346.4,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
256,07-C-55-41,GNT-C-55-Nakka-Muppalla,Gorijavolu,170.4,0,620.4,60,,,,,0.0001,0.0001,0.0001,0.0001
257,07-C-55-41,GNT-C-55-Nakka-Muppalla,Sankranthipadu,91.2,0,470,0,,,,,0.0001,0.0001,0.0001,0.0001
258,07-C-55-41,GNT-C-55-Nakka-Muppalla,Tubadu,517.2,0,475.6,0,,,,,0.0001,0.0001,0.0001,0.0001
259,07-C-55-41,GNT-C-55-Nakka-Muppalla,Nadendla,1108.8,0,1676.8,100,,,,,0.0001,0.0001,0.0001,0.0001
260,07-C-55-41,GNT-C-55-Nakka-Muppalla,Dondapadu,225.2,0,108.4,0,,,,,0.0001,0.0001,0.0001,0.0001
261,07-C-55-41,GNT-C-55-Nakka-Muppalla,Kukkapallevari palem,0.01,0.01,0.01,0,,,,,50,0,0,0
262,07-C-55-41,GNT-C-55-Nakka-Muppalla,Gorijavoluguntapalem,0.01,0.01,0.01,0,,,,,67.6,0,39.6,0
263,07-C-55-41,GNT-C-55-Nakka-Muppalla,Ravipadu,0.01,0.01,0.01,0,,,,,28.8,0,0,0
264,07-C-55-41,GNT-C-55-Nakka-Muppalla,Pusulur,0.01,0.01,0.01,0,,,,,987.2,20,0,0
265,07-C-55-41,GNT-C-55-Nakka-Muppalla,Katrapadu,0.01,0.01,0.01,0,,,,,846.4,0,0,0
266,07-C-55-41,GNT-C-55-Nakka-Muppalla,Varagani,0.01,0.01,0.01,0,,,,,850.8,0,0,0
267,07-C-55-41,GNT-C-55-Nakka-Muppalla,Rajupalem,0.01,0.01,0.01,0,,,,,390,0,0,0
268,07-C-55-41,GNT-C-55-Nakka-Muppalla,Garikapadu,0.01,0.01,0.01,0,,,,,160,0,0,0
269,07-C-55-41,GNT-C-55-Nakka-Muppalla,Bhallukanudupalem,0.01,0.01,0.01,0,,,,,328,0,0,0
270,07-C-55-41,GNT-C-55-Nakka-Muppalla,Kakumanu,0.01,0.01,0.01,0,,,,,618.8,0,0,30
271,07-C-55-41,GNT-C-55-Nakka-Muppalla,Kommur,0.01,0.01,0.01,0,,,,,1083.2,0,0,0
272,07-C-55-41,GNT-C-55-Nakka-Muppalla,Kondapaturu,0.01,0.01,0.01,0,,,,,628,0,0,0
273,07-C-55-41,GNT-C-55-Nakka-Muppalla,Appapuram,0.01,0.01,0.01,0,,,,,380,0,0,0
274,07-C-55-41,GNT-C-55-Nakka-Muppalla,Retur,0.01,0.01,0.01,0,,,,,1300,0,0,0
275,07-C-55-41,GNT-C-55-Nakka-Muppalla,Bodipalem,0.01,0.01,0.01,0,,,,,440,0,0,0
276,07-C-55-41,GNT-C-55-Nakka-Muppalla,Jillellamudi,146,0.000001,0,0,,,,,0.0001,0.0001,0.0001,0.0001
277,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Rupenaguntla,511.2,0,1323.6,0,,,,,0.0001,0.0001,0.0001,0.0001
278,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Muppalla,218.8,0,811.2,50,,,,,0.0001,0.0001,0.0001,0.0001
279,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Gollapadu,94.8,0,435.2,0,,,,,0.0001,0.0001,0.0001,0.0001
280,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Kanuparru,208,0,418.4,0,,,,,0.0001,0.0001,0.0001,0.0001
281,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Irlapadu,130,0,688,50,,,,,0.0001,0.0001,0.0001,0.0001
282,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,N.Agraharam,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
283,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Ganapavaram,212.4,0,174,0,,,,,0.0001,0.0001,0.0001,0.0001
284,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Pamidipadu Agraharam,125.2,0,507.2,0,,,,,0.0001,0.0001,0.0001,0.0001
285,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Mulakaluru,346.8,0,747.6,0,,,,,0.0001,0.0001,0.0001,0.0001
286,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Guntagarlapadu,75.2,0,146.4,0,,,,,0.0001,0.0001,0.0001,0.0001
287,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Ravipadu,452.8,0,1007.6,50,,,,,0.0001,0.0001,0.0001,0.0001
288,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Ikkurru,212.4,0,449.6,0,,,,,0.0001,0.0001,0.0001,0.0001
289,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Lingamguntla,108.4,0,224.8,0,,,,,0.0001,0.0001,0.0001,0.0001
290,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Narasaraopet,104,0,350.8,0,,,,,0.0001,0.0001,0.0001,0.0001
291,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Jonnalagadda,190,0,507.2,0,,,,,0.0001,0.0001,0.0001,0.0001
292,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Pothavarppadu,147.6,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
293,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Kesanapalle,389.2,0,414,0,,,,,0.0001,0.0001,0.0001,0.0001
294,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Ellamanda,707.2,0,1754.4,120,,,,,0.0001,0.0001,0.0001,0.0001
295,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Uppalapadu,258,0,417.2,0,,,,,0.0001,0.0001,0.0001,0.0001
296,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Govindapuram,0,0,0,0,,,,,345.2,0,772.8,50
297,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Kavuru,0,0,0,0,,,,,522.4,0,264.8,0.0001
298,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Manukondavaripalem,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
299,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Veluru,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
300,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Pedanadipadu,1210,0,150,0,,,,,0.0001,0.0001,0.0001,0.0001
301,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Annavaram,300,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
302,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Uppalapadu,1010,0,200,50,,,,,0.0001,0.0001,0.0001,0.0001
303,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Palaparru,1120,0,200,60,,,,,0.0001,0.0001,0.0001,0.0001
304,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Mulapalem,0,0,0,0,,,,,1310,0,0,0
305,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Jammulapalem,0,0,0,0,,,,,950,0,0,0
306,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Cheruvu,0,0,0,0,,,,,1650,0,0,0
307,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Narasayapelem,0,0,0,0,,,,,1465,0,150,0
308,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Murukondapadu,0,0,0,0,,,,,2250,0,200,50
309,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Kankatapalem,1750,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
310,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Bapatla West,900,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
311,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Bapatla East,2137,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
312,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Adivi,1114,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
313,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,M.P.Varipalem,1800,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
314,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Forest and marshes,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
315,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Tadepalle,0,0,445.6,0,,,,,0.0001,0.0001,0.0001,0.0001
316,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Kunchanapalle,200,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
317,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Kolanukonda,100,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
318,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Vaddeswaram,150,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
319,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Ippatam,366,0,219.2,50,,,,,0.0001,0.0001,0.0001,0.0001
320,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Gundimeda,305,0,122,0,,,,,0.0001,0.0001,0.0001,0.0001
321,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Chirravuru,62,0,261.2,0,,,,,0.0001,0.0001,0.0001,0.0001
322,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Atmakur,408,0,321.6,0,,,,,0.0001,0.0001,0.0001,0.0001
323,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Mangalagiri,158,0,465.6,60,,,,,0.0001,0.0001,0.0001,0.0001
324,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Kaza,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
325,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Chinakakani,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
326,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Pedavadlapudi,501,0,533.2,65,,,,,0.0001,0.0001,0.0001,0.0001
327,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Chinavadlapudi,457,0,570,60,,,,,0.0001,0.0001,0.0001,0.0001
328,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Nutakki,700,0,160,0,,,,,0.0001,0.0001,0.0001,0.0001
329,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Ramachandrapuram,550,0,100,0,,,,,0.0001,0.0001,0.0001,0.0001
330,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Guntur,0,0,471.6,0,,,,,0.0001,0.0001,0.0001,0.0001
331,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Budampadu,0,0,368.4,55,,,,,0.0001,0.0001,0.0001,0.0001
332,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Nallapadu,13.2,0,30.8,0,,,,,0.0001,0.0001,0.0001,0.0001
333,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Koppuravuru,450,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
334,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Namburu,2641,0,1056.4,150,,,,,0.0001,0.0001,0.0001,0.0001
335,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Pedakakani,146,0,1029.6,130,,,,,0.0001,0.0001,0.0001,0.0001
336,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Venigandla,25,0,949.2,50,,,,,0.0001,0.0001,0.0001,0.0001
337,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Agatavarappadu,0,0,316,0,,,,,0.0001,0.0001,0.0001,0.0001
338,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Takkellapadu,825,0,970.8,0,,,,,0.0001,0.0001,0.0001,0.0001
339,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Uppalapadu,1427,0,1141.6,150,,,,,0.0001,0.0001,0.0001,0.0001
340,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Devarayabhotlapalem,288,0,230.4,0,,,,,0.0001,0.0001,0.0001,0.0001
341,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Tangellamudi,483,0,386.4,120,,,,,0.0001,0.0001,0.0001,0.0001
342,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Anumarlapudi,243,0,194.4,0,,,,,0.0001,0.0001,0.0001,0.0001
343,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Narakoduru,593,0,650,50,,,,,0.0001,0.0001,0.0001,0.0001
344,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Vejendla,785,0,733.2,0,,,,,0.0001,0.0001,0.0001,0.0001
345,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Suddapally,458,0,648.8,0,,,,,0.0001,0.0001,0.0001,0.0001
346,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,M. Ananthavaram,97,0,38.8,0,,,,,0.0001,0.0001,0.0001,0.0001
347,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Sekuru,1274,0,1409.6,0,,,,,0.0001,0.0001,0.0001,0.0001
348,07-C-55-44,GNT-C-55-Rama-Prathipadu,Kondaveedu Hill & Forest,0.01,0.01,0.01,0.01,,,,,0.0001,0.0001,0.0001,0.0001
349,07-C-55-44,GNT-C-55-Rama-Prathipadu,Edulapalem,0,0,0,0,,,,,62,0.0001,0.0001,0.0001
350,07-C-55-44,GNT-C-55-Rama-Prathipadu,Prattipadu,0,0,0,0,,,,,263,0.0001,349,50
351,07-C-55-44,GNT-C-55-Rama-Prathipadu,Nadimpalem,0,0,0,0,,,,,82,0.0001,66,0.0001
352,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Kondaveedu Hill & Forest ,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
353,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Kondajagarlamudi,0,0,0,0,,,,,19.2,0,0,0.0001
354,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Gottipadu,0,0,0,0,,,,,308,0,532.8,150
355,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Ganikapudi,0,0,0,0,,,,,76.8,0,178.8,50
356,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Marripalem,5.6,0,6,0,,,,,0.0001,0.0001,0.0001,0.0001
357,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Unnava,130.4,0,312.8,85,,,,,0.0001,0.0001,0.0001,0.0001
358,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Viswanadhuni Kandrika,0,0,145.6,0,,,,,0.0001,0.0001,0.0001,0.0001
359,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Karuchola,90.8,0,144.4,15,,,,,0.0001,0.0001,0.0001,0.0001
360,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Kopparru,169.2,0,396.4,65,,,,,0.0001,0.0001,0.0001,0.0001
361,07-C-55-43,GNT-C-55-Tummala-Edlapadu,Annaparru,204.4,0,433.2,50,,,,,0.0001,0.0001,0.0001,0.0001
362,07-C-55-38,GNT-C-55-Ura-Rompicherla,Dasaripalem,44,0,366,0.001,,,,,0.0001,0.0001,0.0001,0.0001
363,07-C-55-38,GNT-C-55-Ura-Rompicherla,Annavaram,838.4,0,854.8,52,,,,,0.0001,0.0001,0.0001,0.0001
364,07-C-55-38,GNT-C-55-Ura-Rompicherla,Romphicherla,727.6,0,1008.8,150,,,,,0.0001,0.0001,0.0001,0.0001
365,07-C-55-38,GNT-C-55-Ura-Rompicherla,Vipperlapalli Agraharam,455.6,0,1356,200,,,,,0.0001,0.0001,0.0001,0.0001
366,07-C-55-38,GNT-C-55-Ura-Rompicherla,Muthanapalli,124,0,462.4,50,,,,,0.0001,0.0001,0.0001,0.0001
367,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Kunkalagunta,324.8,0,1629.6,0,,,,,0.0001,0.0001,0.0001,0.0001
368,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Palapadu,184.8,0,417.2,10,,,,,0.0001,0.0001,0.0001,0.0001
369,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Kakani,453.2,0,457.2,0,,,,,0.0001,0.0001,0.0001,0.0001
370,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Petlurivaripalem,0,0,269.6,75,,,,,0.0001,0.0001,0.0001,0.0001
371,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Kondakavuru,104.8,0,56,0,,,,,0.0001,0.0001,0.0001,0.0001
372,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Santhagudipadu,359.6,0,820.8,12,,,,,0.0001,0.0001,0.0001,0.0001
373,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Vipparla,246.4,0,510,0,,,,,0.0001,0.0001,0.0001,0.0001
374,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Machavaram,861.6,0,380.8,0,,,,,0.0001,0.0001,0.0001,0.0001
375,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Nallagarlapadu,0,0,229.6,0,,,,,0.0001,0.0001,0.0001,0.0001
376,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Edavalli,0,0,0,0,,,,,324,0.0001,630,50
377,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Pothavaram,194.8,0,439.6,0,,,,,0.0001,0.0001,0.0001,0.0001
378,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Chilakaluripet,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
379,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Gottipadu,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
380,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Pasumarru,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
381,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Chinapasumarru,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
382,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Boppudi,0,0,0,0,,,,,32,0.0001,0.0001,0.0001
383,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Rajapeta,0,0,0,0,,,,,74,0.0001,192,20
384,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Murikipudi,0,0,0,0,,,,,0.0001,0.0001,11,2
385,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Tatapudi,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
386,07-C-55-36,GNT-C-55-Vogeru-Chilakaluripet_Part-Ongole,Kantevarikandrika,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
387,07-C-57-33,GNT-C-57-Anga-Angalur,Bollapalle RF,0,0,0,0,,,,,0.1,0.1,0.1,0.1
388,07-C-57-33,GNT-C-57-Anga-Angalur,Agnigundala,56.8,0,178.4,0,,,,,0,0,0,0
389,07-C-57-33,GNT-C-57-Anga-Angalur,Angaluru,98,0,75.6,0,,,,,0,0,0,0
390,07-C-57-33,GNT-C-57-Anga-Angalur,Kotcherla,156.4,0,673.6,125,,,,,0,0,0,0
391,07-C-57-33,GNT-C-57-Anga-Angalur,Kondramutla,499.2,0,944,150,,,,,0,0,0,0
392,07-C-57-33,GNT-C-57-Anga-Angalur,Dasullapalli,0,0,0,0,,,,,0,0,0,0
393,07-C-57-35,GNT-C-57-Cheja-Chejerla,Hill and Forest,0,0,0,0,,,,,0.0001,0.0001,0.0001,0.0001
394,07-C-57-35,GNT-C-57-Cheja-Chejerla,Chejerla,63.2,0,34,0,,,,,0.0001,0.0001,0.0001,0.0001
