,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,,,,,,,,,,,,,,
S.No,Watershed code,Watershed Name, Village Name,command area (ha),,,,"Non command area  (ha)
",,,,Poor GW Quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,,,,,,,,,,,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,,,,,,,,,,,,,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,,,,,,,,,,,,,
157,07-C-54-55,GNT-C-54-Tenali,Kathevaram,0.0001,0,250,75,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1301,,,,,,,,,,,,,Krishna,Tenali,Minor drains in Guntur,07-C-54-55,GNT-C-54-Tenali,7,Guntur,32,Tenali,7096320040104,4,Kathevaram
158,07-C-54-55,GNT-C-54-Tenali,Gudivada,0.0001,0,150,55,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,498,,,,,,,,,,,,,Krishna,Tenali,Minor drains in Guntur,07-C-54-55,GNT-C-54-Tenali,7,Guntur,32,Tenali,7096320050108,5,Gudivada
159,07-C-54-55,GNT-C-54-Tenali,Sangamjagarlamudi,0.0001,0,75,32,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,460,,,,,,,,,,,,,Krishna,Tenali,Minor drains in Guntur,07-C-54-55,GNT-C-54-Tenali,7,Guntur,32,Tenali,7094320060111,6,Sangamjagarlamudi
160,07-C-54-55,GNT-C-54-Tenali,Angalakuduru,0.0001,0,350,250,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,661,,,,,,,,,,,,,Krishna,Tenali,Minor drains in Guntur,07-C-54-55,GNT-C-54-Tenali,7,Guntur,32,Tenali,7096320070112,7,Angalakuduru
161,07-C-54-55,GNT-C-54-Tenali,Nelapadu,0.0001,0,55,20,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1410,,,,,,,,,,,,,Krishna,Tenali,Minor drains in Guntur,07-C-54-55,GNT-C-54-Tenali,7,Guntur,32,Tenali,7096320090114,8,Nelapadu
162,07-C-54-55,GNT-C-54-Tenali,Burripalem,0.0001,0,35,12,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,583,,,,,,,,,,,,,Krishna,Tenali,Minor drains in Guntur,07-C-54-55,GNT-C-54-Tenali,7,Guntur,32,Tenali,7096320100115,9,Burripalem
163,07-C-54-55,GNT-C-54-Tenali,Chinaravuru,0.0001,0,25,10,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,732,,,,,,,,,,,,,Krishna,Tenali,Minor drains in Guntur,07-C-54-55,GNT-C-54-Tenali,7,Guntur,32,Tenali,7096320110199,10,Chinaravuru
164,07-C-54-55,GNT-C-54-Tenali,Pedaravuru,0.0001,0,95,37,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,651,,,,,,,,,,,,,Krishna,Tenali,Minor drains in Guntur,07-C-54-55,GNT-C-54-Tenali,7,Guntur,32,Tenali,7096320120117,11,Pedaravuru
165,07-C-54-55,GNT-C-54-Tenali,Pinapadu,0.0001,0,32,11,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,380,,,,,,,,,,,,,Krishna,Tenali,Minor drains in Guntur,07-C-54-55,GNT-C-54-Tenali,7,Guntur,32,Tenali,7096320130199,12,Pinapadu
166,07-C-54-55,GNT-C-54-Tenali,Tenali,0.0001,0,50,21,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,680,,,,,,,,,,,,,Krishna,Tenali,Minor drains in Guntur,07-C-54-55,GNT-C-54-Tenali,7,Guntur,32,Tenali,7096320080199,13,Tenali
167,07-C-54-54,GNT-C-54-Tsunduru,Edlapalle,0.0001,0,125,25,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1136,,,,,,,,,,,,,Krishna,Tsundur,Minor drains in Guntur,07-C-54-54,GNT-C-54-Tsunduru,7,Guntur,33,Tsundur,7094330010101,1,Edlapalle
168,07-C-54-54,GNT-C-54-Tsunduru,Chinaparimi,0.0001,0,10,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,466,,,,,,,,,,,,,Krishna,Tsundur,Minor drains in Guntur,07-C-54-54,GNT-C-54-Tsunduru,7,Guntur,33,Tsundur,7096330020103,2,Chinaparimi
169,07-C-54-54,GNT-C-54-Tsunduru,Valiveru,0.0001,0,95,55,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,957,,,,,,,,,,,,,Krishna,Tsundur,Minor drains in Guntur,07-C-54-54,GNT-C-54-Tsunduru,7,Guntur,33,Tsundur,7094330030104,3,Valiveru
170,07-C-54-54,GNT-C-54-Tsunduru,Penugudurupadu,0.0001,0,65,30,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,467,,,,,,,,,,,,,Krishna,Tsundur,Minor drains in Guntur,07-C-54-54,GNT-C-54-Tsunduru,7,Guntur,33,Tsundur,7094330040105,4,Penugudurupadu
171,07-C-54-54,GNT-C-54-Tsunduru,Kothapalli Narikellapadu,0.0001,0,15,10,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,369,,,,,,,,,,,,,Krishna,Tsundur,Minor drains in Guntur,07-C-54-54,GNT-C-54-Tsunduru,7,Guntur,33,Tsundur,7094330050106,5,Kothapalli Narikellapadu
172,07-C-54-54,GNT-C-54-Tsunduru,Thottempudi,0.0001,0,35,10,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,175,,,,,,,,,,,,,Krishna,Tsundur,Minor drains in Guntur,07-C-54-54,GNT-C-54-Tsunduru,7,Guntur,33,Tsundur,7097330060107,6,Thottempudi
173,07-C-54-54,GNT-C-54-Tsunduru,Vetapalem,0.0001,0,125,55,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,639,,,,,,,,,,,,,Krishna,Tsundur,Minor drains in Guntur,07-C-54-54,GNT-C-54-Tsunduru,7,Guntur,33,Tsundur,7094330070108,7,Vetapalem
174,07-C-54-54,GNT-C-54-Tsunduru,Tsunduru,0.0001,0,10,10,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,956,,,,,,,,,,,,,Krishna,Tsundur,Minor drains in Guntur,07-C-54-54,GNT-C-54-Tsunduru,7,Guntur,33,Tsundur,7094330080111,8,Tsunduru
175,07-C-54-54,GNT-C-54-Tsunduru,Pedagadelavarru,0.0001,0,10,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,724,,,,,,,,,,,,,Krishna,Tsundur,Minor drains in Guntur,07-C-54-54,GNT-C-54-Tsunduru,7,Guntur,33,Tsundur,7094330090113,9,Pedagadelavarru
176,07-C-54-54,GNT-C-54-Tsunduru,Manduru,0.0001,0,20,15,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,607,,,,,,,,,,,,,Krishna,Tsundur,Minor drains in Guntur,07-C-54-54,GNT-C-54-Tsunduru,7,Guntur,33,Tsundur,7094330100115,10,Manduru
177,07-C-54-54,GNT-C-54-Tsunduru,Alapadu,0.0001,0,8,8,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,592,,,,,,,,,,,,,Krishna,Tsundur,Minor drains in Guntur,07-C-54-54,GNT-C-54-Tsunduru,7,Guntur,33,Tsundur,7094330110116,11,Alapadu
178,07-C-54-54,GNT-C-54-Tsunduru,Modukuru,0.0001,125,90,55,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1529,,,,,,,,,,,,,Krishna,Tsundur,Minor drains in Guntur,07-C-54-54,GNT-C-54-Tsunduru,7,Guntur,33,Tsundur,7094330120117,12,Modukuru
179,07-C-54-51,GNT-C-54-Vemuru,Pulichintalapalem,0,0,10,2,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,76,,,,,,,,,,,,,Krishna,Vemuru,Minor drains in Guntur,07-C-54-51,GNT-C-54-Vemuru,7,Guntur,31,Vemuru,7094310010100,1,Pulichintalapalem
180,07-C-54-51,GNT-C-54-Vemuru,Jampani,0,0,95,65,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1498,,,,,,,,,,,,,Krishna,Vemuru,Minor drains in Guntur,07-C-54-51,GNT-C-54-Vemuru,7,Guntur,31,Vemuru,7094310020101,2,Jampani
181,07-C-54-51,GNT-C-54-Vemuru,Chadalavada,0,0,30,20,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,540,,,,,,,,,,,,,Krishna,Vemuru,Minor drains in Guntur,07-C-54-51,GNT-C-54-Vemuru,7,Guntur,31,Vemuru,7094310030103,3,Chadalavada
182,07-C-54-51,GNT-C-54-Vemuru,Kuchallapadu,0,0,75,55,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,573,,,,,,,,,,,,,Krishna,Vemuru,Minor drains in Guntur,07-C-54-51,GNT-C-54-Vemuru,7,Guntur,31,Vemuru,7094310040105,4,Kuchallapadu
183,07-C-54-51,GNT-C-54-Vemuru,Varahapuram,0,0,20,18,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,151,,,,,,,,,,,,,Krishna,Vemuru,Minor drains in Guntur,07-C-54-51,GNT-C-54-Vemuru,7,Guntur,31,Vemuru,7094310050107,5,Varahapuram
184,07-C-54-51,GNT-C-54-Vemuru,Vemuru,0,0,250,200,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1746,,,,,,,,,,,,,Krishna,Vemuru,Minor drains in Guntur,07-C-54-51,GNT-C-54-Vemuru,7,Guntur,31,Vemuru,7094310060108,6,Vemuru
185,07-C-54-51,GNT-C-54-Vemuru,Pothumarru,0,0,15,10,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,83,,,,,,,,,,,,,Krishna,Vemuru,Minor drains in Guntur,07-C-54-51,GNT-C-54-Vemuru,7,Guntur,31,Vemuru,7094310070110,7,Pothumarru
186,07-C-54-51,GNT-C-54-Vemuru,Peravalipalem,0,0,95,65,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,804,,,,,,,,,,,,,Krishna,Vemuru,Minor drains in Guntur,07-C-54-51,GNT-C-54-Vemuru,7,Guntur,31,Vemuru,7094310080111,8,Peravalipalem
187,07-C-54-51,GNT-C-54-Vemuru,Peravali,0,0,25,20,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,741,,,,,,,,,,,,,Krishna,Vemuru,Minor drains in Guntur,07-C-54-51,GNT-C-54-Vemuru,7,Guntur,31,Vemuru,7094310090112,9,Peravali
188,07-C-54-51,GNT-C-54-Vemuru,Chavali,0,0,30,16,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,842,,,,,,,,,,,,,Krishna,Vemuru,Minor drains in Guntur,07-C-54-51,GNT-C-54-Vemuru,7,Guntur,31,Vemuru,7094310100113,10,Chavali
189,07-C-54-51,GNT-C-54-Vemuru,Balijepally,0,0,20,15,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,181,,,,,,,,,,,,,Krishna,Vemuru,Minor drains in Guntur,07-C-54-51,GNT-C-54-Vemuru,7,Guntur,31,Vemuru,7094310110114,11,Balijepally
190,07-C-54-51,GNT-C-54-Vemuru,Abbanagudavalli,0,0,15,10,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,128,,,,,,,,,,,,,Krishna,Vemuru,Minor drains in Guntur,07-C-54-51,GNT-C-54-Vemuru,7,Guntur,31,Vemuru,7095310120115,12,Abbanagudavalli
191,07-C-54-51,GNT-C-54-Vemuru,Penumarru,0,0,25,20,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,648,,,,,,,,,,,,,Krishna,Vemuru,Minor drains in Guntur,07-C-54-51,GNT-C-54-Vemuru,7,Guntur,31,Vemuru,7095310130116,13,Penumarru
192,07-C-55-37,GNT-C-55-Boddu-Velpuru,Gogulapadu,0,0,10,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,114,,,,,,,,,,,,,Krishna,Boddula Vagu,Vogeru ,07-C-55-37,GNT-C-55-Boddu-Velpuru,7,Guntur,40,Rompicherla,7109400090119,9,Gogulapadu
193,07-C-55-37,GNT-C-55-Boddu-Velpuru,Alawala,0,0,45,40,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,20,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,92,,,,,,,,,,,,,Krishna,Boddula Vagu,Vogeru ,07-C-55-37,GNT-C-55-Boddu-Velpuru,7,Guntur,40,Rompicherla,7109400100120,10,Alawala
194,07-C-55-37,GNT-C-55-Boddu-Velpuru,Thurumella,0,0,3,5,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,20,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,486,,,,,,,,,,,,,Krishna,Boddula Vagu,Vogeru ,07-C-55-37,GNT-C-55-Boddu-Velpuru,7,Guntur,40,Rompicherla,7109400110122,11,Thurumella
195,07-C-55-37,GNT-C-55-Boddu-Velpuru,Annavarappadu,0,0,3,5,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,838,,,,,,,,,,,,,Krishna,Boddula Vagu,Vogeru ,07-C-55-37,GNT-C-55-Boddu-Velpuru,7,Guntur,40,Rompicherla,7109400070113,12,Annavarappadu
196,07-C-55-37,GNT-C-55-Boddu-Velpuru,Velpuru,0,0,8,10,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,60,0,10,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,118,,,,,,,,,,,,,Krishna,Boddula Vagu,Vogeru ,07-C-55-37,GNT-C-55-Boddu-Velpuru,7,Guntur,42,Savalyapuram,7108420030104,3,Velpuru
197,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Talluru,0,0,40,35,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,306,,,,,,,,,,,,,Krishna,Isuka Vagu-2,Vogeru ,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,7,Guntur,24,Phyrangipuram,7104240030103,3,Talluru
198,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Bethapudi,0,0,140,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,20,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,196,,,,,,,,,,,,,Krishna,Isuka Vagu-2,Vogeru ,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,7,Guntur,24,Phyrangipuram,7104240050105,5,Bethapudi
199,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Vemavaram,0,0,135,30,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,20,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,348,,,,,,,,,,,,,Krishna,Isuka Vagu-2,Vogeru ,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,7,Guntur,24,Phyrangipuram,7104240060106,6,Vemavaram
200,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Phyrangipuram,0,0,5,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,206,,,,,,,,,,,,,Krishna,Isuka Vagu-2,Vogeru ,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,7,Guntur,24,Phyrangipuram,7104240070108,7,Phyrangipuram
201,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Havusuganesa,0,0,42,30,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,77,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,127,,,,,,,,,,,,,Krishna,Isuka Vagu-2,Vogeru ,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,7,Guntur,24,Phyrangipuram,7104240090111,9,Havusuganesa
202,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Repudi,102,0,62,40,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,289,,,,,,,,,,,,,Krishna,Isuka Vagu-2,Vogeru ,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,7,Guntur,24,Phyrangipuram,7104240100112,10,Repudi
203,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Nudurupadu,10,0,75,45,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,16,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,94,,,,,,,,,,,,,Krishna,Isuka Vagu-2,Vogeru ,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,7,Guntur,24,Phyrangipuram,7104240110114,11,Nudurupadu
204,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Kondaveedu,54,0,10,5,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,184,,,,,,,,,,,,,Krishna,Isuka Vagu-2,Vogeru ,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,7,Guntur,37,Edlapadu,7110370010101,1,Kondaveedu
205,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Solasa,15,0,140,130,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,25,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,334,,,,,,,,,,,,,Krishna,Isuka Vagu-2,Vogeru ,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,7,Guntur,37,Edlapadu,7110370020105,2,Solasa
206,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Chirumamilla,0,0,43,40,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,299,,,,,,,,,,,,,Krishna,Isuka Vagu-2,Vogeru ,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,7,Guntur,38,Nadendla,7110380050107,5,Chirumamilla
207,07-C-55-41,GNT-C-55-Nakka-Muppalla,Lakkarajugarlapadu,0,0,65,25,0.0001,0,0,0,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,,,,,,,,,,,,,Krishna,Nakka Vagu,Vogeru ,07-C-55-41,GNT-C-55-Nakka-Muppalla,7,Guntur,15,Sattenapalli,7104150190124,19,Lakkarajugarlapadu
208,07-C-55-41,GNT-C-55-Nakka-Muppalla,Palidevarlapadu,0,0,36,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,20,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,13,,,,,,,,,,,,,Krishna,Nakka Vagu,Vogeru ,07-C-55-41,GNT-C-55-Nakka-Muppalla,7,Guntur,23,Muppalla,7104230070109,7,Palidevarlapadu
209,07-C-55-41,GNT-C-55-Nakka-Muppalla,Narnepadu,0,0,45,20,0,0,0,0,0.0001,0.0001,0.0001,0.0001,20,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,122,,,,,,,,,,,,,Krishna,Nakka Vagu,Vogeru ,07-C-55-41,GNT-C-55-Nakka-Muppalla,7,Guntur,23,Muppalla,7104230080110,8,Narnepadu
210,07-C-55-41,GNT-C-55-Nakka-Muppalla,L kurapadu,0,0,58,10,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,132,,,,,,,,,,,,,Krishna,Nakka Vagu,Vogeru ,07-C-55-41,GNT-C-55-Nakka-Muppalla,7,Guntur,23,Muppalla,7104230090111,9,L kurapadu
211,07-C-55-41,GNT-C-55-Nakka-Muppalla,Erraguntlapadu,0,0,135,80,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,59,,,,,,,,,,,,,Krishna,Nakka Vagu,Vogeru ,07-C-55-41,GNT-C-55-Nakka-Muppalla,7,Guntur,24,Phyrangipuram,7104240140104,4,Erraguntlapadu
212,07-C-55-41,GNT-C-55-Nakka-Muppalla,Merikapudi,0,0,22,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,204,,,,,,,,,,,,,Krishna,Nakka Vagu,Vogeru ,07-C-55-41,GNT-C-55-Nakka-Muppalla,7,Guntur,24,Phyrangipuram,7104240120115,12,Merikapudi
213,07-C-55-41,GNT-C-55-Nakka-Muppalla,Gundlapadu,0,0,20,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,16,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,320,,,,,,,,,,,,,Krishna,Nakka Vagu,Vogeru ,07-C-55-41,GNT-C-55-Nakka-Muppalla,7,Guntur,24,Phyrangipuram,7104240130117,13,Gundlapadu
214,07-C-55-41,GNT-C-55-Nakka-Muppalla,Ponukupadu,0,0,85,40,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,60,,,,,,,,,,,,,Krishna,Nakka Vagu,Vogeru ,07-C-55-41,GNT-C-55-Nakka-Muppalla,7,Guntur,24,Phyrangipuram,7104240140118,14,Ponukupadu
215,07-C-55-41,GNT-C-55-Nakka-Muppalla,Mydavolu,0,0,25,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,25,10,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,480,,,,,,,,,,,,,Krishna,Nakka Vagu,Vogeru ,07-C-55-41,GNT-C-55-Nakka-Muppalla,7,Guntur,37,Edlapadu,7110370030106,3,Mydavolu
216,07-C-55-41,GNT-C-55-Nakka-Muppalla,Vankayalapadu,0,0,58,30,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,334,,,,,,,,,,,,,Krishna,Nakka Vagu,Vogeru ,07-C-55-41,GNT-C-55-Nakka-Muppalla,7,Guntur,37,Edlapadu,7110370040108,4,Vankayalapadu
