"Sr.no",,,"Village name","T.Area (ha)","Watershed command area ",,,,"Watershed Non command Area",,,,"Watershed poor quality Area",,,
,"Water shed code","Watershed name",,,"Recghare","Hilly","Forest","Total","Recghare","Hilly","Forest","Total","Recghare","Hilly","Forest","Total"
416,"07-C-57-63","GNT-C-57-Kandaleru-2-Vinukonda_Part-Ongole","Neelagangavaram",1178,1178,0,332,1178,0,0,0,0,0,0,0,0
417,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Guttikonda RF",3000,0,0,0,0,1500,1500,1500,3000,0,0,0,0
418,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Bommarajupally",696,696,0,0,696,0,0,430,0,0,0,0,0
419,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Ipur",2470,1061,0,0,1061,1409,0,520,1409,0,0,0,0
420,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Vanikunta",666,666,0,0,666,0,0,0,0,0,0,0,0
421,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Kondayapalem",2391,2391,0,0,2391,0,0,0,0,0,0,0,0
422,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Gundepalle",497,497,0,0,497,0,0,0,0,0,0,0,0
423,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Kottaluru",1785,1785,0,0,1785,0,0,0,0,0,0,0,0
424,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Potluru",2356,2356,0,0,2356,0,0,0,0,0,0,0,0
425,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Sanampudi",2744,2744,0,0,2744,0,0,0,0,0,0,0,0
426,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Kanumarlapudi",1429,1429,0,0,1429,0,0,0,0,0,0,0,0
427,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Pitchikalapalem",1418,1418,0,0,1418,0,0,0,0,0,0,0,0
428,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Naragayapalem",639,639,0,0,639,0,0,0,0,0,0,0,0
429,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Brahmanapalle",1226,1226,0,0,1226,0,0,0,0,0,0,0,0
430,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Vittamrajupalle",313,313,,0,313,0,,,0,0,0,0,0
431,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Pedakancherla",2607,2607,0,0,2607,0,0,0,0,0,0,0,0
432,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Perumallapalle",550,550,0,0,550,0,0,0,0,0,0,0,0
433,"07-C-57-34","GNT-C-57-Konkeru-Savalyapuram","Enugupalem",894,894,0,0,894,0,0,0,0,0,0,0,0
434,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Bollapalle ",1343,0,0,0,0,1343,0,902,1343,0,0,0,0
435,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Vaddemgunta",1691,150,0,0,150,1541,0,0,1541,0,0,0,0
436,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Sarikondayapalem",897,0,0,0,0,897,0,0,897,0,0,0,0
437,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Vellaturu",3109,1600,0,0,1600,1509,0,0,1509,0,0,0,0
438,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Perurupadu",2055,1000,0,0,1000,655,400,0,1055,0,0,0,0
439,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Kanumalacheruvu",523,150,0,0,150,373,0,0,373,0,0,0,0
440,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Bollapalle Hill&Forst",6225,0,0,0,0,3557,2668,3557,6225,0,0,0,0
441,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","PerurupaduHill&Forest",2237,0,0,0,0,1337,900,1337,2237,0,0,0,0
442,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Narasarayanipalem",509,509,0,0,509,0,0,0,0,0,0,0,0
443,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Dondapadu",1460,1460,0,0,1460,0,0,0,0,0,0,0,0
444,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Timmayapalem",2630,2630,0,0,2630,0,0,0,0,0,0,0,0
445,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Vinukonda",3934,3934,0,0,3934,0,0,0,0,0,0,0,0
446,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Venkupalem",577,200,0,0,200,377,0,0,377,0,0,0,0
447,"07-C-57-32","GNT-C-57-Pasupuleru-Vellaturu","Vinukonda Hill&Forest",586,0,0,0,0,400,186,400,586,0,0,0,0
448,"07-C-57-31","GNT-C-57-Vola-Tangirala","Andugulapadu",1749,1749,0,0,1749,0,0,0,0,0,0,0,0
449,"07-C-57-31","GNT-C-57-Vola-Tangirala","Nayanipalem",519,519,0,0,519,0,0,0,0,0,0,0,0
450,"07-C-57-31","GNT-C-57-Vola-Tangirala","Sivapuram",814,814,0,0,814,0,0,0,0,0,0,0,0
451,"07-C-57-31","GNT-C-57-Vola-Tangirala","Surepally",661,661,0,0,661,0,0,0,0,0,0,0,0
452,"07-C-57-31","GNT-C-57-Vola-Tangirala","Tangirala",801,801,0,0,801,0,0,0,0,0,0,0,0
453,"07-C-57-31","GNT-C-57-Vola-Tangirala","Murthuzapuram",2003,1903,100,970,2003,0,0,0,0,0,0,0,0
454,"07-C-57-31","GNT-C-57-Vola-Tangirala","Chintalacheruvu",2226,2226,0,0,2226,0,0,0,0,0,0,0,0
455,"07-C-57-31","GNT-C-57-Vola-Tangirala","Peddavaram",540,540,0,0,540,0,0,0,0,0,0,0,0
456,"07-C-57-31","GNT-C-57-Vola-Tangirala","Ainavolu",985,985,0,0,985,0,0,0,0,0,0,0,0
457,"07-C-57-31","GNT-C-57-Vola-Tangirala","Mukkellapadu",2752,2752,0,0,2752,0,0,0,0,0,0,0,0
458,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Chintapalli",1642,1242,400,815,1642,0,0,0,0,0,0,0,0
459,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Tallacheruvu",1167,867,300,0,1167,0,0,0,0,0,0,0,0
460,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Chamarru",2719,2269,450,0,2719,0,0,0,0,0,0,0,0
461,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Kogantivaripalem",561,561,0,0,561,0,0,0,0,0,0,0,0
462,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Chigurupadu",1135,1135,0,0,1135,0,0,0,0,0,0,0,0
463,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Pedapalem",638,538,100,0,638,0,0,0,0,0,0,0,0
464,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Konduru",1031,631,400,200,1031,0,0,0,0,0,0,0,0
465,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Mittapalem",818,768,50,204,818,0,0,0,0,0,0,0,0
466,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Velpuru",2542,2542,0,0,2542,0,0,0,0,0,0,0,0
467,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Oravakallu",1370,1370,0,0,1370,0,0,0,0,0,0,0,0
468,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Ambadipudi",935,935,0,0,935,0,0,0,0,0,0,0,0
469,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Konur",929,929,0,0,929,0,0,0,0,0,0,0,0
470,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Kastala Agraharam",1633,1633,0,0,1633,0,0,0,0,0,0,0,0
471,"07-D-50-20","GNT-D-50-Atcham.-Atchampeta","Venkatayapalem Hill & Forest",4000,2800,1200,2800,4000,0,0,0,0,0,0,0,0
472,"07-D-50-23","GNT-D-50-Challa-Challagundla","Pakalapadu",1742,1742,0,0,1742,0,0,0,0,0,0,0,0
473,"07-D-50-23","GNT-D-50-Challa-Challagundla","Kattamuru",1328,1328,0,0,1328,0,0,0,0,0,0,0,0
474,"07-D-50-23","GNT-D-50-Challa-Challagundla","Abbur",1206,1206,0,0,1206,0,0,0,0,0,0,0,0
475,"07-D-50-23","GNT-D-50-Challa-Challagundla","Bhimavaram",1144,1144,0,0,1144,0,0,0,0,0,0,0,0
476,"07-D-50-23","GNT-D-50-Challa-Challagundla","Kankanalapalli",319,319,0,0,319,0,0,0,0,0,0,0,0
477,"07-D-50-23","GNT-D-50-Challa-Challagundla","Dhulipalla",2008,2008,0,0,2008,0,0,0,0,0,0,0,0
478,"07-D-50-23","GNT-D-50-Challa-Challagundla","Sattenapally",2388,2388,0,0,2388,0,0,0,0,0,0,0,0
479,"07-D-50-23","GNT-D-50-Challa-Challagundla","Challagundla",2181,2181,0,0,2181,0,0,0,0,0,0,0,0
480,"07-D-50-23","GNT-D-50-Challa-Challagundla","Cheemalamarri",1433,1433,0,148,1433,0,0,0,0,0,0,0,0
481,"07-D-50-23","GNT-D-50-Challa-Challagundla","Chagallu",2233,2233,0,160,2233,0,0,0,0,0,0,0,0
482,"07-D-50-23","GNT-D-50-Challa-Challagundla","Dachavarapadu",188,188,0,0,188,0,0,0,0,0,0,0,0
483,"07-D-50-23","GNT-D-50-Challa-Challagundla","Tondapi",2257,2257,0,0,2257,0,0,0,0,0,0,0,0
484,"07-D-50-23","GNT-D-50-Challa-Challagundla","Madala",3154,3154,0,0,3154,0,0,0,0,0,0,0,0
485,"07-D-50-23","GNT-D-50-Challa-Challagundla","Bollavaram",451,451,0,0,451,0,0,0,0,0,0,0,0
486,"07-D-50-23","GNT-D-50-Challa-Challagundla","Dammalapudu",2061,2061,0,0,2061,0,0,0,0,0,0,0,0
487,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Pulipadu",2283,2282.99,0.01,0.01,2283,0,0,0,0,0,0,0,0
488,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Gangavaram",3237,3236.99,0.01,0.01,3237,0,0,0,0,0,0,0,0
489,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Palligunta",1410,1409.99,0.01,0.01,1410,0,0,0,0,0,0,0,0
490,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Gurajala",4341,4340.99,0.01,0.01,4341,0,0,0,0,0,0,0,0
491,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Charlagudipadu",2233,2232.99,0.01,0.01,2233,0,0,0,0,0,0,0,0
492,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Pondugula",3373,3373,0,1010,3373,0,0,0,0,0,0,0,0
493,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Miryala",2039,2038.99,0.01,0.01,2039,0,0,0,0,0,0,0,0
494,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Naramalapadu",1410,499.99,0.01,0.01,500,510,400,80,910,0,0,0,0
495,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Dharmavaram",1086,0,0.01,0.01,0.01,884,202,0,1086,0,0,0,0
496,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Adigopula",3349,448.99,0.01,0.01,449,2202,698,339,2900,0,0,0,0
497,"07-D-50-9","GNT-D-50-Dandi-Gurajala","Nidanampadu",393,0,0.01,0.01,0.01,393,0,27,393,0,0,0,0
498,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Machayapalem",483,482.99,0.01,0.01,483,0,0,0,0,0,0,0.000001,0
499,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Bellamkonda",2305,2304.99,0.01,0.01,2305,0,0,0,0,0,0,0.000001,0
500,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Vipparla",810,810,0,0,810,0,0,0,0,0,0,0.000001,0
501,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Utukuru",1150,1150,0,0,1150,0,0,0,0,0,0,0.000001,0
502,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Parupalle",219,219,0,0,219,0,0,0,0,0,0,0.000001,0
503,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Peesapadu",732,732,0,0,732,0,0,0,0,0,0,0.000001,0
504,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Puttipadu",57,57,0,0,57,0,0,0,0,0,0,0.000001,0
505,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Munugodu",1946,1946,0,0,1946,0,0,0,0,0,0,0.000001,0
506,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Attalur",1524,1524,0,0,1524,0,0,0,0,0,0,0.000001,0
507,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Jupudi",463,463,0,0,463,0,0,0,0,0,0,0.000001,0
508,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Pondugula",758,758,0,0,758,0,0,0,0,0,0,0.000001,0
509,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Hussain nagaram",496,496,0,0,496,0,0,0,0,0,0,0.000001,0
510,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Ramapuram",604,604,0,0,604,0,0,0,0,0,0,0.000001,0
511,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Bhrugubanda",2051,2051,0,0,2051,0,0,0,0,0,0,0.000001,0
512,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Rentapalla",399,399,0,0,399,0,0,0,0,0,0,0.000001,0
513,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Rajupalem",1178,1178,0,0,1178,0,0,0,0,0,0,0.000001,0
514,"07-D-50-18","GNT-D-50-Eddu-Amaravathi","Reddygudem",1556,1555.99,0.01,0.01,1556,0,0,0,0,0,0,0.000001,0
515,"07-D-50-8","GNT-D-50-Edumangal-Rentachintala","Mittagudipadu",1272,1272,0,0,1272,0,0,0,0,0,0,0,0
516,"07-D-50-8","GNT-D-50-Edumangal-Rentachintala","Rentachintala",2170,2170,0,0,2170,0,0,0,0,0,0,0,0
517,"07-D-50-8","GNT-D-50-Edumangal-Rentachintala","Rentala",1590,1590,0,23,1590,0,0,0,0,0,0,0,0
518,"07-D-50-8","GNT-D-50-Edumangal-Rentachintala","Madugala",4162,3962,200,460,4162,0,0,0,0,0,0,0,0
519,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Akurajupalli",2476,2475.99,0.01,0.01,2476,0,0,0,0,0,0,0,0
520,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","SR puram",234,-0.01,0.01,0.01,0,234,0,0,234,0,0,0,0
521,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Pillutla",2702,2701.99,0.01,0,2702,0,0,907,0,0,0,0,0
522,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Mallavolu",1136,1135.99,0.01,0.01,1136,0,0,0,0,0,0,0,0
523,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Bodanam",1626,1625.99,0.01,420,1626,0,0,0,0,0,0,0,0
524,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Kethavaram",170,0,0,0,0,170,0,0,170,0,0,0,0
525,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","chityala",641,0,0,0,0,641,0,0,641,0,0,0,0
526,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Kollur",367,0,0,0,0,367,0,0,367,0,0,0,0
527,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Emmajigudem",1103,1102.99,0.01,36,1103,0,0,0,0,0,0,0,0
528,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","MT Puram",1022,-0.01,0.01,0.01,0,1022,0,0,1022,0,0,0,0
529,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Papayapalem",712,-0.01,0.01,0.01,0,712,0,0,712,0,0,0,0
530,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Vannayapalem",397,397,0,0,397,0,0,0,0,0,0,0,0
531,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Guttikonda & Venkatayapalem Forest & Hills",11757,0,0,0,0,7757,4000,7757,11757,0,0,0,0
532,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Piduguralla",3149,3148.99,0.01,0.01,3149,0,0,0,0,0,0,0,0
533,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Konanki",1619,1618.99,0.01,0.01,1619,0,0,0,0,0,0,0,0
534,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Janapadu",1978,1977.99,0.01,232,1978,0,0,0,0,0,0,0,0
535,"07-D-50-22","GNT-D-50-Erra-2-Piduguralla","Guttikonda",2577,2576.99,0.01,1450,2577,0,0,0,0,0,0,0,0
536,"07-D-50-16","GNT-D-50-Erra-1-Rajupalem","Chowtapapayapalem",315,314.99,0.01,61,315,0,0,0,0,0,0,0,0
537,"07-D-50-16","GNT-D-50-Erra-1-Rajupalem","Ganapavaram",1612,1611.99,0.01,0,1612,0,0,0,0,0,0,0,0
538,"07-D-50-16","GNT-D-50-Erra-1-Rajupalem","Balijepalle",949,839,110,0,949,0,0,0,0,0,0,0,0
539,"07-D-50-16","GNT-D-50-Erra-1-Rajupalem","Uppalapadu",1696,1695.99,0.01,0,1696,0,0,0,0,0,0,0,0
540,"07-D-50-16","GNT-D-50-Erra-1-Rajupalem","Guttikonda Hills & Forest",500,400,100,400,500,0,0,0,0,0,0,0,0
541,"07-D-50-16","GNT-D-50-Erra-1-Rajupalem","Nekarikallu",1528,1403,125,975,1528,0,0,0,0,0,0,0,0
542,"07-D-50-10","GNT-D-50-Gadida-Daida","Gottimukkala",2399,1777,622,0,2399,0,0,0,0,0,0,0,0
543,"07-D-50-10","GNT-D-50-Gadida-Daida","Daida",2794,1912,882,0,2794,0,0,0,0,0,0,0,0
544,"07-D-50-10","GNT-D-50-Gadida-Daida","Telukutla",981,981,0,0,981,0,0,0,0,0,0,0,0
545,"07-D-50-7","GNT-D-50-Goli-Thumurukota","Kambhampadu",3068,3068,0,67,3068,0,0,0,0,0,0,0,0
546,"07-D-50-7","GNT-D-50-Goli-Thumurukota","Mutyalampadu",576,0,0,0,0,576,0,141,576,0,0,0,0
547,"07-D-50-7","GNT-D-50-Goli-Thumurukota","Mallavaram",1371,1051,320,0,1371,0,0,0,0,0,0,0,0
548,"07-D-50-7","GNT-D-50-Goli-Thumurukota","Goli",2759,2759,0,376,2759,0,0,0,0,0,0,0,0
549,"07-D-50-7","GNT-D-50-Goli-Thumurukota","Pasarlapadu",882,882,0,0,882,0,0,0,0,0,0,0,0
550,"07-D-50-7","GNT-D-50-Goli-Thumurukota","Thumrukota",2121,1871,250,715,2121,0,0,0,0,0,0,0,0
551,"07-D-50-7","GNT-D-50-Goli-Thumurukota","Paluvoi",1995,1995,0,0,1995,0,0,0,0,0,0,0,0
552,"07-D-50-7","GNT-D-50-Goli-Thumurukota","Manchikallu",1395,1232,163,303,1395,0,0,0,0,0,0,0,0
553,"07-D-50-7","GNT-D-50-Goli-Thumurukota","Hill and Forest",2424,1569,855,0,2424,0,0,1569,0,0,0,0,0
554,"07-D-50-7","GNT-D-50-Goli-Thumurukota","Darivemula",1694,0,0,0,0,1694,0,124,1694,0,0,0,0
555,"07-D-50-7","GNT-D-50-Goli-Thumurukota","Obulesunipalle",4897,0,0,0,0,4260,637,2869,4897,0,0,0,0
556,"07-D-50-7","GNT-D-50-Goli-Thumurukota","Durgi",5762,0,0,0,0,5587,175,55,5762,0,0,0,0
557,"07-D-50-12","GNT-D-50-Julakallu-Kesanapalli","Kesanapalle",1734,1734,0,0,1734,0,0,0,0,0,0,0,0
558,"07-D-50-12","GNT-D-50-Julakallu-Kesanapalli","Pedagarlapadu",2310,2310,0,0,2310,0,0,0,0,0,0,0,0
559,"07-D-50-12","GNT-D-50-Julakallu-Kesanapalli","Zulakallu",3147,3147,0,62,3147,0,0,0,0,0,0,0,0
560,"07-D-50-12","GNT-D-50-Julakallu-Kesanapalli","Chinagarlpadu",1281,1281,0,0,1281,0,0,0,0,0,0,0,0
561,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Karlapudi",1194,1194,0,0,1194,0.0001,0,0,0.0001,0.01,0,0,0.01
562,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Harischandrapuram",983,400,0,0,400,583,0,0,583,0,0,0,0
563,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Vaddamanu",784,300,0,0,300,484,0,0,484,0,0,0,0
564,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Ananthavaram",1030,400,0,0,400,630,0,0,630,0,0,0,0
565,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Nekkallu",571,0,0,0,0,471,100,0,571,0,0,0,0
566,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Pedaparimi",2636,0,0,0,0,2536,100,0,2636,2636,0,0,2636
567,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Thullur",1492,900,0,0,900,592,0,0,592,0,0,0,0
568,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Pitchikalapalem",1424,0,0,0,0,1424,0,0,1424,0,0,0,0
569,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Dondapadu",154,79,0,0,79,75,0,0,75,0,0,0,0
570,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Borupalem",269,100,0,0,100,169,0,0,169,0,0,0,0
571,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Abbarajupalem",317,200,0,0,200,117,0,0,117,0,0,0,0
572,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Rayapudi",2434,1000,0,0,1000,1434,0,0,1434,0,0,0,0
573,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Kondamarajupalem",343,0,0,0,0,343,0,0,343,343,0,0,343
574,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Nelapadu",574,0,0,0,0,574,0,0,574,574,0,0,574
575,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Sakhamuru",658,0,0,0,0,658,0,0,658,658,0,0,658
576,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Velagapudi",809,400,0,0,400,409,0,0,409,0,0,0,0
577,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Lingayapalem",798,798,0,0,798,0,0,0,0,0,0,0,0
578,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Uddandarayunipalem",431,431,0,0,431,0,0,0,0,0,0,0,0
579,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Malkapuram",222,222,0,0,222,0,0,0,0,0,0,0,0
580,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Mandadam",2018,1000,0,0,1000,1018,0,0,1018,0,0,0,0
581,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Venkatapalem",1110,600,0,0,600,510,0,0,510,0,0,0,0
582,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Mothadaka",949,849,100,0,949,0,0,0,0,0,0,0,0
583,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Nidumukkala",815,815,0,0,815,0.0001,0,0,0.0001,0,0,0,0
584,"07-D-50-27","GNT-D-50-Kattela-Thulluru","Mothadaka_ Nidumukkala RF",252,252,0,252,252,0,0,0,0,0,0,0,0
585,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Vaikuntapuram",1360,1360,0,0,1360,0,0,0.000001,0,0,0,0.000001,0.000001
586,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Pedamadduru",464,464,0,124,464,0,0,0.000001,0,0,0,0.000001,0.000001
587,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Narukullapadu",941,941,0,0,941,0,0,0.000001,0,0,0,0.000001,0.000001
588,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Endroyi",877,877,0,0,877,0,0,0.000001,0,0,0,0.000001,0.000001
589,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Unguturu",1033,1033,0,0,1033,0,0,0.000001,0,0,0,0.000001,0
590,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Nemalikallu",1439,1439,0,0,1439,0,0,0.000001,0,0,0,0.000001,0.000001
591,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Pamulapadu",1694,1694,0,0,1694,0,0,0.000001,0,799.99999999,0,0.000001,800
592,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Bejatpuram",1342,1342,0,0,1342,0,0,0.000001,0,0,0,0.000001,0.000001
593,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Lachannagudipudi",646,546,100,71,646,0,0,0.000001,0,0,0,0.000001,0.000001
594,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Ravela",1460,1460,0,0,1460,0,0,0.000001,0,799.99999999,0,0.000001,800
595,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Aminabad",1276,1276,0,0,1276,0,0,0.000001,0,0,0,0.000001,0.000001
596,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Siripuram",1641,1641,0,0,1641,0,0,0.000001,0,849.99999999,0,0.000001,850
597,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Varagani",636,636,0,0,636,0,0,0.000001,0,249.99999999,0,0.000001,250
598,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Mandapadu",791,791,0,0,791,0,0,0.000001,0,790.99999999,0,0.000001,791
599,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Velavarthipadu",1019,1019,0,0,1019,0,0,0.000001,0,1018.99999999,0,0.000001,1019
600,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Medikonduru",2146,2096,50,0,2146,0,0,0.000001,0,1499.99999999,0,0.000001,1500
601,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Visadala",1155,1155,0,0,1155,0,0,0.000001,0,649.99999999,0,0.000001,650
602,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Dogiparru",792,692,100,0,792,0,0,0.000001,0,0,0,0.000001,0.000001
603,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Mangalagiripadu",227,177,50,0,227,0,0,0.000001,0,226.99999999,0,0.000001,227
604,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Pon.Kandrika",126,126,0,0,126,0,0,0.000001,0,125.99999999,0,0.000001,126
605,"07-D-50-25","GNT-D-50-Kondaveeti-Medikonduru","Perecherla RF",300,300,0,300,300,0,0,0.000001,0,0,0,0.000001,0.000001
606,"07-D-50-24","GNT-D-50-Lakshmi-Panidam","Bayyavaram",1171,1171,0,0,1171,0,0,0,0,0,0,0,0
607,"07-D-50-24","GNT-D-50-Lakshmi-Panidam","Balemarru",359,359,0,0,359,0,0,0,0,0,0,0,0
608,"07-D-50-24","GNT-D-50-Lakshmi-Panidam","Andukuru",784,784,0,0,784,0,0,0,0,0,0,0,0
609,"07-D-50-24","GNT-D-50-Lakshmi-Panidam","Garapadu",960,960,0,0,960,0,0,0,0,0,0,0,0
610,"07-D-50-24","GNT-D-50-Lakshmi-Panidam","Lagadapadu",953,953,0,0,953,0,0,0,0,0,0,0,0
611,"07-D-50-24","GNT-D-50-Lakshmi-Panidam","Gorantla",660,660,0,0,660,0,0,0,0,200,0,0,200
612,"07-D-50-24","GNT-D-50-Lakshmi-Panidam","Bhatlur",896,896,0,0,896,0,0,0,0,400,0,0,400
613,"07-D-50-24","GNT-D-50-Lakshmi-Panidam","Panidam",2056,2056,0,0,2056,0,0,0,0,1050,0,0,1050
614,"07-D-50-5","GNT-D-50-Macherla-Macherrla","A.J.Madaka",648,647.99,0.01,0.01,648,0,0,0,0,0.01,0,0,0.01
615,"07-D-50-5","GNT-D-50-Macherla-Macherrla","Rayavaram",1913,0,0,0,0,1913,0,0,1913,0,0,0,0
