S.No,Watershed code,Watershed Name, Village Name,Length ,Design depth of flow,Bed width,Side Slopes,WettedPerimeter,Wetted area,Canal seepage factor, No.of operating days of canal,, Recharge from canal (ha.m),,Annual Recharge
,,,,mts,mts,mts,( degrees ),mts,( m.sq mts.),( ha.m/d/m.sq.m ),Monsoon ,N-Monsoon,Monsoon ,Non-Monsoon,( ha.m )
160,07-C-54-55,GNT-C-54-Tenali,Sangamjagarlamudi,1200,3,10,45,15.0911688245,0.0181094026,15,90,90,24.4476934958,24.4476934958,48.8953869915
161,07-C-54-55,GNT-C-54-Tenali,Angalakuduru,1800,2,6,45,9.3941125497,0.0169094026,15,90,90,22.8276934958,22.8276934958,45.6553869915
162,07-C-54-55,GNT-C-54-Tenali,Nelapadu,600,2,6,45,9.3941125497,0.0056364675,15,90,90,7.6092311653,7.6092311653,15.2184623305
163,07-C-54-55,GNT-C-54-Tenali,Burripalem,900,1.5,4,45,6.5455844123,0.005891026,15,90,90,7.9528850609,7.9528850609,15.9057701218
164,07-C-54-55,GNT-C-54-Tenali,Chinaravuru,600,1.5,4,45,6.5455844123,0.0039273506,15,90,90,5.3019233739,5.3019233739,10.6038467479
165,07-C-54-55,GNT-C-54-Tenali,Pedaravuru,1500,1.5,4,45,6.5455844123,0.0098183766,15,90,90,13.2548084349,13.2548084349,26.5096168697
166,07-C-54-55,GNT-C-54-Tenali,Pinapadu,600,1.5,4,45,6.5455844123,0.0039273506,15,90,90,5.3019233739,5.3019233739,10.6038467479
167,07-C-54-55,GNT-C-54-Tenali,Tenali,900,3,10,45,15.0911688245,0.0135820519,15,90,90,18.3357701218,18.3357701218,36.6715402436
168,07-C-54-54,GNT-C-54-Tsunduru,Edlapalle,600,1.5,4,45,6.5455844123,0.0039273506,15,90,90,5.3019233739,5.3019233739,10.6038467479
169,07-C-54-54,GNT-C-54-Tsunduru,Chinaparimi,500,1.5,4,45,6.5455844123,0.0032727922,15,90,90,4.4182694783,4.4182694783,8.8365389566
170,07-C-54-54,GNT-C-54-Tsunduru,Valiveru,700,1.5,4,45,6.5455844123,0.0045819091,15,90,90,6.1855772696,6.1855772696,12.3711545392
171,07-C-54-54,GNT-C-54-Tsunduru,Penugudurupadu,450,1.5,4,45,6.5455844123,0.002945513,15,90,90,3.9764425305,3.9764425305,7.9528850609
172,07-C-54-54,GNT-C-54-Tsunduru,Kothapalli Narikellapadu,300,1.5,4,45,6.5455844123,0.0019636753,15,90,90,2.650961687,2.650961687,5.3019233739
173,07-C-54-54,GNT-C-54-Tsunduru,Thottempudi,250,1.5,4,45,6.5455844123,0.0016363961,15,90,90,2.2091347391,2.2091347391,4.4182694783
174,07-C-54-54,GNT-C-54-Tsunduru,Vetapalem,1000,3,10,45,15.0911688245,0.0150911688,15,90,90,20.3730779131,20.3730779131,40.7461558263
175,07-C-54-54,GNT-C-54-Tsunduru,Tsunduru,1100,1.5,4,45,6.5455844123,0.0072001429,15,90,90,9.7201928522,9.7201928522,19.4403857044
176,07-C-54-54,GNT-C-54-Tsunduru,Pedagadelavarru,800,1.5,4,45,6.5455844123,0.0052364675,15,90,90,7.0692311653,7.0692311653,14.1384623305
177,07-C-54-54,GNT-C-54-Tsunduru,Manduru,550,1.5,4,45,6.5455844123,0.0036000714,15,90,90,4.8600964261,4.8600964261,9.7201928522
178,07-C-54-54,GNT-C-54-Tsunduru,Alapadu,550,1.5,4,45,6.5455844123,0.0036000714,15,90,90,4.8600964261,4.8600964261,9.7201928522
179,07-C-54-54,GNT-C-54-Tsunduru,Modukuru,900,1.5,4,45,6.5455844123,0.005891026,15,90,90,7.9528850609,7.9528850609,15.9057701218
180,07-C-54-51,GNT-C-54-Vemuru,Pulichintalapalem,600,1.5,4,45,6.5455844123,0.0039273506,15,90,90,5.3019233739,5.3019233739,10.6038467479
181,07-C-54-51,GNT-C-54-Vemuru,Jampani,230,1.5,4,45,6.5455844123,0.0015054844,15,90,90,2.03240396,2.03240396,4.06480792
182,07-C-54-51,GNT-C-54-Vemuru,Chadalavada,650,1.5,4,45,6.5455844123,0.0042546299,15,90,90,5.7437503218,5.7437503218,11.4875006435
183,07-C-54-51,GNT-C-54-Vemuru,Kuchallapadu,800,1.5,4,45,6.5455844123,0.0052364675,15,90,90,7.0692311653,7.0692311653,14.1384623305
184,07-C-54-51,GNT-C-54-Vemuru,Varahapuram,600,1.5,4,45,6.5455844123,0.0039273506,15,90,90,5.3019233739,5.3019233739,10.6038467479
185,07-C-54-51,GNT-C-54-Vemuru,Vemuru,750,1.5,4,45,6.5455844123,0.0049091883,15,90,90,6.6274042174,6.6274042174,13.2548084349
186,07-C-54-51,GNT-C-54-Vemuru,Pothumarru,1100,1.5,4,45,6.5455844123,0.0072001429,15,90,90,9.7201928522,9.7201928522,19.4403857044
187,07-C-54-51,GNT-C-54-Vemuru,Peravalipalem,350,1.5,4,45,6.5455844123,0.0022909545,15,90,90,3.0927886348,3.0927886348,6.1855772696
188,07-C-54-51,GNT-C-54-Vemuru,Peravali,600,1.5,4,45,6.5455844123,0.0039273506,15,90,90,5.3019233739,5.3019233739,10.6038467479
189,07-C-54-51,GNT-C-54-Vemuru,Chavali,500,1.5,4,45,6.5455844123,0.0032727922,15,90,90,4.4182694783,4.4182694783,8.8365389566
190,07-C-54-51,GNT-C-54-Vemuru,Balijepally,800,1.5,4,45,6.5455844123,0.0052364675,15,90,90,7.0692311653,7.0692311653,14.1384623305
191,07-C-54-51,GNT-C-54-Vemuru,Abbanagudavalli,260,1.5,4,45,6.5455844123,0.0017018519,15,90,90,2.2975001287,2.2975001287,4.5950002574
192,07-C-54-51,GNT-C-54-Vemuru,Penumarru,500,1.5,4,45,6.5455844123,0.0032727922,15,90,90,4.4182694783,4.4182694783,8.8365389566
193,07-C-55-37,GNT-C-55-Boddu-Velpuru,Gogulapadu,4000,1.5,4,45,6.5455844123,0.0261823376,4,90,120,9.4256415537,12.5675220716,21.9931636252
194,07-C-55-37,GNT-C-55-Boddu-Velpuru,Alawala,2000,3,6,45,11.0911688245,0.0221823376,15,90,120,29.9461558263,39.9282077684,69.8743635946
195,07-C-55-37,GNT-C-55-Boddu-Velpuru,Thurumella,3000,1.5,4,45,6.5455844123,0.0196367532,3.5,90,120,6.1855772696,8.2474363595,14.4330136291
196,07-C-55-37,GNT-C-55-Boddu-Velpuru,Annavarappadu,3000,1.5,4,45,6.5455844123,0.0196367532,3.5,90,120,6.1855772696,8.2474363595,14.4330136291
197,07-C-55-37,GNT-C-55-Boddu-Velpuru,Velpuru,1500,1.5,4,45,6.5455844123,0.0098183766,3.5,90,120,3.0927886348,4.1237181797,7.2165068145
198,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Talluru,400,1.5,3,45,5.5455844123,0.0022182338,3.5,90,120,0.6987436359,0.9316581813,1.6304018172
199,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Bethapudi,1200,1.5,3,45,5.5455844123,0.0066547013,3.5,90,120,2.0962309078,2.7949745438,4.8912054516
200,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Vemavaram,1500,1.5,3,45,5.5455844123,0.0083183766,3.5,90,120,2.6202886348,3.4937181797,6.1140068145
201,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Phyrangipuram,1500,1.5,3,45,5.5455844123,0.0083183766,3.5,90,120,2.6202886348,3.4937181797,6.1140068145
202,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Havusuganesa,700,1.5,3,45,5.5455844123,0.0038819091,3.5,90,120,1.2228013629,1.6304018172,2.8532031801
203,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Repudi,700,1.5,3,45,5.5455844123,0.0038819091,3.5,90,120,1.2228013629,1.6304018172,2.8532031801
204,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Nudurupadu,1000,1.5,3,45,5.5455844123,0.0055455844,3.5,90,120,1.7468590899,2.3291454532,4.076004543
205,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Kondaveedu,1000,3,8,45,13.0911688245,0.0130911688,3.5,90,120,4.1237181797,5.4982909063,9.622009086
206,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Solasa,500,5,20,45,28.4852813742,0.0142426407,3.5,90,120,4.4864318164,5.9819090886,10.468340905
207,07-C-55-42,GNT-C-55-Isuka-2-Kondaveedu,Chirumamilla,600,1.5,3,45,5.5455844123,0.0033273506,3.5,90,120,1.0481154539,1.3974872719,2.4456027258
208,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Kondaveedu Hill & Forest,0,,,45,0,0,3.5,90,120,0,0,0
209,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Etukuru,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
210,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Ankireddypalem,0,0,0,45,0,0,3.5,90,120,0,0,0
211,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Potturu,0,0,0,45,0,0,3.5,90,120,0,0,0
212,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Chowdavaram,0,0,0,45,0,0,3.5,90,120,0,0,0
213,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Godavarru,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
214,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Vadlamudi,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
215,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Srirangapuram,900,1.5,4,45,6.5455844123,0.005891026,3.5,90,120,1.8556731809,2.4742309078,4.3299040887
216,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Chebrolu,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
217,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Patareddypalem,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
218,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Manchala,900,1.5,4,45,6.5455844123,0.005891026,3.5,90,120,1.8556731809,2.4742309078,4.3299040887
219,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Kornepadu,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
220,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Ananthavarappadu,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
221,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Chamallamudi,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
222,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Kurunuthala,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
223,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Garapadu,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
224,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Yamarru,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
225,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Katrapadu,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
226,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Vatticherukuru,1000,1.5,4,45,6.5455844123,0.0065455844,3.5,90,120,2.0618590899,2.7491454532,4.811004543
227,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Lemallepadu,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
228,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Kovelamudi,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
229,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Karempudipadu,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
230,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Mutluru,300,1.5,4,45,6.5455844123,0.0019636753,3.5,90,120,0.618557727,0.8247436359,1.4433013629
231,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Pallapadu,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
232,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Enamadala,150,1.5,4,45,6.5455844123,0.0009818377,3.5,90,120,0.3092788635,0.412371818,0.7216506815
233,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Kondepadu,160,1.5,4,45,6.5455844123,0.0010472935,3.5,90,120,0.3298974544,0.4398632725,0.7697607269
234,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Mallayapalem,0,0,0,45,0,0,3.5,90,120,0,0,0
235,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Vangipuram,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
236,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Vallur,900,1.5,4,45,6.5455844123,0.005891026,3.5,90,120,1.8556731809,2.4742309078,4.3299040887
237,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Kollimarla,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
238,07-C-55-45,GNT-C-55-Konda-Vatticherukuru,Pandrapadu,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
239,07-C-55-41,GNT-C-55-Nakka-Muppalla,Lakkarajugarlapadu,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
240,07-C-55-41,GNT-C-55-Nakka-Muppalla,Palidevarlapadu,300,1.5,4,45,6.5455844123,0.0019636753,3.5,90,120,0.618557727,0.8247436359,1.4433013629
241,07-C-55-41,GNT-C-55-Nakka-Muppalla,Narnepadu,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
242,07-C-55-41,GNT-C-55-Nakka-Muppalla,L kurapadu,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
243,07-C-55-41,GNT-C-55-Nakka-Muppalla,Erraguntlapadu,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
244,07-C-55-41,GNT-C-55-Nakka-Muppalla,Merikapudi,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
245,07-C-55-41,GNT-C-55-Nakka-Muppalla,Gundlapadu,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
246,07-C-55-41,GNT-C-55-Nakka-Muppalla,Ponukupadu,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
247,07-C-55-41,GNT-C-55-Nakka-Muppalla,Mydavolu,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
248,07-C-55-41,GNT-C-55-Nakka-Muppalla,Vankayalapadu,0,0,0,45,0,0,3.5,90,120,0,0,0
249,07-C-55-41,GNT-C-55-Nakka-Muppalla,Edlapadu,900,3,4,45,9.0911688245,0.0081820519,3.5,90,120,2.5773463618,3.4364618157,6.0138081774
250,07-C-55-41,GNT-C-55-Nakka-Muppalla,Timmapuram,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
251,07-C-55-41,GNT-C-55-Nakka-Muppalla,Jaladi,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
252,07-C-55-41,GNT-C-55-Nakka-Muppalla,Thurlapadu,550,1.5,4,45,6.5455844123,0.0036000714,3.5,90,120,1.1340224994,1.5120299992,2.6460524987
253,07-C-55-41,GNT-C-55-Nakka-Muppalla,Sandepudi,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
254,07-C-55-41,GNT-C-55-Nakka-Muppalla,Satuluru,900,1.5,4,45,6.5455844123,0.005891026,3.5,90,120,1.8556731809,2.4742309078,4.3299040887
255,07-C-55-41,GNT-C-55-Nakka-Muppalla,Chandavaram,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
256,07-C-55-41,GNT-C-55-Nakka-Muppalla,Gorijavolu,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
257,07-C-55-41,GNT-C-55-Nakka-Muppalla,Sankranthipadu,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
258,07-C-55-41,GNT-C-55-Nakka-Muppalla,Tubadu,600,3,4,45,9.0911688245,0.0054547013,3.5,90,120,1.7182309078,2.2909745438,4.0092054516
259,07-C-55-41,GNT-C-55-Nakka-Muppalla,Nadendla,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
260,07-C-55-41,GNT-C-55-Nakka-Muppalla,Dondapadu,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
261,07-C-55-41,GNT-C-55-Nakka-Muppalla,Kukkapallevari palem,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
262,07-C-55-41,GNT-C-55-Nakka-Muppalla,Gorijavoluguntapalem,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
263,07-C-55-41,GNT-C-55-Nakka-Muppalla,Ravipadu,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
264,07-C-55-41,GNT-C-55-Nakka-Muppalla,Pusulur,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
265,07-C-55-41,GNT-C-55-Nakka-Muppalla,Katrapadu,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
266,07-C-55-41,GNT-C-55-Nakka-Muppalla,Varagani,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
267,07-C-55-41,GNT-C-55-Nakka-Muppalla,Rajupalem,500,2,3,45,6.3941125497,0.0031970563,3.5,90,120,1.0070727266,1.3427636354,2.349836362
268,07-C-55-41,GNT-C-55-Nakka-Muppalla,Garikapadu,800,1.5,4,45,6.5455844123,0.0052364675,3.5,90,120,1.6494872719,2.1993163625,3.8488036344
269,07-C-55-41,GNT-C-55-Nakka-Muppalla,Bhallukanudupalem,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
270,07-C-55-41,GNT-C-55-Nakka-Muppalla,Kakumanu,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
271,07-C-55-41,GNT-C-55-Nakka-Muppalla,Kommur,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
272,07-C-55-41,GNT-C-55-Nakka-Muppalla,Kondapaturu,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
273,07-C-55-41,GNT-C-55-Nakka-Muppalla,Appapuram,500,3,4,45,9.0911688245,0.0045455844,3.5,90,120,1.4318590899,1.9091454532,3.341004543
274,07-C-55-41,GNT-C-55-Nakka-Muppalla,Retur,700,2,3,45,6.3941125497,0.0044758788,3.5,90,120,1.4099018172,1.8798690896,3.2897709068
275,07-C-55-41,GNT-C-55-Nakka-Muppalla,Bodipalem,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
276,07-C-55-41,GNT-C-55-Nakka-Muppalla,Jillellamudi,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
277,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Rupenaguntla,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
278,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Muppalla,0,1.5,3,45,5.5455844123,0,3.5,90,120,0,0,0
279,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Gollapadu,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
280,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Kanuparru,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
281,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Irlapadu,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
282,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,N.Agraharam,0,1.5,5,45,7.5455844123,0,3.5,90,120,0,0,0
283,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Ganapavaram,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
284,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Pamidipadu Agraharam,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
285,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Mulakaluru,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
286,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Guntagarlapadu,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
287,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Ravipadu,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
288,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Ikkurru,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
289,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Lingamguntla,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
290,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Narasaraopet,800,2,8,45,11.3941125497,0.00911529,3.5,90,120,2.8713163625,3.8284218167,6.6997381792
291,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Jonnalagadda,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
292,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Pothavarppadu,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
293,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Kesanapalle,500,3,8,45,13.0911688245,0.0065455844,3.5,90,120,2.0618590899,2.7491454532,4.811004543
294,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Ellamanda,1000,1.5,4,45,6.5455844123,0.0065455844,3.5,90,120,2.0618590899,2.7491454532,4.811004543
295,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Uppalapadu,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
296,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Govindapuram,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
297,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Kavuru,700,1.5,4,45,6.5455844123,0.0045819091,3.5,90,120,1.4433013629,1.9244018172,3.3677031801
298,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Manukondavaripalem,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
299,07-C-55-39,GNT-C-55-Nalanda-Narasaraopet,Veluru,0,1.5,4,45,6.5455844123,0,3.5,90,120,0,0,0
300,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Pedanadipadu,1200,1,5,45,6.6970562748,0.0080364675,3.5,90,120,2.5314872719,3.3753163625,5.9068036344
301,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Annavaram,1400,1,5,45,6.6970562748,0.0093758788,3.5,90,120,2.9534018172,3.9378690896,6.8912709068
302,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Uppalapadu,1100,1,5,45,6.6970562748,0.0073667619,3.5,90,120,2.3205299992,3.094039999,5.4145699982
303,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Palaparru,900,1,5,45,6.6970562748,0.0060273506,3.5,90,120,1.8986154539,2.5314872719,4.4301027258
304,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Mulapalem,1100,1,5,45,6.6970562748,0.0073667619,3.5,90,120,2.3205299992,3.094039999,5.4145699982
305,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Jammulapalem,900,1,5,45,6.6970562748,0.0060273506,3.5,90,120,1.8986154539,2.5314872719,4.4301027258
306,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Cheruvu,800,1,5,45,6.6970562748,0.005357645,3.5,90,120,1.6876581813,2.2502109083,3.9378690896
307,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Narasayapelem,1000,1,5,45,6.6970562748,0.0066970563,3.5,90,120,2.1095727266,2.8127636354,4.922336362
308,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Murukondapadu,1200,1,5,45,6.6970562748,0.0080364675,3.5,90,120,2.5314872719,3.3753163625,5.9068036344
309,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Kankatapalem,1100,1,5,45,6.6970562748,0.0073667619,3.5,90,120,2.3205299992,3.094039999,5.4145699982
310,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Bapatla West,900,1,5,45,6.6970562748,0.0060273506,3.5,90,120,1.8986154539,2.5314872719,4.4301027258
311,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Bapatla East,1200,1,5,45,6.6970562748,0.0080364675,3.5,90,120,2.5314872719,3.3753163625,5.9068036344
312,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Adivi,1100,1,5,45,6.6970562748,0.0073667619,3.5,90,120,2.3205299992,3.094039999,5.4145699982
313,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,M.P.Varipalem,1000,1,5,45,6.6970562748,0.0066970563,3.5,90,120,2.1095727266,2.8127636354,4.922336362
314,07-C-55-40,GNT-C-55-Nallama-Pedanandipadu,Forest and marshes,0,1.5,3,45,5.5455844123,0,3.5,90,120,0,0,0
315,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Tadepalle,500,1.5,4,45,6.5455844123,0.0032727922,3.5,90,120,1.0309295449,1.3745727266,2.4055022715
316,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Kunchanapalle,400,1.5,4,45,6.5455844123,0.0026182338,3.5,90,120,0.8247436359,1.0996581813,1.9244018172
317,07-C-55-46,GNT-C-55-Pedda-2-Mangalagiri,Kolanukonda,600,1.5,4,45,6.5455844123,0.0039273506,3.5,90,120,1.2371154539,1.6494872719,2.8866027258
