,,,,Command Area,,Non command Area,,Poor quality area,,
,,,,Residential,,Residential,,Residential,,
Sr.no,Watershed code,GW watershed name,village name,DWDW/HP,DW PWS,DWDW/HP,DW PWS,DWDW/HP,DW PWS,Total
1560,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Kittukonda,0,0,1,0,0,0,1
1561,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Kmuyyaba,0,0,1,0,0,0,1
1562,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Koduvalasa,0,0,0,1,0,0,1
1563,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Konaputtu,0,0,0,0,0,0,0
1564,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Krishnapuram,0,0,0,0,0,0,0
1565,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Kudasingi,0,0,0,0,0,0,0
1566,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Kummariputtu,0,0,1,0,0,0,1
1567,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Kummariveedhi,0,0,3,0,0,0,3
1568,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,KURTADA,0,0,0,1,0,0,1
1569,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Kurajangi,0,0,0,0,0,0,0
1570,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Kuthamputtu,0,0,0,1,0,0,1
1571,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Labjari,0,0,0,1,0,0,1
1572,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Lagabusi,0,0,0,0,0,0,0
1573,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Lakyaputtu,0,0,3,0,0,0,3
1574,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Lakyuputtu,0,0,0,0,0,0,0
1575,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Laxmipeta,0,0,0,0,0,0,0
1576,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Laxmipuram,0,0,2,1,0,0,3
1577,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Limmagaruvu,0,0,1,0,0,0,1
1578,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Limmagunta,0,0,0,0,0,0,0
1579,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Luvvasingi,0,0,0,2,0,0,2
1580,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Mandiba,0,0,0,0,0,0,0
1581,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Mangabanda,0,0,2,1,0,0,3
1582,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Mondikota,0,0,0,0,0,0,0
1583,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Mulakoravangi,0,0,0,0,0,0,0
1584,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Murajaribanda,0,0,0,0,0,0,0
1585,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Musidiputtu,0,0,1,0,0,0,1
1586,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Nadimivada,0,0,0,0,0,0,0
1587,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Nandimetta,0,0,0,0,0,0,0
1588,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Palavalasa,0,0,1,0,0,0,1
1589,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Pandigunta,0,0,1,0,0,0,1
1590,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Panneda,0,0,2,1,0,0,3
1591,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Parreda,0,0,1,2,0,0,3
1592,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Patarudakota,0,0,2,3,0,0,5
1593,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Pathruda,0,0,0,1,0,0,1
1594,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Peda lova,0,0,0,0,0,0,0
1595,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Peda palle,0,0,2,0,0,0,2
1596,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Pedakonda,0,0,0,1,0,0,1
1597,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,pedakoravangi,0,0,2,4,0,0,6
1598,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Pedasariyapalle,0,0,0,2,0,0,2
1599,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Peddaputtu,0,0,2,0,0,0,2
1600,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Poi palle,0,0,1,4,0,0,5
1601,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Pulusu mamidi,0,0,0,0,0,0,0
1602,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Purugudu puttu,0,0,0,0,0,0,0
1603,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Puturu,0,0,0,0,0,0,0
1604,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Rogulu,0,0,15,1,0,0,16
1605,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Rudagomangi,0,0,1,1,0,0,2
1606,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Rundalamputtu,0,0,1,1,0,0,2
1607,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Sariyapalle,0,0,0,0,0,0,0
1608,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Seekari,0,0,3,4,0,0,7
1609,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Seekariputtu,0,0,0,0,0,0,0
1610,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Seethagunta,0,0,4,0,0,0,4
1611,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Sindhiputtu,0,0,0,0,0,0,0
1612,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Sirasapalle,0,0,2,4,0,0,6
1613,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Tamalam,0,0,0,0,0,0,0
1614,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thamaraveedhi,0,0,1,1,0,0,2
1615,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thamarada,0,0,2,0,0,0,2
1616,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thangulaputtu,0,0,0,0,0,0,0
1617,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thirangi,0,0,0,0,0,0,0
1618,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,THOGIRIPUTTU,0,0,0,0,0,0,0
1619,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thorangulu,0,0,0,0,0,0,0
1620,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thotadaputtu,0,0,0,0,0,0,0
1621,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thotalagondi,0,0,0,1,0,0,1
1622,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Thurakalavalasa,0,0,3,3,0,0,6
1623,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Vaddeputtu,0,0,0,1,0,0,1
1624,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Vallangiputtu,0,0,0,0,0,0,0
1625,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Vanabangi,0,0,3,3,0,0,6
1626,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Vanchediputtu,0,0,0,0,0,0,0
1627,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Varidaguda,0,0,0,1,0,0,1
1628,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Vellapalem,0,0,4,2,0,0,6
1629,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,CHEKUCHINTA,0,0,0,0,0,0,0
1630,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,LAKADIPUTTU,0,0,0,0,0,0,0
1631,03_E_27_6,VSP_E_27_NC_SABARI-5_M.PUTTI,Forest/Hilly Area,0,0,0,0,0,0,0
1632,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Chilakalaputtu,0,0,0,1,0,0,1
1633,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gotchari,0,0,2,0,0,0,2
1634,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Jogulaputtu,0,0,0,0,0,0,0
1635,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kodeli,0,0,0,0,0,0,0
1636,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Lakeyaputtu,0,0,1,0,0,0,1
1637,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,M.Kutturu,0,0,2,0,0,0,2
1638,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Malaguda,0,0,0,0,0,0,0
1639,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Marriputtu,0,0,0,0,0,0,0
1640,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Matham,0,0,14,0,0,0,14
1641,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,MBoddaputtu,0,0,2,0,0,0,2
1642,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Sobakota,0,0,5,1,0,0,6
1643,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Sundruputtu,0,0,1,0,0,0,1
1644,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Vallangiputtu,0,0,1,0,0,0,1
1645,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Ampuru,0,0,0,0,0,0,0
1646,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Badimela,0,0,4,2,0,0,6
1647,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Bantrothuputtu,0,0,0,1,0,0,1
1648,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Baridiputtu,0,0,0,0,0,0,0
1649,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Barisingi,0,0,3,0,0,0,3
1650,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Barluputtu,0,0,0,0,0,0,0
1651,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Boddaputtu,0,0,0,1,0,0,1
1652,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Boddaputtu,0,0,0,0,0,0,0
1653,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Bokkelu,0,0,2,0,0,0,2
1654,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Bonjangi,0,0,0,0,0,0,0
1655,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,CHAKIREVU,0,0,0,0,0,0,0
1656,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Cheedimetta,0,0,1,1,0,0,2
1657,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Cheedimetta,0,0,0,0,0,0,0
1658,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Chintagondi,0,0,2,6,0,0,8
1659,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Dabbaputtu,0,0,0,0,0,0,0
1660,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Dalimputtu,0,0,6,0,0,0,6
1661,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Degalaveedhi,0,0,1,0,0,0,1
1662,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Devarapalli,0,0,1,1,0,0,2
1663,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Digasampalu,0,0,0,0,0,0,0
1664,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Doddipalli,0,0,0,4,0,0,4
1665,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Dokuluru,0,0,4,0,0,0,4
1666,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Donela,0,0,0,0,0,0,0
1667,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Dummaputtu,0,0,0,0,0,0,0
1668,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Eegasompalu,0,0,0,0,0,0,0
1669,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gabbangi,0,0,2,0,0,0,2
1670,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gadivalasa,0,0,9,0,0,0,9
1671,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Geddalepadu,0,0,0,1,0,0,1
1672,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gondeli,0,0,5,1,0,0,6
1673,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gonduvuru,0,0,5,5,0,0,10
1674,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gorramanupanuku,0,0,0,0,0,0,0
1675,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Guttulaputtu,0,0,4,3,0,0,7
1676,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Iradapalli,0,0,2,2,0,0,4
1677,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Isakagaruvu,0,0,1,0,0,0,1
1678,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Jallipalli,0,0,1,1,0,0,2
1679,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Karakaputtu,0,0,0,0,0,0,0
1680,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kavirai,0,0,0,0,0,0,0
1681,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kinchuru,0,0,0,3,0,0,3
1682,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kollambi,0,0,1,0,0,0,1
1683,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kothabu,0,0,0,0,0,0,0
1684,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kothapalli,0,0,4,3,0,0,7
1685,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kothavalasa,0,0,0,0,0,0,0
1686,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kothavooru,0,0,0,0,0,0,0
1687,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Lompeli,0,0,3,0,0,0,3
1688,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Lingaputtu,0,0,2,1,0,0,3
1689,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Lodaputtu,0,0,1,0,0,0,1
1690,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Mandiputtu,0,0,0,0,0,0,0
1691,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Munchingiputtu,0,0,2,0,0,0,2
1692,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Nandigaruvu,0,0,0,1,0,0,1
1693,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Nereduvalasa,0,0,2,0,0,0,2
1694,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Nereduvalasa,0,0,0,0,0,0,0
1695,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Palamanichilaka,0,0,0,0,0,0,0
1696,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Pamurelli,0,0,0,0,0,0,0
1697,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Panasapalli,0,0,2,0,0,0,2
1698,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Pilliputtu,0,0,0,0,0,0,0
1699,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Pothurajumetta,0,0,0,0,0,0,0
1700,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Raigedda,0,0,2,0,0,0,2
1701,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Sakiputtu,0,0,1,3,0,0,4
1702,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Santhaganduva,0,0,1,0,0,0,1
1703,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Sariyapalli,0,0,0,0,0,0,0
1704,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Sinduguda,0,0,0,0,0,0,0
1705,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Solamulu,0,0,1,0,0,0,1
1706,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Sukuruputtu,0,0,0,0,0,0,0
1707,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Thotagondi,0,0,0,0,0,0,0
1708,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,VAKAPALLI,0,0,0,0,0,0,0
1709,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Vallai,0,0,0,1,0,0,1
1710,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Vallapuram,0,0,0,0,0,0,0
1711,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Vanchadaguda,0,0,0,0,0,0,0
1712,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Vantalagommi,0,0,2,1,0,0,3
1713,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,VANTAVEDULU,0,0,0,0,0,0,0
1714,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Vurugonda,0,0,0,0,0,0,0
1715,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Allamputtu,0,0,2,2,0,0,4
1716,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Andravara,0,0,0,1,0,0,1
1717,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Baithinilanka,0,0,0,0,0,0,0
1718,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Bangarumamidi,0,0,0,2,0,0,2
1719,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Bangarumetta,0,0,4,1,0,0,5
1720,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Barangibanda,0,0,0,0,0,0,0
1721,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Boddaputtu,0,0,0,0,0,0,0
1722,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Boodaputtu,0,0,0,1,0,0,1
1723,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Borramamidi,0,0,0,0,0,0,0
1724,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Buradamamidi,0,0,0,0,0,0,0
1725,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Chandiputtu,0,0,0,0,0,0,0
1726,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Cheediputtu,0,0,0,0,0,0,0
1727,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Cheepurugondi,0,0,0,0,0,0,0
1728,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gamparai,0,0,4,2,0,0,6
1729,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Jamadalu,0,0,0,0,0,0,0
1730,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Jayantikota,0,0,0,0,0,0,0
1731,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kagulu,0,0,2,1,0,0,3
1732,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kambalabayalu,0,0,0,0,0,0,0
1733,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kimudupalle,0,0,0,3,0,0,3
1734,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kintharelu,0,0,0,2,0,0,2
1735,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kodaputtu,0,0,2,1,0,0,3
1736,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kulluba,0,0,0,0,0,0,0
1737,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kunthurla,0,0,0,1,0,0,1
1738,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Lagasariputtu,0,0,0,1,0,0,1
1739,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Malakariputtu,0,0,1,1,0,0,2
1740,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,maredupalle,0,0,0,1,0,0,1
1741,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Marridatu,0,0,0,0,0,0,0
1742,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Matchupalle,0,0,0,1,0,0,1
1743,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Merakachinta,0,0,2,1,0,0,3
1744,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Mulagaruvu,0,0,2,1,0,0,3
1745,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Peda konda palle,0,0,7,6,0,0,13
1746,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Pedagondi,0,0,1,0,0,0,1
1747,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,POI PALLE,0,0,1,4,0,0,5
1748,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Puligondi,0,0,0,0,0,0,0
1749,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Rasiguppa,0,0,0,0,0,0,0
1750,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Sampangidatu,0,0,0,1,0,0,1
1751,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Savidimamidi,0,0,0,0,0,0,0
1752,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Talabirada,0,0,0,0,0,0,0
1753,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Tulabharangi,0,0,0,0,0,0,0
1754,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Ukkurba,0,0,0,3,0,0,3
1755,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Vakapalle,0,0,1,0,0,0,1
1756,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Valugupalle,0,0,3,3,0,0,6
1757,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Vanabarangi,0,0,0,0,0,0,0
1758,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Vancharba,0,0,0,0,0,0,0
1759,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Vurada,0,0,0,0,0,0,0
1760,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,A.Bandaveedhi,0,0,2,0,0,0,2
1761,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Agampadu,0,0,2,0,0,0,2
1762,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Andanapalli,0,0,0,0,0,0,0
1763,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,BOBBAPATTU,0,0,0,0,0,0,0
1764,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Borramamidi,0,0,0,0,0,0,0
1765,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Buruguveedhi,0,0,2,1,0,0,3
1766,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Busipalli,0,0,2,1,0,0,3
1767,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,CHEPPALI,0,0,2,0,0,0,2
1768,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Chinakothuru,0,0,0,0,0,0,0
1769,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Chinaurumu,0,0,1,0,0,0,1
1770,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Chintalagondi,0,0,0,0,0,0,0
1771,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Degalarai,0,0,1,0,0,0,1
1772,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,G.M.Kothuru,0,0,3,0,0,0,3
1773,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,G.Nittaputtu,0,0,4,0,0,0,4
1774,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gadderai,0,0,0,0,0,0,0
1775,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,GaddraiPalam,0,0,0,0,0,0,0
1776,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gadigunta,0,0,0,1,0,0,1
1777,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Galagonda,0,0,0,0,0,0,0
1778,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Ganneruputtu,0,0,0,0,0,0,0
1779,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gemmeli,0,0,1,0,0,0,1
1780,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,GODDA,0,0,0,0,0,0,0
1781,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,GODDUBUSULU,0,0,1,0,0,0,1
1782,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Godugumamidi,0,0,2,0,0,0,2
1783,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gondimelaka,0,0,0,0,0,0,0
1784,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Gurrai,0,0,1,0,0,0,1
1785,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Jangalaveedhi,0,0,0,0,0,0,0
1786,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Jennera,0,0,1,0,0,0,1
1787,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Jogulaputtu,0,0,1,0,0,0,1
1788,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,K.G.Madugula,0,0,37,1,0,0,38
1789,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,K.Kodapalli,0,0,3,2,0,0,5
1790,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kancharapanuku,0,0,0,0,0,0,0
1791,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Karnikalanka,0,0,5,0,0,0,5
1792,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,KIDAGARAI,0,0,0,0,0,0,0
1793,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kinagari,0,0,0,0,0,0,0
1794,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kolambora,0,0,0,0,0,0,0
1795,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kothapalli,0,0,2,2,0,0,4
1796,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kuddangi,0,0,1,0,0,0,1
1797,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kumbidisingi,0,0,0,0,0,0,0
1798,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,KUNETI,0,0,1,0,0,0,1
1799,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Kunthalam,0,0,0,0,0,0,0
1800,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,LABBARLA,0,0,0,0,0,0,0
1801,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Mallipadu,0,0,0,0,0,0,0
1802,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Matyapuram,0,0,0,0,0,0,0
1803,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,P.G.Madugula,0,0,3,0,0,0,3
1804,03_E_27_4,VSP_E_27_NC_SABARI-6_PADERU,Palamamidi,0,0,2,0,0,0,2
