Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
425,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,T.Jaganadhapuram,157.83,157.83,,,157.83,0,,,,0,,,
426,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Boddavaram,433.01,433.01,,,433.01,0,,,,0,,,
427,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Kakarapalli,411.97,411.97,,,411.97,0,,,,0,,,
428,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,K.O.Mallavaram,530.54,0,,,,530.54,,,530.54,0,,,
429,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Rapaka,300.28,0,,,,300.28,,,300.28,0,,,
430,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Dondavaka,868.86,0,,,,868.86,,,868.86,0,,,
431,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,D.Polavaram,1263.43,1263,,,1263,0,,,,0,,,
432,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Ch.Agraharam,98.34,0,,,,98.34,,,98.34,0,,,
433,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Atikivanipalem,714.67,0,,,,714.67,,,714.67,0,,,
434,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Nandivompu,396.19,396,,,396,0,,,,0,,,
435,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Kothakonda,246.05,0,,,,246.05,,,246.05,0,,,
436,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Maruvada,238.36,0,,,,238.36,,,238.36,0,,,
437,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Rekavanipalem,300.28,0,,,,300.28,,,300.28,0,,,
438,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Eleswaram,1500.17,1500.17,,,1500.17,,,,,,,,
439,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Ramanayyapeta,1261.4,1261.4,,,1261.4,,,,,,,,
440,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Lakshmipuram,360.98,360.98,,,360.98,,,,,,,,
441,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Bhadravaram,319.7,319.7,,,319.7,,,,,,,,
442,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Yerravaram,1035.59,1035.59,,,1035.59,,,,,,,,
443,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Peddanapalli,565.75,565.75,,,565.75,,,,,,,,
444,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Peravaram,354.1,354.1,,,354.1,,,,,,,,
445,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Tirumali,620.79,620.79,,,620.79,,,,,,,,
446,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Lingamparthi,1604.17,1604.17,,,1604.17,,,,,,,,
447,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Siripuram,791.56,791.56,,,791.56,,,,,,,,
448,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Jagapathinagaram,1015.35,1015.35,,,1015.35,,,,,,,,
449,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Chillangi,534.99,534.99,,,534.99,,,,,,,,
450,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Ramakrishnapuram,225,225,,,225,,,,,,,,
451,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Geddanapalli,361.79,361.79,,,361.79,,,,,,,,
452,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Bhupalapatnam,290.97,290.97,,,290.97,,,,,,,,
453,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,S.Timmapuram,305.54,305.54,,,305.54,,,,,,,,
454,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,S.R.Palem,278.02,278.02,,,278.02,,,,,,,,
455,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Velanka,532.16,532.16,,,532.16,,,,,,,,
456,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Kirlampudi,1070.8,1070.8,,,1070.8,,,,,,,,
457,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Gokiwada,296.23,296.23,,,296.23,,,,,,,,
458,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Raparti,768.9,768.9,,,768.9,,,,,,,,
459,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,J.R.Puram,138.81,138.81,,,138.81,,,,,,,,
460,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,B.Kotturu,405.9,405.9,,,405.9,,,,,,,,
461,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Bhogapuram,1016.57,1016.57,,,1016.57,,,,,,,,
462,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Isukapalli,952,952,,,952,,,,,,,,
463,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Nagulapalli,988,988,,,988,,,,,,,,
464,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Kothurupadu,101.98,,,,,91.782,,10.198,101.98,,,,
465,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Puligogulapadu,546.32,,,,,491.688,,54.632,546.32,,,,
466,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Kothurupadu,299.47,,,,,269.523,,29.947,299.47,,,,
467,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Sarampedapadu,151.35,,,,,136.215,,15.135,151.35,,,,
468,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Kimmuru,283.28,,,,,254.952,,28.328,283.28,,,,
469,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Gontuvanipalem,1021.02,,,,,918.918,,102.102,1021.02,,,,
470,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Forest,2494,,,,,498.8,,1995.2,2494,,,,
471,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Diguvasivada,200.72,0,,,,200.72,0,,200.72,0,,,
472,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Surampeta,188.99,0,,,,188.99,,,188.99,0,,,
473,04_F_16-2_06-017,EG-MHG-ThW-Tuni,K.E.Ch.Palem,1250.88,1250.88,,,1250.88,0,,,,0,,,
474,04_F_16-2_06-017,EG-MHG-ThW-Tuni,L.D.Peta,369.88,369.88,,,369.88,0,,,,0,,,
475,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Kotananduru,675.82,675.82,,,675.82,0,,,,0,,,
476,04_F_16-2_06-017,EG-MHG-ThW-Tuni,K.Mallavaram,668.94,668.94,,,668.94,0,,,,0,,,
477,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Arthamoor,264.66,264.66,,,264.66,0,,,,0,,,
478,04_F_16-2_06-017,EG-MHG-ThW-Tuni,K.Agraharam,307.16,307.16,,,307.16,0,,,,0,,,
479,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Kottam,1838.08,1838.08,,,1838.08,0,,,,0,,,
480,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Venkatanagaram,80.13,0,,,,80.13,,,80.13,0,,,
481,04_F_16-2_06-017,EG-MHG-ThW-Tuni,R.Venkatapuram,111.29,0,,,,111.29,,,111.29,0,,,
482,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Yoguvsivada  ,62.32,0,,,,62.32,,,62.32,0,,,
483,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Y.Dharapalli,7.69,0,,,,7.69,,,7.69,0,,,
484,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Gangavaram,499.79,0,,,,499.79,0,,499.79,0,,,
485,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Rajavaram,928.75,0,,,,928.75,,,928.75,0,,,
486,04_F_16-2_06-017,EG-MHG-ThW-Tuni,R.K.Puram,127.07,0,,,,127.07,,,127.07,0,,,
487,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Dharakonda,100,100,,,100,0,,,,0,,,
488,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Diguava Dharapalli,239.57,0,,,,239.57,0,,239.57,0,,,
489,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Allipudi,1026.28,1026.28,,,1026.28,0,,,,0,,,
490,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Kolimeru,1046.51,1046.51,,,1046.51,0,,,,0,,,
491,04_F_16-2_06-017,EG-MHG-ThW-Tuni,N.Suravaram,1263.43,1263.43,,,1263.43,0,,,,0,,,
492,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Talluru,300.28,0,,,,300.28,,,300.28,0,,,
493,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Kavalapadu,294.61,295,,,295,0,,,,0,,,
494,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Kothuru,1109.24,1109.24,,,1109.24,0,,,,0,,,
495,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Chepuru,457.29,0,,,,457.29,,,457.29,0,,,
496,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Chamavaram,518,0,,,,518,,,518,0,,,
497,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Valluru,807.25,0,,,,807.25,,,807.25,0,,,
498,04_F_16-2_06-017,EG-MHG-ThW-Tuni,S.Annavaram,2211.2,0,,,,2211.2,,,2211.2,0,,,
499,04_F_16-2_06-017,EG-MHG-ThW-Tuni,N.N.Patnam,451.63,0,,,,451.63,,,451.63,0,,,
500,04_F_16-2_06-017,EG-MHG-ThW-Tuni,Tuni,882.62,882.62,,,882.62,0,,,,0,,,
501,04_E_34_33-002,EG-G-LGD- Anparthi,Mahendrawada,592,592,,,592,0,,,,0,,,
502,04_E_34_33-002,EG-G-LGD- Anparthi,Polamuru,382,382,,,382,0,,,,0,,,
503,04_E_34_33-002,EG-G-LGD- Anparthi,Ramavaram,434,434,,,434,0,,,,0,,,
504,04_E_34_33-002,EG-G-LGD- Anparthi,Kutukuluru,348,348,,,348,0,,,,0,,,
505,04_E_34_33-002,EG-G-LGD- Anparthi,Pedaparti,326,326,,,326,0,,,,0,,,
506,04_E_34_33-002,EG-G-LGD- Anparthi,Pulagurta,917,917,,,917,0,,,,0,,,
507,04_E_34_34-005,EG-G-LGD- Biccavole,Biccavolu,1964,1964,,,1964,0,,0,,0,,,
508,04_E_34_34-005,EG-G-LGD- Biccavole,Ulapalli,933.63996,933.63996,,,933.63996,0,,0,,0,,,
509,04_E_34_34-005,EG-G-LGD- Biccavole,Pandalapaka,747.5616,748,,,748,0,,0,,0,,,
510,04_E_34_34-005,EG-G-LGD- Biccavole,Tossipudi,157.10752,157,,,157,0,,0,,0,,,
511,04_E_34_34-005,EG-G-LGD- Biccavole,Komaripalem,683.4064,683.4064,,,683.4064,0,,0,,0,,,
512,04_E_34_34-005,EG-G-LGD- Biccavole,Konkuduru,774.68212,774.68212,,,774.68212,0,,0,,0,,,
513,04_E_34_34-005,EG-G-LGD- Biccavole,Molluru,289.55084,289.55084,,,289.55084,0,,0,,0,,,
514,04_E_34_34-005,EG-G-LGD- Biccavole,Arikirevula,281.67284,281.67284,,,281.67284,0,,0,,0,,,
515,04_E_34_31-002,EG-G-LGD- Kadiam,Damireddypalli,1808,1808,,,1808,0,,,,0,,,
516,04_E_34_31-002,EG-G-LGD- Kadiam,Veeravaram,813,813,,,813,0,,,,0,,,
517,04_E_34_31-002,EG-G-LGD- Kadiam,Muramanda,756,756,,,756,0,,,,0,,,
518,04_E_34_31-002,EG-G-LGD- Kadiam,Dulla,443,443,,,443,0,,,,0,,,
519,04_E_34_23-007,EG-G-LGD- Kakinada,Kovvur,325.37,325.37,,,325.37,0,,,,0,,,
520,04_E_34_23-007,EG-G-LGD- Kakinada,Thurangi,687,687,,,687,0,,,,0,,,
521,04_E_34_32-013,EG-G-LGD- Mandapeta,Mernipadu,111,111,,,111,0,,,,0,,,
522,04_E_34_32-013,EG-G-LGD- Mandapeta,Velagatodu,343,343,,,343,0,,,,0,,,
523,04_E_34_32-013,EG-G-LGD- Mandapeta,Palatodu,372,372,,,372,0,,,,0,,,
524,04_E_34_32-013,EG-G-LGD- Mandapeta,Ippanapadu,241,241,,,241,0,,,,0,,,
525,04_E_34_32-013,EG-G-LGD- Mandapeta,Tapeswram,636,636,,,636,0,,,,0,,,
526,04_E_34_32-013,EG-G-LGD- Mandapeta,Artamuru,674,674,,,674,0,,,,0,,,
527,04_E_34_32-013,EG-G-LGD- Mandapeta,Maredubaka,343,343,,,343,0,,,,0,,,
528,04_E_34_32-013,EG-G-LGD- Mandapeta,Mandapeta,2165,2165,,,2165,0,,,,0,,,
529,04_E_34_32-013,EG-G-LGD- Mandapeta,Yeditha,2185,2185,,,2185,0,,,,0,,,
530,04_E_34_35-003,EG-G-LGD- Pedapudi,G.Mamidada,783,783,,,783,0,,,,0,,,
531,04_E_34_35-003,EG-G-LGD- Pedapudi,Peddada,600,600,,,600,0,,,,0,,,
532,04_E_34_35-003,EG-G-LGD- Pedapudi,Pedapudi,1535,1535,,,1535,0,,,,0,,,
533,04_E_34_35-003,EG-G-LGD- Pedapudi,Domada,597,597,,,597,0,,,,0,,,
534,04_E_34_35-003,EG-G-LGD- Pedapudi,Karakuduru,634,634,,,634,0,,,,0,,,
535,04_E_34_35-003,EG-G-LGD- Pedapudi,Kaikavolu,369,369,,,369,0,,,,0,,,
536,04_E_34_35-003,EG-G-LGD- Pedapudi,Kumarapriyam,278,278,,,278,0,,,,0,,,
537,04_E_34_35-003,EG-G-LGD- Pedapudi,Puttakonda,156,156,,,156,0,,,,0,,,
538,04_E_34_35-003,EG-G-LGD- Pedapudi,Gandredu,479,479,,,479,0,,,,0,,,
539,04_E_34_35-003,EG-G-LGD- Pedapudi,Rajupalem,221,221,,,221,0,,,,0,,,
540,04_E_34_35-003,EG-G-LGD- Pedapudi,Pyna,416,416,,,416,0,,,,0,,,
541,04_E_34_35-003,EG-G-LGD- Pedapudi,Vendra,563,563,,,563,0,,,,0,,,
542,04_E_34_35-003,EG-G-LGD- Pedapudi,Chintapalli,260,260,,,260,0,,,,0,,,
543,04_E_34_35-003,EG-G-LGD- Pedapudi,Sampara,1013,1013,,,1013,0,,,,0,,,
544,04_E_34_35-003,EG-G-LGD- Pedapudi,Kandregula,478,478,,,478,,,,,,,,
545,04_E_34_35-003,EG-G-LGD- Pedapudi,Shahapuram,653,653,,,653,0,,,,0,,,
546,04_E_34_49-005,EG-G-LGD- Ainavilli,Nedunuru,1537.4,1537.4,0,0,1537.4,0,0,0,,0,,,
547,04_E_34_49-005,EG-G-LGD- Ainavilli,S.Savaram,107.65,107.65,0,0,107.65,0,0,0,,0,,,
548,04_E_34_49-005,EG-G-LGD- Ainavilli,Vilasa,579.1,579.1,0,0,579.1,0,0,0,,0,,,
549,04_E_34_49-005,EG-G-LGD- Ainavilli,Siripalli,462.96,462.96,0,0,462.96,0,0,0,,0,,,
550,04_E_34_49-005,EG-G-LGD- Ainavilli,Madupalli,643.85,643.85,0,0,643.85,0,0,0,,0,,,
551,04_E_34_49-005,EG-G-LGD- Ainavilli,Chintanalanka,186.56,186.56,0,0,186.56,0,0,0,,0,,,
552,04_E_34_49-005,EG-G-LGD- Ainavilli,Veluvalapalli,549.56,549.56,0,0,549.56,0,0,0,,0,,,
553,04_E_34_49-005,EG-G-LGD- Ainavilli,Ainvilli,1022.23,1022.23,0,0,1022.23,0,0,0,,0,,,
554,04_E_34_49-005,EG-G-LGD- Ainavilli,Veeravallipalem,984.19,984.19,0,0,984.19,0,0,0,,0,,,
555,04_E_34_49-005,EG-G-LGD- Ainavilli,K.Jagannadhapuram,274.38,274.38,0,0,274.38,0,0,0,,0,,,
556,04_E_34_49-005,EG-G-LGD- Ainavilli,Tottaramudi,264.13,264.13,0,0,264.13,0,0,0,,0,,,
557,04_E_34_49-005,EG-G-LGD- Ainavilli,Sanapallilanka,842.55,842.55,0,0,842.55,0,0,0,,0,,,
558,04_E_34_49-005,EG-G-LGD- Ainavilli,Kondukuduru,218.93,218.93,0,0,218.93,0,0,0,,0,,,
559,04_E_34_49-005,EG-G-LGD- Ainavilli,Potukurru,338.32,338.32,0,0,338.32,0,0,0,,0,,,
560,04_E_34_49-005,EG-G-LGD- Ainavilli,Krapa,415.61,416,0,0,415.61,,0,0,,,,,
561,04_E_34_49-005,EG-G-LGD- Ainavilli,Magham,582.75,582.75,0,0,582.75,0,0,0,,0,,,
562,04_E_34_49-005,EG-G-LGD- Ainavilli,Kotipallibhaga,123.43,123.43,0,0,123.43,0,0,0,,0,,,
563,04_E_34_42-011,EG_G_LGD_ Alamuru,B.V.Lanka,870.88,870.88,0,0,870.88,0,0,0,,0,,,
564,04_E_34_42-011,EG_G_LGD_ Alamuru,Madiki,696.06,696.06,0,0,696.06,0,0,0,,0,,,
565,04_E_34_42-011,EG_G_LGD_ Alamuru,Choppella,838.91,838.91,0,0,838.91,0,0,0,,0,,,
566,04_E_34_42-011,EG_G_LGD_ Alamuru,Narsipudi,505.05,505.05,0,0,505.05,0,0,0,,0,,,
567,04_E_34_42-011,EG_G_LGD_ Alamuru,Modukurru,305.13,305.13,0,0,305.13,0,0,0,,0,,,
568,04_E_34_42-011,EG_G_LGD_ Alamuru,Gummileru,194.25,194.25,0,0,194.25,0,0,0,,0,,,
569,04_E_34_42-011,EG_G_LGD_ Alamuru,Navabpeta,195.87,195.87,0,0,195.87,0,0,0,,0,,,
570,04_E_34_42-011,EG_G_LGD_ Alamuru,Jonnada,1227.81,1227.81,0,0,1227.81,0,0,0,,0,,,
571,04_E_34_42-011,EG_G_LGD_ Alamuru,Penikeru,410.35,410.35,0,0,410.35,0,0,0,,0,,,
572,04_E_34_42-011,EG_G_LGD_ Alamuru,Kalavacherla,188.58,188.58,0,0,188.58,0,0,0,,0,,,
573,04_E_34_42-011,EG_G_LGD_ Alamuru,Aalamuru,1123,1123,0,0,1123,0,0,0,,0,,,
574,04_E_34_42-011,EG_G_LGD_ Alamuru,Pedapalla,281.26,281.26,0,0,281.26,0,0,0,,0,,,
575,04_E_34_42-011,EG_G_LGD_ Alamuru,Pinapalla,308.37,308.37,0,0,308.37,0,0,0,,0,,,
576,04_E_34_42-011,EG_G_LGD_ Alamuru,Sandhipudi,182.11,182.11,0,0,182.11,0,0,0,,0,,,
577,04_E_34_42-011,EG_G_LGD_ Alamuru,Chintaluru,505.05,505.05,0,0,505.05,0,0,0,,0,,,
578,04_E_34_54-006,EG-G-LGD- Amalapuram,Bhatnavilli,540.25,540.25,0,0,540.25,0,0,0,,0,,,
579,04_E_34_54-006,EG-G-LGD- Amalapuram,A.Vemavaram,456.08,456.08,0,0,456.08,0,0,0,,0,,,
580,04_E_34_54-006,EG-G-LGD- Amalapuram,Nallamilli,217.72,217.72,0,0,217.72,0,0,0,,0,,,
581,04_E_34_54-006,EG-G-LGD- Amalapuram,Janupalli,164.71,164.71,0,0,164.71,0,0,0,,0,,,
582,04_E_34_54-006,EG-G-LGD- Amalapuram,Nadipudi,203.56,203.56,0,0,203.56,0,0,0,,0,,,
583,04_E_34_54-006,EG-G-LGD- Amalapuram,Palagummi,209.92,209.92,0,0,209.92,0,0,0,,0,,,
584,04_E_34_54-006,EG-G-LGD- Amalapuram,Bandarlanka,497,497,0,0,497,0,0,0,,0,,,
585,04_E_34_54-006,EG-G-LGD- Amalapuram,Edarapalli,162.68,162.68,0,0,162.68,0,0,0,,0,,,
586,04_E_34_54-006,EG-G-LGD- Amalapuram,Indupalli,592.46,592.46,0,0,592.46,0,0,0,,0,,,
587,04_E_34_54-006,EG-G-LGD- Amalapuram,Sakurru,168.35,168.35,0,0,168.35,0,0,0,,0,,,
588,04_E_34_54-006,EG-G-LGD- Amalapuram,G.Agraharam,179.28,179.28,0,0,179.28,0,0,0,,0,,,
589,04_E_34_54-006,EG-G-LGD- Amalapuram,Peruru,1389.28,1389.28,0,0,1389.28,0,0,0,,0,,,
590,04_E_34_54-006,EG-G-LGD- Amalapuram,Immidivarappadu,135.57,135.57,0,0,135.57,0,0,0,,0,,,
591,04_E_34_54-006,EG-G-LGD- Amalapuram,Thandavapalli,288.14,288.14,0,0,288.14,0,0,0,,0,,,
592,04_E_34_54-006,EG-G-LGD- Amalapuram,Samanasa,486.84,486.84,0,0,486.84,0,0,0,,,,,
593,04_E_34_54-006,EG-G-LGD- Amalapuram,Vannechintalapudi,611.88,611.88,0,0,611.88,0,0,0,,0,,,
594,04_E_34_54-006,EG-G-LGD- Amalapuram,Amalapuram(R),1706.56,1706.56,0,0,1706.56,0,0,0,,0,,,
595,04_E_34_54-006,EG-G-LGD- Amalapuram,Amalapuram(U),278,278,0,0,278,0,0,0,,0,,,
596,04_E_34_48-005,EGG_LGD_ Ambajipeta,Pasupalii,176.53,176.53,0,0,176.53,0,0,0,,0,,,
597,04_E_34_48-005,EGG_LGD_ Ambajipeta,Vakkalanka,253.74,253.74,0,0,253.74,0,0,0,,0,,,
598,04_E_34_48-005,EGG_LGD_ Ambajipeta,Mukkamala,146.5,146.5,0,0,146.5,0,0,0,,0,,,
599,04_E_34_48-005,EGG_LGD_ Ambajipeta,Irusumanada,240.79,240.79,0,0,240.79,0,0,0,,0,,,
600,04_E_34_48-005,EGG_LGD_ Ambajipeta,Mosalapalli,262.64,262.64,0,0,262.64,0,0,0,,0,,,
601,04_E_34_48-005,EGG_LGD_ Ambajipeta,Gangalakurru,704.15,704.15,0,0,704.15,0,0,0,,0,,,
602,04_E_34_48-005,EGG_LGD_ Ambajipeta,Machavaram,952,952,0,0,952,0,0,0,,0,,,
603,04_E_34_48-005,EGG_LGD_ Ambajipeta,Nandampudi,223.79,223.79,0,0,223.79,0,0,0,,0,,,
604,04_E_34_48-005,EGG_LGD_ Ambajipeta,Thondavaram,354.1,354.1,0,0,354.1,0,0,0,,0,,,
605,04_E_34_48-005,EGG_LGD_ Ambajipeta,Chirutapudi,348.03,348.03,0,0,348.03,0,0,0,,0,,,
606,04_E_34_48-005,EGG_LGD_ Ambajipeta,Pulletikurru,827.58,827.58,0,0,827.58,0,0,0,,0,,,
607,04_E_34_48-005,EGG_LGD_ Ambajipeta,K.Pedapudi,479.96,479.96,0,0,479.96,0,0,0,,0,,,
608,04_E_34_48-005,EGG_LGD_ Ambajipeta,Isukapudi,419.25,419.25,0,0,419.25,0,0,0,,0,,,
609,04_E_34_43-008,EG-G-LGD- Atreyapuram,Rajavaram,358.96,358.96,0,0,358.96,0,0,0,,0,,,
610,04_E_34_43-008,EG-G-LGD- Atreyapuram,Peravaram,1033.56,1033.56,0,0,1033.56,0,0,0,,0,,,
611,04_E_34_43-008,EG-G-LGD- Atreyapuram,Velicheru,637.78,637.78,0,0,637.78,0,0,0,,0,,,
612,04_E_34_43-008,EG-G-LGD- Atreyapuram,Vaddiparru,562.51,562.51,0,0,562.51,0,0,0,,0,,,
613,04_E_34_43-008,EG-G-LGD- Atreyapuram,Pulidindi,182.51,182.51,0,0,182.51,0,0,0,,0,,,
614,04_E_34_43-008,EG-G-LGD- Atreyapuram,Vuchili,156.61,156.61,0,0,156.61,0,0,0,,0,,,
615,04_E_34_43-008,EG-G-LGD- Atreyapuram,Vasantawada,346.41,346.41,0,0,346.41,0,0,0,,0,,,
616,04_E_34_43-008,EG-G-LGD- Atreyapuram,Atreyapuram,567.37,567.37,0,0,567.37,0,0,0,,0,,,
617,04_E_34_43-008,EG-G-LGD- Atreyapuram,Kattunga,526.9,526.9,0,0,526.9,0,0,0,,0,,,
618,04_E_34_43-008,EG-G-LGD- Atreyapuram,Lolla,607.03,607.03,0,0,607.03,0,0,0,,0,,,
619,04_E_34_43-008,EG-G-LGD- Atreyapuram,Vadapalli,290.97,290.97,0,0,290.97,0,0,0,,0,,,
620,04_E_34_43-008,EG-G-LGD- Atreyapuram,Narkedimilli,497.36,497.36,0,0,497.36,0,0,0,,0,,,
621,04_E_34_43-008,EG-G-LGD- Atreyapuram,Merlapalem,673.4,673.4,0,0,673.4,0,0,0,,0,,,
622,04_E_34_43-008,EG-G-LGD- Atreyapuram,Ankampalem,1012.56,1012.56,0,0,1012.56,,0,0,,,,,
623,04_E_34_43-008,EG-G-LGD- Atreyapuram,Ryali,950.2,950.2,0,0,950.2,,0,0,,,,,
624,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Yendagandi,211.25,211.25,,,211.25,0,,0,,0,,,
625,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Pamarru,379.59,379.59,,,379.59,0,,0,,0,,,
626,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Amujuru,475.1,475.1,,,475.1,0,,0,,0,,,
627,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Panagipalli,295.42,295.42,,,295.42,0,,0,,0,,,
628,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Kunduru,407.52,407.52,,,407.52,0,,0,,0,,,
629,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Sivala,246.45,246.45,,,246.45,0,,0,,0,,,
630,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Yerrapotavaram,223.79,223.79,,,223.79,0,,0,,0,,,
631,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Vilasagangavaram,72.44,72.44,,,72.44,0,,0,,0,,,
632,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Addapalli,194.65,194.65,,,194.65,0,,0,,0,,,
633,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Balantaram,297.85,297.85,,,297.85,0,,0,,0,,,
634,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Gudigallabhaga,85.39,85.39,,,85.39,0,,0,,0,,,
635,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Gudigallarallagunta,62.32,62.32,,,62.32,0,,0,,0,,,
636,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Pekeru,756.36,756.36,,,756.36,0,,0,,0,,,
637,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Kundipuru,334.27,334.27,,,334.27,0,,0,,0,,,
638,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Dangeru,1235.49,1235.49,,,1235.49,0,,0,,0,,,
639,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Gangavaram,602.17,602.17,,,602.17,0,,0,,0,,,
640,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Tamarapalli,199.1,199.1,,,199.1,0,,0,,0,,,
641,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Satyawada,392.54,392.54,,,392.54,0,,0,,0,,,
642,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Kulla,779.42,779.42,,,779.42,0,,0,,0,,,
643,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Kotipalli,217.72,217.72,,,217.72,0,,0,,0,,,
644,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Sundarapalli,203.56,203.56,,,203.56,0,,0,,0,,,
645,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Kota,953.44,953.44,,,953.44,0,,0,,0,,,
646,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Bhatlapalika,373.12,373.12,,,373.12,0,,0,,0,,,
647,04_E_34_45-016,EG_G_LGD_ Kgangavaram,Masakapalli,864.81,864.81,,,864.81,0,,0,,0,,,
648,04_E_34_46-003,EG_G_LGD_ Kothapeta,Mandapalli,274.38,274.38,,,274.38,0,,,,0,,,
649,04_E_34_46-003,EG_G_LGD_ Kothapeta,Vadapalem,145.28,145.28,,,145.28,0,,,,0,,,
650,04_E_34_46-003,EG_G_LGD_ Kothapeta,Kothapeta,1398.99,1398.99,,,1398.99,0,,,,0,,,
