,,,,Irrigated with Groundwater,,,,,,,,,,,,Irrigated with Mi tanks,,,,,,,,,,,,Irrigated with surface water,,,,,,,,,,,,,,,,,,,,,,,,
S.No,Watershed code,Watershed Name, Village Name,command area (ha),,,,"Non command area  (ha)
",,,,Poor GW Quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,command area,,,,"Non command area
 ",,,,Poor GW quality area,,,,,,,,,,,,,,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,,,,,,,,,,,,,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,,,,,,,,,,,,,
378,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Peddasankarlapudi,129.1420477539,23.1889923108,4.4516390125,4.4516390125,,,,,,,,,256.0137596115,,,,,,,,,,,,460,10,18,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100330114,33,Peddasankarlapudi
379,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Chinasankarlapudi,121.6106839336,8.6645082962,0,0,,,,,,,,,148.6402266289,,,,,,,,,,,,535,20,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100340115,34,Chinasankarlapudi
380,04_F_18_10-037,EG-MHG-Sg- Prathipadu,P.Jagannadhapuram,13.205180089,4.4516390125,0,0,,,,,,,,,49.4577094294,,,,,,,,,,,,214,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100350116,35,P.Jagannadhapuram
381,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Eluru,274.3828409551,97.1266693646,6.0704168353,6.0704168353,,,,,,,,,180.6556050182,,,,,,,,,,,,449,420,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100360116,36,Eluru
382,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Vakapalli,,,,,40.1052205585,,,,,,,,,,,,36.4508296236,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100270109,27,Vakapalli
383,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Potuluru,,,,,85.4026709834,26.7907729664,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100380118,38,Potuluru
384,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Ommangi,,,,,32.3755564549,19.4253338729,12.1408336706,12.1408336706,,,,,,,,,363.3184945366,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100310112,31,Ommangi
385,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Rachapalli,,,,,40.8296236342,18.2112505059,,,,,,,,,,,212.4645892351,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4046100390119,39,Rachapalli
386,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Dharmavaram,,,,,229.8664508296,120.1942533387,,,,,,,,,,,487.0983407527,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4046100400120,40,Dharmavaram
387,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Prattipadu,,,,,67.7863213274,33.1849453662,17.8065560502,17.8065560502,,,,,,,,,493.3225414812,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100370117,37,Prattipadu
388,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Arelladhara,,,,,12.3431808984,8.8061513557,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100160104,16,Arelladhara
389,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Gajjanapudi,,,,,,,,,,,,,58.7090246864,,,,,,,,,,,,240,150,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100290106,29,Gajjanapudi
390,04_F_18_10-037,EG-MHG-Sg- Prathipadu,K.Kothapalli,,,,,3.4318089842,,,,,,,,,,,,103.1485228652,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100210104,21,K.Kothapalli
391,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Kothuru,,,,,1.6187778227,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100230106,23,Kothuru
392,04_F_18_10-037,EG-MHG-Sg- Prathipadu,K.Mirthivada,,,,,,,,,,,,,,,,,9.7126669365,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100030101,3,K.Mirthivada
393,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Seemusuru,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100130104,13,Seemusuru
394,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Thotakurapalem,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100120104,12,Thotakurapalem
395,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Venkatanagaram,,,,,22.0679886686,3.6422501012,,,,,,,,,,,100.3642250101,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100260107,25,Venkatanagaram
396,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Vanthada,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100140104,14,Vanthada
397,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Yerakampalem,,,,,3.7312828814,0.8093889114,,,,,,,,,,,6.6976932416,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,10,Prathipadu,4044100150104,15,Yerakampalem
398,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Veldurti,0.8093889114,32.3755564549,,,,,,,,,,,,,,,,,,,,,,,582,516,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,21,Pitapuram,4042210030103,3,Veldurti
399,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Dontamuru,35.3460137596,15.9854309996,,,,,,,,,,,,,,,,,,,,,,,484,426,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,21,Pitapuram,4042210040104,4,Dontamuru
400,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Rayavaram,7.0821529745,3.0352084176,,,,,,,,,,,,,,,,,,,,,,,496,425,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,21,Pitapuram,4042210050105,5,Rayavaram
401,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Kodavali,,,,,50.9915014164,0.8093889114,26.7098340753,26.7098340753,,,,,,,,,135.3298259814,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,8,Gollprolu,4046080010101,1,Kodavali
402,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Chendurti,,,,,38.8506677459,,107.6487252125,107.6487252125,,,,,,,,,563.7393767705,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,8,Gollprolu,4046080020102,2,Chendurti
403,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Vannepudi,,,,,46.1351679482,,18.6159449616,18.6159449616,,,,,,,,,29.0732496965,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,8,Gollprolu,4046080060106,6,Vannepudi
404,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Chinajaggannapeta,,,,,24.2816673412,,11.7361392149,11.7361392149,,,,,,,,,157.0214488062,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,8,Gollprolu,4042080070107,7,Chinajaggannapeta
405,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Tatiparti,,,,,,,36.0178065561,36.0178065561,,,,,,,,,167.1388101983,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,8,Gollprolu,4046080080108,8,Tatiparti
406,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Chebrolu,170,,1.2140833671,,,,,,,,,,397.8591663294,,,,,,,,,,,,1164,880,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,8,Gollprolu,4046080050105,5,Chebrolu
407,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Gollaprolu,48,22,,,,,,,,,,,,,,,,,,,,,,,1182,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,8,Gollprolu,4046080090109,9,Gollaprolu
408,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Durgada,,,,,40.4694455686,,242.8166734116,242.8166734116,,,,,,,,,1096.721974909,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,8,Gollprolu,4046080030103,3,Durgada
409,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Laxmipuram,12.950222582,,42,42,,,,,,,,,82.9623634156,,,,,,,,,,,,350,480,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,8,Gollprolu,4046080110100,11,Laxmipuram
410,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Mallavaram,,,,,,,,,,,,,910.5625252934,809.3889113719,,,,,,,,,,,932,697,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,8,Gollprolu,4046080120110,12,Mallavaram
411,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Seethanagaram,,,,,,,,,,,,,,,,,,,,,,,,,289,150,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,8,Gollprolu,4046080100100,10,Seethanagaram
412,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Vijayanagaram,89.32,15.55,21.853500607,21.853500607,,,,,,,,,85.1477134763,,,,,,,,,,,,93,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,8,Gollprolu,4046080040104,4,Vijayanagaram
413,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Ramanakkapeta,,,,,,,,,,,,,,,,,,,,,,,,,583,570,288,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,22,U.Kothapalli,4047220030103,3,Ramanakkapeta
414,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Ponnada,,,,,,,,,,,,,,,,,,,,,,,,,207,140,446,26,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,22,U.Kothapalli,4047220040105,4,Ponnada
415,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Mulapeta,,,,,,,,,,,,,,,,,,,,,,,,,,,96,5,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,22,U.Kothapalli,4047220050106,5,Mulapeta
416,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Amaravilli,,,,,,,,,,,,,,,,,,,,,,,,,66,44,94,30,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,22,U.Kothapalli,4047220060107,6,Amaravilli
417,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Vazrakutam,,,,,19.8826386079,,24.8826386079,,,,,,,,,,17.1630918656,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,9,Sankavaram,4044090410118,41,Vazrakutam
418,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Ramannapalem,,,,,14.7592067989,,24.7592067989,,,,,,,,,,8.5228652367,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,9,Sankavaram,4044090420118,42,Ramannapalem
419,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Kathipudi,,,,,20.0890327803,,34.0890327803,,,,,,,,,,88.1626871712,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,9,Sankavaram,4044090430119,43,Kathipudi
420,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Seethaympeta,,,,,,,,,,,,,,,,,8.895184136,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,4,East Godavari,9,Sankavaram,4044090440119,44,Seethaympeta
421,04_F_18_10-037,EG-MHG-Sg- Prathipadu,Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Suddagadda,Suddagadda,04_F_18_10-037,EG-MHG-Sg- Prathipadu,0,0,9,Sankavaram,0,0,Forest
422,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Bhimavarapukota,34.803723189,15.3783893161,,,,,,,,,,,275.305544314,,,,,,,,,,,,327,,29,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,5,Kotananduru,4045050130109,13,Bhimavarapukota
423,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Surapurajupeta,16.9971671388,10.9267503035,,,,,,,,,,,409.5507891542,,,,,,,,,,,,255,,27,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,5,Kotananduru,4045050140110,14,Surapurajupeta
424,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Billananduru,52.2055847835,21.853500607,,,,,,,,,,,402.2541481182,,,,,,,,,,,,283,,24,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,5,Kotananduru,4045050150111,15,Billananduru
425,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Indugapalli,13.4682314852,10.95912586,11.8373128288,11.8373128288,,,,,,,,,138.2031566168,,,,,,,,,,,,234,,52,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,5,Kotananduru,4045050160112,16,Indugapalli
426,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,T.Jaganadhapuram,2.9745042493,1.2140833671,1.9020639417,1.9020639417,,,,,,,,,0,,,,,,,,,,,,26,,2,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,5,Kotananduru,4045050170114,17,T.Jaganadhapuram
427,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Boddavaram,21.6754350465,,,,,,,,,,,,0,,,,,,,,,,,,34,,44,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,5,Kotananduru,4045050180115,18,Boddavaram
428,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Kakarapalli,1.2140833671,,19.8381222177,19.8381222177,,,,,,,,,169.5467422096,,,,,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,5,Kotananduru,4045050120108,12,Kakarapalli
429,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,K.O.Mallavaram,,,,,8.9032780251,8.9032780251,13.8365034399,13.8365034399,,,,,,,,,97.5313638203,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,6,Tuni,4045060010101,1,K.O.Mallavaram
430,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Rapaka,,,,,15.7385673816,0,74.4354512343,74.4354512343,,,,,,,,,41.4933225415,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,6,Tuni,4045060020102,2,Rapaka
431,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Dondavaka,,,,,15.0586806961,14.6863617968,15.5807365439,15.5807365439,,,,,,,,,131.9303925536,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,6,Tuni,4045060030103,3,Dondavaka
432,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,D.Polavaram,103.9943342776,101.7118575476,37.3937677054,37.3937677054,,,,,,,,,469.3403480372,,,,,,,,,,,,124,,,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,6,Tuni,4045060070105,7,D.Polavaram
433,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Ch.Agraharam,,,,,11.1290975314,2.4281667341,10.3601780656,10.3601780656,,,,,,,,,24.6863617968,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,6,Tuni,4045060040103,4,Ch.Agraharam
434,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Atikivanipalem,,,,,4.127883448,4.127883448,115.8640226629,115.8640226629,,,,,,,,,87.0093079725,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,6,Tuni,4045060060104,6,Atikivanipalem
435,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Nandivompu,19.8300283286,19.8300283286,20.1699716714,20.1699716714,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,6,Tuni,4045060100108,10,Nandivompu
436,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Kothakonda,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,6,Tuni,4045060050100,5,Kothakonda
437,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Maruvada,,,,,13.7596114933,11.2909753136,2.8328611898,2.8328611898,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,6,Tuni,4045060110109,11,Maruvada
438,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,Rekavanipalem,,,,,31.7685147713,23.6746256576,0,0,,,,,,,,,26.6774585188,,,,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Thandava East,Thandava ,04_F_16-1_05-011,EG-MHG-ThE- Kotananduru,4,East Godavari,6,Tuni,4045060120109,12,Rekavanipalem
439,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Eleswaram,253,45.6,183,43.632,,,,,,,,,,,,,190.8,5,72.72,0,,,,,43.632,4.848,72.72,,,,,,,,,,,Between Mahanadhi and Godavari,Yeleru East,Yeleru ,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,4,East Godavari,11,Eleswaram,4044110070106,7,Eleswaram
440,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Ramanayyapeta,73,26.26,25,2.424,,,,,,,,,,,,,0,0,0,0,,,,,220,,,,,,,,,,,,,Between Mahanadhi and Godavari,Yeleru East,Yeleru ,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,4,East Godavari,11,Eleswaram,4044110040103,4,Ramanayyapeta
441,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Lakshmipuram,61,16.16,76,28.28,,,,,,,,,,,,,67.064,0,24.24,0,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Yeleru East,Yeleru ,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,4,East Godavari,11,Eleswaram,4044110050104,5,Lakshmipuram
442,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Bhadravaram,40,26.664,61,17.372,,,,,,,,,,,,,46.864,34.744,34.744,10.1,,,,,550,140,,,,,,,,,,,,Between Mahanadhi and Godavari,Yeleru East,Yeleru ,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,4,East Godavari,11,Eleswaram,4044110100110,10,Bhadravaram
443,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Yerravaram,158,8.08,189,76.76,,,,,,,,,,,,,125.24,4,72.72,18,,,,,356,,,,,,,,,,,,,Between Mahanadhi and Godavari,Yeleru East,Yeleru ,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,4,East Godavari,11,Eleswaram,4044110120112,12,Yerravaram
444,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Peddanapalli,156,8.888,116,30.3,,,,,,,,,,,,,80.8,0,113.12,0,,,,,,,,,,,,,,,,,,Between Mahanadhi and Godavari,Yeleru East,Yeleru ,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,4,East Godavari,11,Eleswaram,4044110130113,13,Peddanapalli
445,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Peravaram,3,20.2,60,17.372,,,,,,,,,,,,,158.368,8,99.788,14,,,,,438,180,,,,,,,,,,,,Between Mahanadhi and Godavari,Yeleru East,Yeleru ,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,4,East Godavari,11,Eleswaram,4044110090109,9,Peravaram
446,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Tirumali,78,8.08,239,35.148,,,,,,,,,,,,,95.344,0,11.716,0,,,,,435,429,,,,,,,,,,,,Between Mahanadhi and Godavari,Yeleru East,Yeleru ,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,4,East Godavari,11,Eleswaram,4044110080108,8,Tirumali
447,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Lingamparthi,54,15,45,10,,,,,,,,,,,,,,,,,,,,,348,238,,,,,,,,,,,,Between Mahanadhi and Godavari,Yeleru East,Yeleru ,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,4,East Godavari,11,Eleswaram,4044110060105,6,Lingamparthi
448,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Siripuram,48,24,30,12,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,,,,,Between Mahanadhi and Godavari,Yeleru East,Yeleru ,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,4,East Godavari,11,Eleswaram,4044110110111,11,Siripuram
449,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Jagapathinagaram,20.2347227843,58.9761230271,,,,,,,,,,,,,,,,,,,,,,,393,69,,,,,,,,,,,,Between Mahanadhi and Godavari,Yeleru East,Yeleru ,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,4,East Godavari,19,Kirlampudi,4044190060106,6,Jagapathinagaram
450,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,Chillangi,6.0218535006,17.7337110482,,,,,,,,,,,,,,,,,,,,,,,248,80,,,,,,,,,,,,Between Mahanadhi and Godavari,Yeleru East,Yeleru ,04_F_19-5_19-016,EG-MHG-Yle- Kirlampudi,4,East Godavari,19,Kirlampudi,4044190070106,7,Chillangi
