"S.No","Watershed code","Watershed Name"," Village Name","Artificial recharge structure [comand area]",,,,,,,,,,"Artificial recharge structure [Non-comand area]",,,,,,,,,,"Artificial recharge structure [Poor-comand area]",,,,,,,,,
,,,,"Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ form ponds","Storage 
ha-m","other structures","Storage [ha.m]"
147,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Navara",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Pawara",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Jaggammagaripeta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Madhavapatnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Samalkota",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Vetlapalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Pandravada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Kapavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","D.Pinjarikonda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Kottampalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Jayachintalapadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Badadam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Matlapadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Uppalapadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Gadichinnampalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","D.Krishnavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","MOLLERU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","B.SIVARAMPATNAM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","RAMULDEVAPURAM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","LINGAVARAM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","KATTUMILLI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Kalijolla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Bhupatipalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Narendrapatnam",,,,,4,0.4,,,,,,,,,,,,,,,,,,,,,,,,
173,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Mamidada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Irripaka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Kandregula",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Govindapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Rajapudi",,,,,5,0.5,4,0.04,,,,,,,,,,,,,,,,,,,,,,
178,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Manyanvaripalem",4,0.8,,,9,0.9,12,1.2,,,,,,,,,,,,,,,,,,,,,,
179,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Balabadrapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Gollalagunta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Seethampet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Marripaka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Guttappalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Tirupathirajupet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","J.Kotturu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Jaggampet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Ramavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Seethanagaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Katravulapalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Timmapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Panduru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Nemam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Thammavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Penumarthi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Vakalapudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Ramanayyapet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Sarpavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Ganganapalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Suryaraopet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Chidiga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Kovvada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Repuru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Kkd Medaline",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Kkd Muncipality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Jagannadhapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Mallepalle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Uppalapadu",9,1.8,,,9,0.9,,,77,0.77,,,,,,,,,,,,,,,,,,,,
208,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Talluru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Pro.Rangampet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Borrampalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Yellamalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Nayakampalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Yerrampalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,"04_F_19-6_11-007","EG-MHG-Ylw- Eleswaram","Atchyutapuratrayam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Krishnunipalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Gokavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Tantikonda",,,,,,,,,,,,,,,3,0.3,,,,,,,,,,,,,,
218,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Gadelapalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","NELAKOTA",,,,,,,,,,,,,,,4,0.8,175,1.75,1,0.01,,,,,,,,,,
220,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","POTAVARAM",,,,,,,,,,,,,,,2,0.2,,,1,0.01,,,,,,,,,,
221,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","DEVARAM",,,,,,,,,,,,,,,3,0.3,,,1,0.01,,,,,,,,,,
222,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","M.RAVILANKA",,,,,,,,,,,,,,,,,,,1,0.01,,,,,,,,,,
223,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","PEDABHIMPALLI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","INDUKURU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","INDUKURUPET",,,,,,,,,,,,,,,,,,,1,0.01,,,,,,,,,,
226,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","SARABAVARAM",,,,,,,,,,,,,,,7,0.7,,,,,,,,,,,,,,
227,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","LOTHUPALEM",,,,,,,,,,,,,,,,,,,1,0.01,,,,,,,,,,
228,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Bolleddupalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Kotikesavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Raghavapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Srirangapatnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Koti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Munagala",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Kapavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Korukonda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Purushottapatnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Vangalapudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","chinakodepudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Nagampalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Nallagonda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Singavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Sitanagaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Raghudevapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Kunavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Muggalla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Munikudali",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Katavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Jalimudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Bobbilanka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Penikalapudi",,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,
252,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Dirisenapalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Narasapuram",,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
254,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","K.Yerrampalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Foulkspeta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Devarathigudem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Kannavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","M.Burugubanda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,"04_E_31-2_15-007","EG-G-BkW- Sitanagaram","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Lododdi",,,,,,,,,,,1,0.2,,,2,0.2,,,3,0.03,,,,,,,,,,
261,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Pudedu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Kesavaram",,,,,,,,,,,,,,,2,0.2,,,6,0.06,,,,,,,,,,
263,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Pakalti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Forest",,,,,,,,,,,1,0.2,,,4,0.4,,,2,0.02,,,,,,,,,,
265,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Satyavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Kotturu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Dabbadi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Raghavapatnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Ginnelaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Jaldam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Pedduru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","D.Pidapala",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","S.Pidipala",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Balaramapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","B.B.Patnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Gummaregula",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Lachireddipalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Uppampalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Sarlanka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Challeru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Mulagapudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Chakirevulapalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Tirupathammapet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","A.Mallavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Kondapalem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Vondregula",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Avelthi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Velangi",,,,,,,,,,,,,,,2,0.2,,,,,,,,,,,,,,
289,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","D.Mallapuram",,,,,,,,,,,,,,,1,0.1,,,1,0.01,,,,,,,,,,
290,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","K.Polavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Ankampalem",,,,,,,,,,,,,,,12,1.2,,,,,,,,,,,,,,
292,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","P.Mallapuram",,,,,,,,,,,,,,,7,0.7,,,,,,,,,,,,,,
293,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Yerakapuram",,,,,,,,,,,,,,,1,0.1,,,,,,,,,,,,,,
294,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Srungadara",,,,,,,,,,,,,,,8,0.8,8,0.08,,,,,,,,,,,,
295,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Siddivanipalem",,,,,,,,,,,,,,,1,0.1,,,,,,,,,,,,,,
296,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Rowtalapudi",,,,,,,,,,,2,0.4,,,5,0.5,9,0.09,13,0.13,,,,,,,,,,
297,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Gidijam",,,,,,,,,,,,,,,10,1,,,7,0.07,,,,,,,,,,
298,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","S.Agraharam",,,,,,,,,,,,,,,13,1.3,6,0.06,,,,,,,,,,,,
299,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Koduru",,,,,,,,,,,,,,,4,0.4,,,1,0.01,,,,,,,,,,
300,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Parupaka",,,,,,,,,,,,,,,4,0.4,,,3,0.03,,,,,,,,,,
301,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","P.Chamavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","M.Chamavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Srungavaram",,,,,,,,,,,,,,,10,1,15,0.15,12,0.12,,,,,,,,,,
304,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Gavarampeta",,,,,,,,,,,,,,,9,0.9,,,,,,,,,,,,,,
305,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Jagannadhapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Masampalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","G.Kottapalli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","V.Venkatapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Sankavaram",,,,,,,,,,,,,,,11,1.1,,,4,0.04,,,,,,,,,,
310,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Mandapam",,,,,,,,,,,,,,,9,0.9,,,1,0.01,,,,,,,,,,
311,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Annavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Jaggampeta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Ammirekhala",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Anumarthi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Anantharam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","China Mallapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","D.Jagannadhapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Billawaka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Arempudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Kondempudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Achampeta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Gondhi",,,,,,,,,,,,,,,1,0.1,,,,,,,,,,,,,,
323,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Rajaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Konthangi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Nellipudi",,,,,,,,,,,1,0.2,,,3,0.3,3,0.03,78,0.78,,,,,,,,,,
326,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Forest",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Bendapudi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Gopalapatnam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","P.Agraharam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Thondangi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Krishnapuram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Pydikonda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Anuru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Vemavaram",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Kona",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,"04_F_17_09-030","EG-MHG-Pp- Sankhavaram","Srunagavruksham",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
